trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0,initdum_2.0
-0.0321567,0.0475684,0.115821,-0.00183187,-0.00012919,-0.000960516,-8.54e-05,0.1122277,0.0365564,-0.00061131,0.000236167,-0.000406324,0.0010340534,0.0022627527,0.013414504,3.3557477e-06,1.6690056e-08,9.2259099e-07,7.29316e-09,0.012595057,0.0013363704,3.7369992e-07,5.5774852e-08,1.6509919e-07,-0.055787961,-0.031431165,0.10337259,-0.0049727,-0.076426705,-6.9778604,87.932012,0,9.2926121,51.111883,0,35.76762,0.85453444,0,59.343279,4.4044542,0,69.107106,0.52737567,0,0,0
-0.0321522,0.00996252,0.107211,-0.00143594,-3.08226e-05,-0.000960516,4.5e-06,-0.03760588,-0.00861,0.00039593,9.83674e-05,0,0.001033764,9.9251805e-05,0.011494199,2.0619237e-06,9.5003267e-10,9.2259099e-07,2.025e-11,0.0014142022,7.41321e-05,1.5676056e-07,9.6761454e-09,0,-0.019948245,-0.064416338,0.093361147,0.091543798,0.014393336,-7.2372391,48.16574,0,-5.3904359,75.628811,0,4.3240022,44.561451,0,28.924291,14.202723,0,63.44184,12.813501,0,0,0
-0.0385959,0.00998067,0.126999,-0.00206147,0.000162836,-0.000960516,-0.0064437,1.815e-05,0.019788,-0.00062553,0.0001936586,0,0.0014896435,9.9613774e-05,0.016128746,4.2496586e-06,2.6515563e-08,9.2259099e-07,4.152127e-05,3.294225e-10,0.00039156494,3.9128778e-07,3.7503653e-08,0,-0.019198821,-0.13708002,-0.062474113,-0.064117672,0.022712186,-3.5165271,11.299074,0,-5.3917047,48.927253,0,-5.864559,67.703266,0,4.2274712,48.105127,0,31.694197,25.75841,0,0,0
-0.0444846,0.054417,0.127014,-0.00217286,0.000242068,-0.000960516,-0.0058887,0.04443633,1.5e-05,-0.00011139,7.9232e-05,0,0.0019788796,0.0029612099,0.016132556,4.7213206e-06,5.8596917e-08,9.2259099e-07,3.4676788e-05,0.0019745874,2.25e-10,1.2407732e-08,6.2777098e-09,0,0.0860527,-0.028517489,0.046239917,-0.10596621,0.098136258,-1.0602419,-5.9176185,0,-2.2882157,11.580828,0,-4.0480049,39.815625,0,-2.1326453,61.475925,0,8.8451177,60.261989,0,0,0
-0.0687856,-0.0596456,0.131324,-0.00184045,0.000133709,-0.00144419,-0.024301,-0.1140626,0.00431,0.00033241,-0.000108359,-0.000483674,0.0047314588,0.0035575976,0.017245993,3.3872562e-06,1.7878097e-08,2.0856848e-06,0.0005905386,0.013010277,1.85761e-05,1.1049641e-07,1.1741673e-08,2.3394054e-07,0.0035256936,-0.062349768,0.085404886,0.037170676,-0.0015889163,0.14863389,-7.0495411,0,-1.4962531,-4.8741363,0,0.71170926,5.4787865,0,-3.651617,30.081083,0,4.0765574,62.399468,0,0,0
-0.0725989,0.0623455,0.176992,-0.00280393,-0.00012919,-0.00185961,-0.0038133,0.1219911,0.045668,-0.00096348,-0.000262899,-0.00041542,0.0052706003,0.0038869614,0.031326168,7.8620234e-06,1.6690056e-08,3.4581494e-06,1.4541257e-05,0.014881828,0.0020855662,9.2829371e-07,6.9115884e-08,1.7257378e-07,-0.078639986,-0.094800178,0.06917217,0.028297461,0.057624197,8.021241,-3.5110514,0,-16.004363,-5.3742314,0,22.726914,-5.8198513,0,-24.510869,4.2829721,0,23.764269,31.68672,0,0,0
-0.0576637,0.0502907,0.176989,-0.00276243,-0.000422386,-0.00185961,0.0149352,-0.0120548,-3e-06,4.15e-05,-0.000293196,0,0.0033251023,0.0025291545,0.031325106,7.6310195e-06,1.7840993e-07,3.4581494e-06,0.0002230602,0.0001453182,9e-12,1.72225e-09,8.5963894e-08,0,-0.011073395,-0.12257601,-0.012543907,-0.0036406496,0.019974978,35.646218,-1.0602419,0,-46.531439,-2.2882157,0,44.872643,-4.0480049,0,-31.42687,-2.1326453,0,20.803266,8.8451177,0,0,0
-0.064825,0.0313532,0.16761,-0.00243387,-0.000332515,-0.00185961,-0.0071613,-0.0189375,-0.009379,0.00032856,8.9871e-05,0,0.0042022806,0.00098302315,0.028093112,5.9237232e-06,1.1056623e-07,3.4581494e-06,5.1284218e-05,0.00035862891,8.7965641e-05,1.0795167e-07,8.0767966e-09,0,0.091361653,-0.092188539,0.1037774,0.015827056,-0.041462019,75.67187,-0.18769801,0,-56.365318,-0.51629968,0,32.609345,-1.1547843,0,-10.80615,-1.1567913,0,14.182407,1.0423718,0,0,0
-0.0606295,0.0104316,0.15523,-0.00245959,-0.000410402,-0.00185961,0.0041955,-0.0209216,-0.01238,-2.572e-05,-7.7887e-05,0,0.0036759363,0.00010881828,0.024096353,6.049583e-06,1.684298e-07,3.4581494e-06,1.760222e-05,0.00043771335,0.0001532644,6.615184e-10,6.0663848e-09,0,-0.011475905,-0.073904697,-0.0002406139,0.1024719,0.087798797,108.81782,-0.0054756973,0,-29.662492,-0.017473317,0,19.656091,-0.044707646,0,-20.011735,-0.055500918,0,32.98514,0.0074774136,0,0,0
-0.050219,0.0632082,0.151269,-0.00283698,-0.000362294,-0.00164045,0.0104105,0.0527766,-0.003961,-0.00037739,4.8108e-05,0.00021916,0.002521948,0.0039952765,0.02288231,8.0484555e-06,1.3125694e-07,2.6910762e-06,0.00010837851,0.0027853695,1.5689521e-05,1.4242321e-07,2.3143797e-09,4.8031106e-08,0.0074284534,-0.079289496,-0.14108964,-0.039004957,-0.043034608,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0,0
-0.0426532,0.0385199,0.127256,-0.00257677,-0.00012919,-0.00126719,0.0075658,-0.0246883,-0.024013,0.00026021,0.000233104,0.00037326,0.0018192955,0.0014837827,0.01619409,6.6397436e-06,1.6690056e-08,1.6057705e-06,5.724133e-05,0.00060951216,0.00057662417,6.7709244e-08,5.4337475e-08,1.3932303e-07,0.0089702867,0.024250269,0.0005901742,0.050874952,-0.0030157935,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0,0
-0.0427547,0.0584307,0.101862,-0.00296153,-0.000517921,-0.00134455,-0.0001015,0.0199108,-0.025394,-0.00038476,-0.000388731,-7.736e-05,0.0018279644,0.0034141467,0.010375867,8.7706599e-06,2.6824216e-07,1.8078147e-06,1.030225e-08,0.00039643996,0.00064485524,1.4804026e-07,1.5111179e-07,5.9845696e-09,-0.0040783132,0.023191612,-0.098523037,0.036389128,0.0021000084,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0,0
-0.0560071,0.00446969,0.119504,-0.00221557,-0.000492382,-0.00118156,-0.0132524,-0.05396101,0.017642,0.00074596,2.5539e-05,0.00016299,0.0031367953,1.9978129e-05,0.014281206,4.9087504e-06,2.4244003e-07,1.396084e-06,0.00017562611,0.0029117906,0.00031124016,5.5645632e-07,6.5224052e-10,2.656574e-08,0.057099195,0.037664142,0.032582017,0.018491002,0.047124724,117.32428,0.3363319,0.3363319,17.141225,-0.97995338,-0.97995338,83.676309,1.8664935,1.8664935,36.948335,-2.4948258,-2.4948258,78.558444,3.0341856,3.0341856,0,0
-0.0474758,0.0350957,0.140292,-0.00254767,-0.000570034,-0.00134455,0.0085313,0.03062601,0.020788,-0.0003321,-7.7652e-05,-0.00016299,0.0022539516,0.0012317082,0.019681845,6.4906224e-06,3.2493876e-07,1.8078147e-06,7.278308e-05,0.00093795249,0.00043214094,1.1029041e-07,6.0298331e-09,2.656574e-08,-0.064959136,-0.082725776,-0.15346735,-0.060622467,-0.051879978,108.76135,7.6903848,7.6903848,30.376245,-15.006936,-15.006936,59.877961,20.905128,20.905128,57.933023,-21.960542,-21.960542,65.638584,20.722606,20.722606,0,0
-0.0427575,0.0488096,0.129471,-0.00273038,-0.000349,-0.00134455,0.0047183,0.0137139,-0.010821,-0.00018271,0.000221034,0,0.0018282038,0.0023823771,0.01676274,7.4549749e-06,1.21801e-07,1.8078147e-06,2.2262355e-05,0.00018807105,0.00011709404,3.3382944e-08,4.8856029e-08,0,-0.096720608,0.001166731,0.080868798,-0.0028296354,-0.082641042,80.959628,27.619502,27.619502,60.421968,-30.544549,-30.544549,36.666862,22.101022,22.101022,63.803235,-6.971502,-6.971502,69.627005,-2.9535262,-2.9535262,0,0
-0.0402659,0.0605703,0.0980543,-0.00315124,-0.000408722,-0.00134455,0.0024916,0.0117607,-0.0314167,-0.00042086,-5.9722e-05,0,0.0016213427,0.0036687612,0.0096146457,9.9303135e-06,1.6705367e-07,1.8078147e-06,6.2080706e-06,0.00013831406,0.00098700904,1.7712314e-07,3.5667173e-09,0,-0.073384923,-0.011212854,0.042889988,-0.019357714,0.02072715,40.928501,40.025651,40.025651,70.238375,-9.8338796,-9.8338796,48.885453,-12.263298,-12.263298,43.127014,20.620719,20.620719,76.255341,-6.6208587,-6.6208587,0,0
-0.0427918,-0.00882595,0.133587,-0.00241023,-0.000570034,-0.00146284,-0.0025259,-0.06939625,0.0355327,0.00074101,-0.000161312,-0.00011829,0.0018311381,7.7897393e-05,0.017845487,5.8092087e-06,3.2493876e-07,2.1399009e-06,6.3801708e-06,0.0048158395,0.0012625728,5.4909582e-07,2.6021561e-08,1.3992524e-08,0.12234765,-0.021638402,0.037145619,0.075301453,-0.10891823,7.7825467,33.145954,33.145954,43.535548,26.702826,26.702826,61.838707,-12.953254,-12.953254,52.332599,-9.2055843,-9.2055843,57.452607,18.802733,18.802733,0,0
-0.0377413,0.0208045,0.164993,-0.00282467,-0.000487059,-0.00146694,0.0050505,0.02963045,0.031406,-0.00041444,8.2975e-05,-4.1e-06,0.0014244057,0.00043282722,0.02722269,7.9787606e-06,2.3722647e-07,2.151913e-06,2.550755e-05,0.00087796357,0.00098633684,1.7176051e-07,6.8848506e-09,1.681e-11,-0.075518424,-0.060714063,0.0073558208,0.0078152181,0.05764621,-6.9778604,14.760407,14.760407,9.2926121,34.242936,34.242936,35.76762,26.071087,26.071087,59.343279,-7.0106809,-7.0106809,69.107106,-11.654499,-11.654499,0,0
-0.0349042,0.0535048,0.165143,-0.0034652,-9.524e-05,-0.00150678,0.0028371,0.0327003,0.00015,-0.00064053,0.000391819,-3.984e-05,0.0012183032,0.0028627636,0.02727221,1.2007611e-05,9.0706576e-09,2.270386e-06,8.0491364e-06,0.0010693096,2.25e-08,4.1027868e-07,1.5352213e-07,1.5872256e-09,0.012244892,-0.078301409,-0.044761728,-0.059806443,-0.04772966,-7.2372391,0.25937865,0.25937865,-5.3904359,14.683048,14.683048,4.3240022,31.443618,31.443618,28.924291,30.418988,30.418988,63.44184,5.6652664,5.6652664,0,0
-0.0525277,-0.0103465,0.165056,-0.00280235,-0.000305236,-0.00178101,-0.0176235,-0.0638513,-8.7e-05,0.00066285,-0.000209996,-0.00027423,0.0027591593,0.00010705006,0.027243483,7.8531655e-06,9.3169016e-08,3.1719966e-06,0.00031058775,0.0040769885,7.569e-09,4.3937012e-07,4.409832e-08,7.5202093e-08,0.067042307,-0.040933638,0.095709443,0.055430108,0.044117917,-3.5165271,-3.720712,-3.720712,-5.3917047,0.001268743,0.001268743,-5.864559,10.188561,10.188561,4.2274712,24.69682,24.69682,31.694197,31.747643,31.747643,0,0
-0.0601077,0.00640798,0.1651,-0.00328217,-0.000349964,-0.00205481,-0.00758,0.01675448,4.4e-05,-0.00047982,-4.4728e-05,-0.0002738,0.0036129356,4.1062208e-05,0.02725801,1.077264e-05,1.224748e-07,4.2222441e-06,5.74564e-05,0.0002807126,1.936e-09,2.3022723e-07,2.000594e-09,7.496644e-08,-0.050856538,-0.11204752,-0.094403654,-0.0012245332,-0.029650604,-1.0602419,-2.4562852,-2.4562852,-2.2882157,-3.103489,-3.103489,-4.0480049,-1.8165541,-1.8165541,-2.1326453,6.3601165,6.3601165,8.8451177,22.849079,22.849079,0,0
-0.08024,0.0284916,0.169814,-0.00312531,-9.524e-05,-0.00234416,-0.0201323,0.02208362,0.004714,0.00015686,0.000254724,-0.00028935,0.0064384576,0.00081177127,0.028836795,9.7675626e-06,9.0706576e-09,5.4950861e-06,0.0004053095,0.00048768627,2.2221796e-05,2.460506e-08,6.4884316e-08,8.3723423e-08,-0.050312505,-0.032235781,0.13652845,0.0027920203,-0.093321089,-0.18769801,-0.8725439,-0.8725439,-0.51629968,-1.771916,-1.771916,-1.1547843,-2.8932206,-2.8932206,-1.1567913,-0.97585403,-0.97585403,1.0423718,7.8027459,7.8027459,0,0
-0.0883512,0.0637383,0.194928,-0.0038793,-0.00026553,-0.00268447,-0.0081112,0.0352467,0.025114,-0.00075399,-0.00017029,-0.00034031,0.0078059345,0.0040625709,0.037996925,1.5048968e-05,7.0506181e-08,7.2063792e-06,6.5791565e-05,0.0012423299,0.000630713,5.6850092e-07,2.8998684e-08,1.158109e-07,-0.056333662,-0.097564195,0.064232606,0.015338648,0.051009964,0.3308562,-0.18222231,-0.18222231,-0.9974267,-0.49882636,-0.49882636,1.8217859,-1.1100766,-1.1100766,-2.5503267,-1.1012903,-1.1012903,3.041663,1.0348944,1.0348944,0,0
-0.10565,0.0302353,0.170278,-0.0038793,-9.524e-05,-0.00275681,-0.0172988,-0.033503,-0.02465,0,0.00017029,-7.234e-05,0.011161922,0.00091417337,0.028994597,1.5048968e-05,9.0706576e-09,7.6000014e-06,0.00029924848,0.001122451,0.0006076225,0,2.8998684e-08,5.2330756e-09,0.15705331,-0.040181816,0.081068188,-0.078664774,0.12344889,8.0267167,-0.0054756973,-0.0054756973,-15.986889,-0.017473317,-0.017473317,22.771621,-0.044707646,-0.044707646,-24.455368,-0.055500918,-0.055500918,23.756792,0.0074774136,0.0074774136,0,0
-0.0982352,-0.00397658,0.17269,-0.00341774,-0.000245875,-0.00275681,0.0074148,-0.03421188,0.002412,0.00046156,-0.000150635,0,0.0096501545,1.5813188e-05,0.029821836,1.1680947e-05,6.0454516e-08,7.6000014e-06,5.4979259e-05,0.0011704527,5.817744e-06,2.1303763e-07,2.2690903e-08,0,-0.024520129,-0.10802816,0.0099013826,0.11512144,0.096664186,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0,0
-0.0864682,0.0221317,0.170141,-0.00358791,-9.524e-05,-0.00268647,0.011767,0.02610828,-0.002549,-0.00017017,0.000150635,7.034e-05,0.0074767496,0.00048981214,0.02894796,1.2873098e-05,9.0706576e-09,7.2171211e-06,0.00013846229,0.00068164228,6.497401e-06,2.8957829e-08,2.2690903e-08,4.9477156e-09,-0.11750181,-0.032856658,0.0032805465,-0.076796755,0.14531497,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0,0
-0.0732305,0.0641003,0.170227,-0.00386001,-4.50158e-06,-0.002592,0.0132377,0.0419686,8.6e-05,-0.0002721,9.073842e-05,9.447e-05,0.0053627061,0.0041088485,0.028977232,1.4899677e-05,2.0264222e-11,6.718464e-06,0.0001752367,0.0017613634,7.396e-09,7.403841e-08,8.2334609e-09,8.9245809e-09,-0.015968615,-0.040651068,0.09635308,-0.12529932,-0.017865492,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0,0
-0.0781176,0.064101,0.124629,-0.00394815,5.34495e-05,-0.00227766,-0.0048871,7e-07,-0.045598,-8.814e-05,5.795108e-05,0.00031434,0.0061023594,0.0041089382,0.015532388,1.5587888e-05,2.8568491e-09,5.1877351e-06,2.3883746e-05,4.9e-13,0.0020791776,7.7686596e-09,3.3583277e-09,9.8809636e-08,0.015899033,0.036628022,0.010956719,0.15198686,-0.057482628,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0,0
-0.0612744,0.0022477,0.106709,-0.00344772,-0.000221386,-0.00204593,0.0168432,-0.0618533,-0.01792,0.00050043,-0.0002748355,0.00023173,0.0037545521,5.0521553e-06,0.011386811,1.1886773e-05,4.9011761e-08,4.1858296e-06,0.00028369339,0.0038258307,0.0003211264,2.5043018e-07,7.5534552e-08,5.3698793e-08,0.20222115,0.14619578,-0.0081764969,-0.024439866,0.083842654,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0,0
-0.0789874,-0.00275058,0.109279,-0.00356482,-0.000406626,-0.00204593,-0.017713,-0.00499828,0.00257,-0.0001171,-0.00018524,0,0.0062390094,7.5656903e-06,0.0119419,1.2707942e-05,1.653447e-07,4.1858296e-06,0.00031375037,2.4982803e-05,6.6049e-06,1.371241e-08,3.4313858e-08,0,0.02319329,0.081020336,-0.13387609,0.11667364,0.09113098,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0,0
-0.0785121,-0.0102237,0.0907787,-0.00341244,-0.000459186,-0.00204593,0.0004753,-0.00747312,-0.0185003,0.00015238,-5.256e-05,0,0.0061641498,0.00010452404,0.0082407724,1.1644747e-05,2.1085178e-07,4.1858296e-06,2.2591009e-07,5.5847523e-05,0.0003422611,2.3219664e-08,2.7625536e-09,0,0.0343553,0.088134188,-0.048706616,0.049205747,-0.041069078,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0,0
-0.0583387,0.0651947,0.0935908,-0.00404584,-0.000406626,-0.00204593,0.0201734,0.0754184,0.0028121,-0.0006334,5.256e-05,0,0.0034034039,0.0042503489,0.0087592378,1.6368821e-05,1.653447e-07,4.1858296e-06,0.00040696607,0.0056879351,7.9079064e-06,4.0119556e-07,2.7625536e-09,0,-0.095088249,0.10204475,-0.1700202,0.026273817,-0.056679644,108.76135,7.6903848,0.3363319,30.376245,-15.006936,-0.97995338,59.877961,20.905128,1.8664935,57.933023,-21.960542,-2.4948258,65.638584,20.722606,3.0341856,0,0
-0.0470029,-0.0328516,0.0743881,-0.00301617,-0.000406626,-0.00184709,0.0113358,-0.0980463,-0.0192027,0.00102967,0,0.00019884,0.0022092726,0.0010792276,0.0055335894,9.0972815e-06,1.653447e-07,3.4117415e-06,0.00012850036,0.0096130769,0.00036874369,1.0602203e-06,0,3.9537346e-08,-0.036881493,0.093465146,0.10655621,0.0050016116,-0.03028657,80.959628,27.619502,7.6903848,60.421968,-30.544549,-15.006936,36.666862,22.101022,20.905128,63.803235,-6.971502,-21.960542,69.627005,-2.9535262,20.722606,0,0
-0.0621167,-0.02044,0.0329881,-0.00326654,-0.000621318,-0.00126581,-0.0151138,0.0124116,-0.0414,-0.00025037,-0.000214692,0.00058128,0.0038584844,0.0004177936,0.0010882147,1.0670284e-05,3.8603606e-07,1.602275e-06,0.00022842695,0.00015404781,0.00171396,6.2685137e-08,4.6092655e-08,3.3788644e-07,-0.0078911382,0.0076453745,-0.089204077,-0.11768262,-0.030585024,40.928501,40.025651,27.619502,70.238375,-9.8338796,-30.544549,48.885453,-12.263298,22.101022,43.127014,20.620719,-6.971502,76.255341,-6.6208587,-2.9535262,0,0
-0.0245651,0.0344769,0.0465081,-0.00365556,-0.000333276,-0.000769345,0.0375516,0.0549169,0.01352,-0.00038902,0.000288042,0.000496465,0.00060344414,0.0011886566,0.0021630034,1.3363119e-05,1.1107289e-07,5.9189173e-07,0.0014101227,0.0030158659,0.0001827904,1.5133656e-07,8.2968194e-08,2.464775e-07,-0.14811602,0.15730164,0.0076937016,0.033307174,-0.031489486,7.7825467,33.145954,40.025651,43.535548,26.702826,-9.8338796,61.838707,-12.953254,-12.263298,52.332599,-9.2055843,20.620719,57.452607,18.802733,-6.6208587,0,0
