global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
726.3914608393608	1.093296677036733	527644.5543803406	1.1952976240195623	946.2794876566956	5.912834805888793	34.961615441729954	895444.8687598183	802.5651040548488	1.349770551576967	644110.7462465703	1.8218805419043889	817.3339159921817	541.2446324769625	1.213071	24.530582	0.26907052000000004	0.158867	0.1046442831	-0.1185851041	0.0641001995	0.1255438079	0.0953477866	-0.1135058872	0.061366115	-0.0081260764	-0.0887077088	-0.1231535259	0.0414519338	-0.0374123406	0.1283092487	0.0345096534	0.0213600369	0.11029887869999999	-0.049163570499999996	-0.0580664464	0.0002792858	-0.0374501362	0.0355497274	0.021285506699999998	-0.1168619243	0.0865121467	-0.0954257402	-0.1254030332	0.10076644720000001	-0.0060553539	-0.1272883076	-0.054574835700000005	0.0369322352	-0.0737438777	-0.024452324100000002	0.032798414500000005	0.0097510827	-0.0137090216	0.0035794938	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	-0.39027	0.047744000000000016	0.1523106729	0.0022794895360000013	0.25854	-0.011643000000000014	0.00013555944900000034	0.0668429316	-0.128419	-0.13682202000000002	0.016491439561	0.018720265156880404	0.00243735	0.0007766800000000001	6.032318224000001e-07	5.9406750225e-06	0.00692854	-0.00053382	2.8496379239999995e-07	4.80046665316e-05	-0.00563938	0.00014672999999999943	2.1529692899999836e-08	3.18026067844e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.4456243720023	-2.945836467358504	523373.5714229962	8.677952492419227	940.7755884202464	-5.503899236449115	30.292906804985147	885058.707767461	799.6063304843884	-2.9587735704603797	639370.283750709	8.754341041254866	813.3817446633376	541.5677604173177	1.290999	26.106436	0.4651542	0.285525	0.1775998381	-0.0208030353	-0.035997263	0.07024362099999999	0.1353543968	-0.0388003502	-0.052314152	-0.0062311917	0.0056754876	-0.0035755768	-0.024591300099999998	-0.1736430477	0.028768059900000007	0.0734137946	0.0249320272	-0.0039845082	-0.1381500535	-0.0237387438	-0.10197760689999999	-0.05739660730000001	0.08172578280000001	-0.0566389771	-0.069643282	0.08919211099999999	-0.026863699100000003	0.0062394305	0.1307442451	-0.0552702447	-0.022116446600000002	-0.12483929839999999	-0.016277175300000002	0.0177448096	-0.093949325	0.1823542069	-0.0172052242	0.014429881100000003	0.10160801	-0.0937665949	0.0429311962	0.022434339100000002	0.0	-0.378071	0.012199000000000015	0.142937681041	0.00014881560100000037	-0.0050887	-0.26362870000000005	0.06950009146369	2.589486769e-05	-0.149618	-0.021199	0.022385545924	0.0004493976009999998	0.00406996	0.00163261	2.6654154121e-06	1.65645744016e-05	0.0081731	0.0012445600000000007	1.5489295936000009e-06	6.679956361000003e-05	-0.005154	0.0004853800000000005	2.3559374440000052e-07	2.6563716e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.6073980943193	-3.83822627768302	517834.80739207607	14.731980958696456	930.7391578342232	-10.036430586023243	100.72993890806286	866275.379925959	797.2871807377844	-2.319149746604012	635666.8485688046	5.378455547173452	810.2267309991701	536.0710351570918	0.961219	19.437647	0.21045330000000004	0.1157	0.1106610801	-0.026012224599999998	0.0044020271	0.0216654869	0.07013181730000001	0.053239713	-0.050528210999999996	0.0090766663	-0.08133662679999999	0.0529428253	-0.0409878641	-0.0795833038	0.0867769486	-0.0215900722	-0.037048851	0.1228827782	-0.02539501	-0.054825571100000005	-0.0449379741	-0.1252559633	0.0774278251	-0.0328511812	0.1432057791	0.0878437093	-0.06625538	0.0589228758	0.0742771934	-0.0320447416	-0.0990522397	-0.0517652945	-0.0663919145	-0.0539514354	0.0072700402	0.0277591729	-0.0054927475	0.0901297092	0.030367352400000002	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	-0.407142	-0.029071000000000013	0.16576460816400002	0.0008451230410000007	0.0975431	0.1026318	0.010533286371240002	0.009514656357610002	-0.119291	0.030326999999999993	0.014230342681	0.0009197269289999996	0.00368951	-0.0003804500000000001	1.4474220250000006e-07	1.36124840401e-05	0.00781042	-0.00036268000000000064	1.3153678240000046e-07	6.10026605764e-05	-0.00492866	0.0002253400000000001	5.077811560000004e-08	2.4291689395599995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.4277520545221	3.8203539602028513	523347.7124426591	14.59510438123761	936.8224148850355	6.083257050812335	37.006016346258	877636.2370310297	801.0394855881967	3.7523048504123153	641664.2574714029	14.079791690427788	814.9443158996411	539.5773283373636	1.0327670000000002	20.884481	0.3546706000000001	0.217121	0.034210067000000004	-0.10062394640000001	0.078944625	0.0553356575	0.0067622689	-0.0818310133	0.0006251062999999999	0.08402303359999999	-0.13690783539999998	-0.085379947	0.0644739207	-0.021864511	0.1181759205	-0.0819353766	-0.1057730481	-0.049681364299999996	-0.0504396619	0.0370819892	0.0888929282	-0.0204619554	-0.042084541100000004	0.0995553885	0.0435578703	-0.0126168013	-0.1539975983	-0.1059661324	0.0459496343	0.0336822331	-0.11020950480000001	0.0266556125	-0.1183416873	0.0378242931	-0.021506136800000002	0.0065034609	-0.0492819318	0.0600384116	0.0207843123	-0.096205023	0.051139690700000004	0.0090242593	0.0	-0.389024	0.018118000000000026	0.15133967257599998	0.00032826192400000085	0.281064	0.1835209	0.033679920736810004	0.07899697209599997	-0.0524483	0.0668427	0.0027508241728900003	0.004467946543290001	0.00207959	-0.00160992	2.5918424064e-06	4.324694568100002e-06	0.007706219999999999	-0.00010420000000000134	1.085764000000028e-08	5.9385826688399974e-05	-0.004919	9.659999999999877e-06	9.331559999999762e-11	2.4196561e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.1711664120253	-0.25658564249681604	522976.53592972923	0.06583619193550387	934.894270056912	-1.9281448281235496	3.7177424782195936	874027.2961852462	800.2883220911026	-0.7511634970941259	640461.3984753924	0.5642465993666769	814.061036510519	535.7979819795501	1.208905	24.446341	0.443381	0.326364	0.0720057604	0.0564055004	-0.0764846216	0.0431041297	0.025541182200000002	0.0201257061	-0.031735915499999996	0.0379344909	0.012503791299999999	-0.0426828255	0.0195766073	-0.1190631011	0.0031802988	-0.05898980190000001	0.0070241702	-0.1607024174	0.0123738246	0.0288100046	0.0341245405	-0.10136390099999999	-0.02044339	-0.0365731896	-0.052356479000000004	-0.005755797900000001	-0.0508110466	-0.0167815268	0.0610226564	-0.0406778691	0.0270722771	0.1480462723	-0.0578924593	0.13747737529999998	-0.0321906985	0.1913511914	-0.0297532402	0.0522160983	-0.0578060321	-0.0973666978	0.055124350700000005	0.0022583248	0.0	-0.37895	0.010073999999999972	0.1436031025	0.00010148547599999943	-0.0279543	-0.3090183	0.09549230973488998	0.00078144288849	-0.0590735	-0.006625199999999998	0.0034896784022499998	4.389327503999997e-05	0.00412169	0.0020421	4.170172409999998e-06	1.69883284561e-05	0.0079955	0.00028928000000000027	8.368291840000014e-08	6.392802024999999e-05	-0.00489711	2.1890000000000104e-05	4.791721000000045e-10	2.39816863521e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.382518520089	-2.7886478919363062	518950.9729893464	7.77655706520081	928.7363073644893	-6.157962692422642	37.92050452126913	862551.1286170272	798.129996989632	-2.1583251014706093	637011.49209467	4.658367243638116	810.4929687075819	536.8219976317906	0.972434	19.664446	0.17200479999999999	0.114357	0.050859309000000005	-0.0007518730999999999	-0.0154536719	-0.021139101299999997	0.0058649441	0.0789857001	-0.0429465523	0.0953233936	-0.034793094	0.027281528399999998	-0.0449604294	-0.0565524334	0.0506758707	-0.0276827379	-0.0475833787	-0.0452109313	-0.1337477685	-0.0167456868	0.1077076725	0.0191198491	-0.0013745635	-0.051825118600000004	0.1637961829	-0.0430563065	-0.0479291408	0.0515505011	0.0270147182	-0.043862333899999995	-0.049692685199999996	0.004301255	-0.0596252103	0.0152125534	-0.0672028496	-0.0526717857	-0.09580543400000001	0.0784145864	0.0208758053	-0.09848938759999999	0.05902073400000001	-0.0045157454	0.0	-0.3889	-0.009950000000000014	0.15124321000000002	9.900250000000028e-05	0.0808065	0.10876079999999999	0.01182891161664	0.006529690442250001	-0.058649	0.00042450000000000127	0.0034397052010000004	1.802002500000011e-07	0.00367497	-0.0004467199999999998	1.9955875839999984e-07	1.35054045009e-05	0.007541319999999998	-0.0004541800000000012	2.0627947240000094e-07	5.6871507342399976e-05	-0.00474062	0.00015648999999999958	2.448912009999987e-08	2.24734779844e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.7158004232922	2.333281903203215	522318.12818147993	5.444204439815617	935.2318072657499	6.4954999012605885	42.191518967276295	874658.5333215608	798.2864443510771	0.15644736144508894	637261.2472346852	0.024475776903130308	811.4784323322328	535.9793109090181	0.992856	20.07741	0.3643754	0.224738	-0.0515123632	-0.0412236299	0.024068066699999998	0.0172714659	-0.0321710155	-0.030870014700000007	0.010471333000000001	0.0470626665	-0.0803193608	0.0084145471	-0.032738185	0.0642480599	0.0942564217	0.0137544843	-0.0793342303	0.1182773575	-0.10025625490000001	-0.0106031925	0.0048190107	-0.1276625793	0.20203177760000002	0.1438625876	0.14658696699999998	-0.028440331800000006	0.0556383612	-0.0154372628	-0.0319730979	0.0133144218	-0.10811557109999999	-0.0557946971	-0.0363003738	-0.0425607278	-0.021238653599999997	-0.0497725909	-0.1282498276	0.0680180125	0.0258656117	-0.099572643	0.0628226009	-0.0112735474	0.0	-0.381025	0.007875000000000021	0.145180050625	6.201562500000033e-05	0.274407	0.1936005	0.037481153600250006	0.075299201649	0.0286844	0.08733339999999999	0.0008227948033599999	0.007627122755560002	0.00250712	-0.0011678500000000002	1.3638736225000006e-06	6.2856506943999985e-06	0.00738324	-0.00015807999999999794	2.498928639999935e-08	5.451223289760001e-05	-0.00492602	-0.00018539999999999963	3.4373159999999865e-08	2.42656730404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.5624392180147	2.8466387947224803	526440.8532039953	8.103352427619056	935.8734197814548	0.6416125157048782	0.4116666203091426	875859.0578534352	800.607107232783	2.320662881705971	640971.740151645	5.3854762105278615	813.2053744823503	542.1984904720973	1.027851	20.785078	0.1935736	0.093151	-0.135906984	-0.024457862	0.0252562231	0.0244523208	-0.18469695579999998	-0.0338177023	0.09394416109999999	0.06862446059999999	-0.046776312199999996	-0.0673283568	-0.0118211205	0.1639747027	0.032471472700000004	-0.0286420023	0.0071934738	-0.0655682119	0.0156826929	0.1140820864	0.10369590320000001	-0.0362865378	0.0112210866	-0.0819431768	-0.0863160951	-0.0164558006	-0.0832190837	-0.0804264116	-0.1396689439	0.0063058927	-0.0363757875	0.09948314050000001	0.0213811062	0.0662117687	-0.05649092820000001	-0.048433889699999996	-0.031539023199999995	0.12247228689999999	-0.0778378896	-0.1006160302	0.0665238631	-0.017990735600000002	0.0	-0.368372	0.012653000000000024	0.135697930384	0.00016009840900000063	0.248272	-0.02613500000000002	0.000683038225000001	0.06163898598399999	0.11213599999999999	0.0834516	0.012574482496	0.0069641695425600005	0.00296363	0.0004565100000000002	2.0840138010000025e-07	8.783102776900001e-06	0.007946929999999998	0.0005636899999999978	3.177464160999975e-07	6.315369642489996e-05	-0.00451954	0.0004064799999999999	1.6522599039999992e-07	2.04262418116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.612422891705	-2.950016326309651	522168.7137174204	8.702596325493491	932.7748865681036	-3.0985332133511747	9.600908074240355	870068.9890121386	798.0819009096022	-2.525206323180896	636934.720559484	6.376666974632781	811.8718051333111	538.7546715197165	1.36971	27.698118	0.4887552	0.30962	0.018387624499999998	0.0603834933	-0.0609325682	-0.0542391764	0.042827813	0.0637359524	-0.0600933441	0.0292034372	0.09470018720000001	0.0258134755	-0.0450214359	-0.0649906505	-0.0261971742	-0.0227710579	0.029599605299999998	-0.0923696459	-0.0897269152	-0.0512995681	0.1275124245	0.0913501994	0.0230872991	0.07648508	-0.0299088996	-0.027653067200000003	0.0321775963	0.052241743099999995	0.0318441476	-0.05499163940000002	0.0496386764	0.0475879105	-0.0046330955	0.0426115216	-0.0950106961	-0.0199343075	-0.1448138196	-0.046565477800000005	0.0298850344	-0.1016191316	0.0701185934	-0.024643111000000002	0.0	-0.345754	0.022617999999999968	0.119545828516	0.0005115739239999988	-0.014264099999999997	-0.2625361	0.06892520380321	0.00020346454881	-0.0320776	-0.1442136	0.00102897242176	0.02079756242496	0.00400502	0.0010413899999999997	1.0844931320999993e-06	1.6040185200399998e-05	0.00807453	0.00012760000000000202	1.6281760000000516e-08	6.51980347209e-05	-0.00450078	1.875999999999961e-05	3.5193759999998536e-10	2.02570206084e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.7357926662978	-0.8766302254072116	520902.5544156492	0.7684805520974985	928.6746363009726	-4.1002502671310594	16.812052253108327	862436.5801087436	797.1323545925203	-0.949546317081854	635419.9907382155	0.9016382082837126	809.4800464424428	538.3695992431404	0.963018	19.474033	0.27333319999999994	0.175493	0.0075866876	-0.033546712799999996	0.017018240900000002	-0.0045000195	-0.0199124138	0.0834658791	-0.0240219841	0.0623060801	-0.0167864715	0.0557110496	-0.0474509812	0.0200709865	0.0998210783	0.0173415182	-0.07403157610000001	-0.1331621663	-0.1430838207	-0.030004282599999998	0.11988954269999999	-0.026982471600000002	0.053412214900000005	-0.0092368286	0.0563235829	-0.09133689999999997	0.0499461823	0.0658840568	-0.016637906299999998	-0.022296842400000003	-0.1019964898	-0.0188477526	-0.0271874762	0.042754727	-0.08966526609999999	-0.079823934	-0.1697329878	-0.0363354386	0.0103199221	-0.10258154539999999	0.073601035	-0.0312067077	0.0	-0.379797	-0.03404299999999999	0.14424576120899998	0.0011589258489999993	0.152633	0.1668971	0.02785464198841	0.023296832689	-0.0312705	0.0008070999999999981	0.00097784417025	6.514104099999968e-07	0.00351741	-0.0004876099999999999	2.377635120999999e-07	1.23721731081e-05	0.0074268	-0.00064773	4.195541529e-07	5.515735824e-05	-0.00479716	-0.00029637999999999973	8.784110439999983e-08	2.30127440656e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.664231139571	3.9284384732732183	526588.5763553848	15.432628838293212	935.1979562718956	6.523319970923012	42.553703443043005	874595.2174151303	802.4107642744387	5.278409681918447	643863.0346234889	27.8616087701704	815.1961417898084	538.619708111372	1.0805030000000002	21.849794	0.2767453	0.165527	-0.09948763320000001	-0.0331365631	0.0543917073	0.011109931299999999	-0.09103194199999999	-0.0572043743	0.0231442222	0.0174802193	-0.0322279646	-0.13586388800000002	0.08274481389999999	0.0699247225	-0.0100680001	-0.0737101116	-0.0506379345	-0.030822163	0.1494995624	0.0683690422	0.0899601334	0.0826578345	-0.0077663401000000005	0.0703565446	-0.0367343768	0.0534217104	0.0424860471	-0.148067019	-0.04414422	0.05455768230000002	0.0097434206	0.11418592960000001	-0.0225730913	0.051753228	0.0312761947	-0.1136486407	0.0692754409	0.0031831101	-0.0578972892	-0.10350288630000001	0.0769656113	-0.0376578801	0.0	-0.38927	-0.00947300000000001	0.1515311329	8.973772900000019e-05	0.287938	0.13530500000000004	0.01830744302500001	0.08290829184400003	0.047961300000000005	0.0792318	0.002300286297690001	0.006277678131240001	0.00272179	-0.0007956199999999999	6.330111843999999e-07	7.408140804099999e-06	0.00758228	0.00015548000000000037	2.417403040000012e-08	5.74909699984e-05	-0.00490077	-0.00010360999999999964	1.0735032099999926e-08	2.40175465929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.1352045835771	-1.5290265559939367	524371.7945172989	2.3379222089346805	932.3249018049664	-2.873054466929148	8.254441969941528	869229.7225256403	798.7581642191443	-3.6526000552944415	638014.6049067375	13.341487163936966	811.8999621438466	543.7791043344871	1.113403	22.515106	0.4350149	0.28343	-0.0279373551	0.0449778581	-0.0432449635	-0.0134274463	-0.02555641	0.0195309453	-0.0765619786	-0.026768086200000003	0.06414542179999999	0.015844963899999998	-0.0241520215	0.0156378228	-0.0433767591	0.047150332999999996	0.036761184700000005	-0.0793050838	-0.0927327979	-0.0764871624	0.11075524029999999	0.020494873700000003	-0.0128913206	0.0744964288	-0.0276788631	0.16245408460000002	-0.0317179649	0.0275145636	-0.033630036099999996	-0.027623505099999997	0.053372656799999994	-0.0085851458	0.041179130099999996	0.0676467162	-0.0806023961	0.0454603438	-0.1043190667	-0.0201368467	-0.0136469169	-0.1043827854	0.08020693400000001	-0.04397338730000002	0.0	-0.356987	0.032283000000000006	0.127439718169	0.0010421920890000005	0.0191415	-0.26879650000000005	0.07225155841225002	0.0003663970222499999	0.0127184	-0.035242900000000014	0.00016175769856	0.0012420620004100005	0.00381805	0.00109626	1.2017859875999998e-06	1.45775058025e-05	0.008453200000000001	0.0008709200000000008	7.585016464000012e-07	7.145659024000001e-05	-0.0048941	6.669999999999419e-06	4.4488899999992256e-11	2.395221481e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.2840229704233	-3.851181613153813	518809.0737464572	14.831599817494002	930.1064944318364	-2.2184073731300487	4.9213312731577625	865098.0909842795	797.0713968641228	-1.686767355021516	635322.8116989239	2.8451841099662807	810.1199121260561	539.8253176389153	0.9483760000000002	19.177956	0.2638557	0.116253	-0.0010583443	0.0252566913	-0.0285532875	-0.0370003829	0.002993375	0.046904662400000005	-0.057059815599999994	0.0006996961999999999	9.495379999999999e-05	0.07695744730000001	-0.0454202908	0.0157220481	-0.0391872433	0.0312591994	0.024605009900000002	0.0811842712	-0.0573430861	0.1146275724	0.0481738244	-0.0876060417	-0.0696108	-0.0109498915	0.034578395299999995	0.006013443100000001	0.0089151343	0.07778071660000001	-0.010369764	-0.0175107649	0.0158174406	-0.08845146039999999	0.031356804	-0.1036670996	-0.0293495027	-0.031043440699999997	-0.0138333858	0.0688355635	-0.1698033217	-0.10522089050000001	0.0833198126	-0.050130477300000004	0.0	-0.406764	-0.049777000000000016	0.165456951696	0.002477749729000001	0.06895069999999999	0.049809199999999984	0.002480956404639999	0.004754199030489997	-0.0469936	-0.059712	0.00220839844096	0.003565522943999999	0.00424608	0.00042803000000000025	1.8320968090000018e-07	1.80291953664e-05	0.00730647	-0.0011467300000000012	1.3149896929000028e-06	5.33845038609e-05	-0.00541049	-0.0005163899999999994	2.6665863209999943e-07	2.9273402040099995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.0299824221332	2.7459594517099504	522772.3554813503	7.54029331043521	933.2135876666223	3.1070932347859066	9.654028369652352	870887.6002056084	798.5891254120285	1.5177285479056764	637744.5912263485	2.3034999451278733	811.4045320836119	540.401786786689	1.049869	21.230324	0.3555455	0.235143	-0.0632635124	-0.0697758766	0.0824514601	-0.0033121843	-0.0585921176	0.0021432041	0.0228459392	0.0370709877	-0.0667151479	-0.001598957	-0.0145418708	0.1328595299	0.0442795354	-0.0075744062	-0.0253520423	0.05846507860000001	0.0768831681	0.049686537	-0.0358972209	-0.0992076145	0.1115941347	0.0814321773	0.068030703	-0.1520430671	0.0267155448	-0.014374988100000001	-0.0792946548	0.0250011708	-0.0735833536	-0.0025846082	0.014858183700000001	-0.0651882711	0.0424739809	-0.08348268	-0.011815548799999999	-0.018646610600000002	-0.1284240394	-0.10601686589999999	0.08629926199999999	-0.0561069687	0.0	-0.383648	0.023116000000000025	0.147185787904	0.0005343494560000011	0.288465	0.21951430000000005	0.04818652790449002	0.08321205622500001	-0.030817400000000005	0.01617619999999999	0.0009497121427600003	0.00026166944643999973	0.00282568	-0.0014204	2.01753616e-06	7.984467462400001e-06	0.00750977	0.00020329999999999998	4.1330890000000006e-08	5.63966454529e-05	-0.00509941	0.0003110799999999992	9.677076639999948e-08	2.6003982348100005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.3412219256824	3.311239503549132	527571.5706684934	10.964307049864301	940.6506899256793	7.437102259057043	55.31049001167136	884823.7204576565	798.6297098570873	0.04058444505881198	637809.4134664154	0.001647097180731728	813.5353543296077	547.8607538900254	1.334475	26.985592	0.4647606	0.272249	0.07179665190000001	-0.0205717377	-0.0063568579	0.0396149729	0.1037614543	-0.0015023907999999998	0.0572849438	-0.0983959848	-0.0106331594	0.020337999199999998	-0.0049238681	-0.0806181959	0.0466412502	0.0864991341	0.0254079333	-0.021817557799999998	-0.1154281308	0.0524089062	-0.0972207502	0.0820910501	0.037946896	0.04848838900000002	-0.16684477779999998	-0.005448011500000001	-0.0865343799	0.0305086686	0.0964238592	-0.0154149376	-0.0271181561	-0.0826290241	0.0841312469	-0.01449455	-0.0947449435	-0.029046872999999997	0.0131197794	-0.11160142640000001	0.1052008349	-0.1067703929	0.08914051099999999	-0.0618813308	0.0	-0.40576	-0.022112000000000017	0.16464117760000002	0.000488940544000001	0.106123	-0.18234200000000006	0.03324860496400001	0.011262091128999998	-0.199428	-0.1686106	0.039771527184000004	0.028429534432359998	0.00447785	0.00165217	2.7296657089000005e-06	2.00511406225e-05	0.00748053	-2.923999999999982e-05	8.549775999999896e-10	5.59583290809e-05	-0.0049469	0.0001525100000000007	2.3259300100000203e-08	2.447181961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.7294002421503	-0.6118216835320709	526683.1623758312	0.3743257724400175	936.0275001672763	-4.6231897584029875	21.373883542202265	876147.4810694007	799.9417601121913	1.3120502551040545	639906.8195713906	1.7214758719186145	813.7821646530729	551.4907767752381	1.22957	24.864216	0.4285612	0.24192800000000006	0.1403874217	0.0420602091	-0.0596013235	-0.0991736657	0.0831649116	0.076220907	0.0439319326	-0.1830733181	0.0256896102	-0.0078158218	0.0613891304	-0.16486558769999998	-0.0889512069	0.0777202174	0.058209849	-0.0177334799	0.0022555992999999997	0.1091398313	-0.021256909900000003	0.20966442010000005	-0.0676720731	0.1004798674	0.056164121399999996	0.2279037287	0.0954479991	0.0393545646	0.1391057995	-0.029614125699999997	0.0605998125	-0.0224327415	0.11018957160000001	0.0566269121	-0.047672503600000006	0.0129658655	0.2233090025	-0.018994441	0.10803661710000001	-0.1074811699	0.09183900939999999	-0.0674327609	0.0	-0.395976	0.009784000000000015	0.156796992576	9.572665600000028e-05	-0.0486612	-0.15478419999999998	0.023958148569639997	0.00236791238544	-0.320745	-0.121317	0.10287735502499999	0.014717814489	0.00677525	0.0022974000000000002	5.278046759999999e-06	4.59040125625e-05	0.00796077	0.0004802400000000007	2.3063045760000072e-07	6.337385899290001e-05	-0.00487102	7.587999999999952e-05	5.7577743999999274e-09	2.37268358404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
