global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
700.8468078511306	-1.9959946488196465	491186.2480751196	3.9839946381166635	923.6343817889637	-6.055283375057684	36.66645675224997	853100.4712226811	764.1566218189956	-1.861184690514051	583935.3426698195	3.4640084522038834	764.4130695001179	530.5281535137452	0.943338	20.192551	0.17145067	0.100285	-0.0806017493	0.0076168689000000005	0.0023628037	-0.0646660785	0.069485757	-0.0475142349	0.0731598471	-0.13163133130000002	0.0698285029	-0.0585517066	0.0407437331	-0.1399068042	-0.0964028408	-0.053175474699999996	0.0966242031	-0.030296816299999998	0.1164375201	0.06524259	0.054843415	-0.0931066489	0.0284912904	0.0402259675	-0.040283353	-0.0398615111	-0.007077753399999998	0.022214278100000002	0.11903406539999999	0.037203020499999996	0.0729029142	0.19849457480000002	0.0076283254	-0.11315541109999999	0.0545614126	0.050883392300000004	-0.0395359188	-0.0663631041	0.0512441115	-0.1500442105	-0.050533438	-0.0657431845	-0.0407517657	0.07680729730000001	-0.0883077218	8.944399999999999e-05	0.10241180650000001	-0.1350787427	0.0337658987	0.0632151287	-0.0892594701	0.09310650960000001	0.0097491965	-0.10575269279999999	-0.028926975299999998	0.100506915	0.14770899999999998	0.02851099999999998	0.021817948680999996	0.0008128771209999988	-0.0908653	-0.08706462	0.007580248055744398	0.008256502744089999	0.0649	-2.399999999999625e-05	0.00421201	5.759999999998199e-10	0.00515586	0.0002650999999999999	7.027800999999992e-08	2.65828923396e-05	-0.0014015999999999998	-0.00018573999999999975	3.449934759999992e-08	1.9644825599999994e-06	-0.000147545	-0.0006661810000000001	4.4379712476099996e-07	2.1769527025000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.6236760997963	-3.223131751334336	486678.7934549935	10.38857828645954	921.7474506597888	-1.8869311291748545	3.560509086249092	849618.3627978199	763.0298894269499	-1.1267323920457102	582214.6121589034	1.2695258832850478	765.3542027876532	527.774681099696	0.935148	20.01725	0.14594664999999998	0.0952636	-0.032846497	-0.020949280900000002	-0.1190448206	-0.0288637388	0.0963416364	0.0369126171	0.0037234101	-0.0123919315	0.0139742889	-0.0603668424	0.0114047377	-0.13344132390000002	0.0432482948	0.015483788500000003	0.1081545799	-0.0206315332	0.0898267302	0.057020294299999996	0.1165020502	-0.1063327736	-0.03914715	0.0032686365000000003	-0.0890757666	-0.0120199978	0.0605053204	0.07191540839999999	0.0952511708	0.020998519	0.0277471036	0.1304861625	0.0466878881	0.062464712900000004	0.098648031	0.044172765999999995	-0.027584339500000003	-0.0776464388	-0.0356841855	-0.0742213545	0.025345808799999998	-0.1067661622	0.0068558670999999995	-0.003943674	0.0452815649	0.0347808375	0.0523047612	-0.1628305353	0.1022316858	-0.0667616606	0.004142331	0.1049308212	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	0.147751	4.2000000000014255e-05	0.021830358001	1.7640000000011968e-09	-0.00192135	0.08894395	0.007911026241602498	3.6915858225e-06	0.08546919999999998	0.020569199999999985	0.007304984148639997	0.00042309198863999924	0.00472449	-0.00043137000000000036	1.8608007690000032e-07	2.23208057601e-05	-0.00169806	-0.0002964600000000001	8.788853160000008e-08	2.8834077636e-06	-0.000147545	0.0	0.0	2.1769527025000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.8658383840376	1.2421622842413171	488413.4600602238	1.5429671403916068	933.8928191086425	12.145368448853676	147.50997475841032	872155.7975826877	764.5915147732775	1.5616253463275598	584600.184463295	2.438673722292671	767.1069394847266	526.6182778840396	0.928883	19.883146	0.2266683	0.15018399999999998	-0.0330915501	-0.0390529881	-0.1655842604	0.0134247484	0.169704126	-0.0530384216	-0.052394251399999994	0.1014328885	0.1361500665	-0.0255451159	0.0380629024	-0.0948482302	0.0946000122	0.055366297800000006	-0.12335317289999999	0.0169836941	0.09989385810000001	0.08966610529999999	-0.0740557385	-0.0832178154	0.0611697291	-0.0077002552000000005	0.0225771928	0.0916861604	0.0581017539	-0.0384169513	-0.025200824	0.04977449849999999	-0.0060424343999999994	-0.075897635	0.0190286738	-0.0766324288	-0.0275423425	0.056610784500000004	-0.1596668973	-0.094411274	-0.0505651679	-0.0152232157	-0.0161307122	0.0357706788	0.016984083	-0.0999185302	-0.0598520717	0.0395827961	-0.058054420499999995	-0.0788300104	-0.012030425800000001	0.0504502676	0.17009155350000002	0.0150374901	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	0.142288	-0.0054629999999999965	0.020245874944	2.9844368999999956e-05	0.138594	0.14051534999999998	0.01974456358562249	0.019208296836	0.0724925	-0.01297669999999998	0.00525516255625	0.00016839474288999948	0.00369199	-0.0010324999999999996	1.0660562499999993e-06	1.36307901601e-05	-0.00171069	-1.263000000000002e-05	1.595169000000005e-10	2.9264602761e-06	0.00016159	0.000309135	9.5564448225e-08	2.61113281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.0679863730385	0.2021479890008777	488696.0495716547	0.040863809457098985	919.1509044051116	-14.741914703530824	217.32404912617832	844838.3850687345	763.8406822120419	-0.7508325612355975	583452.5878021575	0.5637495350116073	764.1197234369665	517.4336925390055	1.035485	22.164995	0.26302199499999995	0.177335	-0.0304870176	-0.0073594768000000005	-0.0418864792	0.030677078700000002	-0.075191591	0.06098022190000001	-0.153843452	0.0335813346	-0.027508925299999997	-0.0109796656	-0.0525706839	0.11024972039999999	0.0286901429	-0.0972556176	-0.0245894369	-0.036231143	0.03815305	0.0102275237	-0.029240893900000002	-0.0674507541	0.09463897140000001	-0.149174321	-0.0710712242	-0.0462332168	0.15133340509999998	-0.0534632918	-0.10502665259999999	0.0904956546	0.1358603782	-0.0599594351	0.009101107399999999	-0.058916967800000004	0.0022850420999999997	0.0057732880000000006	0.02667592	0.0598183783	0.0282718852	0.05878530980000001	0.0814274601	0.08362179019999999	-0.048624600700000006	-0.0072575538	-0.0601219851	-0.0135315982	-0.0977806947	-0.1514588973	-0.0336118626	-0.025212285	-0.11475525119999999	-0.0593794534	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	0.174017	0.031729000000000014	0.030281916289	0.0010067294410000005	-0.033368699999999994	-0.17196270000000002	0.029571170191290002	0.0011134701396899997	0.0947117	0.022219199999999998	0.008970306116889998	0.0004936928486399997	0.00393063	0.00023864000000000006	5.6949049600000025e-08	1.54498521969e-05	-0.00139047	0.00032022	1.0254084839999998e-07	1.9334068209e-06	-2.17719e-05	-0.00018336189999999998	3.362158637161e-08	4.7401562961e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.0191127205643	1.9511263475258147	491427.7963995272	3.806894024009426	921.5099927275407	2.359088322429102	5.565297713021353	849180.6666967124	764.7980511492027	0.9573689371608224	584916.0590416185	0.9165552818404428	765.5500999295554	521.0906337143718	0.999316	21.390779	0.336191555	0.163681	-0.05656322160000001	-0.01411	0.0322608648	-0.06399251519999999	-0.063158513	-0.020567235	-0.0938182569	0.028063464399999998	0.0089464052	-0.0326844237	-0.11127435279999999	0.0807498088	-0.0682777363	-0.011293701599999999	-0.0798377966	-0.1006575433	-0.016321676599999998	0.0273008354	-0.053601499500000004	0.047222558	-0.0552314548	-0.071989422	-0.042102853499999995	0.017473598	0.0319252301	0.0320429265	0.0694922467	-0.0087765268	-0.1251717486	-0.0709254958	0.0015326017000000002	0.0011327654	0.1331716876	0.0676785512	0.0200491533	0.1222656712	-0.014049127	0.0210220655	0.0297650667	0.0884692747	0.0357106815	0.08359173269999999	-0.04516180400000002	-0.0221597681	-0.088316152	0.055750103499999995	-0.019991945	0.0040316326000000005	-0.1482062614	-0.007748774	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	0.15887	-0.015146999999999994	0.025239676900000004	0.0002294316089999998	-0.126256	-0.0928873	0.00862805050129	0.015940577536000002	0.0187274	-0.07598429999999999	0.00035071551076000014	0.005773613846489997	0.00557259	0.0016419599999999994	2.6960326415999986e-06	3.1053759308099986e-05	-0.0006741389999999999	0.0007163310000000001	5.13130101561e-07	4.544633913209999e-07	-0.00070694	-0.0006851680999999999	4.6945532525760994e-07	4.997641636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.4547473218805	-0.5643653986837762	490636.85304575955	0.3185083032314977	929.2601612722702	7.75016854472949	60.06511247171443	863524.4473277656	764.2956424993083	-0.5024086498943916	584147.8291434305	0.2524144514887053	765.1663000409874	528.2427162118402	1.207631	25.849873	0.4706228	0.282795	0.005237809600000001	0.0244316804	-0.1413660135	0.0250246905	0.11014141460000001	-0.0098200159	0.0289655867	0.0497525333	0.0306631905	0.0463036164	-0.0287242618	-0.0975604159	0.1715491388	0.09323962640000001	0.024197615800000002	0.0789430299	-0.043979801	-0.0045633181	0.034410868500000004	0.056776829	0.06676913849999999	0.0016882777	0.0605164571	-0.1226639507	0.0070926877	0.06195173530000001	-0.0070395731999999996	-0.0173531723	-0.1277685607	-0.03876063	0.023934300099999996	-0.10663003509999999	0.0602965188	-0.0120360765	-0.0548038307	-0.05385455150000002	-0.11676420529999999	0.0132016299	0.060207177699999996	-0.0708635561	-0.0156815212	0.0070488481	0.0495421129	0.0994833133	-0.0411878273	0.08794704869999999	0.0015961093	-0.0002956548	0.0397976786	0.0947630274	0.0	-0.1075206661	-0.0	0.1075206661	0.128598	-0.030272000000000018	0.016537445603999997	0.0009163939840000012	0.117977	0.244233	0.059649758289	0.013918572529	0.127826	0.1090986	0.016339486275999997	0.011902504521959996	0.00399296	-0.0015796299999999994	2.495230936899998e-06	1.5943729561600002e-05	-0.0007595039999999999	-8.536500000000001e-05	7.287183225000001e-09	5.768463260159999e-07	-0.0006315509999999999	7.538900000000002e-05	5.683501321000005e-09	3.9885666560099993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.9979554225254	0.543208100644847	491398.13350656093	0.2950750406061823	935.7831455254994	6.522984253229197	42.54932356787607	875690.0954495979	765.9259319729554	1.6302894736470537	586642.5332686403	2.6578437678843865	769.3689742921457	526.9509623015906	0.915	19.585976	0.17344495	0.0902964	0.0033102906	-0.0107904341	-0.1383321689	0.0651234187	0.1293838961	-0.0638535232	-0.0354523523	0.0831789025	0.10271732869999999	0.0095338947	-0.0285429202	0.0071378502	0.047962058499999995	0.0325307611	-0.0516340819	0.0398654427	-0.0203084897	-0.15435269199999999	0.0513992284	0.0042833582	0.0372587044	-0.0364243277	0.0341657056	0.0841456107	0.0596671254	-0.0177999632	0.0235415277	0.0012208568	0.1205648516	-0.011328228899999999	0.09432850460000004	-0.0255823571	-0.050865077	0.0149032214	-0.1537999386	-0.0073402482999999985	-0.0252717227	-0.007494663	0.0318669044	0.057689253499999996	-0.0394392175	-0.0349233902	0.0939455639	-0.0823308067	-0.07252657480000001	0.041601594900000004	0.050181585099999995	-0.1460023769	0.0715219378	-0.07187206410000001	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	0.184908	0.05631	0.034190968463999986	0.0031708161	0.0831181	-0.0348589	0.0012151429092099998	0.006908618547609999	0.123855	-0.003971000000000002	0.015340061025	1.576884100000002e-05	0.00284362	-0.0011493400000000006	1.320982435600001e-06	8.0861747044e-06	-0.000418132	0.00034137199999999994	1.1653484238399994e-07	1.74834369424e-07	-0.00070694	-7.538900000000002e-05	5.683501321000005e-09	4.997641636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.1675024780341	-2.8304529444912987	487437.8615164157	8.011463870979464	919.4634830773198	-16.319662448179656	266.33138242252517	845413.0967126767	762.499797528541	-3.426134444414401	581405.941231066	11.738397231202779	762.5052001851298	521.6504359074721	1.320256	28.260641	0.5985172	0.319352	-0.0845355358	0.033205560499999995	0.12973055039999998	-0.0348047208	-0.0614938331	0.043994121799999994	-0.1293240836	-0.0889796636	-0.08998453880000001	-0.09015414960000001	-0.0331360609	0.0178262738	-0.1098350107	-0.0098349351	0.0166063717	-0.0778873346	0.024560170699999998	-0.022655420699999998	-0.0023630795000000003	0.0594622562	-0.1407180743	-0.049116933099999996	0.2092774432	-0.00029689779999999996	0.09018983130000001	-0.06265157519999999	0.0138154474	0.0821154259	0.14334883140000002	-0.03344132	0.0660230504	-0.0282105373	-0.027392532400000003	0.0456975521	0.1121453668	-0.016332849099999998	0.0480921512	-0.0360348567	0.0189210675	0.0662062609	0.0397474311	0.0593136517	-0.0593416301	-0.1325659488	-0.051505670999999996	0.0697579367	0.1319220841	-0.024386984900000002	-0.049634223899999996	-0.0716850549	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	0.245529	0.060621000000000015	0.060284489841	0.003674905641000001	-0.180862	-0.2639801	0.06968549319600999	0.032711063044	0.07525950000000001	-0.04859549999999999	0.0056639923402500006	0.0023615226202499985	0.00509736	0.002253740000000001	5.079343987600003e-06	2.598307896960001e-05	0.00183454	0.0022526720000000003	5.0745311395839986e-06	3.3655370116e-06	-0.00070694	0.0	0.0	4.997641636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.5278063358372	0.3603038578031601	487941.09622435685	0.1298188699478398	920.2414283674184	0.7779452900986144	0.6051988743866172	846844.2864837064	761.5738593538856	-0.9259381746553572	579994.7432511719	0.8573615032840948	762.2079947587607	523.5222888651938	0.938508	20.089167	0.27819730000000004	0.160993	-0.0469387548	0.0255504696	0.0673589873	-0.0307283031	-0.0859119992	0.023226428700000003	-0.0378420869	0.0043674212	-0.11870447869999999	-0.0759101784	0.0060397788	0.0199069596	0.1049705588	-0.0323384542	0.0414268214	0.0272376445	-0.0899036456	0.0032642878999999997	-0.1152400933	0.1111547851	-0.0026690688	0.0272111606	-0.0334463171	0.0031236046999999997	0.0245801445	-0.0762062333	-0.0204419759	0.0219885038	0.0841597892	0.0880950563	0.0485884568	-0.11608551630000001	-0.0736368044	0.022919975	0.12290426	0.0060178744	0.051197293899999996	0.0715027627	0.0998599883	-0.0490820476	0.0261770168	-0.0243933619	0.0278594153	0.0654128422	-0.0768512131	0.0976358883	-0.007486359699999999	-0.013228321299999998	-0.0011214178999999999	0.0899917466	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	0.28887	0.04334099999999996	0.08344587689999998	0.0018784422809999968	-0.04575	0.13511199999999998	0.018255252544000004	0.0020930625	0.08200019999999998	0.006740699999999975	0.0067240328000399965	4.543703648999965e-05	0.00476853	-0.00032883000000000044	1.0812916890000026e-07	2.27388783609e-05	0.000474578	-0.0013599620000000001	1.8494966414439999e-06	2.2522427808400003e-07	-0.00053566	0.00017128	2.93368384e-08	2.869316356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.7108958405255	-0.8169104953117312	486800.4941745886	0.667342757350458	922.9701786362064	2.7287502687879623	7.446078029410376	851873.9506517507	762.8444479281677	1.2705885742821008	581931.6517348309	1.6143953250962222	762.6149163680351	522.9237904029936	0.949021	20.314213	0.23775725	0.113457	0.0035830628999999996	0.0218403775	0.0268158456	-0.0045932212	0.024984213999999998	0.036357693999999996	0.0538920429	-0.0660641754	-0.0093476884	-0.0250118282	0.08506928849999999	-0.0839778794	-0.021636721299999998	-0.0775262391	0.0415982886	0.0366964386	0.1063082006	-0.009026552	-0.0974020417	0.0192798117	0.062406745199999995	0.0738664391	-0.0501311071	0.05631521320000001	0.05870088	-0.0135878847	-0.0614168026	-0.0053202741	-0.06988439519999999	0.046969835300000005	0.0289347838	0.0641999085	0.0174774236	-0.0065515651	0.0085932921	-0.06431770469999999	0.1004463666	-0.04764807769999999	-0.027250376200000002	-0.0753725827	-0.0640336661	-0.040495308	-0.0965253383	-0.0175495136	-0.015884873	-0.0158234275	-0.057194476200000004	0.07556446900000001	0.052593148799999996	-0.0049724085999999995	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.305242	0.016372000000000053	0.093172678564	0.0002680423840000017	0.015939499999999995	0.0616895	0.003805594410249999	0.00025406766024999993	0.107827	0.02582680000000001	0.011626661928999998	0.0006670235982400006	0.00340027	-0.00136826	1.8721354276e-06	1.15618360729e-05	-0.000145547	-0.000620125	3.84555015625e-07	2.1183929209e-08	0.000153334	0.000688994	4.7471273203599996e-07	2.3511315556000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.4312501517533	-0.2796456887722343	486410.3486882374	0.07820171124889731	917.247845659448	-5.7223329767583655	32.745094696896274	841343.6103668985	762.2914478393942	-0.5530000887735014	581088.2514490797	0.3058090981835004	761.8269170996056	525.1705889339698	0.904518	19.361591	0.11636970000000002	0.0488016	0.0005331658	0.0008129477000000001	0.0699423552	0.003722488	-0.06277626879999999	0.105400009	-0.0606511109	-0.0598920753	-0.08642420529999999	-0.018645349199999998	0.0492794546	0.049551180099999995	-0.0033300708000000004	0.0449522488	-0.0558148788	-0.0352183918	0.0461308502	-0.0273368882	-0.0108316927	0.0401784179	0.07586367570000001	-0.083686468	0.0622956847	0.1574503018	0.0820476509	0.031088277400000006	0.040669088	0.0611783245	-0.0481887308	0.0245567651	-0.09424978810000001	0.0267967131	-0.0902739227	-0.009299517700000001	0.0972328665	-0.044191052	0.0114364362	0.0704534503	-0.0291882896	0.0695370929	-0.0009344573	0.0043427838	-0.0645216822	-0.013647328	-0.0095291076	-0.0098748459	0.0054200775	0.0053729112	0.10869007039999999	-0.12333301220000001	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	0.288391	-0.016851	0.083169368881	0.0002839562010000001	0.0427996	0.026860100000000005	0.0007214649720100003	0.00183180576016	0.0827075	-0.02511949999999999	0.00684053055625	0.0006309892802499994	0.00303268	-0.00036759000000000016	1.3512240810000008e-07	9.1971479824e-06	-0.0002748	-0.00012925300000000002	1.6706338009000006e-08	7.551504000000001e-08	0.0006072730000000001	0.0004539390000000001	2.0606061572100012e-07	3.687804965290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.3448778082465	-0.08637234350680956	486289.8786053982	0.007460181722858306	918.0926356757823	0.8447900163342865	0.7136701716980841	842894.0876821047	762.0994179692409	-0.19202987015330564	580795.5228690557	0.03687547103109543	761.2931533831468	522.0153767989683	0.9578350000000002	20.502865	0.17178105	0.0719636	0.0094647675	0.0534140631	0.0969987508	0.0155057508	-0.0828573435	0.0921445984	0.0015981969	-0.0024774607999999997	-0.1121614625	0.012473041399999999	0.0431667379	0.012057515100000001	0.039224766099999996	0.017595094	-0.0362412596	0.0031660694000000002	-0.169970185	0.031360125600000004	-0.037413817099999996	0.0262804226	0.0148268159	0.0764697883	-0.0504539138	0.0313726879	-0.11858158699999999	-0.0015953517	-0.0085165527	-0.0848397366	0.012768908300000001	0.045190626500000004	-0.0355930022	0.07821687599999999	0.04880925	-0.046030184	0.11385487130000001	-0.032851313300000004	-0.0028745795	0.0519189274	0.0138329574	-0.0033190333	0.0359095825	-0.0285051602	0.0278428425	0.1189430724	-0.0131560901	0.0709559094	-0.110472501	0.0038939225	-0.0455849273	-0.0156449023	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	0.254355	-0.03403600000000001	0.064696466025	0.0011584492960000007	0.0155049	-0.0272947	0.0007450006480899999	0.00024040192401	0.116762	0.03405449999999999	0.013633364643999998	0.0011597089702499992	0.00366688	0.0006342000000000001	4.0220964000000023e-07	1.34460089344e-05	-0.0002748	0.0	0.0	7.551504000000001e-08	0.00150099	0.0008937169999999998	7.987300760889999e-07	2.2529709801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.6067930564099	4.2619152481634055	492252.0920628999	18.163921582527735	927.9489436106447	9.856307934862457	97.14680610683264	861089.2419481116	762.6287845423615	0.5293665731205692	581602.6630125596	0.280228968737415	764.7678897059523	534.5878118789714	1.1272799999999998	24.129925	0.25557060000000004	0.125635	-0.0267212961	0.07113103679999999	-0.0285081885	0.003032734	-0.0284885627	-0.042603065499999995	0.0280952593	0.1037658143	-0.0551538817	-0.012382325500000001	-0.017316398700000003	0.013721296899999999	0.0816679949	-0.05675979	-0.0337469492	0.1472745386	-0.013555056299999998	0.0339540697	0.06899761830000001	0.0033620365000000003	0.0838650078	0.08207854519999999	0.1980270339	0.1417925554	-0.0185037571	-0.1411968961	0.04325930769999999	0.0158254606	-0.0226224787	0.000369521	-0.1134155005	-0.0922338068	0.1086977006	-0.0083756372	0.029445847200000007	0.0291925467	0.0097294546	-0.029874219700000006	0.0466145659	0.0070930224	-0.023858323799999998	-0.1644922955	0.07153353900000001	0.1002989367	0.0127544692	-0.0529156571	-0.034736637	0.0235814275	0.19183435010000002	-0.026936084300000003	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.232433	-0.021922	0.054025099489	0.0004805740839999999	0.07985969999999999	0.06435479999999999	0.004141540283039999	0.006377571684089999	0.0420177	-0.07474429999999999	0.0017654871132899996	0.005586710382489998	0.00479963	0.00113275	1.2831225625e-06	2.30364481369e-05	-0.00101636	-0.00074156	5.499112336e-07	1.0329876496e-06	0.00148431	-1.6680000000000033e-05	2.782224000000013e-10	2.2031761761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.4032681532187	0.7964750968088765	493370.3511123225	0.6343725798367092	935.1792087290944	7.230265118449665	52.27673368306996	874560.152439175	763.0317631839453	0.40297864158378616	582217.4716276004	0.16239178557271358	762.5977559851561	527.0116803701931	1.318623	28.225687	0.4052756	0.181242	0.0364134027	0.0367030151	0.17748979010000002	0.056340959	-0.2335780441	-0.084149905	0.010402976999999999	-0.04609177230000002	-0.1243202985	0.0628686782	-0.0338614089	0.1594037833	-0.0761222728	-0.0681840648	-0.0005566346	-0.0698887378	0.0103696531	0.0320291227	-0.0248534062	0.023530612200000002	0.0778940186	0.011916590500000001	0.0849929275	-0.0098220407	-0.0062725736	0.11885206890000001	0.05830730200000001	-0.1068120444	-0.11074833449999999	0.0712794147	0.0031046763	0.037324084	-0.1142238284	-0.0830510732	0.14464310449999998	0.13088424640000001	0.0728863927	0.0543945837	0.0094876144	0.0704077197	-0.0277152262	0.046123962000000004	-0.0494449382	0.0080994028	0.0645498516	-0.040840096299999996	-0.0022828721	-0.028057440299999997	0.1143885128	-0.031318367	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	0.280011	0.04757800000000001	0.078406160121	0.002263666084000001	-0.0187774	-0.0986371	0.009729277496409998	0.00035259075076	0.119965	0.07794730000000001	0.014391601225	0.006075781577289999	0.00304851	-0.00175112	3.066421254400001e-06	9.2934132201e-06	0.000318779	0.001335139	1.7825961493209999e-06	1.01620050841e-07	0.000948305	-0.000536005	2.87301360025e-07	8.99282373025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
