global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
712.2948626716644	-1.567110511904616	507363.9713884453	2.4558353565219475	934.2889092236104	3.896365430785068	15.181663570216903	872895.7658982438	775.4483241379003	-1.3387705100711855	601320.1034082781	1.7923064786362624	784.7341993226204	576.6743142883008	1.116782	23.074053	0.20779385	0.117142	0.0969693385	0.0005250387	0.024231868700000003	0.0745320718	0.0076470735	0.0384258662	0.1127440944	0.10121542539999999	-0.0477441951	0.0207813216	0.044085888	0.013357648799999998	-0.1008269182	-0.08138757	0.010182903	0.1133206376	-0.1056809791	0.09407108869999999	0.0272980361	-0.0681687277	0.060874211399999996	-0.0484033686	0.0019462182	0.0682216147	0.06951375929999999	-0.1440523184	0.1143031234	0.0309737502	-0.0518964918	0.022102929500000004	-0.029730048	0.1110432276	-0.0309830615	-0.0302743652	-0.0492162198	-0.022740969500000003	-0.11554519380000006	0.1051509445	-0.0426491696	-0.014045411200000002	0.0448642268	0.157011442	0.0736078253	-0.0163091629	0.0302672977	0.057743535	0.044258407	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	0.0574798	-0.003347000000000003	0.00330392740804	1.1202409000000016e-05	0.12566600000000006	-0.08114099999999996	0.006583861880999993	0.015791943556000013	0.119247	-0.07911299999999998	0.014219847009	0.006258866768999996	0.00596911	0.0002023499999999996	4.0945522499999824e-08	3.56302741921e-05	0.00548503	-0.0005703799999999997	3.253333443999997e-07	3.00855541009e-05	-0.0007289469999999998	-0.00011112699999999974	1.2349210128999936e-08	5.313637288089996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.9146271966232	8.619764524958782	519717.89970604616	74.3003404657379	967.53956470047	33.250655476859606	1105.6060896408137	936132.809260775	778.6574433319831	3.2091191940828594	606307.4140563004	10.29844600183102	796.0270398772275	598.6734595672921	2.661085	54.981209	1.1432826000000005	0.719658	-0.1483965383	-0.16162732119999998	0.17170329059999995	-0.20707951379999998	0.1709147934	-0.27430818149999997	0.21997034350000005	-0.1913414352	0.0456471513	-0.1572158678	0.024331165099999996	0.1613630898	0.1705372106	-0.10435125140000001	-0.1263795405	-0.16602092599999999	-0.1438843871	-0.1429403327	0.020933352199999998	-0.0089490879	0.3241066099	0.1232530064	-0.028059633100000002	-0.1860321918	-0.0880268979	-0.0286764508	-0.0538297076	0.1075166381	-0.0262541871	-0.1016308725	-0.0737243302	-0.2581005902	0.014325009199999999	0.1341661229	0.2635999139	0.1338932857	-0.09432872380000001	-0.0799978956	-0.23228942149999998	0.16301336	-0.279948801	0.1898114612	0.0605857687	0.1313047476	-0.2353033604	-0.0513674887	0.1470344133	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	-0.010255	-0.06773480000000001	0.000105165025	0.004588003131039999	-0.108193	-0.2338590000000001	0.05469003188100003	0.011705725249000005	-0.460049	-0.579296	0.211645082401	0.335583855616	0.0110982	0.005129090000000001	2.630756422810001e-05	0.00012317004324000002	0.00538573	-9.930000000000008e-05	9.860490000000016e-09	2.90060876329e-05	-0.0007094810000000001	1.9465999999999668e-05	3.789251559999871e-10	5.033632893610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.1651438952753	-6.7494833013479365	510031.8527549592	45.55552483517464	931.2536131601931	-36.28595154027687	1316.6702791833213	867233.2920239145	777.3690463346021	-1.288396997381028	604302.6341991689	1.659966822860449	786.3027343442062	577.9045273974613	1.68816	34.879417	0.524237	0.297117	-0.0944033961	-0.0783674521	0.11149382199999999	-0.0753061128	0.0370517559	0.006947127900000001	-0.030960551200000002	-0.09566476289999999	0.030384792	-0.054236042000000005	0.1399520317	-0.0035274728	0.0410048292	-0.1520043817	-0.0103561949	-0.0591944835	-0.064174158	0.0950634256	-0.16793449489999998	-0.0340437448	-0.023753298500000002	-0.026005664300000002	-0.0225871966	-0.037320303	0.048672625899999995	0.0654135395	-0.1849048067	-0.0555805604	-0.0016710836999999999	0.049238574900000005	0.030977920699999998	-0.0764699865	0.045353675999999996	0.0839022714	-0.09726699779999999	0.1090569207	-0.07015309480000001	0.045037582699999995	-0.11611774890000001	0.05951520940000001	0.0771675512	-0.060599015199999995	-0.0737717985	0.013505643700000002	2.8861399999999998e-05	0.1902235795	-0.029523691499999997	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	-0.010871	-0.0006159999999999985	0.00011817864099999998	3.7945599999999813e-07	0.0259644	0.13415739999999998	0.017998207974760004	0.0006741500673600003	-0.247653	0.212396	0.061332008409000015	0.045112060815999985	0.0102081	-0.0008901000000000012	7.922780100000024e-07	0.00010420530561	0.00292028	-0.00246545	6.0784437025000015e-06	8.5280352784e-06	-0.0008952829999999998	-0.0001858019999999997	3.4522383203999874e-08	8.015316500889996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.6700597857173	-1.4950841095579792	507898.6141149778	2.235276494652775	928.8373102424918	-2.416302917701387	5.838519790092236	862738.7488985069	775.9652447077672	-1.4038016268349338	602122.060994385	1.9706590075044068	784.0360164682512	573.0838071387151	1.085803	22.433989	0.34142185	0.20154	-0.044552949	-0.0117955006	0.0714365122	0.0048261914	0.062675043	0.015332548	-0.07976852870000001	-0.0189212167	-0.054368010999999994	-0.0534454993	0.0065347063	0.0038359937	0.0731382592	-0.052799966399999995	-0.1294305396	-0.052330135	0.0611394519	-0.0511956151	-0.11579403210000001	0.019244573799999998	-0.0596044933	-0.07211445150000001	0.0676617241	-0.0037597488	0.0378744533	0.0302849361	-0.0272338381	-0.0178398849	-0.0715381091	-0.1385188116	0.0746381263	-0.0254112076	-0.0452301402	0.04652074690000002	-0.0421873967	0.0103780022	0.0254352714	-0.1237839698	-0.1197200306	-0.026614629700000003	0.1229957089	-0.1051559176	-0.0778805939	0.014540538700000001	0.1001629211	0.0564274237	-0.0926156477	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	0.0108883	0.0217593	0.00011855507689	0.00047346713649	0.07812389999999997	0.05215949999999997	0.002720613440249997	0.006103343751209995	-0.146136	0.10151700000000002	0.021355730496	0.010305701289000005	0.00733025	-0.0028778499999999995	8.282020622499998e-06	5.37325650625e-05	0.00334153	0.0004212500000000002	1.7745156250000018e-07	1.11658227409e-05	-0.000874662	2.0620999999999747e-05	4.252256409999896e-10	7.650336142440002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.4774540522976	-0.19260573341966847	507624.12253284384	0.0370969685461284	931.3408880085257	2.5035777660339136	6.267901630579362	867395.8496765093	775.7432044085017	-0.22204029926547264	601777.5191859704	0.04930189449790065	785.3573689689949	578.4793694902027	0.922671	19.063488	0.1591424	0.08591669999999997	-0.0712185236	-0.047188539800000005	0.0715580586	-0.0720818114	0.027041966299999998	0.0187562258	-0.042401605999999994	-0.0669042207	-0.060386828899999995	-0.0123739795	-0.0162378824	0.014959570600000001	0.06364396	-0.0488945307	-0.029676692999999997	-0.0508603406	0.0333961904	0.0376000977	0.059487197699999994	0.0656753568	-0.027144571	-0.0805205482	-0.0193694805	0.0642019062	0.0749943091	0.012665001	0.0088572068	0.09870192929999999	-0.05055966480000002	0.0498941584	0.0071098273	-0.0729271917	-0.0387220739	0.0014112285	-0.0323450437	0.0287302981	0.037206745	-0.0269814252	-0.0724364242	0.0695438991	0.1003542002	-0.0729853685	-0.0180205147	-0.0833104563	-0.0181245276	0.0167193931	0.0204524337	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	0.002583	-0.0083053	6.671888999999999e-06	6.897800809e-05	0.0182013	-0.059922599999999965	0.003590717990759996	0.00033128732169000004	-0.161391	-0.015255000000000019	0.026047054881	0.00023271502500000053	0.00843958	0.0011093300000000004	1.230613048900001e-06	7.12265105764e-05	0.00369303	0.0003514999999999998	1.2355224999999987e-07	1.36384705809e-05	-0.000822302	5.2359999999999987e-05	2.7415695999999987e-09	6.76180579204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.1534851127429	0.6760310604453252	508587.8933284513	0.457017994686831	939.7281920460832	8.387304037557557	70.34686901842927	883089.0749262003	778.1467314415712	2.4035270330695084	605512.3356532007	5.776942198695914	786.3679472018439	573.4395906446372	1.246887	25.762177	0.45684621	0.216638	-0.0057564553	-0.0163757571	-0.008504395500000001	0.0016678046	-0.0660546521	-0.10728720480000001	-0.0465002896	0.00021297259999999998	0.1128377165	-0.05220851940000002	0.0870608597	-0.0330338844	-0.0300428446	-0.0702417594	-0.0304549427	0.052107132300000004	0.0233974562	-0.0028090429999999998	0.014171229399999999	-0.1067132107	-0.0807581743	0.005628284399999999	-0.021298422799999998	0.07726012139999999	0.0802244226	0.0031335351000000003	-0.0378123115	0.10731256609999999	-0.0251675226	0.0943931269	0.0064095441	0.0400463662	0.13057242789999998	0.0921396007	-0.0882697439	-0.0077796858	-0.0406407531	0.0335234627	-0.0776063812	-0.06465126389999999	0.12145224439999999	-0.025761085099999997	-0.018683171999999998	0.041735908599999996	-0.0283282429	-0.037410164100000004	0.030323193999999998	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	0.00520291	0.00261991	2.70702724681e-05	6.8639284081e-06	0.150738	0.1325367	0.017565976846890003	0.022721944644000003	-0.0531841	0.1082069	0.00282854849281	0.01170873320761	0.00690087	-0.0015387100000000006	2.367628464100001e-06	4.76220067569e-05	0.00532672	0.00163369	2.6689430161000004e-06	2.83739459584e-05	0.000274952	0.001097254	1.2039663405159999e-06	7.559860230399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.760169041647	-0.3933160710959101	508027.05857227725	0.15469753178232296	932.485229024739	-7.242963021344168	52.460513328559024	869528.70234932	776.041989106389	-2.104742335182209	602241.1688562008	4.429940297508257	787.368430336957	575.4361976449	1.527223	31.554262	0.6875213600000001	0.317168	-0.1095122187	-0.023869894500000002	0.0753359832	-0.07452938440000001	0.073343231	0.0039396965	-0.0373653964	-0.10441582949999999	-0.0385974163	-0.0444300085	-0.0207382505	0.010489859499999999	0.006331345899999999	-0.0631149513	-0.17204328870000002	-0.125666298	0.08593345779999999	-0.050818395599999996	-0.028317507999999998	0.06371044990000001	-0.011200236	-0.06862521320000001	-0.056600262400000004	-0.0133296919	0.0029665190999999995	-0.0612518509	-0.124799206	-0.0038327324	0.0285607481	-0.0631929096	0.0837710146	-0.11544163869999999	-0.0419706854	0.0434009025	0.021987114300000003	-0.035239094	0.0074395976	-0.0951924119	-0.1340682511	0.0662199423	-0.0551781895	-0.034620350099999996	-0.0937397234	0.0873147919	0.0963198351	-0.0572748076	-0.0183928005	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	-0.050504400000000005	-0.05570731	0.0025506944193600003	0.0031033043874361004	-0.0248597	-0.17559770000000002	0.030834552245290005	0.00061800468409	-0.210442	-0.1572579	0.044285835364000006	0.024730047112410003	0.010004700000000002	0.003103830000000002	9.633760668900012e-06	0.00010009402209000003	0.00347194	-0.00185478	3.440208848399999e-06	1.20543673636e-05	-0.000745607	-0.0010205589999999999	1.0415406724810002e-06	5.55929798449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.6911183525623	-2.0690506890847478	505081.8657052157	4.280970754002069	931.3442855695313	-1.1409434552077755	1.301751967981457	867402.1782630206	774.4902032847134	-1.5517858216755938	599835.0749839967	2.4080392363533982	784.4050401869507	576.2983052026296	0.866403	17.900921	0.13352435	0.0650275	-0.0938598857	-0.040451602	0.044797223399999996	-0.0983259967	-0.007505605500000002	0.0106246917	-0.0660398687	-0.0780641415	-0.09980987179999999	0.027439792799999998	-0.0604981184	-0.0177874963	0.0724577387	-0.0592459246	-0.1632971671	-0.1566654748	-0.0072296843000000015	0.065018517	0.066892975	-0.031118336	-0.019403425800000002	-0.07158846719999999	-0.1117692982	-0.0338803029	-0.0700078449	-0.09007355210000001	0.1402697442	-0.06492978940000001	0.0423600917	-0.042115889299999994	-0.0088297194	-0.09820738529999999	-0.0468363449	-0.0517346967	-0.0473281188	-0.0241027159	0.0894506449	-0.0828593077	-0.1185645213	0.1026173675	0.0720489995	-0.0444178851	-0.0371488314	-0.0510364917	0.0515714887	0.0298233825	0.13798883439999998	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	-0.0576661	-0.007161699999999994	0.0033253790892100003	5.1289946889999904e-05	0.0265043	0.051364000000000014	0.0026382604960000005	0.0007024779184900001	-0.183698	0.026744000000000014	0.033744955204	0.0007152415360000009	0.00970731	-0.00029739000000000154	8.844081210000092e-08	9.42318674361e-05	0.00314989	-0.0003220500000000004	1.0371620250000023e-07	9.9218070121e-06	-0.00109126	-0.00034565299999999986	1.1947599640899993e-07	1.1908483875999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.8590092552162	1.1678909026538804	506743.2490578179	1.3639691605016957	933.5964438211473	2.252158251616038	5.072216790322209	871602.3199154927	776.0376366300702	1.547433345356808	602234.4134663849	2.3945499583221617	786.0906636049057	573.0590385825918	0.994202	20.541405	0.3230097	0.18148	-0.06802186910000001	0.00698427	0.014221431699999999	-0.0549526859	-0.047257590599999996	-0.064307558	-0.1038520635	-0.08646028929999999	0.0384079059	0.0132186116	0.0671078024	-0.1592333768	0.0334979443	-0.1359834752	-0.0061274587	-0.0889679484	-0.0090364165	0.0521947681	-0.06349944639999999	-0.0968244213	-0.0815208865	-0.0295243074	-0.0088570395	0.0487391796	-0.0487152395	0.07221423440000001	-0.058393473700000004	0.0752972468	0.17034393670000006	0.030490586099999998	0.1194166199	-0.0470958877	0.0757262833	0.0547269661	-0.13571765560000001	0.0501780313	0.0743837204	0.024333851	-0.10296755869999999	0.1053904483	0.011585896200000001	-0.045671082300000006	-0.0708813163	0.0341717119	-0.0066847834	0.07548737929999999	-0.1038267115	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	-0.0577159	-4.980000000000262e-05	0.00333112511281	2.480040000000261e-09	0.149721	0.12321669999999997	0.015182355158889996	0.022416377841	-0.06719030000000001	0.1165077	0.0045145364140900006	0.013574044159289998	0.00883711	-0.0008701999999999997	7.572480399999995e-07	7.809451315210001e-05	0.00271181	-0.00043808	1.919140864e-07	7.353913476099998e-06	-0.00144769	-0.00035643000000000003	1.2704234490000002e-07	2.0958063361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.8056654806613	1.9466562254451676	509518.5280722898	3.789470460064426	928.6935509424403	-4.902892878707006	24.03835858007589	862471.711562079	777.5100537659315	1.4724171358612919	604521.8837071017	2.1680122219779707	787.1331850849704	570.9443764291483	1.028035	21.240438	0.20473285	0.106853	-0.0271195163	0.10566084029999999	0.021956623300000002	0.0371051678	0.0229160352	-0.0713665535	-0.1601829416	-0.0003016152	0.053903336600000004	-0.1168795407	0.0482637596	-0.1645903723	0.0360658512	-0.0176847956	-0.013278257199999999	-0.10936094880000001	0.021422112799999997	-0.0470515633	-0.014376088899999999	-0.0028239966	-0.0385781149	-0.0398061791	0.1633333944	0.0788729241	-0.0114099766	0.0319086866	0.04579982269999999	-0.11389898820000001	0.0445364238	0.0622155763	-0.059515226399999996	0.023137955099999996	0.027469768500000002	0.1728891716	-0.0523942575	0.009518055	0.1029970441	-0.0722248059	-0.0393561029	0.044028476399999995	-0.0283311479	-0.006697361	-0.0640337526	0.0554529849	0.0700597366	0.0173752968	-0.11799659109999999	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	-0.0578687	-0.00015280000000000157	0.0033487864396900004	2.3347840000000477e-08	0.222826	0.07310500000000003	0.0053443410250000045	0.04965142627600001	0.00590525	0.07309555000000001	3.48719775625e-05	0.0053429594298025004	0.0091386	0.0003014899999999997	9.089622009999985e-08	8.351400995999999e-05	0.00336971	0.0006579000000000003	4.3283241000000037e-07	1.13549454841e-05	-0.00165589	-0.0002082	4.334723999999999e-08	2.7419716921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.4643731051264	0.6587076244650234	510459.3404365012	0.4338957345283543	934.743545355678	6.049994413237642	36.60243240020667	873745.4955841023	776.1787080684044	-1.3313456975271265	602453.3868587372	1.7724813663239911	786.6600050111623	577.4010660430953	1.192261	24.633553	0.42951525	0.305393	-0.0790588377	0.058849570999999996	0.1028067639	-0.0402161096	0.1088658719	0.0120499194	-0.0375576766	-0.050475512199999996	-0.0576383085	-0.0706875875	-0.0630769169	0.0111883451	-0.044002034	-0.0718305836	-0.0327680574	-0.056908383300000004	-0.0240943758	0.06902792370000001	0.0561870404	0.0432411831	-0.0326757333	-0.101806215	-0.0355347185	0.049873893600000004	0.06698843730000001	0.1319974983	-0.0643964977	-0.0074864098	0.1646712296	0.11265620369999994	0.1403585448	-0.048839767400000005	-0.0801349697	0.06830206559999999	0.0073630239000000005	-0.0619200445	0.021084097000000003	0.0436718006	-0.023650228399999997	0.0649370429	0.0083819733	-0.058048924400000014	-0.056083255199999994	-0.1093407786	0.047812401100000006	-0.0186887404	-0.0096023245	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	-0.034486199999999995	0.02338250000000001	0.0011892979904399995	0.0005467413062500003	-0.0716952	-0.29452120000000004	0.08674273724944002	0.00514020170304	-0.07225729999999997	-0.07816254999999997	0.005221117403289995	0.006109384222502495	0.009544370000000005	0.000405770000000005	1.6464929290000401e-07	9.10949986969001e-05	0.00342472	5.500999999999987e-05	3.0261000999999853e-09	1.17287070784e-05	-0.00144769	0.0002082	4.334723999999999e-08	2.0958063361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.5307576983586	-1.933615406767785	507700.08066619706	3.738868541289748	930.5910887640927	-4.152456591585292	17.24289574500014	865999.7744871394	774.9962426637833	-1.1824654046210978	600619.1761429815	1.3982244331257372	784.627611301634	579.3159617011721	0.911617	18.835102	0.26947600000000005	0.191674	-0.1219276148	-0.0255160975	0.09529618570000001	-0.1190507077	0.047421802699999994	0.0314924151	-0.0310800953	-0.10539696550000001	-0.09511488300000001	-0.0010823108	-0.0383965	0.043230958300000004	0.0164960176	-0.0560085104	-0.08246639730000001	-0.0758524762	-0.06935810769999999	0.0320152204	0.0570483434	-0.0679971593	-0.0907524111	-0.00054826	-0.059444513399999996	0.0021062135	0.0842828391	-0.0787388915	-0.1628190161	-0.0546456497	-0.014215806599999999	-0.0158519627	-0.0275127178	-0.1293285719	-0.072252816	-0.017239101200000002	-0.0045302578000000005	-0.0441375508	0.0053232267	-0.0639093771	-0.08154941519999999	0.0856433639	0.0236910651	-0.071050146	-0.09291677279999999	-0.0845542668	-0.0373962199	0.0361838077	0.0037342459999999997	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	-0.0168765	0.017609699999999995	0.00028481625225	0.00031010153408999984	-0.0717553	-6.009999999999349e-05	3.6120099999992177e-09	0.005148823078089999	-0.212625	-0.14036770000000004	0.045209390625000005	0.01970309120329001	0.0115479	0.002003529999999995	4.014132460899978e-06	0.00013335399441	0.00319948	-0.00022523999999999984	5.073305759999992e-08	1.02366722704e-05	-0.00144769	0.0	0.0	2.0958063361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.1543967040601	-1.3763609942984658	505740.5759515157	1.894369586626261	935.7929670112962	5.201878247203581	27.0595372987298	875708.477107805	773.7892625763665	-1.2069800874168095	598749.822878477	1.4568009314206891	784.8669830169289	581.9228211168752	0.795779	16.441742	0.17050710000000002	0.126941	-0.1418281922	-0.0277706184	0.0704768321	-0.1402398624	0.0049525456	0.0111668798	-0.039776737	-0.1652388774	-0.0855131056	0.0710361697	0.0200858017	-0.0762503479	0.0390233026	-0.0640932994	0.000905015	-0.1175981715	-0.0789424796	0.004182703	0.0393394327	0.0639436289	0.144010196	0.0005754563	-0.038068026899999996	-0.0232880302	0.0874478858	-0.0020394491	-0.011311722199999999	-0.06931109349999999	-0.1649883785	0.049203591	0.0314069246	-0.1437017481	-0.0125401452	-0.0483279354	-0.12215041480000001	0.0203359003	0.0398346716	-0.0191883213	-0.0281521007	0.15514053	-0.011524026399999998	-0.0044127885	-0.04383044	-0.0524311335	-0.0287527493	-0.021515355400000002	0.1013173203	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	-0.036441	-0.0195645	0.001327946481	0.0003827696602500001	0.0534613	0.1252166	0.015679196915560002	0.0028581105976900004	-0.212629	-3.999999999976245e-06	0.045211091640999984	1.5999999999809958e-11	0.0112058	-0.0003420999999999997	1.170324099999998e-07	0.00012556995364	0.00326069	6.120999999999991e-05	3.7466640999999884e-09	1.06320992761e-05	-0.0013365600000000005	0.00011112999999999943	1.2349876899999873e-08	1.786392633600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.6734901947873	-2.4809065092728133	502218.11570486135	6.154897107752216	932.169468198777	-3.623498812519188	13.129743644327965	868939.9174419908	774.1042410464398	0.3149784700733562	599237.3760060846	0.09921143660975217	785.7316244536746	577.9032827463998	0.872189	18.020479	0.14214620000000006	0.08340239999999999	-0.14283878390000002	-0.06613153849999999	0.026838711499999997	-0.142374948	-0.046685229800000005	-0.0323577734	-0.12582543699999998	-0.1719541268	-0.0649083229	0.0878008522	0.051449976200000004	-0.09117494599999999	-0.0499139845	-0.0720609929	-0.0055527868999999995	-0.0819154671	-0.0383723728	-0.049661659500000004	0.1362972324	0.06650108099999999	-0.1074108758	-0.14367911560000002	0.1260647141	-0.12247285470000001	-0.044007255	-0.0856003162	-0.0428199546	-0.0850178182	-0.1368305877	-0.0086176933	-0.050607131	-0.1508572776	0.0216901016	-0.0424134612	-0.1664539865	0.007060828000000002	-0.0149033349	-0.0352530242	-0.0476439345	0.1479056681	-0.0375137929	0.052358884	-0.0303622954	0.031450894	0.108113128	-0.0904577244	-0.0144973989	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	-0.0273677	0.0090733	0.0007489910032900001	8.232477288999999e-05	0.0824987	0.029037399999999988	0.0008431705987599994	0.00680603550169	-0.190088	0.022540999999999974	0.036133447744	0.000508096680999999	0.00984875	-0.0013570500000000005	1.8415847025000009e-06	9.69978765625e-05	0.00328094	2.024999999999987e-05	4.100624999999947e-10	1.07645672836e-05	-0.00108397	0.00025259000000000045	6.380170810000022e-08	1.1749909609000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
