global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
725.4756840218582	0.92152535295304	0.8492089761352251	526314.9681069831	1037.0283329213448	-2.325491656375561	5.407911443872354	1075427.7632816236	802.2102840581274	1.5808498345642192	643541.3398486214	2.4990861994417197	832.1241701101022	621.9478147758911	1.192327	21.326784	0.0999739	0.05974450000000001	0.0057893172	0.0365574183	0.059484149699999996	0.0474508203	0.007173747800000001	0.0178758142	-0.0233511348	0.0089997437	-0.0037699528000000003	-0.0100525003	-0.0394899232	0.06351545759999999	-0.013110578000000001	-0.0364462018	0.011493325	-0.01586283	-0.0382134219	-0.125373352	0.0800694948	0.08119215610000001	-0.0746873443	0.011948120800000002	-0.0680763669	0.1277502423	0.052511900599999994	-0.1021692077	0.057403567	-0.0224147225	0.006772596600000001	-0.0042077359000000005	0.0119473946	0.034933593	0.0001043659	-0.106442055	-0.040811921099999995	-0.0221762438	-0.1161849512	0.0981253317	-0.10348494550000001	0.052020867400000004	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	0.0442782	0.013596299999999995	0.00196055899524	0.00018485937368999987	0.0416839	0.05519169999999999	0.0030461237488900003	0.0017375475192100002	-0.0471276	-0.007354400000000005	0.0022210106817600003	5.408719936000006e-05	-0.00182037	-0.00011381999999999995	3.3137469369e-06	1.2954992399999984e-08	0.00214365	0.0002737600000000001	4.5952353225e-06	7.494453760000004e-08	-0.00152279	8.905000000000002e-05	7.929902500000004e-09	2.3188893841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.3261651696909	1.8504811478326249	3.424280478483948	529003.3505404484	1043.1267109714702	6.098378050125348	37.19021484225064	1088113.335142157	803.6451689763466	1.4348849182191543	645845.5576190206	2.058894728532789	835.2190218022006	640.7546116672456	1.2566	22.476404	0.13843900000000006	0.058609	-0.0146650949	0.011875983799999998	-0.1022291174	0.0180224662	-0.0147710935	0.029600734500000007	0.053781050899999995	-0.055210754699999996	-0.0383765119	-0.0779147641	0.0909273723	0.024131985499999998	0.008723673199999999	-0.0151002373	0.0875438984	0.030294123	0.0596640497	-0.046546295999999994	0.060947584699999995	-0.07569442009999999	-0.0366187314	0.0627304786	-0.0846077701	0.0796621637	0.0069989282	0.0327673822	0.0241143944	0.0583333024	0.039431805800000004	-0.0469132858	-0.0205078966	-0.0969857031	-0.0642896859	0.0329495063	0.0398434941	0.0111228667	-0.1373394343	0.089661942	0.0030656608000000003	-0.0597808696	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	0.0631439	0.01886570000000001	0.0039871521072099994	0.00035591463649000017	0.0135577	-0.028126200000000004	0.0007910831264400003	0.00018381122929	-0.08514669999999999	-0.038019099999999986	0.007249960520889998	0.0014454519648099994	-0.0022924	-0.00047203	5.25509776e-06	2.2281232090000005e-07	0.00160975	-0.0005338999999999999	2.5912950625000003e-06	2.850492099999999e-07	-0.00146016	6.262999999999992e-05	3.922516899999991e-09	2.1320672256000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.0635709133256	0.7374057436347812	0.5437672307455647	530076.5632910632	1042.3088379608373	-0.8178730106328658	0.6689162615216677	1086407.713691271	800.5143918568207	-3.130777119525874	640823.2915698955	9.801765372146727	828.9663536270947	644.0104002426872	1.04134	18.626122	0.0912369	0.054336800000000005	-0.008322880500000001	0.0016971002999999999	0.003929194699999999	0.037281464	0.031730349	-0.0531454204	-0.082692956	0.054064317199999996	0.06235201980000001	0.07147261049999999	0.041177474900000004	-0.1012355735	-0.0159763454	0.030608571600000002	0.0468942492	-0.0079230212	0.0790526141	-0.0327217077	-0.0968128946	0.0490496013	0.0085151073	0.091537615	0.0705008768	-0.0196538344	0.1295683302	0.16162656539999998	0.037702700299999996	0.0914010373	0.0050688481	0.0371270032	0.0520485121	0.07852436780000001	0.012188088799999998	0.1170000626	0.09335737529999999	0.0285854859	-0.0056928186	-0.0219994804	0.1022893392	0.0798800885	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	0.0632258	8.189999999999586e-05	0.00399750178564	6.707609999999323e-09	-0.0304538	-0.0440115	0.00193701213225	0.0009274339344400001	-0.0852507	-0.00010400000000000686	0.0072676818504899985	1.0816000000001427e-08	-0.00170655	0.00058585	2.9123129025e-06	3.4322022249999993e-07	0.00166158	5.182999999999989e-05	2.7608480964e-06	2.6863488999999884e-09	-0.00115705	0.00030311000000000015	9.187567210000006e-08	1.3387647025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.7017575270735	1.6381866137478482	2.683655381462642	532464.6549380999	1043.0824524616287	0.7736145007913819	0.5984793958346991	1088021.0026333658	802.8892043579863	2.3748125011655934	644631.0744746003	5.63973441569238	830.5457978912227	640.5440515328886	1.034944	18.511709	0.05580108	0.03664	-0.0039948094	-0.011723194499999999	0.12254344869999999	0.0163916839	0.0221818262	-0.0190116648	-0.0754484879	-0.0034480175	-0.0026434613	0.033831932599999996	-0.0752624011	0.0158679654	0.0525641714	-0.0069694915	-0.0410660176	0.057021246	0.0030971067	-0.0775060796	-0.030694905499999998	0.0667830665	0.1417793756	0.0492717059	0.0342949629	-0.0372688454	0.062482400599999995	-0.0143725962	-0.0733652823	-0.0668056301	0.0374175016	0.018981445700000002	0.0101321713	0.0801191396	0.0689447098	0.0096358954	-0.0103862654	-0.1050829668	-0.061051345800000004	-0.0207945503	0.0237319782	0.0952752817	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	0.055239599999999986	-0.007986200000000006	0.0030514134081599986	6.377939044000009e-05	0.00363928	0.03409308	0.0011623381038864	1.32443589184e-05	-0.0957275	-0.010476799999999994	0.009163754256249998	0.00010976333823999988	-0.00170655	0.0	2.9123129025e-06	0.0	0.00166158	0.0	2.7608480964e-06	0.0	-0.00122195	-6.490000000000011e-05	4.212010000000015e-09	1.4931618025000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.7521278355504	1.0503703084768858	1.1032777849298283	533998.6723361845	1042.6158182185964	-0.4666342430323312	0.2177475167703567	1087047.744399633	804.1207342042412	1.2315298462549435	646610.155177168	1.516665762216725	835.3725386817384	641.3593142612642	1.074319	19.215998000000006	0.11117931999999996	0.049749	-0.010965821	-0.047698716399999994	0.0163780231	0.017443611100000003	-0.0401845236	0.09078257599999999	0.0362191314	-0.0551494237	-0.0370259492	-0.022271919100000002	-0.0598687012	0.1204534794	-0.0016392691	-0.0147057281	0.0735430543	0.09835096410000001	-0.0184176026	-0.0742141809	0.0578242285	0.0463491993	0.030540664199999998	0.0379331907	0.0248176125	0.0102502398	-0.1030120857	0.0597903196	-0.0158423244	0.0956471821	-0.0089349074	-0.0540527894	-0.0249977008	-0.033859903	-0.008650751	-0.1328482396	0.0103116527	-0.0677535637	-0.13333562599999998	0.061051870999999994	0.0012351181	-0.014270514599999999	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	0.064553	0.009313400000000006	0.004167089809	8.673941956000012e-05	0.0302382	0.02659892	0.0007075025451663999	0.00091434873924	-0.122817	-0.027089500000000016	0.015084015489000003	0.0007338410102500009	-0.00244551	-0.0007389600000000001	5.980519160100001e-06	5.460618816000002e-07	0.00151065	-0.00015092999999999986	2.2820634225000004e-06	2.277986489999996e-08	-0.0012956100000000006	-7.366000000000058e-05	5.425795600000083e-09	1.6786052721000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.2227917862389	-0.529336049311496	0.2801966531007026	533225.3256440888	1044.467400260459	1.8515820418626845	3.4283560577483883	1090912.150206842	804.3232375958136	0.20250339157234976	646935.8705366115	0.04100762359830441	834.3438040615953	656.6483380759354	1.232981	22.053946	0.13103630000000002	0.0613318	-0.0243487229	-0.0831750546	-0.0750990802	-0.0031990284	-0.019007025	0.0359034959	0.075092891	-0.0745433199	-0.052982147199999996	-0.042596418	0.09649849949999999	0.057093942	-0.0078154776	0.0017607793	0.09465161279999999	-0.037678312400000004	0.181221313	-0.0329046762	-0.0380317035	-0.056525867800000004	0.0304396833	0.1058041426	-0.137190778	-0.0433960993	-0.0483292283	0.032163968599999995	-0.08353457780000001	0.10781771710000004	0.1496936066	-0.0397386514	-0.030145722599999997	-0.1169812949	-0.0440261783	0.052943159000000004	0.06026641150000001	-0.0542977657	0.0073484626	0.0006068285	0.1421209596	-0.013113301	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	0.0957221	0.031169100000000005	0.00916272042841	0.0009715127948100004	-0.012668	-0.0429062	0.0018409419984400002	0.000160478224	-0.103832	0.018985000000000016	0.010781084224	0.00036043022500000064	-0.0019569	0.00048861	3.8294576100000005e-06	2.387397321e-07	0.00124713	-0.00026352000000000016	1.5553332369e-06	6.944279040000009e-08	-0.00128822	7.390000000000563e-06	5.4612100000008346e-11	1.6595107684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.1262719982111	-1.0965197880277628	1.20235564553645	531625.1205180093	1042.7597088989944	-1.7076913614646398	2.916209786020956	1087347.8105031156	802.3066549701309	-2.0165826256826453	643695.9686093607	4.06660548620511	829.8893131160852	649.3871775046407	1.131767	20.243551	0.034947200000000005	0.0205016	0.0005027794999999999	-0.023433334700000003	0.0072435261	0.0122480231	0.0170397367	-0.009017079	-0.0612736362	0.0042106719	0.0181908563	0.036426935099999995	0.027513273799999998	-0.0361433212	0.1138287195	-0.0668825272	0.08251480480000001	-0.0072784791000000005	0.0750931908	0.0369522439	-0.09396788240000001	0.09416533460000001	0.0026298871999999997	0.0095744505	-0.07659209639999999	-0.090337745	0.0965907247	0.085644394	-0.0304795074	-0.10014947980000001	-0.0344716225	0.014276820800000001	0.0171910805	0.0431198159	0.0156770801	0.07771910309999999	-0.0393440829	-0.0855752315	0.0520573621	0.0076706213	0.1481383577	0.0448225721	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	0.102084	0.006361900000000004	0.010421143056000002	4.0473771610000046e-05	-0.012737299999999998	-6.929999999999784e-05	4.802489999999699e-09	0.00016223881128999996	-0.10384000000000003	-8.000000000021878e-06	0.010782745600000004	6.400000000035005e-11	-0.00170655	0.0002503500000000001	2.9123129025e-06	6.267512250000003e-08	0.00152192	0.00027479	2.3162404864e-06	7.550954410000001e-08	-0.0012432	4.502e-05	2.0268004e-09	1.5455462399999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.1972495173696	4.070977519158532	16.572857961494158	537578.2066998361	1046.9058622684393	4.146153369444846	17.190587762958852	1096011.8844520242	804.5286235979422	2.221968627811293	647266.3061883993	4.937144582977601	835.5524278743812	662.6230235207389	1.826813	32.675632	0.27938675	0.189113	-0.0230497118	-0.1330161456	0.1658869053	0.0029432202000000004	-0.050816291900000005	0.0025782512	-0.0771562052	-0.0784722028	-0.0222932597	0.0760257986	-0.0996454416	0.0169223605	0.0406947057	0.022099126400000002	0.0687985782	0.060093948	-0.0523529347	0.023594023199999998	-0.15639520029999998	-0.010368301199999999	-0.0122707478	0.0491092851	-0.068772049	-0.10538878900000001	-0.0349553504	-0.1226436701	-0.12374460960000001	0.0206136573	0.08890983400000001	-0.058001253899999994	-0.040159091099999995	0.06822133650000001	0.0897940324	-0.0310128564	0.0061667989	-0.059635745899999995	-0.0125150852	-0.09268942179999999	0.0958684208	-0.1411449866	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	0.195232	0.09314799999999998	0.038115533823999986	0.008676549903999997	-0.0127903	-5.3000000000000956e-05	2.8090000000001023e-09	0.00016359177409	-0.2653	-0.16145999999999994	0.07038409	0.026069331599999992	-0.00167423	3.2319999999999955e-05	2.8030460929e-06	1.0445823999999976e-09	0.00136837	-0.0001535499999999999	1.8724364569e-06	2.357760249999997e-08	-0.0009345550000000002	0.00030864499999999986	9.526173602499992e-08	8.733930480250003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
732.74498781538	-0.4522617019896416	0.20454064708656736	536915.2171685614	1050.3610574408608	3.4551951724215537	11.938373679525213	1103258.350988283	803.0770326412722	-1.4515909566699747	644932.7203559111	2.1071163054860524	831.8273565157257	652.2426953279938	1.389956	24.86171	0.397051	0.173218	-0.007329343	-0.12018358039999999	0.1305099656	-0.0003575358	-0.0375071002	-0.049365202999999996	-0.0741055751	-0.0081327172	0.0055804964	0.0491451826	-0.106230122	-0.07405826089999999	0.0207092368	-0.1511645679	0.0396494892	-0.0433303482	-0.0735285092	-0.11397978269999999	-0.044329429299999994	0.1027401517	-0.0514124945	0.0333265611	0.0357792573	-0.0094366272	0.035070258199999996	-0.1245124659	0.1190604282	-0.0081622139	-0.023067515	0.0141190323	0.0007364154	0.056113156100000006	0.0918701148	0.029663332599999998	0.0683286518	-0.1136303656	-0.0865297902	-0.0091774545	-0.0335177897	0.0309879358	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	0.107777	-0.08745499999999999	0.011615881729	0.007648377024999998	-0.0413064	-0.028516100000000006	0.0008131679592100001	0.00170621868096	-0.14365899999999998	0.12164100000000001	0.020637908280999998	0.014796532881	0.000621378	0.0022956079999999998	3.8611061888400003e-07	5.269816089664001e-06	0.0015344899999999995	0.00016611999999999942	2.3546595600999985e-06	2.759585439999981e-08	-0.000207505	0.0007270500000000002	5.286017025000003e-07	4.3058325025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.6510087934907	-1.093979021889254	1.1967901003337689	535313.1986685328	1047.141301373304	-3.219756067556773	10.366829134568654	1096504.9050417768	802.4121323109372	-0.6649003303350582	643865.230079785	0.4420924492796696	831.6195226769472	640.2228490754795	1.5219049999999998	27.221836	0.31442315	0.164596	0.014984599199999999	-0.0609828079	0.0706942951	-0.0042824968	-0.0481042057	0.0657007826	0.0185685094	0.0101429406	0.0022907107	0.054998951799999994	-0.10122016240000001	0.067321663	-0.071604877	-0.0641092187	0.016284795600000002	0.0435853108	-0.0720080031	-0.026452065299999997	0.0669909254	-0.0333066096	0.007248554599999998	0.0060485313	0.0075580688	0.0012357556	0.07897785019999999	-0.1163985242	-0.11186722	-0.1071312682	0.0283547863	0.0146271371	-0.0015189245	0.0224653201	0.029260172200000007	-0.1021552181	0.0676624813	-0.0807331197	-0.0226221827	0.0334153851	-0.0406156776	-0.0199348681	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	0.10471400000000003	-0.0030629999999999824	0.010965021796000004	9.381968999999893e-06	0.0579606	0.099267	0.009853937289	0.0033594311523600004	-0.105176	0.038482999999999976	0.011061990976000002	0.0014809412889999981	-0.00153824	-0.002159618	2.3661822976e-06	4.663949905923999e-06	0.00204265	0.0005081600000000006	4.1724190225e-06	2.582265856000005e-07	-0.00101193	-0.0008044250000000001	6.470995806250002e-07	1.0240023249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
730.0926038352942	-1.5584049581965471	2.4286260137315825	533035.2101749999	1048.071942641889	0.9306412685850772	0.8660931707936421	1098454.796953143	803.2826806989059	0.8705483879687108	645263.0651108203	0.7578544957949209	833.5141482440373	650.9259784106144	1.488029	26.615904	0.11594148	0.07005639999999999	-0.00019878270000000002	-0.1138676843	-0.046065626900000003	-0.0319494601	-0.0556956563	0.0884982119	0.0996364965	-0.022171964199999998	-0.0323460587	0.0101976369	-0.0225509886	0.0643325434	-0.164907127	0.0231434452	0.0762652949	0.0062138091	-0.0046408365	-0.0260712504	0.0196725614	0.0661804674	0.0455939417	-0.0526420724	0.0206667746	-0.0402201354	-0.0525308402	0.0115253851	-0.0677242695	-0.0448608937	-0.1328709167	-0.0173188733	-0.033489898	-0.0650941785	-0.0097846462	-0.0815535112	0.09772764630000001	-0.054878946500000005	0.0403911594	-0.0331726978	0.049474852199999995	0.0047246967	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	0.136613	0.031899000000000004	0.018663111769	0.001017546201	-0.00337738	-0.06133798	0.0037623477904804	1.14066956644e-05	-0.102396	0.002780000000000005	0.010484940816	7.728400000000026e-06	-0.00152918	9.059999999999973e-06	2.3383914724e-06	8.208359999999947e-11	0.00223111	0.0001884600000000001	4.9778518321000015e-06	3.551717160000004e-08	-0.0012129	-0.00020097	4.038894089999999e-08	1.4711264099999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.0594713132166	-2.033132522077608	4.133627852329656	530070.5937688805	1048.478757163857	0.4068145219678172	0.16549805528390366	1099307.7042238659	803.2372795826459	-0.04540111625999543	645190.1273113297	0.0020612613576536216	833.6422576511933	648.7374452836602	1.337619	23.925562	0.14646952	0.07399609999999998	0.022153557799999998	-0.029405927999999998	-0.1078335485	-0.0423617774	-0.015121151299999996	0.0475991763	0.056194274800000006	-0.0285563239	-0.052779735099999996	0.0011824507	0.13159146970000002	-0.014187021599999999	-0.040454719199999996	-0.039605987200000005	-0.0334559513	-0.0334294435	0.0376394687	0.0714996725	0.0476109149	0.0718645184	0.0135353418	-0.0491959199	-0.1296629559	-0.0194041791	-0.1358794576	-0.06186076030000001	-0.0969006689	-0.059717022	-0.1711181518	-0.026724502200000003	-0.045332636100000004	-0.0604800537	-0.08048200030000001	0.051068412699999996	-0.0559908138	-0.057208402199999994	0.1734371666	-0.0006089293	-0.0021717745	-0.028797117	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	0.120022	-0.01659100000000001	0.014405280484	0.0002752612810000003	-0.0326896	-0.02931222	0.0008592062413284	0.0010686099481599998	-0.0391022	0.06329380000000001	0.0015289820448399995	0.004006105118440001	-0.00135832	0.0001708599999999999	1.8450332224e-06	2.9193139599999964e-08	0.00277948	0.0005483699999999998	7.7255090704e-06	3.0070965689999984e-07	-0.00123912	-2.6219999999999976e-05	6.874883999999988e-10	1.5354183744e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.1812149278106	-0.8782563854059617	0.7713342785063452	528792.5193438868	1047.5390216809208	-0.9397354829361576	0.8831027778892532	1097338.0019442206	802.3633244731105	-0.873955109535359	643786.904459542	0.7637975334829614	831.8362544912856	646.8262840008894	1.218956	21.80308	0.21695389999999998	0.159019	0.0306909205	-0.028513079	0.0426804872	-0.0236158894	0.011405747800000001	0.0051902345	-0.0646164435	0.0177367702	-0.015689296999999998	0.055216874699999995	0.0243270646	0.006979948000000001	0.1313499786	0.0284925309	-0.0339080611	0.0180274627	0.0017341214999999999	0.041625538399999995	0.1306230931	-0.0346549824	0.1096971653	0.0435463763	-0.1035902214	-0.0526354459	-0.1416711011	-0.0599614253	-0.1032445315	0.1061486556	0.02002427	0.0049347949	-0.0229437135	0.061212048	-0.0147223035	0.0176012546	-0.095871358	-0.0064342422	0.0832535704	-0.0236048646	0.0334424426	-0.0835351998	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	0.114632	-0.005390000000000006	0.013140495423999999	2.9052100000000067e-05	0.12494	0.1576296	0.024847090796159998	0.015610003600000004	-0.062639	-0.023536800000000004	0.0039236443210000005	0.0005539809542400002	-0.00153788	-0.00017955999999999983	2.3650748944e-06	3.224179359999993e-08	0.00256243	-0.00021704999999999988	6.5660475049e-06	4.711070249999995e-08	-0.00145046	-0.00021134	4.466459559999999e-08	2.1038342116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.3304512831166	1.149236355306016	1.3207442003570549	530465.2462662683	1053.5715172004145	6.03249551949375	36.39100219271217	1110012.941855983	802.9595662611076	0.5962417879970872	644744.065050226	0.35550426975396343	832.4320972402182	627.6866941860144	1.297533	23.208559	0.33814509499999995	0.176851	0.048789721900000006	-0.0241550083	0.0612208359	-0.0464113931	0.0065596071999999995	-0.055742092800000004	-0.1040532126	0.022377667799999997	-0.042755638	0.0319024837	-0.0827511351	-0.022086363799999998	0.1572474827	-0.0549248555	-0.1205448207	-0.012273798899999999	0.0136721583	-0.12722155429999998	-0.0287508519	-0.1212152768	-0.0732454912	0.0244926753	0.0162648487	-0.02190889	0.0207797315	-0.0858590166	0.11455045970000001	0.0181755251	-0.1542795052	0.038565978199999996	-0.035494210400000004	0.07372590030000001	0.0624940591	0.026568699700000004	-0.0340331236	-0.0177422145	-0.037924909300000004	-0.0226831808	-0.0942679699	-0.00031840869999999997	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	0.10371	-0.010922	0.0107557641	0.00011929008400000002	-0.0257526	-0.1506926	0.022708259694760004	0.0006631964067599999	-0.00251925	0.06011975	6.346620562499999e-06	0.0036143843400625	4.02249e-05	0.0015781049	1.6180425800099994e-09	2.4904150754040102e-06	0.00300916	0.0004467299999999998	9.0550439056e-06	1.9956769289999982e-07	-0.00175384	-0.00030338	9.20394244e-08	3.0759547456e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.1072049134856	1.7767536303689442	3.156853463029222	533056.5306665824	1052.7461667246484	-0.8253504757660721	0.6812034078472816	1108274.4915534414	802.0813527496142	-0.8782135114934135	643334.496428651	0.771258971769592	832.8313268906363	625.3391585153366	1.376511	24.621214	0.403530395	0.224209	0.0726844634	0.0032834781	-0.0048779462	-0.1008393049	0.0181050892	0.0392092969	0.08589213230000001	0.0685516524	-0.052503178899999996	-0.0458616235	-0.005954694599999999	-0.0529246473	-0.0735314775	-0.0316414394	0.051782757	-0.0716953243	0.0019543373	-0.046481658700000004	0.0271195851	-0.13236478599999998	-0.0690586507	-0.08607844519999999	0.0410513614	0.0998898201	0.006032340400000001	0.0240610954	-0.05521324	-0.0530769774	0.125172169	0.08530630480000001	-0.047412315999999996	-0.0696659	0.0227736937	-0.0367176971	0.1405967558	0.0631781597	-0.0507034467	0.0034194476	-0.0821664975	-0.10348929	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	0.0645678	-0.039142199999999995	0.004169000796839999	0.0015321118208400002	0.167782	0.1935346	0.037455641397160004	0.028150799524	0.0402006	0.04271985	0.0016160882403599994	0.0018249855840225	-0.00163073	-0.0016709549	2.6592803329e-06	2.79209027783401e-06	0.00266022	-0.00034893999999999984	7.0767704484e-06	1.2175912359999989e-07	-0.00229662	-0.0005427800000000001	2.946101284000001e-07	5.2744634244000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
