global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
741.9851910755362	-2.064950622023844	4.264021071396658	550542.0237754	1054.6057917467792	-7.396418752783347	54.707010366525175	1112193.375985851	814.3525887009455	-0.5143510634339918	663170.1387239313	0.2645570164556783	853.4964670571976	670.8528148287716	1.200072	18.924603	0.121573035	0.0655633	-0.0332339044	-0.07432967809999999	0.0348963898	0.049473900999999994	-0.0793875418	0.031966129700000005	-0.0647537686	-0.0751848689	0.07404218580000001	-0.09963355539999999	0.0074781623	0.0592009591	-0.034466787400000004	-0.10405476570000001	-0.0637398376	0.0053506047999999995	0.07827896320000001	-0.0464462446	-0.057898851200000004	0.006147719	0.0194938207	0.0032342933	-0.0066875368	0.1038607289	0.109180165	0.1357472132	-0.10044781609999999	0.0079905164	-0.0735325174	-0.0327360233	-0.061293087999999996	0.0446415854	0.0330686839	-0.0164368449	-0.0456669841	-0.044765638200000006	0.0803357312	-0.0569248241	0.0091305317	0.0678037398	-0.0336188971	-0.0241249071	-0.0287493137	0.0580709578	-0.0515863784	-0.0857144009	-0.0015882098999999998	0.0840450558	-0.0066257355	-0.04722596019999999	-0.0253013841	0.066742587	-0.029660106600000007	-0.0768570983	-0.0304657179	0.043971574400000005	0.062093045199999995	0.0298218487	-0.00806581	-1.7945e-06	0.0379951354	0.0448892399	-0.0067128606	0.0976047702	-0.0204765453	0.0027515813	0.042496338099999996	0.057090671600000004	0.0096075028	-0.2152072278	0.0074140915	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	-0.142146	-0.004130999999999996	0.020205485316000003	1.7065160999999967e-05	-0.11511	-0.05081319999999999	0.002581981294239999	0.013250312099999998	-0.11707	0.0024089999999999945	0.0137053849	5.8032809999999726e-06	0.0007807499999999998	0.0007025666999999998	6.095705624999996e-07	4.935999679488896e-07	-0.00158836	-0.00035622	2.5228874896000003e-06	1.2689268839999998e-07	-0.00134567	-0.00022561	5.08998721e-08	1.8108277489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.7548102069272	-0.23038086860901785	0.053075344621045545	550200.1984651147	1065.401669642529	10.795877895749754	116.55097953993814	1135080.7176770885	812.9239020002876	-1.4286867006578632	660845.2704433732	2.0411456886366506	850.4353080978842	660.7993774919597	1.264126	19.934713	0.05533090000000001	0.0239811	-0.0503831542	0.09525278449999999	0.0088130268	-0.07571458980000001	0.09872492769999999	0.05685116480000001	-0.0129700073	-0.0334297521	-0.07168041809999999	0.022077624100000002	0.08282849469999999	-0.0202839159	-0.056667263499999995	-0.0297103218	-0.1433270775	-0.0757134827	-0.0296971092	-0.1091309299	0.0070149813	0.1316700478	0.0471748066	-0.04018759	-0.0041852523	-0.0693548618	0.08728535720000001	0.1238667207	0.0736319612	-0.0637622318	0.0556488932	0.0914302093	-0.028392848199999998	0.031474946499999996	0.1043692594	-0.0145815354	0.0179673612	-0.0516849495	0.18078920210000002	0.0681123456	0.0676492866	-0.0322846477	-0.043406502199999995	0.1245456668	0.0372632873	-0.021635743	0.109124916	0.09060804160000001	0.1002276536	0.014890355800000001	-0.030145622599999998	-0.011561313200000001	-0.0746003168	-0.0067494582999999995	-0.062720021	0.00025101889999999997	-0.0163534821	0.0765695099	-0.027508796600000003	-0.07529275839999999	0.06273289110000001	0.1035713109	-0.0428121484	0.08462314970000001	-0.0826167001	-0.040645709	0.0453542433	0.0674956787	0.0438876229	-0.0060502666000000005	0.072208585	-0.2516520962	-0.0790329479	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	-0.149891	-0.007745000000000002	0.022467311881	5.9985025000000025e-05	-0.103139	0.011970999999999982	0.00014330484099999956	0.010637653321	-0.135736	-0.018665999999999988	0.018424261696	0.00034841955599999955	0.000653732	-0.0001270179999999998	4.2736552782399997e-07	1.6133572323999946e-08	-0.00168188	-9.351999999999992e-05	2.8287203344e-06	8.745990399999986e-09	-0.00146411	-0.00011844000000000005	1.4028033600000009e-08	2.1436180921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.789776674653	2.0349664677257806	4.1410885247683415	553223.2318857303	1055.0052766446545	-10.3963929978745	108.08498736625393	1113036.133748064	813.5779018221915	0.6539998219038807	661909.0023333995	0.4277157670503077	853.8467599307982	661.1071177880517	1.322844	20.860672	0.11329906499999998	0.0605526	-0.0369008101	-0.098076699	-0.018675126599999998	0.0393237902	-0.1191624071	-0.0348121103	0.0388046039	-0.0019063460999999998	0.015925216399999997	-0.0942492678	-0.07281854809999999	-0.0792044287	-0.0603015013	0.006728760699999999	-0.045368631900000005	0.09486528050000001	-0.08670000609999999	0.030389844	0.09711897970000001	-0.0904814481	-0.1045393257	-0.0843261089	0.1363438972	-0.1185989168	-0.0594994432	0.0173154045	0.0035639947	-0.0711270329	0.0742224398	0.0476402749	0.0091671543	-0.019892857	0.0605897208	-0.1046232309	0.0521062486	-0.1065550546	0.1102613308	-0.03459255	0.0825895853	-0.0006570017	0.033148097	-0.0208333338	-0.1855153886	0.1039756346	-0.0526973117	-0.0823222016	-0.065191758	0.0593628171	0.0385239364	0.169420961	0.0815358937	0.0114236024	0.0193994041	-0.0687401179	0.0647824565	0.1548325663	-0.0435887892	-0.0165264768	-0.0007691896000000001	-0.004550012	-0.21389099420000002	0.09066096929999999	0.0556638032	-0.127386881	-0.0039105008	0.09537369529999999	-0.010574644499999999	-0.0678637451	0.0057369548	-0.053645200700000006	-0.021464152200000003	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	-0.14216100000000004	0.007729999999999959	0.020209749921000008	5.9752899999999365e-05	-0.060540099999999986	0.042598900000000016	0.0018146662812100012	0.003665103708009999	-0.143448	-0.007711999999999997	0.020577328704	5.947494399999995e-05	3.00597e-05	-0.0006236722999999999	9.035855640900001e-10	3.8896713778728987e-07	-0.00168188	0.0	2.8287203344e-06	0.0	-0.000982619	0.0004814910000000001	2.3183358308100013e-07	9.655400991609998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.4705703641379	1.6807936894848583	2.8250674266121214	555726.371279033	1063.9282572838429	8.922980639188381	79.61958348733069	1131943.3366470349	813.3954401650958	-0.1824616570957005	661612.14208137	0.033292256310108986	850.0849482082376	679.5923649943627	1.392105	21.952881	0.13042761500000002	0.0750855	0.0434219837	0.0955642992	0.058447588099999996	-0.1455144045	-0.0611498232	-0.0666376534	0.0626026996	0.1495701554	-0.1239263225	0.0769411602	-0.1568078929	0.011284598799999998	-0.052382287300000004	-0.0082247774	0.0766595479	-0.0071055525	-0.0073906648	0.0636274302	0.09821969960000004	-0.1322804425	0.008610100400000001	-0.12132121650000001	-0.0993520472	0.031847499	-0.10350176330000001	-0.08527062380000001	0.0026089149	-0.06656283519999999	-0.0461206605	0.0060009532999999995	0.028526529900000007	-0.0102505627	-0.0398668063	-0.0323479319	0.016435146499999997	0.0077862551	0.08333640440000001	0.0228682048	-0.1150697832	0.24120898670000002	0.0522230923	-0.10377553390000001	0.0381926515	0.0828733282	-0.006680913	0.1287631474	-0.1421972365	-0.0029367209	0.0069763948	0.0756650323	-0.0328923999	0.0753963778	0.0326028867	0.0978125757	-0.0567375387	0.031381349700000005	0.0274030783	-0.0062950285	-0.1301795153	-0.0600727809	-0.0860224616	-0.0336466111	0.0213157068	0.0682975878	0.0897115609	-0.0694655633	-0.1663231367	-0.1041497197	0.038918964900000005	0.1437240623	0.0629206328	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	-0.130987	0.011174000000000043	0.017157594168999996	0.000124858276000001	-0.0976672	-0.037127099999999996	0.0013784215544100002	0.00953888195584	-0.188506	-0.04505800000000002	0.035534512036000006	0.002030223364000001	0.0006941689999999999	0.0006641092999999999	4.818706005609997e-07	4.410411623464898e-07	-0.00168188	0.0	2.8287203344e-06	0.0	-0.00105988	-7.726100000000014e-05	5.969262121000018e-09	1.1233456144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.2890998384104	0.8185294742725091	0.6699905002528301	556947.420537625	1053.4729584917093	-10.45529879213359	109.31327283279009	1109805.274273275	815.470553932608	2.075113767512221	664992.2243311546	4.306097148118764	852.0330376558551	685.3061613766723	1.291826	20.371527	0.0346478	0.0229161	0.1030874348	-0.0276138239	-0.1072472465	0.0271485876	0.012992961899999999	-0.0391503517	0.21633575989999998	0.062670766	0.054557108	0.14167119039999998	-0.021908416099999998	-0.1076811383	-0.040500528	-0.06764957769999999	0.08215821179999999	-0.11863440550000001	0.0863239471	0.0041525471	0.0627870774	0.0265163919	-0.1263850844	-0.0567804459	0.021088842200000003	0.048610740199999995	-0.037215722799999996	0.0172010833	0.028497975800000002	0.0318787347	0.045046106100000004	0.0040736491	0.0009099252000000001	-0.020191726599999998	-0.062307774	0.12023623580000001	0.1835707845	0.14742555640000002	-0.1027672092	-0.0071649814	0.0352513391	-0.0489865633	-0.052384611500000004	-0.1172411731	-0.1026842032	-0.0499559551	0.0378368121	0.0182492453	0.008055155500000001	-0.15175611220000002	0.1089839107	0.0273124002	-0.0523689397	0.0065063713	-0.0029659631	0.0321445145	0.039576889	-0.025197835499999998	0.12077361460000001	0.1859253619	-0.0714070143	-0.09508826880000001	0.0339648104	0.1187124584	0.050377287	0.015426465700000001	0.09544966070000001	0.066374033	0.09386334240000001	-0.037085870699999995	-0.1381713722	0.0684660538	-0.0064139367	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	-0.134525	-0.0035380000000000134	0.018096975625	1.2517444000000095e-05	-0.107436	-0.009768799999999994	9.542945343999987e-05	0.011542494095999998	-0.188517	-1.1000000000011e-05	0.035538659289000005	1.21000000000242e-10	0.00032351900000000003	-0.0003706499999999999	1.0466454336100003e-07	1.373814224999999e-07	-0.00162593	5.594999999999992e-05	2.6436483649e-06	3.130402499999992e-09	-0.00105988	0.0	0.0	1.1233456144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.7059629820973	-0.5831368563131036	0.3400485931907293	556077.383227057	1054.950783988076	1.4778254963666768	2.183968197711415	1112921.156637056	814.9404610791503	-0.5300928534577452	664127.9551038981	0.2809984332869745	853.3783512757318	690.8177358839563	1.142101	18.010431	0.08523005	0.0489337	0.1027651784	-0.034344997599999996	0.07807724519999999	-0.0043317257000000005	-0.0931023465	-0.0046046849	0.0406623497	-0.0450845966	0.0987300224	-0.008068854399999999	-0.0810043512	0.027997328	-0.052674319500000004	-0.0734376583	0.0653059774	0.0038180556	0.22482900109999998	-0.08542150050000001	0.0082884815	-0.013289935	0.069465314	0.0658010859	-0.0416450238	-0.1002908193	-0.0388903114	-0.1050523828	0.09787279939999999	0.0190960581	0.0599208427	0.0044427405	0.0298230426	-0.0795225495	0.0691883186	-0.004948683	0.0980108075	0.1566721148	-0.0353055093	0.0978137575	0.0824579751	-0.0856664133	0.0458835983	0.0037564554	0.09473285630000004	-0.0380087726	-0.0661166909	-0.046500989400000005	-0.062972291	0.0446771545	0.1065911338	-0.061188393	-0.06570382849999999	0.0047603186	-0.041659211099999996	-0.1146279964	0.0195789008	-0.1314027383	0.09517209310000001	0.027793565200000002	0.0181167972	-0.0647089351	-0.025276615	-0.054228285999999994	-0.0861836108	0.0572323384	0.010203489100000001	-0.0267688462	-0.010883673600000001	0.07614342889999999	-0.1261413499	-0.0255552749	0.0036774724	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	-0.130152	0.004373000000000016	0.016939543103999997	1.9123129000000135e-05	-0.115246	-0.0078100000000000105	6.099610000000018e-05	0.013281640515999999	-0.188398	0.000119000000000008	0.035493806403999996	1.4161000000001901e-08	0.00101135	0.0006878310000000001	1.0228288225e-06	4.7311148456100005e-07	-0.00186485	-0.00023891999999999991	3.4776655225e-06	5.7082766399999954e-08	-0.00052807	0.0005318100000000001	2.828218761000001e-07	2.788579249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.8469408356656	0.14097785356830173	0.01987475519672552	556287.6591539208	1064.4944820358266	9.543698047750695	91.08217242664044	1133148.5022847229	814.8499457865124	-0.09051529263786053	663980.4341482823	0.008193018201317525	852.9782319717655	682.5789411460605	1.176285	18.549505	0.15666849	0.08766499999999999	0.09982147460000004	0.07200046269999999	-0.046754627	-0.023072358900000003	0.10890978039999999	0.0198782691	0.0811215837	0.026744836	0.0572045452	0.08552752820000001	0.0933066839	-0.0369347655	-0.103057574	-0.027188011	-0.0204129188	0.047503245199999995	-0.035553312999999996	-0.0518698933	0.0693937685	-0.0719043213	0.0278974463	0.0130138315	0.08796687199999999	0.0048476644	-0.1301601456	-0.0256473194	0.058501587800000004	0.2198920987	0.0177582942	0.0559424112	0.022135794900000002	0.0921484719	0.044728686399999995	0.0910330685	-0.0072316842000000004	-0.0739556009	-0.0396051446	-0.073334482	0.0864812995	-0.0008086263	-0.0239949573	-0.0172850222	-0.051215934500000004	0.0228213758	-1.10703e-05	0.0318195139	0.1222085563	-0.0280468283	0.10497121890000001	-0.031021352999999998	-0.0053995139	0.0047063231	0.0007822010000000001	-0.1019389587	0.061443065199999994	-0.060954733899999995	-0.037836993	-0.1108854496	0.04990299980000002	0.0575837483	-0.0207461003	-0.010994281000000002	0.1672612283	-0.0418129273	-0.042983281	-0.0493669951	-0.0009733515	-0.1697375495	-0.041969291299999996	0.045890519500000004	0.0318264448	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	-0.116539	0.013612999999999986	0.013581338521	0.00018531376899999963	-0.0537468	0.0614992	0.00378215160064	0.002888718510240001	-0.165922	0.022476	0.027530110084	0.0005051705759999999	1.64472e-05	-0.0009949028	2.7051038784000003e-10	9.8983158144784e-07	-0.00168188	0.00018297	2.8287203344e-06	3.347802089999998e-08	-0.0005243369999999999	3.7330000000000124e-06	1.39352890000001e-11	2.7492928956899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.3185119788549	-0.5284288568107058	0.27923705671026944	555499.6842983746	1055.1192507221463	-9.375231313680386	87.89496218501327	1113276.633244463	813.637947210654	-1.211998575858388	662006.709141167	1.4689405478827606	852.8400113764333	689.3814186140356	1.306815	20.607897	0.10106619	0.06353690000000001	0.09849758480000001	-0.07624453440000001	0.014274690900000001	0.0353528736	-0.11452822210000001	-0.0107330851	0.0674442079	0.0363456307	0.025122827400000002	-0.0826505815	-0.0556455335	-0.024759490800000002	-0.11606057689999999	-0.08728662449999999	0.0141240091	-0.1033474241	-0.066563494	0.146079018	0.0099813689	0.0681279149	-0.0071946127	-0.0592104329	-0.137824255	-0.0654185631	0.0341452568	-0.0913004484	-0.1008988795	0.09364390800000001	-0.2183460727	-0.020169091299999997	0.0405478083	-0.0474740061	0.10627237070000001	-0.07904951019999999	-0.0134240624	0.0654710456	0.0884014776	-0.050211587800000006	-0.0349374076	-0.0268719065	-0.053330322400000005	0.0485777197	0.0402378636	0.0631834818	-0.1868717035	-0.07093012929999999	-0.08874238960000001	0.0179311991	0.0310570284	0.0166677112	-0.1094980017	0.1000587132	0.1621172814	-0.045355501299999997	0.0078544434	0.06329124650000001	0.0651218338	-0.0520489457	0.0712176046	0.06658218219999999	0.0223936194	0.0299512198	0.1402450584	0.13010735199999998	-0.0669657883	0.029139892400000002	0.0695844516	0.1288373598	0.0693590424	0.127506127	0.0822962174	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	-0.116072	0.0004669999999999952	0.013472709184000002	2.1808899999999551e-07	-0.10589	-0.052143200000000015	0.002718913306240001	0.011212692100000005	-0.188445	-0.022522999999999987	0.035511518025	0.0005072855289999994	0.000465035	0.0004485878	2.16257551225e-07	2.0123101430884e-07	-0.00168188	0.0	2.8287203344e-06	0.0	-0.0005944090000000001	-7.007200000000012e-05	4.910085184000017e-09	3.533220592810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.4572357880139	0.13872380915904614	0.019244295227595454	555706.4903887066	1067.8851149034315	12.765864181285224	162.96728829502106	1140378.618632315	813.1959249021409	-0.4420223085131738	661287.6122774483	0.1953837212233154	849.3363454639183	685.6626778240866	1.3629790000000002	21.493586	0.09730935	0.0489869	0.0942903326	0.1454100252	0.0206367817	-0.11941207109999999	0.0515218159	-0.0486218796	0.0421714084	0.0954150902	-0.1119969002	0.1109178182	-0.052681167699999996	0.0693995398	-0.1075316474	-0.1731004266	-0.008440122	-0.07785378820000001	-0.0758075703	0.0018473818	-0.0122142747	0.0887584914	-0.1029154333	-0.0285354959	0.0379957936	-0.0160207328	0.0629652645	-0.0762000885	-0.0635483715	-0.09220226320000001	0.034896907799999995	0.14200188800000002	-0.0997422701	0.08636773800000001	-0.052065304800000003	-0.030150833300000002	-0.10418744560000001	-0.0777609729	-0.0592494056	-0.0810531013	0.1020709585	-0.1158001048	0.05320061809999999	-0.07676950490000001	0.1241737785	0.0170304034	0.032101829900000003	0.1535269141	-0.0571896529	-0.0577790446	-0.0287570212	-0.0654642729	-0.1523113575	0.09366515380000001	0.0419191714	0.0869843901	0.0178966462	0.051050191200000004	-0.061872873700000004	0.0754540679	0.0413808521	0.0867768934	-0.04603381559999999	0.0623998338	0.044904251	-0.155611836	0.08180000230000001	0.0253588631	0.0779953655	0.0564385244	0.0553613756	-0.0138054109	0.0447728247	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	-0.106805	0.009267000000000013	0.011407308025	8.58772890000002e-05	-0.120624	-0.014733999999999985	0.00021709075599999952	0.014550149376	-0.16306199999999998	0.025383000000000017	0.026589215843999998	0.0006442966890000009	0.00135347	0.0008884350000000002	1.8318810409000003e-06	7.893167492250002e-07	-0.00168188	0.0	2.8287203344e-06	0.0	-0.0005243369999999999	7.007200000000012e-05	4.910085184000017e-09	2.7492928956899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.4531152555558	0.9958794675418404	0.9917759138714194	557192.253274724	1058.921840398463	-8.963274504968467	80.34028985141772	1121315.464072868	813.5870249050462	0.3911000029053184	661923.8470938442	0.15295921227254008	851.53081940547	682.7035913105501	1.532289	24.163519	0.183766724925	0.0997885	0.08077084150000001	-0.1373627465	-0.0395006218	0.12331767099999999	-0.0098475127	-0.1033621333	0.0742052411	0.0386537135	-0.0152962784	-0.0215537096	-0.1292599126	-0.1897646974	0.0405121048	0.0309855402	-0.037214696	-0.058116707699999985	-0.10209671880000001	-0.1141908118	-0.0170734524	0.0257177406	-0.0734773391	0.0748972393	0.0668308917	-0.0763325089	0.057352424699999995	0.0053284432	0.11834249880000001	-0.035029946	0.0220004425	0.1131084475	-0.1165552113	0.0627718297	0.17967614210000002	0.0480236338	-0.0714344001	0.06321859349999999	-0.0705749491	-0.0042422652	-0.09434682009999999	0.0482385057	-0.1216613241	-0.0025181828	-0.0225662937	-0.0091060692	0.0526538317	-0.0737323394	-0.0640994795	-0.1425835881	0.0078068183	0.1074453487	-0.12811619429999999	-0.0772937504	-0.024321461699999998	0.0668858163	-0.0028087740999999996	-0.0178538051	-0.1736372402	-0.029123380499999997	0.0624843414	-0.0170483848	0.029708964100000002	-0.0686274445	0.011159923600000001	-0.05378557269999999	0.026622543	0.048153582699999996	0.1282365217	-0.0737686597	-0.0099500939	0.0359141631	0.0149963766	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	-0.10466	0.002145000000000008	0.010953715599999995	4.601025000000034e-06	-0.0550816	0.0655424	0.00429580619776	0.00303398265856	-0.160338	0.0027239999999999764	0.025708274244000004	7.420175999999872e-06	-7.449849999999997e-08	-0.0013535444985	5.550026502249996e-15	1.8320827094196168e-06	-0.00115431	0.00052757	1.3324315761e-06	2.783301049e-07	-0.000910329	-0.000385992	1.4898982406400002e-07	8.286988882409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.5014480253027	-0.9516672302530652	0.9056705171375404	555772.4090078231	1058.3700063128294	-0.5518340856335726	0.3045208580670412	1120147.0702626186	813.7807562527272	0.1937313476810232	662239.1192472606	0.037531835074305485	851.6219612283313	693.6348034830006	1.33336	21.026499	0.061535524925	0.031367400000000004	0.0623787824	0.0283024675	0.1060153639	-0.0342805385	-0.050919530899999996	0.0077520394999999985	0.043660095499999996	-0.057557032	-0.024433154199999998	-0.022118261	-0.0716285009	0.075052193	-0.0661969057	0.1385367217	0.1585129403	-0.0558689671	0.0261963773	-0.1250279044	0.0282418306	0.0745228138	-0.071700127	0.1085232376	0.0156266067	-0.058110776399999994	0.0360247245	-0.1125978606	-0.0889115395	0.0419533022	0.0058391682	-0.1447639352	-0.012993343999999999	-0.0931985089	-0.0108345876	-0.01896727	0.11625040689999999	0.0638206444	-0.0877400777	0.0227865337	-0.08805490869999999	0.0066036204	0.0573110733	-0.0690134563	0.05814101980000001	0.0974656088	0.0333477176	0.0084742851	-0.0414709348	0.0792447301	0.035263365	0.015467508100000001	-0.0595348176	-0.1078498686	0.1408149206	0.0148094782	0.0377670684	-0.21163514390000002	-0.0476603712	0.1028113583	-0.016275428999999998	-0.1374541098	-0.027971516800000002	0.028998436699999998	-0.0745887851	-0.10113267960000001	0.0100956683	0.022214500699999997	0.0054679253	0.076533714	0.0333056557	0.1548301826	0.1151710525	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	-0.115573	-0.010913000000000006	0.013357118329	0.00011909356900000012	-0.0551741	-9.249999999999536e-05	8.556249999999142e-09	0.00304418131081	-0.155304	0.005034000000000011	0.024119332416	2.534115600000011e-05	0.000351925	0.0003519994985	1.23851205625e-07	1.239036469442515e-07	-0.00159439	-0.00044008	2.5420794721e-06	1.9367040640000004e-07	-0.00102817	-0.00011784099999999993	1.3886501280999986e-08	1.0571335488999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
