global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
753.4576471899178	0.7005038750528456	0.4907056789640528	567698.4261089666	1076.7566442170012	2.8230321719734093	7.9695106439969035	1159404.8708654577	821.8459362505072	1.024869571194472	675430.7429314727	1.0503576379603408	858.4802467264931	681.30617992966	1.105596	19.334911	0.16962714999999992	0.100727	0.0793511992	-0.042929400000000006	-0.0985756426	0.041693396800000004	0.0726260585	0.0579490698	0.009034443100000001	0.061467584299999996	-0.0607680689	0.1161436552	0.008172005999999999	-0.0365873445	-0.0168181983	-0.0147964623	0.07063008429999999	0.1311243004	0.0743400079	0.050881896100000004	0.055650770700000005	-0.1512493926	-0.0904024648	0.17566937870000002	0.166623396	-0.0183746596	0.14425042130000001	-0.0832211166	0.0569784003	0.0940102	-0.051395952	-0.0940439707	0.1092225482	-0.1160819461	0.034931008300000004	0.012016416299999999	-0.0960519441	-0.0528333368	0.0837251319	0.1514039617	-0.0414300633	0.0543316338	-0.0104626856	-0.0530707544	0.0348489315	0.0561104678	-0.0094464874	-0.0826053124	-0.07713623509999999	0.0789621845	-0.0405266624	0.0707715522	-0.054255843399999996	0.0873537732	-0.0279787577	-0.07877314469999999	-0.0377551262	0.006531569300000001	-0.10839524869999999	-0.0999612642	-0.113724535	0.0027381562	0.12810808939999999	0.2059092765	0.06351476240000001	-0.0063857974	0.0135778236	-0.0180314389	-0.1116263044	-0.1687483773	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	0.109781	-0.055398	0.012051867960999996	0.0030689384040000003	0.07408879999999997	-0.0030717000000000387	9.435340890000237e-06	0.005489150285439995	0.0576433	-0.0768057	0.0033227500348900004	0.005899115552490001	0.000141326	1.8354999999999986e-05	1.9973038276e-08	3.369060249999994e-10	-0.0029714000000000003	-0.0002781200000000002	8.829217960000003e-06	7.735073440000009e-08	0.00277609	-0.0003905599999999999	1.5253711359999992e-07	7.7066756881e-06	0.0	0.0	0.0	0.0	0.0	0.0
753.2538624193793	-0.20378477053850474	0.04152823270343104	567391.3812497131	1071.129392249044	-5.627251967957137	31.66596471087746	1147318.1749398063	821.070437363136	-0.7754988873712136	674156.6631116914	0.6013985243139903	858.0117408731181	660.3277488867708	1.265076	22.12394	0.2826037000000001	0.147398	0.0886092027	0.04657935690000002	0.10731414449999999	0.0707875966	0.1962384532	-0.0903188385	-0.0060758037	-0.0224116246	0.0074453464	-0.205907215	0.0028928606	0.0118510707	0.013132940800000001	-0.004679127700000001	0.0185401798	-0.18397420280000001	-0.0355224385	0.089077949	-0.1288133889	-0.1629812247	0.1174428693	-0.0693225176	0.0035590221000000007	0.0885854598	-0.004218992899999999	0.072085885	0.0153357004	-0.1589595714	-0.16572836900000001	0.0314604846	0.0497915383	0.0026682302000000002	-0.039688252400000006	0.0788488241	0.044173920400000004	-0.041243232000000005	0.0918640644	-0.09096784349999999	-0.0871356984	-0.000454362	-0.0340541887	-0.09763070230000001	-0.035344218399999995	0.0355319883	0.0102092777	0.0614395897	0.09339644300000001	-0.1030450726	0.0664476583	-0.058492232400000004	-0.0045153296	0.16311490480000002	0.14908775529999999	0.0177860599	-0.11079045	-0.0723830652	-0.17714175170000002	0.16103928210000001	0.023425833700000002	-0.1239671352	-0.0322482548	0.0652370492	-0.0053315017000000004	0.010027155	-0.017774276999999998	-0.0134995648	-0.028148756	0.0734424711	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	0.14032	0.030539000000000014	0.0196897024	0.0009326305210000008	0.183226	0.10913720000000003	0.011910928423840008	0.033571767076	0.123837	0.06619370000000001	0.015335602568999997	0.004381605919689999	-0.00044048	-0.000581806	1.940226304e-07	3.384982216360001e-07	-0.00358515	-0.0006137499999999997	1.28533005225e-05	3.766890624999997e-07	0.00311521	0.00033912000000000005	1.1500237440000005e-07	9.7045333441e-06	0.0	0.0	0.0	0.0	0.0	0.0
753.6794816498385	0.4256192304592332	0.1811517293367099	568032.7610599693	1075.2010958773424	4.071703628298337	16.578770436697845	1156057.3965758379	821.2355408595703	0.16510349643431255	674427.8135709111	0.027259164534835057	857.5166812677928	676.8540854726564	1.341806	23.465797	0.2313324	0.128825	0.1002794224	0.0066596830000000004	-0.055073573	-0.168500206	0.12725534630000002	0.12179907289999999	-0.017499904099999998	-0.0778849574	-0.059832562199999995	0.0269998725	-0.0080253774	0.0534530513	0.0116459761	0.0924593943	0.037781329	-0.0079017794	-0.0310534442	-0.0453987833	0.1316757182	-0.10166325949999999	0.0794676879	0.0350453675	-0.0001006811	0.1284704737	-0.08607080880000001	-0.056719062	0.09941639349999999	0.0731918029	0.005714299	0.17372840760000002	-0.09486574560000001	-0.0842421346	0.028597063500000002	0.0042409475	-0.059953043399999996	0.0182725038	-0.0775878904	0.0366974183	-0.0351747917	-0.0829363793	-0.0616949376	-0.0795468237	-0.057197256399999986	0.10846566869999999	-0.0370778783	0.0581645502	-0.0457396986	0.11816842289999999	-0.0107364725	-0.0800213139	0.0955810042	-0.0005626107	-0.0276261171	-0.1875952969	-0.055250006100000006	0.010969471299999999	-0.0353457521	0.17040851170000001	0.0101214166	0.029704164100000006	0.08886519699999999	0.0025931787	0.1469393215	-0.065421299	-0.1150601091	-0.023265764799999998	-0.0171553509	-0.039760070099999996	-0.0112735474	-0.1106144382	0.033370747	0.0	0.15425899999999998	0.01393899999999998	0.023795839080999998	0.00019429572099999943	0.0722393	-0.1109867	0.012318047576889998	0.005218516464490001	0.0991523	-0.02468469999999999	0.00983117859529	0.0006093344140899995	0.00034285	0.00078333	1.175461225e-07	6.136058889e-07	-0.0028964000000000004	0.0006887499999999997	8.389132960000003e-06	4.7437656249999964e-07	0.00327757	0.00016235999999999982	2.6360769599999953e-08	1.07424651049e-05	0.0	0.0	0.0	0.0	0.0	0.0
756.1045497404176	2.4250680905790887	5.880955243944907	571694.0901381597	1073.8636535218154	-1.3374423555269461	1.7887520543574655	1153183.1463552215	822.3742915154362	1.1387506558659195	676299.4753455156	1.2967530562350624	858.0443650230237	675.39207969425	1.48147	25.908283	0.125073885	0.0691983	0.003750941	-0.1332586452	0.08622726380000001	0.07790402769999999	0.1439818324	0.0508339016	0.0030982688	0.09411673699999999	0.020471808600000002	-0.061257146799999995	0.021911249700000003	-0.1502820313	-0.0115650354	0.0076015276000000005	0.0058272566000000005	0.0041915278999999995	0.007054419	0.0240036216	-0.0391449373	-0.0039835414	0.05776574070000001	-0.059385662699999994	0.12972447480000002	0.054809803600000005	0.045750958499999994	-0.0189975632	0.1702203688	-0.1031929041	0.0476434145	0.014067406200000002	-0.0487789545	-0.12264750140000001	0.057252186399999995	0.0762213986	0.1339563682	0.0341745242	-0.0991215535	0.172394242	0.0789396142	0.0436100022	-0.0690507549	-0.0200701901	0.0239411733	-0.046036683700000004	-0.0644733859	-0.1148843766	0.0566969115	0.0263253561	0.0051297269	0.047080721	-0.07906228559999999	-0.0319757922	0.10374271289999999	0.017302775700000002	-0.019503221499999997	0.050825160099999996	-0.016903714099999998	0.1380794094	-0.037315026800000005	-0.1205477357	0.0879267562	-0.015288951	-0.019932049	-0.0010608402	-0.16883799160000001	-0.17417152800000002	-0.029052287200000002	0.0175816721	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	0.158475	0.004216000000000025	0.025114325625000003	1.7774656000000214e-05	0.127944	0.0557047	0.0031030136020899998	0.016369667136	0.0552227	-0.0439296	0.00304954659529	0.00192980975616	2.78483e-05	-0.0003150017	7.7552781289e-10	9.922607100289001e-08	-0.00300587	-0.00010946999999999952	9.0352544569e-06	1.1983680899999898e-08	0.00327757	0.0	0.0	1.07424651049e-05	0.0	0.0	0.0	0.0	0.0	0.0
755.4826807517073	-0.6218689887102755	0.3867210391195408	570754.0809157861	1073.539140035991	-0.3245134858243546	0.10530900248187358	1152486.285189215	821.9800414601518	-0.394250055284374	675651.1885588329	0.15543310609173192	861.6714786706433	693.3973040377604	1.556767	27.225084000000006	0.142398165	0.0761374	-0.045168953899999996	0.1336864384	-0.042533965599999994	-0.015566226200000003	0.15962604630000002	-0.10633676800000001	0.015956040600000002	-0.0784619886	-0.0731043962	-0.0732878458	0.052848024800000004	0.09549676550000001	0.09717940650000001	-0.009742688900000001	-0.0135956255	-0.052143789	0.0078670676	-0.09324244720000001	-0.1079654504	0.0300747695	0.021650769700000003	-0.014194756499999999	0.0858753463	-0.1281178007	0.1778143229	-0.07081619980000001	0.027447726000000002	-0.007245077	0.1535449984	-0.0889988124	-0.245183398	0.0639982744	0.1857267358	-0.1180981324	-0.0515967286	0.053758882800000005	-0.0206748208	0.09860534259999999	-0.1406195381	0.061837072300000004	0.1508825667	-0.0875549543	-0.054877946	-0.0005291393	0.1168328881	0.0986505584	0.0149487671	0.0028067092999999998	0.021041137999999997	-0.0783896639	-0.07829373190000001	0.0344526757	0.0993723814	-0.0329304393	-0.12079809080000001	0.1026120559	0.0603433915	-0.0268733072	-0.20988939339999999	0.1468013845	0.2389858273	0.043361413499999994	-0.0374281477	0.078275289	0.072278555	0.10551849560000001	0.0081726113	0.0793443753	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	0.154315	-0.004159999999999997	0.023813119225	1.7305599999999975e-05	0.152755	0.024811	0.000615585721	0.023334090025	0.0935601	0.038337400000000015	0.008753492312010001	0.0014697562387600005	-0.000721587	-0.0007494353	5.206877985689999e-07	5.6165326888609e-07	-0.00358515	-0.0005792800000000003	1.28533005225e-05	3.355653184000002e-07	0.00310449	-0.00017307999999999996	2.995668639999997e-08	9.6378581601e-06	0.0	0.0	1.0	0.0	0.0	0.0
752.8475423299451	-2.635138421762236	6.943954501847564	566779.4219922385	1070.8969810206695	-2.6421590153215675	6.981004262245035	1146820.3439591841	821.8091596422968	-0.1708818178550473	675370.294871978	0.029200595673445563	858.5848339180826	688.7299643457222	1.392568	24.353533	0.23431220000000005	0.12815	0.0274189924	-0.0955320769	-0.1410699014	0.1446970158	0.0811323149	0.0163230391	0.14023961	0.088802992	-0.0199564878	0.10205050880000001	0.0155974553	-0.0406594894	-0.0787136572	0.09090929960000001	0.1387777109	0.0797967179	-0.108504288	-0.0272933592	-0.0322917395	-0.0191676754	0.050792235199999994	0.0527377156	-0.0264230276	0.0613555451	0.026804693900000003	-0.0045407646	0.110047403	0.0490444962	-0.0089632415	-0.11000621880000001	-0.0096049373	0.1557049217	0.0179650942	-0.22587390489999998	0.0795796271	-0.0373807361	-0.0016860242000000002	-0.0282880899	0.00121045	0.019068535600000002	0.1046720849	0.028210546800000007	-0.07507206799999999	-0.0632854943	0.0198947015	-0.1332882042	-0.052858523	0.0697614757	0.1019477824	0.06604757950000001	0.0351676259	-0.0057023981000000005	0.014323313700000001	-0.0705800058	-0.026362257400000002	0.022461741099999998	-0.0485096139	0.0423157052	-0.0345546046	-0.0316113427	0.0135402545	0.0712081728	-0.0688217416	-0.0788340607	-0.0429964387	0.046756016399999996	0.0045906398	-0.0049261852000000005	-0.017990735600000002	-0.1071311434	0.052143785	0.0	0.140158	-0.014157000000000003	0.019644264964000003	0.00020042064900000007	0.050137	-0.102618	0.010530453924	0.0025137187690000003	0.0527466	-0.04081350000000001	0.00278220381156	0.0016657417822500008	-0.000210633	0.000510954	4.4366260689e-08	2.6107399011599996e-07	-0.00267961	0.0009055400000000004	7.1803097520999985e-06	8.200026916000005e-07	0.00298651	-0.00011798000000000017	1.3919280400000042e-08	8.9192419801e-06	0.0	0.0	0.0	0.0	0.0	0.0
751.3746528079279	-1.4728895220172262	2.1694035440681327	564563.8688822342	1071.9522377363492	1.0552567156796613	1.1135667359870256	1149081.5999879665	820.2230706030916	-1.5860890392051488	672765.8855495643	2.515678440286712	858.6221719524341	663.0186440508606	1.439306	25.170908	0.198425	0.123595	0.11051111949999999	0.1407214783	0.0708818483	0.0785975655	0.1681611995	-0.1366691512	0.0682621356	-0.0294461225	-0.032266653900000004	-0.1497523529	-0.0296033318	0.0926479134	-0.0425338792	0.0443410074	-0.023142969399999998	-0.10004478630000001	-0.031945810299999995	0.011840996699999998	-0.1293384293	-0.0585184892	0.0851559311	0.0757816955	0.0838775681	0.12219527039999999	0.0052180381	0.09929123210000004	-0.11536244050000001	-0.0103023403	-0.0431800455	0.1190584579	0.0306850029	-0.1202446819	-0.0560756864	-0.13447275179999998	-0.039312676	0.0819452499	-0.050014942300000004	-0.0236439852	0.0297352829	-0.0089155095	0.0123085299	-0.10727860560000001	-0.10221860990000001	0.1460842173	0.0636647927	0.0548621549	0.0382048438	-0.1410996387	0.1423176745	-0.1340573196	0.0025737886	0.08658826	0.0728489757	-0.045166127199999996	-0.0994023277	-0.061617231900000013	-0.1473784448	0.014878379099999997	0.0798759124	0.0706470225	-0.1194678289	-0.0246668203	-0.043751442599999996	0.0630571686	-0.0013028358999999999	-0.09267162	-0.0033297029	-0.077323696	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	0.142232	0.0020739999999999925	0.020229941824	4.301475999999969e-06	0.162474	0.11233699999999999	0.012619601569	0.026397800676	0.08706229999999998	0.034315699999999984	0.007579844081289997	0.001177567266489999	-0.000412039	-0.00020140599999999998	1.69776137521e-07	4.0564376836e-08	-0.00332918	-0.0006495700000000004	1.1083439472400003e-05	4.219411849000005e-07	0.00284352	-0.00014298999999999996	2.0446140099999987e-08	8.0856059904e-06	0.0	0.0	0.0	0.0	0.0	0.0
749.950914547485	-1.4237382604428603	2.0270306342488618	562426.3742306093	1067.8291919985786	-4.123045737770553	16.99950615574793	1140259.1832843372	819.1404178176875	-1.0826527854040933	670991.0241025357	1.1721370537432416	854.4031436349042	663.3358406135189	1.410482	24.666821	0.125353	0.0713495	0.19637078460000001	-0.0673310287	-0.080184352	-0.0453332647	0.11938553689999999	0.09232008859999999	0.1262991638	-0.0694633761	-0.0046146436	-0.0729325086	-0.1173063109	0.0300237674	-0.069185339	0.11021597400000001	0.0993804836	-0.1248268734	-0.1698776019	0.0110775402	0.1185311473	-0.07492856	0.0744786473	-0.0698081355	0.039743060499999996	0.2186633691	0.087128383	0.009786003599999999	-0.09465330050000001	0.0366313186	0.1467382433	0.0249759244	0.11573216480000001	-0.0671676441	0.0372574298	-0.12011310359999999	-0.10856533189999999	-0.0916372606	0.1102552816	-0.057072986299999996	-0.028744236200000002	-0.054072263899999994	-0.1649947824	0.019957455500000002	-0.0658330904	-0.0049955636999999995	-0.08821736449999999	0.0345755295	-0.0437692652	0.0383794474	0.1741592773	-0.0028588076000000003	0.2152532577	-0.0393204204	0.0530923043	-0.0191256164	0.0050771586	0.0155940233	-0.0907051093	0.13853482550000001	-0.0186387369	-0.0728241077	-0.0487233693	0.055389977800000004	0.07503734179999999	0.0801399622	-0.0856656405	-0.0277496109	0.12476623490000001	-0.1912498533	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	0.144027	0.001794999999999991	0.020743776729	3.222024999999968e-06	0.107729	-0.054745000000000016	0.0029970150250000016	0.011605537440999998	0.0903477	0.0032854000000000216	0.008162706895289999	1.0793853160000143e-05	0.000453583	0.0008656219999999999	2.0573753788900002e-07	7.49301446884e-07	-0.00305947	0.00026971000000000026	9.3603566809e-06	7.274348410000013e-08	0.00301874	0.0001752199999999998	3.0702048399999935e-08	9.1127911876e-06	0.0	0.0	0.0	0.0	0.0	0.0
752.5941334609523	2.643218913467308	6.986606224511298	566397.9297198417	1068.4033613907682	0.5741693921895603	0.32967049092732914	1141485.7426310924	819.5773431842994	0.4369253666118311	671707.0214610348	0.19090377598888306	855.3255728214261	660.0720132797045	1.324417	23.161695	0.126400105	0.055121400000000015	0.119567779	-0.0038451136	0.1648962994	-0.0089144205	0.1249602682	0.0663787842	0.0248009262	0.0422198472	0.1068871828	-0.1015632786	-0.1229945865	-0.052417588200000004	-0.004936043	-0.05234787019999999	-0.0499362333	-0.027612569700000002	-0.1087137807	-0.042346696600000004	-0.0400051378	-0.1008985382	0.1087746001	0.0050564889	0.06237832860000001	0.1210891158	0.00017495650000000002	-0.07119526400000001	-0.04464871559999999	0.0187373036	-0.006775971600000001	-0.1503639108	-0.11980138439999999	0.10064411949999999	0.0565986255	0.1659464415	-0.12711192300000002	-0.0756747234	0.1268768598	-0.030745679900000007	0.0555656516	-0.0220649494	0.0035325484999999997	-0.0774811199	0.0013055283	-0.069546719	-0.1301901426	0.0284352604	0.0048782196	-0.0896294482	0.051133732599999995	0.019303072	0.0434776891	-0.0261325873	-0.0042221551000000005	-0.1718011763	-0.0477958282	-0.0993960906	0.0127399249	0.07633841450000001	-0.0598822802	-0.0172722028	0.1279627602	-0.06828091309999999	-0.030816215299999998	0.0686984822	-0.094463695	0.1432445807	0.0472039891	-0.0530038247	-0.024643111000000002	-0.1021054489	0.069230216	0.0	0.156218	0.012191000000000007	0.024404063524000003	0.0001486204810000002	0.08457039999999999	-0.023158599999999998	0.0005363207539600001	0.007152152556159998	0.0438616	-0.0464861	0.00192383995456	0.0021609574932100004	-1.74051e-05	-0.00047098809999999996	3.029375060100001e-10	2.2182979034161006e-07	-0.0028833	0.0001761699999999998	8.313418890000001e-06	3.1035868899999934e-08	0.00277461	-0.00024412999999999995	5.959945689999998e-08	7.6984606521e-06	0.0	0.0	0.0	0.0	0.0	0.0
754.3245354949382	1.7304020339859107	2.9942911992225767	569005.5048496543	1071.8626829881475	3.4593215973793576	11.966905914095273	1148889.61118255	820.7569032352008	1.1795600509013866	673641.8942082367	1.3913619136824815	858.0390067946608	676.6258490270512	1.151417	20.136248	0.118229625	0.0576622	0.081873216	-0.039433971	0.0076390945	-0.0390410672	-0.0101363483	0.0269298517	-0.0666194183	-0.09819058160000001	0.0399147755	-0.021095528199999998	-0.0660827868	0.010606126799999999	0.0784343329	-0.0059436056000000004	0.06899479	0.025448952200000003	-0.0442105298	0.2323773579	-0.014915381	-0.022383529300000003	0.038428101400000005	-0.1489180367	-0.0112929476	0.0215770199	0.08636525119999999	-0.008842408000000001	-0.06404501650000001	-0.0016406468	0.001040533	0.0110556689	-0.0701319716	0.11080603800000001	0.0243395991	-0.0238602994	0.0633376054	0.0536725355	-0.1902004838	-0.0558482418	0.0200821136	0.1156662839	-0.0234336746	0.0240577346	-0.0453197616	-0.023949415800000002	-0.0290501472	0.09803316279999999	-0.0505741952	0.0344897496	0.007262477	0.0999470508	-0.0215191481	0.00510423	0.1065030774	0.0747859325	0.134618715	-0.1577661232	-0.0531475883	0.0721577853	0.0400851856	0.0622113736	0.06187471360000001	-0.00047588059999999996	0.10380728869999999	0.062361873	0.0526823179	0.014518225400000001	-0.0337993115	0.0962591168	-0.0268420159	-0.1000993466	0.0744534427	0.0	0.13706400000000002	-0.019153999999999977	0.018786540096000004	0.0003668757159999991	0.128549	0.043978600000000014	0.0019341172579600003	0.016524845401	0.0218833	-0.0219783	0.00047887881889	0.00048304567089	-3.1739600000000004e-05	-1.4334500000000006e-05	1.0074022081600004e-09	2.054778902500001e-10	-0.00332918	-0.0004458800000000001	1.1083439472400003e-05	1.9880897440000006e-07	0.00257245	-0.00020215999999999984	4.086866559999993e-08	6.6174990025e-06	0.0	0.0	0.0	0.0	0.0	0.0
755.7015012067131	1.3769657117749148	1.8960345714037976	571084.7589260797	1073.3257371458562	1.4630541577087115	2.1405274683887474	1152028.1380196956	822.2695594396812	1.5126562044804361	676127.2283811275	2.288128792953158	860.0661466705559	679.4823986122218	1.377977	24.098370000000006	0.29614202	0.144265	0.035481989900000004	-0.023782948999999998	0.0351792899	-0.0081580977	-0.219976888	0.0629072645	0.0084812618	0.0321171487	0.1450446225	0.23412811960000002	0.0325920401	-0.0473924503	-0.1233490839	-0.12652857050000002	-0.0659929113	0.0820537154	0.041948527400000005	0.2324510525	0.0611600921	-0.0452010404	0.020206906	-0.11921563060000001	-0.06638952440000001	0.0034839825	-0.09635257039999999	0.1286216547	-0.010610971299999999	-0.0240678268	0.2008866098	-0.0056531997	0.0123217401	-0.1004980466	0.1301833568	0.039617853	0.12175180279999999	0.028920399	-0.0025584491	0.0181248235	0.0794971969	0.058692285999999996	0.0257240206	-0.024367654	0.0408602589	-0.0215637635	0.0112069652	-0.1854612614	-0.1444628161	-0.023748976800000002	-0.219318641	-0.0154760325	-0.021119435699999998	0.0001202706	0.1358590461	0.0704703122	-0.13139004529999998	-0.0663665149	0.072435149	-0.1068339484	0.10546622439999999	-0.08702898490000001	0.03220781	-0.042925685199999994	0.1264169531	0.0598160155	-0.1022014609	0.0246843337	-0.0416656307	0.0512487899	-0.029030173599999997	-0.0979329442	0.0794084457	0.0	0.12115600000000006	-0.015907999999999964	0.014678776336000012	0.00025306446399999885	0.0294915	-0.0990575	0.00981238830625	0.00086974857225	-0.0700648	-0.0919481	0.00490907619904	0.008454453093609999	-0.000146208	-0.0001144684	2.1376779264e-08	1.3103014598559997e-08	-0.00449995	-0.0011707699999999998	2.02495500025e-05	1.3707023928999997e-06	0.00307178	0.0004993300000000001	2.493304489000001e-07	9.4358323684e-06	0.0	0.0	0.0	0.0	0.0	0.0
756.7810498795685	1.0795486728553672	1.1654253370637842	572717.557456822	1073.2595019053922	-0.06623524046403872	0.004387107079329032	1151885.9584302106	821.3857772165152	-0.8837822231660084	674674.5950135787	0.7810710179842523	858.9186379799553	679.7970233108584	1.144328	20.012259	0.2922889	0.13531700000000002	0.0057991975	0.013449043700000001	0.0166403681	-0.029851464700000007	-0.1666550945	-0.0014636582000000001	-0.041713872400000004	-0.11734799230000001	0.035756605	0.061971651100000004	0.0192065121	0.09909226199999999	-0.058701694400000004	0.0376758552	0.0187750883	-0.0053554959999999995	0.2199182648	0.067554377	0.1309382454	0.10803752470000001	-0.0570029304	-0.0728274987	-0.0341140081	0.082472112	-0.0277304375	0.0050235771	-0.12159378650000001	-0.0364911328	0.025810156400000003	0.0142559822	0.0505094001	0.1101285032	-0.0350789487	0.0200350312	0.017100604199999998	0.0758488202	0.13732387769999999	0.1209878757	-0.0435165678	-0.0144998326	0.0496813458	0.1185844804	0.0046800319	0.0109581271	0.0399774433	0.0254330563	-0.0861756145	0.0355159479	-0.0949705074	-0.0644052681	0.022611093399999997	0.0717930911	-0.0945458841	0.11614297900000001	0.1768408441	0.0054001567	-0.0197581473	-0.0285900358	-0.0360592231	-0.0314855579	-0.1000044152	0.0748293652	-0.0658209738	0.049144672599999994	0.002439001	0.0109501268	-0.0002536772	0.117747566	-0.0312067077	-0.0956097111	0.08407737400000001	0.0	0.0724347	-0.04872130000000005	0.005246785764090001	0.002373765073690005	0.11760300000000005	0.08811150000000005	0.007763636432250009	0.013830465609000014	-0.0338353	0.036229500000000005	0.00114482752609	0.0013125766702499998	-0.00102232	-0.000876112	1.0451381823999998e-06	7.67572236544e-07	-0.00543154	-0.0009315900000000004	2.9501626771600005e-05	8.678599281000006e-07	0.00249495	-0.00057683	3.327328489e-07	6.224775502500001e-06	0.0	0.0	0.0	0.0	0.0	0.0
756.3448855942261	-0.4361642853424428	0.19023928380828384	572057.5859645429	1076.4338943914256	3.1743924860334123	10.076767655385384	1158709.9289946908	821.2397542189398	-0.1460229975754146	674434.7339095846	0.021322715820909537	855.790450001163	688.1707487841124	1.156537	20.225777	0.1394799	0.0723315	-0.0782655967	-0.0395689404	0.0718920199	-0.0430265677	-0.0639038509	0.0532770195	-0.0206414512	0.0319019923	0.1338960058	-0.07576964650000001	-0.0095109745	-0.08637351089999999	-0.0455029838	-0.025699352	-0.08195426	-0.18504211710000001	-0.0286490281	-0.0283474038	0.1623346819	-0.010230989499999999	-0.0777700031	-0.026947732400000004	-0.0554981158	-0.0354663927	0.048572547699999996	0.1455591078	-0.09846704740000001	-0.0630687738	-0.0328634726	-0.0578732908	-0.09245314140000001	0.0031102214	-0.0889462617	0.09963936779999999	-0.18176352910000002	-0.053171944299999996	0.08591869619999999	0.0007992439	0.2533401886	-0.1435026003	0.0645113455	-0.022029817	-0.009292760300000001	0.0277564044	-0.0997637241	-0.0196169786	0.1001695699	-0.0546685755	-0.0343223145	-0.0765069371	0.170447696	-0.0647390964	-0.0678176051	0.0385441236	7.59608e-05	0.0426312014	-0.0465165085	-0.0287348186	-0.1006694224	-0.056196689800000005	-0.0893683376	-0.08504670550000001	0.0332972875	0.189968055	-0.040847425	0.0676610176	0.034900617200000005	-0.0743856316	-0.033370747	-0.0931333677	0.08844340769999999	0.0	0.104334	0.031899299999999985	0.010885583556	0.0010175653404899997	0.08878889999999999	-0.02881410000000006	0.0008302523588100037	0.007883468763209998	0.0202897	0.054125	0.0004116719260900001	0.002929515625	-0.00117892	-0.00015659999999999998	1.3898523664e-06	2.4523560000000004e-08	-0.00509531	0.0003362300000000008	2.59621839961e-05	1.1305061290000048e-07	0.00249495	0.0	0.0	6.224775502500001e-06	0.0	0.0	0.0	0.0	0.0	0.0
