global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
746.8444148911274	1.077668223702176	1.1613688003774032	557776.5800540705	1069.0833905605464	-8.427686584636376	71.02590116885995	1142939.2959724336	819.1411672286409	0.7155315413971266	670992.2518487003	0.511985386734148	855.5733340831903	629.3733130018712	1.435757	23.588863	0.11874464999999998	0.06565399999999999	0.0893711244	0.1045696176	-0.11639882929999999	-0.033764657000000003	-0.0690862838	-0.0165870978	-0.038125803199999996	0.0594909382	-0.049500379000000004	-0.027315813300000002	0.043151425099999995	0.0826549343	0.0202805401	-0.0726302506	-0.0800409594	-0.0028925841999999998	0.0200597412	0.0404618847	-0.0732287607	0.0085425361	0.06945516809999999	0.0080970996	-0.0570522556	0.0171921991	0.0749794238	-0.0989085866	0.0851708519	-0.01458693	-0.024088746499999997	-0.1079826831	0.0139577776	0.0297957756	-0.050569696500000004	0.0041329057	0.054966085	0.1414012349	-0.0404390217	0.1005483471	0.0874186867	-0.1224873262	-0.0619871696	-0.0483562207	0.0176437687	-0.011656813500000002	0.0393805904	0.109178901	-0.0191977023	0.0798522525	-0.025618792999999997	-0.022941785899999997	0.1611262833	-0.0062795425	0.0029003782	0.013639957099999999	0.035745249900000005	-0.11171514869999999	-0.0587457657	-0.10569988960000001	-0.0158308012	0.1265245096	-0.028183927999999997	-0.0039022274	0.0947415133	0.059943190599999994	0.056496139	-0.0106396646	0.0841000136	0.0495336381	-0.0580366203	-0.0134613225	0.038936169900000005	0.0232452552	-0.09746972599999999	-0.0653898723	0.0691960122	-0.0757551	0.005466199999999964	0.005738835176010001	2.9879342439999598e-05	-0.134679	-0.05237289999999999	0.0027429206544099987	0.018138433041	-0.240269	-0.01995700000000003	0.05772919236100001	0.00039828184900000117	0.00188576	0.0005174299999999999	3.5560907776e-06	2.6773380489999994e-07	-0.00209194	0.0	4.3762129636e-06	0.0	0.000533751	0.00030154099999999995	9.092697468099996e-08	2.8489013000099987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.2393302614638	2.3949153703364345	5.7356196310737015	561359.5740106468	1081.1465583532004	12.063167792653985	145.5200171937244	1168877.88063897	819.4335402124167	0.2923729837757492	671471.3268250544	0.08548196164193449	855.5361218823491	654.5323561111877	1.342989	22.064724	0.103010625	0.06149320000000001	0.0376136318	-0.0875562223	0.0554260507	-0.1104735081	0.1145799169	0.05312288849999999	-0.0764059575	0.0702146016	0.0291955529	-0.0258504116	-0.044775736600000005	0.0063858287	-0.0580368576	-0.051232002199999994	-0.048072283099999995	-0.0029963666999999997	-0.09749265800000001	-0.1125606953	-0.0363499595	0.0655958255	0.10531221689999999	-0.1771822024	0.0817165222	-0.0112157977	0.0009642619	0.0506447585	-0.0154454207	-0.024111327999999998	-0.049301674000000004	-0.0106279176	0.1738715638	-0.06955308980000001	-0.025430542200000003	-0.0110516913	0.0924865772	-0.0288134478	0.0761294824	0.0293911888	-0.022601361299999997	-0.1339103127	-0.1179238602	0.023763505600000002	-0.0236704062	0.0435197878	-0.0063711014	0.008539699	0.0621503288	-0.056361417699999986	0.0109242891	0.1015152966	0.0353318221	-0.043061450700000004	0.0409194373	0.0316353453	0.0915832942	0.0431819583	0.1040099456	-0.061551765599999995	-0.0591005939	-0.0567719305	0.1010651567	0.0360780244	-0.0438143936	0.021191188399999998	0.0342931687	0.1576251484	0.0769825888	0.0540322207	-0.0508396934	0.0191840395	0.0706186177	0.021335182299999998	-0.09905364259999999	-0.060645346600000004	0.07498609219999999	-0.0812717	-0.0055165999999999965	0.0066050892208900005	3.0432875559999963e-05	-0.146081	-0.011401999999999995	0.0001300056039999999	0.021339658561	-0.292673	-0.052404000000000006	0.08565748492900001	0.0027461792160000005	0.00194008	5.432000000000006e-05	3.7639104064e-06	2.950662400000007e-09	-0.00223024	-0.00013830000000000005	4.9739704576e-06	1.912689000000001e-08	5.26105e-05	-0.0004811405	2.3149618074025e-07	2.7678647102499997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.0185806669713	1.7792504055074687	3.165732005498492	564028.9085070321	1073.658969474025	-7.487588879175291	56.063987223549496	1152743.5827320255	820.2149534587694	0.7814132463527129	672752.5698773713	0.6106066615754858	857.5690481965358	655.334654368036	1.425361	23.418058	0.16900487499999994	0.08194610000000001	-0.0179587851	0.0619618278	-0.1290226474	0.1043948967	-0.040125619	0.0137493479	-0.0951198713	-0.0565150025	-0.0665126529	0.0207500833	-0.026369491800000002	-0.0574006168	-0.0167082177	-0.10650161150000001	-0.061393539299999994	0.09743460289999999	-0.0713622886	0.0181055104	0.0091391084	-0.0274373989	0.093613957	-0.006370995	-0.013816643100000001	-0.10673825210000001	0.0123628259	0.0946393199	-0.0273083122	-0.0794348024	-0.0259965493	-0.0349201841	-0.0971145017	0.016505671	0.0143298847	0.0032206838	-0.052203773499999995	0.0028482559000000004	0.1156837401	-0.052084723	-0.0213265425	-0.10810290869999999	-0.054645658099999994	0.1401383694	0.1346269886	1.12124e-05	0.028058677999999997	0.1953934899	-0.0214879677	-0.0440366226	0.0773802163	-0.038038337900000004	0.14863589259999999	-0.0380793361	0.10884434400000001	-0.032852915499999996	-0.0160376393	0.097778928	-0.049142470300000005	0.010116463000000001	-0.1090830958	0.0522739569	-0.0036481951	-0.025550733500000002	-0.0318886319	0.09024222929999999	0.0167042674	0.0313367111	0.0452765693	-0.024326915499999997	0.0857516601	-0.12372292630000001	-0.012449583899999998	0.019418074	-0.100506915	-0.055720875700000005	0.0803806988	-0.11091500000000001	-0.0296433	0.012302137224999999	0.0008787252348899997	-0.0994097	0.04667129999999999	0.0021782102436899986	0.00988228845409	-0.281395	0.01127800000000001	0.079183146025	0.00012719328400000022	0.000903592	-0.001036488	8.164785024639999e-07	1.0743073741440004e-06	-0.00258563	-0.0003553899999999997	6.6854824968999986e-06	1.2630205209999975e-07	0.000288978	0.0002363675	5.586959505625e-08	8.3508284484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.2427449717471	-0.7758356952241456	0.6019210259839334	562864.176382742	1071.8071626116996	-1.8518068623254749	3.4291886553557203	1148770.5938257424	820.8263454591226	0.6113920003532485	673755.8893997789	0.37380017809594657	857.5939495940912	666.7191891619332	1.423594	23.389025	0.15763719999999998	0.0797664	-0.0455640365	-0.0122987716	0.0322120074	-0.08953104390000001	0.0173480762	-0.026616484	-0.0547551201	0.0847053616	0.010728824199999999	0.0625685886	-0.0265308427	0.0495620566	-0.0866060507	0.0129990717	0.0629474614	-0.0915304694	0.094206086	0.0244946379	0.0122555999	-0.0355149358	0.0315459787	-0.0157800191	0.1090588332	0.0180054325	0.048971843200000004	-0.0037310596000000003	0.0076198188	0.1146342031	-0.1100741313	-0.0032146074	-0.0468679669	-0.0485103368	-0.010830963899999999	0.1431160842	-0.1797774238	-0.0007324631	-0.038960771400000004	-0.0527421743	0.0268800685	-0.1193212377	-0.021763896	-0.0480004999	-0.0310124736	0.0351134056	0.11278992460000001	0.0256121528	-0.0106099414	0.034921875299999995	0.0289922052	0.1223302877	-0.0428705587	0.0494287062	-0.0393292337	-0.0070628849	0.0361688378	0.007376161999999999	-0.0419828695	-0.1180600207	-0.0107871708	-0.0034857369	0.0273960859	0.0412767842	0.0262336775	-0.0556165892	-0.0204123596	0.056470759	-0.0104408282	0.013412336799999999	-0.056652609699999995	0.0444011571	-0.10245113689999999	0.0174945624	-0.10182762640000001	-0.0506310714	0.08535138099999999	-0.10011	0.010804999999999995	0.010022012100000002	0.0001167480249999999	-0.139844	-0.040434299999999986	0.0016349326164899994	0.019556344336000002	-0.310895	-0.029499999999999967	0.09665570102499997	0.0008702499999999982	0.0017677	0.0008641079999999999	3.12476329e-06	7.466826356639998e-07	-0.00245403	0.00013159999999999995	6.022263240899998e-06	1.7318559999999987e-08	0.000831228	0.00054225	2.940350625e-07	6.909399879840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.0203805264543	-0.22236444529278288	0.04944594653036703	562530.5712050474	1078.2352035078559	6.42804089615629	41.31970976265776	1162591.1540836277	819.8165463765721	-1.0097990825505576	672099.1697128102	1.019694187119948	855.1732679502749	658.7223699704533	1.171227	19.242748	0.12399915	0.0643575	-0.041670534599999996	-0.0651203933	-0.0524803522	0.0661878531	0.0598109801	0.0493328908	-0.0181726327	-0.0883339086	-0.039291209199999996	-0.008363409799999999	-0.0421303204	-0.0498285008	-0.0577380104	-0.05058726349999999	-0.0327857118	-0.051804769	-0.0857535	0.035064242200000005	0.0051263424	-0.0253825761	0.111746182	0.018458756899999998	-0.047114406	0.0735014249	-0.080929272	0.0776441717	0.0992155159	0.0190362237	-0.031466988599999995	0.1159918043	0.0093170118	0.0192106701	-0.05949357860000001	0.02581095	-0.00043845120000000003	-0.124580614	0.0022416691	0.1450073966	0.0292583019	-0.05828764400000001	0.022235959500000003	0.0704558015	-0.0781064876	-0.0311057823	0.0181470789	0.048032894900000005	0.0542785359	-0.0689287387	0.055310378099999995	-0.017528838300000002	0.021227097099999998	0.0006824894	-0.0105155156	0.0881864483	0.0147813801	0.0268280963	-0.0789009653	0.103287926	-0.0452490607	0.0852623057	-0.0080400005	-0.0455064575	-0.0262277046	0.067663972	0.1133137283	-0.014324670500000001	0.121696086	-0.0445522663	-0.0966408982	0.0987156132	0.0227109267	0.015565281799999999	-0.1030140348	-0.045391036100000004	0.0898719238	-0.109563	-0.009453000000000005	0.012004050969000002	8.935920900000006e-05	-0.176092	-0.036248	0.0013139175039999999	0.031008392464	-0.321834	-0.010939000000000032	0.10357712355599999	0.0001196617210000007	0.0025769	0.0008092000000000003	6.640413610000001e-06	6.548046400000003e-07	-0.00216072	0.0002933099999999997	4.6687109184e-06	8.603075609999986e-08	0.000586555	-0.00024467300000000005	5.986487692900003e-08	3.44046768025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.6942292551158	0.6738487286614827	0.4540721091186966	563541.8258369324	1075.6027115591144	-2.6324919487415173	6.930013860188911	1156921.193113319	820.5767528032408	0.7602064266686739	673346.207241111	0.5779138111483538	858.4731577867096	664.978203303709	1.177161	19.340239	0.12461164999999998	0.0563515	-0.0344629676	0.0720050067	0.056172373600000006	-0.0361896556	-0.1004359774	0.0128904224	-0.0886223387	0.0225079053	-0.020622984599999998	0.0942091971	0.0548901025	0.053947558799999996	-0.0055413046	0.029057421400000002	-0.0649943539	-0.013443470700000001	0.032480597400000005	0.0194538145	0.0558035135	-0.026559242099999998	-0.1050094009	-0.12248444439999999	-0.0861779706	-0.0640843855	0.0112157048	-0.0139100509	0.1022633265	0.0350620784	0.1794185804	-0.013482413700000001	0.04408315769999999	-0.0408518737	-0.0885407398	0.1266184692	0.0409025425	-0.0445888334	0.0880215035	-0.0136922153	0.0626208487	-0.0706942725	-0.0054994231	0.0894436046	-0.0581304171	0.0133228352	-0.029734697400000006	0.0061965221	-0.1002074016	0.0541395913	0.0393255011	0.020230438400000002	0.0111620423	0.0251966767	-0.0615675551	-0.0069252401000000005	0.07224988980000001	-0.0165736745	0.0780699011	0.0769435853	-0.0939458892	-0.11410146410000001	-0.0019886510999999997	-0.11926100699999999	0.0388918665	-0.0268275566	-8.8439e-05	-0.0403956098	0.02794587	-0.1274500891	0.0197630845	0.062622186	0.0094110071	0.0136308685	-0.1040645756	-0.0400163178	0.0939184859	-0.117967	-0.008403999999999995	0.013916213089	7.062721599999991e-05	-0.14418499999999998	0.03190700000000002	0.0010180566490000011	0.020789314224999998	-0.331115	-0.009280999999999984	0.109637143225	8.61369609999997e-05	0.00201139	-0.00056551	4.0456897321e-06	3.1980156009999995e-07	-0.00285093	-0.0006902099999999997	8.127801864899999e-06	4.763898440999996e-07	0.000831228	0.00024467300000000005	5.986487692900003e-08	6.909399879840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.6736781784297	0.9794489233138391	0.9593201933806391	565013.3184662893	1078.745105515348	3.142393956233718	9.874639776174199	1163691.0026733195	819.8002898519725	-0.7764629512682859	672072.5152413781	0.6028947146922565	856.2406705533504	665.8972513831276	1.136368	18.670029	0.05712750000000001	0.0320436	-0.055088285199999996	-0.0786224499	-0.0116962108	0.0069849224	0.0706601249	0.05682808900000001	-0.10001670160000001	0.0204764988	0.0015714226999999999	-0.0192586455	-0.0190195271	-0.0631360409	-0.1436717262	-0.0005546671	0.0658983363	0.0310232807	-0.07289207389999999	0.0416749726	0.0065596929000000005	-0.024920566600000003	0.0628693159	0.0378418519	-0.0354779386	-0.19229338559999998	-0.0192509903	-0.1074555132	0.0991609221	-0.11138889369999999	0.0662406316	0.1353991519	0.0530468911	0.08647804070000001	0.0102512571	0.0190020548	0.0757924483	0.18951575850000002	0.0752497465	0.11589221429999999	-0.2193360727	0.0242323535	0.0033285668	-0.0573826987	-0.0167515275	-0.123088868	0.0994428732	0.045585046100000005	0.0235607561	-0.084179726	0.028875398599999998	0.09200339199999999	0.025841535099999997	0.048197082599999996	0.0201879852	-0.007635483599999999	-0.0082977555	0.05532250230000002	-0.0708415526	-0.0065133311	0.0244856463	0.0561123928	0.014183686599999999	0.050914437199999996	0.1327318522	0.1606538592	0.1062137239	-0.0724433709	-0.1306667908	-0.10522143269999999	0.1449383388	-0.0426384071	0.076811692	0.0116919602	-0.10497786320000001	-0.034522864199999996	0.09746972599999999	-0.11786700000000006	9.999999999994737e-05	0.013892629689000012	9.99999999998947e-09	-0.167047	-0.022862000000000018	0.000522671044000001	0.027904700209	-0.34437	-0.013255000000000015	0.1185906969	0.00017569502500000043	0.00218086	0.00016947000000000012	4.7561503396000016e-06	2.8720080900000042e-08	-0.00260219	0.0002487399999999999	6.7713927961e-06	6.187158759999995e-08	0.000831228	0.0	0.0	6.909399879840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.855786580693	0.18210840226333855	0.03316347017490594	565287.1238148726	1076.0169659951794	-2.7281395201687246	7.442745241506438	1157812.5111094709	820.4158376556067	0.6155478036341719	673082.1466761507	0.3788990985588531	856.0489437817232	668.5238505636662	1.2319790000000002	20.240881	0.08677709999999997	0.053378	-0.0848364082	0.0698367168	-0.018982473200000002	0.0091190216	-0.1059450933	0.0312430994	-0.0478962758	-0.0106647602	-0.1344298091	0.0670503137	0.00039852809999999997	-0.0074899878	0.0009054728	-0.0718114439	-0.1169261885	0.051862288	0.20121327239999998	0.0366480943	-0.0983822727	-0.1218072044	-0.05041176730000002	0.0915909164	0.0058358073	0.0514748661	0.0730116023	-0.0787299727	0.12448331039999999	0.027668110699999998	-0.080422009	0.0408002087	0.0422912007	0.0012761074	0.10077655140000001	-0.08422559560000001	0.1398318828	0.0403496156	0.0287580758	-0.0707145443	0.0694098771	-0.00315224	-0.0003919102	0.0502785329	-0.0732880075	-0.0058024146	0.0515018982	-0.1696747457	-0.0215330856	0.0932813211	0.0951553729	-0.0505431813	0.08703411970000001	0.0849356215	-0.0692522404	0.0704941831	-0.0612009802	-0.1509038931	-0.0019799493	-0.1131063143	0.02668509	0.1283710903	-0.0719061176	0.0540858209	0.1457137201	0.0033535174	0.1105498841	-0.0691053574	0.0024178204	0.0379692548	-0.1016515558	0.0022766125	-0.0257092151	0.0097491965	-0.10575269279999999	-0.028926975299999998	0.100506915	-0.082467	0.035400000000000056	0.006800806089	0.0012531600000000038	-0.163801	0.003245999999999999	1.0536515999999992e-05	0.026830767601	-0.351963	-0.0075930000000000155	0.12387795336900002	5.7653649000000244e-05	0.00264323	0.0004623699999999997	6.9866648329e-06	2.1378601689999973e-07	-0.00260219	0.0	6.7713927961e-06	0.0	0.00117962	0.00034839199999999983	1.2137698566399991e-07	1.3915033444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.3868132849301	-1.4689732957629076	2.1578825436645386	563080.3695519125	1074.5060400894683	-1.5109259057110194	2.282897092548664	1154563.2301887502	820.2148923440152	-0.2009453115914539	672752.4696229043	0.0403790182505865	855.9560182012393	678.3252632000556	1.116423	18.342348	0.09144740000000004	0.0451239	-0.0869152866	-0.005320369	0.09521399550000001	-0.0729764869	0.0355769439	-0.0129944829	-0.0320026818	-0.0233063169	0.0183427597	0.0434358108	-0.005803605999999999	0.0090713798	-0.0098152762	0.0583852916	-0.058632848099999996	-0.0032008533	0.04817943	-0.0033652815999999997	-0.019107489499999998	-0.0078962422	-0.0600821907	-0.056784831699999996	-0.0003703965	-0.055416044000000005	0.0401001868	-0.0369596346	0.0305076854	-0.0646748911	-0.0732155268	0.0609203566	-0.0307156488	0.1102454636	-0.1007829466	0.164654896	-0.0581673796	-0.0282702252	-0.0010260453999999999	-0.16684775289999998	-0.0283203696	-0.1048659937	0.0713971391	-0.012311101599999999	0.0341285861	0.016892563	0.0032218641999999997	0.0849206843	0.0075746649	-0.0113953766	0.0262526964	0.0581429938	-0.0368189828	-0.0069551944	-0.09869068550000001	-0.0058102534	0.028123117799999996	0.0142808343	0.1086273257	-0.038074759	-0.029807766	-0.0026466718	0.04453234019999999	-0.013554018999999999	0.011750011299999998	0.0021088368	0.138051399	0.0398852512	-0.09143083460000001	-0.065456079	0.037944792799999995	-0.0088836837	-0.08414458109999999	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	-0.0667966	0.0156704	0.004461785771559999	0.00024556143616000003	-0.161893	0.001907999999999993	3.6404639999999725e-06	0.026209343449000003	-0.3137	0.03826300000000005	0.09840769	0.0014640571690000036	0.00293327	0.00029004000000000014	8.6040728929e-06	8.412320160000006e-08	-0.0027886	-0.00018641000000000013	7.77628996e-06	3.474868810000005e-08	0.00141529	0.0002356700000000001	5.5540348900000046e-08	2.0030457841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.8194378767728	-0.5673754081573179	0.3219148537816831	562229.1894178395	1076.3294584031967	1.8234183137283253	3.324854346839849	1158485.1030265186	820.3421943768758	0.12730203286059805	672961.3158750678	0.016205807570440784	857.4769270151303	661.9103604689509	1.3582	22.314632	0.2237686	0.121992	-0.0492028465	0.0126070717	-0.0394742972	0.1237304855	-0.041082983999999996	0.0069699913	0.0622350246	-0.13673139269999998	-0.0607571069	0.041665536600000004	0.006873031	-0.07400850519999999	0.12768760810000002	-0.0610983358	-0.0260527625	0.0711743802	0.0009651080999999999	-0.0936291619	0.10416425970000001	0.055829547	-0.116593216	-0.1219333989	0.058082524800000014	-0.011434256100000002	0.0453714387	0.0924089688	-0.0410409132	-0.0366928035	0.0059950265	-0.0174987996	0.009200135699999999	0.0105889506	0.100672031	-0.011224900500000001	-0.052553076799999994	-0.16793154600000001	-0.1128523825	0.014639393999999997	0.017376263700000002	-0.0413280504	0.0946473641	-0.0046952277	-0.0015252231	0.07390256519999999	-0.150409548	0.0677974248	-0.0193420739	-0.0162860624	0.0454008834	-0.1505243675	-0.0137559034	0.0129132998	0.021923663700000002	-0.0804830836	0.011899438799999999	0.10827902130000001	0.09816009369999999	-0.0117878272	-0.0645682689	-0.1096175812	0.0155762519	-0.037098925899999996	-0.07143970990000001	-0.0489804695	-0.049705700400000004	0.0949650041	-0.042818454400000004	-0.0349729308	-0.0920593898	-0.062496253499999994	-0.0139442721	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	-0.0461276	0.020669	0.0021277554817600002	0.000427207561	-0.0669579	0.0949351	0.009012673212010002	0.00448336037241	-0.275714	0.03798599999999997	0.076018209796	0.0014429361959999972	0.00191486	-0.00101841	3.6666888196e-06	1.0371589281e-06	-0.00309251	-0.00030391000000000017	9.5636181001e-06	9.236128810000009e-08	0.0013340400000000005	-8.124999999999951e-05	6.601562499999921e-09	1.7796627216000011e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.7193170483334	-0.10012082843934422	0.0100241802873806	562079.0543554195	1071.511921706291	-4.817536696905563	23.208659826031766	1148137.7983587089	819.6807493928868	-0.6614449839889858	671876.5309252845	0.4375094668441896	856.2478751711824	665.5896788005005	1.433486	23.55154	0.07044650000000001	0.0386206	-0.024286722599999998	0.061776123499999995	-0.0039585564	-0.1077220302	0.0055801047	-0.0643512377	0.0708264226	0.1668554734	-0.0371774016	-0.015331328899999996	0.0007762953999999999	0.1441268575	-0.0198537311	-0.0320055094	0.16015811130000002	0.1323108095	0.12841971470000002	0.0656237064	0.0614366217	0.1519024423	-0.004460013	-0.062478136399999995	-0.0320029566	-0.0053392848	0.073748399	0.0035286808	-0.0412972921	0.012327168999999999	0.0071696248	0.0790562771	-0.1530775028	0.06953597660000001	0.059213800999999996	0.0036998356	-0.0026430148	0.07964593639999999	-0.0012472268	-0.0681520016	0.0822683993	0.11470964630000001	-0.0171506614	-0.0983776947	0.12404999779999999	0.015543106000000001	0.1114539941	-0.0367722101	0.004629475	0.1247413715	-0.06389209230000001	0.0750638661	-0.0668771768	0.08567031359999999	0.1114627585	-0.0393249637	-0.1567252416	-0.0004727517	-0.015452578799999997	-0.034027990099999995	0.0217389579	-0.0115894905	0.11315629449999999	-0.028619984100000002	-0.07373596860000001	-0.0054197481999999995	-0.0247543744	-0.0418581257	0.0419906415	-0.07226913389999999	0.0034181603000000005	-0.0335786208	-0.1071839758	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	-0.0489712	-0.0028436000000000017	0.00239817842944	8.086060960000011e-06	-0.064228	0.0027299000000000073	7.45235401000004e-06	0.004125235983999999	-0.251805	0.023909000000000014	0.06340575802500001	0.0005716402810000006	0.00176533	-0.00014952999999999993	3.1163900089e-06	2.2359220899999978e-08	-0.00254481	0.0005476999999999999	6.476057936100001e-06	2.999752899999999e-07	0.00121199	-0.00012205000000000049	1.4896202500000122e-08	1.4689197601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.0434252319087	-0.6758918164247234	0.456829747509912	561066.05288315	1077.57178496449	6.059863258198902	36.721942708069015	1161160.9517515572	819.4064663763353	-0.27428301655152154	671426.9571393522	0.07523117316860224	855.0256082585913	660.4306006398073	1.533201	25.189821	0.1506693	0.103	-0.014220898899999999	-0.1391924605	0.0467286767	0.0428067888	0.055580876200000004	0.0362923672	0.0173519909	-0.096207461	0.0019083423	-0.051117437599999996	-0.0736161948	-0.0656205769	-0.0350454862	0.10827123539999996	0.0401758355	0.0250980339	-0.0388263093	-0.0701715515	-0.015936766499999998	-0.0311866483	-0.048308786900000004	-0.029645569500000007	-0.0600609628	0.0287387569	-0.0212903306	-0.0029952543	-0.1217535925	-0.002368362	0.0352922758	0.0335656778	0.0877982548	0.0913206409	0.0560730293	0.0730381303	-0.051034534299999997	-0.053132815099999994	-0.0395236389	-0.004325825399999999	-0.025172541800000003	0.0728259842	-0.0225968887	-0.0897150438	0.08334093990000001	-0.028520231099999998	0.0521729751	0.082139802	0.0592653553	-0.09580518380000001	-0.0107975954	-0.003048985	-0.0574613937	-0.0815418165	-0.0568046566	0.028905407	-0.046541518	0.044180119299999994	0.0708510859	0.0236092816	-0.034122434900000005	-0.0411873644	-0.048511838099999996	0.0039922353	0.0230559188	0.0321084998	-0.0117110827	-0.1145316716	-0.0711003936	-0.031448229	0.0070486606	0.0139687456	-0.0178160606	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	-0.0269948	0.0219764	0.0007287192270399999	0.00048296215696	-0.161477	-0.09724900000000003	0.009457368001000005	0.026074821529	-0.242322	0.009483000000000021	0.05871995168399999	8.992728900000036e-05	0.0017561	-9.230000000000044e-06	3.08388721e-06	8.519290000000084e-11	-0.00254481	0.0	6.476057936100001e-06	0.0	0.0007820019999999997	-0.0004299880000000003	1.8488968014400025e-07	6.115271280039996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
