trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-4.77466e-06,-0.0898883,0.0424469,0.000444695,8.36833e-05,0,-4.77466e-06,-0.0898883,0.0424469,0.000444695,8.36833e-05,0,2.2797378e-11,0.0080799065,0.0018017393,1.9775364e-07,7.0028947e-09,0,2.2797378e-11,0.0080799065,0.0018017393,1.9775364e-07,7.0028947e-09,0,-0.0086584007,-0.088047748,0.028429303,0.20420399,-0.032348257,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
0.0224629,0.244868,0.0578649,-0.000816273,3.07047e-23,0.000283201,0.022467675,0.3347563,0.015418,-0.001260968,-8.36833e-05,0.000283201,0.00050458188,0.059960337,0.0033483467,6.6630161e-07,9.427786e-46,8.0202806e-08,0.0005047964,0.11206178,0.00023771472,1.5900403e-06,7.0028947e-09,8.0202806e-08,0.11594233,-0.035075944,0.071055663,-0.025417958,0.1352811,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
0.00943358,-0.183955,-0.0414266,0.000643255,-0,0,-0.01302932,-0.428823,-0.0992915,0.001459528,-3.07047e-23,-0.000283201,8.8992432e-05,0.033839442,0.0017161632,4.13777e-07,0,0,0.00016976318,0.18388917,0.009858802,2.130222e-06,9.427786e-46,8.0202806e-08,-0.031962745,0.15315692,0.074938476,0.081731963,-0.068083174,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
0.00948913,0.175034,0.0647776,-0.000179047,-0,0.000154873,5.555e-05,0.358989,0.1062042,-0.000822302,0,0.000154873,9.0043588e-05,0.030636901,0.0041961375,3.2057828e-08,0,2.3985646e-08,3.0858025e-09,0.1288731,0.011279332,6.7618058e-07,0,2.3985646e-08,0.079488238,-0.029838831,-0.082226612,0.029183716,0.06845392,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
0.00943772,-0.0920571,0.0556869,0.000541158,-6.15216e-05,0,-5.141e-05,-0.2670911,-0.0090907,0.000720205,-6.15216e-05,-0.000154873,8.9070559e-05,0.0084745097,0.0031010308,2.9285198e-07,3.7849073e-09,0,2.6429881e-09,0.071337656,8.2640826e-05,5.1869524e-07,3.7849073e-09,2.3985646e-08,-0.08883692,0.013053859,-0.0093912713,0.04255807,-0.090852511,108.48149,0.3363319,0.3363319,-28.682539,-0.97995338,-0.97995338,17.789597,1.8664935,1.8664935,-17.516909,-2.4948258,-2.4948258,29.950955,3.0341856,3.0341856,0
0.00944324,0.22346,0.0920778,-0.000352345,-6.53622e-05,0,5.52e-06,0.3155171,0.0363909,-0.000893503,-3.8406e-06,0,8.9174782e-05,0.049934372,0.0084783213,1.24147e-07,4.2722172e-09,0,3.04704e-11,0.09955104,0.0013242976,7.9834761e-07,1.4750208e-11,0,0.13368887,-0.031097015,0.036349973,-0.022244184,0.062690318,115.55151,8.0267167,7.6903848,20.567333,-15.986889,-15.006936,22.955556,22.771621,20.905128,-2.5670477,-24.455368,-21.960542,-2.4261506,23.756792,20.722606,0
0.00943358,-0.0687747,0.0917875,0.000976711,-0,0,-9.66e-06,-0.2922347,-0.0002903,0.001329056,6.53622e-05,0,8.8992432e-05,0.0047299594,0.0084249452,9.5396438e-07,0,0,9.33156e-11,0.08540112,8.427409e-08,1.7663899e-06,4.2722172e-09,0,-0.049722406,0.026544772,-0.081298364,-0.020502199,-0.11220365,88.191391,35.309886,27.955833,65.794931,-45.551485,-31.524503,32.298153,43.00615,23.967515,34.823442,-28.932044,-9.4663278,6.1926421,17.76908,0.080659337,0
0.00943358,0.175229,0.0804508,-0.000482786,-0,0,0,0.2440037,-0.0113367,-0.001459497,0,0,8.8992432e-05,0.030705202,0.0064723312,2.3308232e-07,0,0,0,0.059537806,0.00012852077,2.1301315e-06,0,0,0.042216449,-0.031976446,-0.097389146,-0.11461544,0.042968246,44.445028,67.645153,47.716036,75.630079,-40.378429,-24.840816,54.750012,9.8377235,8.6418294,38.899543,13.649217,-1.3398226,44.561144,-9.5743849,14.101748,0
-0.0122841,0.0083055,0.115912,0.000584846,-0,-6.604e-05,-0.02171768,-0.1669235,0.0354612,0.001067632,0,-6.604e-05,0.00015089911,6.898133e-05,0.013435592,3.4204484e-07,0,4.3612816e-09,0.00047165762,0.027863455,0.0012574967,1.1398381e-06,0,4.3612816e-09,-0.11243323,-0.18438211,-0.043863137,0.0024043357,-0.042022314,8.8427886,73.171605,60.765456,45.823764,16.868947,-3.8417231,65.886712,-25.216553,9.1477677,54.465244,11.415135,-16.177086,48.60749,12.181875,15.849207,0
-0.0138802,0.133504,0.038542,-0.000423791,-0.000448498,0,-0.0015961,0.1251985,-0.07737,-0.001008637,-0.000448498,6.604e-05,0.00019265995,0.017823318,0.0014854858,1.7959881e-07,2.0115046e-07,0,2.5475352e-06,0.015674664,0.0059861169,1.0173486e-06,2.0115046e-07,4.3612816e-09,-0.016918755,-0.016926959,0.10233549,-0.05408888,0.06626925,-6.7901624,47.906361,54.786058,9.8089118,60.945762,24.409057,36.922405,13.117833,13.807789,60.500071,-16.216265,13.610039,68.064734,7.1482344,-18.275358,0
-0.0267325,-0.109389,0.0469657,0.00065799,-7.93876e-05,-6.44806e-05,-0.0128523,-0.242893,0.0084237,0.001081781,0.0003691104,-6.44806e-05,0.00071462656,0.011965953,0.002205777,4.3295084e-07,6.302391e-09,4.1577478e-09,0.00016518162,0.058997009,7.0958722e-05,1.1702501e-06,1.3624249e-07,4.1577478e-09,-0.029257287,0.14194291,0.045418606,-0.024511287,-0.070255206,-7.2317634,15.019786,33.405333,-5.3729626,48.925984,41.385874,4.3687099,57.514705,18.490364,28.979792,23.408307,21.213404,63.434362,-5.9892325,24.468,0
-0.0139321,0.23773,0.116993,-0.000403576,-0.000249037,0,0.0128004,0.347119,0.0700273,-0.001061566,-0.0001696494,6.44806e-05,0.00019410341,0.056515553,0.013687362,1.6287359e-07,6.2019427e-08,0,0.00016385024,0.1204916,0.0049038227,1.1269224e-06,2.8780919e-08,4.1577478e-09,0.16269862,-0.071775802,0.020102697,0.05335799,0.16784076,-3.5165271,-3.4613334,11.039695,-5.3917047,14.684317,34.244205,-5.864559,41.632179,36.259648,4.2274712,55.115808,17.686139,31.694197,37.412909,20.093144,0
-0.00753441,-0.10421,0.0442154,0.000401744,4.69589e-05,-6.79604e-05,0.00639769,-0.34194,-0.0727776,0.00080532,0.0002959959,-6.79604e-05,5.6767334e-05,0.010859724,0.0019550016,1.6139824e-07,2.2051383e-09,4.618616e-09,4.0930437e-05,0.11692296,0.0052965791,6.485403e-07,8.7613573e-08,4.618616e-09,-0.052521745,0.11074573,-0.11405627,0.0060342924,-0.077233616,-1.0602419,-6.1769972,-2.1969065,-2.2882157,-3.1022203,11.579559,-4.0480049,8.3720071,29.627064,-2.1326453,31.056937,36.779104,8.8451177,54.596722,28.514346,0
-0.01646,-0.0131465,0.0941303,0.000659448,0.000280791,-0.000138376,-0.00892559,0.0910635,0.0499149,0.000257704,0.0002338321,-7.04156e-05,0.0002709316,0.00017283046,0.0088605134,4.3487166e-07,7.8843586e-08,1.9147917e-08,7.9666157e-05,0.008292561,0.0024914972,6.6411352e-08,5.4677451e-08,4.9583567e-09,0.078043598,0.061053833,0.005659802,0.062157553,-0.036292513,-0.18769801,-3.3288291,-4.5932559,-0.51629968,-4.875405,-1.7706473,-1.1547843,-4.7097747,7.2953406,-1.1567913,5.3842624,23.720966,1.0423718,30.651825,39.550389,0
-0.0149491,0.0813847,0.0716683,-8.7407e-06,9.52185e-05,0,0.0015109,0.0945312,-0.022462,-0.0006681887,-0.0001855725,0.000138376,0.00022347559,0.0066234694,0.0051363452,7.6399836e-11,9.0665627e-09,0,2.2828188e-06,0.0089361478,0.00050454144,4.4647614e-07,3.4437153e-08,1.9147917e-08,0.0067368618,0.03577615,-0.18409799,-0.05870766,-0.034213454,-0.0054756973,-1.0547662,-2.6385075,-0.017473317,-2.2707424,-3.6023154,-0.044707646,-4.0032972,-2.9266307,-0.055500918,-2.0771444,5.2588261,0.0074774136,8.8376403,23.883974,0
-0.0269237,0.0813262,0.138297,-0.000329738,8.03722e-05,-0.00014489,-0.0119746,-5.85e-05,0.0666287,-0.0003209973,-1.48463e-05,-0.00014489,0.00072488562,0.0066139508,0.01912606,1.0872715e-07,6.4596905e-09,2.0993112e-08,0.00014339105,3.42225e-09,0.0044393837,1.0303927e-07,2.2041262e-10,2.0993112e-08,0.0028695048,-0.10674832,-0.099300939,-0.033404287,0.0003951326,0,-0.18769801,-0.8780196,0,-0.51629968,-1.7893893,0,-1.1547843,-2.9379282,0,-1.1567913,-1.0313549,0,1.0423718,7.8102233,0
-0.0288251,-0.0782939,0.0396389,0.000330995,0.000237599,-0.00015835,-0.0019014,-0.1596201,-0.0986581,0.000660733,0.0001572268,-1.346e-05,0.00083088639,0.0061299348,0.0015712424,1.0955769e-07,5.6453285e-08,2.5074723e-08,3.615322e-06,0.025478576,0.0097334207,4.365681e-07,2.4720267e-08,1.811716e-10,-0.15447148,-0.013084356,-0.04232172,0.0059780962,-0.085305175,0,-0.0054756973,-0.18222231,0,-0.017473317,-0.49882636,0,-0.044707646,-1.1100766,0,-0.055500918,-1.1012903,0,0.0074774136,1.0348944,0
-0.0171876,-0.0606806,0.0496585,0.000348261,-0.000102318,-0.000235586,0.0116375,0.0176133,0.0100196,1.7266e-05,-0.000339917,-7.7236e-05,0.00029541359,0.0036821352,0.0024659666,1.2128572e-07,1.0468973e-08,5.5500763e-08,0.00013543141,0.00031022834,0.00010039238,2.9811476e-10,1.1554357e-07,5.9653997e-09,-0.14630074,0.030778443,0.076170329,-0.0044640878,-0.1114463,0.3363319,0,-0.0054756973,-0.97995338,0,-0.017473317,1.8664935,0,-0.044707646,-2.4948258,0,-0.055500918,3.0341856,0,0.0074774136,0
-0.017186,0.223082,0.13127,-0.000758699,-0.00018416,0,1.6e-06,0.2837626,0.0816115,-0.00110696,-8.1842e-05,0.000235586,0.0002953586,0.049765579,0.017231813,5.7562417e-07,3.3914906e-08,0,2.56e-12,0.080521213,0.0066604369,1.2253604e-06,6.698113e-09,5.5500763e-08,0.02912206,-0.18168938,0.065399231,5.10692e-05,0.10951867,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
-0.0171923,-0.0753452,0.0224862,0.000133896,-4.35895e-05,-8.27181e-25,-6.3e-06,-0.2984272,-0.1087838,0.000892595,0.0001405705,-8.27181e-25,0.00029557518,0.0056768992,0.00050562919,1.7928139e-08,1.9000445e-09,6.8422841e-49,3.969e-11,0.089058794,0.011833915,7.9672583e-07,1.9760065e-08,6.8422841e-49,-0.096747333,0.098245247,-0.0036623407,-0.052375367,-0.076256828,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
-0.0168,0.137121,0.103798,-0.000200534,-0.000161693,0,0.0003923,0.2124662,0.0813118,-0.00033443,-0.0001181035,8.27181e-25,0.00028224,0.018802169,0.010774025,4.0213885e-08,2.6144626e-08,0,1.5389929e-07,0.045141886,0.0066116088,1.1184342e-07,1.3948437e-08,6.8422841e-49,0.013593877,-0.10149582,0.044036125,-0.01032419,0.062429345,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
0.000272436,0.0461456,0.0139969,-0.000572354,-0.000168866,-1.32349e-23,0.017072436,-0.0909754,-0.0898011,-0.00037182,-7.173e-06,-1.32349e-23,7.4221374e-08,0.0021294164,0.00019591321,3.275891e-07,2.8515726e-08,1.7516258e-46,0.00029146807,0.0082765234,0.0080642376,1.3825011e-07,5.1451929e-11,1.7516258e-46,-0.12445414,-0.021611654,0.10003311,-0.0073146422,0.052858046,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
-0.0164071,-0.0657941,0.0138798,0.000592625,-7.66841e-05,0,-0.016679536,-0.1119397,-0.0001171,0.001164979,9.21819e-05,1.32349e-23,0.00026919293,0.0043288636,0.00019264885,3.5120439e-07,5.8804512e-09,0,0.00027820692,0.012530496,1.371241e-08,1.3571761e-06,8.4975027e-09,1.7516258e-46,-0.069544025,0.048410324,0.21724626,0.072405671,-0.021673885,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0
-0.019727,0.315908,0.0887051,-0.000958556,-0.000244594,-0.000267718,-0.0033199,0.3817021,0.0748253,-0.001551181,-0.0001679099,-0.000267718,0.00038915453,0.099797864,0.0078685948,9.1882961e-07,5.9826225e-08,7.1672928e-08,1.1021736e-05,0.14569649,0.0055988255,2.4061625e-06,2.8193735e-08,7.1672928e-08,0.11390589,-0.079371903,0.036530381,-0.083895479,0.2087689,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0
-0.0196208,-0.10418,0.00742478,1.32541e-05,0.000188067,-0.000294958,0.0001062,-0.420088,-0.08128032,0.0009718101,0.000432661,-2.724e-05,0.00038497579,0.010853472,5.5127358e-05,1.7567117e-10,3.5369196e-08,8.7000222e-08,1.127844e-08,0.17647393,0.0066064904,9.4441487e-07,1.8719554e-07,7.420176e-10,0.0031304483,0.1826075,0.047629064,-0.063724774,-0.044915334,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0
-0.0167771,-0.0538244,0.00722974,0.000551935,-3.13036e-06,-0.000290275,0.0028437,0.0503556,-0.00019504,0.0005386809,-0.00019119736,4.683e-06,0.00028147108,0.002897066,5.226914e-05,3.0463224e-07,9.7991537e-12,8.4259576e-08,8.0866297e-06,0.0025356865,3.8040602e-08,2.9017711e-07,3.655643e-08,2.1930489e-11,0.085283938,0.17632076,0.018337729,0.061231618,-0.065907101,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0
