trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0
1.35478e-09,0,4.2035e-10,0,-0.00017029,0,0,0,0,0,0,0,1.8354288e-18,0,1.7669412e-19,0,2.8998684e-08,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.028446,0.126754,0.068452,-0.00147923,-0.000431968,0,-0.028446001,0.126754,0.068452,-0.00147923,-0.000261678,0,0.00080917492,0.016066577,0.0046856763,2.1881214e-06,1.8659635e-07,0,0.00080917499,0.016066577,0.0046856762,2.1881214e-06,6.8475376e-08,0,-0.19854958,0.048053743,-0.014527912,0.12911796,-0.20867712,0
-0.0228888,0.0770586,0.115311,-0.00146124,0.000227138,0,0.0055572,-0.0496954,0.046859,1.799e-05,0.000659106,0,0.00052389717,0.0059380278,0.013296627,2.1352223e-06,5.1591671e-08,0,3.0882472e-05,0.0024696328,0.0021957659,3.236401e-10,4.3442072e-07,0,-0.066613672,0.08880632,0.020775934,0.19794351,-0.20731386,0
-0.0113867,0.0913711,0.1574,-0.00171496,-0.000162363,7.15924e-05,0.0115021,0.0143125,0.042089,-0.00025372,-0.000389501,7.15924e-05,0.00012965694,0.0083486779,0.02477476,2.9410878e-06,2.6361744e-08,5.1254717e-09,0.0001322983,0.00020484766,0.0017714839,6.4373838e-08,1.5171103e-07,5.1254717e-09,-0.017097758,0.055774439,0.070437896,0.23509387,-0.10118725,0
0.007897,0.157076,0.153061,-0.00262441,0.000122272,0.000353188,0.0192837,0.0657049,-0.004339,-0.00090945,0.000284635,0.0002815956,6.2362609e-05,0.02467287,0.02342767,6.8875278e-06,1.4950442e-08,1.2474176e-07,0.00037186109,0.0043171339,1.8826921e-05,8.270993e-07,8.1017083e-08,7.9296082e-08,-0.031677409,-0.025565318,0.031841988,0.16951569,-0.042852989,0
0.0135179,0.180261,0.240957,-0.00239421,0.000632579,0.000635126,0.0056209,0.023185,0.087896,0.0002302,0.000510307,0.000281938,0.00018273362,0.032494028,0.058060276,5.7322415e-06,4.0015619e-07,4.0338504e-07,3.1594517e-05,0.00053754423,0.0077257068,5.299204e-08,2.6041323e-07,7.9489036e-08,-0.075923531,-0.070029456,-0.13713771,0.09654807,-0.13311453,0
-7.58701e-05,0.182321,0.273183,-0.00363384,0.000345709,0,-0.01359377,0.00206,0.032226,-0.00123963,-0.00028687,-0.000635126,5.7562721e-09,0.033240947,0.074628951,1.3204793e-05,1.1951471e-07,0,0.00018479059,4.2436e-06,0.0010385151,1.5366825e-06,8.2294397e-08,4.0338504e-07,-0.0004835314,-0.0085514153,-0.029267827,0.014484732,-0.076169167,0
-0.00434455,0.200145,0.280802,-0.0041336,0.000231116,0,-0.0042686799,0.017824,0.007619,-0.00049976,-0.000114593,0,1.8875115e-05,0.040058021,0.078849763,1.7086649e-05,5.3414605e-08,0,1.8221628e-05,0.00031769498,5.8049161e-05,2.4976006e-07,1.3131556e-08,0,0.025793339,-0.006000946,0.086125511,0.088879051,0.032888498,0
-0.0149524,0.200075,0.273046,-0.00437493,0.000245337,0,-0.01060785,-7e-05,-0.007756,-0.00024133,1.4221e-05,0,0.00022357427,0.040030006,0.074554118,1.9140013e-05,6.0190244e-08,0,0.00011252648,4.9e-09,6.0155536e-05,5.8240169e-08,2.0223684e-10,0,0.00683442,-0.0027636803,0.018415165,0.10048762,-0.013391143,0
-0.0246737,0.20009,0.305666,-0.00430046,4.63828e-05,-0.000269943,-0.0097213,1.5e-05,0.03262,7.447e-05,-0.0001989542,-0.000269943,0.00060879147,0.040036008,0.093431704,1.8493956e-05,2.1513641e-09,7.2869223e-08,9.4503674e-05,2.25e-10,0.0010640644,5.5457809e-09,3.9582774e-08,7.2869223e-08,-0.032676938,-0.063929126,-0.11049794,0.042977425,-0.090296428,0
-0.0430299,0.19992,0.351255,-0.00476741,0.000245337,-0.000429346,-0.0183562,-0.00017,0.045589,-0.00046695,0.0001989542,-0.000159403,0.0018515723,0.039968006,0.12338008,2.2728198e-05,6.0190244e-08,1.8433799e-07,0.00033695008,2.89e-08,0.0020783569,2.180423e-07,3.9582774e-08,2.5409316e-08,0.022259939,0.033829203,-0.040061938,0.019463254,-0.018481851,0
-0.0823188,0.310914,0.389326,-0.0055985,0.000322482,-0.00136535,-0.0392889,0.110994,0.038071,-0.00083109,7.7145e-05,-0.000936004,0.0067763848,0.096667515,0.15157473,3.1343202e-05,1.0399464e-07,1.8641806e-06,0.0015436177,0.012319668,0.001449401,6.9071059e-07,5.951351e-09,8.7610349e-07,0.013494926,-0.023453685,-0.047345781,-0.056216383,0.094366817,0
-0.0906393,0.292079,0.389614,-0.00627699,0.000149993,-0.00192175,-0.0083205,-0.018835,0.000288,-0.00067849,-0.000172489,-0.0005564,0.0082154827,0.085310142,0.15179907,3.9400603e-05,2.24979e-08,3.6931231e-06,6.923072e-05,0.00035475723,8.2944e-08,4.6034868e-07,2.9752455e-08,3.0958096e-07,0.030640628,-0.0005996843,0.05734091,-0.04221741,0.045100682,0
