global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
774.7649667932544	1.3583567731290032	1.8451331231054384	600260.7537701526	980.6055151957316	5.800911971651317	33.650579702847565	961587.1764322864	879.8811169614861	0.9714506656995354	774190.7799853923	0.9437163958880704	882.5195565628958	715.8749066217439	1.4592	20.428986	0.0455716725	0.0312697	0.0554701585	-0.02514756	-0.14446513019999999	-0.0342073844	0.0369374638	-0.0594589348	-0.12496524980000001	0.022267617799999997	-0.1016063564	0.1141958601	0.1364125507	-0.0953145911	-0.07633129799999999	0.029865796899999998	0.0297495786	0.10542333109999999	0.0010483349	0.11916641480000001	0.0029339871000000003	0.0214638542	0.049326799000000005	-0.0694364308	-0.067207773	0.18135363440000002	0.0378405386	-0.0246880945	-0.03099804	-0.10718504570000001	-0.0058398126	0.0335221407	-0.0033600681	0.0621994265	-0.0409165396	-0.025202062799999998	0.028117862799999997	0.0988463474	-0.1304350833	-0.18866971219999998	0.0402484118	0.0446085879	-0.0365114343	0.044357929500000004	0.09952524439999999	-0.0234626114	0.1040460718	0.0795620572	-0.0623254015	-0.1301554356	-0.0165062903	-0.0710801051	0.08892730189999999	0.0014065653	0.044086339	-0.09080631859999999	-0.14605383730000002	0.0918219581	0.008412374	-0.0006505261	-0.0946335164	0.0812431778	-0.1183888075	-0.0432648229	-0.1772769574	-0.0101112601	0.0869293895	0.0689376424	0.0030399562	-0.0243867188	-0.0570651421	-0.0276143031	0.0285366388	0.20126672710000001	0.0281034113	0.0524602541	-0.0019071117000000002	-0.0978494634	-0.0112735474	-0.1106144382	0.033370747	0.0	6.74609e-05	-5.132499999999999e-06	2.6342556249999987e-11	4.5509730288099995e-09	-0.00125806	-0.02891026	0.0008358031332676001	1.5827149636000003e-06	0.00213948	2.3330000000000226e-05	4.5773746704000005e-06	5.442889000000105e-10	-0.00212734	-0.0002181800000000001	4.760251240000005e-08	4.5255754756e-06	0.000384741	-0.000114479	1.4802563708099995e-07	1.3105441441000003e-08	0.000291032	0.0	8.469962502399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.9444691694748	-0.8204976237796018	0.6732163506279729	598990.0413580203	997.0719477020042	16.466432506272554	271.1433994836294	994152.4688942682	879.6516359120159	-0.2294810494702233	773787.0005626858	0.05266155206595508	884.5529776028837	734.4284764423219	1.308552	18.319891	0.0552714309	0.0449569	0.0863341387	0.1600451607	-0.0446531538	0.093256101	-0.19440847239999998	-0.1741733292	-0.1431796637	-0.0692170196	0.11048718980000001	0.1338393822	-0.0399711777	-0.1254944314	0.0345578379	-0.0671271787	-0.0672296526	-0.09891922310000001	0.011654691200000001	0.1522429643	0.1440728049	-0.0762688225	-0.0113919907	-0.0261864464	0.0440265702	-0.0879342773	0.07428061080000001	-0.11780460279999999	0.007100996700000002	0.060403240999999996	-0.0908105518	-0.1147622618	0.1052805362	-0.10514879220000001	0.0796930097	0.0185407409	0.015460378	-0.01472753	0.0470694109	0.014841516	0.09518938029999999	-0.1328070959	-0.062105029299999996	-0.0333035696	-0.016504448999999997	-0.009243780600000001	0.0896101435	0.1698039818	0.08877119630000001	-0.026164988900000002	0.0265764732	-0.1054919125	-0.0082245463	0.12436386640000001	0.1060518785	0.18807261739999998	0.0188490629	-0.005420804699999999	0.033913988799999996	-0.050947888399999995	-0.053158949299999994	-0.043853272900000004	0.0029460663	-0.1951217941	0.0437275397	0.1366631919	0.1096201856	-0.1435641584	0.0152482795	-0.025061604700000004	-0.0054655614	-0.0323967791	0.0205278122	-0.0976795311	0.0679836466	0.0569845895	-0.1289258772	-0.0689125754	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	6.746e-05	-9.000000000087498e-10	8.100000000157495e-19	4.5508516e-09	0.040614099999999986	0.041872159999999985	0.0017532777830655993	0.0016495051188099995	0.00217575	3.627000000000014e-05	4.733888062500002e-06	1.3155129000000102e-09	-0.0023946	-0.00026725999999999963	7.142790759999981e-08	5.734109159999998e-06	0.000384741	0.0	1.4802563708099995e-07	0.0	0.000291032	0.0	8.469962502399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.991140339811	-2.95332882966386	8.722151176123706	594427.3384824821	974.4876464371284	-22.58430126487576	510.05066362266894	949626.1730585741	877.6265946455804	-2.0250412664354367	770228.4396291979	4.100792130766439	881.9993437485381	719.8591668075733	1.299167	18.188498000000006	0.1013624828	0.057246800000000014	-0.05642297950000001	0.1093721857	0.0503124317	0.1250042584	-0.07234219530000001	0.0999047228	0.010733059	-0.1424886706	0.099139627	0.0343255474	-0.1652807234	0.0931766123	0.0158527155	0.0014146044	0.011912746699999999	-0.058396183899999995	0.0631703643	0.0998854979	0.0685433468	-0.0322659509	0.10991983	-0.0042117878	0.054577178	0.0166172174	-0.1355537813	-0.0831942022	0.19606761260000002	0.0604443421	-0.2086383131	-0.0291486275	0.08770873929999999	-0.050043484000000006	-0.013991509199999998	0.0475639017	0.0508274129	-0.002602145	-0.0004417553	0.0037045134	-0.1153532475	-0.1573915405	-0.1012093443	0.0159018834	-0.0526597394	-0.0259517002	-0.0338043473	0.0838027889	0.025952928700000003	0.18316403120000002	-0.06207902	0.0298677519	-0.0039152097	0.0812760058	0.06785213080000001	0.0844386991	-0.0425649704	-0.0473440944	-0.0196459225	0.14176521960000002	0.0334838567	0.0459552998	-0.1513912465	-0.0943223168	0.0490395179	0.0767530629	-0.1030481103	0.06456469999999999	-0.066840131	-0.0102485275	0.3214153241	0.0746679262	-0.064294552	-0.0804890129	0.0707998657	-0.0763955983	-0.1037782343	-0.09418697279999999	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	6.83028e-05	8.428000000000049e-07	7.103118400000082e-13	4.66527248784e-09	-0.00759499	-0.04820909	0.0023241163586281	5.7683873100100014e-05	0.0165999	0.01442415	0.00027555668000999996	0.0002080561032225	-0.00191924	0.0004753599999999998	2.2596712959999975e-07	3.6834821776e-06	0.000683949	0.00029920799999999997	4.6778623460100003e-07	8.952542726400002e-08	0.000291032	0.0	8.469962502399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.2429828052075	-1.7481575346034788	3.056054765790913	591734.7665950528	968.8602821198224	-5.627364317306046	31.667229159689345	938690.246269302	876.5005061707103	-1.1260884748701299	768253.1373175114	1.2680752532353357	879.7543781190942	697.5478626146593	1.311857	18.366159	0.0559286072	0.028260700000000007	-0.0549631943	-0.11687359859999999	0.0361220642	0.12992613849999998	0.0122050405	0.18687139170000008	0.0143856178	0.028607524300000006	0.0795817018	-0.0744145777	-0.0465897921	0.0587416072	-0.0488157343	0.1234982986	-0.0126941277	0.0565398564	-0.025672292000000003	0.0741106115	0.0548466004	-0.10186365019999999	-0.0606948262	0.1658840546	0.1158143894	-0.0331298412	-0.046593920700000006	-0.0102069981	-0.020501148400000002	-0.0707402102	-0.060266773899999994	-0.0774216688	-0.1084305091	0.0845525713	0.0078327222	0.16717824609999998	-0.0684442244	0.020624543000000002	-0.0074438358	0.0052354648	0.08190613990000001	-0.0125323495	-0.022118191800000003	0.023560527	0.0034818643	0.0008314133	0.0061462287	-0.0736000372	0.0156588323	0.043234373799999996	-0.1039877804	0.0186620179	0.0579525329	-0.1153886157	-0.0347207618	0.0409129038	0.042343270499999995	0.0402535647	-0.0907890546	-0.049904316799999994	-0.009596378000000001	0.0055692073	-0.0393805763	-0.0082110598	0.057812329100000004	0.1845929266	-0.0265487166	0.0346349775	0.010072760200000001	-0.1471749607	-0.005754518399999999	0.14640394269999998	0.0263774346	-0.0273531106	-0.021592161800000002	0.0104459484	0.0559464678	0.09593035890000001	-0.017990735600000002	-0.1071311434	0.052143785	0.0	0.016212899999999995	0.016144597199999996	0.0002606480187502477	0.00026285812640999985	-0.0248396	-0.01724461	0.00029737657405210004	0.00061700572816	0.028460900000000008	0.011861000000000005	0.0008100228288100003	0.00014068332100000008	-0.00203659	-0.00011735	1.3771022500000004e-08	4.1476988281e-06	0.000587731	-9.621800000000002e-05	3.4542772836099994e-07	9.257903524000004e-09	0.000291032	0.0	8.469962502399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.2230454439398	2.9800626387323064	8.88077333076816	596328.4319147131	978.0098350109884	9.149552891165968	83.71431810824352	956503.2373782208	877.4491807249817	0.948674554271406	769917.0647549416	0.8999834099220511	880.9985564610531	694.0438711748351	1.155478	16.176845999999998	0.1288341545	0.0666248	-0.062484634299999994	-0.1972326227	0.0397361714	-0.0030273777	0.0917900819	-0.0352538942	-0.0056153074	0.0783125829	0.1655584272	-0.0800972186	0.1460777965	0.05504852	-0.035522014500000004	-0.031989087400000005	-0.10429358080000001	-0.0321603407	-0.0129204559	-0.0814420296	0.0132870623	0.0369345733	-0.0536645361	0.1438864656	0.1688163271	0.0020472102	-0.0916353674	-0.0072780899	0.0355327006	0.071710044	0.1719114081	-0.0412276764	0.07055865	-0.0511439156	-0.0339445787	-0.1073181835	-0.1951174577	-0.1091834296	0.0273940053	0.0041040671999999995	0.0853912733	-0.0821438998	-0.0277480339	0.0653162791	-0.0149399116	0.0676282508	0.0031556228999999997	-0.135072821	-0.0531718431	-0.081074439	-0.0155400402	-0.058868719000000014	-0.1093846845	-0.0691207979	-0.007618152800000002	0.1614054292	0.0474532951	0.0267024801	0.0351943957	0.0103909162	0.0097112436	-0.005700071	0.10699829970000001	-0.12004104619999999	0.2029821859	0.1159790049	-0.06790086	0.040809677200000005	0.0080262154	-0.0008511658	-0.0682317094	-0.060671492	0.0598175975	0.050790507199999994	-0.08925754080000001	0.0905865074	-0.030856634700000007	-0.029168235600000002	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	2.46155e-05	-0.016188284499999997	0.00026206055505294013	6.059228402500002e-10	0.030545099999999995	0.0553847	0.0030674649940899998	0.0009330031340099996	-0.00290517	-0.03136607	8.4400127289e-06	0.0009838303472449	-0.00241242	-0.0003758300000000002	1.4124818890000013e-07	5.819770256400001e-06	0.000445659	-0.00014207199999999998	1.98611944281e-07	2.0184453183999997e-08	0.000291032	0.0	8.469962502399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.1213127480037	3.898267304063893	15.196487973933573	602364.2921016845	983.7004902239456	5.690655212957267	32.38355675275772	967666.6544668308	879.3209914019458	1.8718106769640601	773205.4059201006	3.5036752103966515	881.3129150187909	720.0432367505151	1.370861	19.192232	0.02666183691000001	0.0190113	0.0301434554	-0.0376881881	-0.0553141533	-0.17450657649999998	0.0781120565	-0.19429467690000002	-0.0205975427	0.0212513136	0.0545493825	0.033750442799999995	0.168426529	0.0355840032	0.047449979100000005	-0.1392465744	0.0675772781	-0.0835846842	0.10986072949999999	0.0139261688	-0.035196235299999996	-0.042334754599999996	-0.020589796	-0.026662881	-0.0467116169	-0.19430152280000001	-0.08926645650000001	0.0651159101	0.0674945476	-0.048574484800000005	0.1115052292	-0.0091052295	-0.0156097602	-0.0126770844	0.0882596873	0.0311652748	0.0470212063	-0.0179596121	0.027736929900000002	0.045761066399999994	-0.05963519320000001	0.05654891400000001	-0.0237161873	0.0021601869	0.0513390134	-0.0888390921	0.0227463008	-0.031021885099999997	-0.10582141449999999	-0.1293989163	0.0720619943	0.047736691500000004	-0.1195493643	0.1512896811	-0.0198678121	0.0634619401	0.0343415581	0.0812575838	0.0082275014	0.032079497799999995	-0.0168014496	-0.0754959585	-0.0850370505	-0.06327617690000001	0.17461900589999999	-0.08593370289999999	0.0378885763	-0.0009438677000000001	0.06917342929999999	-0.09293461	0.032040220099999996	-0.0773941992	0.0451518993	-0.049049107800000005	0.018568896	-0.0677336584	0.0151543804	0.0689791669	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	2.7085900000000004e-06	-2.1906910000000006e-05	4.799127057481001e-10	7.336459788100003e-12	0.038675699999999986	0.008130599999999998	6.610665635999998e-05	0.0014958097704899993	-0.0199148	-0.01700963	0.00039659925904000004	0.0002893275127369001	-0.00240556	6.860000000000026e-06	4.705960000000035e-11	5.786718913600001e-06	0.000422525	-2.313400000000001e-05	1.78527375625e-07	5.351819560000006e-10	0.000291032	0.0	8.469962502399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.3843090824637	-1.7370036655399872	3.017181734099352	599671.0581531246	976.5938267979664	-7.106663425979264	50.50466505015133	953735.5025398964	880.3380464097501	1.017055007804288	774995.0759565353	1.0344008888997802	883.2425521473998	731.8911179951211	1.296461	18.15062	0.09426527611	0.0571706	0.0026386005	0.1786418998	-0.0468210808	-0.0677986894	-0.0260814623	-0.0390079015	-0.0188467092	-0.1372445393	-0.1217469742	0.1807781769	-0.0413542857	0.010741802	0.105898145	-0.0597166475	0.1642561858	-0.0774093538	-0.0109350611	0.1537814697	-0.0673830195	-0.0834327871	0.09188867279999999	0.0855981166	0.0018222798999999999	-0.047711351299999996	-0.17696841370000002	0.0248163577	0.0584882933	0.1067618153	0.0899052078	0.1950918634	-0.0395579206	-0.0641136657	-0.011544758899999999	0.1571447812	0.0029868025	-0.0040850481	-0.006412599000000001	-0.0017145539999999999	0.0042175787	0.0386867373	-0.0777321217	-0.0095152468	-0.0853958319	0.12495306119999999	-0.039312282999999996	0.17051974600000006	-0.0761442942	0.0473374021	0.0874849128	0.06068507400000001	0.1008322325	0.1426354746	-0.0447139957	0.0043341295000000005	0.12061823220000001	0.1043697789	0.0775493093	-0.0088640884	0.0537664583	-0.0375197329	-0.1829920428	-0.034639624	0.08580719560000001	0.1029286623	-0.0635292261	0.1045132367	0.0644519866	-0.1425633785	0.0231266943	-0.07493568099999999	-0.07649987379999999	-0.1049428824	-0.1240630534	0.0552781528	0.035822808	0.0614070603	-0.024643111000000002	-0.1021054489	0.069230216	0.0	5.72847e-05	5.457611e-05	2.9785517827321e-09	3.2815368540900004e-09	-0.0075515	-0.0462272	0.00213695401984	5.702515225e-05	-0.016193599999999995	0.003721200000000005	0.00026223268095999986	1.3847329440000034e-05	-0.00196404	0.00044152000000000037	1.949399104000003e-07	3.8574531216e-06	0.0008662509999999997	0.0004437259999999998	7.503907950009995e-07	1.968927630759998e-07	0.000291032	0.0	8.469962502399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.9456776803743	-3.4386314020894133	11.824185919435404	594357.2379340514	968.2281266263536	-8.36570017161273	69.98493936132125	937465.7051903781	879.0167713506721	-1.3212750590779478	772670.4843157597	1.7457677817414343	882.3293507215741	711.2506188715071	1.311903	18.366806	0.08207220529999999	0.040455300000000013	-0.0959524044	0.0018813667999999998	-0.0870461364	0.0733059937	0.0342741798	0.15709884	-0.0707720491	-0.0077138788	-0.0824221077	0.1063927565	-0.0680502003	0.0678229488	-0.1410576918	0.0439066314	0.0820828817	0.027513898399999997	-0.1146796749	-0.032724340299999995	-0.1094526545	-0.0207921519	-0.0200300173	-0.0115979869	0.0633661454	0.0882090617	-0.0909770818	0.15962532699999998	-0.08761175199999999	0.038635288999999996	0.0085910396	0.0239690858	-0.0038360405	0.042145360199999995	-0.0326687452	-0.0390750059	-0.1276705544	-0.0846385805	-0.0737664779	0.1200502884	0.013007585600000001	0.1795337658	-0.0242163556	-0.0525675816	0.069707367	0.0009480695	0.0072968776	0.10000839380000001	-0.056437650199999995	-0.0076701191	-0.1415583534	0.0626264191	0.060170295599999986	-0.07852791740000001	-0.0454889453	-0.0018653189000000002	-0.0387041933	0.10642625539999999	-0.0339225221	0.0084033107	0.1555289421	0.0434874867	-0.0816723607	0.0323845115	0.0751814591	0.1283238076	0.020209158600000002	-0.014859966799999999	-0.0382868064	0.0521285351	-0.0715677997	-0.1369843644	0.053158357	0.1115237184	-0.035735664	0.0903345373	0.15163124109999998	0.09261799220000001	-0.0268420159	-0.1000993466	0.0744534427	0.0	0.016162799999999998	0.016105515299999998	0.000259387623078534	0.00026123610383999994	-0.00302826	0.00452324	2.0459700097599995e-05	9.1703586276e-06	0.0164445	0.0326381	0.00027042158025000003	0.0010652455716099998	-0.00181243	0.00015160999999999972	2.298559209999992e-08	3.2849025049000007e-06	0.000441754	-0.0004244969999999997	1.9514659651600004e-07	1.8019770300899972e-07	0.000291032	0.0	8.469962502399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.6022137237998	-0.3434639565745101	0.11796748946581698	593827.7717960208	969.493944539378	1.2658179130244207	1.6022949889335	939918.5084985228	877.0456735060402	-1.9710978446319127	769209.1134156637	3.8852267131125737	879.6875813711476	700.1536182489757	1.092348	15.293016	0.09631591	0.05155740000000001	0.0474126241	-0.0948361325	-0.0819253879	0.0381546938	-0.0439750871	0.10275463900000001	-0.0234788981	0.1207732134	-0.052668304000000006	-0.020737259299999998	-0.021896588300000002	-0.0831241253	-0.1312753925	0.0281481669	-0.046364730199999996	-0.0432587484	-0.0306792575	-0.0121057032	-0.0692330995	0.0629627322	0.0881210689	-0.0381757161	-0.0140371974	-0.030050856600000002	-0.053014722800000004	0.146254073	-0.014768866399999999	-0.0119119022	-0.006285310600000001	-0.0545123112	0.08904108359999999	0.017497572	-0.0202559621	-0.0104462216	-0.0985424434	0.15296637130000001	0.0664289216	0.1467062593	-0.043272826699999996	-0.0210200045	0.12941320050000002	-0.08987382669999999	-0.0536511774	-0.0111210642	-0.1170450496	0.0034144267999999998	0.08515737550000001	-0.0710333985	-0.0618499555	0.05028780730000002	-0.0367603337	-0.0633597665	0.031031296	-0.08516503880000001	-0.0286351494	-0.099734705	0.0940953833	0.07542123070000001	-0.039949681	-0.061162029699999995	-0.1107958801	0.1364994385	-0.017657024099999998	0.005283804699999999	-0.021241365800000002	-0.0383599106	-0.0202634792	0.04582582650000002	-0.07936932719999999	-0.0504760342	0.0834557526	0.0295401752	0.0554749844	-0.0862885256	0.012154908300000001	0.0372292546	-0.029030173599999997	-0.0979329442	0.0794084457	0.0	0.00594744	-0.010215359999999998	0.00010435357992959997	3.53720425536e-05	0.038046300000000005	0.04107456	0.0016871194791936005	0.0014475209436900006	-0.00292129	-0.01936579	8.5339352641e-06	0.0003750338223241	-0.00232445	-0.00051202	2.621644804e-07	5.4030678025e-06	0.000442938	1.183999999999994e-06	1.96194071844e-07	1.4018559999999858e-12	0.000291032	0.0	8.469962502399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.2157017706062	1.613488046806424	2.6033436771872087	596317.0900610698	970.877553841531	1.3836093021529905	1.9143747010042853	942603.224553315	876.5769651077015	-0.4687083983386629	768387.1757574286	0.21968756267319464	879.3753243567868	714.4617427702315	1.102515	15.435357000000002	0.017936709999999998	0.00865635	0.09135992470000001	-0.0012266509	0.0535768524	-0.0802539505	-0.0167072571	-0.0140090899	0.1342522989	0.0376488241	-0.0848222856	-0.06844890969999999	-0.0438591384	-0.050269506	0.0018591182000000002	-0.0267836111	0.005279240699999999	0.0567240019	0.1791325176	0.0535348943	0.0895217315	0.0527288654	0.061603505	-0.013638206699999999	0.0198594707	-0.1072595569	-0.1498901928	0.0695274935	-0.0212129732	0.0519094099	-0.0559945892	-0.1484109807	0.0198487221	0.0884869966	-0.0214231659	0.1151137827	-0.028623350099999997	-0.0900305992	0.0036845076000000003	0.08707151279999999	0.1163545571	0.0227235685	-0.007707965600000002	0.0328129217	0.0664606008	0.0757221383	0.0084088312	-0.0599705959	0.0661731443	0.0111366407	0.0724296403	0.1027294791	-0.042819440199999996	0.054838139699999996	0.0740583931	-0.0314798128	-0.1594547507	-0.0769664546	-0.0537819291	-0.0824718173	-0.0321174615	-0.0752443729	-0.023042339199999998	0.040419717599999995	0.1006836239	0.139437542	-0.0126688468	-0.017372334	0.0228839399	-0.035333611800000005	0.1173244867	-0.0022208449	-0.1132247563	0.002198434	-0.0446771562	0.0152644708	0.1578768866	0.025984302999999997	-0.0312067077	-0.0956097111	0.08407737400000001	0.0	0.00203196	-0.00391548	1.5330983630399998e-05	4.1288614416000015e-06	0.032821300000000005	-0.0052250000000000005	2.730062500000001e-05	0.0010772377336900002	-0.00292322	-1.9299999999998142e-06	8.5452151684e-06	3.724899999999281e-12	-0.00232445	0.0	0.0	5.4030678025e-06	0.000552501	0.00010956299999999991	3.05257355001e-07	1.200405096899998e-08	0.000357355	6.632300000000002e-05	1.27702596025e-07	4.398740329000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.4753953456883	0.25969357508211033	0.06744075293892768	596718.2364144775	971.9030170436896	1.025463202158562	1.051574778981292	944595.4745386264	877.0076264549132	0.4306613472116396	769142.3768600805	0.1854691959821444	879.7155803952144	716.272248208241	1.020127	14.281913	0.09116126	0.0554119	0.020252493400000002	0.08031481809999999	0.0689176681	-0.0679107291	0.0064005505	-0.0023194184	0.0866148941	-0.0898053189	-0.09875194279999999	-0.0500912946	-0.0153008857	0.0023371034	0.16167964140000002	0.0429389608	-0.0073896078000000006	0.0866571444	0.0365996775	0.22878731440000002	-0.0935960986	-0.11602059349999999	-0.0567455104	0.1053857302	-0.15741000089999999	0.0415781244	0.014330741499999999	-0.1447932403	0.034603131	0.0066630411	-0.051249379299999995	-0.0027775944	0.12787392109999998	0.0028820577	0.0296708969	0.056770483	-0.14937972859999998	0.1288784158	0.10773855140000001	0.1633588355	-0.044558966500000005	0.07528904900000001	0.040517745099999995	-0.0824198431	-0.0268837657	-0.0107611593	0.0689149498	-0.0285565106	0.0042440692	0.0795864017	0.0941581221	-0.0839591814	0.1155024457	0.0376213897	0.0260863054	-0.1342155324	0.0285432143	0.05951645150000001	-0.0285793098	-0.1842675336	-0.050385366200000004	-0.0795892155	-0.11480621	0.045986300599999995	0.0556794754	-0.0243920628	-0.0363514644	0.0678559126	-0.03607984	-0.08560315140000001	-0.0714228613	0.10966403029999999	-0.08923297349999999	-0.0449848565	0.1280764599	0.1041136325	-0.20982055800000002	0.0175035197	-0.033370747	-0.0931333677	0.08844340769999999	0.0	0.0161483	0.014116340000000003	0.00019927105499560006	0.00026076759288999997	-0.016545899999999995	-0.0493672	0.0024371204358400005	0.0002737668068099998	-0.00687794	-0.00395472	4.73060586436e-05	1.56398102784e-05	-0.0020057	0.00031875	1.016015625e-07	4.02283249e-06	0.000463113	-8.938799999999991e-05	2.1447365076900003e-07	7.990214543999986e-09	0.000291033	-6.632199999999999e-05	8.4700207089e-08	4.398607684000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.4012025443494	-1.0741928013388815	1.1538901744482737	595059.8152868685	974.5800712371272	2.677054193437584	7.166619154601754	949806.315252564	878.296274864668	1.288648409754842	771404.3464411525	1.6606147239636828	882.2656254601013	711.8261475340753	1.193522	16.709455	0.05758355	0.042320599999999986	-0.0966800033	0.0390189383	-0.012492715900000001	0.0695192383	0.0093697857	0.0478276128	-0.0618040472	-0.0697085987	-0.035300474500000005	0.0127962302	-0.029566573500000002	0.13943261869999998	-0.0066746847	-0.05700519320000001	-0.0911553774	0.0831210186	-0.0174478144	0.0678179238	0.150835941	-0.11616024230000001	-0.1355993948	0.076674062	0.1043022749	-0.0166897123	0.056545282999999995	-0.014100145900000001	-0.0103793289	-0.0206013895	0.0618993679	-0.017022168600000002	-0.027382636800000002	-0.1428768518	-0.024755334599999998	-0.0608552844	-0.0340667171	0.0484971161	0.0721728905	-0.1471034883	-0.11867670039999999	0.1152285834	-0.0266141537	-0.1708886544	0.12310977699999999	0.0773870797	0.0872250965	0.044410499000000006	-0.0222040396	0.07388426370000001	-0.0634235678	-0.1289728757	-0.1068350577	-0.032406652599999995	-0.1549394627	-0.06468205169999999	-0.056412387599999995	0.0037737867999999997	-0.1411864388	-0.0223522666	0.009496500699999999	-0.0918996673	0.0062361685	-0.1385865398	0.0402480842	0.08961068859999999	-0.0156549744	-0.0221551129	0.016331611399999998	0.0051197307	-0.06436987	0.0563769518	0.0951370524	-0.0015762757999999999	0.11545819619999999	-0.0444811499	-0.2100023745	-0.0492395532	-0.0355214248	-0.0905078795	0.09249081769999999	0.0	0.0161616	1.3300000000000811e-05	1.7689000000002158e-10	0.0002611973145600001	0.0204157	0.0369616	0.0013661598745599998	0.00041680080649000016	-0.00292834	0.003949599999999999	8.575175155600004e-06	1.5599340159999995e-05	-0.00232445	-0.00031875	1.016015625e-07	5.4030678025e-06	0.000448682	-1.4431000000000025e-05	2.01315537124e-07	2.082537610000007e-10	0.000291033	0.0	8.4700207089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
