global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
773.9011783971957	-3.2013306698559063	10.248518057760068	598923.0339245682	1029.9622055624866	13.85760351834881	192.03317527175327	1060822.144887142	861.0486403392114	-1.685363447410964	741404.7610300045	2.8404499498689693	860.1172216170144	765.682684092472	1.373321	19.725756	0.12335785500000004	0.07200219999999999	0.0780078427	0.16411805289999998	-0.0448519104	0.18847189350000002	0.1392914267	-0.011229962900000001	0.0018938649	0.0191352236	-0.0617324657	0.0936482606	0.043819337400000005	0.11143395689999999	0.1070400224	-0.0729152496	0.04222463940000002	0.0253353898	-0.0232672454	-0.0590306946	0.0331817237	0.0171339301	0.11259697949999999	0.022327372400000003	-0.19347575239999998	-0.08829202369999999	-0.037275731299999997	0.013561917	0.0763004192	0.0858600216	0.10794542900000001	-0.0209645519	0.1117261384	0.1500467316	0.1170076474	0.0158561818	0.023743633700000003	0.043094173799999996	-0.021992095899999998	-0.006355816899999999	-0.049651960499999995	-0.0686881629	0.0187961588	0.1156830999	0.0543751788	0.006077568100000001	-0.129648965	-0.0883375825	0.011595223799999999	0.10708540300000001	0.0915349609	-0.011513676200000001	0.0213368924	-0.0827912162	-0.0049553486	-0.0803354849	0.005294327299999999	0.0235733475	0.11893171949999999	0.029596759700000006	0.0583357633	0.1333954224	-0.1172567294	0.0162040204	0.027193935	-0.10151254470000001	-0.09020991800000001	0.0487758377	-0.0281080586	0.1601997603	-0.0791773957	-0.0355260476	-0.183340963	0.021976484700000003	-0.0028116765	-0.09909380460000004	0.0796503432	0.0098341843	-0.0651223638	-0.10603904800000001	0.0	-0.0190667	0.016014700000000003	0.00025647061609	0.00036353904889	0.057790699999999987	0.06654025999999999	0.0044276062008675975	0.0033397650064899997	-0.11564	-0.008083000000000007	0.013372609600000002	6.533488900000012e-05	0.0013385	-3.0080000000000044e-05	9.048064000000025e-10	1.79158225e-06	0.0007097760000000001	0.00041024000000000014	5.037819701760001e-07	1.6829685760000008e-07	-5.21129e-05	-0.0002140779	2.71575434641e-09	4.582934726841e-08	0.0	0.0	0.0	0.0	0.0	0.0
770.840945548606	-3.0602328485897488	9.365025087587727	594195.7633342689	1006.7443629703907	-23.217842592095852	539.0682146313401	1013534.2123726578	859.041767087146	-2.0068732520653607	737952.7576002064	4.027540249855399	856.6204623058063	744.651382464244	1.3148510000000002	18.885912	0.12168397	0.07305549999999998	0.0157803582	0.0578452004	-0.048011730999999995	0.0685498082	-0.1208835832	-0.08222220059999999	-0.1066872192	-0.0926201532	0.0555646934	0.1422360892	0.0018833606	0.054643924100000005	-0.1089142455	-0.0167676382	0.056703770999999986	-0.0608444909	0.021885049500000003	0.04991794150000002	0.1277910551	0.1259845212	0.0281357776	0.06341589610000001	0.0383220562	-0.1361633072	-0.05593446059999999	-0.0275265813	0.049569256	0.1143724862	-0.0832965187	-0.011840451399999999	0.056855331900000014	0.0215827231	-0.0168112913	-0.059343001	-0.0968100125	-0.1503029824	-0.0097514521	-0.0033443490000000004	0.1311836257	0.0341214621	-0.0674936163	-0.1216544625	-0.0703719352	-0.0269504286	-0.0008690119	-0.0946844891	0.028235830099999998	-0.13466066869999999	0.07948315980000001	-0.0675347686	0.1008241179	-0.0426368625	0.0660227085	-0.0185326753	-0.0190168528	0.056004955599999996	-0.1115037532	-0.034311848900000004	0.0028281394	0.048066182199999995	0.0592076889	-0.024897484700000003	0.1162150179	-0.1077264494	0.0470978962	0.0325396376	0.1951274201	0.0557053053	0.039669126	0.0420365821	0.0596824003	-0.08541975519999999	-0.0788630784	0.06571991860000001	0.07830945639999999	0.0059057642	-0.0697317824	-0.1071858817	0.0	-0.0214705	-0.002403800000000001	5.778254440000005e-06	0.00046098237025	-0.010638	-0.0684287	0.00468248698369	0.00011316704400000001	-0.0985992	0.01704080000000001	0.00972180224064	0.0002903888646400003	0.00175965	0.00042114999999999986	1.7736732249999993e-07	3.0963681225e-06	0.00082872	0.00011894399999999995	6.867768384000001e-07	1.4147675135999987e-08	8.40065e-05	0.0001361194	7.0570920422499996e-09	1.852849105636e-08	0.0	0.0	0.0	0.0	0.0	0.0
772.6477675512288	1.8068220026227664	3.2646057491617437	596984.5727018976	1015.5624130235872	8.81805005319643	77.75800674067757	1031367.0147462912	859.1463201175594	0.10455303041339904	738132.3993715439	0.010931336168625141	857.7458031309801	744.5904611605034	1.175477	16.884007	0.08148002499999997	0.039417400000000005	0.0202032859	-0.0931050178	0.0723333579	-0.0553501731	0.0142385735	-0.024269599	-0.09104916560000001	-0.0564482654	0.0663332334	0.0594504466	0.1595927933	-0.0888468774	-0.15157059109999999	-0.0510224247	-0.0009149100999999999	0.0628726226	0.0904578777	0.0221544116	0.0735434004	-0.0614401836	0.0342263767	-0.11633798220000001	-0.1071081239	-0.1778481643	0.1042869535	0.0198768935	0.2535382764	-0.0254364737	0.0160796588	-0.06629232040000001	-0.014824958999999999	-0.0969266091	0.061724667999999996	0.071411677	-0.0150464092	-0.0664296485	-0.0552159674	-0.0036157227000000003	-0.0045157134	0.020474283700000002	-0.0473237375	0.10379276960000001	0.008477590699999999	-0.0535078537	0.0697001308	0.0638095023	0.0835037937	-0.1227733309	0.1368364575	-0.0254595878	-0.0951053423	0.0079340806	0.0568087495	-0.0765925842	-0.0951016773	0.0375095218	0.04563221889999999	0.0923578696	-0.0283332829	0.0598384236	-0.0410251689	-0.0324250366	-0.0024347782	0.0499334192	-0.0630340614	0.1897281611	0.1290651438	0.046454484000000004	-0.0805729299	-0.2153038542	0.0181684277	-0.1664753204	0.0340735701	-0.0130314128	0.0769424452	0.0019694639999999998	-0.0741318826	-0.1077608324	0.0	-0.0108058	0.0106647	0.00011373582609000003	0.00011676531363999997	0.0209784	0.031616399999999996	0.0009995967489599999	0.0004400932665600001	-0.11807	-0.01947080000000001	0.013940524900000004	0.0003791120526400004	0.00156199	-0.0001976599999999999	3.906947559999996e-08	2.4398127601000003e-06	0.0007097760000000001	-0.00011894399999999995	5.037819701760001e-07	1.4147675135999987e-08	0.000161965	7.795850000000001e-05	2.6232661225e-08	6.0775277222499995e-09	0.0	0.0	0.0	0.0	0.0	0.0
772.8429039650888	0.1951364138600411	0.03807822001415724	597286.1542091914	1010.086070213862	-5.4763428097252245	29.990330569629165	1020273.8692400828	859.1093294031772	-0.03699071438222745	738068.8398675768	0.0013683129505075288	856.1668084904068	745.9801394776744	1.165948	16.747139	0.08540444999999999	0.0531398	0.067141143	-0.0809061009	-0.0829387784	-0.020761709399999998	0.0079269685	-0.0070265994	0.0828164233	-0.0633427094	0.0982277095	-0.015603801399999999	0.1017684703	0.0011827334	0.0074745457999999985	-0.0330290556	-0.0365438376	0.142906061	0.051357389	-0.09463780949999999	-0.1033146618	0.024824753199999997	0.146952276	0.0385328925	0.006781749	-0.0581582722	-0.0750995561	0.0170630848	0.055387900999999996	0.055558405199999994	0.018567000400000002	-0.0271179852	0.0475863662	-0.11945113339999999	0.0666126007	-0.0040512479	0.0866945767	-0.1067546942	0.0652759678	0.1158231165	0.0015479520999999998	0.026391922	0.07955109980000001	-0.0934175508	-0.0502130303	0.047382334000000005	0.10228554470000001	-0.0130648376	0.0556768158	0.0767676508	0.0803630428	-0.0383559349	-0.09002028460000001	0.0427564555	0.1196826007	0.1243136929	0.0017954587	0.0320529346	0.07090115799999999	0.030140061699999998	0.11732441730000001	0.1182475403	-0.0735613171	-0.0034379359000000003	-0.0018059366	0.033069838	0.033678985	0.0542919217	-0.0012387891	-0.0016298532	0.0733222166	-0.0059464429000000004	-0.0179659239	0.0145551547	0.140846239	0.048471204299999994	0.07554976570000001	-0.0019694639999999998	-0.07830945639999999	-0.1077608324	0.0	-0.010802	3.799999999999984e-06	1.4439999999999878e-11	0.00011668320399999998	0.07071160000000001	0.04973320000000001	0.002473391182240001	0.005000130374560002	-0.135443	-0.017373	0.018344806249000003	0.000301821129	0.00132242	-0.0002395700000000001	5.739378490000008e-08	1.7487946564e-06	0.0006466369999999999	-6.313900000000013e-05	4.181394097689999e-07	3.986533321000018e-09	0.000225145	6.318e-05	5.0690271025e-08	3.9917124e-09	0.0	0.0	0.0	0.0	0.0	0.0
772.7428052676436	-0.10009869744521893	0.01001974923022948	597131.4430929073	1013.4679742295464	3.3819040156844267	11.437274771302452	1027117.3347889405	860.6217000714676	1.512370668290373	740669.7106339029	2.287265038305069	858.2281284104048	755.2935969635173	1.1633870000000002	16.710356	0.0525765	0.0328205	0.07712004759999999	0.0303019475	-0.043565094699999994	0.0760815319	0.012977821	-0.11567478789999999	-0.054255915700000004	-0.0870656226	-0.015592006100000003	0.0652380951	-0.0335950849	0.09877680289999999	-0.0045559286	-0.0582580287	0.0028513539000000004	-0.0012849589	0.0213597481	-0.0929072941	0.018237594399999998	0.1397330491	0.0440393642	0.1110603144	-0.0395700717	0.049579862	-0.0150544453	0.0502247979	0.061634230400000004	0.08021733219999999	-0.0081410407	-0.0417793596	-0.0088419211	0.0456657055	0.018960198600000002	0.038942361099999996	-0.1021099666	0.054416502199999994	0.1207905336	0.0660966984	-0.0684084669	0.0068890636	0.0040381974	0.0315105611	-0.042827470199999995	0.1224578261	-0.029269822200000007	-0.0680519617	-0.06497836809999999	-0.06119334	0.0459082982	-0.015148158200000001	0.0325927477	-0.1005578001	0.09410547720000001	0.0330028724	-0.0014919576000000001	-0.0348830606	-0.0014462551	-0.037050152999999995	0.0735085026	0.07127638559999999	0.0856493641	-0.027105175699999998	0.0767797605	-0.11834936789999999	0.04651515	-0.0401593365	-0.0548726518	0.0349102226	-0.12760582539999998	-0.0111221427	-0.0542068382	-0.079305058	0.13189068699999998	0.0455572388	0.0741318826	-0.0059057642	-0.0822519635	-0.1071858817	0.0	-0.0108058	-3.799999999999984e-06	1.4439999999999878e-11	0.00011676531363999997	0.0600961	-0.010615500000000014	0.00011268884025000026	0.00361154123521	-0.120267	0.015175999999999997	0.014464151289000002	0.00023031097599999985	0.000913115	-0.00040930499999999984	1.675305830249999e-07	8.33779003225e-07	0.0007097760000000001	6.313900000000013e-05	5.037819701760001e-07	3.986533321000018e-09	0.000161965	-6.318e-05	2.6232661225e-08	3.9917124e-09	0.0	0.0	0.0	0.0	0.0	0.0
771.6597553271213	-1.0830499405223009	1.1729971736653595	595458.7779915128	1002.1927796237339	-11.27519460581243	127.13001339894173	1004390.3675299459	860.9241834412593	0.3024833697917302	741190.449633999	0.09149618900056057	857.6380165226341	740.1748954129622	1.226092	17.611013	0.07435749999999999	0.0412812	0.03921486	-0.10755217380000001	0.06737337639999999	-0.09954277689999999	-0.0590217544	0.032988651800000005	0.0457598003	-0.09567405650000001	-0.0311826848	0.023818106000000002	0.1002300427	-0.033439529700000005	0.0831759856	0.048928170599999994	0.0367744589	0.022057982900000002	0.0265542495	0.0119584734	0.0471477155	0.0624264951	0.0502354411	0.0392116112	0.0643916052	0.024667974199999998	-0.0567306438	0.100920266	-0.1173473818	-0.10862649449999999	0.1127980385	-0.009912805	0.109431606	-0.0133395109	0.0387057187	-0.0741561781	-0.0173723475	-0.0525451405	0.0301966889	0.0162775676	-0.09658784349999999	0.1736606597	-0.082099269	-0.139453724	-0.0377876811	-0.005254410500000001	0.0051983521	0.098883254	0.084373663	0.056421060700000004	0.042592365199999996	0.0072969084	0.1222298835	0.012750604399999999	0.06448637480000001	0.0139706658	0.0248240404	-0.061919746799999995	-0.0695007187	0.0065593539	-0.0148735947	0.1435253295	0.0373628773	0.0229073478	0.0810972052	0.0351867673	-0.0233686196	-0.1003540375	-0.0317403135	-0.0751790277	-0.0701050204	0.0879535758	-0.0808943297	0.0806551051	0.013743144399999999	0.028710907200000007	0.0726892688	-0.0098341843	-0.08594756960000001	-0.10603904800000001	0.0	-0.0190249	-0.008219100000000002	6.755360481000002e-05	0.00036194682001	0.0251284	-0.0349677	0.0012227400432899998	0.0006314364865600001	-0.115555	0.004712000000000022	0.013352958024999998	2.2202944000000204e-05	0.00127578	0.000362665	1.3152590222499998e-07	1.6276146084e-06	0.0008161349999999997	0.00010635899999999966	6.660763382249996e-07	1.131223688099993e-08	0.000101815	-6.015e-05	1.0366294225e-08	3.6180225e-09	0.0	0.0	0.0	0.0	0.0	0.0
774.1267039958726	2.4669486687513427	6.0858357342540215	599272.1538395134	1010.5761436518338	8.383364028099889	70.28079242763923	1021264.1421182118	860.8336693336572	-0.09051410760207547	741034.6062584483	0.008192803675000094	858.5065017470171	748.7349206391699	1.204863	17.306101	0.033458350000000005	0.0152759	0.056131096799999995	-0.0628572095	-0.11491940390000001	-0.0759417347	0.023192207599999997	-0.12102287070000001	0.0303814074	-0.0695297025	0.0008873303999999998	-0.05959490150000001	0.0244829725	0.14487569050000002	0.0034576915000000003	0.102471386	0.0012470184	0.0368538402	-0.0344275333	0.0348375336	0.1468816397	-0.112894014	0.0291903323	0.0593812237	0.022174113	0.1292684339	0.0039475895	-0.09262548640000001	-0.0106964324	0.0398309736	0.1571384776	-0.0265375995	-0.0289386557	-0.0649657171	0.0262880709	-0.0092243339	0.0923362967	0.0377753111	0.0910966773	0.014584166599999997	0.014881468	-0.0221672215	-0.0314923528	0.074913799	-0.1511862215	-0.08903437039999999	0.0629849646	-0.0170262316	-0.1158369002	0.035821673	0.0931188899	0.0176019062	0.11687135400000001	0.0151775577	-0.010522831699999999	-0.0527716478	0.0920027917	0.18608513	0.1009835582	0.055914652800000006	-0.1005311492	-0.0597922133	0.0535689772	0.17914598199999998	0.029302483100000002	0.00041256290000000003	0.0658034599	-0.025873535899999998	0.0160653249	-0.028416850499999997	0.1036574419	0.027921625	-0.0166226132	0.0124041285	0.0622031087	-0.029130876099999998	0.0712224057	-0.0137494826	-0.0893851812	-0.1043264501	0.0	-0.0255541	-0.006529199999999999	4.263045263999999e-05	0.00065301202681	0.0251384	9.999999999999593e-06	9.999999999999184e-11	0.0006319391545600001	-0.128616	-0.013061000000000015	0.016542075456	0.00017058972100000044	0.00121766	-5.812000000000005e-05	3.3779344000000053e-09	1.4826958756e-06	0.0007097760000000001	-0.00010635899999999966	5.037819701760001e-07	1.131223688099993e-08	0.000214499	0.00011268400000000002	4.6009821001000014e-08	1.2697683856000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
775.6476258731725	1.5209218772998838	2.3132033568494035	601629.239522689	1015.5437168504648	4.967573198630929	24.676783483756328	1031329.0408344569	862.457289229097	1.6236198954397878	743832.5757444022	2.6361415648679074	859.7234272585582	757.7459057921103	1.14263	16.41221	0.08011665999999999	0.0385098	0.0895976119	-0.0064067018	0.0804558743	0.0163869854	0.0728121911	0.09999137539999996	-0.0508072621	-0.09832751869999999	-0.11494503880000001	-0.0174723161	0.053895353300000004	0.0070052373	-0.08893097009999999	-0.0360508138	0.0022293375	0.0836316933	0.0278184503	-0.0285851113	0.1017293264	-0.1527232071	-0.0736662495	-0.0106910338	-0.017812256999999998	-0.0164699856	0.0583388117	-0.030337881400000002	0.060058052199999996	0.0782534847	0.0513086138	0.012837152	0.0335168068	0.057188878	0.068827111	0.0524025309	0.0139613802	0.006287383299999999	-0.024835233999999998	0.0092373426	-0.071599443	-0.0963019185	0.07593923129999999	0.0050038943	-0.022913570299999998	0.0927034099	-0.0879526974	0.0790885489	-0.055960650300000005	-0.0536515736	0.0405457354	-0.06188621070000001	-0.0868838749	0.0255659494	0.0404796961	-0.0236075415	0.0309123244	0.0572580442	-0.0203090384	0.09970383960000001	-0.12367310050000001	-0.068098793	-0.0174583415	0.06363148860000001	-0.025177630899999998	0.0195387786	-0.0157217377	0.0010420881	-0.0199756123	0.08764065300000001	0.0003594584	0.0520880011	-0.1451492802	-0.0966812836	0.0560747287	-0.0797435551	0.0697317824	-0.017646435	-0.0925544796	-0.10205722539999999	0.0	-0.010865799999999998	0.0146883	0.00021574615689000005	0.00011806560963999996	0.0525184	0.02738	0.0007496643999999997	0.00275818233856	-0.12746900000000005	0.0011469999999999536	0.016248345961000013	1.3156089999998935e-06	0.00160236	0.0003847	1.4799408999999998e-07	2.5675575696e-06	0.0004725380000000001	-0.000237238	2.2329216144400005e-07	5.628186864400001e-08	9.84098e-05	-0.00011608920000000002	9.68448873604e-09	1.3476702356640005e-08	0.0	0.0	0.0	0.0	0.0	0.0
773.6385652564559	-2.0090606167166243	4.0363245616417815	598516.6296520676	1016.090112509968	0.5463956595032187	0.2985482167239573	1032439.1167405194	861.0494715912201	-1.4078176378768603	741406.1925275194	1.9819505015171823	859.2112429396759	755.8228103695769	1.1215959999999998	16.11009	0.059256810000000014	0.0406396	0.0798890022	0.0930389968	-0.029697386	0.0912903974	0.04611114980000002	0.0308801021	0.0857134176	-0.006438747900000001	-0.0278463794	0.0241857653	0.016870476000000002	0.07312907099999999	0.0076964656999999985	-0.0054605289	0.006544787	0.0995622559	0.0234915735	-0.0590570308	0.012099954599999999	-0.0256557827	0.0942886106	0.0089329755	-0.0468445974	0.051265404800000004	0.010343314000000001	0.0594517609	0.0767449082	0.1735072984	-0.027167666400000002	0.0412726151	-0.0527122476	-0.046086899800000004	-0.0221538585	-0.0253735018	-0.0025194244	0.0639641348	0.0009185749	0.0706007899	-0.1022770945	-0.0422926213	0.14038057380000002	-0.036635884900000006	-0.0358338806	0.0148969672	-0.0522640556	-0.0684474856	-0.0183571479	0.08931963150000001	0.0573217355	-0.0077658809	-0.0441260893	0.0214405402	0.022728618	-0.0252727328	0.0457232387	0.0487237296	0.0894767824	0.0035119986	-0.06897552480000001	0.0363899453	-0.1055356175	0.0679532488	-0.030367007	-0.046878061799999995	0.0184277594	0.14481511060000002	-0.0706673865	0.0395586381	-0.0650245153	-0.0099996073	-0.0173594779	-0.0444578747	0.026181896	0.0403015196	0.06821789639999999	-0.021519841600000002	-0.0954459511	-0.0992434813	0.0	-0.0108058	5.999999999999929e-05	3.599999999999915e-09	0.00011676531363999997	0.0452765	-0.007241900000000002	5.2445115610000045e-05	0.00204996145225	-0.12501600000000002	0.0024530000000000385	0.015629000256000003	6.017209000000188e-06	0.000913115	-0.0006892449999999999	4.750586700249999e-07	8.33779003225e-07	0.0007097760000000001	0.000237238	5.037819701760001e-07	5.628186864400001e-08	0.000161965	6.355520000000001e-05	2.6232661225e-08	4.03926344704e-09	0.0	0.0	0.0	0.0	0.0	0.0
770.7877625336238	-2.8508027228321002	8.127076164506915	594113.77487159	1005.5155569919187	-10.574555518049236	111.82122440430557	1011061.5353527686	859.7570132598684	-1.2924583313517817	739182.1218495293	1.6704485382806311	857.6047078592993	737.8140332122771	1.369813	19.675364	0.05515824999999998	0.0308373	-0.0214726411	0.0918356817	0.10645893099999999	0.010741394199999999	-0.0700984567	0.0771233838	-0.14937908460000002	0.0033886815000000003	0.0003362761	0.1173393721	0.0152205701	-0.0588891993	-0.0860253792	0.0044248149	0.0013496612	0.0011707326	-0.0888018133	-0.0998212017	0.11963340900000001	0.1053113081	0.0101138387	-0.10036486539999999	0.0536167496	0.0836061334	-0.0970757068	0.016203601	0.0467621637	-0.026018237799999996	-0.0010946409	0.0609450396	0.036941523	0.0649416303	-0.030908177000000002	0.0564411198	0.0591761949	0.0929287908	-0.0518601747	-0.1395718509	-0.12217772810000001	-0.0751457667	-0.0909756149	0.0021263611	0.0747746438	-0.11145106199999999	-0.0639059305	-0.007061817900000001	0.0861347716	-0.1392349175	-0.0067442976	-0.0240233579	0.051038063700000004	0.0028088489	0.0042706134000000005	-0.083374433	0.1497876903	0.0545799717	-0.0347498692	0.0518855436	0.0576661626	0.0806098685	-0.10098301369999999	-0.0671046659	-0.029644150299999998	0.0550602211	-0.007424480400000002	0.0912711082	-0.0457464067	0.0128812975	0.07602838440000001	0.112532495	-0.0729064683	0.1131140658	0.07867079269999999	0.05485501	0.0666812526	-0.0253645343	-0.09805091640000001	-0.09590023019999999	0.0	-0.013525100000000005	-0.0027193000000000057	7.394592490000032e-06	0.00018292833001000013	0.0274303	-0.017846199999999996	0.00031848685443999986	0.0007524213580900001	-0.098455	0.02656100000000001	0.009693387025	0.0007054867210000008	0.00107375	0.000160635	2.5803603225e-08	1.1529390625000002e-06	0.0007097760000000001	0.0	5.037819701760001e-07	0.0	0.000161965	0.0	2.6232661225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.7514910724983	-1.036271461125466	1.0738585411431079	592517.3580083344	1004.412249075531	-1.1033079163877346	1.2172883583638443	1008843.9660929664	859.8054105990349	0.04839733916651312	739265.3440953748	0.002342302438398505	857.0753885234552	710.3790100832283	1.241765	17.83614	0.10249585	0.0608764	-0.1075105224	-0.0376152692	0.0753756832	-0.0754571665	-0.0943522041	0.1050465832	0.0095969821	0.07811728309999999	0.05712039	0.0134115065	0.10662722460000001	-0.0861986101	0.0267732002	-0.037956419	-0.0048501396	0.0106153935	-0.1117032058	0.0910501222	-0.1155905338	0.032150601200000004	0.0331811731	-0.0157108758	-0.10163000300000001	-0.04526205269999999	-0.0417601881	0.029381843199999997	-0.1143129767	-0.07903141820000001	0.054187108399999996	0.0231989623	-0.1269252702	0.0245447693	0.07334152	-0.0387865428	-0.037790006	0.0051718285	0.0264659285	-0.0551088009	0.026258515	0.0372495962	-0.1029851086	-0.0908963291	-0.0709015881	-0.041196482	0.0481330422	0.0410456202	0.1364190448	0.030564865	0.0263738878	-0.0167006109	-0.0469060497	0.0514972491	-0.0448859048	-0.0158184923	-0.029910206	-0.015417184799999999	-0.059318980199999996	-0.11005821939999999	0.1103111632	0.016920501	0.0182848036	0.036491317999999995	-0.0074468321	0.0414509902	0.050162583499999996	-0.0628556032	-0.0729961564	-0.033581039	0.0794891123	0.006026702199999999	-0.0226652052	-0.09183736880000001	-0.007314839799999999	-0.044469874699999995	0.0651223638	-0.029175383	-0.1003615558	-0.09204531	0.0	-0.0107149	0.0028102000000000053	7.897224040000032e-06	0.00011480908201	-0.028497900000000007	-0.0559282	0.0031279635552400003	0.0008121303044100001	-0.0836832	0.014771800000000003	0.00700287796224	0.00021820607524000005	0.00116028	8.653000000000003e-05	7.487440900000004e-09	1.3462496784000002e-06	0.0010404	0.0003306240000000001	1.0824321600000002e-06	1.0931222937600005e-07	0.000324524	0.00016255900000000005	1.05315826576e-07	2.6425428481000008e-08	0.0	0.0	0.0	0.0	0.0	0.0
771.8095771924145	2.0580861199161973	4.235718476991709	595690.0234459336	1012.5936944339087	8.181445358377688	66.9360481521198	1025345.990007312	860.3786512202901	0.5732406212551949	740251.4234756456	0.328604809857042	858.000538061355	711.9143950854598	1.109332	15.933935	0.12994868	0.0946578	-0.10672524289999999	0.0160157298	-0.046558377699999993	0.06328259809999999	0.0167414575	0.0056927824	0.10394743210000001	0.1392841896	0.0396957634	-0.0049212177	0.059922914	0.0206525368	0.0518680801	-0.0690637223	-0.1068286752	0.0496674263	-0.052839044	0.126615309	-0.0724758649	0.0879252231	-0.0789808017	-0.104982835	-0.0170720957	0.0289081788	-0.0110430822	0.030632741800000002	-0.007671444499999998	-0.0703812529	0.0376069013	-0.0239503031	0.0398288072	-0.07157178	-0.0444134232	-0.0805854417	-0.0163752881	-0.11257752160000001	0.0047239805	0.0118320951	0.0366475493	-0.0040284599	0.0904826892	0.097837565	0.057237175999999994	0.0032920166	0.0057591497	-0.07254383019999999	0.0133312003	0.08509842210000003	0.0524913922	0.0514614437	-0.1473208485	0.0269995123	-0.0321657967	0.0029172559999999996	0.0202616722	0.0256060355	-0.08973601269999999	-0.089592116	0.050969989400000006	-0.032972084900000004	-0.09735403039999999	0.0230279852	-0.0365425352	0.0248520524	0.0628177818	0.09112219	0.0723103073	-0.1656739069	0.0746217632	-0.010239386500000001	0.0005632415	0.0140007602	-0.0470513403	-0.010040384	0.0635417498	-0.032947302799999995	-0.1023709334	-0.0876992882	0.0	-0.00826437	0.00245053	6.005097280899998e-06	6.82998114969e-05	0.0635869	0.0920848	0.008479610391040001	0.00404329385161	-0.0937398	-0.0100566	0.008787150104040001	0.00010113520355999998	0.0007595809999999997	-0.0004006990000000004	1.6055968860100027e-07	5.769632955609994e-07	0.000978427	-6.197300000000009e-05	9.57319394329e-07	3.840652729000013e-09	0.000280061	-4.4463000000000065e-05	7.843416372099997e-08	1.9769583690000054e-09	0.0	0.0	0.0	0.0	0.0	0.0
