global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
772.5977310423079	-0.09341697258435032	0.008726730766825263	596907.2540117224	987.376625009409	5.141208455318632	26.43202438103981	974912.5996149712	865.6938971211397	-0.5588065364655677	749425.9235127864	0.3122647451966438	863.4277248247978	754.5369273279164	1.141848	16.03791	0.057255409999999986	0.0324124	-0.0069339703	-0.0027102259000000004	0.054380114199999996	-0.16714661390000002	0.0294054778	0.0553531815	0.0567509995	0.1916413743	-0.0367031303	0.0669835214	-0.0379158163	0.0821698947	-0.112154005	-0.007547073299999998	0.0149367434	0.0449103249	-0.0701809085	-0.22079004289999998	0.0625564346	-0.0070147402	0.032275148999999996	-0.0771670637	-0.08711308779999999	-0.11238894640000001	-0.0738172421	0.068184658	0.025988590699999998	-0.028818318500000002	0.0564370402	-0.1118289907	0.0209445196	0.0681844024	0.110262576	-0.046501494299999994	-0.0715679093	0.0888452718	-0.0026509167	0.011560046499999999	0.0446825262	0.0905858257	0.0302264985	0.007710541899999999	0.039472024	0.0343996368	0.012168495	-0.0101075574	0.015948249299999998	0.0597924333	-0.0722691843	-0.1436878934	0.044298406	-0.0377233273	0.1021315041	0.031947997799999996	0.0003404387	0.0209148494	-0.0170880534	-0.005466836	0.0187483844	-0.0484185529	0.045985310300000005	0.0045054306	0.0946715484	0.0285233552	0.004918394	0.0736407011	0.0796730146	-0.0302858453	-0.0500455504	0.023254985099999997	0.12365813449999999	-0.08138048690000001	0.021222692400000003	-0.029319261699999998	-0.0417335212	0.151220522	-0.017742150800000002	4.958720000000001e-05	-0.1267078424	-0.0712224057	-0.0137494826	0.0893851812	-0.1043264501	0.0	0.022308	-0.0190876	0.0003643364737599999	0.0004976468639999999	0.0373051	0.017946700000000003	0.00032208404089	0.0013916704860099998	-0.0450146	0.002616800000000009	0.00202631421316	6.8476422400000485e-06	-0.0009900140000000002	-0.00014796400000000018	2.1893345296000058e-08	9.801277201960006e-07	0.00292799	0.0	8.5731254401e-06	0.0	-0.000284285	-0.00020412220000000004	8.0817961225e-08	4.1665872532840015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.3280640076271	3.730332965319121	13.915384032146546	602685.2629658303	998.3523594511777	10.975734441768623	120.46674653622598	996707.4336217334	866.4703411293277	0.7764440081880366	750770.8520567734	0.6028652978511039	864.3746792389502	766.2171547689211	1.2455379999999998	17.494301	0.038607810000000006	0.0244769	-0.06585830969999999	0.119896969	-0.07931227639999999	-0.1232684126	-0.1080346894	0.0923561026	0.23809774039999998	0.034406174500000004	-0.09284146630000001	0.06229922280000001	0.0899597769	0.0652725939	-0.1927420018	-0.024553504500000004	0.0715649135	-0.0555679991	0.0741336657	0.056223565	0.0265056193	0.0679620874	0.0751896587	0.09311840710000001	0.0024346566	0.0440530515	-0.146311902	-0.06455228	-0.0721058554	0.0196216404	-0.0380884629	-0.021373376200000002	-0.0286994075	-0.0159196023	0.0417579152	0.08621225789999999	-0.0382059779	0.0354252249	0.0314365719	-0.102340871	-0.0523371715	-0.0673753987	0.0012325834	0.038164042599999996	0.12202500359999999	-0.14702229349999998	-0.054052111900000005	0.0431793438	-0.029841256	0.0891372888	0.0529820709	-0.1489043742	0.1167200073	0.058885578200000004	-0.08874152380000001	-0.0517235419	0.0042849551000000005	-0.07693564559999999	0.028744198	-0.1048890268	0.024386175899999998	-0.094602945	0.08974069609999999	0.0193912334	0.017141427600000002	-0.01625271	0.0232244222	-0.0491117562	-0.12363600460000004	-0.030477164700000007	0.0106225422	0.0086928011	0.015706013300000002	-0.0663728208	-0.0123094573	-0.0129735479	-0.0183551138	-0.0385875412	0.0138755354	-0.0680795178	-0.1189956858	-0.0726892688	-0.0098341843	0.08594756960000001	-0.10603904800000001	0.0	0.0197516	-0.002556400000000004	6.5351809600000196e-06	0.0003901257025599999	0.0377373	0.00043220000000000064	1.8679684000000056e-07	0.0014241038112900002	-0.0630295	-0.01801490000000001	0.00397271787025	0.00032453662201000025	-0.00084205	0.00014796400000000018	2.1893345296000058e-08	7.090482025e-07	0.00292799	0.0	8.5731254401e-06	0.0	-8.016279999999997e-05	0.00020412220000000004	6.426074503839995e-09	4.1665872532840015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.8919665107053	1.563902503078225	2.4457910391343374	605115.9115618923	991.3541308890176	-6.99822856216008	48.97520300823314	982783.0128307196	867.7317453525827	1.2614042232549991	752958.3818926393	1.5911406144455478	864.41749631551	785.4460015358894	1.231035	17.290598000000006	0.04390915	0.0251812	-0.14553605619999999	0.0335193532	-0.0219351	0.0657199193	-0.0124130629	0.076527885	0.0407585484	-0.1062587126	-0.1428897113	0.0003553558	0.1229816126	-0.039530278700000004	-0.02456883	0.0619729826	0.025281397799999997	-0.1693797091	0.035949643999999996	0.0413180641	-0.010342024699999999	0.0372802564	-0.0662057657	0.014182211699999999	0.0075326486	0.0073762186	0.0164765777	0.12310585019999999	-0.0243783162	0.0465014611	-0.013482688100000001	0.0408788929	0.015776244499999998	0.0446208652	-0.1188472991	-0.0556194068	0.0927156557	0.027908807	-0.116088779	0.0823618189	-0.07137764	-0.12202659910000001	0.1307608298	0.1092626889	-0.156458072	-0.1054062706	-0.0670861442	0.0626015048	0.0951035168	0.0521305302	0.09969534029999999	0.0332290388	0.051490218899999995	0.0494441169	-0.0445629166	-0.0500085159	0.1313943404	-0.016467758500000002	0.0416195766	0.0617577825	-0.0758610212	0.10266948619999999	-0.0974857224	0.0406372154	0.048242634400000005	0.12664393	0.152874321	-0.0812327714	-0.059454005	0.0024337514	-0.0892320133	-0.1456433545	-0.11923078869999999	0.003174749	0.0295694086	-0.0735814522	0.1087704016	0.0670629348	-0.062048885199999994	-0.1258458361	-0.1187552164	-0.0741318826	-0.0059057642	0.0822519635	-0.1071858817	0.0	0.0197043	-4.729999999999665e-05	2.237289999999683e-09	0.00038825943849	0.0444211	0.006683799999999997	4.4673182439999954e-05	0.00197323412521	-0.0747593	-0.0117298	0.0055889529364900005	0.00013758820803999998	-0.000672735	0.00016931499999999996	2.8667569224999983e-08	4.525723802250001e-07	0.00258834	-0.00033964999999999993	6.699503955600002e-06	1.1536212249999995e-07	-8.016279999999997e-05	0.0	6.426074503839995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.3908006543843	-3.5011658563209953	12.258162353467924	599681.1121381384	996.72377633673	5.369645447712401	28.833092234138512	993458.2863149516	867.4780543299293	-0.2536910226534701	752518.1747440397	0.06435913497496347	865.4806894279295	786.8332457246255	1.266379	17.787022	0.08335515999999997	0.039708	-0.12590379289999998	-0.1472688147	0.0329978973	0.0321440752	0.2303465522	0.0873881923	-0.06335874009999999	-0.0040419123	-0.1438858307	-0.0738794941	-0.0658025186	0.103173882	0.0314959676	0.0405265384	-0.013240244699999999	-0.0564330068	-0.0647095872	0.06121066980000001	0.016703075300000002	-0.0113238926	-0.1680554501	-0.0200163698	-0.009335120799999999	0.054197402	-0.0268613407	-0.0748407209	-0.0212522044	0.1138246415	0.1347000242	-0.0142105083	-0.0273843459	0.050962653200000006	-0.0782981931	-0.0432847293	0.0943874019	-0.050756717199999996	-0.0597191759	0.021551500699999997	0.0455310149	-0.07587656200000001	0.0150021202	0.0508035666	-0.0513771749	-0.1975798013	0.10018809740000001	-0.1165439855	0.0513252129	-0.103522766	-0.0929169517	0.06600092860000001	0.0036073561	0.0397850465	-0.023982546	-0.0765844558	0.10973060189999999	0.0350512683	-0.0496356487	0.0340628181	-0.0347540409	-0.10555947460000001	-0.0105582449	0.0039790903	0.22584316100000001	0.0797839882	0.12918799109999998	0.11388658619999999	-0.047292199800000004	0.0642136188	-0.08672233230000001	-0.0309050996	0.0040817033	0.05156763	-0.0020636196	-0.0667804977	0.0953825224	0.0323096468	-0.0722907372	-0.087482926	0.022956875800000002	-0.07554976570000001	-0.0019694639999999998	0.07830945639999999	-0.1077608324	0.0	0.0196775	-2.6800000000000438e-05	7.182400000000233e-10	0.00038720400625	0.06949610000000002	0.025075000000000017	0.000628755625000001	0.004829707915210002	-0.08207300000000001	-0.007313700000000006	0.006735977329000002	5.349020769000009e-05	-0.000995846	-0.0003231110000000001	1.0440071832100004e-07	9.917092557159999e-07	0.00292799	0.00033964999999999993	8.5731254401e-06	1.1536212249999995e-07	-0.000436195	-0.0003560322	1.90266078025e-07	1.2675892743684001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.2419317642384	-1.1488688901458772	1.3198997267450197	597903.0850384912	978.8503956668021	-17.873380669927887	319.4577365721517	958148.097097055	867.4645166211052	-0.013537708824060246	752494.6875966877	0.00018326956020503864	864.5692597154648	761.7143420681143	1.4421389999999998	20.255663	0.0616893	0.0406122	-0.0557789178	0.0740035043	-0.1547633931	-0.0264204683	-0.0116915372	-0.0910303115	-0.0497718375	0.0348818856	-0.1589897474	-0.0671280328	-0.0311214533	-0.1504554747	-0.0504051682	0.0123930549	0.0553103892	-0.0472839933	-0.0283817892	-0.069633262	0.1260620116	0.0468542699	0.057040731799999994	-0.0074846166000000006	-0.0659644164	0.04238480730000002	-0.2222984531	-0.0336862727	-0.0469520304	-0.0167956841	-0.014683942	0.08533488439999999	0.0809050314	-0.042647234000000006	0.0097163791	-0.009267299599999999	0.0423750043	-0.0074494342000000005	-0.1388842673	-0.0205484015	0.0382214995	0.0627720459	0.0045241075	0.0099903201	-0.0464842084	0.1026821985	0.0083397052	0.0637153003	-0.0039019424	-0.0465563314	0.14229744490000001	-0.0490052567	-0.0405765599	-0.020341403	0.07867246509999999	0.0361925154	0.021889688100000002	0.1264341307	0.0848921418	-0.0558159344	0.0586448047	-0.011232180900000001	0.067079899	0.1384465949	0.0615984234	-0.0158781618	-0.0261525929	0.0625695383	-0.0271128821	-0.0326914185	-0.1041145913	-0.0180594982	0.0359784043	0.0041380065	0.057866533899999996	-0.14766066890000001	0.1149174783	-0.0598469234	0.0036274301	0.0654851043	-0.1145333741	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	0.0196955	1.8000000000000658e-05	3.2400000000002354e-10	0.00038791272025000007	0.0443055	-0.025190600000000018	0.0006345663283600011	0.00196297733025	-0.0521326	0.029940400000000006	0.00271780798276	0.0008964275521600002	-0.00107998	-8.41339999999998e-05	7.0785299559999686e-09	1.1663568003999998e-06	0.00292799	0.0	8.5731254401e-06	0.0	-0.000482867	-4.667199999999999e-05	2.33160539689e-07	2.1782755839999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.5327710011957	1.290839236957254	1.6662659356683855	599901.0133547906	984.0596598306979	5.209264163895796	27.136433129248967	968373.4141061087	865.9418534199161	-1.5226632011890615	749855.2935043195	2.3185032242553203	863.170910225376	759.4980148483462	1.274543	17.901684	0.0648496	0.0423843	-0.0657864329	0.122760652	0.0885880444	0.0184018499	-0.1105506325	0.0916565121	0.0165366223	0.0700881725	-0.0009078957000000001	0.0903010506	0.0564610695	-0.0333950056	0.015739255900000002	0.0040094607	0.028767109500000002	-0.0048596725	-0.0544937108	-0.015587900900000003	-0.0040782391	-0.050999415199999995	-0.023619802000000002	-0.0485769175	-0.09193038869999999	-0.00029099	-0.1695319473	-0.1851041169	0.011191343999999999	0.014200005	0.0077087104000000016	0.0960132496	-0.0931289272	-0.0698661937	-0.1035067591	0.0049484954	-0.017165541200000002	0.0221010466	0.096077563	0.0455681429	-0.016241664399999998	-0.007799978000000002	0.029810271800000007	-0.0176100201	0.0516139281	0.1024752938	-0.0030599283	-0.0449115731	-0.0185836724	0.13862734640000002	0.025743845699999997	-0.011718678799999998	0.0216778844	0.0355126889	0.1131593767	0.022483867	0.0919401799	-0.0050799471	-0.1153154376	-0.0148260682	0.0279727423	-0.1213028273	0.018467146599999998	0.0047482502	0.052902478499999996	-0.0493440562	-0.0048223994	0.0138541961	-0.0484075417	0.1178639569	-0.0302085687	0.0712116475	-0.08164373330000001	-0.0706983533	-0.0576279783	-0.021855937000000002	-0.0912586054	-0.1555512216	-0.043043654400000006	0.0590720243	0.0135770453	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	0.0197072	1.1699999999999905e-05	1.3688999999999778e-10	0.00038837373183999997	0.0279243	-0.016381200000000002	0.00026834371343999994	0.0007797665304899999	-0.08152629999999997	-0.029393699999999967	0.006646537591689996	0.0008639895996899982	-0.0007687789999999999	0.000311201	9.6846062401e-08	5.910211508409998e-07	0.00292799	0.0	8.5731254401e-06	0.0	-0.000412808	7.005899999999997e-05	1.7041044486400002e-07	4.908263480999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.5660935276799	1.0333225264841983	1.0677554437396872	601502.7654297858	980.0633885902682	-3.996271240429678	15.970183827085354	960524.2456550392	866.7643162369199	0.8224628170037249	751280.3799016554	0.6764450853537027	863.651855527201	773.0098881951984	1.1867470000000002	16.668547	0.08580126000000002	0.0438288	-0.10210448359999999	-0.030215807999999997	0.0445357225	0.0013740674	0.0165445145	0.0266897296	-0.0486756556	0.0543319425	0.003719755300000001	0.0425358947	0.0657321117	0.08803203289999999	-0.0033413145	0.0092043618	-0.0010882203	-0.0562692044	-0.014156915700000001	-0.0016225764	-0.06630523690000001	0.0055551576	0.021641063	-0.1825908163	0.0959242718	-0.072363388	0.030957961800000006	0.0551027562	-0.1160958877	0.0168794586	-0.0079529122	-0.0020553248	0.0025109207	-0.0220855336	0.0505358909	-0.0684110473	-0.0044485988	-0.0883214311	0.06267462389999999	0.1060630169	0.018669596599999998	0.0235327519	-0.0256323298	-0.054027566900000004	0.0059781338	0.0593214467	0.0387528598	0.0431051108	0.0079117232	0.0542040258	-0.0695804827	0.0046471814	0.0781129671	0.0568291386	-0.0459555288	-0.0489712999	0.0128540634	-0.0026570222	0.0548043178	0.1232133141	-0.004296195300000001	0.159438925	0.0346487022	0.07446010780000001	-0.006320858100000001	-0.1517436449	0.0782608565	-0.0301294946	0.0320321568	0.0256641714	0.0348193698	-0.0528976396	0.0844055759	0.0134935207	-0.077824089	0.07374268469999999	-0.015651186	0.0006046496	-0.0781422932	0.0730404303	0.057057161399999994	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	0.0420564	0.022349200000000003	0.00049948674064	0.0017687407809600002	0.0199562	-0.007968099999999999	6.349061760999997e-05	0.00039824991844	-0.102078	-0.020551700000000037	0.010419918084	0.0004223723728900014	-0.000576999	0.0001917799999999999	3.677956839999997e-08	3.32927846001e-07	0.00275377	-0.0001742200000000001	7.5832492129e-06	3.0352608400000035e-08	-8.016279999999997e-05	0.00033264520000000013	6.426074503839995e-09	1.1065282908304005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.7671491254001	-1.7989444022797445	3.2362009624936263	598715.6010656492	990.5970111310953	10.533622540827082	110.95720383262041	981282.4384618594	867.5747455349688	0.8104292980489163	752685.9390900658	0.6567956471360592	865.7236221571122	766.9056570278384	1.277726	17.946385999999997	0.15568311	0.0781438	-0.033841768700000004	-0.1124409855	-0.0982245623	0.0496816758	0.08715074119999999	-0.08565026869999999	0.045857744400000004	-0.1323294989	-0.0377077594	-0.0817887494	-0.0958737958	-0.0144967178	0.0036427121000000002	0.0828916525	-0.047671475	-0.059783007699999995	0.1183049066	0.1171157966	-0.0793669568	-0.0074025846	-0.0068294589	0.1255194831	0.0428179981	0.08418018029999999	0.027900359700000002	0.0358272802	-0.0378928077	0.0638707424	0.0748295278	-0.0986190623	0.0558276336	0.06657085089999999	0.0338773987	-0.05438781400000001	-0.0437815904	0.0274453551	0.1883978832	0.0004983628	-0.050488127	0.10730742630000001	-0.07751932019999999	0.0480439712	0.021093377400000002	-0.010663228899999998	-0.0342969146	0.024324459500000003	0.0760823971	-0.14565017660000001	0.0147323312	0.0045304045	-0.0885147008	-0.020779576299999998	-0.0583293051	-0.12283064560000001	0.050748966900000005	-0.0700542447	0.024914662400000002	-0.0602287516	-0.0701034476	-0.0926645064	-0.0701804622	0.0503860855	-0.0017803858999999999	-0.0232723233	0.0032326983	0.0008603281	0.0407381644	-0.012208541699999999	-0.1309411701	-0.0873105109	-0.0342655844	0.052929362699999996	-0.07286277440000001	0.160989802	-0.0657608994	0.0654801806	0.0989777577	-0.0347026336	0.06987000410000001	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	0.0196722	-0.0223842	0.00050105240964	0.00038699545284	0.07269439999999999	0.052738199999999985	0.002781317739239999	0.0052844757913599995	-0.07284899999999997	0.029229000000000036	0.005306976800999995	0.0008543344410000018	-0.00108169	-0.0005046909999999999	2.547130054809999e-07	1.1700532561e-06	0.00236265	-0.00039112	5.5821150225e-06	1.529748544e-07	-0.000210986	-0.0001308232	4.451509219599999e-08	1.7114709658240002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.490063040041	-3.2770860853590875	10.739293210854148	593654.9372434464	972.5952753931515	-18.001735737943815	324.0624895787637	945941.5697170801	866.1945103120345	-1.380235222934289	750292.9296947052	1.9050492706284656	863.6489561492398	741.5141138757837	1.340116	18.822699	0.10347681	0.0513749	0.054762618799999996	0.0177948205	-0.0560302275	0.11862478439999999	-0.059922996	-0.1347296486	-0.1019878889	-0.0230380319	0.05156887	0.0080458742	-0.0754692533	-0.0818554505	0.1160485455	0.1019746296	-0.0143542538	-0.0811342883	0.0516060917	-0.0104414288	-0.0064008680000000005	-0.108920031	-0.050283187400000005	0.1158614238	0.0198062559	-0.010286326	-0.0213557316	-0.0926026354	-0.019331174	-0.036360431299999996	-0.024020465	-0.08556884140000001	-0.0771582666	-0.0556524226	0.0468707388	-0.096354546	-0.0373177112	0.1537186942	-0.0604585624	0.058625837	0.070085413	-0.0534045709	0.00989667	-0.0250987294	0.071383603	-0.015374691299999996	0.021290379900000003	0.0201089331	-0.0339934316	-0.0070569163	0.04424413	0.052842054699999995	-0.1403547615	0.0250276613	0.1220617251	-0.064659252	0.0331577919	-0.1040660165	-0.013837926	-0.0100317284	0.02407149	-0.0153483032	0.0338199907	-0.0153954876	-0.0223638552	0.029027311200000006	-0.1019545561	0.11341470779999999	-0.0230596538	-0.061727969800000004	0.026320032900000002	0.1177489733	-0.0596815534	-0.0155711768	-0.0167735436	-0.053430954100000004	0.0999854425	0.0285786257	-0.0679775421	0.030053339199999998	0.0231392075	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	0.0197426	7.039999999999824e-05	4.956159999999752e-09	0.00038977025476	0.0357102	-0.0369842	0.0013678310496399995	0.0012752183840399995	-0.0458679	0.02698109999999997	0.0021038642504100005	0.0007279797572099983	-0.000893711	0.0001879789999999999	3.533610444099996e-08	7.987193515210002e-07	0.00283267	0.0004700199999999998	8.024019328899997e-06	2.2091880039999986e-07	-8.016279999999997e-05	0.0001308232	6.426074503839995e-09	1.7114709658240002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.6039596591852	-0.8861033808558432	0.7851792015641554	592290.2547230967	974.1995886409377	1.6043132477861946	2.5738209970222883	949064.8385081722	865.5167317580895	-0.6777785539450178	749119.2129532045	0.4593837681877994	862.5045804539035	728.6816922400203	1.210195	16.997877	0.05307403200000002	0.0377765	0.11579937800000001	-0.039509793	0.12159473189999999	0.0455963813	-0.0024658510000000002	-0.0399563913	-0.1610598127	0.0267047482	0.1061582107	0.07531428230000001	-0.0813443023	-0.0038517706	0.12483083210000001	0.0618412858	-0.0179256153	0.0801942656	0.09080302300000001	0.038169797799999995	-0.0943172695	-0.0076107848	0.0676514142	-0.07288671099999999	-0.0479731778	-0.1256003155	0.0015358945	-0.0635182282	-0.0282126134	-0.0948340324	-0.0107024532	0.0817915245	-0.0011119561	0.049006136	0.12670169439999998	0.0121187059	-0.08187944559999999	0.0751938613	-0.0326681446	0.13960989	-0.0369510665	-0.16656985119999998	-0.0319851606	-0.08431183380000001	0.0994303027	-0.1083864715	0.0352620657	0.0548757995	0.22000750800000002	0.0348277334	-0.0867323552	0.059405461	-0.1269289883	0.0193721302	0.02985129	-0.0046431866	-0.09076697800000001	0.0025989412	-0.0949448549	-0.00255562	0.007135818100000002	0.0865527866	-0.1144048693	0.0130431544	-0.0560943307	-0.110593245	0.0609686101	0.052890422400000005	0.025914318500000002	-0.10544043980000001	0.10499619	0.013370639299999999	-0.0061150753	-0.0149318872	0.056745703099999996	-0.1590106846	0.012864607	-0.06421703179999999	-0.046979355599999995	-0.13799049689999998	0.08454403529999999	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	0.019752	9.400000000003156e-06	8.836000000005933e-11	0.00039014150400000014	-0.000536192	-0.036246392	0.0013138009330176635	2.87501860864e-07	-0.0429591	0.002908800000000003	0.0018454842728099997	8.461117440000019e-06	-0.000725858	0.00016785300000000006	2.817462960900001e-08	5.26869836164e-07	0.00292799	9.532000000000029e-05	8.5731254401e-06	9.085902400000058e-09	-9.51786e-05	-1.5015800000000033e-05	9.058965897960003e-09	2.2547424964000098e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.0811511058673	1.4771914466821272	2.1820945701508356	594566.1415907494	979.1466381629621	4.947049522024372	24.47329897336157	958728.1390258304	865.6262085770185	0.10947681892901072	749308.7329754239	0.011985173882815402	862.978584820609	733.1891293083307	1.036196	14.553967000000002	0.08859909199999999	0.0471176	0.1062880805	-0.0246933883	0.0550983363	-0.08802914390000001	0.05436464269999999	-0.0106396123	-0.056664370599999986	0.1119629058	0.0842182058	0.06086121360000001	-0.07350437509999999	0.07963524429999999	-0.0098835604	0.0091529692	-0.11734579380000001	0.029843516400000002	-0.09230167060000001	0.0530938122	-0.0007028675999999999	-0.0119220872	0.1107616146	-0.0320465819	0.1288334068	0.0503087193	0.0553960434	-0.0630511166	0.05562862	-0.0196524688	-0.0485228016	0.0378548842	0.0328012514	0.0831352154	0.0313840207	0.0254158469	0.12784245	-0.005972890799999999	0.0985396529	0.08425040880000001	-0.0471765424	-0.1187264856	-0.0626931607	-0.0668671854	-0.1420509766	0.0521989305	0.07844190820000001	0.09507926609999999	-0.06622391799999999	0.0094701051	-0.10013595480000001	-0.0398609817	-0.0419067162	-0.0861934352	-0.0439342546	-0.0380295763	0.0163908066	0.0415892594	-0.0085751338	0.0777127802	0.00028700709999999996	0.11918880820000001	0.0282348157	-0.091168013	0.0640441651	-0.1124453375	-0.055849615400000004	-0.0839250106	-0.0004921114	-0.02243948	-0.066359297	-0.0265008519	-0.0502360183	0.0837716979	-0.0638600269	-0.0471713245	0.0139228294	-0.0015453038	-0.0216387514	0.0173007555	0.1145528496	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	0.0131524	-0.006599600000000002	4.355472016000003e-05	0.00017298562576	0.0411318	0.041667992	0.0017362215573120642	0.0016918249712400005	-0.0592515	-0.016292400000000002	0.00351074025225	0.00026544229775999994	-0.0009700380000000002	-0.0002441800000000002	5.962387240000009e-08	9.409737214440004e-07	0.00270706	-0.00022093000000000023	7.328173843599999e-06	4.8810064900000113e-08	-7.950659999999998e-05	1.5672000000000022e-05	6.321299443559996e-09	2.456115840000007e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
