global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
749.7544132530461	1.0273619369913831	1.0554725495786867	562131.6801924193	941.8285906745134	6.961172551961795	48.457923298186294	887041.0942119402	847.5154091455995	0.014673574033622572	718282.368739233	0.0002153137749202026	847.8359980205264	730.3509080873821	1.621544	22.900173	0.04456330000000002	0.0394344	-0.024970969	-0.1207819407	-0.0893758107	-0.0470148376	0.045315978300000004	-0.0289566598	-0.0056373665	-0.0646301066	-0.1134535743	0.0431488649	-0.0061738881	0.085163741	-0.008693955500000001	-0.0651055089	0.1131493901	-0.0305946672	0.0180508459	-0.0901564799	-0.0500538985	0.0407776163	-0.0180061525	0.07814702429999999	-0.0090156035	-0.162018238	0.2134553383	0.1418780003	0.052972485300000004	0.027463229300000003	0.0318193107	0.0217863705	0.0378299801	0.10369077730000001	-0.0076755892	0.0699951109	0.07170750719999999	-0.088205374	0.0101925447	-0.07321975230000001	-0.0737878094	-0.039939022000000005	0.0667876333	0.1552016942	0.04554572900000002	0.10011485939999999	0.051335036699999996	-0.0723200239	0.0649658657	0.0479573434	0.038900133999999996	0.0112994516	-0.0716493411	-0.1065871828	-0.0794778212	0.0667701156	0.044611581799999994	0.0234070088	-0.1670548519	0.0057302875	0.0408007935	-0.1926709523	0.0702027131	-0.101717398	0.009209450400000001	0.0715115458	-0.06976578110000001	-0.11246082119999999	-0.09943108029999999	0.0549731147	-0.0654254065	0.007009228100000001	0.0392411893	0.1165467187	-0.0204518846	-0.0092191212	-0.026832471	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	-0.0171864	-0.00025129999999999944	6.315168999999973e-08	0.00029537234496000004	0.13027300000000006	-0.00656299999999993	4.307296899999908e-05	0.016971054529000013	0.212991	0.00022199999999997222	0.045365166081	4.928399999998767e-08	-0.00393027	-0.0007330699999999997	5.373916248999996e-07	1.5447022272899995e-05	-0.0007454039999999999	0.0	5.556271232159998e-07	0.0	0.00148935	-1.7470000000000116e-05	2.2181634225e-06	3.0520090000000405e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
749.3583411546878	-0.39607209835833146	0.15687310709797178	561537.9234581054	940.8150650112213	-1.0135256632920573	1.0272342701516046	885132.9865520686	847.0110923808992	-0.5043167647003202	717427.790616284	0.2543353991577981	846.2942262712519	739.5386643585585	1.504566	21.248158	0.1039937	0.0613127	-0.037186364	0.10957259109999999	-0.0108264298	-0.0339413344	-0.09232110199999999	0.0388328679	-0.023201446299999998	0.10111286300000001	-0.0674335336	-0.043937780700000005	0.005638773000000001	0.0200014254	-0.06574436480000001	-0.030229768799999997	-0.0472040885	-0.0614719129	0.18332519600000002	-0.0163218713	0.1044117448	-0.0808803847	-0.1161638685	-0.0576819994	0.0179618461	-0.0243973579	-0.1089702505	-0.0556703276	-0.0639016062	0.013510145500000001	-0.12804364029999998	-0.0349215848	-0.0119609544	-0.0984830202	0.0056677182	0.1413390621	0.0316987832	0.0124645021	-0.09412264449999999	-0.0101213673	0.0168477487	0.048692398600000006	-0.0663418127	0.10652354130000001	0.0332094	-0.026627148700000002	-0.0723940927	0.045972141200000004	0.022949421499999997	0.0222357962	-0.0542866846	0.0889403373	0.0197755435	0.10730966199999999	0.1551211116	-0.0708449529	-0.1420713943	-0.1554297678	-0.0197704451	-0.0947360426	-0.0580028817	0.0152609099	-0.0361399252	0.0997148288	0.1486034593	-0.047952713	0.0829773135	-0.1119012763	0.0339189908	0.1436705445	-0.0308730432	-0.0677967571	-0.07751678570000001	0.040809897000000005	-0.1483507828	-0.0506411578	0.018287008	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	-0.0334135	-0.016227099999999998	0.00026331877440999995	0.00111646198225	0.183726	0.053452999999999945	0.0028572232089999947	0.033755243076	0.217561	0.004570000000000018	0.047332788721	2.088490000000017e-05	-0.0042710000000000005	-0.0003407300000000009	1.1609693290000059e-07	1.8241441000000007e-05	-0.0008627459999999997	-0.00011734199999999988	7.443306605159995e-07	1.3769144963999972e-08	0.00135255	-0.00013679999999999986	1.8293915025000005e-06	1.8714239999999962e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
747.9592066907651	-1.3991344639226782	1.9575772481362	559442.9748734786	936.3382943685992	-4.476770642622113	20.041475386643214	876729.4015010976	846.0838185789528	-0.9272738019463986	715857.8280611422	0.8598367037761291	845.2218163618663	720.0614929059155	1.360076	19.207603	0.0907006	0.0516313	-0.07326976889999999	-0.0633706467	0.027719400099999996	0.0912281494	0.0829836189	0.0434764588	-0.0252342598	-0.0339459799	-0.0407620056	-0.0835854944	0.0941898675	0.0316720917	0.0810942826	0.0157612451	0.0885985778	-0.0846249059	0.0859556947	0.0578441252	0.026084064	0.0757056554	0.0459125154	0.0792079201	-0.1130414141	-0.09387284119999999	0.002539468	0.1103489968	-0.0296165018	-0.0198800538	0.053017894100000004	-0.07458742	-0.0136213641	0.0005852408000000001	0.0006789691	-0.0697571426	-0.043167149	0.0871330558	-0.0296838391	0.0597566206	0.0385177964	-0.1529211093	0.0527418546	-0.0413454641	-0.0251218367	-0.0227375898	0.1208751843	0.0521086766	-0.0995773567	0.0903894699	0.0364381585	-0.0711476517	-0.0668839351	-0.0757892196	0.014946064299999999	-0.1030252791	0.010519519	0.15544271710000002	-0.0810878961	-0.0202993338	-0.0198531709	-0.04652658849999999	0.065748103	-0.008563419899999999	-0.0271336227	0.0055185866	-0.0419834883	-0.0623416152	-0.0779933121	0.004032744699999999	-0.1360249373	-0.053606917999999996	-0.0212870312	-0.037788004300000004	0.0351550871	0.1048633525	0.0549282632	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	-0.0335929	-0.00017940000000000314	3.218436000000114e-08	0.0011284829304100002	0.142056	-0.04167000000000001	0.0017363889000000011	0.020179907136	0.213067	-0.004493999999999998	0.045397546489	2.0196035999999986e-05	-0.00387564	0.0003953600000000004	1.5630952960000033e-07	1.50205854096e-05	-0.0011865300000000005	-0.00032378400000000084	1.4078534409000013e-06	1.0483607865600053e-07	0.00152055	0.00016799999999999996	2.3120723025e-06	2.822399999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.4461265821402	0.4869198913751234	0.23709098061676195	560171.604395809	940.7655482966884	4.427253928089158	19.60057734378088	885039.8168619687	848.0382862345981	1.9544676556453169	719168.9349197141	3.8199438169637014	847.024828418044	724.6296828323227	1.0619710000000002	14.997622	0.06529300000000003	0.0383953	-0.0827017989	-0.0033395978999999996	-0.01764103	-0.0239553263	-0.0373328805	0.1018235508	0.0139645554	-0.0615722606	-0.0760563391	-0.0009680316	-0.0882599345	0.017361934199999998	-0.0338976951	-0.009031135899999999	-0.0273508108	-0.1712844648	0.046192124400000006	0.0981678257	0.0350279992	-0.024027717	-0.1277881636	-0.011885266399999999	0.0041674610999999995	0.0027995840999999995	-0.0181310731	-0.0154439411	-0.0721056801	-0.0411912481	-0.061223725300000004	-0.1102390791	0.0267247485	0.11935956	-0.1766222453	-0.05760263	-0.0251304861	0.023634160699999997	0.066118293	-0.024561559700000003	-0.031707219	-0.03869593	0.0190320875	-0.0085164327	0.1432268625	-0.1080762499	-0.008799506	0.0315601676	0.0668553856	-0.0218290795	0.057529665599999995	0.022570637200000004	0.11050808349999999	-0.0407951827	0.1409260084	-0.1718318015	0.027951635899999997	-0.056873610199999994	-0.0326323959	0.028758343199999998	-0.0348378615	-0.0125260888	0.012490201000000001	0.037004794199999996	-0.0253836367	0.09097591740000001	-0.1017454398	-0.1229018471	0.0702234829	-0.0677460458	0.0045070851	0.0041550054	-0.0423333568	-0.0519175371	0.0823707006	0.0752329429	0.1229701383	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.0344981	-0.0009051999999999947	8.193870399999906e-07	0.0011901189036099998	0.120609	-0.021446999999999997	0.0004599738089999997	0.014546530881	0.213036	-3.100000000000325e-05	0.045384337296	9.61000000000201e-10	-0.0038003	7.534000000000013e-05	5.676115600000019e-09	1.444228009e-05	-0.0005972740000000001	0.0005892560000000005	3.567362310760001e-07	3.4722263353600047e-07	0.00132695	-0.00019360000000000013	1.7607963024999996e-06	3.7480960000000057e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.4149532644525	1.9688266823122833	3.876278504984792	563122.6020828905	942.547523226026	1.7819749293375935	3.1754346487877214	888395.833539516	849.1608583195149	1.1225720849167828	721074.1633019352	1.2601680858344126	848.4263305014639	726.3488168313678	1.055074	14.90023	0.013128800000000015	0.007398659999999999	-0.0602155037	0.0019626013	0.057964662300000004	0.0947355009	0.027632506600000002	-0.0105824656	0.014142249499999999	0.041539138999999996	-0.049596058600000006	0.0719156544	0.056791240599999994	-0.107081711	0.0192984962	0.0241437729	0.0515322851	-0.11629113960000001	0.0886514389	0.054965645	0.0408160383	0.0747223264	-0.0746915798	-0.0190751072	0.0417991073	-0.1344591658	0.0529656103	-0.10819911300000001	-0.0278749943	0.06528656099999999	0.0469611312	0.0314872375	-0.0418201125	-0.04392070519999999	0.0580662865	0.020586258	-0.037748984900000004	-0.0252081489	0.043634445300000005	0.0742264624	-0.0200834892	0.2014437546	0.1636671675	0.0604145504	0.0955917958	-0.009571024499999999	0.0448646107	-0.0508799867	-0.0894472572	-0.0756353959	0.004014472	0.0203553717	-0.0472207532	-0.0774167143	0.0076981616000000004	-0.10220218460000001	-0.0433649724	0.08867994130000001	-0.049952660499999996	0.0612459886	0.0305084713	-0.1694543467	0.0175142301	0.12384204230000001	0.07992334450000001	0.0746855607	0.0869633281	-0.0004824933	0.026212577	-0.013926274099999999	0.0795572744	-0.0743613414	0.0023647269	-0.012752506	0.0602766826	0.062493163399999996	-0.07502908679999999	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.0334703	0.0010277999999999954	1.0563728399999906e-06	0.00112026098209	0.1242	0.003591000000000011	1.2895281000000078e-05	0.01542564	0.213034	-2.000000000002e-06	0.045383485156	4.000000000008001e-12	-0.0038003	0.0	0.0	1.444228009e-05	-0.0006870839999999999	-8.980999999999986e-05	4.720844230559999e-07	8.065836099999972e-09	0.0014073	8.035000000000008e-05	1.98049329e-06	6.456122500000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.6612572550148	1.2463039905622963	1.5532736368915043	564994.6456581895	944.7045298118492	2.1570065858231833	4.652677411284584	892466.648647027	848.8651595999282	-0.2956987195866532	720572.0591826115	0.08743773276518614	848.0844696466428	745.9112563722949	1.0845030000000002	15.315836	0.1176028	0.0582539	0.015253544499999999	-0.0039472518	0.041070079	0.0200440102	-0.12371052369999999	-0.015327463500000001	0.06999041389999999	0.0931929338	-0.0170710104	0.0234111517	-0.1369334415	-0.09371851449999999	0.0041213005	0.0380409306	-0.0348639415	-0.0360943424	0.1432621038	0.026557839700000002	-0.0310196859	-0.0095519046	-0.0505226288	-0.11871766289999999	0.0727265188	-0.0695566064	0.0834280453	-0.0664575424	0.039981040600000003	0.005749546800000001	0.1721030947	0.1247353172	-0.1477377061	-0.027252330699999997	-0.0926535877	-0.0094878717	0.0131351849	0.1169216373	0.12162688199999999	-0.047427417199999995	0.09794566240000001	0.0900406566	0.0388684602	0.1566848652	0.0026434623999999998	0.025648527400000003	-0.0304740244	0.0420683513	0.0731193309	-0.1438125522	-0.0424727383	0.0691846978	0.0031360922999999997	0.0403425339	0.0839627125	-0.0015870773000000002	-0.0827317666	0.0826677929	-0.0416652238	-0.0314013485	0.0402314485	-0.1213093509	-0.0142073542	0.0680056325	0.0160305586	0.0099178181	-0.0665404445	-0.0350207815	0.1881973593	0.0670560732	0.0769525658	-0.09880121509999999	0.1517125796	0.121069922	-0.0020936093	-0.051716281399999994	-0.0319054119	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.0415126	-0.008042299999999995	6.467858928999993e-05	0.0017232959587599995	0.16410999999999998	0.039909999999999966	0.0015928080999999981	0.026932092099999992	0.17469400000000002	-0.03833999999999999	0.030517993636000006	0.0014699555999999991	-0.00396133	-0.00016102999999999994	2.5930660899999985e-08	1.56921353689e-05	-0.000910724	-0.00022364	8.294182041759998e-07	5.00148496e-08	0.00116576	-0.00024153999999999994	1.3589963776e-06	5.8341571599999977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.9641184189462	0.3028611639314249	0.09172488461789743	565450.035389583	944.713722788387	0.009192976537860886	8.451081762566073e-05	892484.0180246935	849.3115681528177	0.4464085528894657	721330.1397981985	0.19928059609286689	848.5634411797643	752.4366602970575	1.025242	14.47892	0.07079620000000003	0.0361525	0.0624139714	-0.0078819757	0.0154618443	0.0137153755	-0.0022421635	-0.1293826925	0.0340245571	0.0540007539	0.0185624531	0.1077765543	0.0364440273	-0.07198525480000001	0.0085169253	-0.0009506275	0.037070547	0.024893009700000003	0.0228842015	-0.1371371265	0.0743416578	-0.0142650055	0.0334196851	0.0413146057	-0.0528244271	-0.0693506721	0.0660148157	0.018136288100000002	0.05798215230000001	-0.0087093103	0.038854046	0.06704778809999999	-0.0368836953	0.0123929096	-0.0494620491	0.0770730619	-0.028606495200000002	0.045758966500000005	-0.11550071220000001	-0.006392855699999999	-0.024199445	0.0560835652	0.026835374	-0.0276293381	0.0372583236	-0.0637613804	0.0324093404	-0.08085159139999999	-0.051266533499999996	-0.07951385309999999	-0.0068336213	-0.024806429900000003	-0.1131031186	-0.0060398798	-0.052312251100000005	-0.034914253900000004	-0.043242529800000006	0.0720529857	-0.0096466203	-0.0017009995	0.0110494928	-0.10307903800000001	0.0506045314	0.0061460182	-0.08390760130000001	-0.015337841599999999	-0.0188000008	-0.0071991040000000004	-0.0208432449	-0.0053394453000000005	-0.0595532594	-0.04746788440000002	0.017259335900000002	-0.0176472448	0.024354928300000002	-0.047856757199999996	-0.0560505588	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.0405407	0.0009718999999999977	9.445896099999956e-07	0.0016435483564900002	0.17991600000000002	0.015806000000000042	0.00024982963600000133	0.032369767056000004	0.192499	0.017804999999999988	0.037055865001	0.00031701802499999954	-0.00412833	-0.00016700000000000048	2.788900000000016e-08	1.7043108588900007e-05	-0.00104803	-0.00013730600000000002	1.0983668809e-06	1.8852937636000005e-08	0.00158572	0.00041996	2.5145079184e-06	1.7636640160000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.2291789166852	0.2650604977390003	0.07025706746164659	565848.7376136704	946.3985446702234	1.6848218818363419	2.838624773514553	895670.2053539167	848.678420901811	-0.633147251006676	720255.0621043915	0.4008754414573108	847.7761099875653	760.7790409570002	0.962814	13.597285	0.03896970000000001	0.0236889	0.0779972621	-0.036605038	-0.0308834186	-0.0381706629	-0.0822009125	-0.0399300577	0.0913664436	-0.0396790843	-0.0494045642	0.0314903234	-0.0801126122	-0.06478060769999999	0.0241915943	-0.0764988158	0.028390779300000002	0.0491407043	0.09213520210000001	0.0421460249	0.06466508559999999	-0.0220537528	-0.049767455	0.0582835013	-0.0515945759	0.076612181	-0.1490965243	0.0055141572	0.1093593085	-0.0524143792	0.1593610821	0.0391034866	0.1489029469	-0.0549095673	-0.09771947550000001	-0.0398895514	0.0194486858	-0.0172708293	-0.0389980422	0.0652152165	-0.043790011399999995	-0.0358864106	0.0052044488	0.0194406965	0.028651812000000002	0.1122052642	-0.025608202599999998	0.0268571234	0.0555825138	-0.0873558076	0.033561215400000004	-0.0801926175	-0.0725679982	0.0868630573	0.0465173694	-0.0639279354	-0.0093760659	-0.0325110863	0.0160029877	-0.0683050523	-0.0364638724	0.1060055065	0.06864372519999999	-0.0241456489	0.0557857612	-0.06622274759999999	-0.1560395456	-0.0417930937	0.0241245005	-0.15442803730000002	0.08363483769999999	0.0005718612000000001	0.0039553663	0.0892644302	0.10843618599999999	-0.014724876699999999	-7.412999999999997e-06	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.035794	0.0047467	2.253116089e-05	0.001281210436	0.198313	0.018397	0.00033844960899999984	0.039328045969	0.17921199999999998	-0.013287000000000021	0.032116940943999986	0.00017654436900000055	-0.00408143	4.690000000000076e-05	2.199610000000071e-09	1.6658070844899993e-05	-0.00104415	3.8799999999999425e-06	1.0902492225e-06	1.505439999999955e-11	0.00158572	0.0	2.5145079184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.4285777925431	-0.8006011241420765	0.6409621599775566	564644.907523324	939.2326194590103	-7.165925211213107	51.35048413269961	882157.913455834	847.8034217073589	-0.8749991944521298	718770.6418587058	0.7656235902918761	847.0572412231172	763.4142679916215	0.957249	13.518702	0.04644519999999997	0.0230249	0.09217280289999999	0.0380290375	0.015699201200000002	0.0576234734	-0.0098425633	-0.08638862900000001	-0.0353673196	-0.0295804191	0.041807616	-0.0106795643	0.0978184318	-0.0708047816	0.1096578351	0.0050192895	-0.008960157	0.019686119199999998	0.06132639190000001	0.1040151473	-0.0478162991	0.0173089551	0.0319983326	0.0168778184	-0.1438474801	-0.0104470035	0.1225078789	-0.043126276799999995	0.027457094100000003	0.0727784577	-0.0436062859	-0.0453691317	0.0168438081	0.0763261598	0.10546551300000001	-0.047160515	-0.0051632553999999995	-0.0127700171	-0.0545990029	-0.0292702977	0.1951505059	-0.08566006720000001	-0.0251340503	-0.0271865817	-0.00161098	0.048073218499999994	0.0336260583	-0.0109616066	-0.1183356511	-0.008502944200000001	0.0047804223	-0.1138267974	0.0131055258	0.0559520895	0.0015553538	-0.08388623369999999	0.024942283500000002	0.07452113120000001	-0.0146394182	-0.0337929541	-0.034094722200000004	-0.0973645661	0.0388844441	-0.0609578074	-0.029963392999999998	-0.062225407999999996	0.09312202160000001	-0.1041042434	-0.042892895800000004	0.0548266651	-0.0070320139	-0.1012273671	0.04538731519999999	-0.0613088683	0.0025633848	0.016635793700000002	0.0175556231	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.0401517	-0.004357699999999999	1.898954928999999e-05	0.0016121590128899998	0.181438	-0.016875	0.000284765625	0.032919747844000015	0.189608	0.010396000000000016	0.035951193664	0.00010807681600000034	-0.00382454	0.00025688999999999964	6.599247209999981e-08	1.46271062116e-05	-0.00100471	3.9439999999999954e-05	1.0094421841e-06	1.555513599999997e-09	0.00158572	0.0	2.5145079184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.3340774483945	-1.0945003441486278	1.1979310033414647	563001.2277803333	943.562093545743	4.329474086732716	18.74434586769009	890309.4243764254	848.134537892842	0.3311161854830971	719332.1943667047	0.10963792828887674	847.4870228071798	760.694012385818	1.061249	14.987429999999998	0.028767999999999967	0.0156578	0.0778493796	-0.0612588408	-0.0692686951	-0.1057013125	-0.0916387234	-0.0384373474	0.004591065300000001	-0.0446465217	0.0059107012	0.0044342832	-0.08045370519999999	-0.021627755099999996	0.0157777254	-0.041729884700000004	0.0775312962	0.0380678529	0.0193773443	0.1929301865	0.0264284529	-0.039931265099999995	-0.0758831137	0.0645626569	-0.055260545599999995	0.018160824	0.0709599998	0.0156226596	-0.057373466799999995	-0.0046343243	-0.0010130984	-0.1448915735	0.0723974864	0.0248202784	-0.021890264500000003	0.031361167999999995	-0.0450395471	-0.0008135378999999999	-0.044396087699999996	-0.0287478637	0.026047903799999998	0.2488738151	-0.0835617178	0.0137049824	0.045315554699999996	0.0543632241	0.0043443596	0.0335143427	0.09895618910000001	-0.0400540041	-0.020690776100000002	-0.0693155955	0.04946442	0.0692538625	0.0119217804	-0.1457283499	0.1318059932	-0.09521485619999999	-0.0344736406	0.0073720044	-0.039084360299999996	0.023118353900000003	0.0782093725	-0.056118614500000004	0.0082983144	0.031044681299999998	0.0261173436	-0.15676966960000002	0.0561555641	0.0543053388	0.0203379356	-0.0101822857	0.0404225293	-0.07757390780000001	-0.0182011198	-0.012631533899999998	-0.0589776889	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.0361477	0.004004000000000001	1.6032016000000006e-05	0.0013066562152899998	0.16963499999999998	-0.011803000000000036	0.00013931080900000083	0.028776033224999994	0.192375	0.002766999999999992	0.037008140625	7.656288999999954e-06	-0.00380248	2.205999999999996e-05	4.866435999999983e-10	1.44588541504e-05	-0.0011865300000000005	-0.00018182000000000048	1.4078534409000013e-06	3.305851240000019e-08	0.00158572	0.0	2.5145079184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.4474074731266	0.11333002473213585	0.01284369450578652	563171.311383137	938.1631002113518	-5.398993334391206	29.149129024800693	880150.0025981748	847.9888502649375	-0.14568762790452186	719085.0901736504	0.021224884924446408	846.8842401988228	754.5009384399722	1.065462	15.046935	0.04684685	0.027587200000000003	0.0599803559	0.0533731684	0.06191623230000001	0.0311650013	-0.0281240191	-0.09630230949999999	-0.0753504271	0.0022009846	0.0797481088	0.007455158000000002	0.0717992573	-0.0413191673	-0.038775137200000004	-0.022683024500000003	0.0548672947	-0.0100644886	-0.0612908908	0.0869000149	-0.0499610528	0.1119180884	-0.010507679399999999	-0.0156717878	-0.0063574834999999994	0.1503651687	-0.0116552649	-0.006039604499999999	-0.0050309486	0.0824834198	-0.07375021650000001	0.1550583568	-0.2741405211	0.022246098500000002	-0.07044961799999999	-0.0230542581	0.0289032743	-0.0550708086	-0.0364076036	0.0421137656	-0.1084063807	-0.1000625697	-0.0667123611	-0.031683998	0.1475587646	0.0361253616	0.1192441017	-0.0077640104	-0.0869876729	-0.0200458798	-0.0129438569	0.0246376611	-0.009777411	0.0811210364	-0.013553106100000002	-0.0751191693	0.1441885353	0.0306270287	0.0149944181	-0.0240592768	-0.0302294695	0.0136728635	-0.0124272316	-0.0924524801	0.0427865482	0.12704440890000002	0.0352168646	0.1376246508	0.0581125653	-0.12602986630000002	-0.1068803663	-0.0769732744	-0.0323293454	0.013136856	0.057527570599999994	-0.1081551976	-0.034838831800000004	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.0374766	-0.001328900000000001	1.7659752100000027e-06	0.00140449554756	0.183224	0.01358900000000002	0.00018466092100000048	0.033571034176	0.196766	0.004391000000000006	0.038716858756	1.9280881000000053e-05	-0.00371609	8.638999999999999e-05	7.463232099999998e-09	1.38093248881e-05	-0.000722161	0.0004643690000000005	5.215165099210001e-07	2.1563856816100049e-07	0.00158572	0.0	2.5145079184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.0153506051756	1.5679431320489812	2.458445665339569	565527.0875458253	942.9626696892217	4.79956947786991	23.035867172900428	889178.5964274242	848.6881159417975	0.6992656768600227	720271.518140838	0.4889724868345057	848.299068431421	754.5516561863043	1.081643	15.275451	0.050001299999999985	0.0264237	0.0663523822	-0.0800063602	0.0168193181	0.0133847043	-0.09357979	-0.0089900576	0.0994547212	-0.0674474684	0.0074958476	0.0062673124	-0.1229304908	-0.1214193329	-0.0392637029	-0.0132339278	0.0631457036	-0.0560350647	0.044792382900000004	-0.0037898259000000004	0.0960978648	0.019932606000000002	0.0535562805	0.0598006371	-0.031534497200000004	0.010200511899999999	0.0207471551	0.0409331093	-0.0425085255	-0.0350639283	0.0725372287	0.12397500130000001	-0.0069035808	0.0842215505	-0.0827753663	-0.0383673666	-0.12333735130000001	0.0692885798	0.090520865	0.0743268852	0.0086907264	-0.0566741512	-0.1151248948	0.0607092592	-0.1382476531	-0.074608628	-0.1390869662	0.0618546822	0.0753181897	-0.1169914675	0.060451732	0.0403805018	-0.0438063173	-0.0366886268	-0.0501088128	-0.1008012886	-0.0577488471	0.0387104854	-0.0484043482	-0.018083869199999998	0.0743802564	0.0568498083	0.12648518820000001	-0.0394828314	-0.045706239	0.048749104800000005	-0.074215383	0.044621359000000006	0.1395131678	0.021921082	0.0378854984	-0.017623518	0.0616264596	0.013515023300000002	-0.10332684550000001	0.0790895892	0.08701850609999999	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.041048900000000006	-0.003572300000000008	1.2761327290000052e-05	0.0016850121912100006	0.192291	0.00906700000000002	8.221048900000035e-05	0.036975828681000016	0.192405	-0.004361000000000004	0.037019684025	1.9018321000000035e-05	-0.00411437	-0.00039828	1.586269584e-07	1.69280404969e-05	-0.000983901	-0.0002617400000000001	9.680611778010005e-07	6.850782760000005e-08	0.00158572	0.0	2.5145079184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
