global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
747.6714220520192	0.9942482116016436	0.9885295062730666	559012.5553532887	1170.1669616464585	0.9510600474025068	1369290.7181289042	0.9045152137652586	752.6913025189535	1.1906334003087975	1.4176078939308898	566544.1968876788	839.010588272371	615.3108754179813	1.022112	18.288254	0.19983638	0.12247400000000006	0.0805579394	-0.0012611709	-0.07413538360000001	0.0591445067	-0.0659175117	-0.0136828586	-0.0131629429	0.0905493203	-0.07312244009999999	0.1273613394	-0.041955852	0.0562134183	-0.1083242379	0.0359136268	-0.036247421	0.030876708500000002	-0.046072360300000004	0.017464665	-0.0484074564	0.0781749899	0.10880590039999999	-0.0519650605	0.126384638	-0.0119655245	-0.0177231493	0.0825211139	-0.0625422896	0.0696063238	-0.021965183500000002	-0.1965291902	0.0881524652	0.0770773681	-0.0487027582	0.0198723896	-0.027877725699999998	-0.122384369	0.0507030179	-0.062322211399999994	0.0106185342	0.0840992008	-0.036460877	-0.0650477213	0.1236958629	0.021733222799999997	-0.0580122047	0.06746792480000001	-0.0186780764	0.0610193727	0.0557409204	0.0707388383	-0.11341810220000001	-0.0604996972	-0.066338685	0.029904782999999997	0.1259970659	0.0590032549	0.0211103958	0.0234367944	-0.0158571924	0.0720092352	0.073508557	-0.1171835581	-0.0991657834	-0.07511462349999999	-0.0727440941	-0.1383770312	-0.0340163787	-0.0763465291	0.08595023619999999	0.0284701589	-0.0406969607	-0.0931579177	0.0	0.0	0.00441768	0.02304878	1.9515896582400007e-05	0.0005312462594883999	0.11965700000000005	0.12066845000000005	0.014317797649000012	0.014560874825402512	0.19446	-0.018909999999999986	0.0003575880999999993	0.0378146916	0.00210666	-0.0005144299999999997	2.6463822489999965e-07	4.4380163556000015e-06	-0.000283402	-5.9462999999999976e-05	8.031669360399999e-08	3.535848368999997e-09	-0.000587353	-0.00017028999999999994	3.44983546609e-07	2.8998684099999987e-08	0.0	0.0	0.0	0.0	0.0
746.7943901792551	-0.8770318727641779	0.7691849058442412	557701.8612032054	1167.0400852650132	-3.1268763814453	1361982.5606153694	9.77735590484045	752.349375470438	-0.3419270485155721	0.1169141065065704	566029.5827707581	838.43672137738	606.3577556460801	1.152433	20.620039	0.22167061	0.129702	0.0077895894	0.10424953619999999	-0.0717177737	-0.0109627903	0.1114873531	-0.0845305397	-0.06873730509999999	0.029517285299999998	0.071549209	0.0433042228	0.0687327995	-0.0460493842	-0.09358682230000001	0.0210103698	0.0103664161	-0.137509554	-0.1743260693	0.0181619059	-0.1044593959	0.027674266800000003	-0.0901818015	-0.06354030769999999	0.1136063714	0.06660707610000001	-0.1228258088	0.09613575869999999	0.1377569157	-0.048120080499999995	-0.1753249954	-0.051298540499999996	-0.0026386752	0.042821061699999996	0.0119298109	0.022897632799999998	0.0741660737	0.0652951969	-0.031870715699999996	-0.13012086539999998	-0.011625110400000001	-0.0517290197	0.0243261929	0.0546461862	0.0013174937	0.0067384054	0.09218572720000001	0.0567860024	0.0975921906	-0.0455682574	0.047113732199999994	0.0358084443	-0.007760434799999999	-0.0392655867	-0.11690696519999999	-0.1480064008	0.0388334762	0.0928764457	-0.0239463863	0.012589941499999998	0.0443805945	-0.0426879004	0.0189424506	-0.0373310303	-0.147278696	0.0198697965	0.0809855322	0.1215338308	0.054115564000000005	-0.0452768962	0.084729889	0.024618219900000002	-0.046154853200000005	-0.0969396599	0.0	0.0	-0.0171077	-0.02152538	0.00029267339929	0.0004633419841444	-0.00606323	-0.12572023000000004	3.676275803290001e-05	0.01580557623125291	0.226362	0.03190199999999998	0.001017737603999999	0.05123975504399999	0.00283329	0.0007266299999999997	5.279911568999997e-07	8.0275322241e-06	-0.00034892800000000003	-6.552600000000005e-05	1.2175074918400002e-07	4.2936566760000055e-09	-0.000529049	5.830400000000002e-05	2.7989284440099995e-07	3.399356416000001e-09	0.0	0.0	0.0	0.0	0.0
748.4218182188204	1.6274280395653022	2.648522023963363	560135.217985965	1170.2907438652092	3.250658600195948	1369580.4251765846	10.566781335027876	753.3656704663196	1.0162949958815943	1.03285551865397	567559.8334371672	840.1808954467889	608.4657921097261	1.159894	20.753548	0.16541268	0.123158	0.1037160275	0.0081666253	0.006948245	-0.12162330390000001	0.09161094560000001	0.039933110699999996	-0.0051301099	0.1104862926	0.0486939741	0.0707847405	-0.1386173738	-0.07398877849999999	-0.11020975039999999	-0.10793147759999999	0.0410426373	-0.1167035042	-0.0032160464000000003	0.0546914539	0.0266658082	0.0406053651	-0.0862470682	-0.09424610550000001	0.0284837409	0.046036559500000004	0.0297622208	0.0679382517	0.0158427334	-0.0571931342	-0.0130516481	-0.0200543855	-0.19100471600000002	-0.04245440599999999	0.0313152089	0.021346805400000002	0.0241946881	-0.0689379128	-0.0267793266	-0.1255135155	0.0396145671	0.0732679956	0.0458267178	0.07470153360000001	-0.053462349299999996	-0.0472419558	0.0163220873	0.0588414675	-0.06086612860000001	-0.11883402109999999	0.0813709294	0.1172788209	-0.0213085815	0.0532444299	0.056906298200000004	-0.0741530219	0.0211432859	0.1517791447	-0.057599086699999996	-0.0098598994	-0.075036539	0.036625210899999996	0.0758385567	0.0018884526	-0.0904383795	0.0034483031	-0.0071724484	0.0263335156	-0.1304199374	-0.126727982	0.0834809441	0.0207330474	-0.051472575	-0.1001981228	0.0	0.0	-0.0184491	-0.0013413999999999993	0.00034036929081000003	1.7993539599999989e-06	0.11322	0.11928323	0.012818768400000001	0.0142284889592329	0.191142	-0.035219999999999974	0.001240448399999998	0.036535264164000006	0.002688	-0.00014529000000000018	2.1109184100000048e-08	7.2253440000000005e-06	-0.000376554	-2.7626e-05	1.4179291491600002e-07	7.631958759999998e-10	-0.000510604	1.8444999999999967e-05	2.6071644481600003e-07	3.402180249999986e-10	0.0	0.0	0.0	0.0	0.0
749.2215401426047	0.7997219237843183	0.6395551553812909	561332.9162136564	1173.537276391447	3.246532526237843	1377189.7390802554	10.53997344392027	752.6787151280513	-0.6869553382682625	0.4719076367752629	566525.2482068142	839.0399746083267	619.9328641216582	1.312273	23.479994	0.084229	0.0510983	0.10537687009999999	0.014980428700000001	0.0919072856	0.11378756570000001	-0.0290046197	0.0772313151	-0.11334726839999999	0.1241922575	-0.0019759799	0.12151779480000001	-0.054384437300000005	-0.0647050158	0.05984194280000001	0.1445301494	-0.032323671899999996	0.022180100600000002	0.0581907887	0.0031004783000000004	0.032516147	0.1131249314	0.0207230532	-0.0940506913	0.031022618300000002	-0.0284346705	0.0939235151	0.06651332019999999	0.005016631	-0.004744302	0.075178523	0.0068662603000000004	0.1312894637	0.1001943755	-0.0356430422	-0.0392602659	0.0593493237	0.0547260657	-0.1580897962	0.0541313447	-0.0901329366	0.0370081247	0.0097752839	0.0400832245	0.1022020399	0.081979993	-0.0386677324	0.1383035927	-0.0198799003	-0.0314798822	-0.1411107053	0.06892455730000001	-0.0350061949	0.0067713818	-0.048858262400000005	0.032888726	0.0435570785	0.0966376029	0.0721323992	-0.0770732181	-0.06699372370000001	-0.0412202342	0.0114808926	0.0173209033	-0.0226079532	0.0479216334	-0.0260611146	-0.0292116755	0.0238701116	0.11000804310000001	0.0822038229	0.0168198863	-0.0566339762	-0.1029157173	0.0	0.0	-0.0159898	0.002459300000000001	0.00025567370403999995	6.048156490000005e-06	0.0674449	-0.0457751	0.00454881453601	0.00209535978001	0.191008	-0.000134000000000023	1.795600000000616e-08	0.036484056064	0.00325034	0.0005623400000000001	3.162262756000002e-07	1.05647101156e-05	-0.000360374	1.6180000000000025e-05	1.2986941987599999e-07	2.617924000000008e-10	-0.0006492959999999999	-0.00013869199999999994	4.2158529561599993e-07	1.9235470863999984e-08	0.0	0.0	0.0	0.0	0.0
747.9610598022383	-1.260480340366371	1.5888106884501223	559445.7469804875	1170.1901708124742	-3.347105578972787	1369345.0358661276	11.203115756790755	751.1686538803565	-1.5100612476948072	2.280284971789598	564254.3465724268	837.7860114068749	618.9279711084962	1.161118	20.775442	0.14947920000000006	0.0727975	0.1258117767	-0.0030453396000000004	0.1268187512	0.00043770129999999997	-0.100774932	-0.0249760838	-0.12427778960000001	0.0195793839	-0.10941138619999999	0.0919204733	0.0565004188	0.0213303977	0.072127212	0.084100374	0.1050916956	0.0045825858	-0.0899128914	-0.0938895346	-0.026869158799999997	-0.0130058284	0.036082203300000004	-0.0232269946	-0.057197225	0.077946707	-0.0969002164	-0.0242448377	-0.0383859806	-0.1974686593	0.0465836769	-0.0549348741	0.0703052059	-0.0349233023	-0.0558352229	-0.0070946237	-0.1479930764	0.044335841900000006	0.080912685	-0.0383873822	-0.0084310352	0.15300234640000002	-0.0271279636	0.0664746474	0.0424811622	0.139474127	0.0718299733	0.09585015029999999	0.009490101899999999	0.0573035457	0.0026524853999999997	0.0396575115	0.07435843660000001	0.08792056050000001	-0.0965646657	0.0107522862	0.09903649460000001	-0.1524600953	0.031271138500000004	0.0688342329	0.0072553446999999984	0.0279477463	0.0294651375	-0.032031343399999995	-0.0267498157	0.0017579870000000001	0.1685984892	0.0732609161	0.0038200854999999997	0.0818212543	0.0808989566	0.0128840192	-0.0616233819	-0.10507777380000001	0.0	0.0	-0.0482016	-0.0322118	0.00232339424256	0.00103760005924	0.010793	-0.05665190000000001	0.000116488849	0.003209437773610001	0.19085	-0.00015799999999999148	2.4963999999997308e-08	0.0364237225	0.0039441	0.0006937599999999999	4.813029375999998e-07	1.5555924810000003e-05	-0.000633719	-0.00027334500000000003	4.01599770961e-07	7.471748902500001e-08	-0.000891341	-0.00024204500000000009	7.94488778281e-07	5.8585782025000034e-08	0.0	0.0	0.0	0.0	0.0
748.2803511637105	0.31929136147221016	0.10194697351077757	559923.483937686	1169.225013345714	-0.9651574667602744	1367087.1318332849	0.9315289356431103	751.0976901838211	-0.07096369653538659	0.005035846225966438	564147.7401994714	837.3935503111563	621.4523713805017	1.018925	18.231241	0.18223215	0.143574	0.10213829640000001	0.0720458155	0.0072820851	0.0799571308	-0.1501298834	-0.0374149004	-0.0879213181	0.015487075900000001	-0.0705901991	0.1027936115	0.084685489	0.04581495	-0.0618426949	0.023684216400000003	0.159391853	0.0539542417	-0.0077731719	-0.0618579996	0.0008783686999999999	0.0699536716	-0.0066812766	-0.0819169231	0.0244025129	0.054244983499999996	0.0561410204	-0.040991723	-0.026828502200000003	-0.0196174158	0.0972058753	0.0581903649	-0.06764620519999999	-0.0276390784	-0.0099958558	0.0394638606	-0.17874532710000002	0.0002900822	0.1468367617	0.0529613334	-0.0655053224	0.0099810683	0.2015812305	0.0578226768	-0.1352848773	-0.0086226739	-0.0130189071	0.08340192889999999	0.027982824700000002	0.0928547159	0.0759161036	-0.0074512075	-0.0235704276	0.080570085	-0.1087459885	0.0764753794	0.0176088054	-0.0657974605	-0.0588772484	-0.10875636	-0.0687614708	0.0105692378	-0.0020747152	-0.0885599845	-0.0207256576	0.0565098807	-0.0200294477	0.004970706	-0.0626633813	-0.09096664980000001	0.0795667856	0.0089307592	-0.0664256394	-0.1066726216	0.0	0.0	-0.0393827	0.008818899999999998	0.00155099705929	7.777299720999996e-05	0.15558	0.144787	0.0242051364	0.020963275369	0.191062	0.00021199999999999	4.494399999999575e-08	0.036504687844	0.00338425	-0.0005598499999999998	3.134320224999997e-07	1.14531480625e-05	-0.000625285	8.434000000000089e-06	3.90981331225e-07	7.113235600000149e-11	-0.0008913419999999998	-9.99999999907325e-10	7.944905609639999e-07	9.9999999981465e-19	0.0	0.0	0.0	0.0	0.0
748.5727695484918	0.2924183847812856	0.08550851175809597	560361.1913094993	1166.887592448302	-2.3374208974119033	1361626.653409795	5.463536451657865	750.9277908109683	-0.16989937285279666	0.028865796895773618	563892.5470122413	835.4602510467613	623.3866849770998	1.044322	18.685654	0.17746399999999998	0.08759469999999997	0.0382413806	0.1966593679	0.00021302970000000002	0.1506974712	-0.08495604710000003	-0.0920079195	-0.1295665785	0.058723178099999995	0.0074330722	0.0452844305	0.19041807100000002	-0.0317681572	-0.0037257404999999997	0.1241708124	0.0458869458	0.0667113363	0.0034440505	-0.0029384032	-0.0225625938	0.010500246699999998	0.0458476219	-0.006544564100000001	-0.10487935960000001	0.0133856373	0.057633320999999994	0.1271170094	0.0690402425	-0.108361792	0.17005297879999998	-0.022878674100000003	0.027409553	-0.0557036276	-0.0653111372	0.1728679773	-0.1123513628	0.024581898900000003	-0.09435245369999999	0.030061805	-0.029500108900000002	-0.194385173	0.09267871800000001	-0.0133962501	-0.044208243700000004	0.08317703139999999	0.1016906489	0.1238601267	0.17168374809999998	0.04846291269999999	-0.050486057	-0.0838320112	-0.0650958418	0.032130125600000004	-0.0814821472	0.0772195665	-0.015948647399999998	-0.0425772933	0.016637731200000002	-0.1000818705	0.0957859259	-0.05149074	-0.0168245642	0.0231814015	0.0017433201999999999	-0.0206862147	0.0612957393	0.0250066273	0.0171226687	-0.0430220259	0.07820775940000001	0.0049654431	-0.07102616440000001	-0.10769165160000001	0.0	0.0	-0.05787340000000001	-0.01849070000000001	0.003349330427560001	0.0003419059864900002	0.08167979999999997	-0.07390020000000003	0.006671589728039995	0.005461239560040004	0.218238	0.027176000000000037	0.0007385349760000017	0.047627824644000005	0.0044007	0.0010164499999999997	1.0331706024999987e-06	1.936616049e-05	-0.0007667769999999997	-0.00014149199999999982	5.879469677289996e-07	2.0019986063999945e-08	-0.0008913419999999998	0.0	7.944905609639999e-07	0.0	0.0	0.0	0.0	0.0	0.0
748.8601718866122	0.28740233812038696	0.08260010395706523	560791.5570380463	1164.2089108505838	-2.678681597718196	1355382.3881039026	7.175335101954107	752.2065967562436	1.2788059452752805	1.6353446456714036	565814.76420361	837.1751557407553	628.1230179810152	1.048832	18.766356	0.0506288	0.0269031	0.070586558	0.2060838411	0.0462499267	-0.0520948687	-0.0382038212	-0.0512107844	-0.0851229687	0.0548960455	0.0918347741	0.034213467000000004	0.090319716	-0.1409870496	-0.0735167727	0.0088391471	0.1003740834	0.0068205927	-0.0012874104	-0.013280825500000001	0.0793249202	0.0145136518	-0.14084202839999999	0.005205050399999999	-0.0539290144	-0.1163917916	0.111621112	-0.030719555699999998	-0.0971888956	0.015482603300000003	-0.0125530754	-0.0024143019	0.0362298826	0.1004703598	0.045251873	-0.10310688130000001	-0.0680805925	0.018062253700000003	-0.060449753700000004	-0.0385754085	-0.0988185183	-0.0177500727	-0.0531480883	0.0459234002	0.139553979	-0.028658047000000002	0.0623020676	0.075082295	0.10363143539999999	-0.0921716117	0.094871168	-0.0493771541	-0.0096340725	0.0971274216	-0.1162606133	0.0217252127	-0.0386751087	-0.054833144	0.06771110179999999	-0.010540131699999998	0.0654663856	0.0065554585	0.0625865976	0.09559208150000001	-0.0064636676	-0.0209487544	-0.0475923993	-0.0382075703	-0.1047722908	-0.05728228990000001	0.0768223368	0.0009934239	-0.0754109853	-0.1081293633	0.0	0.0	-0.0697217	-0.011848299999999992	0.00486111545089	0.0001403822128899998	0.0772365	-0.0044432999999999695	0.00596547693225	1.9742914889999732e-05	0.21184	-0.006398000000000015	4.0934404000000186e-05	0.04487618559999999	0.00482348	0.0004227800000000002	1.7874292840000017e-07	2.32659593104e-05	-0.00090278	-0.00013600300000000032	8.150117284000002e-07	1.8496816009000087e-08	-0.000891341	9.99999999907325e-10	7.94488778281e-07	9.9999999981465e-19	0.0	0.0	0.0	0.0	0.0
747.4925475433412	-1.367624343271018	1.8703963443074836	558745.1086328342	1170.2823197975442	6.073408946960398	1369560.7080307216	36.88629623701862	751.6660078426203	-0.5405889136233101	0.2922363735324305	565001.7873460621	839.1434262069447	630.3898515517459	0.8905159999999999	15.933661	0.11805265000000002	0.07213039999999997	0.0792697104	0.21769544370000002	0.0104355173	0.034605209	-0.0708185749	0.09962425150000001	-0.057937204299999996	0.0316776245	0.0347506272	0.09627184359999999	0.055889796500000005	-0.0185180167	-0.0988045223	-0.0949583331	0.0956160619	0.18879308	-0.2095287505	-0.0368796247	0.0336880029	-0.0285930062	-0.0199885334	-0.0411703114	-0.0087267449	0.0029492806	0.0044226054	-0.11021879279999999	-0.0442918651	-0.027299645600000002	-0.0401191769	0.09051217060000001	0.1993430232	0.0010873124000000001	0.0027488243	-0.0117079477	0.008219187	0.0724971858	-0.0333356858	0.18301951460000002	-0.1008703141	-0.052143101799999994	0.0304376672	0.11945166980000001	-0.13566921310000002	0.0073498381000000005	-0.0138234945	0.0917535468	-0.0401945202	-0.0609424184	0.1374022962	-0.1742672026	-0.0500289462	0.059333495800000004	-0.1819886697	0.0350217831	-0.0025599419	-0.048845538099999995	0.0924222883	0.0074057324	-0.014847325900000001	0.0384495435	0.0331819749	-0.09496162289999999	-0.0231681425	-0.0806441821	-0.1167021266	0.07347864059999999	0.1021219039	-0.00556898	0.0754109853	-0.0029799364	-0.0795667856	-0.10798339369999999	0.0	0.0	-0.061575	0.0081467	0.003791480625	6.636872089000001e-05	0.144494	0.06725750000000001	0.020878516036000005	0.0045235713062500025	0.233686	0.021846000000000004	0.0004772477160000002	0.054609146596	0.004703100000000001	-0.00012037999999999893	1.4491344399999741e-08	2.2119149610000007e-05	-0.000607111	0.00029566900000000003	3.68583766321e-07	8.742015756100003e-08	-0.000891341	0.0	7.94488778281e-07	0.0	0.0	0.0	0.0	0.0	0.0
746.407388678601	-1.085158864740151	1.177569761724134	557123.9898740082	1161.886618891019	-8.395700906525235	1349980.5151580041	70.48779371182866	751.0981766530348	-0.5678311895854904	0.3224322598660732	564148.4709715134	836.6609094815988	621.8865812062082	1.014768	18.156858	0.18011475000000007	0.106847	0.049982861100000005	0.1899843927	0.0276554458	0.10349397279999999	0.0882252358	-0.07471339099999999	-0.090906919	-0.11758950900000001	0.0889137085	0.0472377192	0.2028518134	-0.09927720539999996	0.0026857081	0.0324714028	0.0143180174	0.0809782319	-0.1426849064	-0.0797122951	0.0946069216	0.09033690859999999	0.050588180499999996	0.138153906	0.1390949834	0.0306381981	-0.11041017759999999	0.037435899	0.052406252300000004	0.104415389	-0.0629772095	0.0190708666	-0.0036412429999999997	-0.114784408	-0.074735803	0.0868022153	0.0654661605	0.0070744616	-0.0877025766	0.0269625105	0.0050766458000000006	0.0453124528	-0.068658704	0.0688461314	-0.0120607603	-0.0199595834	-0.1260083006	0.06450926230000001	0.1068048566	-0.0647805723	0.057012288700000004	-0.1236233258	0.0833647638	-0.0522350269	-0.1373872786	0.1120352994	-0.07026627839999999	-0.0165855674	0.10000674300000001	0.0573343959	-0.0218439163	0.1278244098	-0.0184431784	-0.07683063009999999	-0.1207221087	-0.046760793099999996	0.0846001064	-0.12380683039999996	-0.0042874366	0.1368125533	0.07397418139999999	-0.0069492739000000005	-0.0834809441	-0.10725453089999999	0.0	0.0	-0.06660110000000001	-0.005026100000000013	0.0044357065212100024	2.5261681210000125e-05	0.0438288	-0.1006652	0.00192096370944	0.01013348249104	0.212633	-0.021053000000000016	0.00044322880900000066	0.045212792689	0.0052272	0.0005240999999999987	2.746808099999986e-07	2.7323619839999994e-05	-0.00115042	-0.0005433090000000001	1.3234661764e-06	2.951846694810001e-07	-0.000891341	0.0	7.94488778281e-07	0.0	0.0	0.0	0.0	0.0	0.0
747.0414447569522	0.6340560783511364	0.4020271104940225	558070.9201845544	1165.7274779870093	3.8408590959902535	1358920.5529339532	14.752198595251071	751.2094564856477	0.11127983261292228	0.012383201146360004	564315.6475134622	838.2979184552092	618.8565870391079	1.071682	19.1752	0.08178819999999999	0.037822900000000007	0.07078487559999999	0.08719314460000001	0.0774249206	-0.0355716233	0.1151442632	0.0268510533	-0.0389807818	-0.007168733199999998	0.11407459390000001	0.0267945736	0.063052407	-0.10578795640000001	0.0521654062	-0.1091483817	0.1313299143	0.059190262199999996	-0.031999961	-0.06613595280000001	-0.0109221296	0.1215998852	-0.036775735	0.009853763199999999	0.12238149720000001	0.066723936	0.0632413954	-0.027604040299999997	-0.0864950188	0.0373627481	-0.0153395041	0.001617584	-0.018417586399999998	-0.08631029429999999	0.014116366799999999	0.028090439100000003	-0.12453717019999999	0.0191834824	0.0205397251	0.079312355	0.2081923466	0.0097046972	-0.09480407	-0.0945163466	0.0798649664	-0.06183861860000001	-0.1193191553	0.043809987599999996	0.0014912623999999998	-0.10310741779999999	0.1236562717	-0.06727814900000001	0.0843807536	0.08681528150000001	-0.036742611099999996	0.1453509626	0.0312728337	-0.07110942690000001	-0.0091664954	-0.0180889342	-0.1277479675	-0.0168154374	0.0816301693	0.059606180999999994	0.030500408	-0.1795259354	-0.0191944969	0.1016116661	-0.0036510546999999997	0.036370383900000004	0.07251241	-0.0109092302	-0.08714157369999999	-0.1059467092	0.0	0.0	-0.06386599999999999	0.002735100000000018	0.004078865955999999	7.4807720100000994e-06	0.0637152	0.019886400000000002	0.00405962671104	0.00039546890496	0.192405	-0.020228	0.0004091719839999998	0.037019684025	0.00464626	-0.0005809399999999994	3.3749128359999926e-07	2.15877319876e-05	-0.000952586	0.00019783400000000006	9.074200873959999e-07	3.913829155600001e-08	-0.000891341	0.0	7.94488778281e-07	0.0	0.0	0.0	0.0	0.0	0.0
746.4985018429401	-0.5429429140120874	0.2947870078759369	557260.013253754	1163.48392527215	-2.2435527148593337	1353694.8443666894	5.033528784352686	751.4435697946974	0.23411330904968966	0.054809041474195484	564667.4385857983	837.4142815670692	610.596541686359	1.043562	18.67206	0.1337043	0.0614383	0.102342006	0.050471296	0.064023292	0.11810321689999999	0.1283217314	0.0168210249	-0.09366094009999999	-0.0041398008	0.1147132067	0.11582823589999999	0.0157986865	-0.0866876033	0.08485942560000001	-0.058675688399999995	0.0455297273	0.12212837480000001	0.0357392311	0.0274547423	-0.030647889900000006	0.0412399884	-0.0482335593	-0.0196074181	0.0769096552	-0.0345973605	-0.0067879663	0.0160523816	-0.0750403818	-0.031363620099999996	0.0055699575	-0.0868955135	-0.0724043768	-0.0287590396	-0.0632516887	0.068541554	-0.025198286299999997	0.0076987725	0.0131084443	-0.04915401	0.0790267753	-0.0204085926	-0.009014775	-0.1260418725	0.0593987884	-0.1182400596	-0.10384522480000001	0.09939267980000001	-0.0023465554	-0.06544900440000001	-0.0002773408	-0.0091775293	0.0606990424	-0.0031386985	0.0286609796	0.1708883829	-0.0019765581	-0.0367705002	-0.0587018861	0.030838087599999998	-0.0144738412	-0.0793701039	0.0219136968	-0.0466635159	-0.08931844929999999	-0.07535670650000001	-0.0271683221	0.0340156285	0.032932678199999996	-0.0473022182	0.07102616440000001	-0.0148544596	-0.09053755720000001	-0.1040669883	0.0	0.0	-0.0300376	0.033828399999999995	0.0009022574137599998	0.0011443606465599994	0.10523699999999997	0.041521799999999984	0.011074826168999996	0.0017240598752399985	0.215545	0.023139999999999997	0.0005354595999999997	0.046459647025	0.00440823	-0.00023803000000000016	5.665828090000008e-08	1.94324917329e-05	-0.0006935880000000001	0.000258998	4.81064313744e-07	6.707996400399997e-08	-0.000684087	0.00020725400000000006	4.67975023569e-07	4.295422051600002e-08	0.0	0.0	0.0	0.0	0.0
746.6727393643837	0.17423752144361515	0.03035871387881425	557520.1797099129	1167.3840966812916	3.900171409141649	1362785.629184395	15.211337020685955	751.5159320902217	0.07236229552427176	0.005236301813542041	564776.1961854347	838.3023337156363	612.7919262930927	1.076984	19.270056	0.17019724999999994	0.092255	0.0909147824	-0.0155029829	0.0727316033	0.0377583476	0.0598754425	0.0480400236	-0.09027481679999999	-0.0096309606	0.0682491548	0.0724316122	-0.0090946815	-0.0726344709	0.1153076997	-0.0251871334	0.18054048809999998	0.0458295704	-0.0496887328	0.0701068541	0.11479399609999999	0.13655690380000002	-0.032196881600000005	0.0020770873999999997	-0.0837662378	0.0223139375	0.0739903368	0.0360851192	-0.053440065999999994	0.023351855699999997	-0.0025090170999999997	0.020611917	-0.1465296463	-0.1110727574	0.0426246844	-0.0497360258	0.0354616641	0.0134544936	-0.1303271281	0.0350782005	-0.1351841002	0.0137924306	-0.040943116	0.075910481	0.0355019949	-0.097163435	-0.0394170448	0.0739059717	-0.0637382789	-0.016543724	0.024123832999999997	0.014960066599999999	0.12404111570000001	0.1700755019	-0.059941429299999995	0.11575520130000001	0.0073083476	0.1023759051	0.1166679152	-0.0554831117	-0.0920663631	-0.0744753996	-0.0930741244	0.0047805927	-0.0197764611	-0.0427470661	0.0177677827	0.0358726852	0.080873225	-0.0512310333	0.0695159464	-0.0187796361	-0.0936585812	-0.1016255149	0.0	0.0	-0.06136669999999999	-0.031329099999999985	0.003765871868889999	0.0009815125068099997	0.031322	-0.07391499999999998	0.0009810676840000005	0.005463427224999997	0.178296	-0.037248999999999984	0.0013874880009999984	0.031789463616000005	0.00429137	-0.00011685999999999988	1.3656259599999974e-08	1.84158564769e-05	-0.0007672179999999997	-7.362999999999966e-05	5.886234595239996e-07	5.42137689999995e-09	-0.00104768	-0.0003635930000000001	1.0976333824e-06	1.3219986964900004e-07	0.0	0.0	0.0	0.0	0.0
