global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
758.4471289062495	0.9724754505249392	0.9457085018736836	575242.0473461329	1180.3453166235392	0.38005550747220695	1393215.0664751232	0.14444218875995676	757.3758252569559	0.7269078288566106	0.5283949916530316	573618.1406836549	840.4586275820744	609.5448438755565	0.915342	18.3937	0.1217555	0.0641432	-0.04153695	-0.0661808851	0.052567112199999995	-0.0064875183	0.1479669485	-0.041629836499999996	0.07319401769999999	-0.0234692065	-0.0234403699	0.0494596382	-0.0877066919	-0.0696142608	-0.010348004000000001	0.09067777949999999	0.016224315700000002	-0.0437486465	0.030981613199999997	-0.1348453631	0.0075730452000000005	-0.052884111100000006	-0.007698251	0.0649758113	-0.010664794299999999	0.0612529031	0.0156405773	0.0232544211	-0.007898463100000001	-0.1540006964	0.029453852200000002	0.12167771279999999	-0.0390231804	-0.0118550238	-0.0061315403	-0.0224473179	-0.0890205279	-0.0481142971	0.0377198282	0.1197793684	0.0231359949	-0.0278201778	0.11427046880000001	0.07279132599999999	0.0470710883	-0.0475287649	-0.08369349059999999	-0.025040970899999997	0.042930688499999994	0.0036697692	0.006201599300000001	0.0367208148	-0.0435062617	0.0022583248	-0.1127761568	-0.006771358000000001	0.0	-0.536592	-0.03674099999999991	0.287930974464	0.0013499010809999935	0.225794	-0.048157000000000005	0.050982930436	0.0023190966490000005	0.953932	0.004034999999999789	1.6281224999998293e-05	0.909986260624	-0.00133277	0.00040679999999999986	1.6548623999999992e-07	1.7762758729000004e-06	0.0117336	0.0	0.00013767736896	0.0	-0.00562811	-0.0002496500000000005	3.1675622172100004e-05	6.232512250000027e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.4398321354553	1.9927032292057447	3.9708661596870023	578268.7382981994	1179.629176156096	-0.7161404674432106	1391524.99323871	0.5128571691097802	757.8319160357796	0.4560907788237501	0.20801879852805488	574309.2129624609	842.1267646394373	614.2550323259808	0.930663	18.701586	0.215772	0.119998	-0.038512131899999996	0.0175649927	0.08797345029999999	0.0498449678	0.0405282517	-0.0605878775	0.11826363320000001	-0.180432035	-0.0188193116	0.1207389032	0.023379415299999998	-0.07016812730000001	0.11245942960000001	0.0354964669	0.0384614697	0.0474465191	0.14413348609999999	-0.05743804	-0.061585860599999986	0.0302269536	0.0090876148	-0.035402648700000004	-0.026840715299999998	0.187144411	-0.1308959134	0.0570183872	-0.0475956368	-0.2113483591	0.0017793982	-0.1367404733	0.024273211	-0.0775053515	0.0513829059	-0.12104270310000001	-0.05798184980000001	-0.043755021799999995	0.0485517108	-0.0020602419	0.06355186360000001	0.0135904698	0.0598874905	0.12076287869999999	0.1165304466	-0.09743441439999999	-0.08429530800000001	-0.0160713656	0.0501207316	-0.0606212271	0.0834292264	-0.1541281004	-0.1025830502	0.0	-0.11286652960000006	-0.0	0.0	-0.516139	0.020452999999999943	0.266399467321	0.0004183252089999977	0.33644	0.11064600000000002	0.11319187359999999	0.012242537316000005	0.903071	-0.05086100000000005	0.002586841321000005	0.8155372310410001	-0.00200901	-0.0006762399999999997	4.573005375999998e-07	4.0361211800999985e-06	0.0117336	0.0	0.00013767736896	0.0	-0.00562811	0.0	3.1675622172100004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.9873127803636	0.5474806449083189	0.29973505654922883	579101.690212679	1181.2231937172564	1.5940175611603993	1395288.2333755952	2.5408919852877467	757.2498246938327	-0.5820913419469207	0.3388303303695669	573427.2969988403	840.4403989742948	613.9492310920488	0.9838690000000002	19.770756	0.26388549999999994	0.164158	-0.0390181175	0.0615326642	0.1087140874	0.023902529	0.001560169	-0.0314845772	0.027705845099999998	-0.1572906711	-0.0229593615	0.0983498625	0.1055126274	-0.0182815477	-0.0628951917	-0.0037596169000000002	-0.1345444872	0.1001159788	0.0293554556	-0.1422777581	0.08781074789999999	0.0369317331	0.004661057	-0.0049956368	0.005098312	-0.0061857952	0.0067988724	-0.012178651	-0.019315238000000002	0.051187707	0.0569107035	0.016143655	0.017884878899999998	-0.035284449700000005	0.0775326707	-0.043605973099999994	0.1213848769	-0.0179216725	-0.017473096299999998	-0.0486381812	0.1393323591	0.16352259460000002	-0.0006445681	0.044521438499999996	0.0585062325	0.0446980178	-0.059124849199999996	-0.0454604565	0.1487990327	-0.0602047063	0.0019338420999999999	0.0384845804	-0.0246821329	-0.0022583248	-0.1127761568	0.006771358000000001	0.0	-0.5565100000000001	-0.04037100000000005	0.3097033801000001	0.0016298176410000035	0.184737	-0.15170300000000006	0.034127759168999995	0.02301380020900001	0.9079330000000002	0.004862000000000255	2.3639044000002482e-05	0.8243423324890004	-0.00183227	0.00017673999999999988	3.123702759999996e-08	3.3572133529e-06	0.012445500000000005	0.0007119000000000049	0.00015489047025000013	5.068016100000071e-07	-0.00607846	-0.00045034999999999954	3.69476759716e-05	2.0281512249999963e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.2357596534346	-0.7515531269290251	0.5648321025967952	577958.4102558347	1185.8164116463518	4.593217929095316	1406160.56212983	21.097650944162677	757.5467315551233	0.2969068612906085	0.08815368428144063	573877.05048985	842.1057563884167	610.6840188140969	0.969472	19.48143	0.284965	0.219392	-0.038709725	-0.0579132722	0.0784185887	0.010428769000000001	0.019067275	-0.0668956911	0.0467952612	-0.09546926019999999	-0.0278782861	0.0991350133	-0.046588940700000005	-0.060972818399999996	0.0199809917	-0.1055411	-0.0006120489	0.1706163427	0.0824729403	-0.11142168390000001	0.22545236899999999	0.1739887184	0.07210431440000001	-0.0724422468	-0.0228657169	-0.106388057	-0.0584348233	-0.17310681239999998	-0.11700707240000001	0.07014863190000001	-0.12196695310000001	-0.0331827837	0.024442314399999998	-0.0080030239	-0.0510187823	0.0293680853	0.0503352817	-0.0350039282	0.0235491552	0.0086407302	0.0918563125	0.030870631000000006	-0.1418661232	0.1056548485	0.0013280023	0.0194727602	-0.0286196558	0.0601627956	0.1764618225	-0.0732347305	0.2035157102	-0.0261614587	-0.0155587227	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	-0.5641970000000001	-0.0076869999999999985	0.3183182548090001	5.908996899999999e-05	0.398353	0.21361600000000006	0.158685112609	0.04563179545600001	0.909051	0.0011179999999998411	1.2499239999996452e-06	0.8263737206010001	-0.00176175	7.051999999999991e-05	4.973070399999988e-09	3.103763062500001e-06	0.0118115	-0.0006340000000000062	0.00013951153224999995	4.019560000000077e-07	-0.00662482	-0.0005463600000000001	4.38882400324e-05	2.985092496000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.8894471116797	-0.3463125417548554	0.11993237657670845	577431.9718316942	1180.2629996683334	-5.553411978018403	1393020.7483860923	30.84038459759827	755.7160563887181	-1.830675166405172	3.3513715648926032	571106.7578837161	839.0650900175087	612.7150486761284	1.067534	21.451984	0.34569530000000004	0.183091	-0.0333133286	-0.115615675	-0.0449166938	-0.010641454299999999	0.1013070531	0.0121798553	0.004128543	-0.0501138777	-0.0308532955	-0.0513937352	-0.08941570550000001	-0.08426435439999999	-0.1600814685	0.1174963381	-0.0917117492	0.0663872246	-0.018964581299999998	-0.0398787553	-0.0186088108	-0.08904319279999999	0.038917538599999996	-0.06253248759999999	-0.05224972519999999	-0.087954247	0.1022100715	-0.0620508945	0.035158017	-0.0602962383	-0.0938315913	0.0172607602	0.10033004599999999	-0.0748024545	-0.0094285791	-0.052264399	-0.0421263562	-0.0173497476	-0.0170076283	0.14552888279999998	0.0641998721	0.051346757199999996	0.12248534800000001	0.026945495899999998	-0.1454226199	0.0818145897	-0.0008915955000000002	0.0180686113	0.11703698970000001	0.059648166900000014	0.0158843041	0.0295926954	0.038655507799999995	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	-0.578183	-0.013985999999999943	0.33429558148899996	0.0001956081959999984	0.227296	-0.171057	0.051663471616000003	0.029260497249000005	0.978257	0.06920599999999988	0.004789470435999983	0.956986758049	-0.0007562939999999999	0.001005456	1.0109417679360001e-06	5.71980614436e-07	0.0122664	0.0004549000000000011	0.00015046456896000002	2.0693401000000106e-07	-0.00625625	0.0003685700000000004	3.91406640625e-05	1.3584384490000027e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.7398323869731	-0.14961472470656645	0.022384565849021664	577204.6129153861	1180.8298447884465	0.5668451201131575	1394359.122343107	0.3213133901960999	756.2043686855922	0.4883122968740281	0.23844889927838894	571845.047219175	839.6775770907875	617.4774454996108	0.930704	18.702393	0.2611838000000001	0.159913	-0.023845130699999998	-0.0902879131	0.0177934787	0.0276088403	0.026729060099999997	-0.0207939954	0.0456235452	-0.0474122561	0.0050232157	-0.0058231063	-0.1129309388	-0.022994022000000003	0.0449098613	0.0744011718	-0.0213764321	-0.0215658383	0.0405541346	-0.1350662105	0.025766541	0.0990456408	0.10352096179999999	-0.0868802184	0.007361498599999999	-0.1006882756	-0.0380296031	-0.035883674	0.0297860297	-0.0501303231	-0.0428298317	-0.0473550884	0.0427785218	0.0056184127	-0.0412935196	-0.0251289037	0.0889012792	0.0002393468	0.0352810037	0.0470285689	0.0031793837	-0.0646947771	0.0711066499	0.022084924900000004	-0.05830717570000001	0.0464688487	-0.046631644699999995	-0.0714187376	0.0752590488	-0.1568107689	0.1257179766	-0.0037161199	-0.11022617330000001	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	-0.577384	0.0007989999999999943	0.333372283456	6.384009999999907e-07	0.385377	0.15808100000000005	0.148515432129	0.02498960256100001	0.957316	-0.020940999999999987	0.00043852548099999954	0.916453923856	-0.00170269	-0.000946396	8.956653888160002e-07	2.8991532361e-06	0.0126835	0.0004170999999999984	0.00016087117224999995	1.7397240999999865e-07	-0.00652001	-0.00026376000000000004	4.25105304001e-05	6.956933760000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.1116569299581	0.3718245429849958	0.13825349076600102	577769.7310008064	1178.0513493004112	-2.7784954880353325	1387804.9815885194	7.720037177032701	756.8872725009918	0.6829038153996407	0.4663576210873866	572878.3432739907	840.0717012429428	615.8571563547794	1.010969	20.315308	0.2098652500000001	0.140596	-0.021973286	0.07328404150000001	0.0519689487	0.0494452946	-0.011084663799999998	0.0050659862	0.0531282356	-0.0938842713	-0.0029449156	0.0680595761	0.08554150279999999	-0.082858957	-0.0825780836	0.155881899	-0.0341356591	-0.1080533828	0.1112666956	-0.0261693768	-0.079740767	0.0095943057	0.0101289151	0.0386973432	-0.08802662259999999	-0.0696902029	0.0790480968	-0.04269512599999999	0.08621302369999999	-0.05610129639999999	0.0355837964	0.0980730152	-0.019626540300000002	0.1053961415	0.08479908800000001	0.1134393012	-0.0213428514	-0.0054141046	0.0133976744	-0.021998870499999996	0.0684393839	0.10541484220000001	0.1905266752	0.0661294347	-0.0647756724	-0.0243736199	0.0544332	-0.0957557979	0.005983207900000001	-0.0214351114	0.0742320915	0.0619034776	-0.0622417883	-0.0112735474	-0.1106144382	0.033370747	0.0	-0.585095	-0.007711000000000023	0.34233615902500003	5.945952100000035e-05	0.245288	-0.14008900000000002	0.06016620294400001	0.01962492792100001	0.950858	-0.006457999999999964	4.170576399999953e-05	0.9041309361640001	-0.000933065	0.000769625	5.92322640625e-07	8.70610294225e-07	0.0129212	0.00023770000000000385	0.00016695740944000007	5.650129000000184e-08	-0.00662483	-0.00010482000000000026	4.38883725289e-05	1.0987232400000057e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.3524824835333	0.24082555357517774	0.057996947254790814	578135.8976188719	1180.721793132959	2.670443832547789	1394103.95277911	7.131270262792526	757.2378618541089	0.3505893531171296	0.12291289451908738	573409.1794253825	840.2025200316797	612.9318539099289	1.1249920000000002	22.606606	0.18639925000000007	0.0905428	-0.0233712171	-0.0115518816	0.0151104394	-0.0198384176	0.033463825	-0.018515426	-0.028934625	-0.04676428690000002	0.0030767240000000003	0.0824355391	-0.012251091	-0.0278481772	-0.0780501086	-0.0748996861	0.0036500038	0.1025677718	0.0646212462	-0.2355636932	0.0104613861	-0.0374290232	0.013637513200000001	0.0198193503	-0.0655628998	-0.0851617347	0.009101012700000001	-0.0967586658	-0.1237279775	-0.13076459029999998	-0.0487917329	-0.0308703225	0.0745159673	0.1175706225	0.0156740281	0.0651265478	0.029052559900000007	0.0208822199	-0.0263887082	0.028523552400000002	0.0852165517	0.0671164621	-0.0836494228	0.0501290511	-0.0309952171	0.1479598384	-0.0912456365	0.0118942723	0.11523877019999999	-0.06215073030000001	0.1284834006	0.04964938519999999	-0.17270683760000002	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	-0.627067	-0.04197200000000001	0.393213022489	0.0017616487840000008	0.312308	0.06701999999999997	0.09753628686399997	0.004491680399999995	0.956744	0.005886000000000058	3.464499600000068e-05	0.915359081536	-0.00174674	-0.0008136750000000001	6.620670056250002e-07	3.0511006276e-06	0.0127426	-0.00017860000000000271	0.00016237385476	3.1897960000000965e-08	-0.00706298	-0.00043815	4.98856864804e-05	1.919754225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.9947815566229	0.642299073089589	0.4125480992917452	579113.0575564122	1184.2568206378864	3.5350275049274837	1402464.217227355	12.496419460593836	757.6060047207907	0.368142866681751	0.1355291702886575	573966.8583889987	841.2026941885562	627.8652128424171	1.260406	25.327726	0.1671477	0.08371260000000001	-0.0101799786	-0.0740388627	-0.12746421130000002	-0.0093745205	0.0629336404	-0.0021964396	0.061078473	-0.0712040784	-0.0070379297999999995	0.10010869359999999	-0.051306249299999995	-0.1283567582	-0.1598072976	-0.026298372200000003	0.19286344030000002	0.0047481215999999994	-0.007241098100000002	-0.017125404099999998	0.0587387645	-0.0098627483	0.011454325500000001	0.0679216413	0.0117807875	0.0186413966	0.08585421439999999	-0.0239715153	-0.1649468439	0.0087363327	-0.0600909396	-0.0704375364	-0.1181385583	0.0219040153	0.1313012253	0.057711490899999995	-0.0042238679999999995	-0.0039226113	0.005267705	0.1010159805	0.0891228988	0.0239852737	0.017374821000000002	0.15871552560000002	-0.15492977460000001	-0.0674028342	-0.0494931345	0.1074194978	-0.032780541499999996	-0.020325519	-0.0417406755	-0.0164077998	0.0285815275	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	-0.624974	0.0020930000000000115	0.390592500676	4.380649000000048e-06	0.255922	-0.056385999999999985	0.06549607008399999	0.003179380995999999	0.951487	-0.005256999999999956	2.7636048999999538e-05	0.905327511169	-0.000725136	0.0010216040000000002	1.0436747328160005e-06	5.258222184960001e-07	0.0120283	-0.0007143000000000009	0.00014468000088999996	5.102244900000015e-07	-0.00673065	0.0003323299999999996	4.5301649422500015e-05	1.1044322889999974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.8349344561153	-1.1598471005075908	1.3452452965558654	577349.127619929	1186.6876420294002	2.4308213915137458	1408227.5597452978	5.908892637440824	756.7842958957295	-0.8217088250611368	0.675205393183354	572722.4705143953	841.3830198863834	627.2804006535943	1.094211	21.988052	0.19131619999999994	0.0925038	-0.0057097259	-0.060929428	-0.024181605800000002	0.0296227317	-0.06395292309999999	-0.0137574628	0.0801167187	-0.0256427453	-0.0008264794999999999	0.0703532432	-0.0535444218	-0.045135958899999995	0.034254209	0.06875402480000001	0.0801616493	-0.0340763093	-0.1172796285	0.010542116899999999	-0.0166223905	0.0596964546	0.05914265990000001	-0.1073076132	-0.0289336587	0.10895111810000001	0.0039651836999999995	-0.0415782773	-0.1185879551	-0.0594015003	-0.009342982	0.0461761901	0.0376657079	-0.014558304199999999	0.0964770949	-0.0140699933	0.0334112779	-0.0189693583	0.057306633499999995	-0.0410907657	0.0200943814	-0.094037101	0.008708436600000001	0.0787696233	-0.0698915928	-0.0562958124	-0.0506559886	0.0282327573	0.002725895	-0.057351388600000004	-0.1097136816	0.07090230089999999	-0.032716651	-0.017990735600000002	-0.1071311434	0.052143785	0.0	-0.661724	-0.03674999999999995	0.437878652176	0.0013505624999999965	0.308639	0.05271700000000002	0.09525803232100001	0.0027790820890000014	0.975073	0.023585999999999885	0.0005562993959999945	0.950767355329	-0.00100837	-0.00028323399999999994	8.022149875599997e-08	1.0168100569e-06	0.012978000000000005	0.0009497000000000064	0.00016842848400000013	9.019300900000124e-07	-0.00706298	-0.0003323299999999996	4.98856864804e-05	1.1044322889999974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.8231636222013	-1.0117708339140563	1.0236802203591449	575812.593649606	1184.442758108134	-2.244883921266137	1402904.6472348038	5.039503819959228	755.9545316911557	-0.8297642045738485	0.6885086351920715	571467.2539843945	840.9680630396228	615.6664879785799	1.164202	23.394516	0.5065655	0.304071	0.020803911100000003	0.0953398326	0.093966472	0.0262124814	-0.1572937011	0.017557190900000002	0.0440080169	0.0016343438	0.0055368485	0.0139581898	0.15982677720000002	0.0049160662	-0.022685567	0.06140805940000001	0.0282647221	-0.1241203455	-0.0998162959	0.09670864650000001	0.16840934829999998	0.09797070880000001	0.1124349964	-0.04714315349999999	-0.1506860431	-0.0002597656	0.0072256461	0.0141762699	-0.0201912999	0.0771485267	-0.1667301518	0.08964636460000001	0.1144029297	0.0713052585	0.0416223022	-0.19438668609999998	-0.075967853	0.0237983821	-0.0133961017	-0.1561542491	0.034385195800000004	0.0626738384	0.1136548381	0.0388878419	-0.1221924417	0.004038606	0.0746684696	-0.034969081	-0.0375276731	0.0260034959	-0.0269094229	0.0450387597	0.2462112447	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	-0.801585	-0.13986099999999999	0.6425385122249999	0.019561099321000003	0.273111	-0.035528000000000004	0.074589618321	0.0012622387840000005	0.984381	0.009307999999999985	8.663886399999968e-05	0.969005953161	-0.00122852	-0.0002201500000000001	4.846602250000005e-08	1.5092613904000003e-06	0.0158768	0.002898799999999995	0.00025207277824	8.40304143999997e-06	-0.0103814	-0.003318419999999999	0.00010777346595999998	1.1011911296399992e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
756.0896581734401	-2.733505448761207	7.472052038407207	571671.5711968293	1185.545941650675	1.1031835425410463	1405519.179764386	1.2170139285334125	754.0479916818779	-1.906540009277819	3.6348948069770666	568588.3737594733	840.1461371629936	618.2307750778162	0.952899	19.148399	0.11541600000000002	0.0539735	0.0153607324	-0.0030099644	0.0699560498	0.06209790480000001	-0.167290351	-0.0190500873	0.0535409321	0.0693392826	0.005746091	-0.0948322759	0.1196221532	0.0065404823	0.06054605110000001	0.053021648600000006	-0.0201734214	0.0519899785	-0.1776482509	-0.0039068411	0.1514145907	0.1757645471	-0.1251381902	0.034862308599999996	0.08825991080000001	0.027974947000000003	0.0856025436	-0.0472558948	-0.035258017999999995	0.012530208300000002	0.110078475	0.049845294400000004	0.1094053316	0.0199401731	0.1303594541	-0.036131728599999996	-0.0103632101	-0.01314283	0.0566377499	-0.1630952566	-0.11023991150000001	0.0063661002000000005	0.0117298419	-0.0526598346	-0.0406111477	0.1618720305	-0.0049127034	0.0986878608	0.0186133708	-0.1022352113	0.0916648548	0.18342772370000002	0.164821115	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	-0.78173	0.01985499999999996	0.6111017929000001	0.0003942210249999983	0.238774	-0.034337000000000006	0.057013023076	0.0011790295690000006	0.99633	0.011948999999999987	0.0001427786009999997	0.9926734689	-0.00105514	0.0001733800000000001	3.006062440000004e-08	1.1133204196e-06	0.0154473	-0.000429500000000001	0.00023861907729	1.8447025000000086e-07	-0.00999878	0.0003826199999999985	9.99756014884e-05	1.4639806439999882e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.4417660143132	-0.6478921591268545	0.4197642498580573	570692.2618388244	1176.7327441608093	-8.813197489865843	1384699.9511802285	77.6724499953776	754.6722234793345	0.6242317974566731	0.389665336955989	569530.1648912426	839.0544688543881	611.0250394636463	0.996773	20.030058	0.3621745000000001	0.193417	0.0085555735	0.0338133198	0.08681206710000001	0.0244950904	-0.0145075597	0.024838166800000002	0.0525357593	0.1629415917	0.0081934051	-0.06630347730000001	0.0614081862	-0.0010563209	0.1211291725	0.0760803658	0.0445693326	-0.012833072	-0.0014932079000000002	0.09175121439999999	-0.0450355365	0.0890642222	0.0748014779	-0.1360039937	-0.1870520479	-0.0393646545	0.0649652602	0.088717596	0.0451974579	0.0006689873	-0.0737591696	0.1429655239	-0.0376569082	-0.0467988011	0.0333149913	0.0141532147	-0.06930795049999999	-0.0050913136	0.0322649633	-0.0647602253	-0.0641944292	-0.0220399179	0.0778764348	-0.0460607362	0.050013206799999994	0.0256527179	0.1401128441	0.027743340099999996	-0.0715748995	0.0037405602	-0.040332076200000004	-0.077617819	-0.027522602599999998	-0.024643111000000002	-0.1021054489	0.069230216	0.0	-0.71187	0.06986000000000002	0.5067588969	0.004880419600000005	0.408599	0.169825	0.166953142801	0.028840530625000006	1.00571	0.009380000000000166	8.798440000000311e-05	1.0114526041000005	-0.00276701	-0.00171187	2.9304988969e-06	7.6563443401e-06	0.0152512	-0.00019609999999999943	0.00023259910144	3.8455209999999765e-08	-0.010353	-0.00035421999999999884	0.000107184609	1.2547180839999918e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.3257079668324	1.8839419525191945	3.549237280461834	573542.2279474639	1178.4452095146567	1.7124653538473922	1388733.1118280431	2.932537588127674	755.3499574243007	0.6777339449661213	0.4593233001593415	570553.5581808928	838.8427478176402	613.3241028003763	1.082232	21.747345000000006	0.43909	0.246232	-0.0039754249	0.032893501299999996	-0.013946881000000001	-0.0229723023	0.0860897048	-0.0090130376	0.005517309000000001	0.0413895329	0.0011951535	-0.0461804842	0.0522848741	-0.08430926400000001	-0.1251318883	-0.0439968913	-0.15167525210000002	0.000267872	-0.0766850556	0.0294154064	-0.0778464054	0.0305630101	-0.0086133579	0.0428135188	0.0546670344	-0.0907902229	-0.0400218242	0.0998734394	0.027048137200000003	-0.0495757099	0.008142770799999999	-0.1081012876	-0.0031946071000000004	0.0304412221	0.08918651429999999	0.0652230659	0.0203815577	0.0063997576	-0.0208425027	0.0771316896	0.011738223899999999	0.1267820035	-0.0625046467	0.0050657825	0.0250810544	0.1622907922	0.09610673	0.0370633358	-0.0704520357	-0.0218261229	0.014000404	0.1016445957	-0.07897435400000001	-0.0268420159	-0.1000993466	0.0744534427	0.0	-0.684404	0.02746599999999999	0.468408835216	0.0007543811559999995	0.17735	-0.231249	0.031453022500000004	0.05347610000099999	0.991791	-0.013919000000000126	0.0001937385610000035	0.983649387681	-0.00122665	0.00154036	2.3727089296e-06	1.5046702225e-06	0.015923	0.0006718000000000003	0.000253541929	4.513152400000002e-07	-0.00923604	0.0011169600000000002	8.530443488159999e-05	1.2475996416000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.9650277686826	-0.3606801981497938	0.1300902053373745	572996.0532648424	1182.5394128581568	4.094203343500111	1398399.462962914	16.762501017927498	756.4076768461276	1.0577194218269597	1.1187703753099578	572152.5735917558	841.7800114599872	612.7716349728348	0.826835	16.615155999999995	0.28601550000000003	0.160308	-0.0050681041999999996	-0.0146545178	-0.0214163681	0.049528378600000006	-0.0498334306	-0.033480190800000004	0.0658290162	0.0355462958	-0.008708953699999999	0.044149653	0.009643117	-0.0930927909	0.07392624519999999	-0.11609688800000001	0.1527466916	0.0843308782	0.0606018866	0.1137419301	0.0740311807	0.0740019997	-0.1057430022	-0.0866045107	0.0398253501	0.0034445173	-0.0379898257	0.0753242135	-0.061581345499999995	-0.0564482913	0.11930019300000001	-0.0164803792	0.022782414100000002	-0.08107729179999999	-0.0099965292	-0.004325143300000001	-0.0020495107000000003	-0.0350786776	0.0608974195	-0.039466438799999996	0.0015265715	-0.0343505432	-0.1479830327	0.09397978439999999	-0.0324717911	-0.0587068889	0.1106932878	0.11423758449999999	0.0161668263	-0.080952492	-0.0296654323	-0.1466277667	0.0745088879	-0.029030173599999997	-0.0979329442	0.0794084457	0.0	-0.700483	-0.016078999999999954	0.490676433289	0.00025853424099999854	0.332245	0.15489499999999995	0.11038674002499996	0.023992461024999984	0.951832	-0.03995899999999997	0.0015967216809999974	0.905984156224	-0.00205427	-0.00082762	6.849548644e-07	4.2200252329e-06	0.015695299999999995	-0.0002277000000000043	0.00024634244208999984	5.184729000000195e-08	-0.00968237	-0.00044633	9.37482888169e-05	1.992104689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
