global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
758.814008909729	1.0315042549807458	1.0640010280433836	575798.7001176542	1176.8893657969713	-2.8652280980479645	1385068.5793259977	8.209532053843558	753.7875738603584	-0.7073993298967025	0.5004138119383037	568195.7065062852	836.6933967861438	638.5867995980784	1.360179	23.991957	0.2203415	0.129942	0.05675463980000001	-0.1205077936	-0.16238781119999998	-0.09966254849999999	-0.101190355	-0.0112771047	0.0221776664	0.17519773079999998	-0.0012179291	0.16729893640000001	0.0485537195	-0.0628225867	0.1603716761	0.1372205466	-0.0656224353	-0.00227468	-0.0964271913	0.055074439	-0.0731753333	0.0957164269	-0.0549426684	0.10316479519999999	-0.0779877237	-0.0839873778	0.06748673969999999	-0.10292885380000001	0.0767443939	0.0044636074	-0.0085633262	-0.030352863100000002	0.0660735776	0.062500945	0.0232240864	0.0528391104	0.0215305523	0.17625850170000001	0.10884993849999999	-0.026517858	-0.0677803132	-0.038682792599999995	0.0989967315	0.0087149458	-0.11142952730000001	0.1157992735	-0.0092696753	-0.0201260187	-0.0485574796	0.08565041179999999	-0.0103875966	-0.017087613300000002	0.0773671955	0.1445506157	-0.1681718298	-0.0011168357	0.06950770440000001	-0.1967240816	0.1657063523	-0.017835805700000002	0.1426853524	0.047733511799999996	0.0384469562	-0.2042441925	-0.1473259233	-0.1059165374	-0.0215588469	0.024030699	0.0181831509	-0.0429594296	0.0304107583	0.0638045129	0.0217071701	-0.0994335757	-0.0616233819	0.07469573480000001	0.0	0.0	0.100453	-0.010885000000000006	0.010090805209	0.00011848322500000013	0.198228	0.107222	0.039294339984	0.011496557284	0.389522	-0.040166000000000035	0.0016133075560000028	0.151727388484	0.00171764	4.883000000000014e-05	2.3843689000000142e-09	2.9502871696000007e-06	0.00127266	0.00109323	1.6196634755999997e-06	1.1951518328999998e-06	0.00173191	-9.931000000000002e-05	2.9995122481e-06	9.862476100000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.7425118762775	-2.0714970334514646	4.291099959598219	572659.229280818	1178.0658566993864	1.1764909024150256	1387839.162720859	1.3841308434653214	752.5268152556514	-1.2607586047070072	1.5895122593427595	566296.6076788133	836.9225195661626	640.5873545237948	1.128287	19.901665	0.12060539999999995	0.054072	0.10865266259999999	-0.0221198238	-0.162271432	-0.0295573946	-0.09206671400000001	-0.08959766779999999	0.0828521324	0.158863595	0.08085740450000001	0.0439367892	0.0204692978	0.048507714900000005	-0.0266011048	0.1279590826	-0.1482860565	0.0940255665	-0.049708548600000006	-0.073764517	-0.0351155474	-0.0714649923	-0.0650332215	-0.00033063699999999994	0.2194115564	-0.0336518927	-0.0369973676	0.0612397767	0.11754345640000001	0.1482425831	-0.0043442434	-0.12010782490000001	0.0994513639	-0.005288941	-0.023793927700000002	0.061582557999999996	-0.0235496525	0.06579715400000001	-0.0661280383	-0.1137214251	0.1240384724	0.11393843210000001	-0.1812680299	0.045559453	0.0605625398	0.040031099300000005	0.1289813112	0.0563885958	-0.0885217855	-0.003650273	-0.0268083323	-0.0576049204	0.14800404039999998	0.0209539015	-0.09255273119999999	0.0468658597	0.08533127039999999	-0.1671651458	-0.0116296518	-0.044158561299999996	0.0444727843	-0.0496133618	-0.0375021817	0.1970373768	-0.1398619872	-0.0824988242	0.0120122661	0.1114460666	0.11566795390000001	-0.056407435	-0.1114966516	0.1274159005	0.0197571753	-0.1009288515	-0.0566339762	0.0802362563	0.0	0.0	0.0905891	-0.009863899999999995	0.00820638503881	9.72965232099999e-05	0.15045899999999998	-0.047769000000000006	0.022637910680999997	0.002281877361000001	0.413774	0.024252	0.0005881595039999997	0.17120892307599994	0.0021379000000000003	0.0004202600000000002	1.7661846760000016e-07	4.570616410000002e-06	0.001123	-0.0001496599999999998	1.2611290000000005e-06	2.2398115599999944e-08	0.0019364	0.0002044900000000001	3.74964496e-06	4.181616010000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.5882342855455	-1.154277590732022	1.3323567564661212	570913.5797907483	1174.139546993958	-3.926309705428366	1378603.675815177	15.415907902940983	751.8788398393131	-0.6479754163383404	0.4198721401788456	565321.7897981114	837.6888582211158	635.8674732072831	1.031886	18.201267	0.08881379999999997	0.0434024	0.1268131393	0.041226344500000005	-0.1072717296	-0.0194538467	-0.0585026072	-0.14556736720000002	-0.0063303961	-0.0133392934	0.060788033899999996	0.0117384607	-0.082270552	0.0133376785	-0.12452608009999999	0.0364822766	-0.0775325015	-0.047068159000000005	-0.09285341119999999	0.0234582147	-0.07337748990000001	-0.0144161636	-0.0178498225	0.0005978789	0.0092884413	-0.102182306	0.0876898432	-0.039946153	0.036888778399999995	-0.0192858491	-0.1276039207	-0.0757134451	-0.1168552015	-0.0510166295	-0.025931189500000004	-0.1100378758	0.19204798690000002	0.0652713982	0.1076566975	-0.0103258959	-0.011088818200000001	0.0336280704	0.0376709872	-0.020613791	-0.0121384908	0.0386629573	0.157871901	0.0104671265	0.0393833693	-0.10442990390000001	-0.0867388874	-0.0658799064	0.10842814390000001	-0.0712106102	0.0314226175	0.04457103	0.1016009866	-0.1645619383	0.088100212	-0.0387128543	0.1179396691	-0.037579621800000004	-0.0762705377	-0.0132073414	-0.0525204741	0.0215562607	-0.1129411145	-0.0749603227	-0.1181779293	0.0406920675	-0.0444096159	-0.0638321155	0.0178005122	-0.10228787810000001	-0.051472575	0.0853436633	0.0	0.0	0.08234780000000001	-0.008241299999999993	0.006781160164840002	6.791902568999989e-05	0.135787	-0.01467199999999999	0.018438109369000002	0.00021526758399999967	0.38446	-0.029314000000000007	0.0008593105960000004	0.14780949159999998	0.00224322	0.00010531999999999988	1.1092302399999977e-08	5.0320359684000014e-06	0.00148654	0.0003635399999999999	2.2098011716e-06	1.3216133159999994e-07	0.0016735299999999995	-0.00026287000000000055	2.8007026608999984e-06	6.91006369000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.0436497932428	-2.544584492302647	6.47491023846712	567074.7384939281	1172.7633552669506	-1.3761917270073807	1375373.887456996	1.8939036694835576	750.8271017401233	-1.0517380991897198	1.106153029287205	563741.3367074735	836.6148172752088	633.3352428749348	0.951656	16.786104	0.06313659999999996	0.031430400000000004	0.0692901236	0.0495618375	-0.1229789914	-0.0464791087	0.0571887949	-0.14534993300000001	-0.017532174299999998	-0.0676300393	0.0365597876	-0.0609831604	-0.02124007	0.023854783900000003	-0.16130744460000002	-0.0110940401	-0.0804034366	-0.0443233637	-0.006168604300000001	-0.0535249945	0.011253756699999999	0.0654169919	0.055330573099999995	-0.0482314483	0.1048167444	0.008798411800000001	0.06131254570000001	0.0093818937	0.027352443599999998	0.0108291635	-0.0858572467	-0.0447143184	0.0165587647	-0.0062743662	-0.006686245699999999	0.032176513399999995	-4.4436e-06	-0.081705265	-0.11975366470000001	0.0975575301	-0.009145398	0.030183271299999998	-0.1724646664	0.1110269833	-0.1670416315	0.0055601774	-0.0059292197	-0.0686540475	-0.0260016488	-0.0992671377	-0.033492450800000004	0.031075252299999998	0.11272430230000001	-0.1021501401	0.108699696	0.130002946	0.0735961129	-0.1556558989	0.0442462454	0.0579052105	-0.0730470739	-0.160049505	0.0442211913	0.0686813678	-0.0353999866	-0.0028972075	-0.1585757511	0.0397630397	0.0025348726000000003	0.0851739482	0.0464265547	0.024577810099999996	0.0158378412	-0.1035088208	-0.046154853200000005	0.08999038599999999	0.0	0.0	0.07767119999999998	-0.004676600000000032	0.0060328153094399975	2.1870587560000286e-05	0.128647	-0.00713999999999998	0.016550050609000003	5.0979599999999704e-05	0.407848	0.02338800000000002	0.0005469985440000009	0.166339991104	0.0021379000000000003	-0.00010531999999999988	1.1092302399999977e-08	4.570616410000002e-06	0.00122215	-0.00026439	1.4936506225e-06	6.990207209999999e-08	0.0014845999999999998	-0.00018892999999999967	2.2040371599999997e-06	3.5694544899999886e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.3629901169791	-0.6806596762637582	0.4632975948914842	566050.0688977615	1162.402678154085	-10.360677112865687	1351179.986179789	107.34363023705887	752.1009537495122	1.2738520093889747	1.6226989418243285	565655.844630926	836.263121623959	618.7884165918757	1.067026	18.821087	0.14522349999999998	0.07610419999999997	0.016513951699999998	0.0597729131	-0.024727454399999998	0.0411132084	-0.0150713828	-0.0396995169	-0.0229693151	-0.2327351696	0.0534416557	-0.061710719299999994	-0.025191780299999997	-0.012657714099999998	-0.0922518484	0.0352345749	-0.0082157814	0.0370481813	-0.0700678078	-0.022321014500000003	-0.029726679500000002	-0.1028874858	-0.1440844886	0.0417336166	0.0696301371	-0.0996592804	0.0991025482	-0.0256956115	-0.0775410742	-0.0037624182	0.1315706079	0.10541955550000001	0.08749503980000001	0.108867015	-0.0816727927	-0.0360822508	0.052099340599999995	-0.015928298400000002	-0.0590521537	-0.0774827318	0.09859319109999999	-0.038972780299999996	0.09479292210000001	0.03004412	-0.0954017118	0.0551010425	-0.0880317548	-0.021851672200000002	-0.0308934612	-0.06900611799999999	0.0001828083	0.0045499703	0.0666885259	-0.075386196	0.11187723029999999	-0.0529239534	0.0066764893	-0.0238454519	0.0224722629	-0.1063881585	0.1607041229	-0.046455424	0.07256514900000001	-0.02701556	-0.022628006000000003	0.1297646368	-0.1207520652	0.009992435400000001	-0.10951356109999999	-0.040046564	-0.041930769799999996	-0.0796179857	0.013869824499999999	-0.1045900315	-0.0406969607	0.09415134160000001	0.0	0.0	0.07560269999999998	-0.0020685000000000013	0.005715768247289997	4.278692250000004e-06	0.186027	0.05737999999999999	0.034606044729	0.0032924643999999986	0.354145	-0.053703	0.002884012209	0.12541868102499998	0.00149646	-0.0006414400000000003	4.1144527360000034e-07	2.2393925316e-06	0.00122215	0.0	1.4936506225e-06	0.0	0.0014845999999999998	0.0	2.2040371599999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.6233501957918	1.2603600788127096	1.5885075282647796	567948.153960329	1169.0705997793248	6.667921625239843	1366726.0672683902	44.46117880034114	751.7304281708548	-0.3705255786575208	0.1372892044394906	565098.6366379367	833.8565508258374	620.5722011254259	1.161832	20.493353	0.17800045	0.11489700000000005	0.029723376699999998	0.08117563629999999	0.0975783959	-0.0651047084	-0.0015024369	0.0658132262	-0.1031485212	-0.0408373364	-0.056151685599999994	-0.1625300165	-0.0383237852	0.014780266399999999	0.0084187064	-0.1302564027	-0.0841760962	-0.1289779088	0.0464231119	0.0291124362	0.0272603726	-0.032926035299999996	-0.0529223641	-0.0062543072	0.09788226400000001	0.0435090874	0.08482071039999999	0.08853960359999999	0.1007063159	-0.0698553326	0.0651381705	-0.026855973300000002	-0.029487356	-0.0165341728	0.1022826799	0.0207128654	-0.1295272045	0.0320626515	-0.0195541582	0.053435358499999995	-0.022099766200000003	-0.0328716711	0.0915534966	-0.0138213558	0.0163586629	-0.0182719764	-0.1051155785	-0.003372135	-0.1386300947	0.0668141763	-0.056202648	-0.0339798331	-0.1244884211	-0.0718725332	0.1440540048	0.0422425339	-0.0169832255	-0.0898564823	-0.0224521156	0.047885816500000004	-0.0895929617	0.0517555049	0.12351987769999999	0.1186944681	0.006356358	0.0182963061	-0.031884875800000004	0.0763882723	0.0153010048	-0.0304234471	0.1131808665	-0.0983887049	0.011897126599999999	-0.10553005060000001	-0.0351154729	0.0978040692	0.0	0.0	0.06500840000000001	-0.010594299999999971	0.00422609207056	0.00011223919248999944	0.071276	-0.114751	0.005080268176000001	0.013167792000999998	0.371927	0.01778200000000002	0.0003161995240000007	0.138329693329	0.00185714	0.00036068	1.3009006239999996e-07	3.4489689796e-06	0.0008853669999999998	-0.0003367830000000002	7.838747246889996e-07	1.1342278908900016e-07	0.0014845999999999998	0.0	2.2040371599999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.7683397529546	0.14498955716283035	0.02102197168627365	568166.7100139257	1170.0986828771622	1.0280830978374524	1369130.9276708695	1.0569548560590527	753.6605500610872	1.9301218902323851	3.725370511154236	568004.2247183805	837.745189820784	625.0840542808671	1.087649	19.184851	0.19470455	0.111553	0.0155562587	-0.0537115528	0.0460567105	-0.0086628724	0.0824924325	0.0422594394	0.0301918127	-0.062499596500000004	-0.0943493781	0.058945867199999995	0.0072568284	-0.0118382537	0.1207527666	0.0464613295	0.1375460778	0.0153051452	0.0798135318	0.0200206651	-0.12353690099999999	-0.1066581286	0.0124232995	-0.0588139816	-0.1161140061	0.0378967154	-0.040787091	-0.1624502101	0.09429387380000001	-0.0379259969	0.0007832388000000001	0.1480208614	-0.08684448480000001	0.2081537584	0.0091370502	-0.027799598300000002	-0.0321472535	-0.1655175396	-0.053506507	-0.031399245299999996	-0.054527773700000004	-0.1643749408	-0.0653337635	-0.15185663470000002	-0.0093789062	0.0749455323	-0.09781915599999999	0.0439595363	-0.0006766604	-0.0168543397	0.0795562346	0.057492695999999996	-0.0828481799	0.0711664177	-0.0593844158	-0.0026829097999999997	-0.0243290239	0.10393864289999999	-0.035990495	-0.0911961576	0.0604387215	0.0258671506	-0.0554097853	-0.012642123500000001	0.0549614719	0.1318186446	0.021703422799999997	0.0209752382	-0.1598952863	-0.0013345829999999999	-0.1147514053	-0.0797390121	0.009920413199999999	-0.1063276091	-0.0294273405	0.1009288515	0.0	0.0	0.0739723	0.008963899999999997	0.005471901167290001	8.035150320999995e-05	0.171521	0.100245	0.029419453441	0.010049060024999999	0.318971	-0.052955999999999996	0.002804337936	0.10174249884099999	0.0015494000000000007	-0.0003077399999999997	9.470390759999982e-08	2.4006403600000007e-06	0.00122842	0.0003430530000000003	1.5090156964e-06	1.1768536080900021e-07	0.0014845999999999998	0.0	2.2040371599999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.7674748611367	-1.0008648918178549	1.0017305316735667	566658.8712088121	1170.3330919786315	0.23440910146928215	1369679.546180264	0.05494762685163623	752.2860980464914	-1.3744520145958177	1.8891183404265015	565934.3733140152	835.7801995851767	625.4644644635414	0.951447	16.782412	0.1977988	0.137032	-0.0177312566	-0.1484254141	0.0366746966	0.0392124544	0.0603401529	0.0329376866	0.0445565893	-0.0320597748	-0.0144179931	0.0181780252	0.021972941099999997	0.0568741972	0.06787459679999999	-0.0062612731999999996	0.1127374248	-0.0496050117	0.15187609970000002	0.0042259761	0.039668864500000005	-0.014517810700000001	-0.041455486	0.022659691099999997	-0.0059580682	-0.039240014100000005	0.0293856508	0.08350606669999999	-0.0309517273	0.1389345629	-0.1172164958	-0.0359379134	-0.144889493	-0.0733765384	-0.059841212699999986	-0.0201058579	-0.10730839060000001	-0.0900615068	0.0264635748	-0.08845401300000001	0.0161672816	-0.0527914628	0.06498706	-0.10077286769999999	-0.0284949546	-0.110952295	-0.0158735102	0.0973429877	-0.002258625	0.0179496641	0.0801736011	0.049896564500000004	-0.0519130101	0.012324517	-0.061475475099999996	0.08496972929999999	-0.0038247247999999997	0.1031009838	0.0669607568	0.1083783257	-0.027221355699999998	0.0552345179	-0.06803229820000001	0.026010558	0.044019853399999996	0.0019822389	0.07720315309999999	0.0430147876	-0.028134391600000003	-0.0896345165	0.024666650800000002	-0.1112089219	0.0079403515	-0.10698163029999999	-0.0236498383	0.1035088208	0.0	0.0	0.07155650000000001	-0.002415799999999996	0.00512033269225	5.836089639999978e-06	0.03545	-0.136071	0.0012567025	0.018515317041	0.317905	-0.0010660000000000114	1.1363560000000242e-06	0.101063589025	0.00189715	0.0003477499999999997	1.2093006249999981e-07	3.5991781225e-06	0.00074863	-0.00047979	5.604468769e-07	2.3019844410000005e-07	0.00114722	-0.0003373799999999997	1.3161137284e-06	1.1382526439999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.6233437761025	-1.1441310850342459	1.3090359397416411	564937.6509091691	1169.6315744415574	-0.7015175370740963	1368038.0199306365	0.492126854822506	751.5840901185228	-0.7020079279685659	0.4928151309307194	564878.6445192877	835.6819961324347	614.7963567965768	0.89849	15.848304	0.2596511	0.159858	-0.07127980860000001	-0.061601535599999986	0.0258274658	0.0317860758	0.0630143888	-0.0517091772	-0.0012564997	-0.0761384118	-0.0104448019	0.1054877282	0.0716043175	-0.0252299211	-0.061863122300000004	-0.0475473576	0.1277433534	0.0375056915	0.0204023056	0.0550602131	0.0734474323	-0.0472426526	-0.0320188032	0.010879030500000001	0.029895319500000007	0.09173500720000001	-0.0464177238	-0.0405135041	-0.0759916823	-0.0175232275	-0.0121853439	-0.0073495549	-0.11944622710000001	-0.0608628853	0.0579347847	-0.1022025614	-0.10025131949999999	0.13681429890000002	-0.0272196656	-0.0054190468000000006	0.0026591033	-0.1035493665	0.16772827199999998	-0.0528012738	0.0518111396	-0.027531949500000003	0.0648369755	-0.12451785119999999	0.1084097006	-0.0405521207	0.0052525343	0.1211758954	0.0176420662	-0.0355889582	-0.026540836	-0.05720070450000001	-0.028152990099999997	0.056009148499999994	-0.0131225788	-0.033869742	0.0682428759	0.08340424169999999	-0.07607913	-0.042422677	0.12251672820000001	-0.0759124945	0.08109578320000001	-0.0076423297	0.10274060759999999	0.0381235667	-0.0141089829	-0.0481895017	0.005957609799999999	-0.1074912313	-0.0178005122	0.10553005060000001	0.0	0.0	0.104604	0.033047499999999994	0.010941996816	0.0010921372562499997	0.191234	0.15578399999999998	0.036570442755999986	0.024268654655999998	0.33626100000000003	0.01835600000000004	0.00033694273600000136	0.11307146012100006	0.00141859	-0.0004785600000000001	2.2901967360000005e-07	2.0123975881e-06	0.000981962	0.00023333200000000005	9.642493694440001e-07	5.444382222400001e-08	0.0014845999999999998	0.0003373799999999997	2.2040371599999997e-06	1.1382526439999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.1109361120352	0.4875923359327317	0.23774628606033785	565670.8602193219	1167.6680776353764	-1.9634968061809561	1363448.7395286956	3.8553197078828143	750.9540070470442	-0.6300830714785661	0.3970046769638639	563931.9207000121	834.2301873280977	619.7494463623152	0.939472	16.571183999999995	0.181495	0.1343	-0.08126107169999999	-0.1088787953	0.0176082273	0.11561594619999999	-0.0091725255	0.0536785403	-0.0132380884	-0.0936868292	0.0521458446	0.0282122867	0.1154301116	0.11569497990000001	-0.1199642648	-0.018689061899999998	-0.0081738584	0.042740546	-0.0065465811	0.1398451013	0.0502757657	0.025264999500000003	0.0737350828	-0.034399313	-0.024446265699999997	-0.005994141800000001	0.0048154589	-0.1269361178	0.025659796699999998	0.12552571099999998	0.08046412650000001	0.0198825891	-0.0815076179	0.0777599195	0.0185108048	0.0670168509	-0.0485940241	0.059471202699999996	-0.08577694710000001	0.0641859675	-0.0506243174	0.10777949619999999	-0.0715647565	-0.14245879990000002	0.0092082233	0.015373576299999999	0.09953102050000001	-0.021434058	0.0239586591	0.0539793622	0.0820597361	0.054664757	0.058834762	-0.11191937689999999	0.0349995875	-0.0772689148	0.0070373463	0.0076898504	0.0476950675	0.11195258400000001	-0.1089280985	0.0936988539	-0.061495746399999995	0.0448600426	-0.012396461899999999	-0.0448240275	0.07634470480000001	-0.08691433800000001	-0.0041439519	-0.031061142400000002	-0.1050945947	0.0077112624	0.0039728574	-0.1078557242	-0.011897126599999999	0.10698163029999999	0.0	0.0	0.117411	0.012806999999999985	0.013785342921	0.00016401924899999958	0.0558994	-0.13533459999999994	0.00312474292036	0.018315453957159996	0.337445	0.0011839999999999626	1.401855999999912e-06	0.113869128025	0.00177724	0.00035865000000000007	1.2862982250000005e-07	3.1585820176e-06	0.0008374639999999999	-0.00014449800000000017	7.013459512959998e-07	2.087967200400005e-08	0.00162484	0.00014024000000000024	2.6401050256e-06	1.966725760000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.0982569891706	-0.012679122864597048	0.00016076015661554762	565651.7881661486	1168.985282389366	1.317204753989472	1366526.5904429457	1.7350283639324655	751.1376701896472	0.18366314260299527	0.033732149950808185	564207.7995779313	835.0877507936142	611.018974183182	0.9940310000000002	17.53355	0.28278990000000004	0.161001	-0.0726357618	-3.86817e-05	-0.0043250178999999995	0.079615562	-0.020286425900000002	-0.0260968035	-0.0417414978	-0.049456908200000003	0.0305181028	0.087030522	0.0981040151	-0.0473696101	-0.0643012849	-0.0880735532	-0.0647051507	0.054146064699999996	-0.0065727743000000005	0.0988284246	-0.0097028115	-0.02114619	0.0428410634	-0.0740490846	0.10170561310000001	-0.0331592758	0.08578697240000001	-0.0748951106	-0.0229281206	-0.04637103730000002	0.1029297887	0.162562705	-0.0654276683	-0.0573950834	-0.1152935065	-0.029068171400000002	0.0177219729	0.0004744935	-0.0774908206	-0.0766153258	0.0168491765	-0.1293695251	0.0032234165000000004	0.017067892	-0.0673619043	-0.061318098	-0.013321998	-0.054388517000000004	-0.0237598389	0.0229199927	-0.0415919225	0.0862358385	0.0651919487	-0.044513206500000006	0.0056236317	-0.114093264	-0.014805995	-0.04561291730000002	0.0082545055	-0.001786155	-0.0685259204	0.0556233532	-0.0407889784	0.0142835645	0.0836233615	-0.022588627200000003	-0.0788914522	0.0438335696	-0.0443309505	0.0665472152	-0.1278630278	-0.0743198443	0.001986764	-0.108074617	-0.005957609799999999	0.1078557242	0.0	0.0	0.15348599999999998	0.036075	0.023557952195999998	0.0013014056249999995	0.208763	0.1528636	0.043581990169	0.02336728020496	0.367408	0.029963000000000017	0.0008977813690000012	0.134988638464	0.00135364	-0.00042360000000000016	1.7943696000000011e-07	1.8323412496e-06	0.00136078	0.0005233160000000001	1.8517222084e-06	2.7385963585600016e-07	0.00195569	0.00033084999999999994	3.8247233761e-06	1.0946172249999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.3994351367047	2.301178147534074	5.295420866688351	569118.5077345793	1168.7488215670962	-0.2364608222696916	1365973.807914476	0.05591372046845866	752.1633992179976	1.0257290283503837	1.0521200396006218	565749.7791231729	836.0663797436505	613.3890422852072	1.0356459999999998	18.267586	0.23938	0.15024400000000002	-0.0283069915	0.0968020806	-0.015430175800000001	0.09653601220000001	-0.0352215607	0.0649124761	0.0427760916	-0.037563826099999996	0.1235143697	-0.010861341399999998	-0.0169211541	0.0126832293	-0.1009320622	0.10799526150000001	-0.0439076107	0.016482419499999998	0.1048152602	0.059356631500000014	-0.0880044295	0.0164339172	0.0258728092	-0.0522751909	0.0044209217	0.0655411725	-0.05967322200000001	0.037716247599999995	0.0009471899000000001	0.0378752159	-0.0644888492	-0.0429584546	0.08337950549999999	-0.0276412177	-0.1514219705	-0.07199958769999999	-0.04866707519999999	-0.0727477564	-0.0216013523	0.2310039505	-0.12457663890000001	0.0856112182	0.0307938775	0.0543625229	-0.08586522320000001	-0.0408084802	0.0151938581	-0.0271175904	0.11091043369999999	0.0087316658	0.0264935404	-0.08301351650000001	0.0723331143	0.0096579325	0.0836662068	-0.0347724215	-0.0109888655	0.050118693799999996	-0.0067891502	-0.0694393908	-0.0781150761	0.1172843036	0.054956213899999995	-0.0250756037	0.0320380641	-0.0351974627	-0.0562388977	0.025950969100000002	-0.18579118149999999	-0.008908264300000001	0.0034620141	-0.1015862491	0.0	-0.1081476141	-0.0	0.1081476141	0.0	0.0	0.122442	-0.031043999999999974	0.014992043364000004	0.0009637299359999984	0.061562	-0.147201	0.003789879844	0.021668134401	0.359323	-0.008085000000000009	6.536722500000013e-05	0.12911301832900002	0.00202381	0.0006701700000000001	4.491278289000002e-07	4.0958069161e-06	0.00162772	0.00026694	2.6494723984e-06	7.125696360000001e-08	0.0018318	-0.0001238900000000002	3.355491239999999e-06	1.534873210000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
