global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
736.7128822023277	0.15528475649239226	0.02411335559890156	542745.8708028608	1137.2012134885981	-3.9478267269344087	1293226.5999599402	15.585335865897644	733.2303691825276	0.3490244916191614	0.12181809575001405	537626.7742915457	817.8511170261537	625.6848732434632	1.1747040000000002	20.620832	0.30431247	0.171547	-0.0857214449	-0.08032476570000001	-0.1236502593	-0.0594003395	-0.15811442609999998	-0.0348100075	0.043857134699999994	-0.0079535052	-0.10205210029999999	-0.0601026321	0.0561511716	-0.007916350899999999	-0.04220900599999999	-0.0269861656	-0.06848442769999999	0.0440214754	-0.0036375434999999998	-0.0297156798	-0.022398301699999998	-0.08841171710000001	0.0289043105	0.014157837	-0.0801180991	-0.01707354	0.0870631925	0.0325359001	0.12454524970000001	0.024332361299999997	0.021970950099999997	-0.11875403109999999	-0.0541460916	0.0339745043	0.047901752	-0.0868829424	0.056204008099999994	-0.0118022498	0.0296397696	-0.1046750249	0.050829783499999996	0.005070674	0.0584205858	-0.1148377068	-0.11571645300000001	-0.0188814552	0.0309140665	0.0011474189	-0.023203876499999998	-0.012696320700000001	-0.0071145343	-0.06274342150000001	0.0603670951	-0.0818187727	0.1091052918	0.033829538799999996	0.19186941300000002	-0.010661417900000001	0.050836707599999996	0.1195615443	0.0114421166	0.010626752	-0.030814427000000002	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	-0.0730393	-0.0462592	0.0053347393444900006	0.0021399135846400003	0.070145	-0.162647	0.004920321025	0.026454046608999998	0.0860094	-0.02077960000000001	0.00043179177616000037	0.007397616888359999	0.00174555	0.00065539	4.295360521000001e-07	3.0469448025e-06	4.66526e-05	-0.0003021504	2.17646508676e-09	9.129486422016002e-08	0.000307213	-0.0005349929999999999	9.4379827369e-08	2.862175100489999e-07	0.0	0.0	0.0	0.0
738.5976143888727	1.8847321865449655	3.5522154149985683	545526.4359809338	1135.9501861940953	-1.2510272945028191	1290382.8255143994	1.5650692915910434	733.1684391945461	-0.061929987981557126	0.003835323411395811	537535.9602309668	818.7245340986577	629.9426519689931	1.2328420000000002	21.641382	0.268660402	0.171048	-0.10012780630000001	-0.0509984905	0.0446113771	0.015218593300000001	-0.0375622929	-0.08632086439999999	0.1107725457	-0.035525227799999996	-0.1356292581	-0.0382333494	-0.0853446966	0.0785388657	0.08105630309999999	-0.028039384900000002	0.0687233367	-0.0659713451	0.0325635953	-0.0781864878	-0.13835838150000002	-0.0081960898	-0.1078062464	0.055955891699999996	-0.0316667176	-0.0121412427	0.0694436631	-0.050336411	-0.0254031329	0.0191292619	-0.0069155142	0.047816705599999995	0.048806596699999996	0.1402879043	0.07225245570000001	-0.08897218369999997	-0.1433022229	0.0553123899	-0.0186468817	0.079467638	0.0738763444	-0.09281700789999996	0.083139275	-0.10610078880000001	-0.005223713400000001	-0.0011501715	-0.1258715367	0.045492680300000005	-0.0842600849	-0.04811397480000002	0.0762885801	-0.0728151413	-0.1165822739	-0.01185034	0.0623387104	0.0011613347	0.0622408437	-0.0651432266	-0.0175035784	0.0047241158	-0.0236095581	0.010292213599999999	-0.0639606878	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.028604400000000006	0.0444349	0.0008182116993600004	0.00197446033801	0.237137	0.16699199999999995	0.05623395676899999	0.02788632806399999	0.07656929999999999	-0.009440100000000009	8.911548801000013e-05	0.005862857702489999	0.00103483	-0.00071072	5.051229183999999e-07	1.0708731289000002e-06	-2.31044e-06	-4.896304e-05	5.338132993600001e-12	2.3973792860415998e-09	0.0005033980000000001	0.0001961850000000001	2.5340954640400013e-07	3.848855422500003e-08	0.0	0.0	0.0	0.0
738.5386233158866	-0.05899107298603212	0.003479946692043369	545439.2981293253	1134.2308145257414	-1.7193716683539149	1286479.540619727	2.956238933938125	735.1661825388693	1.9977433443232255	3.9909784697877466	540469.3159487741	819.9292190993408	620.0832986685043	1.384721	24.30747	0.250572628	0.171521	0.0002494473	-0.0302078169	0.08687087199999999	-0.0807884758	-0.037979451000000004	-0.1321492969	-0.0129289628	-0.1334319332	-0.04347149	0.0981135724	0.009016406999999999	-0.1219977123	-0.042506926900000006	0.0937406914	-0.0315473449	-0.0400743591	0.0022476064000000002	-0.0319863782	-0.1472325012	-0.0307215055	0.053002126	-0.0176706995	-0.0331808372	0.0188689778	-0.0449503798	-0.0300122524	-0.1136815276	0.0097097142	0.050180062000000004	-0.0705141889	0.1450700768	0.1251459462	-0.108487167	-0.0285152224	0.0709490897	-0.14502248269999998	0.0026177996	0.0448896155	0.1506336777	-0.0338595903	0.0887576073	-0.081337008	0.036100915	0.10866530220000001	0.1029686811	-0.09451604570000001	-0.021154935099999998	-0.0690508373	-0.1082304773	-0.0243922138	-0.08296460509999999	-0.07889077530000001	-0.0484353058	-0.09234970140000001	0.0290382932	0.000159837	-0.0085305702	0.0072926319999999985	-0.0158011065	-0.0909483644	-0.0575771553	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.0450721	-0.016467700000000002	0.00203149419841	0.00027118514328999994	0.06443380000000001	-0.17270319999999995	0.0041517145824400015	0.029826395290239987	0.0913496	0.01478030000000001	0.00021845726809000026	0.008344749420159999	0.00157429	0.0005394600000000001	2.910170916000001e-07	2.4783890041000005e-06	-0.000276546	-0.00027423556	7.647769011599998e-08	7.520514236851361e-08	0.000384665	-0.00011873300000000004	1.47967162225e-07	1.409752528900001e-08	0.0	0.0	0.0	0.0
739.853934757601	1.315311441714357	1.7300441887047002	547383.8447763046	1143.0998835678329	8.869069042091496	1306677.343812793	78.66038567338578	735.0880460522342	-0.07813648663511685	0.006105310543679796	540354.4354488916	821.178676453808	622.5011377410974	1.491236	26.17724	0.1881613	0.13641	0.06652932190000001	0.030187355	-0.0172658921	0.0133077727	0.0767143574	0.0717253274	0.1678286624	-0.0524514919	0.1128889092	-0.024025038500000002	0.1123905767	0.07981965490000001	0.0534085362	-0.013028926599999999	0.104798676	0.0358350255	0.0383061031	-0.00047532389999999997	-0.0289642768	0.10377886210000001	-0.0846716198	0.0174558817	-0.0939019583	-0.1704891954	0.0327061376	0.0759648501	-0.08002188360000001	-0.046858956900000005	-0.0032704	0.0277058592	-0.1340210588	0.1599883073	0.0040775816	-0.07409200889999999	0.0293138964	0.0464718008	-0.012450824	-0.1174719927	-0.0264053628	-0.026256641	0.0405971284	0.09861481679999999	-0.0334066142	-0.1033614051	0.0340534285	0.0918807566	-0.0034176734999999997	-0.1415354428	0.023724056099999998	0.0299481544	-0.17102419600000002	0.0857264351	0.039832337999999995	-0.044742960400000004	0.0554303383	0.0674140731	0.1320554725	0.0409842083	-0.0038823341	-0.0664920918	0.0303332758	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.0450957	-2.3599999999998622e-05	0.0020336221584900003	5.56959999999935e-10	0.195964	0.1315302	0.038401889296	0.017300193512039996	0.058227	-0.0331226	0.00109710663076	0.003390383529	0.00150299	-7.130000000000005e-05	5.0836900000000065e-09	2.2589789401e-06	0.000108724	0.00038527	1.1820908176e-08	1.4843297289999995e-07	0.000371537	-1.3128000000000055e-05	1.3803974236899998e-07	1.7234438400000144e-10	0.0	0.0	0.0	0.0
739.7161379405755	-0.13779681702544622	0.018987962782344305	547179.9647297206	1137.231304807511	-5.868578760321952	1293295.0406341942	34.440216666101946	735.0408745595897	-0.047171492644451966	0.0022251497183055865	540285.0872733265	821.656846247557	642.7928349184464	1.591976	27.945646000000004	0.041362074999999984	0.0214161	-0.1021458917	0.07096763889999999	-0.095223109	-0.07061216719999999	-0.0195673797	-0.0197958553	-0.030266883799999998	0.021445075	-0.0920483552	-0.0413097431	0.0269257956	-0.0887570511	0.1236038468	0.1317163782	-0.12147357	-0.0153953031	0.0488213941	0.1332304886	-0.006952099000000001	-0.057785808	-0.0086855658	-0.1148182875	-0.13696556880000002	-0.105989761	0.057805801399999995	0.015800687	0.0683672932	0.0496499095	0.0995965899	0.0325520335	0.074008345	0.035060892	0.0829964139	-0.04628404059999999	-0.004662104	-0.0383615403	-0.0244532291	-0.0352477139	-0.0713113022	0.023781793199999998	0.1137288182	-0.0414462575	-0.003571382700000001	0.0318850829	-0.11200442460000001	-0.09006922789999999	0.051468037	-0.10341477859999999	-0.1535310583	0.059124602199999994	0.1500818399	-0.0228366487	-0.016739766399999998	-0.06979101809999999	0.0138452086	0.0088751104	0.1208990255	-0.0909299245	-0.0857612	-0.1261938105	-0.1016036166	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.0313277	0.013768	0.00098142478729	0.00018955782400000007	0.193895	-0.0020689999999999875	0.037595271025	4.280760999999948e-06	0.0463764	-0.011850600000000005	0.00014043672036000008	0.00215077047696	0.00164969	0.00014670000000000004	2.1520890000000013e-08	2.7214770961000003e-06	7.18685e-05	-3.6855499999999986e-05	5.165081292250001e-09	1.3583278802499995e-09	0.000461471	8.993400000000001e-05	2.12955483841e-07	8.088124356000001e-09	1.0	0.0	0.0	0.0
739.053466521373	-0.6626714192025247	0.4391334098278882	546200.0263772582	1137.9828162080569	0.7515114005459509	1295004.88998482	0.5647693851505367	734.7217012132567	-0.3191733463330593	0.10187162500944301	539815.978233702	821.0309039414052	640.5641616281798	1.412121	24.78845	0.2230971055	0.125255	-0.055889224	0.0947607019	0.1265251405	-0.0021532119000000002	0.0495500754	-0.0975946756	-0.1024716835	0.0221823218	-0.045425788499999994	0.1402212767	0.0478262264	0.0240096629	-0.0671823211	-0.0023679137	0.010825035600000001	0.049847607599999996	-0.0841555565	-0.0365335473	-0.156542131	0.06611354280000001	-0.0293020454	-0.0705178775	0.012571676399999999	-0.0779498863	-0.0778110509	0.013085187	0.14677283689999998	-0.0733576718	-0.1818998995	0.012691956599999998	0.0150820344	-0.0527646732	-0.0064673777000000005	-0.031107907	0.0618974553	0.023681886800000003	-0.053837014800000006	-0.08003552809999999	0.0366511728	-0.0361266577	-0.035516614700000004	-0.0499872092	0.10742753740000001	0.0341812089	0.06803694190000001	0.059994660400000004	0.1369110221	-0.03135608	0.0055619295999999995	0.0600823142	-0.06324985	-0.0480184638	-0.0556125101	0.034191049	-0.07757720580000001	-0.081245519	-0.0834733721	-0.0174546276	-0.022296966499999998	-0.1169150048	-0.0388135749	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.0753268	-0.0439991	0.00567412679824	0.00193592080081	0.0857959	-0.10809910000000003	0.007360936456809998	0.011685415420810004	0.0911714	0.044795	0.002006592025	0.008312224177960001	0.00180291	0.00015321999999999992	2.3476368399999976e-08	3.2504844681e-06	5.303390000000002e-06	-6.656510999999999e-05	2.812594549210001e-11	4.4309138693121005e-09	0.000157178	-0.000304293	2.4704923684000003e-08	9.259422984899998e-08	0.0	0.0	0.0	0.0
738.7479647890046	-0.3055017323683842	0.09333130848008384	545748.5554798965	1144.9149301988848	6.932113990827928	1310830.1973923172	48.05420438183232	735.1793259535846	0.4576247403279013	0.20942040296017905	540488.6413095669	822.7403002726121	629.3273518385893	1.164947	20.449547	0.3137259555	0.188423	0.080092308	0.1160940307	0.0279568976	0.0617235379	0.1719190375	0.0693661049	0.030202948700000006	0.0365776929	0.1263551402	0.0188819974	0.0195358336	0.0678546405	0.043113001100000006	0.11223219849999999	0.0533537951	0.0308040829	-0.1135725325	-0.036928945299999995	0.0449299036	-0.051340982300000004	0.0077609986	0.0313421226	0.13113622560000002	0.06599359860000001	0.008959193	-0.0907494036	0.0516686825	0.14107906550000002	-0.0914614564	0.0371066389	0.0738609482	-0.019414203	-0.0375598033	-0.0926524239	0.173640226	0.0696485301	0.0550527512	0.0842522003	0.0822935438	-0.0425599804	-0.012332742800000001	0.1643282563	0.0477664425	-0.0077086833	-0.0294009938	0.0659436917	0.0477519784	-0.11651578779999999	-0.0213277929	0.0416557904	0.1282303587	0.0401523621	-0.053170423099999996	-0.0594663012	0.0460247437	0.0024965129	-0.1870272077	0.07407626519999999	0.025593191	0.052427861299999996	0.0580796051	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.0368153	0.038511500000000004	0.0013553663140899999	0.0014831356322499998	0.268438	0.18264210000000006	0.072058959844	0.033358136692410015	0.108628	0.017456600000000003	0.00030473288356000017	0.011800042383999999	0.000912855	-0.0008900550000000002	7.921979030250002e-07	8.33304251025e-07	6.74795e-05	6.217611e-05	4.5534829202500005e-09	3.8658686547321e-09	0.000707262	0.0005500840000000001	5.002195366439999e-07	3.0259240705599995e-07	0.0	0.0	0.0	0.0
737.5155683240613	-1.2323964649433492	1.5188010468048638	543929.2135203631	1139.2301399556166	-5.684790243268252	1297845.3117832935	32.31684010995792	733.7003576434778	-1.4789683101067794	2.187347262300103	538316.2148061672	819.230986722847	637.2602763425382	1.077069	18.906931	0.224320675	0.14115899999999998	0.058630384	0.09117782519999999	-0.10951826640000001	0.0827198905	-0.0033545515999999997	0.1465229891	-0.10896664560000001	-0.026211259100000002	0.0359491298	-0.0912929583	0.0168538003	-0.0289926718	-0.1326733567	0.0872564037	-0.043332545800000004	-0.0241652306	-0.0667362861	-0.0015318043	0.0844140896	0.0947170767	-0.0226230615	0.0586768902	0.053356227199999995	-0.1636570962	-0.044043550599999995	0.0010837811	-0.0554252695	0.0332745095	-0.0629354189	0.0361281597	-0.0757747226	-0.0852490111	0.0693051227	0.0034406351	0.0746070168	-0.006360086700000001	-0.0975603824	0.0839265468	0.1121249867	0.1034512907	0.032228582	0.0634832491	-0.10808715990000001	0.09384066419999999	0.015238191399999997	-0.037941175099999995	0.1103894066	0.0315870014	-0.036697898199999995	0.143781741	-0.060022021399999986	0.11565090689999999	0.0353895151	-0.010634086000000001	-0.0575280498	-0.0819294137	-0.0669608967	0.041589508399999996	-0.0102965362	0.0106659955	0.0634259248	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.0533528	-0.016537499999999997	0.00284652126784	0.0002734889062499999	0.138023	-0.130415	0.019050348529	0.017008072225	0.15270799999999998	0.04407999999999998	0.0019430463999999985	0.023319733263999998	0.0008375739999999999	-7.528100000000007e-05	5.6672289610000105e-09	7.01530205476e-07	-0.000256123	-0.0003236025	6.559899112899999e-08	1.0471857800625e-07	0.000440382	-0.00026688	1.93936305924e-07	7.12249344e-08	0.0	0.0	0.0	0.0
737.1933511083955	-0.32221721566577344	0.10382393407140356	543454.0369184262	1138.65300389031	-0.577136065306604	1296530.6632684262	0.3330860378775887	734.2658029384213	0.5654452949435154	0.3197283815737591	539146.2693648045	820.5225253408893	632.9917449126685	1.23715	21.717012	0.11734095	0.08663479999999997	-0.1240658944	0.022384997400000002	-0.043628502199999995	0.1091785768	-0.0541987871	-0.0024378857	-0.089211817	0.09565957130000001	-0.0724682404	0.0118571302	0.0448508471	0.1290765917	0.025760404599999998	0.061191719400000004	0.011260949499999999	-0.025529790299999997	0.022244410200000002	0.060154388600000004	0.16745133380000002	-0.045747892199999994	0.0221626436	-0.044838913700000003	0.0173581074	-0.0344250898	-0.048500858200000004	0.0037535273999999997	0.026733164	0.0698193266	0.0514211815	0.0513639694	0.0685951653	0.0768307938	0.07596532519999999	0.0120736204	0.17878958829999994	0.0018929760999999998	0.011824568200000002	-0.1233256744	-0.017325015	-0.0479972424	-0.022006842000000002	-0.0523079725	-0.0266467629	-0.0281261114	-0.0211074221	0.1491547264	0.0515655374	0.0083097899	-0.0001164483	0.0896141146	0.1511451932	0.0359369515	0.0667116468	-0.0827244992	0.047732116500000005	0.0172753956	-0.073897901	-0.0770929345	-0.079745985	-0.0713184791	0.011001886200000002	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.0466608	0.0066919999999999966	0.0021772302566399997	4.4782863999999955e-05	0.221313	0.08329	0.048979443969	0.0069372241	0.13111	-0.021597999999999982	0.0004664736039999991	0.0171898321	0.0008446269999999999	7.053000000000029e-06	4.9744809000000405e-11	7.133947691289998e-07	-0.000265091	-8.967999999999986e-06	7.027323828099996e-08	8.042502399999975e-11	0.00053958	9.919800000000004e-05	2.911465764e-07	9.84024320400001e-09	0.0	0.0	0.0	0.0
737.168054339322	-0.02529676907352041	0.0006399265255590187	543416.7403384214	1132.4177739826164	-6.235229907693565	1282370.0148317441	38.878092001796304	734.2169606727198	-0.0488422657015235	0.002385566918858219	539074.5453394861	820.0999977947134	637.5844937538291	1.2010459999999998	21.083231	0.060197649999999985	0.0317574	-0.0552218274	0.0600474964	0.0709526935	0.0831724458	0.0374640704	-0.0459474556	-0.10643013429999999	-0.038700187000000004	-0.0575488279	0.028798806899999998	-0.1538145083	-0.004146547899999999	-0.0806045719	0.12318586460000001	-0.0723192892	0.0003918951	-0.0211917818	0.0013395473	0.0176755332	-0.09328787699999999	-0.0279520713	0.012795906999999999	0.1353062915	-0.006050375500000001	-0.10507879449999999	0.0081433045	0.0133610375	0.0851079954	0.014410823799999996	0.06830842940000001	-0.0965229838	-0.08551197070000001	-0.0349987523	0.10994543429999999	0.1467599639	-0.021487381899999998	-0.0255982632	-0.054709538499999995	-0.0164379817	-0.053139247699999996	-0.024053502	-0.0357793447	0.0673795245	0.1416011528	-0.0697152576	-0.0079354348	-0.0164336429	0.052111326500000006	-0.06598792889999999	0.0911659701	0.0027567688	0.012064798	-0.1006796257	-0.0003790582	-0.0705991545	-0.0143097779	-0.1234890133	0.1102610499	-0.0027903739	-0.0347020591	0.1133232285	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.0301635	0.016497300000000003	0.00090983673225	0.0002721609072900001	0.216846	-0.004467	0.047022187715999995	1.9954088999999992e-05	0.145219	0.014109000000000009	0.00019906388100000033	0.021088557961000003	0.00047889	-0.0003657369999999999	1.3376355316899993e-07	2.293356321e-07	-0.00032831300000000005	-6.32220000000001e-05	1.0778942596900003e-07	3.997021284000012e-09	0.000613108	7.3528e-05	3.7590141966399996e-07	5.406366784000001e-09	0.0	0.0	0.0	0.0
736.275199175175	-0.8928551641470222	0.7971903441440059	542101.1689204436	1138.60979584264	6.192021860023714	1296432.2671888187	38.34113471501155	734.6965282325302	0.4795675598104481	0.2299850444225477	539778.9885969331	821.9367987790882	620.7025141858145	1.2128850000000002	21.291058	0.15866200000000005	0.08619359999999998	0.0799144596	0.062033602800000004	0.0695724301	0.0350810249	0.1104924844	0.0150695836	-0.0782829582	0.012704388300000001	0.0757175461	0.0606792691	-0.016167384	0.0279547748	-0.0951012374	0.0034508162	-0.12973364699999998	0.0613005539	-0.0617751391	-0.09331720980000001	0.041058373100000004	-0.0685968468	-0.0085587039	0.07763206730000001	-0.1007090581	-0.059862121	-0.0778400376	-0.0608588699	0.16939427420000006	0.0404224247	-0.06259603650000001	0.06451859360000001	0.0481648933	0.0763219819	0.0123447334	0.0607367382	-0.0805258807	0.1545259592	-0.0072806331	-0.0999971706	0.0326855388	-0.0346086794	-0.0484244056	0.0895288555	0.0735658301	-0.0088905133	0.0587534989	0.0720201914	0.0395416862	0.0766655487	-0.0625188683	0.075595234	0.10735057740000001	-0.057993637599999995	0.1784420702	0.1295350554	-0.0763934925	-0.0837888874	0.035922358	0.0839144584	0.0228890059	-0.047378464800000006	0.035250472000000005	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.055655600000000006	-0.02549210000000001	0.003097545811360001	0.0006498471624100003	0.136928	-0.07991800000000003	0.018749277184	0.006386886724000003	0.15098	0.005760999999999988	3.3189120999999866e-05	0.0227949604	0.000998457	0.0005195669999999999	2.6994986748899985e-07	9.969163808489998e-07	-0.000182014	0.00014629900000000004	3.3129096196000005e-08	2.140339740100001e-08	0.000329156	-0.000283952	1.0834367233599999e-07	8.062873830400001e-08	0.0	0.0	0.0	0.0
735.9276547603508	-0.3475444148241422	0.12078712027545545	541589.5130410701	1140.4577114528122	1.8479156101720944	1300643.7916121858	3.4147921023177052	733.766464564102	-0.9300636684282608	0.8650184273302339	538413.2245189016	820.1155111382758	627.6090229341918	1.229243	21.578201	0.2170176	0.125226	0.0737618971	0.0313289039	-0.0243596959	0.17479944719999999	0.08169659559999999	0.1220920084	-0.0124614852	-0.049620855	0.1264185514	-0.08611582039999999	-0.0789357789	0.08624469800000001	-0.08249531410000001	0.0757158658	0.1630621928	-0.10553724769999999	-0.005946629399999999	0.056465150199999994	0.042496075300000005	-0.1065335667	-0.05877610480000001	-0.19840374460000001	0.0762862627	0.0415766782	-0.0471616947	0.009600704	-0.0036683167	0.0955712481	-0.1627188481	0.0457517692	0.0032546319	-0.0213575299	-0.0901783226	0.0343313487	-0.0682689712	-0.029235076000000002	0.0683891962	-0.1789619671	0.037419142200000005	-0.0053283982	0.0273216085	0.1458877982	-0.044326458	0.0547451791	-0.0265275617	0.0379829262	-0.08452287689999999	0.0387037663	0.0938156958	0.1130957808	0.0251494333	-0.0086053234	-0.09259804320000001	-0.0207763614	0.005409325	0.06565198530000001	-0.2350967821	-0.0636598238	-0.0161030044	0.0360284944	0.0049277417	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.0237561	0.03189950000000001	0.0005643522872100001	0.0010175781002500007	0.25566700000000003	0.11873900000000005	0.06536561488900001	0.01409895012100001	0.167783	0.016802999999999985	0.0002823408089999995	0.028151135089	0.000339722	-0.0006587349999999999	4.339318002249999e-07	1.1541103728399998e-07	-0.000189846	-7.831999999999989e-06	3.6041503716000004e-08	6.134022399999982e-11	0.000654111	0.000324955	4.27861200321e-07	1.05595752025e-07	0.0	0.0	0.0	0.0
734.6520733141382	-1.275581446212641	1.6271080259219326	539713.6688247619	1136.1183889510964	-4.339322501715742	1290764.9937128348	18.829719773896567	732.4639855812555	-1.3024789828464236	1.6964515007566543	536503.4901735777	818.3985164347117	618.7683130540727	1.179429	20.70376	0.17498774999999991	0.109315	0.0788356671	-0.0237190825	-0.0966425065	0.0845481119	-0.09202866609999999	0.1342935555	-0.09608525710000004	-0.0185131716	-0.0020372848	-0.1349976091	-0.033947082999999996	0.0289213778	-0.1339338648	-0.043776282699999995	-0.0710870759	-0.0254809697	0.08322230309999999	-0.0721013893	-0.07672130370000001	-0.0747964646	-0.0220877248	0.091598789	-0.083248059	-0.0756692476	0.0016299366	0.0048644583	-0.040887807000000005	-0.0803918544	-0.0981136	0.1215970429	0.1019564343	-0.0109293164	0.11436710509999999	-0.0458857258	0.0215409571	-0.0686626133	0.0498087733	0.0103541178	-0.0836829005	0.014592953300000001	-0.0326143631	0.019865473	-0.1320911833	0.0189685929	0.0207648272	0.006057273	-0.012915091399999998	0.1472915894	-0.0206468934	0.0743393329	-0.08953200439999999	0.0284946727	0.0638125115	0.0922606624	0.021968771600000003	-0.1092906101	0.0438417104	0.0611896262	0.0274199506	-0.057346170599999996	-0.0152906991	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.0474037	-0.0236476	0.00224711077369	0.0005592089857599999	0.147756	-0.10791100000000003	0.021831835536000002	0.011644783921000008	0.174226	0.006443000000000004	4.151224900000005e-05	0.030354699076	0.0008040839999999999	0.000464362	2.15632067044e-07	6.46551079056e-07	-0.000311863	-0.000122017	9.725853076900001e-08	1.4888148289000002e-08	0.0005007669999999999	-0.00015334400000000006	2.5076758828899997e-07	2.3514382336000008e-08	0.0	0.0	0.0	0.0
736.9853672855124	2.333293971374246	5.444260756851403	543147.4315929618	1138.1304951424147	2.0121061913182534	1295341.023973118	4.048571325141246	732.9673338109117	0.503348229656126	0.2533594402979562	537241.1124338764	820.1336364223358	624.0435664277612	1.198395	21.036697	0.17532665000000006	0.11032	-0.08054948	-0.058484315700000004	-0.06683624190000001	0.09943683539999999	-0.0925729472	-0.0370512385	0.0714417222	0.08074026299999999	-0.0558126205	-0.08141640509999999	-0.0414822688	0.09865848140000001	0.0153749577	-0.032520329900000006	0.012149188500000001	-0.15535487039999998	0.1217744055	-0.015403411499999999	0.0865384561	-0.0374760414	0.0324574672	0.0351412479	0.061278259	0.1057255484	0.08472529320000001	0.0826665641	0.0247240956	0.0509748478	-0.06320237620000001	0.0263295779	0.0491710867	-0.0008314436000000001	0.0103919799	-0.1179632157	-0.0225442342	0.0163649909	0.1146353802	0.0703995075	0.0797064088	-0.0241345176	-0.1616677632	-0.0809101676	-0.0381500137	-0.0858103794	-0.09638450289999999	0.0406128689	-0.1343142783	0.0943961307	0.08440053439999999	0.0365081565	0.06689021860000001	-0.011604363500000001	0.0411251472	0.0247641482	0.11130573449999999	-0.0271947159	-0.0509267281	0.038718503700000004	-0.0589755359	0.053335161500000006	-0.055566042999999996	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.0452753	0.002128399999999996	0.0020498527900900004	4.530086559999981e-06	0.241422	0.09366599999999996	0.058284582083999975	0.008773319555999994	0.117015	-0.057210999999999984	0.0032730985209999982	0.013692510225	0.0007445769999999997	-5.950700000000021e-05	3.541083049000024e-09	5.543949089289996e-07	-0.000197115	0.000114748	3.8854323225000014e-08	1.3167103504e-08	0.000772937	0.00027217000000000007	5.974316059689999e-07	7.407650890000005e-08	0.0	0.0	0.0	0.0
