global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
709.2891826908627	-0.5125300343629533	0.2626870361240901	503091.1446822721	1182.5455342554872	2.0437744479420417	1398413.9405875956	4.177013994060797	772.4587485739502	-0.06675814178515793	596692.5182484331	0.004456649494607249	856.6822264774927	681.8253391587858	0.914887	12.782576	0.058435686	0.0402654	0.09782800529999999	-0.04347714019999999	0.123453754	0.0137104702	-0.016237694	0.0927037291	0.0464965671	-0.045836296900000004	-0.0478541928	0.053391327599999996	-0.1025134209	-0.0155853669	0.0524818101	0.0048840739	0.0695132051	-0.0890689999	0.0138761876	0.05849666940000001	-0.09017481	-0.083679212	-0.0075199604	0.0523181391	0.046716231100000005	0.014285158700000003	0.01783735	0.005213737899999999	0.0099112048	0.1402669827	-0.0771021528	0.06396550849999999	-0.0712189517	0.1240044693	-0.028910563700000006	-0.0078311777	0.0941253197	-0.0847061318	-0.014009411499999999	0.057113656900000004	-0.0339477731	0.0882930826	0.0654225636	0.0252558594	-0.023238507000000002	-0.1262870065	0.0271371305	-0.0401568998	-0.0354558348	-0.0281012142	-0.0566712867	-0.045700398499999996	0.0843170183	0.0766038036	0.0468563336	0.0364736017	0.0612111465	0.1523110817	0.0130715685	-0.0150240445	0.09780779949999999	-0.0113933246	0.0161036743	0.021095403399999997	0.057351098600000004	-0.0006276499	-0.0466827205	-0.0957573832	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.08593829999999998	0.0020899000000000056	0.007385391406889997	4.367682010000023e-06	0.0207495	-0.0381519	0.00043054175025	0.0014555674736100002	-0.031108	-1.5699999999996963e-05	0.0009677076639999998	2.464899999999048e-10	0.00165098	2.3119999999999955e-05	2.7257349604e-06	5.345343999999979e-10	-0.00124638	0.00017895	1.5534631044e-06	3.20231025e-08	-1.80872e-06	-0.00016149372	2.6080221599438398e-08	3.2714680383999996e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.8458491574936	0.5566664666308725	0.3098775550713003	503881.1295661232	1185.5358601645264	2.9903259090392567	1405495.2757360437	8.942049042271456	771.4860591237683	-0.9726894501818606	595190.7394223225	0.9461247664950904	856.4821396311536	691.3967584111449	0.958981	13.398654999999998	0.084228886	0.057539699999999985	0.0986538811	0.08754402	0.0795037055	0.0455849007	-0.0015593281	0.056225148899999994	0.0377671921	-0.0698574433	-0.0120750023	0.0470221301	-0.07575941480000001	-0.0209778748	-0.0649984567	0.10850027029999999	-0.0916382456	-0.1030583842	0.0392211762	-0.0399308494	0.0825713332	-0.0330636324	-0.0118076432	-0.0372927281	-0.0384191193	0.014551622	-0.10927166560000001	0.0342809256	-0.0227337614	0.09184733269999999	0.1238236494	-0.021105993599999998	-0.0900282858	-0.10656671849999999	-0.0224947234	-0.0449224467	-0.07414090549999999	-0.0785230955	-0.1153688142	-0.0154534872	-0.08751283230000001	-0.0331321611	0.075453115	0.0029778519	0.021616035	-0.127827928	-0.0278913325	-0.004507625	-0.1299322235	-0.047031114000000006	-0.0002616308	-0.053854324	0.028199641400000006	0.0823321079	-0.041743359300000005	-0.1155646158	-0.010215677900000001	0.0093611037	0.025497269399999998	-0.0361599895	-0.0934368007	-7.09693e-05	0.1218988448	0.065531249	-0.0173036347	-0.0038216020000000003	-0.026425903599999998	0.0093279274	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.0837378	0.0022004999999999802	0.00701201914884	4.8422002499999134e-06	0.07461269999999999	0.05386319999999999	0.005567055001289999	0.0029012443142399985	-0.031028	8.000000000000021e-05	0.0009627367839999996	6.4000000000000325e-09	0.0013261	-0.00032488000000000005	1.75854121e-06	1.0554701440000003e-07	-0.00132171	-7.532999999999997e-05	1.7469173241e-06	5.6746088999999965e-09	0.000159685	0.00016149372	2.6080221599438398e-08	2.5499299225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.1703176548323	-2.6755315026613293	7.158468821733187	500089.8581720364	1180.0621578111356	-5.473702353390763	1392546.6962978735	29.961417453515576	771.7365124734491	0.2504533496808108	595577.2446846821	0.06272688036633849	855.7117464621147	665.8221343140243	1.049557	14.664162	0.153279785	0.100096	0.026442275299999998	0.0473597364	0.1394844275	-0.0018388807	-0.08636622460000001	-0.0048683191999999995	0.0475655945	-0.0042457679	-0.0133519176	0.0011975058	-0.0953169133	-0.11683824289999999	0.0758846093	0.008999802	0.0688953267	-0.010529939399999999	-0.063620781	0.0664286869	0.0073966582	0.098469196	-0.0368641108	-0.0393164577	0.0700591701	-0.06813661309999999	0.0622554034	0.0088306361	0.008600250600000001	-0.0737487079	-0.08773605710000001	0.022788759900000004	0.036577713	-0.048404325899999996	0.1826709119	-0.0814576947	0.0673265545	0.0695468571	0.022257412799999998	-0.0936978525	0.0139679906	0.0790657807	-0.04986137400000002	0.0284684404	0.0344763743	-0.073306907	0.1086363152	-0.0287661037	-0.013531136000000001	0.0269284313	-0.0407586256	-0.014517611299999999	0.0382401667	0.059327834100000004	-0.057249332699999995	0.06309279799999999	-0.0065141564	0.13873954730000002	-0.022749101600000002	-0.0409330908	0.0184160249	-0.08466313269999999	0.0050574827	-0.06681584480000001	-0.003490988	-0.0619512607	-0.047288448899999995	0.0357154691	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.083121	0.0006168000000000008	0.006909100640999999	3.8044224000000096e-07	-0.0196696	-0.0942823	0.00038689316416	0.008889152093289998	-0.00412424	0.026903759999999995	1.7009355577600007e-05	0.0007238123021375997	0.00177808	0.0004519800000000001	3.1615684864e-06	2.0428592040000004e-07	-0.00132171	0.0	1.7469173241e-06	0.0	-1.7873499999999998e-05	-0.00017755849999999998	3.1527020922249984e-08	3.1946200224999984e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.6600580312811	-0.5102596235511783	0.2603648834265901	499368.4376167736	1186.352632562664	6.290474751528336	1407432.5687883631	39.57007259961548	770.8733215051187	-0.8631909683304002	594245.6778083341	0.7450986478071739	856.9931125585318	662.9659382694737	1.0225799999999998	14.287241	0.143540085	0.0786332	-0.022451065699999998	0.1275135708	0.0483714873	0.0677453604	-0.025982862599999997	-0.0404685589	-0.021356384	-0.027148244300000002	0.0420117271	-0.028015017200000002	-0.0620738354	-0.0101400703	-0.0409758229	0.0712515141	-0.016313565500000002	0.0058793123999999995	0.0391393514	-0.053798902999999995	0.0033066635	-0.0182063127	-0.0274410088	-0.1325530177	0.062197111299999996	-0.1043238458	-0.100429788	-0.017603442099999998	-0.0014615201	0.052110087	0.0386430562	-0.0457607445	0.0615357787	-0.134387647	-0.049637954000000005	-0.1198291984	0.0101534885	0.0983876034	-0.033314090899999996	0.164602336	0.0894433841	0.0131013962	0.14446707949999998	-0.055256900899999996	0.0509179176	-0.0351159155	-0.0177592653	0.0644787793	-0.1288513241	-0.0405628567	-0.0293315309	-0.010212018599999999	0.0258887186	0.054717903899999996	-0.0283599953	-0.08148963990000001	-0.030410693199999998	-0.019332504599999998	-0.0390109921	0.0621260566	-0.1276039107	-0.08170637879999999	0.048369615899999996	0.0039133013	0.0710820143	0.0370762225	0.0473120078	0.009385441	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.067871	0.01525	0.004606472641	0.0002325625	0.0448184	0.064488	0.0020086889785599998	0.0041587021440000005	-0.0114461	-0.00732186	0.00013101320521	5.36096338596e-05	0.00103666	-0.00074142	1.0746639556e-06	5.497036164e-07	-0.00144186	-0.00012015000000000007	2.0789602596000003e-06	1.4436022500000018e-08	0.000250161	0.0002680345	7.184249319025001e-08	6.2580525921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.0421486898407	-1.617909341440395	2.6176306371200933	497084.4314291874	1178.4345120631774	-7.9181204994865775	1388707.899221579	62.69663224438956	770.7838063386082	-0.08951516651052316	594107.6761138331	0.008012965035406688	855.5675689252884	642.6286955316002	1.135569	15.865903	0.14292133999999998	0.08015889999999999	-0.06228397	0.0100860835	0.1343896608	-0.022559887400000003	-0.1003282932	-0.053170679400000004	-0.0034838824	0.0282551796	0.0620390345	0.0064208855	-0.0757956426	-0.1132586042	0.025086199700000002	-0.04746035690000002	0.0397583789	0.0412339643	-0.0365734829	0.1395023193	0.12947640400000002	0.1131421587	0.0111653475	0.0313954069	0.0272489173	0.1386525473	-0.0664650349	0.0085082805	0.2135622782	-0.0283402952	-0.0266861323	-0.021033797200000003	0.0244682488	0.0085849703	0.0379315277	0.0298867698	0.050517031399999995	0.1057840243	0.12146635619999999	-0.17156369559999998	-0.0942504356	0.048946803899999995	0.0609903595	0.013913895800000001	0.08661688570000001	-0.0271615511	0.07471274480000001	0.0010789371000000001	0.0111509572	0.08074374599999999	0.0239976588	0.0001274292	-0.019562004299999998	-0.009250234599999999	-0.0764512444	0.0054390609	-0.14906008710000002	0.0731739655	-0.0027548369	-0.12291383689999999	-0.0096391771	-0.1006536383	0.0584961774	-0.0840656019	-0.1365256158	-0.0561511119	-0.0664549726	0.047168905899999995	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.08243839999999998	-0.014567399999999982	0.006796089794559997	0.00021220914275999945	-0.0258976	-0.070716	0.0006706856857600001	0.005000752656	0.00936154	0.02080764	8.76384311716e-05	0.00043295788236960016	0.00164132	0.0006046599999999999	2.6939313424e-06	3.656137155999999e-07	-0.00140039	4.147000000000005e-05	1.9610921521000004e-06	1.719760900000004e-09	0.000159685	-9.0476e-05	8.185906576000001e-09	2.5499299225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.618704751416	0.5765560615752747	0.332416892139192	497897.7564950659	1182.5284515947376	4.093939531560181	1398373.5388310477	16.760340888071195	770.7539889627212	-0.02981737588697797	594061.7115019466	0.0008890759047853351	854.9484889833502	662.8928002061725	1.485559	20.755878	0.12996126000000002	0.0879477	-0.0711343096	0.1489122916	-0.0669712501	-0.058574410099999995	-0.0109859962	-0.0759960943	0.0422716032	-0.08554625369999999	0.063160238	-0.0209216863	-0.0605588762	0.0134343192	-0.039365039	-0.0008467452	-0.060088202300000004	0.15064294220000002	-0.1368319207	-0.057317920599999996	0.0886051775	-0.0551524322	0.1259202314	0.0331978436	0.0473559046	-0.035119661600000004	-0.09349076349999999	-0.12075103570000001	0.0290023321	-0.0142239928	0.0005284074	-0.055547930999999995	0.0044196011	-0.0031853101000000003	-0.059167074000000014	0.0172584709	0.0574925661	-0.046520552699999995	0.1010370539	0.0585275375	0.014801418799999999	-0.0478411419	0.0774024285	0.050952593399999996	0.0222607054	0.0126018601	0.0789956217	0.13432359800000002	-0.0711455731	-0.057748997	-0.0436413408	-0.07730816509999999	-0.0109863062	0.0290259163	0.0972488032	0.0118939244	0.048051029800000006	-0.0319853547	-0.0584464308	0.0763406045	-0.1184175968	0.0543325641	-0.111717051	-0.0883203501	-0.1359128524	0.0342971132	-0.0661171381	-0.022745542999999997	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.08662359999999998	-0.0041852	0.0075036480769599965	1.751589904e-05	0.0567256	0.0826232	0.003217793695359999	0.006826593178239999	0.0304454	0.021083860000000003	0.00092692238116	0.0004445291524996001	0.00133042	-0.0003109	1.7700173763999996e-06	9.665881000000002e-08	-0.00132171	7.868000000000003e-05	1.7469173241e-06	6.190542400000005e-09	0.000211485	5.180000000000001e-05	2.683240000000001e-09	4.4725905225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.9501013109111	-3.668603440504853	13.458651203684044	492733.9447303984	1191.4292552262596	8.900803631521967	1419503.6702089994	79.22430528691463	769.4366661214741	-1.3173228412471192	592032.7831721288	1.7353394680713825	858.9926741189398	655.7571436148405	1.314301	18.363096	0.07358595000000001	0.0394883	-0.11226948099999999	0.1524877875	-0.2027076718	0.1554377485	-0.011713300800000001	-0.1671695318	0.0093099628	0.0640123933	0.1632404547	-0.1053706539	0.0430010108	0.12335864810000001	0.0043279135	-0.06993702339999999	0.022908992799999996	0.08601533189999999	0.0425965521	-0.1561546109	0.029738675	-0.0192545658	0.192529888	0.0190136435	0.0744044784	0.11816720480000001	0.0306429071	-0.022844789	-0.0731873314	0.11910865300000001	0.09919474029999999	-0.1406199196	-0.0502038275	-0.030568631000000002	-0.1777191119	-0.0093999102	-0.0216672192	0.0003404706	-0.1635992883	0.0289259504	0.0229298341	-0.006537488100000001	-0.0790388726	-0.1453643116	0.1134253771	0.1458971164	-0.012190598200000001	0.0628774496	0.0046425695	0.0151049536	0.0585993426	-0.0342969813	0.09062266779999999	0.07314278639999999	0.1517452983	0.12694035050000002	0.023188484300000003	-0.028922304700000002	0.12177938349999999	0.1881014063	-0.3316381673	0.0120046845	0.14270562380000001	0.1462034559	0.0738229294	-0.0250583146	-0.09701047859999999	-0.028980168100000002	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.07788499999999997	0.008738600000000013	0.006066073224999995	7.636312996000023e-05	0.0495657	-0.007159899999999997	0.0024567586164899995	5.126416800999996e-05	0.0545889	0.0241435	0.0029799480032100005	0.0005829085922500001	0.00104843	-0.00028199	1.0992054649e-06	7.951836009999999e-08	-0.00132171	0.0	1.7469173241e-06	0.0	0.000600374	0.000388889	1.51234654321e-07	3.6044893987600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.0049658362418	5.054864525330687	25.55165536944662	499856.02171710547	1183.0134025250793	-8.415852701180256	1399520.710553965	70.82657668796301	771.4078909501959	1.9712248287218015	595070.1342202293	3.885727325369297	854.3887685747935	631.5486103828538	1.943911	27.159864	0.14511935	0.0796069	-0.1072087689	-0.2049197526	-0.011961660800000001	-0.2267062982	0.0658278883	-0.08645745380000001	0.0504215059	0.22699040620000002	-0.0177897186	0.1705656727	0.0865507116	0.025560936200000002	-0.06795730559999999	-0.08113646570000001	0.0601163208	0.16913948329999998	0.058756728200000004	-0.09016822390000001	0.018815681	0.057219911799999995	-0.07207984	0.0239603405	-0.09603465439999999	-0.1544996565	0.0427880051	0.129157549	-0.10037083179999999	-0.1122120401	-0.0505849272	0.18914432550000002	-0.10666952560000001	-0.055666346299999996	-0.0474294318	-0.058709615599999994	0.037864338399999996	-0.0785104712	-0.1216834155	-0.009006661800000001	-0.0913482026	0.0733451123	0.1040643701	0.1868450385	0.005638824200000001	0.1899143034	-0.0297354383	0.0103178042	-0.0102092426	0.1194306193	-0.0655225829	0.13961608949999998	-0.0178964611	0.0471181012	-0.013947967	-0.14494475269999998	-0.0076745111	0.0020357332999999997	-0.0064400867	0.1302693447	0.07654712150000001	0.2345785216	0.0058830697	-0.1380339408	0.1871161718	-0.0324991343	-0.0381663804	-0.0011070433	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.0895329	-0.01164790000000003	0.00801614018241	0.0001356735744100007	-0.016080299999999995	-0.06564600000000001	0.00025857604808999986	0.004309397315999999	0.0244834	-0.030105500000000007	0.0005994368755599999	0.0009063411302500002	0.00104843	0.0	1.0992054649e-06	0.0	-0.0010080000000000002	0.0003137099999999998	1.0160640000000004e-06	9.841396409999987e-08	0.000159685	-0.000440689	1.94206794721e-07	2.5499299225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
710.7562496096394	3.7512837733976316	14.072129948556368	505174.44635916007	1182.4740082946512	-0.5393942304281154	1398244.7802924188	0.2909461358191389	773.3862391689287	1.9783482187327763	598126.2749358594	3.913861674563149	858.0026428349713	679.3368773192168	1.747394	24.414177	0.15764731999999998	0.08920039999999999	0.0309980115	0.0812859511	-0.0640106683	-0.0152512787	0.0888955785	0.10241674810000001	-0.130300184	-0.0600973025	-0.13592751390000002	0.0422784698	-0.06671545849999999	0.0785620992	-0.021739423100000002	0.0567700622	-0.0832784778	0.0152879212	0.0860742124	0.0595221839	0.0541498205	-0.0455102084	-0.0329123062	0.0075276914000000006	0.0633159257	-0.0827323428	-0.09712303470000001	-0.0330900961	0.0366454733	0.0783402633	0.0235441861	0.0374177068	-0.037708749300000004	-0.1178104076	0.0609109922	-0.026536655699999998	0.0015531382	-0.0138492279	0.010402569300000001	0.012913506799999998	-0.024103509500000002	0.0120148752	0.0180534066	0.0002528275	-0.10735623650000001	-0.0776022487	-0.14842761029999998	0.045189458099999996	0.035361954	-0.025874332599999997	-0.1310393675	0.018640279	-0.0314507419	-0.1355289844	0.0004611498000000001	-0.060525703099999995	-0.0714093365	-0.1197116706	-0.0052245062	-0.0194746509	-0.030315440699999998	-0.006192055500000001	-0.09745726939999999	-0.20028722370000002	0.0428389705	0.0643534439	-0.0815180167	0.0445311179	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.0827469	0.006786	0.006847049459609999	4.6049795999999996e-05	0.0657924	0.08187269999999999	0.0043286398977600005	0.006703139005289999	0.00624613	-0.01823727	3.90141399769e-05	0.0003325980170529	0.000586654	-0.0004617759999999999	3.4416291571600004e-07	2.1323707417599992e-07	-0.00132171	-0.0003137099999999998	1.7469173241e-06	9.841396409999987e-08	0.000399226	0.000239541	5.7379890681e-08	1.5938139907599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
708.3441056671802	-2.412143942459238	5.818438399142798	501751.3720334374	1182.2795854938906	-0.19442280076054885	1397785.0182756055	0.037800225455576084	773.5340022325211	0.14776306359237878	598354.8526098619	0.021833922962205377	858.4041234306302	665.7157968730463	1.350003	18.861925	0.18230253	0.116641	0.0403468883	0.0371604796	0.1190516563	0.0091544641	-0.021668494700000002	0.084404155	0.0541935306	-0.045646748200000004	-0.1271841068	-0.0682618095	-0.0588211878	-0.13316225980000002	0.0110651316	0.044302989	-0.0116300698	0.020215608	0.0368183058	0.0667311482	0.0860345759	0.0122181415	0.121902135	0.0019301133	-0.0735670942	0.0869059559	-0.05582942	0.160323238	-0.1391413883	-0.037820591699999996	0.1388732755	0.0482009422	0.0545781293	0.1146152492	0.0538781347	-0.0041975568	0.0051491408	-0.0063381177000000006	0.0663620921	0.0309565432	0.0217516472	0.1440718117	0.0669443374	-0.0336275596	-0.1206353027	-0.0922159099	0.0933581952	0.026688838399999998	-0.019309361	0.0219649806	-0.09973067	0.0593541298	-0.08768813859999999	-0.08994217439999999	-0.0736778124	0.027867232999999998	-0.0972443633	0.011718838899999999	0.013687693899999999	-0.0396580063	-0.0199134603	0.1690186793	-0.057240800599999996	0.2551714716	-0.0468262095	0.0326032778	-0.0096582613	-0.0762581277	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	-0.08401239999999999	-0.0012654999999999886	0.0070580833537599984	1.6014902499999719e-06	-0.0281013	-0.0938937	0.0007896830616899999	0.008816026899689999	-0.00891185	-0.01515798	7.942107042250001e-05	0.00022976435768040006	0.00178682	0.0012001660000000001	3.1927257124e-06	1.4403984275559998e-06	-0.00132171	0.0	1.7469173241e-06	0.0	0.000159685	-0.000239541	5.7379890681e-08	2.5499299225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.2745663374702	-1.0695393297099829	1.143914377796479	500237.3121878566	1188.9919650968793	6.712379602988676	1413701.8930649387	45.056039934618425	771.810394005245	-1.7236082272760314	595691.2842945316	2.9708253211336237	857.5929548885948	666.9801352362157	1.221478	17.066198	0.16867575999999998	0.114024	0.0173513209	-0.0015042070999999998	-0.08375177389999999	0.0568461676	0.0806582101	-0.0346767385	0.1026587633	-0.08718358050000001	-0.0323472451	-0.0733354074	0.0555835301	0.038077582799999996	-0.0395681611	0.0522300241	-0.0280588138	0.020809395300000002	-0.0326357075	-0.0110969346	-0.013833253799999999	0.0182145539	-0.0153678882	-0.025101666499999998	-0.0898474597	-0.033964971499999996	0.06901893099999999	-0.021513471699999998	0.0147575298	-0.0745505001	0.1502016225	-0.041918640099999994	0.0460749561	-0.0869343591	-0.0402630114	0.0296944956	0.0100990194	0.0295681508	0.0649873029	-0.130220811	-0.0027379092	-0.0074333998	0.007045901800000001	-0.056309634500000004	-0.09798407699999999	0.06211205280000001	-0.0129864261	0.0889433933	-0.0091306333	-0.0524020445	0.12064929810000001	0.11309394519999999	-0.0781311426	0.0710099468	-0.01702849	0.0742592668	0.0404155492	-0.0317792071	0.0263194927	-0.0665997738	-0.0313461606	0.037799008599999996	0.0660519745	-0.0100538664	-0.0685900118	0.0610249534	0.050757396399999995	0.0323212161	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	-0.0815218	0.0024905999999999817	0.006645803875240001	6.203088359999909e-06	0.0749533	0.10305460000000001	0.0056179971808900005	0.01062025058116	0.00465121	0.013563060000000002	2.16337544641e-05	0.00018395659656360005	0.000961188	-0.0008256319999999999	9.238823713440003e-07	6.816681994239997e-07	-0.00125637	6.53400000000001e-05	1.5784655769e-06	4.269315600000014e-09	0.000260063	0.000100378	1.0075742884000002e-08	6.763276396900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.9549036011258	-1.3196627363444122	1.7415097376960216	498372.32591847476	1184.698809787802	-4.293155309077292	1403511.2699126347	18.431182507858537	770.7120681277005	-1.0983258775445393	593997.0919576773	1.2063197332839823	856.7795123353728	655.3037318145567	1.12875	15.770631	0.12024184	0.0714759	0.0060357584	-0.0601290185	0.0071391542	0.0493064606	0.0295831726	-0.0509798449	0.1564306203	0.08981706	0.006707571	-0.0305004942	0.1380093699	-0.0465915291	0.0300594731	-0.0722014215	-0.0071823259	0.0491347397	0.0103680002	-0.0588247134	-0.19573212399999998	-0.0017706665	-0.0038211592	-0.0317908065	-0.0198672591	-0.0773077615	0.0344395881	0.0198749041	0.0322240135	-0.0251961569	-0.0376523862	-0.011589608999999999	-0.1171254907	-0.0733640036	0.0473632238	0.0462429354	0.046124813099999995	0.0533169596	-0.1031002414	0.1560649292	-0.0771117825	0.012178048600000001	0.0617315436	-0.019371541699999998	-0.0592937392	0.1250123102	0.100588883	-0.0616857436	0.0380689047	0.10670664839999999	0.1105118769	0.1149536229	0.017747548300000002	0.0652769082	0.119250349	-0.0099384752	-0.056494177199999995	-0.043195316799999994	-0.0112233485	0.0667554232	0.0859880608	-0.0535421159	-0.0511774336	-0.0387666222	0.0234419342	0.0958252602	-0.0423411201	-0.0189558482	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	-0.0928711	-0.011349299999999993	0.008625041215209999	0.00012880661048999983	0.00987935	-0.06507395	9.76015564225e-05	0.004234618968602501	0.0160038	0.01135259	0.00025612161444	0.0001288812997081	0.00145559	0.000494402	2.1187422481000004e-06	2.4443333760400004e-07	-0.00120183	5.453999999999984e-05	1.4443953489000004e-06	2.974611599999983e-09	0.000159685	-0.000100378	1.0075742884000002e-08	2.5499299225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.3293934961429	1.3744898950170636	1.889222471504019	500314.8709036213	1186.5658585799326	1.8670487921306176	1407938.536747533	3.4858711921963983	769.7454304070857	-0.9666377206148128	592508.0276325896	0.9343884829154008	856.3900552471364	672.0148401949708	0.992182	13.862526	0.08639040999999999	0.0528378	0.029005108300000002	-0.058043284800000004	-0.1010847183	0.046331847599999997	0.07922681990000001	-0.0014219473000000001	0.0432657024	0.099892809	0.0641306925	0.0339915222	0.1064701966	0.034106840299999996	-0.0700860719	-0.0690316139	0.10637213400000001	-0.0033983955	-0.0864207033	-0.004039969	-0.1333254833	-0.0717104823	-0.0172707418	-0.0620935232	0.0004692615	0.0052565403	0.0374225222	-0.04354108860000002	0.053410157199999996	-0.0188684797	-0.0046053106	0.1109570516	-0.0037130812	-0.056857353099999994	0.0899252086	0.0183308085	0.0399015557	-0.013634161399999999	0.0718574893	-0.025671039500000003	-0.0083727287	0.11295241539999999	0.11869849869999999	-0.0178750123	-0.0040867608	0.13435957910000002	-0.0464053697	-0.09198152970000001	-0.030127636099999997	0.0615178068	0.0439801895	0.056972545	-0.008025755	0.087866359	0.08598903880000001	0.0551775213	-0.0017842984	-0.0274915209	-0.028757671600000007	-0.030615699399999998	0.1941701912	0.0186817931	-0.0563232211	0.0028826147999999998	0.057590995599999986	0.0892359892	-0.1021155106	0.0025655548999999997	-0.1045711815	0.0949837116	-0.0796503432	0.05949864570000001	0.0	-0.0844684	0.008402699999999999	0.00713491059856	7.060536728999999e-05	0.055207000000000006	0.04532765	0.0030478128490000005	0.0020545958545225003	-0.00873926	-0.02474306	7.637466534760001e-05	0.0006122190181635999	0.00149405	3.845999999999993e-05	2.2321854025e-06	1.4791715999999945e-09	-0.00132171	-0.00011987999999999996	1.7469173241e-06	1.4371214399999986e-08	0.000159685	0.0	0.0	2.5499299225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
