global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
710.7259260641513	-0.003988283621538358	1.5906406245831117e-05	505131.34197974537	1181.8073617961595	3.2693980676544925	1396668.6403955987	10.68896372478293	776.9120833134541	0.01019623289721494	603592.3851984515	0.0001039631652942482	858.2618837215681	657.9669741272513	1.142111	16.307642	0.13391845	0.107203	-0.0358493493	-0.0142741137	-0.0371593277	0.014322213600000001	0.0047521256	0.0877130683	0.0477947625	-0.032799967799999996	-0.016660185	-0.0169747477	0.0793762892	0.011974873300000001	0.041022794	-0.051297939400000006	-0.10228028089999999	-0.14049781320000002	-0.0277251702	0.216330933	0.0304876763	0.10718693550000001	-0.08763571740000001	-0.0170111791	-0.0825196954	-0.0088980553	-0.0206546995	0.0085300859	0.0087527953	-0.0423521292	0.1620096136	0.11185720880000001	0.042442089599999996	0.0461623803	-0.0438606137	-0.007580108199999999	-0.0277018927	-0.0122164795	0.047042500999999994	-0.135710689	-0.0101474971	-0.0337597569	-0.0062325041	0.0412336211	0.0175878513	-0.029837815400000002	0.002345691	0.06963073339999999	0.06956277400000001	-0.0347072061	0.0276898792	-0.0367985568	-0.0473212504	0.0214530082	0.0767338735	0.0074430273	0.10883347269999999	0.058137960999999995	-0.0447745954	-0.0016684153	8.777200000000001e-05	-0.013742345900000001	-0.0438601099	-0.0411590936	-0.0714117421	-0.0126619363	0.08823103759999999	-0.10453845560000001	-0.0890881	-0.0033833000000000326	0.00793668956161	1.1446718890000224e-05	0.0759617	0.10580060000000001	0.005770179866889999	0.01119376696036	0.0432983	-0.0012307000000000012	0.00187474278289	1.514622490000003e-06	0.00215063	-9.896999999999987e-05	4.6252093969e-06	9.795060899999976e-09	-0.000927009	-0.000316797	8.593456860809997e-07	1.0036033920899996e-07	-0.000688233	-5.431000000000002e-05	2.9495761000000013e-09	4.73664662289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.5181864898433	0.7922604256920067	0.6276765821176797	506258.1297057954	1178.3670227113605	-3.4403390847990067	1388548.840213636	11.835933018395668	777.4349166533412	0.5228333398871428	604405.0496317877	0.2733547012975445	859.8353737141573	662.9363755963735	1.014149	14.480538	0.090649	0.0448192	-0.047492961900000005	-0.07731309809999999	-0.0843681681	-0.0116249078	-0.0216447375	0.0626452659	-0.0858131622	-0.06644007019999999	-0.062246367000000004	0.1071084017	-0.0186194796	-0.050129241500000005	-0.0577061767	-0.0225221385	-0.0437478925	-0.0162257203	-0.1254300105	-0.0112058127	0.1440538614	0.0560436719	-0.0209964269	-0.0449149213	-0.1759585682	0.028608389799999998	0.0182446169	0.09973855599999999	-0.1055077837	-0.0317802327	0.0998730925	-0.0840968963	-0.0189827844	0.0023762841000000002	0.0177916267	0.021605635499999998	0.1101488261	0.1677859201	0.050000511799999994	-0.0499088711	-0.0012329824	0.0203858281	-0.0238942899	0.052807123600000005	-0.1063405188	-0.1076180449	0.0053354321	0.0058624605000000005	-0.0184822606	0.09004499839999999	-0.0067012673	-0.0402865675	0.0849454756	0.0666377617	0.049402030599999994	0.050895910700000005	0.0659566916	-0.0787824824	-0.035788753300000004	0.1803903382	-0.000689501	0.1610566202	-0.0708944836	-0.014844580500000001	-0.0728595605	-0.0087765689	0.08475414740000001	-0.10608785949999999	-0.0930538	-0.0039657000000000026	0.00865900969444	1.5726776490000023e-05	0.0474961	-0.028465599999999994	0.0022558795152100002	0.0008102903833599996	0.0222907	-0.0210076	0.00049687530649	0.0004413192577599999	0.00218604	3.541000000000004e-05	4.7787708816000005e-06	1.253868100000003e-09	-0.00137101	-0.0004440010000000001	1.8796684201e-06	1.9713688800100007e-07	-0.000953024	-0.0002647909999999999	7.011427368099994e-08	9.08254744576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.4350533947311	1.916866904887797	3.674378731054124	508989.5754123428	1177.3777650428344	-0.9892576685260792	1386218.4016172595	0.978630734737654	777.5679590657232	0.13304241238199666	604611.9309656343	0.017700283492421257	858.8730701358563	673.4154955542258	1.004481	14.342491	0.14835134409999998	0.0839805	-0.10452788699999999	-0.0736725049	-0.0820820516	-0.0297271419	0.0007378303999999999	0.1396551323	-0.0947366504	-0.0756953107	-0.0765650551	0.17746877309999998	-0.059293114699999996	0.0121431467	0.019851946699999998	-0.0106189755	0.1022590642	-0.0358613857	0.0207060075	-0.0764084509	-0.027002648599999998	0.029916020699999997	0.0826700514	0.0673788752	-0.0176807617	0.0951611919	0.013572238	0.1362279532	0.0937249401	0.024039898799999997	-0.1196810342	-0.0955895558	-0.1332145347	-0.0162369538	-0.0150409802	0.0942201295	-0.0442292607	0.0122751223	0.0325704213	0.1307777222	0.0177072012	-0.004144101	-0.007012419000000001	0.0915760786	-0.1173751266	-0.1436816524	-0.0136080018	0.020736318400000002	-0.0436162493	0.0051829809	0.0494772375	0.0240128987	0.055515305300000005	-0.027662341	0.0281612964	-0.0559272887	-0.0191166149	-0.0237793379	0.1309565249	0.0597218697	-0.0276540423	-0.0356014842	0.0622351378	0.0147498156	-0.07428335280000001	-0.0048796259	0.0810257771	-0.1070777606	-0.112084	-0.019030199999999983	0.012562823055999995	0.00036214851203999934	-0.0254348	-0.07293089999999999	0.0006469290510399999	0.005318916174809999	1.14559e-05	-0.0222792441	1.3123764480999998e-10	0.0004963647176673847	0.0025527	0.0003666599999999996	6.5162772899999985e-06	1.3443955559999966e-07	-0.00105545	0.00031555999999999983	1.1139747025e-06	9.957811359999991e-08	-0.000953024	0.0	0.0	9.08254744576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.2664022497008	-1.1686511450302532	1.365745498780522	507323.4277737326	1178.779989129017	1.4022240861825142	1389522.262771005	1.9662323878703865	776.4741366835907	-1.0938223821325437	602912.0849385276	1.1964474036541124	857.584930250261	679.3649233141074	0.964123	13.766239	0.0934123941	0.0655221	-0.1152173863	-0.00022723990000000002	-0.0662694422	-0.0295677788	-0.010728595	0.0536916326	-0.012580423899999998	-0.003897567800000001	-0.0317376144	0.10824080929999999	0.0074968585	-0.0357992419	0.1126135368	0.012799938	-0.040298288599999996	-0.0300062309	-0.12424028699999999	0.0238637114	0.032325226	-0.0951951212	-0.033091144100000004	0.0857717703	-0.059319527300000015	-0.0550980709	0.0540658558	0.061998967599999996	-0.0243145924	-0.0646399508	-0.0181159601	-0.1242864317	-0.09958905929999999	-0.0121052219	-0.0623114802	-0.0509080053	0.0747480158	0.1534902199	0.0172786249	-0.10703513810000001	0.0019524117	0.12459314789999999	0.0022198886	0.0602409219	-0.0808923354	-0.0222451068	0.0090869419	0.020765869	0.0031860429	-0.1622092124	0.0939638624	-0.0050260599	0.0384129115	-0.05708963860000001	-0.0447961218	-0.011020124	0.0149211074	-0.0192902871	0.0576411143	-0.031631434900000005	0.0483513622	0.027376852099999998	-0.059266185199999995	-0.0006007219	-0.0756826496	-0.0009762471000000001	0.0770569894	-0.10750293820000001	-0.111131	0.0009529999999999957	0.012350099160999998	9.082089999999916e-07	0.0370844	0.0625192	0.0013752527233599995	0.003908650368639999	0.0100055	0.0099940441	0.00010011003025000003	9.988091747274483e-05	0.00231917	-0.00023352999999999962	5.3785494889000015e-06	5.4536260899999806e-08	-0.0008900569999999998	0.0001653930000000003	7.922014632489995e-07	2.7354844449000107e-08	-0.000953024	0.0	0.0	9.08254744576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.3482986931067	-1.9181035565941331	3.679121253819062	504594.70545619115	1178.8763399003494	0.0963507713324816	1389749.4247768442	0.009283471136364158	775.1975806094749	-1.2765560741157742	600931.2889827833	1.6295954103618784	856.0514003215164	664.522446395711	0.8873049999999999	12.669390000000005	0.09871069999999996	0.0427816	-0.0865737183	-0.0717850402	-0.1040229782	-0.015744524399999998	0.0006147384999999999	-0.028767252799999997	0.018065421499999998	0.0619195372	-0.0049032888	0.1117288292	0.008858307	0.0341243958	0.0856757715	0.0538977359	0.021396847599999998	0.0207311092	-0.07445248230000001	-0.0061912682	0.0079137181	-0.0259640813	0.1566546232	-0.0865288774	-0.023933303399999998	-0.0639671781	0.0536995216	0.0743576234	-0.0890631463	0.027722180899999997	-0.05888770190000001	0.050012868700000004	0.11102981740000001	0.1312156859	0.1103103235	0.0109299139	0.0024451952	0.0348485465	-0.12457453380000001	-0.0078459408	-0.1251049553	-0.0196157901	0.0372196703	-0.0046672541	-0.0730146005	-0.002122836	-0.09578469880000001	-0.040279117	0.0206984506	-0.08954990119999999	0.1076475042	-0.0170343864	-0.0070296701000000005	-0.0816144127	0.0772390951	0.0119784175	-0.0166048536	-0.0792093585	0.0434540888	-0.0331277262	0.0387446485	-0.0371881302	-0.027238222599999997	-0.0473321154	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	-0.0931287	0.0180023	0.008672954763689998	0.00032408280528999994	0.0133951	-0.0236893	0.00017942870401	0.0005611829344899998	0.029822300000000006	0.0198168	0.0008893695772900002	0.00039270556224000014	0.00277552	0.0004563499999999999	7.7035112704e-06	2.0825532249999988e-07	-0.0006023609999999999	0.00028769599999999983	3.628387743209999e-07	8.27689884159999e-08	-0.000953024	0.0	0.0	9.08254744576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.8655655565718	1.5172668634651243	2.302098734969297	506752.5834251778	1178.099489139266	-0.7768507610833241	1387918.4063101998	0.6034971049957397	775.5217102540456	0.3241296445706894	601433.9230753599	0.10506002648952142	858.0391438528563	670.8349558566849	0.994199	14.195678	0.11124489999999998	0.06326659999999999	-0.0714024421	-0.05750634900000001	0.0025942959	-8.9809e-05	-0.042389854299999995	0.06631318900000001	-0.0614933692	0.0476484478	-0.0523164801	0.1173426819	-0.0165465554	-0.0149102955	0.1469092774	-0.08161213469999999	0.0039188242	-0.061596346600000004	-0.022268282599999998	-0.0361873312	-0.0699711629	-0.018082893200000002	-0.0822798944	-0.0430554081	0.0155791441	-0.0646554885	0.040005420699999995	0.2131537164	0.0982297451	0.0036389435999999997	-0.0511569675	-0.026098907999999997	0.0610141918	-0.0725485086	-0.07887175490000001	-0.11351881609999999	0.10095077599999999	-0.125277602	-0.0200976321	-0.096575566	-0.0202292853	0.0586287579	0.0009653497	-0.0080130397	-0.123175328	-0.0432753207	0.027738147	0.08276064799999999	-0.0286544421	-0.0141779098	0.0377440557	-0.0622825159	0.0260334023	0.0745008905	0.1145144815	-0.0258588755	0.09234525980000001	-0.0636721258	0.013900304399999999	0.039563665299999995	0.09979388900000001	-0.0115674205	0.1238339717	-0.1918618561	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	-0.0930924	3.6300000000003e-05	0.008666194937759998	1.3176900000002176e-09	0.055431	0.0420359	0.0030725957609999987	0.0017670168888099997	0.0201321	-0.009690200000000005	0.00040530145041000004	9.389997604000006e-05	0.00190655	-0.0008689700000000003	3.6349329025e-06	7.551088609000003e-07	-0.000923041	-0.00032068000000000016	8.520046876810001e-07	1.028356624000001e-07	-0.000953024	0.0	0.0	9.08254744576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.1990849557006	0.3335193991288179	0.11123518959524774	507227.5366117373	1177.0358830085447	-1.0636061307213822	1385413.4698897046	1.1312580013081102	776.7352462380858	1.2135359840401634	603317.6427485398	1.4726695845603277	857.3318586148523	662.6017431069249	1.01901	14.549953	0.15971435	0.0867832	-0.0533687697	-0.0159279409	-0.09740495539999999	-0.015570308100000001	0.0121980254	-0.0024532005999999998	-0.022220110499999998	-0.0095136743	-0.0489212287	0.0824876353	-0.1012664334	0.0060603993999999994	-0.061157514100000004	-0.0821555986	-0.0047639136	0.0917256308	0.0068692455	0.1127922299	0.0174077578	-0.0124620887	-0.0001855885	0.1897190642	-0.0442591638	-0.0030139411	-0.017563163200000002	0.0408929674	-0.0575963876	0.0360932431	0.0122599594	-0.1055271733	0.0498257892	0.0185212662	0.0352394908	0.0526411055	0.0314600325	0.014066608100000001	-0.0889735042	0.0094103096	-0.052504496100000006	0.0195643383	0.0251499889	0.0062396361	-0.0500252977	-0.0809045868	-0.0142687918	-0.0063521212	-0.12148224199999999	0.014834373100000001	0.08666155390000001	0.0194752799	0.025918720899999997	-0.0265729733	0.0337099063	0.12387594140000001	-0.0619649033	0.0591198985	-0.0358598129	0.0582140973	-0.0853510735	-0.0054593842	-0.1407076183	-0.0332288911	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	-0.0664737	0.026618699999999995	0.00441875279169	0.0007085551896899997	-0.021415700000000003	-0.07684669999999999	0.0004586322064900001	0.005905415300889999	0.0432156	0.0230835	0.0018675880833599998	0.0005328479722499999	0.00224668	0.0003401300000000001	5.0475710224e-06	1.1568841690000007e-07	-0.00103714	-0.00011409899999999988	1.0756593796e-06	1.3018581800999972e-08	-0.0007439439999999999	0.00020908000000000005	4.371444640000002e-08	5.534526751359998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.6517033979213	-0.5473815577793175	0.2996265697969123	506448.146949163	1181.1811422284015	4.145259219856825	1395188.8907559915	17.183173999808016	777.462864159174	0.7276179210882674	604448.5051465863	0.5294278390888121	858.6580381662272	664.2018205104623	1.083191	15.466349	0.20566175	0.116304	-0.023332520699999998	0.09855678179999999	0.0155254546	0.0275807428	-0.028063627400000003	0.0054285214000000005	0.026414262799999998	-0.10148314289999999	0.0435338541	0.0049122013	-0.06944175450000001	-0.0657848504	-0.0327359518	-0.06274109530000001	0.0016250429	-0.10814529070000001	0.0651944614	-0.021999292799999997	-0.068860201	0.0538646667	0.1270165452	0.08868971810000001	-0.047058911200000005	-0.0523401733	-0.0041439117	-0.0424435848	0.0363551788	-0.0965790066	0.0247269733	0.025971683399999997	-0.014570588700000001	0.12719626550000002	-0.0968109732	0.1292942441	0.0165485269	-0.0248206963	0.0642827204	0.026173315	-0.07064923690000001	-0.1023460411	-0.056002498399999996	0.0683795777	0.04607798849999999	-0.0079243045	0.0610665195	-0.029028636400000002	-0.1161492647	-0.051788318	0.1313144215	-0.0192693276	-0.017459698	-0.0054979636	-0.0359367798	0.0512716948	0.0913945744	0.0530021492	0.0839394542	0.0380536537	-0.1128293209	-0.0234519769	-0.0058516982	-0.0293866204	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	-0.0930098	-0.02653610000000001	0.00865082289604	0.0007041646032100004	0.0813493	0.10276500000000001	0.00661770861049	0.010560645224999998	0.06252250000000001	0.01930690000000001	0.0039090630062500005	0.00037275638761000027	0.00157179	-0.00067489	2.4705238041e-06	4.554765121000001e-07	-0.00117738	-0.00014024000000000005	1.3862236644e-06	1.966725760000001e-08	-0.000417999	0.00032594499999999985	1.062401430249999e-07	1.74723164001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.7083166990775	-1.943386698843824	3.776751861243096	503685.89479183813	1179.575819904027	-1.605322324374583	1391399.1149022577	2.577059765135415	777.3966500684317	-0.06621409074239183	604345.5515376196	0.004384305812841697	858.8264544458414	643.6484096064232	1.081104	15.436557999999998	0.15111829999999998	0.113596	0.0323759032	0.04738588690000002	-0.0717889817	0.0244409368	-0.0463502421	-0.0720943838	-0.0281574536	-0.1032522498	0.0679390626	0.056050977800000006	-0.0759316266	-0.0251601358	-0.10891216779999999	0.0289688985	0.0886010526	0.028600268300000002	0.18640425100000002	0.015546045	-0.07484245	-0.012780065	0.0629093248	-0.0733743147	0.0102765463	-0.0200225159	0.1525584195	-0.0124049325	0.0393771577	0.1312984874	0.0461643511	0.0114160728	0.0641276207	-0.08813580160000001	0.1149080066	0.1652775389	0.0854791211	0.1100284814	0.0701230652	-0.009355951	0.0130323976	0.0073538723	-0.0711031677	0.0346525868	0.0403424123	-0.0188654349	-0.0269704779	-0.1351627628	-0.1320846797	0.0700173596	-0.0209553618	0.0643358954	-0.049495525	-0.026388100499999997	-0.06720727509999999	0.10382875119999999	-0.0122390012	0.0530235562	-0.0371065608	0.028627199199999998	0.0260746596	-0.2304346752	0.1291573114	0.0553478966	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	-0.0930563	-4.649999999999099e-05	0.008659474969689999	2.1622499999991625e-09	-0.0282091	-0.10955839999999999	0.0007957533228099999	0.012003043010559999	0.0925253	0.0300028	0.008560931140090001	0.0009001680078399998	0.00169074	0.00011895000000000005	2.8586017476e-06	1.4149102500000013e-08	-0.00128448	-0.00010709999999999996	1.6498888703999996e-06	1.1470409999999988e-08	-0.000413837	4.162000000000047e-06	1.7322244000000382e-11	1.7126106256899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.494276628488	-0.21404007058947627	0.045813151817947984	503382.1285685815	1179.1275530783034	-0.4482668257235217	1390341.786428427	0.2009431470442423	776.2269087473778	-1.1697413210538343	602528.21386351	1.3682947581807696	857.5284231948704	643.1091280945187	0.936781	13.375845000000005	0.07997669999999997	0.0389021	0.0577065413	0.0504052827	-0.0052035789	0.0175233076	0.011654933999999999	-0.012675440900000001	-0.0159690394	-0.0357573452	0.0658872369	0.0036215817	0.0160622803	-0.0220326445	0.012782836899999999	0.035591331000000004	-0.0114427273	0.0190209164	-0.020517192	-0.0588730983	-0.024283842799999997	-0.0178483018	-0.0736695849	0.0193742407	0.0087508138	-0.0314111479	0.0036506818	-0.0524246658	-0.1123674917	-0.0119977836	-0.0690747621	0.1162416098	0.1720516716	-0.023823584100000003	-0.0517195275	-0.0311599504	-0.0168196519	0.1276873609	-0.0102598502	-0.025040049100000003	0.0418607781	-0.1320409801	-0.0361574818	0.0274214264	0.019096111699999998	0.0104142047	0.0434939235	-0.049682506200000004	-0.0884763838	-0.0088075774	0.05431599980000002	-0.004524375	0.0547133763	-0.0691342084	-0.104513947	-0.0516949196	0.0398150053	0.09322695369999999	-0.0036937861999999998	0.0040593959	-0.08408673550000001	0.0909288645	-0.0008714637	0.0386413003	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	-0.09312210000000004	-6.580000000004638e-05	0.008671725508410008	4.329640000006103e-09	-0.00309	0.0251191	9.5481e-06	0.0006309691848100001	0.0726041	-0.0199212	0.005271355336810001	0.00039685420944	0.00149635	-0.00019439	2.2390633225e-06	3.7787472100000006e-08	-0.0008820789999999998	0.000402401	7.780633622409999e-07	1.6192656480100004e-07	-0.000313216	0.00010062099999999996	1.0124585640999993e-08	9.810426265599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.9453342481637	-0.5489423803243199	0.30133773691613025	502603.48695224064	1183.8516422770074	4.72408919870395	1401504.7109219674	22.31701875731133	776.218739476442	-0.008169270935809436	602515.5315143965	6.673698762266078e-05	859.0455376661827	649.909143682222	0.989523	14.128919	0.03441584999999999	0.0214792	0.0439231412	0.0859479943	-0.0504436805	0.0470779321	-0.0421085858	-0.1137913919	0.0481542092	-0.047511678700000004	0.10074732130000001	0.0207944341	-0.0138505577	-0.0234823592	-0.0723913177	-0.0116310445	-0.0297231531	-0.17597572190000002	0.055822253499999995	-0.061929260800000004	0.0081015145	-0.0459661929	0.0803398331	-0.0860033238	0.028670499	-0.0366332425	-0.0364282665	0.0054059235	-0.0473058781	0.08908446960000001	-0.1387704715	-0.0450138142	0.050903674	-0.026286032400000003	0.0418561962	0.1099127498	-0.0748722243	0.0581701854	0.0056682406999999995	-0.0097171025	0.0156524139	0.08671257730000001	-0.0735101078	-0.0286748837	0.0483695552	0.0268902416	-0.07804888410000001	-0.048997615099999996	-0.0869224571	0.006372095899999999	0.0610181583	-0.0452020705	-0.0824089892	0.1019781849	-0.0604585218	-0.0629526405	0.1453989322	-0.038515443999999996	0.1218883251	-0.040529281	-0.1151188415	0.035748069300000004	-0.0619288796	0.0108543461	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	-0.0903497	0.00277240000000005	0.008163068290089998	7.686201760000278e-06	0.016636900000000003	0.0197269	0.0002767864416100001	0.0003891505836100001	0.0710133	-0.0015908000000000033	0.005042888776890001	2.530644640000011e-06	0.00164169	0.00014533999999999988	2.6951460561e-06	2.1123715599999963e-08	-0.0008820789999999998	0.0	7.780633622409999e-07	0.0	-0.000374391	-6.117499999999997e-05	3.742380624999995e-09	1.4016862088099994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.5104131323309	0.5650788841671783	0.3193141453316233	503405.0263432108	1179.4509386659008	-4.4007036111065645	1391104.5167198745	19.366192272806355	775.6413624328636	-0.5773770435783945	601619.5231167088	0.3333642504513272	856.366976967916	647.1572547099538	1.069104	15.265215	0.0926559	0.0445682	0.06375878730000001	0.014623411299999996	0.030755199	0.0111874784	0.0737076126	-0.0630550091	0.007071417900000002	0.0284031971	0.0184064528	0.0338779862	-0.015283827199999999	0.0884345938	-0.0762313091	0.0193891378	0.06655038320000001	0.0356848577	-8.05959e-05	0.002158564	-0.058044701399999996	-0.0553494077	0.08402681529999999	0.0553074701	0.0551665167	-0.0101059902	0.1235656626	0.0147428075	-0.0691558127	-0.026597466099999998	-0.1333059027	0.13427789769999998	-0.013081727900000001	0.09095265429999999	-0.0121655423	-0.1327091382	0.0557859743	-0.0076558656000000015	0.0017579141	-0.097977196	0.0651558485	0.0397006536	0.0232638781	-0.0665549307	0.0576443705	-0.0018905175	-0.0808647274	-0.0005462984	-0.0682574824	-0.013704711100000001	-0.054647573600000006	0.029582339500000002	0.0518594513	0.0195975232	-0.0926831916	-0.0425063546	-0.041945873700000004	0.0138550022	0.0315133769	0.0104718229	0.0635465032	-0.036208974500000005	0.11689353429999999	0.09632721220000001	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	-0.08905789999999998	0.0012918000000000096	0.007931309552409997	1.6687472400000246e-06	-0.0138763	-0.030513200000000008	0.00019255170169000006	0.0009310553742400004	0.08319839999999999	0.01218509999999999	0.0069219737625599975	0.00014847666200999978	0.00210957	0.00046788	4.4502855848999985e-06	2.1891169439999995e-07	-0.000743739	0.00013833999999999993	5.53147700121e-07	1.9137955599999975e-08	-0.000741487	-0.00036709599999999997	1.34759473216e-07	5.49802971169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.8066452449167	0.2962321125858125	0.08775346452705349	503825.47363384295	1181.7660167976705	2.315078131769724	1396570.9184578322	5.359586756198394	775.2099880736029	-0.431374359260758	600950.5256090754	0.18608383782762947	857.7904917636791	650.1270363032016	1.150456	16.426794	0.16741655	0.0944842	0.029485668700000002	0.0808710903	0.0285858375	0.0352570905	-0.0186380142	0.0453789972	0.0144093502	0.0381658035	0.0444303288	-0.0086635106	-0.0316448425	0.0630844754	0.1417759612	-0.0424605642	0.0863837227	-0.0217157461	-0.0074911064	-0.07360171509999999	-0.0698438481	-0.0871035359	-0.0584671274	-0.0081277826	0.014851521999999999	0.1546935015	-0.0645663258	-0.0152686726	0.0279163456	-0.0104384331	-0.1036526129	0.1658842247	0.0647991852	0.057371471500000014	-0.0103932221	-0.010092408800000001	-0.0696974727	0.07144808679999999	-0.0782342075	0.1441697898	0.1358440739	-0.059786755199999986	-0.051235063	-0.045439519299999995	0.0125294548	0.021530051600000003	0.0406791624	0.1149380595	-0.0181819599	-0.052062664	-0.0632275348	0.0333384294	-0.033856355	-0.0728075988	-0.09416063179999999	-0.0277419535	0.0421766261	0.016804836	0.095605515	0.0768862042	-0.043854874800000006	0.0133440703	0.14896331880000002	-0.009711591	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	-0.0930675	-0.004009600000000016	0.00866155955625	1.6076892160000133e-05	0.0599686	0.07384489999999999	0.0035962329859600007	0.005453069256010001	0.06670830000000001	-0.01649009999999998	0.004449997288890002	0.00027192339800999934	0.000998277	-0.001111293	9.965569687289998e-07	1.2349721318489998e-06	-0.0008820789999999998	-0.00013833999999999993	7.780633622409999e-07	1.9137955599999975e-08	-0.0005296809999999999	0.00021180600000000004	4.486178163600002e-08	2.80561961761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
