global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
702.6044862477388	-1.096737116277268	1.2028323022201777	493653.064095449	1173.0556932936222	0.7795717233734649	1376059.6595685806	0.6077320718834741	775.5315042203014	-0.3818704362915923	601449.1140382035	0.1458250301135311	860.0354409182034	596.9973413157728	0.964376	12.565189	0.10513386	0.0659882	-0.0016882448	0.0766317316	0.019111462	-0.0462307774	0.0789937346	0.0449084138	-0.0846248725	0.0526683005	0.013583004499999999	-0.030036505800000002	-0.029060398900000006	0.0570303824	-0.0415186261	0.1389768459	0.0845096916	-0.0561223988	0.130520651	-0.12494951130000001	-0.0976630515	0.1087647983	0.0597752617	0.0095127332	-0.0252861906	-0.0911798994	0.13745011869999998	0.1105382867	0.122962512	-0.0653181095	-0.0710952297	-0.1371060409	-0.0691170392	-0.0729056899	0.0646307458	0.0932826668	-0.0080350851	0.0206989249	-0.0796719268	0.014820452	-0.0037286121999999997	0.0374387193	0.1053051666	0.0399278533	0.0592668893	-0.10981926210000001	0.036539005299999996	-0.053210083600000006	-0.0456087624	-0.15224859970000001	9.15365e-05	-0.0344235699	0.0455937263	0.0136965729	-0.0720434381	-0.1246028374	0.0056197777	-0.0584277572	-0.038496393999999996	-0.0950344678	0.06586506889999999	-0.0037710549	0.018551742	-0.1666970431	-0.11600266699999999	-0.06980542599999999	0.0282762594	0.10257861089999999	0.1029333658	0.0676454351	-0.0850514839	-0.0898731796	0.053880772300000004	-0.015903435	0.0022583248	-0.1127761568	-0.006771358000000001	0.0	0.0237681	0.0060497000000000025	0.0005649225776099997	3.659887009000002e-05	0.0594364	0.06177666	0.00353268564496	0.0038163557207556	0.0494555	-0.009838800000000002	0.00244584648025	9.680198544000004e-05	-0.000412349	-5.574200000000001e-05	1.70031697801e-07	3.107170564000001e-09	0.000504906	0.00026250399999999994	2.5493006883600003e-07	6.890835001599997e-08	-0.000946452	0.00023112799999999996	5.342015238399997e-08	8.957713883040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.2049848993146	0.6004986515757764	0.3605986305443257	494497.2507872452	1169.582490340269	-3.473202953353166	1367923.2017105457	12.063138755181155	776.0636542251567	0.5321500048553389	602274.7954093036	0.28318362766753724	858.5594481808548	584.5684700030382	1.186862	15.464025	0.113052215	0.07003150000000001	0.1141508267	0.0870373926	-0.0430493706	0.09697754439999999	0.0378003342	-0.09455457390000001	-0.0744213241	0.0579211187	-0.05517517190000002	-0.045186345499999996	-0.0317477486	0.043802502699999996	0.045393705599999994	0.1336701586	-0.022416215099999998	-0.0159870008	-0.0459533564	-0.028331944700000007	0.066901572	-0.0317782677	-0.052815738	-0.0522083627	-0.017880122	0.030615068199999998	-0.0425408898	0.0003180035	-0.0259913419	-0.11522128699999999	-0.19149796530000002	-0.06779532070000001	0.1149924532	0.0042958323999999996	0.1013323633	-0.0351722237	-0.013698646	-0.0385238223	0.1533789376	-0.1722112381	-0.0163493222	0.0308888839	0.1103321412	-0.0098664797	-0.0804073045	0.0910104523	-0.1252059378	0.16845984579999998	0.0633623948	-0.10567248230000001	-0.0208186175	0.11235474210000004	-0.076285691	-0.0251082899	0.034751144	-0.0763730512	-0.0772751703	-0.043340315	-0.0768114444	-0.0140835905	0.1467674046	-0.0112039242	0.11333594570000001	0.0905717639	0.1584104942	-0.12670187019999998	-0.036369948199999995	0.0009631049000000001	0.0188338207	-0.0968886626	-0.0476398696	0.0410088467	-0.0345555984	0.0954210592	0.0	-0.11286652960000006	-0.0	0.0	0.022929	-0.0008390999999999989	0.000525739041	7.040888099999981e-07	-0.00610123	-0.06553763	3.72250075129e-05	0.0042951809460169	0.059359900000000014	0.009904400000000008	0.0035235977280100006	9.809713936000016e-05	-6.31093e-05	0.0003492397	3.98278374649e-09	1.2196836805609e-07	0.000325872	-0.00017903399999999995	1.06192560384e-07	3.2053173155999985e-08	-0.0011536	-0.00020714799999999988	4.2910293903999945e-08	1.3307929599999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.0895200291105	0.8845351297959496	0.7824023958431374	495742.05221482326	1171.6634615905878	2.0809712503187257	1372795.2672264387	4.330441344653082	775.8538863430423	-0.20976788211442002	601949.2529536025	0.0440025643667692	858.6715024570566	595.0615570101768	1.132077	14.750223000000002	0.176210965	0.11291199999999997	0.004479556	0.023641274500000004	0.0012467406	0.0131566986	0.08258617780000001	-0.0205749857	-0.0218830309	0.0622614555	0.08599042900000001	-0.035407280299999996	-0.07480190240000001	0.049342690999999994	0.0075264967	0.0432427513	0.0648470855	-0.1660567357	0.08603592289999999	-0.1344424976	-0.0955625532	-0.0316797762	-0.04226837940000002	-0.19964471890000002	0.0042656895	0.10170297910000001	0.1609972838	-0.049368427199999995	-0.078252512	-0.0795754085	-0.0143444423	0.0540096306	0.17006747449999998	-0.0076316214	-0.0726912165	0.1311784967	-0.0042012975	0.0284373658	0.1777327555	-0.013872583700000002	-0.1009787384	-0.0192497105	-0.043392587999999996	0.0939996024	-0.0345836422	0.0453831797	0.1150775816	-0.1092082681	0.0075366074	-0.0695267571	-0.0226784601	-0.0170307845	0.082532425	0.0851982385	-0.0834970826	-0.15994210820000002	-0.0381343256	0.0324821675	-0.0060735068000000005	-0.008176513199999999	0.0268594369	0.0258230719	0.0441959843	0.0306189483	0.20793900989999997	-0.0084108533	-0.0825278895	0.0320626635	-0.020191747700000002	0.0423448025	-0.0949784292	-0.1607576926	0.0828449651	-0.051663147699999995	-0.0022583248	-0.1127761568	0.006771358000000001	0.0	0.038402	0.015472999999999999	0.001474713604	0.000239413729	0.100941	0.10704223	0.010189085481	0.0114580390033729	0.038412	-0.020947900000000002	0.001475481744	0.0004388145144100002	-0.0005109180000000001	-0.0004478087000000001	2.610372027240001e-07	2.005326317956901e-07	0.000325872	0.0	1.06192560384e-07	0.0	-0.000946452	0.00020714799999999988	4.2910293903999945e-08	8.957713883040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.9543837114023	-0.1351363177082021	0.01826182436373214	495551.7743465003	1171.8570743363991	0.1936127458113788	1373249.0026722648	0.03748589534062157	777.3163444984233	1.4624581553810003	604220.6994243915	2.1387838562403982	860.6210418527412	588.7936936623357	1.021774	13.313046000000005	0.13162097	0.10546400000000003	0.0384978428	0.0258243823	-0.08862892539999999	0.08677474810000001	0.042139936600000004	0.0087886156	-0.049084347	0.0634303375	-0.0434368104	-0.0551362926	0.0201497206	-0.0651581631	-0.0008082698	0.0709807492	-0.12034287199999999	0.023578235	-0.0206944587	-0.0007463417999999999	0.044090501	-0.0303875011	-0.08088265900000001	-0.0891056434	-0.0180826384	0.0346016565	0.10529463630000001	-0.083255703	0.0049519141	-0.11842456369999999	-0.0252966812	-0.09976368710000001	-0.0712166708	-0.0022739049	0.014712521599999999	0.0753682415	0.0367506624	0.0167900117	0.0148975158	0.0514742058	-0.015900271	0.0093249597	-0.10860631970000001	0.1161467485	-0.0674241515	0.0643364236	-0.0942075909	-0.0142775581	-0.034016388	-0.0032916698	-0.0173594795	0.11542074640000001	-0.0133631026	-0.0468359784	0.0401294695	-0.044590270999999994	0.012095291999999999	-0.1149185147	0.0152621993	0.0740900934	0.1033462117	0.1331788917	0.0490231738	-0.0613301967	0.1285311659	0.0248287663	-0.0081007816	-0.011963328600000002	0.0520227959	0.0377309377	-0.051055717599999995	-0.1524596061	0.0134406076	-0.011596463000000001	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	0.042045	0.003643	0.0017677820250000002	1.3271449000000004e-05	-0.00315817	-0.10409917	9.9740377489e-06	0.010836637194688902	0.048042	0.00963	0.002308033764	9.273690000000001e-05	-0.000225942	0.00028497600000000004	5.1049787364e-08	8.121132057600004e-08	0.000325872	0.0	1.06192560384e-07	0.0	-0.000946452	0.0	0.0	8.957713883040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.0407143436479	0.08633063224556281	0.007452978063918609	495673.32745351404	1172.3613453166734	0.5042709802742138	1374431.1239927202	0.2542892215467165	776.677942639418	-0.6384018590052847	603228.626582599	0.4075569335814034	859.1412995861695	595.3036137471096	1.036272	13.501938	0.09020527	0.06997439999999999	-0.0418488415	0.0415785797	-0.0259581164	0.023925081600000002	0.1591803272	-0.0228830442	-0.0040000876000000005	0.0687310828	0.0771449712	-0.0115403274	-0.0462550683	-0.050187884800000006	-0.0694588173	0.0575918581	0.0482111514	-0.0079069406	0.0852919188	0.06143616690000001	-0.1052637461	0.0427014853	0.0297857018	-0.1761711118	0.0727623116	0.0131036269	0.0436305413	0.0627702284	0.0884851566	-0.0469757749	-0.1330794476	-0.0227784344	0.023020538599999998	0.021615670400000002	-0.0006806563000000001	0.011097196799999999	-0.1171981841	0.1816781544	0.12046418789999999	-0.1145380431	0.028749652799999997	-0.1721074541	-0.0035043381	-0.09155356880000001	0.049361481500000005	0.11612999439999999	-0.0066498736999999995	0.0220613902	-0.028201204100000002	-0.035558892200000004	-0.0533672626	0.0018471223000000002	-0.001254079	0.0414791874	-0.1058900176	-0.1661314225	-0.1141677383	0.067360252	0.0508292922	-0.0005069153	0.0136168266	-0.037100184	-0.005044889	-0.1603668143	0.17510829170000006	0.0455823789	-0.0892972615	-0.0433758956	0.08541590689999999	-0.0890676725	-0.11131324699999999	0.0323520342	-0.062695782	0.0613008762	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	0.038402	-0.003643	0.001474713604	1.3271449000000004e-05	0.063278	0.06643617	0.004004105284	0.0044137646842689	0.048074800000000015	3.2800000000006435e-05	0.0023111863950400014	1.0758400000004224e-09	-0.000627808	-0.000401866	3.94142884864e-07	1.6149628195599994e-07	0.000325872	0.0	1.06192560384e-07	0.0	-0.000946452	0.0	0.0	8.957713883040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.4699447428377	-0.5707696008101948	0.3257779372090291	494869.9631564911	1176.1808078406207	3.8194625239473226	1383401.292732615	14.588293971838052	776.7939925687407	0.11604992932268487	603408.9068908847	0.013467586095800154	860.1430443143927	591.9541020355819	1.222111	15.923297	0.06479435	0.0497391	0.0453085647	-0.0163873277	-0.0872527259	0.0273471159	-0.033478835400000004	0.0063924370999999995	0.0750486078	-0.1218443786	-0.0206860244	-0.17918134100000002	0.10506710849999999	-0.0425520471	-0.0714667155	-0.0373543842	-0.04268238110000002	0.11552726619999999	0.0077759024	0.074801805	0.026583077799999997	0.1647295907	0.0815185839	-0.1018949544	-0.09356614810000001	-0.13789962039999998	0.114207539	0.0855602449	-0.0855364224	-0.0183530171	-0.1054289235	-0.0735916713	-0.0202448117	0.0070401528	0.0330196766	0.052354186799999994	0.0087107603	-0.0883352417	-0.0598508339	0.1360414974	0.031318751	-0.0394543786	-0.1046521782	-0.0168011055	-0.15587382019999999	0.015746218	0.0470164468	0.2201599401	-0.013511935800000001	0.0656349103	0.056996100099999995	0.0343279066	-0.09800673289999999	-0.1438108253	-0.0180556927	-0.1300044756	-0.0163228283	0.1215276117	-0.0334287121	0.0963486915	0.1963642368	-0.023517743900000002	0.0024921997	-0.16688424470000002	-0.0707046915	0.047424947	0.0233978738	0.1085222744	-0.023261641899999998	-0.035640082000000003	0.0038296449	-0.09944986089999999	0.11064336640000001	0.2077986818	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	0.040603	0.0022010000000000016	0.001648603609	4.844401000000007e-06	0.0156156	-0.0476624	0.00024384696336	0.00227170437376	0.0452092	-0.0028656000000000102	0.0020438717646400002	8.211663360000056e-06	-0.000386501	0.000241307	1.49383023001e-07	5.822906824900001e-08	0.000325872	0.0	1.06192560384e-07	0.0	-0.000946452	0.0	0.0	8.957713883040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.9936606131668	1.5237158703290559	2.3217100534926334	497016.06150475296	1174.1751846236216	-2.0056232169990835	1378687.3641859158	4.022524488565753	776.4866256780838	-0.30736689065690825	602931.4798569366	0.0944744054720958	859.4465490299591	604.7032047022253	1.074609	14.001449	0.0350264	0.0160822	-0.0281031643	0.028271575400000002	-0.08046846740000001	0.029516159	-0.0782811589	-0.010540768999999998	0.0489089808	0.07176491530000001	-0.0389485097	-0.016636850800000002	-0.030124335099999996	-0.023740667400000002	-0.0016023123000000002	-0.0065732013	-0.0714296629	-0.0463358979	-0.031572146	0.0075674689	-0.028646169	-0.046639907	0.0356309633	0.0862740505	-0.1131657135	0.0209618592	0.0137920817	-0.0836840692	0.0618655556	0.0970339181	0.1212802318	-0.1339972324	-0.0770609022	0.1518141354	0.0148798475	0.0064878696	-0.0295199358	-0.0627575376	0.051656451799999996	0.10663058539999999	0.0308366295	-0.024555881800000002	0.113557715	0.0330864081	0.002618675	0.0072122201	-0.005246784799999999	-0.0312821375	0.0104783577	0.07442201150000001	-0.0035209007000000002	0.0692872966	-0.0204032413	0.11226116550000001	0.028351049500000006	-0.028513488700000002	0.090739124	-0.0809138811	0.0940093409	-0.0030001604999999997	-0.07172124269999999	0.0827512225	0.1108306519	-0.1045401893	-0.1020373073	-0.05663833610000001	0.0317284654	-0.0183522515	-0.0744606237	0.1141696606	0.06370738849999999	-0.1599636734	0.0105514402	0.0175286693	-0.0112735474	-0.1106144382	0.033370747	0.0	0.0451851	0.0045820999999999995	0.00204169326201	2.0995640409999988e-05	0.0281814	0.012565800000000002	0.0007941913059600001	0.00015789932964000006	0.053210900000000005	0.008001700000000006	0.0028313998788100005	6.402720289000012e-05	-0.000282283	0.000104218	7.968369208899997e-08	1.0861391524e-08	0.000325872	0.0	1.06192560384e-07	0.0	-0.00103977	-9.331799999999999e-05	8.708249124000001e-09	1.0811216529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.0633227775011	-0.9303378356656822	0.8655284884711059	495705.1624804957	1177.262503231576	3.0873186079543298	1385947.0015150765	9.531536187021064	775.7580688027133	-0.7285568753706002	601800.5813125151	0.5307951206497723	859.1859162864192	596.0090824711857	0.953299	12.420853	0.06714715	0.0292358	-0.0261386448	-0.0411141809	-0.0753563464	0.0113656502	0.0531860343	-0.0051620048	0.1183143857	-0.0601743622	0.0417062241	-0.1400739057	0.136608393	0.046557764	-0.0242566478	-0.0296581301	-0.0361749138	0.018021823500000003	0.022995676	-0.0300809108	0.0114147604	-0.0805393801	0.1212491575	-0.102875113	-0.0037721701	0.0071659711	0.020936064299999998	0.026607493700000002	0.0015222172	0.1272217734	-0.088466644	0.0566239866	-0.0152709357	0.0773310698	-0.0173640248	-0.06381187690000001	-0.0359558351	0.046122530999999994	-0.0595120265	-0.054183584900000005	0.0282754237	0.1313475563	-0.0928027914	0.023111456000000002	-0.1478302917	-0.0222275141	0.0910642552	-0.0353287268	-0.0014084802	0.0168596803	0.0717228759	0.0438405174	0.0470370358	-0.0986504817	-0.0953665332	-0.10332161220000001	-0.0231942966	0.1178220845	-0.0462646559	0.0745158251	0.11961379960000001	0.0938797123	-0.11718379400000001	-0.0717519854	-0.0872481218	0.0390160318	-0.024128013599999998	-0.0298173001	-0.0523295786	0.021800385099999996	0.0643338873	0.0126936162	0.057055293099999994	-0.0731869755	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	0.0384072	-0.006777900000000003	0.0014751130118399994	4.593992841000005e-05	0.0379827	0.0098013	0.0014426854992900002	9.606548168999998e-05	0.0369908	-0.016220099999999998	0.0013683192846400006	0.00026309164400999997	-0.000627808	-0.000345525	3.94142884864e-07	1.19387525625e-07	0.000325872	0.0	1.06192560384e-07	0.0	-0.0006983380000000001	0.00034143199999999986	1.1657581062399996e-07	4.876759622440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.6866043033154	1.6232815258143771	2.635042912050253	497993.5834931441	1174.212736717897	-3.0497665136788332	1378775.5510705337	9.301075787956744	776.5774169330967	0.8193481303835597	603072.4844904807	0.6713313587630347	859.6816633947586	605.0009489964333	1.049617	13.675817000000002	0.0424644	0.0211669	-0.026078261600000003	0.0027488897	-0.0750100871	0.0826116688	-0.1270945136	0.0032021403	0.0443246749	0.0794346314	-0.05268971099999999	0.0055531599	0.00306143	-0.0205442546	0.0105074057	0.0358596435	-0.0559854283	-0.10773606460000001	-0.0435337894	0.0284810131	0.0463469788	-0.11752927869999999	-0.049416420499999995	0.1032053084	-0.030575567	0.0352984788	0.025110830299999998	-0.0154358253	-0.0356440761	-0.05742151860000001	-0.060446473	-0.06339329190000001	-0.10237234029999999	-0.0079505667	-0.019781228300000002	0.0239934546	0.1487304613	0.0253465315	0.0332510435	-0.0387980865	-0.0446089581	0.02715176	-0.0222668587	0.0186362814	-0.05895067690000001	0.1732584651	-0.050742272000000005	-0.052792371399999996	0.0050882185	0.0539934974	0.0025273196	0.10943375640000001	0.0396536137	0.1374851133	0.0759971668	0.0388649361	0.1270156053	-0.0880634609	0.0042893859000000005	0.008778797	-0.0433770641	0.1230866868	0.021476276699999998	0.013386606100000002	-0.0192201701	-0.1228449008	-0.0536469863	-0.0040925226	0.0332686565	0.0314536749	-0.0452784438	-0.0789459016	-0.0225542066	0.014392772	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	0.038402	-5.199999999996874e-06	0.001474713604	2.7039999999967492e-11	0.0452439	0.0072612000000000015	0.0020470104872100004	5.272502544000004e-05	0.0521668	0.015175999999999997	0.00272137502224	0.00023031097599999985	-0.000475482	0.00015232600000000005	2.2608313232399998e-07	2.320321027600001e-08	0.000325872	0.0	1.06192560384e-07	0.0	-0.000946452	-0.0002481139999999999	6.156055699599995e-08	8.957713883040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.6280998352663	-1.0585044680491364	1.120431708879985	496500.75907745794	1172.983271397519	-1.2294653203780401	1375889.7549784258	1.5115849740122762	776.4952148998264	-0.08220203327039144	602944.8187623275	0.006757174273786541	860.9559098798891	595.48451460952	1.047085	13.642832	0.075449	0.0417532	-0.0608928455	0.0405890773	-0.058697525199999996	0.0562319921	0.1415190658	0.0632008132	-0.028019154900000003	0.0750838725	-0.0026471845	-0.0328140432	0.1383781443	-0.0067111961	-0.0341406551	0.06465879299999999	-0.10537964039999999	0.0024266382999999997	0.0879451636	0.0221784194	0.0886152029	-0.0727581932	0.05885815849999999	0.046270890700000004	0.1958988801	-0.1900282743	0.021894170299999998	-0.0249102925	-0.0296883326	-0.045487212	-0.0902768518	-0.18140220170000002	-0.0206258393	0.1527616627	0.0483321604	-0.1232428134	-0.15019950599999998	0.0513547684	0.043466482800000004	0.005879064399999999	-0.0886804552	-0.118516195	0.0917773549	-0.0821551205	0.0415804414	0.0475982878	-0.07021595929999999	0.0837042674	-0.0823089811	-0.051732638600000005	0.006940575300000001	0.0839016967	0.0994500703	-0.0303952877	0.020493219	-0.002363133	0.1640534398	-0.021671170299999997	0.0419658609	0.09885217240000001	0.0252552777	0.1985751557	-0.0712784682	-0.051115447599999995	0.0090924441	0.021473106000000002	-0.21507223109999998	-0.0682707011	-0.021691051	0.030043341299999998	0.002551878	0.0417165374	-0.1258041061	0.0886881635	-0.017990735600000002	-0.1071311434	0.052143785	0.0	0.0459059	0.007503900000000002	0.00210735165481	5.630851521000001e-05	0.029098	-0.0161459	0.0008466936040000001	0.00026069008681000005	0.0229526	-0.029214200000000006	0.0005268218467599998	0.0008534694816400003	-0.000171945	0.00030353699999999994	2.9565083025e-08	9.213471036899996e-08	0.000325872	0.0	1.06192560384e-07	0.0	-0.000798289	0.00014816299999999998	2.1952274569e-08	6.372653275209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.5805083716778	1.95240853641144	3.811899093052261	499256.0148107786	1172.801363200573	-0.18190819694609672	1375463.0375251223	0.03309059211617992	777.6071691842427	1.111954284416356	604672.9095667314	1.2364423306318906	859.695150909949	600.0263426776136	1.140873	14.864824	0.05494990000000001	0.0304302	0.0018485134	0.0031772743	-0.0063860228	0.1852925441	-0.04886298360000002	-0.128454123	0.0497097062	0.10628556089999999	0.035205827200000005	0.0396985616	0.0173990192	-0.0497130338	0.1128826371	0.0279290208	-0.0024943692000000003	-0.1107217241	0.0766730078	0.14418573769999998	0.0518898095	0.0776812434	0.0502023163	-0.13674843650000001	-0.0318443639	0.0321481902	0.0852185865	-0.0174028053	-0.1138341604	-0.0367026564	0.0889082409	-0.043042224299999994	-0.054755102800000004	0.0946450482	0.0351118116	0.041635274300000004	0.0420392786	-0.0438601349	-0.0700914794	0.0024530012	-0.019152597900000002	-0.0504917847	0.0884403492	-0.0379902845	-0.0179032851	0.035711408199999996	-0.1677264073	-0.0676400298	0.0621281757	-0.008443773100000001	-0.1310395861	0.0864237097	0.0347801159	0.0588811089	0.0003066583	-0.0164661868	-0.015571887900000001	0.0969998612	-0.0629801198	0.11845735439999999	0.050043181299999996	-0.0299845733	-0.0024963641	-0.0919072675	0.0729187556	-0.10754465460000001	0.0667282813	-0.016538794199999998	-0.0129056037	-0.1237233867	-0.0688465964	-0.04343848559999999	-0.1200276251	0.0414656269	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	0.0495499	0.0036440000000000014	0.00245519259001	1.327873600000001e-05	0.0483342	0.0192362	0.00233619488964	0.0003700313904399999	0.0403252	0.017372600000000002	0.0016261217550399998	0.00030180723076000005	-0.000391828	-0.00021988300000000004	1.5352918158400007e-07	4.8348533689000023e-08	0.000325872	0.0	1.06192560384e-07	0.0	-0.000872348	-7.405900000000003e-05	5.484735481000001e-09	7.609910331040002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.6614926716771	0.08098429999938618	0.006558456846390578	499370.4652249628	1175.9472045528535	3.145841352280513	1382851.827895671	9.896317813718086	778.1725308465033	0.5653616622605568	605552.4877640521	0.31963380915401995	860.9574204815906	593.9377620166707	1.185937	15.451982	0.07516234	0.0417305	-0.0708270939	-0.0736773854	-0.0518480438	0.10060392259999999	0.1573733352	0.0518023318	0.0634677208	-0.037125285	0.07186517469999999	-0.0893526316	0.18812976050000002	-0.1300641323	0.02452246	0.023373538399999998	-0.078065673	0.0268182669	0.082273924	0.06926978339999999	0.0852609828	-0.1121680948	-0.0795130476	-0.040226836099999996	-0.0518189751	-0.043616591600000004	-0.0572985788	0.121877311	-0.0478573218	0.0262843856	-0.08863572619999999	0.1314186145	-0.13906419890000002	-0.072634093	0.027338134500000003	-0.030154016800000006	0.0439936799	0.101429075	0.1467791962	-0.0731920197	-0.0777292473	0.016959049	-0.0018511441000000001	-0.0049632426	0.0082816362	-0.1915451359	-0.11210828099999999	0.1779369103	-0.043528466200000004	0.0749712605	-0.044027847099999996	0.029406058399999997	-0.020125735	-0.1521693131	0.0230077223	-0.2008997956	0.1382955421	0.1088799004	0.0894850358	0.095054529	0.0766035789	-0.06978042940000001	-0.041775626	0.0095756844	0.0703291368	0.0859278186	0.005905044399999999	0.1103275234	-0.0263392395	-0.048441129000000006	0.0159666192	0.2236445416	0.0532804477	0.0078312236	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	0.038402	-0.011147900000000002	0.001474713604	0.00012427567441000004	0.0326909	-0.0156433	0.00106869494281	0.00024471283489	0.012818	-0.0275072	0.00016430112400000004	0.0007566460518399997	-4.86532e-05	0.00034317480000000013	2.3671338702399998e-09	1.1776894335504005e-07	0.000325872	0.0	1.06192560384e-07	0.0	-0.000946452	-7.410399999999998e-05	5.491402815999995e-09	8.957713883040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
