global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
699.3284036110948	-0.34867454899608674	0.1215739411176245	489060.21609724226	1134.9437213840965	-3.167475542769808	1288097.2507091817	10.032901314044883	757.7953493754857	-0.770897966235566	574253.7915351144	0.5942836743461317	839.6646231537004	646.4618937464608	1.1644709999999998	17.015132999999995	0.10330793	0.0618663	0.0725038762	-0.10977100279999999	-0.043599329000000006	-0.0018539967000000001	0.08725738820000001	-0.0100400417	0.009453275799999999	-0.0684307745	-0.1068225725	0.0052327786	0.1241227232	-0.017944052	-0.06905035009999999	-0.026378995899999997	-0.1246281417	-0.038960279300000004	0.172365304	-0.0815324775	-0.0488556812	-0.030983690499999997	-0.0223468909	0.10582695810000001	0.17364169329999998	-0.0003250876	-0.1619575426	-0.0371156285	-0.1114607168	-0.0407203422	0.0212842111	0.0314629562	0.10456811220000001	0.05761089	-0.07154469990000001	-0.0328941398	-0.0619431793	-0.0441977849	-0.0531832575	0.0387316822	0.06269635309999999	0.1273483657	0.005534399999999999	-0.046436313099999994	0.042730542	-0.0808658745	-0.0479141997	-0.0514881653	0.0059524723	-0.0118664673	0.0420102591	0.10561901130000001	0.05054141349999999	0.0934222125	-0.1169170878	-0.0018244327	-0.0500818411	-0.0431671831	0.0085197599	0.0313363539	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	-0.0937394	-0.004357100000000017	0.008787075112359998	1.8984320410000147e-05	-0.0624002	-0.0515401	0.0038937849600399993	0.0026563819080100003	-0.166914	4.699999999999149e-05	0.027860283396000003	2.2089999999992002e-09	0.0008933809999999998	0.0006303249999999997	7.981296111609999e-07	3.973096056249998e-07	1.97092e-05	6.69496e-05	3.8845256463999997e-10	4.48224894016e-09	-0.00133853	0.00025	6.25e-08	1.7916625609000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.8332445266511	0.5048409155563149	0.25486435001973834	489766.57014469954	1142.0230674795234	7.079346095426898	1304216.68665534	50.1171411388361	759.6426905049034	1.8473411294177142	577057.0172375285	3.412669248438315	843.4119037456227	645.1901836933514	1.174865	17.167019	0.12012074	0.0595664	0.0655140919	0.1357405773	-0.022387211400000002	0.1117855423	0.0265015639	-0.0050686908	-0.0216728388	-0.1029192109	0.0924848107	-0.0901272547	-0.015347996200000004	-0.0744220396	-0.012818701799999999	-0.0541131209	-0.10497441789999999	-0.120056127	-0.040854953199999995	0.0293941808	-0.1310799541	-0.0649879099	-0.119090414	-0.042718781799999994	-0.0375393779	0.0242662249	0.020559652	-0.033535204	0.048475838	-0.0072962732	-0.0465607279	0.066848443	-0.0078545617	-0.0349107127	-0.1098605535	0.0011296897	0.1271580752	0.0171771851	0.07561280769999999	-0.056471370199999996	-0.1255596075	-0.0114068323	-0.0408077035	0.06962761190000001	0.0101823811	-0.0511570229	-0.012289888600000002	-0.1568848979	0.059436303600000004	-0.11779764179999999	-0.0772737585	-0.0077722237	0.057948398899999996	0.0458535706	-0.0349915842	0.0744887863	-0.0006447153	-0.0203379087	-0.1518904358	-0.1088694692	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	-0.110035	-0.01629560000000001	0.012107701224999998	0.00026554657936000026	-0.0132748	0.0491254	0.00017622031504	0.00241330492516	-0.189421	-0.022507	0.035880315241	0.000506565049	0.000551765	-0.00034161599999999983	3.04444615225e-07	1.1670149145599992e-07	-3.25296e-05	-5.22388e-05	1.05817487616e-09	2.72889222544e-09	-0.00158853	-0.00025	6.25e-08	2.5234275609000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.4620307727109	0.6287862460598035	0.3953721432339797	490647.0565542302	1138.4719751967261	-3.551092282797299	1296118.438308335	12.610256400942532	758.838245851048	-0.8044446538553984	575835.4833662956	0.6471312011165318	840.7722652996755	653.0314204093269	1.068137	15.607515	0.07291742000000001	0.038093	0.0958869485	-0.038780782	-0.0033449153999999997	-0.0419264663	0.0019881119	-0.0328970958	-0.023045415899999998	-0.0110857627	-0.046558089299999994	0.0479131987	-0.0441398462	0.0220697233	-0.0005737456	-0.0225328183	-0.212932591	0.0444407282	0.0017305614000000002	0.0786295271	-0.0424125309	0.0226887769	0.0534715579	-0.013170609599999999	0.07569698450000001	0.042421485599999996	0.150134294	-0.0162876317	0.0185812501	-0.0050995912	0.0890338075	-0.1174721224	-0.1026159778	0.027150538199999998	-0.058028964	0.011627023799999999	-0.1001701867	-0.0513235716	0.0316302757	0.029593911400000002	0.0413785605	0.0068273310999999995	-0.0197463086	-0.0544734734	-0.057849748099999994	-0.058196222699999994	0.0930724324	-0.0950787376	-0.0688819106	-0.017095865800000002	-0.1291730767	0.0006066842	0.052497027300000006	0.1391853434	0.0372565745	0.09533188810000001	0.0254968413	-0.021943244	0.0754367425	0.0281239362	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	-0.0922973	0.01773769999999998	0.008518791587290003	0.00031462600128999934	-0.0131768	9.799999999999912e-05	0.00017362805824000003	9.603999999999829e-09	-0.174036	0.01538500000000001	0.030288529296	0.0002366982250000003	0.00010688300000000004	-0.0004448819999999999	1.1423975689000007e-08	1.9791999392399988e-07	-0.000179672	-0.00014714239999999998	3.2282027584e-08	2.1650885877759997e-08	-0.00138662	0.00020191	4.0767648100000013e-08	1.9227150244000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.1251902675605	-1.3368405051504624	1.7871425362109434	488776.0316666527	1135.3083253875375	-3.163649809188655	1288924.993694255	10.008680115179413	759.1528842893275	0.3146384382795304	576313.1017248051	0.09899734684298188	840.2749141038897	644.9210596283046	1.065261	15.565485999999998	0.10782421	0.052956100000000006	0.0687223825	-0.0220939741	-0.0350992603	-0.0240164772	0.07158520480000001	-0.010526828500000002	-0.0305464116	-0.0521554888	-0.0327636683	0.0035806301	0.08790726410000001	0.0666121168	-0.0458133884	-0.0600781879	0.012565674399999999	-0.032973168399999996	0.0700360473	-0.06656993950000001	-0.12640497960000002	-0.0054866202	0.0467736768	0.06266431230000001	0.0154794478	0.0534542551	-0.0414218482	-0.14038006960000002	0.075750594	0.050764428	-0.022430838300000002	0.1039791097	0.026896444900000004	-0.032117906	0.0378576152	-0.0305805527	-0.062136034699999995	-0.0591864886	-0.0764036578	-0.0908267386	0.047031062199999994	0.094300177	0.0409048252	0.020714522	0.0800112806	0.014325746299999999	-0.0276175265	-0.016949203200000002	-0.010848019399999999	0.0542818004	-0.0439773572	0.0867656179	-0.006737746899999999	0.0604433579	-0.0678408382	0.0648661011	-0.045372173099999996	-0.0403298659	-0.0591434234	-0.1659736499	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	-0.110026	-0.017728699999999986	0.012105720676	0.0003143068036899995	-0.0438105	-0.0306337	0.00191935991025	0.00093842357569	-0.180831	-0.006794999999999996	0.032699850561	4.617202499999994e-05	0.0007589279999999998	0.0006520449999999998	5.759717091839996e-07	4.2516268202499967e-07	1.97092e-05	0.00019938119999999998	3.8845256463999997e-10	3.975286291344e-08	-0.00158853	-0.00020191	4.0767648100000013e-08	2.5234275609000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.3159098544087	-0.8092804131517823	0.6549347871111195	487645.1099557906	1142.8800318017602	7.571706414222717	1306174.7670911923	57.33073802318144	759.3195732334892	0.16668894416170588	576566.2142954882	0.0277852041057443	841.9001265855351	637.8754917690875	1.055594	15.424238	0.05191729999999998	0.0384743	0.038655619599999996	0.04803678559999999	0.035895653199999995	0.0309312516	-0.046531231	0.1618842534	-0.027880882599999997	-0.09602376609999999	0.0166487254	-0.0667453811	-0.06583369929999999	-0.0581583158	-0.0713215306	0.08779088380000001	0.0460309984	0.0324346076	0.0061181966	0.0172137103	0.0446143503	-0.024384503199999998	-0.0850172232	-0.0185600265	0.08907974699999999	-0.0096512718	-0.0170186525	-0.0540562049	0.11346961369999999	0.006120631600000001	0.1158141234	-0.0603285951	0.0163846637	0.013475668500000001	0.104094312	-0.015090228	0.0227434329	0.0059648564	-0.1376944274	-0.0887843277	-0.0352459791	-0.07112896839999999	-0.0642978197	-0.028215116499999998	0.048141124900000005	-0.1289373105	-0.0182969486	0.08842648859999999	0.0014435842000000002	0.0402384879	0.0296664315	-0.0066401034	0.10224330279999999	0.0842611742	-0.0663631791	-0.0534365279	-0.0517058519	-0.017077713799999998	-0.131322136	-0.0312798885	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	-0.110008	1.8000000000004127e-05	0.012101760064000001	3.2400000000014845e-10	-0.0437635	4.700000000000537e-05	0.00191524393225	2.2090000000005047e-09	-0.164366	0.01646499999999998	0.027016181956	0.00027109622499999934	0.000148152	-0.0006107759999999997	2.1949015104e-08	3.730473221759997e-07	1.97092e-05	0.0	3.8845256463999997e-10	0.0	-0.0016855	-9.697000000000004e-05	9.403180900000008e-09	2.8409102500000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.8386482962503	0.522738441841625	0.27325547857900995	488375.4563525302	1137.84026543051	-5.0397663712501535	1294680.4696349734	25.399245076783927	758.9345236157002	-0.3850496177890364	575981.6111357898	0.148263208159483	842.3442538689778	633.4022860556013	1.159469	16.942041	0.17372670999999998	0.08258539999999999	0.0052120871	-0.0351231344	-0.0778095433	0.0059774188	0.041934551800000004	-0.1530372897	-0.0580668762	-0.0824074405	-0.0398224657	0.0068399132	0.090394752	0.0602313646	-0.15944844019999999	0.052747874800000004	-0.09087972779999999	-0.1978632002	0.0953668884	-0.1578182289	0.040326026099999995	0.0022076837	-0.036558370800000003	0.0244444514	-0.0043639790000000005	0.049901535999999996	-0.0361552158	0.0246781058	0.0301609459	0.12002523150000001	0.015424146599999999	-0.1198761711	-0.0669692799	-0.0105165975	-0.021087589700000003	-0.05537070559999999	-0.1064665713	-0.0091215567	-0.0714411395	-0.031365355899999996	-0.0219726388	0.13361837869999998	-0.0274120551	0.004237193	-0.0389547315	-0.1557714311	-0.18174751379999998	-0.0471543427	-0.0444055134	-0.0632728006	-0.0658519504	-0.06998357940000001	-0.110402609	0.0083352145	-0.1930213931	0.000983034	0.09551858560000001	-0.0906319165	0.11501023140000001	-0.08649703730000001	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	-0.07639909999999997	0.033608900000000025	0.005836822480809995	0.0011295581592100016	-0.100707	-0.056943500000000015	0.010141899849000002	0.003242562192250001	-0.186891	-0.02252499999999999	0.034928245881	0.0005073756249999996	0.000253612	0.00010546	6.4319046544e-08	1.11218116e-08	-0.0005101369999999999	-0.0005298461999999999	2.6023975876899985e-07	2.8073699565443985e-07	-0.00110782	0.0005776800000000001	3.3371418240000016e-07	1.2272651524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.0616475130568	2.2229992168064427	4.941725517922059	491487.43361372146	1140.7380847214506	2.8978192909405607	1301283.3779339634	8.397356642947253	759.8563816762248	0.9218580605246416	577381.7207740847	0.8498222837542537	839.5374110652606	631.7184287075781	1.574196	23.002005	0.29428171	0.151277	0.0019698261	0.0668358507	-0.0128432702	-0.1163689049	-0.09981517779999999	0.0557681629	-0.021403355099999997	0.08700144650000001	0.0114032959	0.0508717426	-0.1390941376	-0.023100301200000003	0.0403310414	-0.0766508707	0.069802245	-0.0461186094	0.2121002885	0.0360422852	0.1704792421	-0.0041553197	-0.085534709	-0.1164895435	-0.0491201574	-0.11115249320000001	0.0090921918	0.0864457786	0.2110331939	0.03448241	-0.0678660384	0.0386765329	0.0700383726	-0.010683643400000001	0.0710667517	0.11820759089999999	0.0237682964	0.10334622449999999	0.0421355572	0.1020421052	0.0995536011	-0.1543179419	-0.0024758098999999997	0.06352698700000001	-0.0179948021	0.1539746048	0.061674964299999996	0.0530686554	-0.0199421828	-0.0315220197	-0.1413544761	0.0664166489	-0.0540952449	-0.009231726800000001	0.0337400156	-0.0149215324	0.1734220662	0.024652155	-0.2294381768	-0.06571359339999999	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	-0.0661828	0.01021629999999997	0.00438016301584	0.0001043727856899994	-0.014873	0.08583400000000001	0.000221206129	0.007367475556000001	-0.111896	0.07499499999999999	0.012520714816	0.005624250024999999	-0.0013504	-0.001604012	1.82358016e-06	2.5728544961440003e-06	1.97092e-05	0.0005298461999999999	3.8845256463999997e-10	2.8073699565443985e-07	-0.00143869	-0.00033087000000000004	1.0947495690000005e-07	2.0698289161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
698.55596533391	-2.5056821791467883	6.278443182893798	487980.4367035909	1141.9995334214314	1.2614486999807468	1304162.9343347668	1.5912528226831162	758.1937930919945	-1.6625885842303203	574857.8278832262	2.764200800412981	839.8985060720454	631.903046234668	1.2196030000000002	17.820724	0.19672021	0.104027	-0.0196597542	-0.055698112699999996	0.1505946501	0.0575228713	0.020598082099999998	0.0666047531	0.0423049428	0.23027882800000002	-0.0787909244	-0.0384446017	-0.072580345	0.09838175210000001	0.14155529960000002	-0.1297330518	0.0539492137	0.09533641960000001	-0.0378282227	0.0064140951	0.050650330199999996	0.1148854777	-0.024209805499999997	0.109923214	-0.1367227099	0.0055742312	-0.0040058771	-0.08298279459999999	0.0635506866	0.0026117995000000003	0.133467225	0.07544945559999999	0.0301059543	-0.09130725529999999	0.0073015447	-0.08681281769999999	-0.0642236868	0.05885479480000001	0.1238781983	0.0452514275	0.0568695648	-0.0196140367	0.0062582839	-0.1159232719	0.0334670116	0.256739535	0.08897870779999999	-0.019162945600000002	0.023235817000000002	0.0420851606	0.050738142800000004	0.09059274949999999	0.049946142199999995	0.0747355508	-0.0357307632	-0.1367104095	-0.1152862157	0.2063941946	-0.0814179509	-0.0596881136	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	-0.08223899999999999	-0.01605619999999999	0.006763253120999999	0.0002578015584399997	0.0674568	0.0823298	0.00455041986624	0.00677819596804	-0.06340180000000001	0.048494199999999994	0.004019788243240001	0.00235168743364	-0.00168648	-0.00033607999999999983	2.8442147904e-06	1.1294976639999993e-07	-0.000513721	-0.0005334302	2.63909265841e-07	2.8454777827203996e-07	-0.0013114	0.00012728999999999996	1.6202744099999992e-08	1.7197699600000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.0965437717412	-0.4594215621688136	0.21106817178563306	487338.7844260505	1139.9341010127505	-2.065432408680863	1299449.7546517476	4.266011034829232	759.9608925107323	1.767099418737757	577540.5581457089	3.12264035570332	841.7945955600842	614.7406803925327	1.3695540000000002	20.011786	0.30505906	0.171812	-0.10459917390000001	0.10458720460000001	-0.0091722109	0.0086148657	-0.0168203557	0.08567742689999999	-0.0384092048	0.050715553600000005	0.0161901729	-0.0061623893	-0.0524110492	-0.0513535251	-0.0334446768	-0.0874278479	0.07188919349999999	-0.004962723499999999	0.0054477608	0.0660988433	0.0472063646	-0.10852649550000001	-0.049961704800000006	0.021100446499999998	-0.0579192724	-0.1629463279	-0.053761773	-0.0385779001	-0.2208494611	-0.111113165	-0.0012117716	0.10507892460000001	0.0614860368	-0.05909704070000001	0.0600245018	0.0953495034	0.025718049700000002	0.1032583014	-0.0743545559	0.011822626200000002	-0.013434104099999998	-0.0720394937	-0.0335692422	0.0532436267	0.0540005572	-0.0012699705	0.0238893219	0.0671700663	-0.0091175524	-0.0156409433	0.0631630344	0.0505456592	0.0705852405	-0.1652176022	-0.0771345459	-0.2051584581	0.047516043	0.025986900000000004	-0.272429383	0.130139382	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	-0.118923	-0.036684000000000015	0.014142679929	0.0013457158560000006	-0.08423899999999998	-0.1516958	0.0070962091209999965	0.02301161573764	-0.104476	-0.041074199999999984	0.010915234576	0.0016870899056399993	-0.000850229	0.0008362510000000001	7.22889352441e-07	6.993157350010001e-07	1.97092e-05	0.0005334302	3.8845256463999997e-10	2.8454777827203996e-07	-0.00145382	-0.00014241999999999987	2.0283456399999964e-08	2.1135925924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.3613234145137	3.2647796427725098	10.658786115861798	491907.70598175796	1139.3887600804178	-0.5453409323326923	1298206.7465975918	0.2973967324774901	760.4675949517575	0.5067024410252543	578310.9629717104	0.2567473637409513	842.2123586709323	633.0214003807797	1.33658	19.529978	0.17799030999999998	0.110574	-0.0298390729	-0.0646387829	-0.0053652239000000004	-0.0270489396	0.0076165734	-0.0855770754	0.0686076999	0.1202878693	-0.0156210903	0.11412504849999999	-0.0694988418	0.0543185273	0.1195046395	-0.0655429689	-0.0316247223	-0.04633473849999999	0.06345294	0.1258992478	-0.014528564499999999	0.0509355643	0.05958031730000001	-0.0123802043	-0.036788907999999995	-0.0477594481	-0.0900500597	0.086604926	-0.014237348	0.040958711200000004	0.012723475	0.0420081518	-0.0414359138	0.0090355857	0.011304112600000001	-0.17348725399999998	0.0706854023	0.0597399937	-0.1403479586	0.014676796399999999	0.0356395737	-0.0201968631	0.062868442	-0.061952538099999996	-0.11804746210000001	0.1160695245	0.0901847636	-0.0927202786	-0.06306304230000001	-0.0802089609	-0.048284357699999995	0.028023184500000003	0.06157079450000001	-0.1411551957	0.020197956200000002	-0.10840248710000001	0.023593489	0.0269172919	0.044859215300000005	0.0053965727	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	-0.10372	0.015202999999999994	0.0107578384	0.00023113120899999985	0.0198794	0.1041184	0.00039519054436000007	0.010840641218559995	-0.114032	-0.009555999999999995	0.013003297024	9.131713599999991e-05	-0.00108917	-0.00023894099999999997	1.1862912889e-06	5.7092801480999994e-08	-0.0005215780000000001	-0.0005412872000000001	2.720436100840001e-07	2.9299183288384014e-07	-0.00125179	0.00020203	4.081612089999999e-08	1.5669782041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.2454259502913	-1.1158974642223711	1.245227150657918	490343.6565643049	1138.4471658941072	-0.9415941863105672	1296061.949532325	0.8865996116938593	760.9877529323227	0.520157980565159	579102.3601129858	0.2705643247456244	841.8917019439166	636.1206763424054	1.195247	17.46483	0.19530452	0.0972555	-0.0096027818	-0.0987241787	0.1079728756	0.030889234100000006	0.059390686399999996	-0.0354685506	0.052424683099999994	0.10420612679999999	0.046658556399999995	0.07079979139999999	0.0405221655	0.1062058127	-0.0556280687	-0.0780047648	0.022799821499999998	-0.0351438517	0.039188748100000004	-0.0262077262	0.047200890599999996	-0.0558296858	0.061327633099999994	0.0960532565	0.0180564794	-0.05689822980000001	0.0535245971	0.0726645486	-0.1332104192	0.015619900800000001	0.0912577875	0.030949664900000007	0.010150066800000001	0.0630728119	0.0345687531	-0.0083630577	0.0048927401	-0.0061986124	0.1033188541	0.16413064630000002	-0.008775912700000001	0.0460983314	0.1037417135	-0.0512229543	0.043546281799999996	0.0830840688	-0.0265059539	0.0287273304	-0.0858323275	-0.0349621685	0.0181534707	0.0600977332	-0.02978316	0.0019195666000000001	-0.08804930470000001	-0.0633588667	-0.0191573845	-0.0204443775	-0.0150018876	0.1162768174	-0.0363662087	-0.0829207229	0.09245798029999999	0.0203774681	-0.121458	-0.01773799999999999	0.014752045764	0.0003146366439999996	-0.055133	-0.07501239999999999	0.003039647689	0.00562686015376	-0.104056	0.009976	0.010827651135999998	9.952057599999996e-05	-3.00636e-05	0.0010591064	9.0382004496e-10	1.1217063665209598e-06	-0.000732698	-0.00021112	5.368463592040001e-07	4.457165439999999e-08	-0.0006704539999999999	0.0005813360000000001	3.379515448960001e-07	4.495085661159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.3300122351843	-0.915413715106979	0.8379822698059614	489062.466012863	1142.0308348780068	3.5836689838995426	1304234.4278121572	12.84268338616358	760.6876145275197	-0.3001384048029649	578645.6468955685	0.09008306203766844	844.5365686233388	626.1768452659356	1.119693	16.360848999999998	0.13938377	0.0899615	-0.05240200019999999	0.043433111399999995	0.1114672151	0.0901401187	0.0490012645	-0.0290264452	0.0446379155	0.0963554172	0.1007474383	-0.0683801927	0.07838559490000001	0.026590407000000003	0.1498438424	-0.0453787866	-0.052591966600000005	0.1125599733	0.12668387650000001	-0.005690346999999999	0.09207101109999999	-0.0321525411	-0.0452771028	-0.024018200099999998	-0.1149757766	0.011927681899999999	0.0195870203	0.0361246686	-0.1460750418	0.057308620199999986	-0.0043478026	0.0784585416	-0.0192992614	0.16856941579999998	-0.0744212851	-0.1624478724	0.032410142999999995	0.0304978702	-0.0029641972999999997	-0.07660305349999999	-0.1340053145	0.0673216615	0.0388882842	-0.00023941470000000002	-0.0115276389	0.08670574029999999	0.1574757665	0.0698277628	-0.0266631943	0.0104830911	0.06104160240000001	-0.11383103970000001	0.058084975199999986	-0.0384952836	-0.0270108537	-0.0069976276	0.11436546060000001	-0.0663449848	0.1747184409	0.012339181000000001	-0.0381975612	-0.0803806988	0.09530931050000001	0.0126619363	-0.12141900000000005	3.899999999994186e-05	0.014742573561000012	1.520999999995465e-09	0.0255458	0.0806788	0.00065258789764	0.006509068769439999	-0.10701	-0.0029539999999999983	0.011451140099999998	8.72611599999999e-06	-0.0007355289999999997	-0.0007054653999999997	5.410029098409996e-07	4.976814305971597e-07	-0.000619574	0.00011312400000000005	3.83871941476e-07	1.2797039376000008e-08	-0.000374804	0.00029564999999999984	8.740892249999994e-08	1.40478038416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.5791679420012	-0.7508442931831496	0.5637671526057035	488012.8538825387	1141.0200296932687	-1.0108051847380466	1301926.7081612279	1.0217271214933166	760.3311963317653	-0.3564181957543724	578103.5281152935	0.12703393026480211	841.6590827218142	623.7746559864088	1.27473	18.626236	0.14965681	0.081068	-0.0314608197	0.0929635698	-0.0201709616	-0.024712385	-0.0785427934	0.1490258009	-0.048171209400000005	0.0016841368	0.0732379893	-0.0425155384	-0.0748486419	-0.0752743474	-0.035130736	0.0582710818	0.0787004184	0.07382362	0.0062792142	-0.0270169083	0.0826807443	-0.043202990999999996	0.10736543300000001	0.027190780299999998	-0.0340224751	0.0518748261	-0.2394172077	0.0786860871	-0.0029947114000000003	-0.07616616080000001	0.0515864942	0.07637934980000001	0.0998278657	0.0065982114	0.045227208600000006	-0.0766107867	-0.1119997299	-0.0050993201	-0.026033890299999998	-0.1290248322	-0.0187115291	-0.1342252977	-0.0017701713	0.048618128499999996	0.10313677449999999	-0.0028812959999999998	-0.0230610071	0.09327343939999999	-0.0006158115	0.15209231310000002	0.0149324399	-0.0767125538	-0.033579946	-0.0875578342	-0.0218211352	-0.1073708103	0.0058860565	-0.0090946555	-0.0111194847	0.0550189231	-0.0400163178	-0.0777346585	0.0978778417	0.0048796259	-0.11893	0.002489000000000061	0.014144344899999996	6.1951210000003025e-06	-0.0369152	-0.062461	0.0013627319910399995	0.003901376521	-0.104091	0.002918999999999991	0.010834936281	8.520560999999949e-06	5.103020000000001e-05	0.0007865591999999997	2.6040813120400005e-09	6.186753751046396e-07	-0.00030932400000000004	0.00031025	9.568133697600002e-08	9.62550625e-08	-0.000913751	-0.0005389470000000001	2.9046386880900013e-07	8.349408900010002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.923330110432	0.34416216843078473	0.11844759817897985	488493.8213726558	1139.090120998426	-1.9299086948426518	1297526.3037562089	3.724547570429269	758.8060508614642	-1.5251454703011404	575786.622823971	2.326068705580087	841.6553164114438	634.8131182257838	1.282251	18.73612	0.09411636	0.0436278	0.007141850300000001	-0.126843475	-0.0274484639	-0.0182074047	0.0191916392	-0.0498615632	0.0339098236	0.039511967	-0.083056488	-0.0036052487	-0.0033095437	0.036791096	0.0340744667	0.0827981134	0.1427598472	0.0111316396	-0.1059276425	0.0760086517	0.006939144499999999	-0.0808456756	-0.1231718063	-0.024109136099999998	0.01220971	-0.0152941452	0.026031332999999997	-0.0698062083	-0.0015100396	-0.0635511004	-0.0151325628	-0.0067528957	-0.0224860067	-0.0046754489	-0.0512168102	-0.0131395728	-0.06350244690000001	-0.10964655640000001	0.013228586200000001	0.0209621423	0.0357339017	0.0114473397	-0.0315656778	-0.0913150033	-0.052520879400000005	-0.004832284	-0.087861465	0.0279534602	0.07146669259999999	-0.129869708	0.0626198191	-0.0905981285	0.1218471454	-0.0723038829	0.040964653	-0.0618900999	0.0361909412	-0.0494287803	0.0043223542	0.0062071375	-0.0418218786	-0.07498609219999999	0.1001559526	-0.0029284193	-0.121334	-0.0024040000000000034	0.014721939556	5.779216000000016e-06	-0.00914745	0.027767749999999997	8.36758415025e-05	0.0007710479400624997	-0.13230999999999998	-0.02821899999999998	0.017505936099999994	0.0007963119609999987	-0.000264767	-0.0003157972	7.0101564289e-08	9.972787152783999e-08	-0.00041253	-0.00010320599999999996	1.701810009e-07	1.065147843599999e-08	-0.00120926	-0.00029550899999999984	8.732556908099994e-08	1.4623097476e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
