global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
825.3427923774367	1.0133185215624962	1.0268144261416032	681190.7249293845	1388.2599300515133	-1.292275037253603	1927265.6333866324	1.669974771908801	853.1879593586855	0.5581168409457861	727929.6939946379	0.3114944081473037	1018.6158902940804	892.0284053913797	1.133901	18.614784	0.06556290000000009	0.0412796	0.0497470001	0.0407621897	0.0078195265	-0.1720170691	0.11210560509999999	0.0492732528	-0.0408677287	0.0035281258000000007	-0.07551213849999999	-0.0071197915	0.0083258839	0.12390969880000001	-0.0364821758	-0.046585584699999995	-0.0121769638	0.1054883376	0.09695280220000001	-0.1125189181	-0.09068044509999999	0.0712528915	-0.099137879	-0.014992701899999999	-0.051291435499999996	0.0080900711	0.0098352318	0.0058597771	-0.0005978085	-0.08690740300000001	-0.0202024166	-0.0160293889	-0.1528466744	-0.07832266269999999	-0.0070422932999999995	0.0190519696	-0.1037288186	-0.167327775	0.042060150899999996	-0.036635138399999996	-0.0593011104	-0.038287566	0.12485457789999999	-0.0437385225	-0.0223118704	0.064765169	0.0077653699	0.028586925899999997	0.0174711002	-0.1244405791	-0.0316165173	0.07463075059999999	0.0089784331	-0.0762742315	0.0207732832	-0.0273617751	0.0831206124	0.1115372445	-0.144907489	-0.0031257948999999998	-0.0550047938	0.1294277519	-0.027846008199999998	-0.023450511099999998	-0.1284999449	-0.079807871	-0.0926493935	0.050596713099999996	0.005957609799999999	-0.0608044083	0.0	0.0	-0.338584	-0.016351000000000004	0.114639125056	0.00026735520100000016	-0.281594	0.001587000000000005	2.518569000000016e-06	0.07929518083600001	-0.554946	-0.03219800000000006	0.3079650629160001	0.0010367112040000038	0.00414186	0.0001408099999999999	1.7155004259599998e-05	1.9827456099999968e-08	-0.000809018	0.00015827800000000009	6.54510124324e-07	2.5051925284000027e-08	-0.00295829	-9.450000000000257e-06	8.930250000000486e-11	8.751479724100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.7174753163079	1.3746829388711603	1.8897531824234504	683461.7839933701	1392.424585694548	4.164655643034848	1938846.2268466342	17.344356625062005	853.8621558774325	0.6741965187470669	729080.5812396569	0.4545409458906641	1020.362086003633	890.6738277650719	1.108754	18.201948	0.11589919999999995	0.0522018	0.1038328175	0.0887963592	-0.010725075	0.0054915909	-0.028590118900000006	0.0550686073	-0.0803999872	0.083751523	-0.0191963261	0.0119001023	-0.0720164986	0.0074880627	-0.14657823	-0.0047672617	0.0162409206	0.0571143994	0.0867647553	0.032200606	0.0482035015	0.0039605581	0.0163793743	-0.1332712932	0.0591896313	-0.1530953252	0.19878549260000009	-0.0041928717	0.1287238916	0.15142082070000001	-0.028541277400000002	0.0873038603	0.10019625019999999	-0.0876628003	0.0088528674	0.10988525210000001	0.063073953	-0.0216507357	0.050288953600000005	0.10465914300000001	-0.0341363166	0.0618515968	-0.0088180873	0.0381682905	0.0403348402	-0.1237112703	0.0067242121	0.0235620316	0.0461171613	0.060882781500000004	-0.1335722817	0.1119645043	-0.0039386688000000005	0.007887069	-0.0006060544999999999	-0.040110961699999996	0.0733729395	0.0447504795	0.1573742979	-0.0729611898	0.0110846527	0.059790852199999994	0.052305407699999994	-0.027991244300000002	0.0528072419	-0.0506083067	-0.0936585812	0.054073807	0.0	-0.054073807	0.0	0.0	-0.358591	-0.020007	0.12858750528100002	0.00040028004899999984	-0.241765	0.039829	0.0015863492410000007	0.058450315225	-0.570755	-0.015808999999999962	0.325761270025	0.00024992448099999884	0.0035642	-0.0005776600000000002	1.2703521639999998e-05	3.3369107560000034e-07	-0.000954432	-0.00014541399999999996	9.10940442624e-07	2.114523139599999e-08	-0.00287628	8.200999999999998e-05	6.725640099999997e-09	8.272986638400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.4573239904297	-0.26015132587815515	0.06767871235616207	683031.7083774221	1392.9339727094455	0.5093870148973565	1940265.0523281181	0.2594751309460397	853.6658626266119	-0.19629325082064494	728745.4050140374	0.03853104031773664	1018.1167174159717	906.6546803207806	1.086599	17.838247	0.12063069999999987	0.070177	0.1136957816	0.0038198852000000004	-0.0172517963	0.07517613570000001	-0.0841471395	-0.016988518799999998	-0.0181149037	0.0308148121	0.1320475815	-0.0127196789	-0.10421236310000001	-0.0601073305	-0.0175760344	-0.056072560300000004	0.0007945653	-0.0287816653	0.0077038987	0.10598192630000004	0.105796051	0.18812580550000002	0.0912496913	-0.08478146369999999	-0.0410689958	0.0310138381	0.0520068251	-0.0560556889	-0.0258819431	0.0546174681	-0.09261788970000001	0.10084688900000001	-0.039713827	0.1006466713	-0.11728534380000001	-0.0729551535	0.0092983729	0.040008052200000005	0.043462119	0.0504520463	-0.0788162071	-0.1487969247	-0.0418045637	0.003137618	-0.06242953070000001	0.156344139	-0.0746507008	-0.0504469404	-0.0001666309	0.0477148799	-0.0835455798	-0.0577182278	-0.0978269701	-0.0086470225	0.0817235754	-0.05080243	0.0496053271	-0.0703826566	-0.0934279418	0.0652250183	-0.10189162630000001	-0.0314744259	0.053826806100000006	0.0474172618	0.0049858878999999995	-0.0875451801	-0.0946361575	0.057477903899999995	-0.005957609799999999	-0.047051315999999996	0.0	0.0	-0.355416	0.0031749999999999834	0.126320533056	1.0080624999999896e-05	-0.27718200000000004	-0.03541700000000003	0.0012543638890000024	0.07682986112400003	-0.5820810000000001	-0.011326000000000058	0.3388182905610001	0.00012827827600000132	0.00439392	0.0008297200000000004	1.93065329664e-05	6.884352784000006e-07	-0.000369898	0.0005845339999999999	1.3682453040399999e-07	3.4167999715599987e-07	-0.00287628	0.0	0.0	8.272986638400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.8049548001468	-0.6523691902829114	0.4255855604303815	681953.8233724724	1392.118154339089	-0.8158183703565101	1937992.9556404715	0.6655596134111518	852.871992631989	-0.7938699946229235	727390.6358160594	0.6302295683626006	1018.4486759306484	900.8641859568004	1.016977	16.695288	0.06298620000000009	0.030422	0.0837650908	-0.0932270445	-0.0756784345	0.0688302653	-0.0355199064	0.0124639846	0.0492423774	-0.0059610525	0.11529336779999999	-0.0587969079	-0.07669353179999999	-0.08605009029999999	0.055618456600000005	-0.042400092	-0.0819461045	0.0905205074	0.09423187710000001	-0.0278848669	0.0352699296	0.1074919614	0.090994474	-0.066706544	0.008716986099999999	0.05562809690000002	-0.004615489699999999	0.026649557	0.005432528000000001	0.0030523665	0.030848522000000007	0.0769781175	0.0093162191	0.10479208179999999	0.049158725300000004	-0.1480584238	0.080652592	0.0129292677	-0.08928833580000001	0.052035364699999996	0.0351568499	-0.10593388279999999	-0.0822550888	0.08005856830000001	0.0968280618	0.0420958499	0.1264401033	-0.040669511	0.044496231799999994	0.037383235699999996	0.0006580210000000001	-0.0897830198	-0.0978252662	-0.1084850584	0.1242476258	0.0129520428	0.0505064055	0.040449149	-0.0192957059	-0.1216450144	-0.0957085871	-0.0391582708	0.046199838	-0.0334927715	-0.1430987857	-0.0040400997999999995	-0.0955817925	0.0608044083	-0.011897126599999999	-0.0397748424	0.0	0.0	-0.352631	0.002785000000000037	0.12434862216099997	7.756225000000209e-06	-0.27922	-0.0020379999999999288	4.15344399999971e-06	0.07796380839999999	-0.561032	0.021049000000000092	0.31475690502399994	0.000443060401000004	0.00467867	0.0002847500000000003	2.1889952968900007e-05	8.108256250000017e-08	-0.000403232	-3.3333999999999935e-05	1.6259604582399996e-07	1.1111555559999957e-09	-0.00330048	-0.0004242	1.7994564e-07	1.08931682304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.4466701156613	0.6417153155144888	0.4117985461658599	683014.0985452647	1392.2960333318485	0.17787899275958807	1938488.2444316002	0.03164093606516558	853.118958435658	0.24696580366901344	727811.9572423421	0.06099210818188169	1018.1246166659323	898.9104128097928	1.151212	18.898958	0.07402635000000002	0.0337628	0.061240077999999996	-0.0908630906	-0.0018532869	-0.1094684445	0.045959520700000006	0.0297679784	0.0337882787	-0.0254317829	0.0620987416	-0.0317774647	0.0018885484	0.098307979	0.0658052428	-0.0566121934	-0.14433704619999999	0.0788270868	0.11897976380000001	0.0624695715	0.054781354000000004	0.053564534299999994	0.0038523207	-0.1379754988	-0.0808385153	0.0485691446	-0.060749182400000004	0.1076844675	0.048714868	-0.2019526244	0.0669586227	-0.018415140400000002	0.0658727413	-0.1430641309	0.0041311332000000004	0.0175732629	0.051996505400000004	0.0901993476	0.0780516085	0.07077854230000001	-0.0624362533	0.0350775893	0.0150289465	-0.09993421150000001	0.09511305369999999	-0.1512186325	-0.1895081559	-0.0053726961	0.057006584699999995	-0.08463027880000001	0.016759801499999998	-0.042267336100000004	-0.0654795238	-0.0518522309	-0.0436641592	0.0390642504	0.1779042652	0.11454895220000001	0.0459549171	-0.0048281119	2.3336999999999997e-05	0.020419375	-0.0185197831	0.1338999087	-0.1182089947	-0.0595177685	-0.09649516710000001	0.0640488296	-0.0178005122	-0.0322836646	0.0	0.0	-0.361448	-0.008817000000000021	0.130644656704	7.773948900000036e-05	-0.268891	0.010328999999999977	0.00010668824099999952	0.072302369881	-0.571417	-0.010384999999999978	0.3265173878889999	0.00010784822499999954	0.0041632	-0.0005154700000000005	1.733223424e-05	2.6570932090000055e-07	-0.0007211989999999997	-0.0003179669999999998	5.201279976009997e-07	1.0110301308899988e-07	-0.00335695	-5.6469999999999864e-05	3.188860899999985e-09	1.12691133025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.9100904017023	2.463420286041014	6.068439505678393	687091.9379697583	1392.1469511706046	-0.14908216124399587	1938073.133653609	0.022225490801180785	854.3122431482635	1.193284712605532	729849.4087930176	1.4239284053380674	1018.0499945417322	901.5639197875888	1.1427	18.759232	0.07529395000000005	0.0384375	0.0582358815	0.0276393591	0.0706629692	-0.0208083118	-0.031201349700000002	0.0058527678	-0.10376752269999999	0.0038435068	-0.07528390160000001	0.023796058399999997	-0.0756687445	0.10584853539999999	-0.06925022509999999	0.0348520218	0.0339860942	0.0764966046	0.0104742998	0.0184509041	0.0731298121	-0.024966744300000003	0.0092353687	0.028668667999999998	-0.08650298470000001	0.0408110596	0.031822929	0.07425679660000001	0.04953683	-0.0987476066	-0.047415735099999995	-0.0316227269	0.0264032476	-0.0429201262	-0.0164671351	0.0805660909	-0.0644226201	-0.09559188490000001	-0.1373652927	-0.0210593297	0.06764011360000001	-0.11581440949999999	-0.07379595139999999	-0.013288206799999999	-0.050530377300000005	0.06671366769999999	-0.011713906999999999	-0.0842828477	-0.0302797202	-0.031265019	-0.09974876210000001	0.0404115303	0.0651429511	-0.0086467022	-0.10635462109999999	-0.0147214756	0.0146236393	0.0642904623	0.0094857794	-0.058193198499999994	-0.026889519	0.0416544138	0.0813649883	0.0515058667	-0.10856514130000001	0.1384929624	-0.0973759729	0.0672067879	-0.0236498383	-0.024618219900000002	0.0	0.0	-0.33528600000000003	0.026161999999999963	0.11241670179600002	0.000684450243999998	-0.263167	0.005724000000000007	3.2764176000000076e-05	0.069256869889	-0.5727	-0.001283000000000034	0.32798529	1.6460890000000876e-06	0.00363029	-0.0005329099999999997	1.31790054841e-05	2.8399306809999965e-07	-0.00060904	0.00011215899999999971	3.7092972160000007e-07	1.2579641280999932e-08	-0.00355438	-0.00019743000000000017	3.897860490000007e-08	1.26336171844e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.8914575479965	0.9813671462942466	0.9630814758257132	688719.8313111381	1389.8053140815632	-2.341637089041342	1931558.8110493529	5.483264256774008	854.7951777334938	0.4829345852302822	730674.7958764351	0.2332258136115447	1018.0027347679116	917.962678720137	1.287164	21.130836	0.1635193	0.09037460000000001	-0.0199914125	-0.1078478128	0.0677374677	0.1252505185	-0.0525171764	0.0568147861	-0.04719088230000002	0.0083851824	0.0447940308	0.0222428794	-0.1849462207	0.022676999700000002	0.0956523111	0.0786136135	-0.0383443888	0.09158556609999999	-0.0173917403	0.0008438833999999999	-0.05328537690000002	-0.074772181	0.0416147083	-0.12904134650000001	-0.1657628065	0.027784458300000002	0.0784989566	0.016218420900000002	-0.0019388284	-0.1245159274	-0.0126021932	-0.0918129364	-0.06431990110000001	0.0013767443	0.06245902900000001	-0.169544733	-0.063552439	-0.0012837558	-0.0816741167	-0.08989245900000001	-0.046030790499999995	-0.0068311165000000005	-0.055344904199999996	-0.0304092651	0.024759527599999998	-0.0539485183	0.0477630817	-0.092411712	-0.0160545073	-0.0128972908	-0.0956887865	-0.1766436857	0.035701501499999996	0.08121256290000001	0.011191133700000001	-0.0395882672	-0.0738686063	0.09094242300000001	-0.056088585700000006	-0.0669665903	-0.0260303716	0.07240642929999999	0.12042104449999999	0.023803801200000002	-0.064619475	0.0357072664	-0.0982239127	0.0702740203	-0.0294273405	-0.0168198863	0.0	0.0	-0.32997	0.005316000000000043	0.1088802009	2.8259856000000457e-05	-0.313156	-0.049989000000000006	0.0024989001210000005	0.09806668033600001	-0.613313	-0.04061300000000001	0.376152835969	0.0016494157690000008	0.00439055	0.00076026	1.92769293025e-05	5.779952676e-07	-0.000260824	0.00034821600000000004	6.8029158976e-08	1.2125438265600006e-07	-0.00331083	0.0002435500000000004	5.931660250000018e-08	1.09615952889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.4800495384567	0.5885919904601451	0.3464405312338356	689697.1126813975	1398.0275672906573	8.222253209094106	1954481.0789046332	67.60544783445832	857.5811618766879	2.785984143194128	735445.44920577	7.761707646129117	1026.6424783358873	911.4485646720799	1.35986	22.324253	0.30429735	0.15928599999999998	-0.049470926799999995	-0.0047313593	0.1574786536	-0.0037195875	0.2409286104	-0.0265747769	0.0035770865000000008	0.2240020373	0.0937908882	0.250152258	0.0084773245	0.0187211725	0.056829921299999996	-0.0276171838	-0.0620035471	0.0008703439999999999	-0.0819260096	-0.0601177964	-0.1291796726	0.1031571867	-0.1876586524	-0.008771750200000001	-0.09149216449999999	-0.117037795	-0.13816537199999998	0.1687103625	0.0265489155	-0.06901976209999999	-0.026761493100000002	0.092513464	-0.0817184111	0.049818660599999995	0.006998286899999999	0.1395596694	0.027720509100000002	-0.010868058500000001	-0.0080579402	-0.0065278834	-0.0015885884	0.1282349341	0.0031078314000000003	-0.0969277191	-0.0587430702	0.016552741699999998	-1.64822e-05	0.2807884605	-0.0942338374	-0.06467138780000001	-0.0648891192	-0.1003194945	0.0340066435	-0.0386955915	0.08495243539999997	-0.1473289378	-0.0383289424	-0.037839250299999995	0.1388227194	0.11035926929999999	0.0251455899	0.0718616396	-0.3021617539	-0.0656242381	-0.06366118030000001	-0.0339518449	-0.09903870029999999	0.073246386	-0.0351154729	-0.0089307592	0.0	0.0	-0.287197	0.042773000000000005	0.08248211680899999	0.0018295295290000004	-0.404908	-0.091752	0.008418429504	0.16395048846399998	-0.684612	-0.071299	0.46869359054399995	0.0050835474010000005	0.00549642	0.00110587	3.02106328164e-05	1.2229484569000002e-06	-0.0007162910000000001	-0.0004554670000000001	5.13072796681e-07	2.0745018808900007e-07	-0.0029027	0.00040813	1.6657009690000005e-07	8.42566729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.8869774373585	-0.5930721010981871	0.3517345171010181	688712.3953201148	1397.5870722171844	-0.4404950734729027	1953249.6244286012	0.194035909753898	857.747842231376	0.16668035468808284	735731.3608525816	0.0277823406389451	1022.7966837028987	916.346061116197	1.455322	23.891413	0.30255005	0.183741	-0.0536098273	0.0453609941	0.0878494625	0.17071992739999994	-0.0468773799	-0.1842575375	0.0713038667	0.0014586157000000002	0.0548342354	0.21881758839999998	-0.07643820330000001	-0.1330225488	0.0535004461	0.10340124619999999	0.0330397474	0.062153124000000004	-0.0238307504	0.1127184848	0.11108197449999999	0.023889293199999998	-0.0707513248	-0.0074444148	0.1441924845	-0.0654849453	-0.046992689500000004	0.021689081000000002	0.12331346650000001	-0.075504138	-0.0070049922	-0.0154568158	-0.0362460698	0.2073882725	0.0283795129	0.051605565	-0.066119601	-0.0954437945	0.1230155413	-0.0179907648	-0.0668100427	-0.0411687051	-0.1048300047	0.0020741617	-0.1191561969	-0.1945000677	-0.0138924793	0.05666146070000001	-0.1817823859	0.1147431449	-0.0037775469	-0.1285565461	-0.0366419549	0.1621851574	-0.12373572740000001	-0.0574706445	0.1050996047	0.021636623799999997	0.0054401388	0.044871515599999995	0.034659862799999996	-0.10290286050000001	0.08790789380000001	0.085483275	-0.1485593912	-0.1433102103	-0.0998200607	0.0761198726	-0.0406969607	-0.0009934239	0.0	0.0	-0.287053	0.00014399999999997748	0.082399424809	2.0735999999993516e-08	-0.277003	0.127905	0.016359689025000002	0.076730662009	-0.609737	0.07487500000000002	0.37177920916900004	0.005606265625000004	0.00412	-0.0013764199999999995	1.6974400000000005e-05	1.8945320163999992e-06	-0.00051502	0.00020127100000000005	2.6524560040000003e-07	4.051001544100002e-08	-0.00331753	-0.00041483000000000015	1.7208392890000009e-07	1.10060053009e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.690608847935	-4.196368589423513	17.609509338300292	681764.9815396735	1392.7532002551459	-4.833871962038528	1939761.4768209504	23.36631814538222	854.0212173802031	-3.7266248511729145	729352.2397355641	13.887732781379547	1020.394578794709	906.048953011782	1.392241	22.855835	0.1909156	0.0968557	-0.1310483142	-0.1041776393	-0.0021927475	0.009864034300000001	-0.0047086644	-0.1153510886	0.1564549892	-0.0809370717	-0.0357306428	0.0452588013	0.0697661722	-0.0295112771	0.1891336866	0.0744016163	0.0046765478	-0.021491343599999997	0.0140237585	0.0064150127	-0.0674458959	-0.1047868041	-0.0354394762	0.1157795097	0.06341573860000001	0.1121676293	-0.0217233602	0.0605375991	0.0597702924	-0.01139595	0.0162711095	0.0005626611	0.016472671799999998	-0.0063535334	0.0105700691	0.0351783523	-0.0725329611	-0.09999271009999999	0.15039503	-0.07325285849999999	0.10304060960000001	-0.050390423899999995	0.0792455658	-0.054502975499999995	-0.047048309	0.07078079849999999	-0.1118342125	0.0266959516	-0.08195461309999999	0.05680182230000001	0.1628423716	-0.08939280720000001	-0.0081652686	0.0819268586	-0.0388308825	0.10279017300000001	0.0968627356	0.0974088583	-0.0371445848	-0.12008803900000001	0.0467876486	-0.0578404848	-0.027792945899999998	-0.0246680982	-0.0012279680999999999	0.038250995	-0.1005677301	0.0788906009	-0.046154853200000005	0.0069492739000000005	0.0	0.0	-0.287059	-6.000000000006001e-06	0.08240286948100001	3.600000000007201e-11	-0.359643	-0.08263999999999999	0.006829369599999999	0.129343087449	-0.573805	0.035931999999999964	0.329252178025	0.0012911086239999973	0.00509968	0.0009796799999999993	2.60067361024e-05	9.597729023999985e-07	-0.00032825800000000005	0.000186762	1.0775331456400004e-07	3.4880044644e-08	-0.00303722	0.00028030999999999976	7.857369609999987e-08	9.224705328400003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.1493841697162	-1.5412246782187822	2.3753735087505885	679222.2074273225	1391.1533915913708	-1.599808663775093	1935307.7589361737	2.5593877606898485	854.1964509743083	0.1752335941051797	729651.5768571037	0.030706812503018863	1021.2421601719487	881.9723971197569	1.267334	20.805294	0.15558154499999993	0.067957	-0.1286470837	0.075911593	-0.0038785524	-0.08800421060000001	0.09962856	-0.0822877539	0.0865163188	-0.0357683319	-0.1360672446	0.0676050198	0.1372339842	0.011641968700000001	0.0593245797	-0.0054327031	0.0399012859	0.1734674468	-0.0474255402	0.0421607921	0.0230307896	-0.0058744805	0.090740864	0.019886640900000002	-0.008827923199999999	-0.0075543116	0.0036526809999999996	0.0898293693	-0.0286534469	-0.052971598499999994	0.0241816215	-0.0817767904	0.0207260329	-0.021923317400000003	0.0805108684	0.1646954994	0.054956429	0.0056488772	-0.0049790710999999994	0.0680971003	0.024376954300000003	-0.0130759899	-0.0302049271	-0.0200279724	-0.0218104609	-0.0394572148	0.021710392599999996	0.09229555589999999	-0.07839702900000001	-0.0364276792	0.14128498820000002	0.0274783236	0.10022066019999999	0.0186342959	-0.0275556333	0.019245073	0.0065792038	0.1258960286	0.0051864998	0.0862477623	0.064311403	0.0176515667	-0.0020526723000000003	0.039931222200000005	-0.0454341132	-0.0332283429	-0.1012814563	0.0815548306	-0.051472575	0.0148544596	0.0	0.0	-0.308033	-0.020973999999999996	0.094884329089	0.0004399086759999997	-0.316845	0.042798	0.0018316688040000003	0.100390754025	-0.603123	-0.029317999999999955	0.363757353129	0.0008595451239999974	0.00457749	-0.0005221899999999996	2.09534147001e-05	2.726823960999997e-07	-8.463709999999999e-05	0.0002436209000000001	7.1634386964099975e-09	5.9351142916810025e-08	-0.00352124	-0.00048402	2.3427536039999996e-07	1.23991311376e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.085551778287	0.9361676085708268	0.8764097913372209	680766.1677532804	1392.6369106580207	1.4835190666499332	1939437.564927116	2.2008288211138884	852.9530687165463	-1.243382257761937	727528.9374329734	1.5459994389171712	1018.8434212671788	887.1371205498607	1.086054	17.829294	0.03619334500000013	0.0195551	-0.10582158230000001	0.12402306630000001	0.0013103792999999999	0.031936043500000004	-0.0583524079	0.0043871534000000005	-0.0470615729	0.027171252200000003	-0.1730665313	-0.0154347628	0.0627133221	-0.041489487799999995	-0.10582906859999999	0.10080000720000001	0.13524895650000002	-0.031707637000000004	0.0096677344	-0.036964756800000005	-0.0444488735	-0.1455282391	0.0631949195	0.031310296	0.0090862848	-0.019874596100000003	-0.022619594700000002	0.115184124	-0.074754059	-0.0796135449	-0.17426876579999998	-0.022362011299999998	-0.0765153685	0.006051745999999999	0.057508410499999996	-0.0042022844	-0.11887120289999999	-0.1321351935	0.0453855059	0.15106402300000002	0.054272073600000005	-0.005107772	0.0094615382	0.0686187396	-0.0387374259	-0.1440280231	0.030188612400000002	-0.0422698151	-0.0284932814	0.0641867044	-0.0115070853	0.1308275541	0.10131919589999999	0.1164064056	-0.0863553859	-0.0145665817	0.0026214915000000003	-0.013890353999999999	-0.027324354500000002	-0.0589750088	-0.0587416717	0.0055546460999999995	-0.0173064413	-0.046671310599999995	0.0157047576	0.0372099544	-0.1019609983	0.0841089651	-0.0566339762	0.022679461	0.0	0.0	-0.29996300000000004	0.008069999999999966	0.08997780136900002	6.512489999999945e-05	-0.319815	-0.002970000000000028	8.820900000000168e-06	0.102281634225	-0.621229	-0.018106000000000063	0.3859254704410001	0.0003278272360000024	0.00452435	-5.3140000000000125e-05	2.04697429225e-05	2.823859600000014e-09	-0.000161244	-7.660690000000001e-05	2.5999627536000002e-08	5.868617127610002e-09	-0.00351004	1.1200000000000274e-05	1.254400000000061e-10	1.23203808016e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.9196800697842	-0.16587170850277744	0.02751342368163037	680492.4785664353	1386.4035677978713	-6.233342860149378	1922114.8528026668	38.85456321217523	852.029390735478	-0.9236779810682948	725954.0826770698	0.8531810127104009	1018.0070508529416	890.5562555756944	1.065957	17.499376	0.15047519999999998	0.0836728	-0.1192914709	0.027064835699999998	-0.05809705110000001	0.10989063019999999	-0.06646494900000001	0.1110657159	0.0211765052	-0.037527056499999996	-0.0138481872	-0.1006224074	-0.0231239855	-0.0535316572	-0.0190907977	-0.022302203700000002	0.07705782950000001	0.11076301359999999	-0.1108199191	-0.0965805774	0.027960571	-0.12502475710000002	-0.067785822	-0.0499656292	-0.06611151679999999	-0.0382520649	0.053123904000000007	-0.033015799	-0.1068685667	0.1556665257	-0.013276158100000001	-0.09535947759999999	-0.1139291442	-0.0249514655	-0.1267262735	-0.005736770699999999	0.0011502373	0.09683884029999999	-0.0031193303999999997	0.05951638309999999	0.0767875272	0.056411128	0.025858343399999997	0.09851288710000004	-0.13602496630000002	0.0222192817	-0.011008157900000001	-0.040818397	0.0893040491	0.055135991399999994	0.0084291817	0.0016489658	0.07581272780000001	0.0814547664	0.1274773371	-0.0362594554	-0.1362639687	0.029114595099999998	-0.0840934975	0.035343421800000004	-0.0158044644	-0.0336580012	0.1072650692	-0.0315843262	0.0843443433	-0.0469947538	-0.1026061267	0.0865495565	-0.0616233819	0.030382039	0.0	0.0	-0.290026	0.00993700000000003	0.084115080676	9.874396900000056e-05	-0.382529	-0.06271399999999999	0.003933045795999999	0.146328435841	-0.6268279999999999	-0.0055989999999999105	0.3929133415839999	3.1348800999998994e-05	0.00531537	0.0007910199999999999	2.82531582369e-05	6.257126403999999e-07	0.0001188	0.000280044	1.4113440000000002e-08	7.8424641936e-08	-0.0031366	0.0003734400000000001	1.3945743360000003e-07	9.838259559999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
