global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
816.853088007157	0.8718286556196517	0.7600852047595693	667248.9673868282	1345.1046316743234	-2.502970718555844	1809306.470151717	6.264862417947956	832.138096288088	-0.2551535790031494	692453.8112939632	0.06510334887811639	974.2374373289343	836.2939285992758	1.096811	19.918291	0.05240225000000005	0.0312914	0.0496054483	0.0336045788	0.09502900759999999	0.1120910814	-0.0847608551	0.0078153953	-0.0112190855	-0.0719377183	-0.0636046183	0.1121315099	-0.0595182093	-0.0406773839	0.0676992688	-0.047899147	-0.1185762292	0.0016038345000000001	-0.0722036589	0.021288417900000002	-0.0014909317999999999	-0.0071321055	-0.027042621200000002	-0.10639724589999999	-0.139325411	-0.0405075764	0.0099982832	0.0271685627	-0.0691432964	-0.1335301286	-0.003900015900000001	0.0588504336	-0.0588063795	0.0613196369	0.047729710999999994	-0.0818159866	-0.0018410965	-0.064604804	-0.0012723945	0.0462028874	-0.0460651022	0.0960252829	0.0248562591	0.0220700368	0.0358559279	-0.0636372885	-0.0204440716	-0.1119023281	0.0962543046	0.04774475190000002	0.012340102700000001	0.053730737	0.0274428133	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	0.0390264	0.0131363	0.0015230598969600002	0.00017256237768999998	-0.08122799999999998	0.003629600000000025	1.3173996160000175e-05	0.0065979879839999965	-0.257868	-0.007195000000000006	0.066495905424	5.1768025000000106e-05	-0.00813645	0.0004491400000000007	6.620181860249999e-05	2.0172673960000055e-07	-0.0008715609999999998	3.8500000000003375e-06	7.596185767209996e-07	1.48225000000026e-11	0.000609443	-0.00011583700000000005	1.341821056900001e-08	3.7142077024899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.624824058887	-1.228263948269955	1.508632326619699	665243.8536210904	1338.173662167085	-6.930969507238388	1790708.7501176675	48.038338310268344	831.7426878931552	-0.3954083949328151	691795.8988637306	0.15634779878334507	973.5366394631565	825.8837008993326	1.102297	20.017916	0.04043939999999999	0.0280133	0.0543124839	0.0541523705	0.05869898480000001	-0.0928600984	0.0518968992	0.044470543099999996	0.027847175800000002	-0.08309990860000001	0.0063586811	-0.0024024859	0.1294077657	-0.0760380316	-0.0462645596	-0.1385835244	0.0481862699	0.0659170035	-0.0089241825	-0.054723586799999994	-0.01697146	0.0292581596	-0.0078401962	0.0251820567	-0.0332924838	0.0362416111	-0.0537818858	-0.0639401013	0.06717509769999999	-0.053328958200000005	-0.0743208223	-0.0107558506	0.1530001774	0.09866880089999999	-0.047398352000000005	-0.1132576344	0.0229939692	-0.0031546665	0.24015015239999998	0.1004924416	0.011646611599999999	0.0002817454	0.1445002358	-0.0117057054	-0.0447068984	0.0187636909	0.0142035767	-0.11308623820000001	-0.0373472366	-0.049377575800000004	-0.0400939279	-0.0661413769	-0.0964995449	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	0.044460900000000005	0.005434500000000003	0.0019767716288100006	2.9533790250000017e-05	-0.108009	-0.026781000000000013	0.0007172219610000008	0.011665944081	-0.251966	0.005902000000000018	0.06348686515599998	3.483360400000022e-05	-0.00815124	-1.4790000000000634e-05	6.64427135376e-05	2.1874410000001882e-10	-0.0008841910000000002	-1.2630000000000345e-05	7.817937244810001e-07	1.5951690000000871e-10	0.000590425	-1.9017999999999986e-05	3.616843239999994e-10	3.48601680625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.7481533999174	0.1233293410303986	0.01521012635899236	665445.0497753753	1345.21388888852	7.04022672143492	1809600.4068585755	49.564792289206274	832.2195409918959	0.4768530987406621	692589.3644087618	0.2273888777785716	976.7325769858513	828.1413238925497	1.049422	19.057705	0.04246194999999997	0.0238536	0.077844579	0.0365219312	-0.1155043945	-0.0101752302	0.1269308041	-0.0621757887	0.025082015099999997	-0.031163265899999997	0.04996542599999999	-0.001369264	0.09440613630000001	0.09016251060000001	-0.0175696203	-0.0444445151	-0.0155078034	0.0413405409	-0.0723991466	0.0265469427	-0.0103163548	0.0397701408	0.0422528768	-0.0563735731	-0.0840604678	-0.054006010099999995	-0.0166389	-0.0298651683	0.1023761725	-0.0267463904	0.0830201504	-0.035845376899999996	0.0698169724	-0.0286064548	0.1204127123	0.059275546900000003	0.0096316796	0.0303922312	0.0528076996	0.0666838325	-0.0255882706	-0.11516656300000001	0.0080595752	0.052450995599999994	-0.09485496859999999	-0.036541128799999996	0.0443961196	-0.07999756150000001	0.1054674804	0.0558949514	0.0417552366	0.0099265838	-0.07961292190000001	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	0.0267012	-0.017759700000000003	0.00071295408144	0.0003154069440900001	-0.105079	0.002930000000000002	8.584900000000012e-06	0.011041596240999998	-0.264193	-0.012227000000000043	0.069797941249	0.00014949952900000107	-0.00805862	9.261999999999987e-05	6.49413563044e-05	8.578464399999973e-09	-0.000981582	-9.739099999999984e-05	9.63503222724e-07	9.485006880999968e-09	0.000591319	8.939999999999815e-07	7.99235999999967e-13	3.4965815976100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.1292970632699	0.3811436633524181	0.14527049211370144	666067.029524987	1348.3302408134414	3.1163519249214464	1817994.4382920328	9.711649319961602	831.5106335455499	-0.7089074463459609	691409.9336993218	0.5025497674847517	975.279643586234	829.2040395077516	1.119466	20.329716	0.06483859999999995	0.0314084	0.047222386799999995	0.0036098159999999996	0.038934466	0.1208550349	-0.0864580199	-0.00011540879999999999	-0.0288942609	-0.0283412309	-0.0606920417	0.079187381	-0.014645361200000004	0.0789968906	0.0545691416	-0.0550271117	-0.0183159738	0.0416191046	0.0612560163	0.0442335954	0.0032869143	-0.081179654	0.13848298369999998	-0.0410163078	-0.009207488100000001	-0.0782664794	0.024005527999999998	-0.030906762799999998	0.06986280610000001	0.0345044012	-0.091598925	0.0941389104	-0.049772919900000004	0.1229590268	0.0425387942	0.0484031945	0.12291911609999999	-0.1916376016	-0.028671343999999998	-0.07997217849999999	-0.0255290815	0.0663616808	-0.0332096291	0.09577215509999999	0.0249012504	-0.051252012699999995	-0.0105318876	-0.0564017618	-0.0004796853	0.0370311469	-0.0882133898	0.0720984709	-0.0665130504	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	0.0383249	0.0116237	0.00146879796001	0.00013511040169000005	-0.109031	-0.003951999999999997	1.5618303999999976e-05	0.011887758960999998	-0.280306	-0.016112999999999992	0.078571453636	0.0002596287689999996	-0.00863011	-0.0005714899999999993	7.44787986121e-05	3.2660082009999905e-07	-0.000981582	0.0	9.63503222724e-07	0.0	0.000499811	-9.150800000000002e-05	8.373714064000004e-09	2.49811035721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.8028945832353	0.6735975199654831	0.4537336189036494	667166.9685995518	1340.2034651041595	-8.126775709281901	1796145.327877196	66.04448342897435	831.7992411838188	0.2886076382688998	691889.9776339768	0.08329436886715211	973.0162457746428	833.4217276494969	1.009154	18.32642	0.07784025000000003	0.0356223	-0.0014864809	0.0327005427	0.1136120625	-0.013216460400000001	-0.0335238255	0.0352273756	0.0140462214	-0.0620129693	-0.0802497678	0.06796155150000001	-0.040314152400000004	-0.09400091449999999	0.022686588799999997	-0.1109769823	-0.0321320757	-0.0754287784	-0.048960239	0.0236131883	-0.0339363428	0.0686680113	0.019902673	-0.0570358327	-0.09776483279999999	-0.0730675112	-0.06460167809999999	-0.11622480710000001	0.027383121	-0.028059718100000002	-0.0127792451	-0.068513562	-0.0572774407	-0.0153235691	-0.045213637699999996	-0.0773184725	-0.1117993175	0.06062210360000001	0.053784602	-0.0748543372	-0.0158344734	0.1022478364	0.0746116152	-0.011874629199999999	0.0329803827	-0.0234975616	0.0101921661	-0.08053566179999999	-0.0358475348	-0.060747336799999996	0.0539953841	0.075760288	0.0737803435	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	0.033919300000000006	-0.0044055999999999965	0.0011505189124900006	1.940931135999996e-05	-0.121661	-0.012630000000000002	0.00015951690000000007	0.014801398920999997	-0.311071	-0.030764999999999987	0.096765167041	0.0009464852249999993	-0.00897755	-0.00034744000000000094	8.059640400250002e-05	1.2071455360000063e-07	-0.0009886	-7.018000000000128e-06	9.773299600000002e-07	4.92523240000018e-11	0.000253476	-0.000246335	6.068093222499999e-08	6.4250082576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.02054633138	-0.7823482518552964	0.6120687871810383	665889.532034964	1343.0008700076394	2.797404903479901	1803651.3368412761	7.8254741940133945	832.027379282423	0.2281380986041768	692269.559875577	0.05204699203472909	975.4137664687734	829.8733392934703	1.071672	19.461763	0.13546383000000006	0.0721918	0.0360029119	0.0206574027	0.0151145769	-0.09437410449999999	0.1023594861	0.0326468153	0.023412651	-0.0396227298	0.0408050577	-0.0285244728	0.1318435653	-0.07393215389999999	-0.0789216943	-0.0328264628	0.0054290403	0.0677284846	0.0726817555	-0.0969098559	-0.0482183474	0.0054485312	0.0316030407	0.0335672891	-0.147246223	0.0362351475	0.0355146017	-0.0627392132	0.0708207373	-0.0569899773	-0.052065528	0.0463078308	-0.049694971500000004	-0.0022756682	-0.1014607575	-0.1190799075	-0.0995581098	-0.0284542713	-0.1030700965	-0.0613284343	0.049897110300000005	-0.054887197900000004	0.1233574308	0.012790803799999998	-0.0473960601	0.0270536746	-0.0391100384	-0.0638709565	-0.09527953310000001	-0.035083427599999994	-0.06286818400000001	-0.0660347407	-0.0819402029	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.00335263	-0.037271930000000016	1.12401279169e-05	0.0013891967659249006	-0.150444	-0.028783000000000006	0.0008284610890000001	0.022633397136	-0.311537	-0.00046600000000002195	0.097055302369	2.1715600000002045e-07	-0.00794027	0.0010372800000000015	6.304788767289997e-05	1.075949798400003e-06	-0.0010957400000000002	-0.00010714000000000013	1.2006461476000004e-06	1.1478979600000031e-08	0.000487914	0.00023443799999999998	5.4961175844000005e-08	2.38060071396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.0903809606211	1.0698346292410859	1.1445461339234122	667636.690658373	1345.9150960862974	2.9142260786579754	1811487.445872987	8.49271363753024	831.71388023101	-0.31349905141303225	691747.9785689228	0.09828165523687103	975.6073791314886	825.0966164836498	1.220145	22.158054	0.14390676999999993	0.0910556	0.045540649800000006	-0.023241120499999997	-0.10209349289999999	0.024282065499999998	0.0437108145	-0.0495955188	-0.0037699181	-0.018452250700000002	0.0067659213	0.0072637651	0.0595325576	0.0750331248	-0.1377931549	-0.037902327	0.0525638664	-0.008443783199999999	-0.08884164	0.023726105299999998	-0.0742900562	-0.035162487400000005	-0.0016004073000000002	-0.0462414247	0.006838525	-0.11432267869999999	-0.11997897019999999	-0.0612783791	0.11412112070000001	0.0596009153	-0.011346672	-0.0089487323	-0.1669199277	-0.1322477521	-0.072492798	0.1218106466	0.0887921296	-0.0893885468	-0.0583660807	0.0327148237	-0.07609898400000001	-0.052639295	-0.0190492331	-0.0029531134999999996	-0.0924775877	-0.006762682900000001	0.1006687364	0.0211400036	-0.0086095037	0.0061661877	0.08906589029999999	0.0592088379	-0.1434830953	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.0330779	-0.02972527	0.0010941474684100002	0.0008835916765729002	-0.120442	0.030001999999999987	0.0009001200039999992	0.014506275364	-0.31775	-0.0062129999999999685	0.10096506249999998	3.860136899999961e-05	-0.00660282	0.0013374499999999994	4.35972319524e-05	1.7887725024999988e-06	-0.0010957400000000002	0.0	1.2006461476000004e-06	0.0	0.000266034	-0.00022188	4.92307344e-08	7.077408915599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.9865106713556	0.8961297107344991	0.8030484584610968	669101.9316403	1347.4063169867254	1.4912209004280612	1815503.7830557318	2.2237397738734783	830.8499158750516	-0.8639643559583874	690311.5827095803	0.7464344083665911	973.4442058628224	841.8221603169092	1.205817	21.897858	0.11175024999999997	0.0585284	0.0282511269	-0.0896251317	0.0830782955	0.0984857972	-0.1028411189	0.0038986090999999995	0.0316301459	-0.0176553603	-0.1131585968	0.1032916415	-0.0417591279	0.036665686499999996	-0.060127186799999996	-0.0224479956	-0.0248510995	-0.0116707024	-0.0002577245	0.043488751500000006	-0.0116809601	-0.0474694106	0.051549114400000005	0.0630393202	0.0396018246	-0.0287346862	0.0060839002	-0.043529974000000006	-0.10301340380000001	0.0428706216	-0.0029332209	0.054712575	-0.010549271200000002	-0.06781471019999999	-0.13897282560000002	0.158154636	-0.0282198939	0.07786670059999999	-0.0362761735	0.02004785	-0.0662393717	0.12212802910000001	-0.006540699200000001	0.0136997917	-0.0240167754	-0.0589962466	0.0083381549	0.048423353499999995	0.032937263	0.0580705876	-0.044056602	0.10454452199999999	-0.0565088245	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.0232239	0.009854000000000002	0.0005393495312100001	9.710131600000004e-05	-0.0928971	0.02754490000000001	0.0007587215160100005	0.00862987118841	-0.301819	0.015930999999999973	0.091094708761	0.0002537967609999992	-0.007239309999999999	-0.0006364899999999991	5.2407609276099985e-05	4.051195200999989e-07	-0.00161182	-0.0005160799999999997	2.5979637124e-06	2.663385663999997e-07	0.000250197	-1.583699999999999e-05	2.508105689999997e-10	6.259853880900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.9316890215198	0.9451783501641556	0.8933621136190354	670649.1112836392	1343.8554575253465	-3.5508594613788773	1805947.4907206583	12.608602914463889	831.5040622124801	0.6541463374285286	691399.005475856	0.4279074307711584	973.6348259780524	830.7037082968814	1.450679	26.344606	0.2297933500000001	0.116435	-0.0631158942	-0.0346437377	0.0342029894	-0.0474828313	-0.0182469645	0.026447171800000002	0.0395286564	0.0021786206	-0.030783735299999997	0.0452717246	0.0355629604	-0.0881437061	-0.0694005145	0.1304536969	0.1003016884	-0.1090369386	-0.0659171048	0.0470711049	-0.2955340131	0.1754468455	0.08481201769999999	0.08538882769999999	0.11428123720000001	0.049813123099999995	-0.0684041971	-0.0243866329	-0.167204057	-0.0467339638	0.0165192748	0.06836098809999999	-0.0467968859	0.0603006196	-0.156543406	0.10579416230000001	0.1603008356	-0.058565925199999994	0.052073628600000005	-0.0182040295	-0.028628276400000006	0.0726427145	0.0936152825	-0.0855163621	0.000102808	-0.0627773267	-0.0415602214	0.1302753885	-0.0538594555	-0.0482832845	0.0496581653	0.0660138928	0.0216290473	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.0477317	-0.0245078	0.0022783151848899995	0.0006006322608399997	-0.16483399999999998	-0.07193689999999997	0.0051749175816099965	0.027170247555999998	-0.397392	-0.09557300000000002	0.157920401664	0.009134198329000004	-0.00786741	-0.0006281000000000012	6.18961401081e-05	3.9450961000000155e-07	-0.00166336	-5.154000000000009e-05	2.7667664896e-06	2.6563716000000096e-09	0.00032607	7.587299999999997e-05	5.756712128999994e-09	1.0632164489999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.3731864745897	1.4414974530699285	2.07791490720709	673012.1650864718	1346.8142269297925	2.9587694044460022	1813908.5618604948	8.754316388685751	832.9370110843632	1.4329488718831271	693784.0644341527	2.053342469431126	975.9337989877628	839.4291861019198	1.362134	24.736609	0.24234475	0.140182	-0.0509664138	-0.0983232208	-0.0687872699	0.014428478	-0.0201839527	0.017592303400000002	0.057441380099999995	0.0570524913	0.0604128291	0.0653019172	-0.0483504582	0.0194215574	-0.06464814940000001	0.22764651519999998	0.0420966064	-0.0833810554	0.0041040721999999995	0.1087357342	-0.0492722934	0.1143893317	0.07938339559999999	-0.0081319158	0.059625306100000004	0.0257311717	-0.0209128088	0.0033997260999999997	-0.0483912891	-0.12127493380000001	0.09666152509999999	0.1195645985	0.0684582729	-0.0223974032	0.0575888644	-0.08725858980000001	0.0351150775	0.0726101588	-0.0046293975	0.1497739992	-0.0621089549	-0.0013625841	-0.0543306172	-0.0653023124	-0.0425184792	-0.1086382262	-0.0370359234	0.24234562980000002	-0.0731896645	-0.0039013266	-0.0666753014	-0.047877931799999995	-0.047187497300000006	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.096348	-0.048616300000000015	0.009282937104	0.002363544625690001	-0.158618	0.0062159999999999715	3.8638655999999654e-05	0.025159669924000004	-0.381965	0.015427000000000026	0.14589726122500002	0.0002379923290000008	-0.00549581	0.0023716	3.0203927556100008e-05	5.624486559999999e-06	-0.00250223	-0.0008388699999999997	6.261154972899999e-06	7.037028768999997e-07	0.000557309	0.00023123900000000003	5.3471475121e-08	3.1059332148099995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.1687927223151	0.7956062477253454	0.6329893014196036	674318.1861410246	1346.4138972911094	-0.4003296386831608	1812830.3828186342	0.16026381960819006	834.6589658571255	1.7219547727622742	696655.5892856864	2.9651282394387746	978.9472943051647	845.2242657231682	1.381028	25.079727	0.25932525	0.115122	-0.085613286	-0.0768879487	0.003474148	-0.071674624	0.1117044167	0.019065298999999997	0.1166531186	0.045820119299999996	0.1687692448	-0.0426551196	-0.009941127	-0.0291672948	0.020654223500000003	0.096444023	-0.1254566335	0.001962069	0.1055656808	0.10943773650000001	-0.0097429819	0.0008404864	-0.0305466953	0.1165435708	0.0554767965	-0.0722603535	-0.023218499700000002	0.20682477230000001	0.1158782572	-0.09281518220000001	-0.018404408799999997	0.0801576363	0.0595113133	-0.014560227299999999	0.0115123991	0.10326549539999999	0.0113485193	-0.0313224988	0.0008674404	-0.0352593801	0.0652304883	-0.11402708869999999	0.041911970699999995	-0.0372092522	0.025984598900000003	-0.0898386798	-0.17889557829999994	0.0384813676	0.0080774305	-0.1164638804	-0.1127276326	-0.013562948200000001	0.0931103584	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	-0.0473008	0.0490472	0.0022373656806400004	0.00240562782784	-0.17468399999999998	-0.01606599999999997	0.00025811635599999903	0.030514499855999994	-0.467942	-0.08597700000000003	0.21896971536400006	0.007392044529000005	-0.00667206	-0.0011762499999999991	4.45163846436e-05	1.3835640624999985e-06	-0.00277536	-0.00027313000000000033	7.702623129600001e-06	7.459999690000019e-08	0.00127263	0.0007153210000000001	5.116841330410003e-07	1.6195871169000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.242379983136	-0.9264127391791136	0.8582405633133482	672797.5619203992	1349.0591825348226	2.645285243713261	1819960.677981524	6.997534020607125	834.1005353003743	-0.5584305567512047	695723.7029883709	0.31184468671346044	979.925134993714	852.1239553854048	1.2113040000000002	21.997503	0.06925850000000004	0.0398393	-0.0980054202	-0.0766231696	-0.1363349226	0.0224248682	0.1089726036	-0.0561193887	-0.04933677	0.10599581039999999	0.1290246698	-0.0226970452	-0.0293384756	0.0297308635	0.009469237	0.0102131053	0.066391394	-0.1510877477	0.0151517156	0.1644870793	-0.0024201514000000003	0.1263949363	0.0320651854	-0.0892820351	0.0079175338	0.09001006710000001	0.1444768936	0.13070351789999998	-0.054228308899999994	-0.047944026699999996	-0.1272691109	-0.0245845751	-0.0847847134	-0.02056176	0.0815559703	0.1082309861	0.045273129800000006	0.1299884362	-0.0284989741	0.0050093327	0.017902492199999998	-0.1388179296	-0.0819698641	-0.0071021823999999996	0.059723577300000004	-0.1100971074	-0.0373117276	-0.0053578027	-0.0393968563	0.0029813351	0.1665318989	0.0203886914	0.1002287544	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	-0.0378353	0.009465500000000002	0.00143150992609	8.959569025000002e-05	-0.141975	0.03270899999999999	0.0010698786809999992	0.020156900625	-0.451249	0.01669300000000007	0.203625660001	0.0002786562490000023	-0.00682353	-0.00015147000000000074	4.6560561660900014e-05	2.2943160900000234e-08	-0.00277957	-4.209999999999717e-06	7.726009384899999e-06	1.772409999999762e-11	0.00122049	-5.214e-05	2.7185796e-09	1.4895958401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.4364016314723	-3.805978351663612	14.485471213332062	666568.3979089468	1355.6395484431728	6.5803659083501325	1837758.585303209	43.30121548777665	832.1253518845584	-1.9751834158158768	692432.6012490003	3.901349526114077	977.5714705989328	849.400122628306	1.3241120000000002	24.046116	0.12735680000000002	0.07216419999999997	-0.061683115999999996	-0.0643529961	0.0574867792	0.08064228650000001	-0.0691715032	-0.005341388199999999	-0.1870738805	0.0854495888	0.0079378996	-0.0118503784	-0.09825627599999999	0.0231662368	0.1329327287	0.1527063542	0.1133002335	0.050524441100000005	0.046711277300000006	0.0837407401	-0.1043070352	-0.017620301100000003	-0.0597372729	0.1041153248	0.0559963083	0.1148142377	0.028757165499999997	-0.0550320608	0.0184107341	0.0917382926	-0.0120835473	0.016569301	0.0345787307	-0.0115103972	0.0642571032	0.0955487891	0.0476867678	0.11328554539999999	-0.0404135877	0.0095063258	0.0071941486	0.0067822295	-0.0824258354	0.0037320187	0.1939171601	-0.016834275	0.0168843378	0.10344026640000001	0.0428054113	0.0895607953	0.0206619679	-0.0552560847	-0.09476178910000001	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	-0.0393596	-0.0015242999999999993	0.00154917811216	2.3234904899999973e-06	-0.206853	-0.06487800000000002	0.004209154884000002	0.042788163609	-0.441612	0.009636999999999951	0.195021158544	9.287176899999904e-05	-0.00624474	0.00057879	3.899677766760001e-05	3.349978641e-07	-0.00296422	-0.00018465000000000018	8.7866002084e-06	3.409562250000006e-08	0.0014834000000000002	0.0002629100000000001	6.912166810000005e-08	2.2004755600000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.6593335480969	0.22293191662458867	0.04969863944991256	666932.4670712218	1347.1845808712476	-8.454967571925181	1814906.294937239	71.4864766423064	831.1456258632041	-0.9797260213542812	690803.0513915373	0.9598630769186896	974.6761293115424	830.9673967415381	1.14963	20.877497	0.0488702	0.0254829	-0.0204299605	-0.0300497125	0.0269715171	-0.10066447949999999	-0.0519680371	0.057534270199999994	-0.0736519438	0.0064737787	-0.0231469308	-0.0897061668	0.06269562440000001	-0.0786399986	-0.0770876522	0.12384443349999999	0.0678756483	0.1692767545	0.0739436723	-0.0135862199	0.028160136800000006	-0.036711456499999996	-0.0223442683	0.0134228945	-0.0051924785	-0.0047102136	-0.026830717400000002	0.0782243745	-0.1010310375	-0.08819611210000003	0.039220096	0.026485556400000002	-0.047573772199999996	-0.0013250326	0.08529927039999999	0.0567368126	0.026080601600000003	0.0819763785	-0.07873168230000001	-0.0537509937	0.0389758957	0.0475301553	0.0488185825	-0.0202720364	0.048460364400000004	0.1022823721	0.0515348987	0.1615199457	-0.0419452022	-0.0985805875	-0.0260644307	-0.1020243017	-0.12830680619999998	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	-0.0479353	-0.008575699999999999	0.0022977929860900003	7.354263048999998e-05	-0.201354	0.005499000000000004	3.0239001000000043e-05	0.040543433316	-0.4256970000000001	0.015914999999999957	0.18121793580900006	0.00025328722499999866	-0.00638044	-0.00013569999999999988	4.071001459360001e-05	1.8414489999999966e-08	-0.00305905	-9.482999999999974e-05	9.3577869025e-06	8.992728899999951e-09	0.0013363200000000006	-0.00014707999999999952	2.1632526399999858e-08	1.7857511424000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.0499509518588	2.390617403761894	5.715051571169258	670842.8221542423	1345.2826649041228	-1.9019159671247508	1809785.4484915384	3.6172843460040762	831.4618463757878	0.3162205125836408	691328.8019786341	0.09999541257866054	976.6572473422632	835.0787374947482	1.067032	19.377497	0.17970999999999998	0.08210009999999998	-0.0367251424	-0.0491026463	-0.0810071243	-0.0264788106	0.0330516719	-0.0212654701	0.0584982458	0.033072733300000004	-0.006885179599999999	-0.0281934681	0.0067540576	0.1180305892	-0.1578313613	0.0364982102	0.011968168799999998	0.0126636005	0.0085912481	0.0908455108	0.0435913167	-0.0510411133	0.027698035	-0.2175761006	0.10939061789999999	-0.0830501968	-0.0066785557	0.0920819238	-0.0766695733	0.0804883892	-0.0240110502	-0.12030855189999999	-0.0225652533	0.0450463903	-0.037133446699999996	0.1028312478	-0.0686988206	0.0203456324	0.012665313999999999	0.1042359889	-0.0016010254999999998	-0.0257192555	-0.0721911554	0.0020601496	-0.1042128357	0.007619466700000002	0.0653955199	0.1551451297	0.0200293598	-0.08893784369999999	0.0425911643	0.1373870631	0.0033749696999999996	-0.039439385099999995	-0.07898319349999999	0.0972149293	0.0078712872	0.0	-0.0340388	0.0138965	0.00115863990544	0.00019311271225	-0.141809	0.059545000000000015	0.0035456070250000017	0.020109792481	-0.450603	-0.024905999999999928	0.203043063609	0.0006203088359999964	-0.007469639999999999	-0.0010891999999999985	5.5795521729599976e-05	1.1863566399999966e-06	-0.00277957	0.0002794799999999999	7.726009384899999e-06	7.810907039999996e-08	0.00107775	-0.00025857000000000066	6.685844490000036e-08	1.1615450625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
