global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
845.3376274887372	-1.173095993487209	1.3761542099357418	714595.704448287	1412.3755208903638	1.8454197567959911	1994804.6120103262	3.4055740787729736	854.2830679400812	0.07690015148182283	729799.5601691173	0.005913633297927298	1000.5818762869997	864.9638810132813	1.116791	16.372114	0.13107660000000002	0.06717419999999999	0.08626015199999999	-0.0688123467	0.0401580836	-0.0919756213	0.0180808244	0.1626584657	0.0124362799	0.058275273899999994	0.09330255050000001	-0.0020551163	-0.174003183	-0.0353265967	0.0798244175	-0.0199644457	-0.0437075568	-0.1199999034	0.2047910148	0.10135614859999999	-0.028209553199999998	0.0059891158	-0.1267275078	-0.0480472421	0.028107841600000003	-0.0176293397	0.18826291	-0.11599322890000001	-0.086403995	-0.0620152978	0.022082977900000002	-0.0072638864	-0.1239345507	-0.025003206200000003	-0.0085620278	0.0165165295	-0.014220828999999999	-0.008351361	0.0502763821	0.0013626574	-0.0552444193	0.051909328399999996	-0.0169049354	-0.0692968147	-0.1339145885	0.1602963529	-0.0215442878	0.10577250279999999	0.0410701324	0.0382551635	-0.1021369308	0.1424611586	0.0825294003	0.1133666236	0.0170745538	-0.032750038700000005	-0.009669282900000001	-0.157591621	-0.038007286800000005	-0.0455740255	-0.043273787699999997	-0.1239859432	-0.0777732754	-0.0706569609	-0.17387291829999998	0.042679178899999996	0.1069491491	-0.07689052730000001	0.19420152510000002	-0.0722203933	0.1582082557	-0.0373663886	0.050371737400000005	0.0806576035	-0.0141302496	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	0.07747619999999998	-0.006169100000000011	0.0060025615664399965	3.8057794810000135e-05	0.0510458	-0.03858800000000001	0.0014890337440000008	0.0026056736976399998	0.176925	0.00806600000000002	0.031302455625	6.506035600000029e-05	-0.00319834	0.0009242900000000004	1.02293787556e-05	8.543120041000007e-07	-0.00169828	-0.0004225799999999999	2.8841549584e-06	1.7857385639999988e-07	0.00421407	0.0002182	4.761124e-08	1.7758385964900006e-05	0.0	0.0	0.0
844.6884798968479	-0.6491475918893457	0.4213925960557365	713498.6280704477	1413.4010403019736	1.025519411609821	1997702.500726701	1.051690063588553	854.1116724338158	-0.17139550626541222	729506.7489876898	0.02937641956797696	999.9856360962236	861.268130223718	1.065848	15.625302	0.0775857	0.046441	0.1092153451	-0.0014321104	0.0127052196	-0.0936357201	-0.0918448928	0.1637976007	-0.0435534641	0.0656448926	0.1131611091	-0.0235691096	-0.1206030332	-0.0911903059	0.131110629	-0.1270203291	0.10146702689999999	0.156029012	0.08777737390000001	0.06266763980000001	-0.10567808470000001	-0.07865221139999999	0.029883463199999998	0.0239864801	0.06298495559999999	-0.0859058095	-0.09077141529999999	0.0755304384	-0.0276449217	-0.0055235514	0.052018070599999994	-0.20023192039999999	0.0935555859	0.0413014142	0.0417630398	0.029146666499999998	-0.0976276356	0.060172322	0.029174598399999998	0.0133018087	-0.013985263000000001	-0.0550656832	0.0361289413	-0.0406403375	-0.1010988283	0.0270231681	-0.13494503730000001	0.0468981986	0.0018599782999999999	0.0987624925	-0.09915419449999999	0.050307984800000004	0.1493023655	0.0435459618	0.0919962807	0.065576455	-0.0456505309	0.1076059328	0.043982641399999994	0.0400336375	0.1260698299	-0.0673100621	0.0082372513	0.0774958515	-0.242989658	-0.043695138200000004	0.0313203242	0.0463564444	0.0646750316	-0.0469673988	-0.0559482741	-0.128701991	-0.0321793129	0.0172146371	-0.0616065217	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	0.0775046	2.840000000002563e-05	0.0060069630211600005	8.065600000014557e-10	0.0675216	0.0164758	0.00027145198564	0.004559166466560001	0.187693	0.010768000000000002	0.035228662248999995	0.00011594982400000001	-0.0036833	-0.00048496	1.356669889e-05	2.351862016e-07	-0.00221959	-0.0005213100000000001	4.9265797681e-06	2.7176411610000007e-07	0.00421407	0.0	0.0	1.7758385964900006e-05	0.0	0.0	0.0
846.312975253889	1.624495357041155	2.6389851650482705	716245.6520830898	1417.7644981175947	4.363457815621132	2010056.1721226354	19.039764108705143	854.9075224062633	0.7958499724475132	730866.8718668156	0.6333771786447076	1003.4877113662976	866.6804011246746	1.065813	15.624779	0.0987808	0.0469873	0.08919105210000003	0.1089809491	0.051087579	-0.0795457723	-0.1718998062	0.006957138000000001	0.0368844352	0.1828555776	-0.0090731995	-0.0457614978	0.0320234788	-0.1027560321	0.023974832400000003	-0.0879760429	-0.025116722299999998	0.0122673173	0.077308295	-0.0125590453	-0.045036237400000005	0.0691769725	0.0168544513	0.16415767439999998	-0.2128431898	-0.054530877	-0.15088361320000002	0.06753446910000001	0.0370768765	0.0037309405	-0.0824408123	-0.0388030462	0.0040333193	0.09231008869999999	0.016629668	0.11020115050000001	0.1579478851	-0.0690132786	0.0152691196	0.0334986166	0.0170771628	0.16957355289999998	-0.0176667698	-0.0203415406	0.17510450449999998	-0.064315845	-0.06635932280000001	0.0612796049	0.052853858499999996	0.0359782251	0.1190951317	-0.1257361133	0.25550837989999997	-0.0635775601	-0.130448289	-0.0070129602000000004	-0.1125720311	-0.0294801147	0.0208881089	-0.08968332429999999	0.038002412799999996	-0.18326485010000002	0.0287634291	0.0897125181	-0.0289772079	0.1183161326	-0.12288864320000001	0.12986973470000002	0.0325794785	0.060959603700000004	0.0388180539	-0.0315794634	-0.0163266678	0.063884977	-0.0411442255	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	0.0775507	4.609999999999337e-05	0.00601411107049	2.1252099999993887e-09	0.0674784	-4.320000000000712e-05	1.8662400000006154e-09	0.004553334466559999	0.142973	-0.04472000000000001	0.020441278729	0.001999878400000001	-0.0042728	-0.0005895000000000003	1.825681984e-05	3.4751025000000024e-07	-0.00266063	-0.0004410400000000002	7.0789519969000016e-06	1.9451628160000016e-07	0.00426296	4.888999999999935e-05	2.3902320999999365e-09	1.81728279616e-05	0.0	0.0	0.0
846.917576784592	0.6046015307030075	0.3655430109284197	717269.3818666853	1412.9522240346585	-4.812274082936256	1996433.987404488	23.15798184929998	855.0310393314331	0.12351692516983805	731078.0782201906	0.015256430803411368	1000.465553726416	871.7401348878391	1.209847	17.736320000000006	0.14840870000000006	0.0815556	-0.05760367950000001	0.09797123869999999	0.0927500432	-0.0355448759	-0.126589222	-0.0452557739	-0.0169419625	0.09950450029999999	0.0096310143	-0.0755449459	0.0723604526	-0.0387647369	-0.0246272849	-0.0158174373	0.0965410836	0.016212188	0.1299331144	-0.0467164195	0.0994464565	-0.0215327525	0.048109430300000006	-0.0367807753	0.0229061487	0.17708747170000005	0.0108306354	0.0388400421	0.1043736209	-0.0157900368	-0.029921182799999998	-0.10678641050000001	0.0610591891	-0.0787038282	-0.07077685730000001	-0.08735571310000001	0.0751952826	0.000557704	0.0011575471000000001	-0.10077113509999999	-0.0214387055	0.064370627	0.0390720256	-0.10004111060000001	-0.040649161499999996	-0.062317726	0.1827908489	0.0016105712	-0.0177318816	0.1540392925	0.052554776799999994	0.0002809798	-0.014656674599999999	0.0577781801	-0.0302985117	0.022802486400000002	0.0428043507	-0.05090176019999999	0.0754162031	0.052824522900000004	-0.0255502262	-0.0396563393	0.0327423134	-0.07505166740000001	-0.0521340076	-0.12220232810000001	-0.07211343370000001	-0.058157874299999995	-0.0638037444	0.0596771013	0.0670281662	0.0696890167	0.0809267951	0.0771976767	0.1276169158	-0.0112735474	-0.1106144382	0.033370747	0.0	0.111346	0.0337953	0.012397931716	0.00114212230209	0.043413	-0.024065399999999997	0.0005791434771599997	0.0018846885690000001	0.147524	0.004551	0.021763330576	2.0711601e-05	-0.00317777	0.0010950300000000003	1.00982221729e-05	1.1990907009000007e-06	-0.00238751	0.0002731200000000004	5.700204000099998e-06	7.459453440000021e-08	0.00461475	0.00035179000000000026	1.237562041000002e-07	2.12959175625e-05	0.0	0.0	0.0
847.1191621515761	0.2015853669840908	0.04063666018211056	717610.8748843883	1412.03095364125	-0.9212703934083492	1993831.414041018	0.8487391377707746	854.9818989429291	-0.04914038850404268	730994.0475200571	0.002414777782328249	1000.1962426196852	867.7170958760743	1.095469	16.059547	0.05779790000000001	0.0283994	-0.1155680463	0.0075749255	0.08081672599999999	-0.0014946277	-0.0027743265000000003	-0.033530775299999996	-0.0202500942	0.13037809039999998	-0.01217495	-0.0688960238	0.023685929100000003	-0.0017780716	-0.138192553	-0.0347819854	0.16052729300000002	0.1079334335	-0.0108429775	0.09620248449999999	-0.0550370861	0.0865390825	-0.1407683253	-0.0337337592	-0.08680076	0.06330586	0.1561679558	-0.0230209616	0.17297914120000002	-0.0246550953	-0.07570537599999999	0.1230266391	0.0271833587	-0.0759955232	0.0417441781	0.0442353177	0.1011397735	-0.031351658399999996	-0.0315675793	0.008266073399999999	0.0838965366	-0.0123996778	0.1089060884	0.0433701014	-0.095680704	-0.065260928	0.0121823598	0.0241195465	-0.1022935689	0.0598534814	0.067331687	0.08845912269999999	-0.0649554853	0.023786960099999997	-0.0613162875	0.1084579273	0.0319903453	0.11610207210000001	0.0378284915	-0.0229596423	0.1470027864	-0.10520931689999999	-0.0097627394	0.0042589812	-0.0396663757	0.1330169857	-0.0063510581	0.1083084782	0.05182231	0.06682441809999999	0.08420879199999999	0.08841200839999999	0.0626277569	-0.043596421100000005	0.1134586525	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	0.0989292	-0.012416800000000006	0.00978698661264	0.00015417692224000014	0.0329909	-0.010422100000000005	0.00010862016841000008	0.0010883994828099998	0.141006	-0.006517999999999996	0.019882692036	4.2484323999999954e-05	-0.0036049	-0.00042713	1.2995304009999996e-05	1.824400369e-07	-0.00226348	0.0001240299999999998	5.1233417104e-06	1.5383440899999953e-08	0.00459709	-1.766000000000007e-05	3.1187560000000254e-10	2.11332364681e-05	0.0	0.0	0.0
848.405232726855	1.2860705752789272	1.6539775245982709	719791.438918309	1412.5323489918733	0.5013953506231701	1995247.6369484996	0.2513972976265317	855.5862345909932	0.6043356480640796	732027.804821594	0.3652215755210311	1002.6377626158393	871.9700150952012	1.149224	16.847579999999994	0.124794	0.07129210000000001	-0.0735443464	-0.0753491743	0.0487685953	-0.0762169191	0.0264443348	-0.0115992128	0.0148374608	0.0870273219	-0.0078895981	-0.035773598999999996	-0.0141042845	-0.030044847000000006	-0.2189065376	0.1088389049	0.0195325312	0.078865222	-0.0860400279	-0.107590406	0.08304788190000001	0.0060624666	-0.0032482938	0.1288288191	0.0376841328	-0.021567273199999997	0.1214206883	0.1280363376	-0.0724420227	-0.08716458490000001	0.20331929710000002	-0.0240689256	0.12683106789999998	-0.1675837608	-0.043311126	0.05848710400000001	0.07277673009999999	0.0355385822	-0.0178125419	0.1413397851	0.0041793324	-0.060920126	-0.1174365392	0.0354598913	-0.0505798516	0.0208148501	-0.0177793507	0.009899024000000001	0.009825004699999999	-0.0197670322	0.0649549835	0.0904108352	0.0110903405	0.0091190912	-0.1539077432	-0.013980299199999999	0.0099061715	0.024601374300000003	0.0309736166	-0.0384521321	-0.1029863426	0.0051594916	0.1165869492	-0.1763424479	-0.1122616773	-0.0171964229	-0.0990633605	0.0453402333	-0.12000529439999999	-0.0387131081	-0.056138379	-0.0403294141	0.0380346689	-0.2132569949	0.0879876634	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	0.122988	0.02405880000000002	0.015126048144000002	0.0005788258574400009	0.0828301	0.049839200000000014	0.002483945856640001	0.006860825466010001	0.158671	0.017665000000000014	0.025176486241000003	0.0003120522250000005	-0.00421044	-0.0006055400000000003	1.7727804993600002e-05	3.6667869160000036e-07	-0.00226348	0.0	5.1233417104e-06	0.0	0.00453801	-5.907999999999955e-05	3.4904463999999472e-09	2.0593534760100006e-05	0.0	0.0	0.0
848.5523497073418	0.14711698048677135	0.021643405947545064	720041.0901938509	1410.5025236316599	-2.029825360213408	1989517.3691712809	4.120190992965491	856.3335750786407	0.7473404876475342	733307.191806966	0.5585178044772543	1002.2901601569548	872.8515610140703	1.229543	18.025066	0.1015241	0.0535129	0.0410811595	-0.1299894388	0.0673368818	-0.085907201	0.0765469818	0.09249511519999999	-0.055641585599999994	0.0393521833	0.057629248	0.1039288768	-0.12350541109999999	-0.039572113900000004	-0.0847938884	-0.0376668348	0.0068646112	0.0006296308999999999	0.0890827124	0.0341887441	0.2169831603	0.0048151873	-0.0794373758	-0.0522618718	0.0247460505	-0.114231443	0.0326867594	-0.11783483970000001	0.0023318174	-0.0559758229	0.05042530940000002	0.17413669699999998	-0.0322360433	-0.0353390376	-0.06624612740000001	0.1003714125	-0.086329225	0.0912134176	-0.2845883154	-0.043593176100000006	0.0532362098	-0.11251683970000001	0.042638068099999996	-0.129790637	-0.0104509971	-0.08727008230000001	0.0122639773	0.026404072999999997	0.0168476324	-0.0125744003	-0.12304825650000001	0.1331108561	-0.0214326073	0.019865903799999998	-0.0610984088	0.04592324019999999	0.0191963691	-0.1786383152	0.0677124499	0.001579462	-0.0787879277	-0.046002728300000004	-0.1650137605	-0.0590840571	0.0098190509	0.055049166	0.0055962044	-0.0418211802	0.018770221200000003	-0.0900824868	-0.0105290327	-0.06298437650000001	0.0711208134	-0.08002014860000001	0.1627986435	-0.017990735600000002	-0.1071311434	0.052143785	0.0	0.113051	-0.009937000000000015	0.012780528601	9.874396900000029e-05	0.041465	-0.041365100000000016	0.0017110714980100006	0.0017193462249999994	0.166974	0.008303000000000005	0.027880316676000005	6.893980900000009e-05	-0.00359966	0.00061078	1.2957552115600004e-05	3.730522084e-07	-0.00226348	0.0	5.1233417104e-06	0.0	0.00476561	0.00022759999999999965	5.180175999999986e-08	2.27110386721e-05	0.0	0.0	0.0
849.1363581420047	0.5840084346629055	0.3410658517574172	721032.5547186671	1416.5645737351276	6.0620501034677545	2006655.1915613841	36.748451456953404	857.0009309966979	0.6673559180571829	734450.5957292069	0.4453639213659454	1003.8377935156948	870.3882009946002	1.292117	18.942394	0.05762829999999997	0.033353100000000004	0.0825467651	0.047094351900000005	0.1297329983	-0.047681206799999994	-0.0625778774	0.1448192289	-0.0455970956	0.0264469946	-0.0317565539	0.1581063514	0.009451817099999999	-0.11049273789999996	-0.0414874464	-0.1275409824	0.09218024119999996	0.10641961900000001	0.0494112927	-0.002312881	-0.1215052042	-0.0473662989	-0.1370439325	0.055272290700000004	0.0845943299	-0.09741067390000001	0.1095352155	0.12480983539999999	-0.0313087379	-0.0005354736000000001	-0.147280571	-0.11194049269999999	0.0210059015	0.058897859299999994	0.05218334	-0.0398941583	0.0814207098	-0.12464648910000001	0.12832852349999999	-0.0024112061	0.1174493791	0.0952818235	-0.0565414361	0.0660308917	-0.0392357312	0.0202741378	0.0653782891	0.0012100058	-0.0033814921000000003	0.0084882191	-0.13110366769999998	-0.09280426539999999	0.0683125284	-0.0180970509	-0.1130051093	0.0754858306	0.0210092987	0.0568576704	0.1617597788	0.0228906008	0.0930079833	0.0587793929	0.0339016896	-0.0392200674	-0.0960924876	-0.0023318913	0.08931292210000001	0.1185724812	0.0745525537	-0.0359306744	-0.0566742016	-0.049026755400000004	0.0652354836	-0.11277193769999999	-0.07207619400000001	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	0.112999	-5.1999999999996493e-05	0.012768774001	2.703999999999636e-09	0.057573800000000015	0.016108800000000013	0.00025949343744000036	0.003314742446440001	0.178594	0.011619999999999991	0.031895816836	0.0001350243999999998	-0.00393001	-0.00033035000000000014	1.5444978600100002e-05	1.0913112250000005e-07	-0.00231827	-5.4789999999999874e-05	5.3743757929e-06	3.0019440999999857e-09	0.0045538	-0.00021180999999999975	4.486347609999991e-08	2.073709444e-05	0.0	0.0	0.0
848.2268234061321	-0.9095347358726258	0.8272534357588871	719488.7439456576	1417.3931109902521	0.8285372551245018	2009003.2310826248	0.6864739831292438	855.8287119145813	-1.1722190821166123	732442.7841373712	1.374097576478313	1003.2342814235268	876.8758861636262	1.075577	15.767932	0.06181679999999998	0.0424064	0.0766522216	0.0753828161	0.1066292184	-0.0382854059	-0.0046166832	0.1352403898	0.10452914699999999	0.024977717000000003	-0.09738196269999999	0.08382599889999999	0.0136973505	-0.0723066123	0.0775445685	-0.0208287779	0.1482833887	0.0955365201	0.11462757970000001	-0.10038110509999999	-0.0890304415	-0.0400394806	0.1143472423	-0.050066066299999996	0.09319842460000001	-0.05952165900000001	-0.035036575800000004	-0.0694710848	-0.0872876343	0.008614951899999999	0.1168170985	-0.0045044095	-0.1218576122	0.1103079258	0.0173505547	-0.0448096368	-0.0823474895	0.0668163195	0.1854596934	-0.0362901603	-0.054862075700000006	0.0703312194	-0.0029471183	0.1707905798	-0.014722339899999999	-0.0402037594	-0.011040992	-0.0491842647	-0.0691016645	-0.0404862011	-0.07193848929999999	-0.0874544698	0.1011527888	0.1112529419	-0.1265061271	0.0151631948	-0.0338990709	-0.0023068347	-0.0798729508	0.0853056951	0.1103729548	-0.043125640300000004	0.041356564500000005	-0.0347915181	-0.0277390834	0.0680382334	-0.0615777974	-0.1176687825	-0.0443892675	0.0049055613	-0.0715162675	-0.11429860550000001	0.006397481500000001	0.0708538271	-0.051297442	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	0.11307900000000005	8.000000000005225e-05	0.012786860241000012	6.400000000008361e-09	0.0943061	0.0367323	0.0013492618632899994	0.008893640497209998	0.178577	-1.7000000000017e-05	0.031889744928999986	2.890000000005781e-10	-0.003826	0.00010401000000000029	1.4638276000000001e-05	1.0818080100000065e-08	-0.00226348	5.4789999999999874e-05	5.1233417104e-06	3.0019440999999857e-09	0.00489475	0.0003409499999999996	1.1624690249999973e-07	2.39585775625e-05	0.0	0.0	0.0
846.4538294275146	-1.7729939786174782	3.1435076482138347	716484.085352504	1414.4382271182365	-2.954883872015671	2000635.49833338	8.731338697098321	855.4149091851393	-0.4138027294419544	731734.6668562201	0.1712326988936113	1005.447502722334	863.0582986465396	1.314042	19.263817	0.236752	0.136688	0.012248543300000001	0.0954872941	-0.0117961279	-0.0557467033	0.061286887199999994	-0.0145031439	0.19345484780000002	0.0990504428	0.028791721699999998	0.031904982799999995	0.0165908578	0.0954787068	0.1291705786	-0.2500836696	-0.005979398100000001	0.08633827279999999	0.0016041724	-0.0667155751	0.18659790399999998	-0.0609212119	0.053839707199999996	0.1486937946	-0.0399524488	0.0754196803	0.045616591100000006	-0.0543914752	0.0232865006	-0.1504684479	0.06265744150000001	-0.0485895412	-0.1449356756	-0.0719247724	-0.034116847799999996	0.1143682291	-0.132014485	0.0465225601	0.1674404711	-0.0187803052	0.0102481624	-0.12375104880000001	0.0936123849	-0.0099395626	0.0480419451	0.1017763388	0.0024909405	-0.1719706845	0.0527149506	-0.1575154766	0.06444330059999999	-0.1307130734	0.13523539880000002	0.07535137360000001	0.17992581010000006	0.24805240280000002	-0.0126460816	-0.1943738981	0.1096583743	0.0355025662	-0.101212137	-0.1225431458	-0.08417528279999999	-0.2026421429	0.0763346504	-0.044289004699999995	-0.23866331600000001	0.021545237000000002	-0.1718666044	-0.08908638279999999	-0.08223688679999999	-0.0416787443	-0.1184244784	0.0831387313	0.0802985207	-0.024643111000000002	-0.1021054489	0.069230216	0.0	0.144636	0.03155699999999993	0.020919572495999995	0.0009958442489999956	-0.0125019	-0.10680799999999999	0.011407948864	0.00015629750361000001	0.15456099999999998	-0.02401600000000001	0.02388910272099999	0.0005767682560000005	-0.0027427	0.0010833	7.522403289999998e-06	1.1735388900000003e-06	-0.00251134	-0.0002478599999999999	6.3068285956e-06	6.143457959999996e-08	0.00505101	0.00015626000000000008	2.4417187600000023e-08	2.55127020201e-05	0.0	0.0	0.0
846.5445621639386	0.0907327364240018	0.008232429458987386	716637.6957293345	1415.0173546583032	0.5791275400667928	2002274.1139841825	0.3353887076638147	855.0979151240622	-0.3169940610771391	731192.444449518	0.100485234758177	1001.711556416682	866.1061067550453	1.509073	22.122957	0.2064088	0.119702	-0.0779093835	-0.0509242113	-0.0877902997	-0.14004203169999999	-0.0508889409	-0.030968700499999998	0.022002737799999998	0.0669508897	0.0765215168	-0.027583819	0.039650344	0.050295445999999994	-0.056317099	0.13660230140000001	0.0283794236	-0.043981109000000004	0.016201906000000002	0.18177338829999998	-0.069702822	-0.116665999	0.0302622878	-0.1383883587	-0.010882768999999999	0.1420844836	0.0413016166	0.21343923010000002	0.0204120218	-0.08780209509999999	0.0180097437	-0.0234413706	0.0651844208	0.063081948	-0.0283040848	-0.05517608190000002	0.036083549900000005	0.1594471316	0.028696028300000002	0.09591441839999999	0.062276075099999995	-0.0791398758	0.004902983400000001	0.0369283463	0.1403669336	0.0928768643	-0.0380507103	0.021081289	-0.0820097551	0.031222347200000007	0.0524630927	0.020371404699999998	-0.030970412000000006	0.0648239262	2.62915e-05	-0.1749110942	0.038166313199999996	0.0635350602	0.16451665029999998	0.10446305759999999	0.1184306606	-0.13299769890000002	-0.0148470119	0.051387797	-0.08417549380000001	0.0339591581	0.049283034	0.1039182628	-0.0271578035	-0.1751624809	0.0220053841	0.1667495581	0.018135927	0.011117071999999999	0.134799438	-0.0268420159	-0.1000993466	0.0744534427	0.0	0.175234	0.030598000000000014	0.030706954756	0.0009362376040000008	0.0919424	0.1044443	0.010908611802489998	0.00845340491776	0.175003	0.020442000000000016	0.030626050009	0.0004178753640000007	-0.00315256	-0.00040986000000000017	9.9386345536e-06	1.679852196000001e-07	-0.00283858	-0.00032723999999999986	8.0575364164e-06	1.0708601759999994e-07	0.0053324	0.0002813900000000003	7.918033210000018e-08	2.843448976e-05	0.0	0.0	1.0
846.2105372107678	-0.33402495317079683	0.11157266934075302	716072.2732865362	1410.5000992358878	-4.517255422415474	1989510.5299444487	20.405596551342	854.4240398677298	-0.6738752563323942	730040.4399038919	0.45410786109705004	1000.6129699343318	864.3845774754112	1.298677	19.038565	0.08416199999999999	0.0514467	0.0968767009	-0.07737603280000001	-0.0826140876	-0.12294333369999999	0.0304669409	0.0969994963	-0.1407056526	0.0088939354	0.1050846708	-0.019189702	-0.10984380869999999	-0.0994082759	0.1138845191	0.015302616299999999	-0.0146173447	0.090394503	-0.16651122470000002	0.0460633566	0.05938158230000001	-0.0029191395	-0.0377381986	-0.018584640700000002	0.0427607208	-0.0046838137	-0.0260132118	0.0792441017	0.0846444968	-0.017136668600000002	-0.0078514012	-0.018111571599999998	0.0278198086	0.054690800199999993	-0.0627540818	0.0506967452	0.0724557255	-0.136637656	-0.0604451525	0.1043119193	-0.06952954230000001	-0.0518580053	-0.0071773044999999995	0.0256391448	0.0422228621	0.05301423139999999	-0.0439701974	-0.0075847089	0.000113525	0.0585227055	-0.1378531854	0.08634008230000001	0.049781478	-0.0408115936	0.1420414011	0.060169468499999997	0.012781383200000001	0.10235099380000001	0.022164390200000002	0.1525019889	0.0268795083	0.0659437209	0.0345223599	-0.0791043643	-0.033037942	0.028164555299999998	-0.038980213300000004	0.044159869500000004	0.0164471539	-0.023115756299999998	-0.08480401300000001	0.0852726162	0.0706558937	-0.1066725378	0.1195652211	-0.029030173599999997	-0.0979329442	0.0794084457	0.0	0.171093	-0.004141000000000007	0.029272814649	1.7147881000000048e-05	0.0487139	-0.04322849999999999	0.0018687032122499988	0.002373044053210001	0.181705	0.006702000000000014	0.033016707025	4.491680400000018e-05	-0.00316477	-1.2209999999999914e-05	1.00157691529e-05	1.4908409999999789e-10	-0.00292029	-8.171000000000003e-05	8.5280936841e-06	6.6765241000000055e-09	0.00584029	0.0005078899999999996	2.579522520999996e-07	3.41089872841e-05	0.0	0.0	0.0
846.9722119442532	0.7616747334853926	0.5801483996300438	717361.927805741	1411.184687992042	0.6845887561541986	1991442.2236231968	0.4686617650527528	855.0972842203578	0.6732443526279894	731191.3654810314	0.4532579583454806	1003.673214506026	864.2942770641566	1.362793	19.978502	0.09401010000000004	0.06363150000000001	0.0481406084	0.13844758699999998	-0.044385777	-0.050526052	-0.0050021532	-0.0648133829	0.0405733371	0.013746954099999998	-0.1047519922	-0.0320404033	0.1052168236	-0.0572093522	0.0382764291	-0.051167807	5.99195e-05	-0.050147101500000006	-0.0183466806	0.0499135451	0.0749205101	0.11203710130000001	0.1319313819	0.1200543148	0.1017378318	0.0189138414	-0.10381246400000001	0.0508003023	0.0840867375	0.0861986356	-0.0650721545	0.0141570794	-0.035474857900000004	0.0949106709	0.0391085404	-0.024791094399999998	0.024274877900000002	0.0391079601	0.037110409	0.0816573291	-0.1076308099	-0.1768400823	-0.08396091720000001	-0.0046919961999999996	-0.1822334082	0.0687923179	0.1423562141	0.11260490849999999	0.1006823775	-0.0519769099	0.0883921701	-0.1026404125	0.0848859553	-0.0392935553	-0.0676881031	-0.01462198	-0.1137805636	0.026120368999999997	-0.1583794307	0.1321164213	-0.0887139383	-0.135113813	0.129453282	-0.1269987531	0.0354467546	0.1243460532	0.1086221003	-0.07917916650000001	-0.0340308067	-0.008166376999999999	-0.0819096503	-0.028128461299999998	-0.007324311899999998	0.046499330199999994	-0.0046935532	-0.0312067077	-0.0956097111	0.08407737400000001	0.0	0.16678599999999996	-0.004307000000000033	0.027817569795999992	1.8550249000000286e-05	0.104894	0.05618009999999999	0.00315620363601	0.011002751236	0.180624	-0.0010809999999999986	0.032625029375999995	1.168560999999997e-06	-0.00367637	-0.0005116000000000001	1.35156963769e-05	2.617345600000001e-07	-0.00304829	-0.00012800000000000008	9.2920719241e-06	1.638400000000002e-08	0.00584953	9.240000000000637e-06	8.537760000001177e-11	3.42170012209e-05	0.0	0.0	0.0
