global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
835.6002186329108	-1.9643723238447135	3.858758626687081	698227.7253793683	1412.5789760753348	-2.1549914301012905	1995379.3636500412	4.643988063810005	851.5242203081513	-2.2330613423623618	725093.4977714048	4.986562958753193	999.3928901119076	867.4729711012068	1.192178	19.78924	0.09559899999999998	0.0539156	-0.0059770837	0.0461558174	-0.08662741759999999	-0.0050585306	-0.0190533528	-0.0778287739	-0.1632230645	-0.0425916114	-0.0331200616	-0.0815900703	0.0550754867	-0.0021931123	-0.002029766	-0.0209726921	-0.011262608300000001	0.0089076239	-0.0617894836	-0.0036817855	0.0016668381	0.009675003	-0.2506167647	-0.0061964961	-0.0095515563	-0.0895444901	0.0530858635	0.2022275549	-0.032202735499999996	-0.0544025074	-0.085865009	-0.1169879174	-0.0263722115	0.044084631799999996	-0.0293947588	-0.0458733285	-0.1896358317	0.0040446019	0.0110456217	0.0205947651	-0.0497567686	-0.016292861999999998	-0.052253009	0.019873621299999998	-0.1370530205	0.0834896713	-0.0468844092	0.060161470599999996	-0.09599071740000001	-0.1143003731	-0.0218945646	-0.10282681869999999	-0.0095805829	0.1492245905	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	-0.0359574	0.033329000000000004	0.00129293461476	0.0011108222410000001	0.342792	-0.018818	0.00035411712400000003	0.117506355264	0.646235	0.03661900000000007	0.417619675225	0.0013409511610000052	0.00189693	-8.474000000000002e-05	3.5983434249e-06	7.180867600000006e-09	0.00372577	2.5800000000002904e-06	1.3881362092900004e-05	6.6564000000014974e-12	0.00131312	-4.933999999999993e-05	2.434435599999993e-09	1.7242841344000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.2169964244171	0.6167777915062516	0.3804148440953291	699258.8651090736	1404.3821118820026	-8.196864193332203	1972289.1161741538	67.1885826039316	850.8893054657104	-0.6349148424408213	724012.6101559191	0.40311685715165296	996.41092817623	865.7935685032206	1.213691	20.146328	0.09184759999999992	0.038224	0.012877061399999999	-0.058374362199999995	0.0379257254	-0.14097840220000002	0.007126255799999998	-0.0960841787	0.0089102585	0.0230910061	-0.030115556800000002	0.0645902697	0.0121811079	0.0554711184	-0.0053573744999999996	0.09368855390000001	-0.1098485491	0.0479253033	0.10052085449999999	0.0114913436	0.0252034833	-0.0479434392	0.0248313585	-0.12475082859999999	-0.043972966399999994	0.1084969185	-0.0140584927	-0.048742713099999994	-0.0109725113	0.0023981471	-0.10326329699999999	0.07077732860000001	0.0477416924	-0.0287836002	-0.0237599148	0.0990129093	0.0394026537	-0.0788030552	0.0096323783	0.0103423179	-0.059721328	0.0105603491	0.0386322125	-0.0649865646	-0.00874603	0.0648908871	0.0087752263	0.0890115604	0.0105706853	0.04242539	-0.0858330771	-0.1734012821	0.1203106592	0.021537519300000002	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	-0.0532295	-0.0172721	0.00283337967025	0.00029832543840999993	0.318671	-0.024121000000000004	0.0005818226410000003	0.101551206241	0.672588	0.02635299999999996	0.452374617744	0.0006944806089999978	0.00220165	0.00030471999999999986	4.8472627225e-06	9.285427839999992e-08	0.00383262	0.00010684999999999991	1.46889760644e-05	1.1416922499999981e-08	0.00138358	7.045999999999984e-05	4.964611599999977e-09	1.9142936164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.8626049102327	2.6456084858156146	6.999244260219588	703690.4699167813	1399.8935997772446	-4.4885121047580006	1959702.0906972918	20.146740914559103	852.9948631367896	2.1055576710791684	727600.2365377505	4.4333731062403325	999.3932994634076	872.9551927675387	1.192089	19.787756	0.17221974999999992	0.07463919999999999	-0.0785804128	-0.014518286000000004	0.025250954500000002	-0.0174245602	0.0216742514	0.1251497476	0.0658620637	-0.0789306048	0.048190852400000005	0.0340701227	-0.1188339047	-0.052773566900000006	0.0120203232	0.0429899755	-0.0686353041	-0.0631012103	-0.0446782136	0.0272145351	0.027708001	-0.17139359010000002	0.053396822000000004	0.1394764433	-0.0592570082	0.0120465188	0.042075251699999996	0.024402095800000002	-0.0491190207	0.1095397841	-0.0469688516	0.0334137517	-0.0541433509	-0.0380494973	-0.0085027762	-0.061687685599999986	0.11263973460000001	-0.1566017374	0.11675794810000001	-0.0127020004	-0.12587877220000002	-0.049516036500000006	-0.0347051492	0.0520964612	0.0605867914	-0.09633246220000001	0.0132984732	-0.009420976	-0.11262196699999999	0.0106011948	0.0382108473	-0.1003253474	0.0521396789	0.0350781269	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	-0.053675	-0.00044550000000000156	0.002881005625	1.9847025000000128e-07	0.359256	0.04058500000000004	0.0016471422250000029	0.12906487353600002	0.618406	-0.05418199999999995	0.382425980836	0.0029356891239999947	0.00147126	-0.0007303899999999997	2.1646059876e-06	5.334695520999997e-07	0.00405193	0.0002193099999999995	1.6418136724899998e-05	4.809687609999977e-08	0.000793135	-0.0005904449999999999	3.486252980249999e-07	6.29063128225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.7938787052861	-0.06872620494652892	0.004723291246352296	703575.1709534583	1401.2708456678195	1.3772458905748408	1963559.982918606	1.8968062431052863	852.5086226450661	-0.4862404917234926	726770.9516841876	0.2364298157915039	998.3421121019384	874.2633893192584	1.105998	18.358719	0.08803475000000001	0.054257900000000005	-0.10427115990000001	0.052164936399999993	-0.058551604699999996	0.038295101	0.0010191579	0.1120123026	-0.024504625699999998	-0.0764583318	0.007905593	-0.013178500400000001	0.0367920376	0.0070612478	-0.0180973429	-0.0740906455	0.0801039824	0.0229988643	-0.10989767939999999	-0.0065617096	0.18933144600000001	0.11538430890000001	0.0059419067	0.0225366375	0.055398030599999995	-0.07894042379999999	0.08326907929999999	-0.1278061942	-0.1239969457	-0.09716504769999999	-0.0041820626000000005	-0.0880776875	-0.0042320647	0.0729801311	0.0423686107	-0.10803659339999999	-0.055767461799999994	0.091053539	0.0611065937	0.0375295302	-0.0297114887	-0.0212445376	-0.032711784	0.10909532820000001	0.0097342508	0.0328809085	0.0336637498	0.0019742213	-0.1015921127	0.055907234699999996	0.061738448	0.0643565652	-0.018365478600000002	-0.1083506843	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	-0.0532775	0.000397500000000002	0.00283849200625	1.580062500000016e-07	0.35848800000000003	-0.0007679999999999909	5.89823999999986e-07	0.12851364614400002	0.598662	-0.019743999999999984	0.35839619024400005	0.0003898255359999994	0.00209156	0.0006203000000000001	4.3746232336e-06	3.847720900000001e-07	0.00367208	-0.0003798499999999997	1.3484171526399997e-05	1.4428602249999982e-07	0.00113549	0.000342355	1.1720694602500002e-07	1.2893375401000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.6034773113373	-2.1904013939488323	4.797858266612987	699905.3782494214	1405.423177405145	4.15233173732554	1975214.3075875738	17.241858856800935	850.8078428836815	-1.7007797613846378	723873.9855123832	2.8926517967355854	998.2829198750627	871.280746728092	1.018186	16.901107999999994	0.1831683	0.08322719999999999	-0.0697919463	0.0582659793	-0.1005543501	0.014316013	-0.0040994788	-0.0165957449	-0.10202271310000001	-0.0184987544	-0.057760781	-0.059038285999999995	0.057421070199999986	-0.0508505673	0.030652241400000002	-0.0058537412	-0.0078463473	0.0243804415	0.10647126	-0.0706667133	0.0867148709	0.025085686800000003	-0.11688182470000001	0.0812770963	0.0382129603	-0.0106161813	0.0663134791	-0.0395000074	0.0055626143	-0.048997374100000005	0.026135136200000002	0.0456410722	0.0350561552	-0.0033025343	-0.0753752607	0.005415659000000001	0.0491093216	0.0110475943	0.0395439308	0.0784484578	0.11332898539999996	-0.0097137835	-0.0362619985	0.0503438471	-0.0886586034	0.08752681080000001	0.0250142993	-0.0290421676	-0.0180839942	0.0369365164	-0.0451742012	0.0023455114000000003	-0.0045748657	-0.1158157781	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	-0.039319699999999985	0.013957800000000006	0.0015460388080899994	0.00019482018084000018	0.319121	-0.03936700000000004	0.0015497606890000034	0.101838212641	0.6527229999999999	0.05406099999999992	0.4260473147289999	0.0029225917209999906	0.00340947	0.0013179099999999998	1.16244856809e-05	1.7368867680999996e-06	0.00366444	-7.63999999999973e-06	1.34281205136e-05	5.836959999999588e-11	0.00132559	0.0001900999999999999	3.613800999999997e-08	1.7571888481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.8475280678758	-1.7559492434614867	3.083357745612968	696970.3951210427	1406.34082056272	0.9176431575749576	1977794.5035810245	0.8420689646441383	850.4296482219493	-0.3781946617322092	723230.5865749082	0.14303120216274012	998.8880778423146	864.76789578823	0.841151	13.962461	0.14376689999999995	0.08895749999999998	-0.0170605545	0.0578987909	-0.1223331535	-0.022243805699999997	-0.0033695888	-0.0278670614	-0.07722499990000001	-0.0082402313	-0.0682540028	-0.0642935092	0.029219827200000006	-0.008115682800000001	-0.0056419498	-0.0619629811	-0.1443901481	0.0211329141	0.1046260901	-0.0799507923	-0.0356099911	-0.0223144046	-0.08919186720000001	0.0358322598	0.0658276352	-0.0166892918	-0.0417608675	0.0889541985	-0.0399176924	-0.027080993199999997	0.011445421200000002	-0.029933915	0.0696754077	0.0238219878	-0.13063518710000002	0.0535867971	-0.10087408960000001	0.0786416225	0.0047347827000000006	0.0686826159	0.058680977599999996	-0.0344012276	-0.047395357699999995	-0.0108157395	-0.1099059591	0.0333405501	-0.0055789781000000005	-0.0211827588	-0.0219874648	0.001534349	-0.0456296788	0.0227182145	0.0405003543	0.012604023600000002	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.0312798	0.008039899999999989	0.0009784258880400005	6.463999200999982e-05	0.388753	0.06963200000000003	0.004848615424000004	0.151128895009	0.653122	0.00039900000000003816	0.426568346884	1.5920100000003052e-07	0.00249387	-0.0009156	6.2193875769e-06	8.383233599999998e-07	0.00392674	0.0002622999999999996	1.5419287027599994e-05	6.880128999999979e-08	0.00146161	0.00013601999999999993	1.8501440399999986e-08	2.1363037921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.3819414953501	-0.4655865725256945	0.21677085651622371	696193.2242935499	1407.8995782866614	1.558757723941426	1982181.222539759	2.4297256419470545	850.1556626327703	-0.2739855891790057	722764.6507065647	0.0750681030777669	996.8653902113437	857.2145694382809	1.057875	17.559901999999994	0.06356160000000009	0.0328154	0.0369116372	0.06313928070000001	-0.08395270380000001	-0.0774152871	-0.009583643499999999	-0.1457748659	-0.0109665097	0.0460059223	-0.0678326297	0.015470591200000001	0.086215294	0.0058298598	-0.0571666636	-0.043765063	0.0207286692	0.04763990480000002	0.0268551963	-0.044855838200000005	6.25397e-05	-0.0676926796	-0.028391734100000007	-0.0766048112	0.035272984300000004	-0.10711636869999999	0.0031619332	-0.0257713334	-0.0292183235	-0.045931575	0.054159672699999994	-0.0652016784	0.0595324329	0.08497971619999999	0.033090212	0.09660023820000001	-0.11328552480000001	-0.0501360875	0.1146303494	-0.0822236733	-0.1346305787	0.0096778847	0.0279413194	-0.07353412	-0.0457088582	0.11847987130000001	0.0076950654	0.0258420593	-0.0507445503	-0.0041942888	-0.0303100161	0.0067787402	0.0628741375	0.0757124431	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.0285567	0.002723100000000002	0.0008154851148900001	7.415273610000014e-06	0.365765	-0.02298800000000001	0.0005284481440000003	0.133784035225	0.6569659999999999	0.0038439999999999594	0.431604325156	1.477633599999968e-05	0.00261489	0.00012101999999999991	6.8376497120999985e-06	1.4645840399999977e-08	0.00375388	-0.00017285999999999994	1.4091615054399997e-05	2.988057959999998e-08	0.00107536	-0.0003862499999999999	1.491890624999999e-07	1.1563991296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.6024227475266	2.2204812521764548	4.930536991267118	699903.6137470312	1398.858215375647	-9.041362911014405	1956804.30672394	81.74624328866683	850.5744173017029	0.4187546689325927	723476.8393681314	0.17535547275284533	996.4515085549132	858.9060955105313	1.1221	18.625988	0.09754670000000004	0.0504731	0.0457630978	-0.0005231327	0.057800756200000004	-0.1111997316	0.0266502271	-0.0744368041	0.12388737539999999	0.059183581	-0.0558672858	0.1479351145	0.0137192527	0.0800799727	-0.0375382968	0.0887485531	-0.0418644674	0.0010749816	0.0732112642	0.0310708138	0.0374367461	0.0289338171	0.1454569913	-0.033213290699999995	0.0047317531	0.0117985714	0.0840435153	-0.0078247119	0.0176140577	0.0402043165	0.025031969900000003	0.0067371657	0.0661869722	-0.048984335	-0.0295468862	-0.033951589500000004	0.026803051499999998	0.0661198416	0.1819817584	0.1603165832	0.0466596762	-0.016297546	0.03889705	-0.1339933791	0.06654802309999999	0.0402606822	0.0149633725	0.041322990899999995	0.037341528799999996	0.0861357234	-0.0057214437	-0.1119529319	0.08411284460000001	-0.0078776435	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.0476239	-0.019067200000000003	0.0022680358512100003	0.0003635581158400001	0.339656	-0.026108999999999997	0.0006816798809999997	0.115366198336	0.633193	-0.02377299999999993	0.40093337524899997	0.0005651555289999968	0.00296897	0.00035408000000000016	8.8147828609e-06	1.2537264640000007e-07	0.00397175	0.00021786999999999976	1.5774798062499998e-05	4.746733689999991e-08	0.00107536	0.0	0.0	1.1563991296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.3089508696788	1.7065281221522357	2.9122382316964357	702761.8971082214	1396.0335617434152	-2.8246536322317297	1948909.7055140059	7.978668142079903	852.019504585264	1.445087283561179	725937.2361937187	2.0882772571102275	997.97200376589	868.9843865530291	0.991136	16.452086999999995	0.10181339999999994	0.06568070000000001	0.0179148393	-0.0034167524	0.1102995357	-0.0176870574	0.046409476100000006	0.0551056827	0.1296676206	-0.029183169	-0.0244741461	0.0819919477	-0.1425953994	0.037831644500000004	-0.0440120122	-0.0169327723	-0.053242181	-0.050124360800000003	-0.0209403877	-0.0069751037	-0.012697643400000002	-0.0306907368	0.0038418307	0.04682032059999999	-0.0454792847	-0.09074046449999999	-0.0161522825	0.0040579454	-0.0473824535	0.0313662681	-0.0238337582	0.022704872799999998	0.1232128883	-0.0488407497	-0.015226045700000001	-0.1564569002	-0.1740989762	-0.0187708555	-0.030961558900000002	0.0200728371	-0.1560227599	-0.0522084483	0.0074948828	-0.0280038648	0.0901195122	-0.0804027431	0.0830066246	0.004334773	0.0374428168	0.049748123600000006	0.053123125599999994	-0.0264862053	0.0109035276	0.0294786202	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.0474295	0.00019440000000000432	0.00224955747025	3.779136000000167e-08	0.395584	0.055927999999999985	0.003127941183999997	0.156486701056	0.639548	0.006355	0.409021644304	4.038602499999999e-05	0.00246585	-0.0005031200000000001	6.0804162224999985e-06	2.531297344000001e-07	0.00371556	-0.00025618999999999946	1.3805386113600003e-05	6.563331609999973e-08	0.00110277	2.7410000000000065e-05	7.513081000000035e-10	1.2161016729000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.0051884044502	-1.3037624652286013	1.6997965657389598	700577.6854159692	1400.2245251072477	4.190963363832451	1960628.7207118173	17.564173916985823	851.8452746894696	-0.17422989579438308	725640.3720107779	0.03035605658852159	996.9194246093216	871.3301783524415	0.927723	15.399488	0.021322300000000058	0.0180895	0.013115934099999999	0.0171015741	0.1555474852	0.011074462299999999	0.022881377799999998	0.0129248163	0.038328225099999995	-0.0310472995	-0.0135795407	0.0022365842000000003	-0.1081215798	0.08485953289999999	-0.033211585099999996	-0.030928022700000002	0.0864140608	-0.0165724826	0.0227960621	0.11534771880000001	0.0162985697	-0.0044909929	-0.028558243599999998	-0.006916181899999999	0.0098549012	-0.0790277744	0.0036208875	-0.1013726748	0.0606292522	-0.1004544833	-0.0400122973	0.1424609378	0.057085993	0.053758166600000004	0.0042771285	-0.17545937579999998	-0.0971361632	0.0139609127	0.0776631139	0.0746990475	0.0646784849	-0.0197387096	0.0201916178	0.0184076501	0.048174130700000005	-0.0315730046	0.09822825630000001	0.0523353469	0.0968572829	0.000457485	0.023937926499999998	0.052327005999999995	-0.0918291118	0.0206481285	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.047483300000000006	-5.380000000000662e-05	0.002254663778890001	2.894440000000713e-09	0.393524	-0.0020600000000000067	4.243600000000026e-06	0.15486113857599998	0.639369	-0.00017900000000004024	0.4087927181609999	3.2041000000014415e-08	0.00277641	0.00031056000000000014	7.7084524881e-06	9.644751360000006e-08	0.0037184	2.8399999999996137e-06	1.382649856e-05	8.065599999997803e-12	0.00103558	-6.719000000000017e-05	4.514496100000023e-09	1.0724259363999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.048603889503	-0.956584514947167	0.9150539342367068	698977.2680655872	1400.6498990829382	0.4253739756904906	1961820.139801045	0.1809430191947341	850.8767674905117	-0.9685071989579228	723991.2734551023	0.9380061944333214	997.301486009165	864.3822889299919	0.935408	15.527057	0.12931054999999994	0.0738458	0.0140878236	0.077021436	0.1432032881	0.0354756401	0.0370461619	0.0199804024	-0.022148653799999998	0.00239608	-0.0644591073	0.025247789399999998	-0.0980355518	-0.0236583298	-0.07848824459999999	0.0213191225	-0.0377097408	0.0085064841	0.0691444029	-0.0615960983	0.042878808899999996	0.0323299611	0.1519893408	0.0418205096	-0.0360987164	-0.071678668	-0.0569458996	0.017953018799999998	0.0300784085	-0.0033875409999999996	0.052202195	-0.0714402557	0.0047720584	0.040878301299999996	-0.1357434241	0.053302874400000005	0.015441548700000004	-0.0632770213	-0.0350029605	-0.0312442342	-0.112585271	-0.048280902599999995	0.0114211129	-0.0060572523	0.0236646571	-0.0392485236	0.12450094619999999	-0.0082658813	0.051925205	-0.033084255	-0.12418013650000001	0.0703641661	-0.0674405902	-0.0981182987	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.0700185	-0.02253519999999999	0.004902590342249999	0.0005078352390399996	0.372208	-0.021315999999999998	0.0004543718560000001	0.13853879526399998	0.600665	-0.03870399999999996	0.36079844222499996	0.001497999615999997	0.00345791	0.0006814999999999997	1.1957141568099997e-05	4.6444224999999974e-07	0.00358246	-0.00013593999999999976	1.28340196516e-05	1.8479683599999933e-08	0.000917913	-0.0001176669999999999	1.3845522888999974e-08	8.42564275569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.6609651088107	0.6123612193076724	0.3749862629119792	700001.5705368066	1406.143401589027	5.4935025060888165	1977239.26583236	30.17856978440411	851.4137765047612	0.5370090142495201	724905.4188220996	0.28837868138524125	998.1007857477373	861.261800427022	0.9728850000000002	16.149139	0.07238585000000003	0.0388971	0.021864432200000002	0.1018015509	0.0650762599	0.0823751436	-6.52999e-05	-0.0194047599	-0.0043651343	-0.0158828435	-0.0463564483	0.0400276039	0.0125383263	-0.1339250749	0.016033571200000003	-0.0341786023	-0.0153818778	-0.0828079528	0.0496806396	0.015219010600000001	0.10603260839999999	0.0346750833	-0.0123402541	0.0712234987	0.0082607055	-0.0837495023	0.0306318963	0.1721095414	0.1192968231	0.0614384042	0.2257157391	0.006173845	-0.0651734684	-0.1255751456	-0.0606209636	-0.0976847348	-0.0062563976	0.1574535532	-0.11554725449999999	-0.145319039	-0.0283332007	-0.0161244626	0.0088903552	0.005575990500000001	0.0214478637	0.0896868182	0.028695426899999998	-0.1178624501	-0.0385716924	-0.0600632308	-0.052106415	-0.0301525552	-0.0237938085	-0.11683567060000001	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.081998	-0.011979500000000004	0.006723672004	0.0001435084202500001	0.372347	0.00013900000000000023	1.932100000000006e-08	0.13864228840899998	0.572739	-0.02792600000000001	0.328029962121	0.0007798614760000003	0.00367377	0.00021586	1.34965860129e-05	4.65955396e-08	0.00381633	0.00023387000000000014	1.4564374668900004e-05	5.4695176900000086e-08	0.00111501	0.00019709700000000005	3.8847227409000016e-08	1.2432473001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.0635440539581	3.402578945147411	11.577543477960468	705706.7580484964	1403.6770846982529	-2.466316890774124	1970309.3581069862	6.082719005717741	852.1485155541122	0.734739049350992	726157.092561077	0.5398414706411995	997.5924257651458	874.0660647049854	1.203501	19.97718	0.09340110000000004	0.04522	0.026000120499999998	-0.0226315338	0.045282564000000004	-0.01972924	0.0089204048	-0.1061919836	0.07171152089999999	0.007300616899999998	0.0367168494	0.1364953941	0.0894435708	0.027910577599999997	-0.016377116599999998	0.019826552	0.0151805196	-0.0625808149	-0.085111008	-0.0829288543	0.044501172900000004	-0.0351122122	-0.03018619	0.0026158248	-0.0224845088	-0.0271736857	0.0212327205	0.1272791795	0.112007157	0.0833274382	-0.0631551229	0.1768006611	0.0194849693	-0.0169283452	-0.0333164623	-0.0665341767	0.1500061365	0.0439071441	0.0294127576	-0.1446882066	0.11042939730000001	0.0083697914	0.0266603883	-0.07944918179999999	0.09018801539999999	0.0957860193	-0.0493060427	0.0587288043	-0.08754428730000001	-0.0975027191	0.0153110014	-0.0024458609	0.0278503408	-0.0024681385999999997	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.05739490000000001	0.0246031	0.003294174546010001	0.0006053125296099997	0.391894	0.01954700000000004	0.00038208520900000144	0.153580907236	0.600247	0.027507999999999973	0.36029646100900004	0.0007566900639999987	0.00351224	-0.00016153	1.2335829817599996e-05	2.60919409e-08	0.00363507	-0.0001812600000000004	1.32137339049e-05	3.285518760000013e-08	0.00102294	-9.207000000000009e-05	8.476884900000015e-09	1.0464062436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.5299669251928	-0.533577128765387	0.2847045523415144	704810.5653654152	1397.5181808311927	-6.158903867060188	1953057.0657537263	37.93209684368895	852.7500643095487	0.6015487554365109	727182.6721799396	0.3618609051672152	996.7215713844028	882.8979822164612	1.230367	20.423143	0.09308939999999996	0.049643900000000005	-0.0838698884	-0.0185407996	0.1197429406	-0.0422935547	0.0270128022	0.0493309125	0.0568554162	-0.0586571374	0.0099636828	0.0786127783	-0.04220987440000002	0.0558814673	0.0413229175	-0.048140952599999995	0.1297944916	-0.09410367210000001	0.0422078156	-0.1090586288	0.05388418230000002	0.041159437	-0.0500221915	0.0715787197	0.0414909944	-0.0390910679	0.0573249446	-0.024662823900000002	0.0157733206	-0.0492483482	-0.0193530024	-0.04474552230000002	-0.0289792938	0.0088775227	0.061348653499999996	0.0291139627	-0.0976616492	-0.1975556107	-0.028416677799999998	-0.0687575121	-0.0576343826	-0.0094386709	0.040700792799999996	0.059739340599999996	0.1049024399	0.0076635464	0.0557213668	0.1045168192	-0.042680320599999995	0.0359226903	-0.014485582	-0.005809258100000001	-0.0081565253	0.0029931602	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.040341	0.017053900000000004	0.001627396281	0.00029083550521000017	0.35517600000000005	-0.036717999999999966	0.001348211523999998	0.12614999097600002	0.579327	-0.020919999999999942	0.335619772929	0.0004376463999999975	0.00352435	1.2110000000000074e-05	1.24210429225e-05	1.4665210000000173e-10	0.00377629	0.00014122000000000006	1.42603661641e-05	1.9943088400000014e-08	0.00123756	0.00021462	4.60617444e-08	1.5315547536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.4268421083182	-0.1031248168745833	0.01063472785541634	704637.4232519433	1403.5090655285571	5.990884697364437	1969837.697020844	35.89069945711537	853.4667843016467	0.7167199920979783	728405.5519061936	0.5136875470729261	1000.2862315350417	876.3448090030781	1.136496	18.864952	0.09865899999999997	0.0382423	-0.1139708086	0.0470393539	-0.0082458241	0.047573837300000005	0.011786229399999999	0.1434270551	-0.0444270045	-0.1225002022	-0.0164069744	-0.06072243	-0.0019932407999999997	-0.0208591919	0.032791322799999995	-0.0529784668	-0.0067173209	-0.049875584199999996	0.030928095899999997	0.0796193529	0.06761929280000001	0.0427474633	0.0462457799	0.0449585762	-0.0860567074	-0.013292753700000002	-0.0008726503	0.0202029918	0.023769333700000003	0.0701319063	0.0739320609	-0.1335393224	0.07242108139999999	0.0655558072	-0.0669534262	0.0642802681	-0.0239885485	-0.029380239199999998	-0.1097196871	0.0692580285	0.0522526989	-0.053647142599999996	-0.061690356200000004	0.1301489223	0.0036531611	-0.0076175103000000015	0.024722492000000002	-0.047358604299999996	0.0377053798	0.0346059991	0.0243635871	0.0482291443	0.0229944157	-0.1076277201	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.0679915	-0.027650499999999998	0.00462284407225	0.0007645501502499997	0.33865	-0.01652600000000004	0.0002731086760000013	0.1146838225	0.594398	0.015070999999999947	0.353308982404	0.0002271350409999984	0.00381159	0.00028724000000000024	1.45282183281e-05	8.250681760000013e-08	0.00344287	-0.0003334200000000001	1.18533538369e-05	1.1116889640000005e-07	0.0014051300000000005	0.00016757000000000057	2.807970490000019e-08	1.974390316900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
