trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.92749e-05,-0.0361248,1.55956e-05,0.000272063,-0,-0.000336242,1.92749e-05,-0.0361248,1.55956e-05,0.000272063,0,-0.000336242,3.7152177e-10,0.0013050012,2.4322274e-10,7.4018276e-08,0,1.1305868e-07,3.7152177e-10,0.0013050012,2.4322274e-10,7.4018276e-08,0,1.1305868e-07,-0.11720035,-0.055054183,-0.13373915,0.10798571,-0.032074678,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
7.41269e-05,0.0317189,0.0576356,-0.00033429,-0.000244184,-8.54947e-05,5.4852e-05,0.0678437,0.057620004,-0.000606353,-0.000244184,0.0002507473,5.4947973e-09,0.0010060886,0.0033218624,1.117498e-07,5.9625826e-08,7.3093437e-09,3.0087419e-09,0.0046027676,0.0033200649,3.6766396e-07,5.9625826e-08,6.2874208e-08,0.021654751,-0.019222985,-0.15243478,-0.029701742,0.085516617,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
-0.00221012,0.0521805,0.0334232,-0.000803679,-0.000416438,0.000296436,-0.0022842469,0.0204616,-0.0242124,-0.000469389,-0.000172254,0.0003819307,4.8846304e-06,0.0027228046,0.0011171103,6.4589994e-07,1.7342061e-07,8.7874302e-08,5.2177839e-06,0.00041867707,0.00058624031,2.2032603e-07,2.9671441e-08,1.4587106e-07,0.0016793053,0.059687019,-0.023482735,0.099919277,-0.046682647,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
0.0192403,0.0517837,0.0379616,-0.00159542,-0.00054787,0.000481358,0.02145042,-0.0003968,0.0045384,-0.000791741,-0.000131432,0.000184922,0.00037018914,0.0026815516,0.0014410831,2.545365e-06,3.0016154e-07,2.3170552e-07,0.00046012052,1.5745024e-07,2.0597075e-05,6.2685381e-07,1.7274371e-08,3.4196146e-08,0.028517868,0.022439838,-0.14466977,0.040852467,-0.10471584,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
0.0101595,-0.0497673,0.0421912,-0.00110588,5.9703e-05,0.000426674,-0.0090808,-0.101551,0.0042296,0.00048954,0.000607573,-5.4684e-05,0.00010321544,0.0024767841,0.0017800974,1.2229706e-06,3.5644482e-09,1.820507e-07,8.2460929e-05,0.010312606,1.7889516e-05,2.3964941e-07,3.6914495e-07,2.9903399e-09,-0.014269768,0.085342707,-0.080055434,-0.043364283,0.12509705,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
0.0198662,0.0659659,0.0464063,-0.00190486,0.000167537,0.000376176,0.0097067,0.1157332,0.0042151,-0.00079898,0.000107834,-5.0498e-05,0.0003946659,0.0043515,0.0021535447,3.6284916e-06,2.8068646e-08,1.4150838e-07,9.4220025e-05,0.013394174,1.7767068e-05,6.3836904e-07,1.1628172e-08,2.550048e-09,-0.051185052,0.023732553,-0.042381311,0.053327198,0.097607179,123.2419,0.3363319,0.3363319,5.5603974,-0.97995338,-0.97995338,43.860684,1.8664935,1.8664935,-24.52759,-2.4948258,-2.4948258,18.296456,3.0341856,3.0341856,0
0.00456603,0.100956,0.0743927,-0.00195109,8.44142e-05,0.000640527,-0.01530017,0.0349901,0.0279864,-4.623e-05,-8.31228e-05,0.000264351,2.084863e-05,0.010192114,0.0055342738,3.8067522e-06,7.1257572e-09,4.1027484e-07,0.0002340952,0.0012243071,0.00078323858,2.1372129e-09,6.9093999e-09,6.9881451e-08,-0.0038107598,-0.072511458,0.033843716,0.10314757,0.08198468,115.81089,7.6903848,8.0267167,35.250382,-15.006936,-15.986889,54.399174,20.905128,22.771621,27.85194,-21.960542,-24.455368,3.2391158,20.722606,23.756792,0
-0.0129998,-0.00926215,0.0682277,0.000337467,0.000687841,0.000728831,-0.01756583,-0.11021815,-0.006165,0.002288557,0.0006034268,8.8304e-05,0.0001689948,8.5787423e-05,0.004655019,1.1388398e-07,4.7312524e-07,5.3119463e-07,0.00030855838,0.012148041,3.8007225e-05,5.2374931e-06,3.641239e-07,7.7975964e-09,0.15197219,0.06694346,0.098412159,-0.071977629,0.012588604,84.470679,27.619502,35.309886,65.7962,-30.544549,-45.551485,42.486714,22.101022,43.00615,59.520262,-6.971502,-28.932044,37.940285,-2.9535262,17.76908,0
-0.0169229,0.0473085,0.0436969,-0.000728426,0.000731849,0.000649536,-0.0039231,0.05657065,-0.0245308,-0.001065893,4.4008e-05,-7.9295e-05,0.00028638454,0.0022380942,0.0019094191,5.3060444e-07,5.3560296e-07,4.2189702e-07,1.5390714e-05,0.0032002384,0.00060176015,1.1361279e-06,1.9367041e-09,6.287697e-09,0.071317994,0.13566761,0.032284042,0.011772386,-0.084882912,41.988743,40.025651,67.645153,72.52659,-9.8338796,-40.378429,52.933458,-12.263298,9.8377235,45.259659,20.620719,13.649217,67.410223,-6.6208587,-9.5743849,0
