trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04
-0.00133074,-0.0171621,-0.0414643,0.000796164,-3.56584e-05,-4.16786e-05,0.00375117,-0.1243091,1.88e-05,0.0007157503,-0.0003528064,2.87049e-05,1.7708689e-06,0.00029453768,0.0017192882,6.3387711e-07,1.2715215e-09,1.7371057e-09,1.4071276e-05,0.015452752,3.5344e-10,5.1229849e-07,1.2447236e-07,8.2397128e-10,-0.031925208,-0.056538469,0.077030016,0.024824443,0.0070376318
-0.00124886,0.0761398,-0.0414166,0.000144957,0.000317148,-0.000163938,8.188e-05,0.0933019,4.77e-05,-0.000651207,0.0003528064,-0.0001222594,1.5596513e-06,0.0057972691,0.0017153348,2.1012532e-08,1.0058285e-07,2.6875668e-08,6.7043344e-09,0.0087052445,2.27529e-09,4.2407056e-07,1.2447236e-07,1.4947361e-08,0.034198194,-0.10450295,0.056860933,-0.029444007,0.12121811
-0.00125609,0.0761375,-0.023298,-3.22059e-05,0.00026683,-0.000175668,-7.23e-06,-2.3e-06,0.0181186,-0.0001771629,-5.0318e-05,-1.173e-05,1.5777621e-06,0.0057969189,0.0005427968,1.03722e-09,7.1198249e-08,3.0859246e-08,5.22729e-11,5.29e-12,0.00032828367,3.1386693e-08,2.5319011e-09,1.375929e-10,-0.036292148,-0.037893735,-0.022199364,0.0036495731,0.013578115
-0.00730588,-0.0381541,-0.0509048,0.000888339,9.92585e-05,-0.000137687,-0.00604979,-0.1142916,-0.0276068,0.0009205449,-0.0001675715,3.7981e-05,5.3375883e-05,0.0014557353,0.0025912987,7.8914618e-07,9.8522498e-09,1.895771e-08,3.6599959e-05,0.01306257,0.00076213541,8.4740291e-07,2.8080208e-08,1.4425564e-09,-0.035675266,-0.045104864,0.0083704763,-0.046375239,-0.024386251
0.00175316,0.174902,-0.0870194,0.000821883,0.000317149,-0.000230172,0.00905904,0.2130561,-0.0361146,-6.6456e-05,0.0002178905,-9.2485e-05,3.07357e-06,0.03059071,0.007572376,6.7549167e-07,1.0058349e-07,5.297915e-08,8.2066206e-05,0.045392902,0.0013042643,4.4163999e-09,4.747627e-08,8.5534752e-09,-0.039655397,-0.01110197,0.035480356,0.044697156,-0.025606476
-0.00126245,-0.0225288,-0.0552461,0.000821612,0.000246732,3.69193e-05,-0.00301561,-0.1974308,0.0317733,-2.71e-07,-7.0417e-05,0.0002670913,1.59378e-06,0.00050754683,0.0030521316,6.7504628e-07,6.087668e-08,1.3630347e-09,9.0939037e-06,0.038978921,0.0010095426,7.3441e-14,4.9585539e-09,7.1337763e-08,-0.071680686,0.011078707,0.018310113,0.081353605,-0.058683618
0.00843265,0.0877269,-0.0766892,-9.73486e-05,0.000317149,3.69193e-05,0.0096951,0.1102557,-0.0214431,-0.0009189606,7.0417e-05,0,7.1109586e-05,0.007696009,0.0058812334,9.4767499e-09,1.0058349e-07,1.3630347e-09,9.3994964e-05,0.012156319,0.00045980654,8.4448858e-07,4.9585539e-09,0,0.053951506,-0.042684429,0.045596741,0.066319638,0.058604737
0.0200659,0.0351682,-0.0866682,0.00104,0.000317149,3.69193e-05,0.01163325,-0.0525587,-0.009979,0.0011373486,0,0,0.00040264034,0.0012368023,0.0075113769,1.0816e-06,1.0058349e-07,1.3630347e-09,0.00013533251,0.0027624169,9.9580441e-05,1.2935618e-06,0,0,0.03810025,-0.063660496,-0.014229711,0.048153855,0.069732544
-0.00128087,0.035181,-0.0418709,0.00106521,-8.57709e-05,3.69193e-05,-0.02134677,1.28e-05,0.0447973,2.521e-05,-0.0004029199,0,1.640628e-06,0.0012377028,0.0017531723,1.1346723e-06,7.3566473e-09,1.3630347e-09,0.00045568459,1.6384e-10,0.0020067981,6.355441e-10,1.6234445e-07,0,0.06432416,-0.096089197,-0.04896187,-0.013151361,0.087322777
-0.00127782,0.00883376,-0.0541238,0.00181464,-0.0001719,3.69193e-05,3.05e-06,-0.02634724,-0.0122529,0.00074943,-8.61291e-05,0,1.632824e-06,7.8035316e-05,0.0029293857,3.2929183e-06,2.954961e-08,1.3630347e-09,9.3025e-12,0.00069417706,0.00015013356,5.6164532e-07,7.4182219e-09,0,0.020789305,-0.096394007,-0.13836122,-0.082686266,0.043848584
-0.00129747,0.0756445,-0.0418048,0.0010256,1.9563e-05,-0.000401676,-1.965e-05,0.06681074,0.012319,-0.00078904,0.000191463,-0.0004385953,1.6834284e-06,0.0057220904,0.0017476413,1.0518554e-06,3.8271097e-10,1.6134361e-07,3.861225e-10,0.004463675,0.00015175776,6.2258412e-07,3.665808e-08,1.9236584e-07,-0.040242321,-0.018967649,-0.16512739,-0.088702456,0.041351112
-0.00656309,0.0134931,-0.0283124,0.00145587,-0.000103181,3.69193e-05,-0.00526562,-0.0621514,0.0134924,0.00043027,-0.000122744,0.0004385953,4.307415e-05,0.00018206375,0.00080159199,2.1195575e-06,1.0646319e-08,1.3630347e-09,2.7726754e-05,0.0038627965,0.00018204486,1.8513227e-07,1.506609e-08,1.9236584e-07,-0.046281087,0.021285261,-0.12794645,-0.070677715,0.011789216
-0.00126512,0.0867076,-0.0356608,0.00123844,0.000317149,-8.13053e-05,0.00529797,0.0732145,-0.0073484,-0.00021743,0.00042033,-0.0001182246,1.6005286e-06,0.0075182079,0.0012716927,1.5337336e-06,1.0058349e-07,6.6105518e-09,2.8068486e-05,0.005360363,5.3998983e-05,4.7275805e-08,1.7667731e-07,1.3977056e-08,-0.045769572,0.066827387,-0.098123458,-0.021104127,0.036847767
-0.00130635,0.0342819,-0.0571522,0.00217005,-0.000226536,3.69192e-05,-4.123e-05,-0.0524257,-0.0214914,0.00093161,-0.000543685,0.0001182245,1.7065503e-06,0.0011752487,0.003266374,4.709117e-06,5.1318559e-08,1.3630273e-09,1.6999129e-09,0.002748454,0.00046188027,8.6789719e-07,2.9559338e-07,1.3977032e-08,-0.036152823,0.093650964,-0.071544051,0.033384944,0.048905633
-0.00132413,0.0272175,-0.0606054,0.00218819,-0.000164102,-0.000142003,-1.778e-05,-0.0070644,-0.0034532,1.814e-05,6.2434e-05,-0.0001789222,1.7533203e-06,0.00074079231,0.0036730145,4.7881755e-06,2.6929466e-08,2.0164852e-08,3.161284e-10,4.9905747e-05,1.192459e-05,3.290596e-10,3.8980044e-09,3.2013154e-08,-0.0075239182,0.066099434,0.0050821254,0.068836852,-0.029395864
-0.00718166,0.0388232,-0.0685887,0.00210166,-1.76814e-05,-0.000289471,-0.00585753,0.0116057,-0.0079833,-8.653e-05,0.0001464206,-0.000147468,5.157624e-05,0.0015072409,0.0047044098,4.4169748e-06,3.1263191e-10,8.379346e-08,3.4310658e-05,0.00013469227,6.3733079e-05,7.4874409e-09,2.1438992e-08,2.1746811e-08,0.055082467,-0.028390596,0.043069462,-0.020438893,0.033276038
-0.00130545,0.0892347,-0.0605677,0.00179192,-8.24847e-05,-0.000371763,0.00587621,0.0504115,0.008021,-0.00030974,-6.48033e-05,-8.2292e-05,1.7041997e-06,0.0079628317,0.0036684463,3.2109773e-06,6.8037257e-09,1.3820773e-07,3.4529844e-05,0.0025413193,6.4336441e-05,9.5938868e-08,4.1994677e-09,6.7719733e-09,0.044718177,-0.046072956,-0.045747974,-0.062769513,0.055419041
-0.00133138,0.0403103,-0.0424863,0.00241989,-0.000438472,-0.000371763,-2.593e-05,-0.0489244,0.0180814,0.00062797,-0.0003559873,0,1.7725727e-06,0.0016249203,0.0018050857,5.8558676e-06,1.9225769e-07,1.3820773e-07,6.723649e-10,0.0023935969,0.00032693703,3.9434632e-07,1.2672696e-07,0,-0.028670055,0.017113834,-0.090470917,-0.092359034,0.010454398
-0.020123,0.0864705,-0.0604966,0.00164518,-4.63253e-05,-0.000371763,-0.01879162,0.0461602,-0.0180103,-0.00077471,0.0003921467,0,0.00040493513,0.0074771474,0.0036598386,2.7066172e-06,2.1460334e-09,1.3820773e-07,0.00035312498,0.0021307641,0.00032437091,6.0017558e-07,1.5377903e-07,0,-0.055756684,0.099501827,-0.030926063,-0.023929325,-0.014195695
-0.00133341,0.125375,-0.0635685,0.00144255,-0.000164353,-0.000371763,0.01878959,0.0389045,-0.0030719,-0.00020263,-0.0001180277,0,1.7779822e-06,0.015718891,0.0040409542,2.0809505e-06,2.7011909e-08,1.3820773e-07,0.00035304869,0.0015135601,9.4365696e-06,4.1058917e-08,1.3930538e-08,0,-0.035170571,0.11969891,0.064434516,0.032256201,-0.06237008
-0.0174593,0.0277151,-0.0766147,0.00346428,-0.000394429,-0.000371763,-0.01612589,-0.0976599,-0.0130462,0.00202173,-0.000230076,0,0.00030482716,0.00076812677,0.0058698123,1.2001236e-05,1.5557424e-07,1.3820773e-07,0.00026004433,0.0095374561,0.00017020333,4.0873922e-06,5.2934966e-08,0,-0.056883133,0.093033169,0.1174426,0.12387782,-0.091691322
-0.0176504,0.052764,-0.0701847,0.0023206,-0.000296964,-0.000371763,-0.0001911,0.0250489,0.00643,-0.00114368,9.7465e-05,0,0.00031153662,0.0027840397,0.0049258921,5.3851844e-06,8.8187617e-08,1.3820773e-07,3.651921e-08,0.00062744739,4.13449e-05,1.3080039e-06,9.4994262e-09,0,0.022766469,-0.024427303,0.11976324,0.083563554,0.052339663
-0.00131926,0.109646,-0.0897877,0.00287911,-0.000394429,-0.000371763,0.01633114,0.056882,-0.019603,0.00055851,-9.7465e-05,0,1.7404469e-06,0.012022245,0.0080618311,8.2892744e-06,1.5557424e-07,1.3820773e-07,0.00026670613,0.0032355619,0.00038427761,3.1193342e-07,9.4994262e-09,0,0.078211614,-0.073439865,0.059577647,0.040954255,0.14732465
-0.0131142,0.0692794,-0.0529009,0.00242049,-0.000344398,-0.000371763,-0.01179494,-0.0403666,0.0368868,-0.00045862,5.0031e-05,0,0.00017198224,0.0047996353,0.0027985052,5.8587718e-06,1.1860998e-07,1.3820773e-07,0.00013912061,0.0016294624,0.001360636,2.103323e-07,2.503101e-09,0,0.029897747,-0.070495442,-0.047705533,0.017076216,0.1446635
-0.0123243,0.0523972,-0.0646498,0.00251187,-0.000394429,-0.000371763,0.0007899,-0.0168822,-0.0117489,9.138e-05,-5.0031e-05,0,0.00015188837,0.0027454666,0.0041795966,6.3094909e-06,1.5557424e-07,1.3820773e-07,6.2394201e-07,0.00028500868,0.00013803665,8.3503044e-09,2.503101e-09,0,-0.010133161,-0.04565582,-0.080426359,-0.036200261,0.13947015
-0.00131926,0.111343,-0.0509766,0.00222277,-0.000394429,-0.000371763,0.01100504,0.0589458,0.0136732,-0.0002891,0,0,1.7404469e-06,0.012397264,0.0025986137,4.9407065e-06,1.5557424e-07,1.3820773e-07,0.00012111091,0.0034746073,0.0001869564,8.357881e-08,0,0,-0.030725756,0.0068833316,-0.081666115,-0.044819939,0.070209115
-0.0120758,0.0615354,-0.0453701,0.0030877,-0.000394429,-0.000371763,-0.01075654,-0.0498076,0.0056065,0.00086493,0,0,0.00014582495,0.0037866055,0.002058446,9.5338913e-06,1.5557424e-07,1.3820773e-07,0.00011570315,0.002480797,3.1432842e-05,7.481039e-07,0,0,-0.057161512,0.030802509,-0.058682692,-0.042594661,-0.031945142
-0.00339634,0.0711937,-0.0635558,0.00275692,-0.000394429,-0.000371763,0.00867946,0.0096583,-0.0181857,-0.00033078,0,0,1.1535125e-05,0.0050685429,0.0040393397,7.6006079e-06,1.5557424e-07,1.3820773e-07,7.5333026e-05,9.3282759e-05,0.00033071968,1.0941541e-07,0,0,-0.047023053,0.015890524,-0.04958268,-0.034314765,0.029023575
-0.00131926,0.12262,-0.0411452,0.00275692,-0.000394429,-0.000371763,0.00207708,0.0514263,0.0224106,0,0,0,1.7404469e-06,0.015035664,0.0016929275,7.6006079e-06,1.5557424e-07,1.3820773e-07,4.3142613e-06,0.0026446643,0.00050223499,0,0,0,-0.0037461039,0.012257511,-0.054728371,0.0094252641,0.060607049
-0.00132392,0.0679312,-0.0400221,0.00275692,-0.000394429,-0.000424541,-4.66e-06,-0.0546888,0.0011231,0,0,-5.2778e-05,1.7527642e-06,0.0046146479,0.0016017685,7.6006079e-06,1.5557424e-07,1.8023506e-07,2.17156e-11,0.0029908648,1.2613536e-06,0,0,2.7855173e-09,-0.056229383,0.061687618,-0.057031463,-0.01775082,0.044641561
-0.0117198,0.0665278,-0.0697676,0.00275692,-0.000394429,-0.000371763,-0.01039588,-0.0014034,-0.0297455,0,0,5.2778e-05,0.00013735371,0.0044259482,0.004867518,7.6006079e-06,1.5557424e-07,1.3820773e-07,0.00010807432,1.9695316e-06,0.00088479477,0,0,2.7855173e-09,-0.049714248,0.10643335,-0.0062267827,0.028974731,-0.0053462397
-0.0050266,0.0664742,-0.0565148,0.00341413,-0.000568446,-0.000371763,0.0066932,-5.36e-05,0.0132528,0.00065721,-0.000174017,0,2.5266708e-05,0.0044188193,0.0031939226,1.1656284e-05,3.2313085e-07,1.3820773e-07,4.4798926e-05,2.87296e-09,0.00017563671,4.3192498e-07,3.0281916e-08,0,-0.020560445,0.070209502,0.075822481,0.059799608,-0.048799723
-0.0141008,0.0763547,-0.0894157,0.00437919,-0.000394429,-0.000371763,-0.0090742,0.0098805,-0.0329009,0.00096506,0.000174017,0,0.00019883256,0.0058300402,0.0079951674,1.9177305e-05,1.5557424e-07,1.3820773e-07,8.2341106e-05,9.762428e-05,0.0010824692,9.313408e-07,3.0281916e-08,0,-0.012966771,0.04682334,0.082965553,0.050921231,-0.044272185
