global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
695.1579354398152	0.8201843253308425	0.6727023275184093	483244.5552049463	951.0678654659621	-9.649732411872492	93.1173356207425	904530.0847219812	751.899919002038	-1.857798231018592	565353.4881952713	3.4514142671758083	762.4913756636056	538.1794291511859	0.788497	19.880419	0.040944650000000034	0.019800400000000003	0.0567906204	0.0238195903	0.0182697398	0.0361762396	-0.0366430076	0.0393168401	-0.0252528766	-0.0636063553	0.0418628156	0.028569603	-0.08476352279999999	-0.0479252362	-0.0615878799	-0.010963791100000002	-0.0523073914	-0.0081943003	-0.0761354167	-0.029919527	0.0299581366	0.00711455	0.1002640417	-0.1024887382	0.0716932159	0.0150211734	-0.007284421700000002	-0.0285197505	0.0517981116	0.0569530419	0.0372147931	0.0676474928	-0.0024190157	-0.0426358561	0.0656012112	0.0259816749	0.027221603599999998	-0.024587300899999998	-0.0812154442	-0.0093937167	0.0116919602	-0.10497786320000001	-0.034522864199999996	0.09746972599999999	-0.0203693	-0.01125065	0.00012657712542249995	0.00041490838249	0.120799	0.008117000000000013	6.588568900000021e-05	0.014592398400999998	-0.213928	-0.013162000000000007	0.00017323824400000017	0.045765189184	0.0129326	1.2500000000000356e-05	1.5625000000000897e-10	0.00016725214275999998	-0.00138652	0.0	0.0	1.9224377104e-06	-0.00277108	0.00015580000000000018	2.427364000000007e-08	7.6788843664e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.2515895577898	0.0936541179745518	0.008771093813591268	483374.77278263343	957.6443669176629	6.5765014517007785	43.25037134422245	917082.7334891312	751.1491670649367	-0.7507519371013132	564225.0711823482	0.563628471061374	761.574948793819	541.8957955663025	0.990216	24.966349	0.15791440000000007	0.07729579999999997	0.0667472492	0.0703002301	-0.016980634799999998	0.0413141914	0.0497449016	0.0194505429	-0.0418458377	-0.0289783108	0.07271397660000001	-0.0463135101	0.1095289497	-0.0174397492	0.0144534684	-0.0021341946	0.0062699643999999995	-0.0209747968	-0.089150286	0.0674417237	0.0140088352	0.061407041900000015	-0.016820933700000002	-0.009890126400000001	0.025265251699999998	0.0125177052	-0.0285878798	-0.0344826007	-0.007793094499999998	0.0498513421	-0.10131260619999999	-0.0392818239	-0.083637466	-0.0413362736	0.0262766894	-0.0030475754	-0.060941672	-0.0159925131	0.011094321899999999	-0.057932809	0.0097491965	-0.10575269279999999	-0.028926975299999998	0.100506915	0.0205396	0.0409089	0.0016735380992099998	0.00042187516815999986	0.13860899999999998	0.017809999999999982	0.00031719609999999917	0.019212454881	-0.186883	0.027045000000000013	0.0007314320250000008	0.034925255689	0.012483	-0.0004495999999999997	2.021401599999997e-07	0.000155825289	-0.00177036	-0.0003838399999999999	1.473331455999999e-07	3.1341745296e-06	-0.00216151	0.0006095699999999997	3.7157558489999974e-07	4.6721254801000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.3379484806993	1.0863589229095396	1.180175709385175	484886.538494309	963.0426930553624	5.3983261376995415	29.14192508897005	927451.228647325	754.1474826137352	2.9983155487984727	568738.425532634	8.98989613016669	764.4937271356582	527.6721862535924	1.684967	42.483147	0.25459040000000005	0.189898	0.0606753994	-0.0722025899	-0.0495187829	0.051219090300000006	0.030077886600000006	0.10827744449999999	-0.012512308100000001	-0.175722565	-0.1186825715	0.0520307068	0.06858493339999999	0.047756961900000006	-0.08004503219999999	-0.09648360140000001	-0.1021706649	-0.09194865560000001	0.1492021075	0.1012414562	-0.05291010610000002	0.21222896370000002	-0.035866475099999996	-0.2270410864	0.0209393218	0.2171415461	-0.1672929367	-0.022306992	0.1588098651	-0.024077345400000002	-0.06547749530000001	-0.0200736401	0.043302348899999996	0.1779767405	-0.0127204536	-0.1638881641	0.051233785700000006	0.0855302561	0.0022882975	0.10120227470000001	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	0.0206272	8.760000000000365e-05	7.673760000000641e-09	0.00042548137984000007	0.139546	0.0009370000000000213	8.779690000000395e-07	0.019473086116	0.011354800000000002	0.1982378	0.03929822534884	0.00012893148304000005	0.0134251	0.0009421000000000012	8.875524100000023e-07	0.00018023331000999998	-0.0018579	-8.75400000000001e-05	7.663251600000018e-09	3.45179241e-06	-0.00208459	7.692000000000029e-05	5.916686400000044e-09	4.3455154681e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.2555807886091	11.917632307909797	142.02995982653542	501625.96771821	975.9707010493164	12.928007993953994	167.13339069173847	952518.8093066941	757.9917496161032	3.844267002368042	574551.4924860813	14.778388785495773	772.7680860529907	553.6106602761486	2.049623	51.677231	0.8860523999999999	0.4928270000000001	0.0279393784	-0.1365405959	-0.27526810170000005	0.1395132826	-0.18828765449999998	-0.2583735338	0.0717120715	-0.13730664380000002	-0.34495667090000004	-0.1359392005	0.0191103161	0.0903699864	-0.1301778078	-0.047501111799999995	-0.011388418400000001	0.2256287936	-0.060322813600000004	-0.2661844813	-0.2390646368	-0.2240312561	0.3538244922	0.2053441015	0.1120852439	0.19179002539999998	-0.131860924	0.0413793425	0.1739729474	-0.3750085527000001	-0.2427515537	0.0351042194	0.1170404206	0.0186125468	0.0290970713	0.37427315899999997	0.3246415827	0.059953330199999995	-0.26310569640000003	-0.18387859899999998	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	0.107884	0.0872568	0.007613749146239999	0.011638957455999998	0.52968	0.390134	0.15220453795600006	0.28056090240000003	-0.0716443	-0.08299909999999999	0.006888850600809999	0.005132905722489999	0.018544	0.005118900000000001	2.6203137210000008e-05	0.0003438799360000001	-0.00282808	-0.0009701800000000002	9.412492324000004e-07	7.9980364864e-06	-0.00166042	0.00042417	1.799201889e-07	2.7569945764e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.5514191115503	-8.704161677058778	75.76243050037868	489372.18798098393	952.806643859758	-23.164057189558434	536.5735454811338	907840.5005832956	752.0042422399645	-5.987507376138751	565510.3803469031	35.850244579315955	766.2194854478606	547.6483915931797	2.483125	62.607136	1.56663658	0.885704	0.020048796100000002	0.0684017856	0.0177223158	-0.0337314436	0.008042820899999999	-0.0013550753	0.0462676687	0.0829562212	-0.15651362259999999	0.1156415001	-0.0939559468	-0.1383203303	0.2530406578	0.0364868279	-0.0535689184	-0.12492860539999999	-0.2754438228	-0.2872625013	-0.0591905858	0.1508373093	-0.2116507013	0.0414698819	0.1623365119	0.0022340822	0.269732462	0.031245145699999997	0.0968586016	-0.07352060070000001	0.3299970422	0.021806037599999998	-0.11901755789999999	-0.048301993200000004	-0.3183068658	0.021537713700000002	-0.11836023820000001	-0.2462534722	-0.19695344	0.1353270953	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	0.213017	0.10513300000000002	0.011052947689000005	0.045376242289	0.00919562	-0.5204843800000001	0.2709039898239845	8.45594271844e-05	-0.475393	-0.4037487	0.16301301275169	0.225998504449	0.027017400000000004	0.0084734	7.179850756000003e-05	0.0007299399027600003	-0.00423445	-0.0014063699999999995	1.977876576899999e-06	1.7930566802499998e-05	-0.00252606	-0.0008656400000000003	7.493326096000003e-07	6.3809791236e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.7782207278142	0.226801616263856	0.051438973139897384	489689.55820498546	957.719291330858	4.912647471100058	24.134105175305802	917226.240987281	753.6833719370633	1.6791296970988014	568038.6251344215	2.819476539679113	762.7412338707935	532.8772410522101	1.841306	46.424931	1.09691138	0.795115	0.0387464695	-0.0391058355	0.014641736499999999	0.0302255798	-0.1945942291	0.12688100300000002	0.0005033033	-0.006530664499999999	-0.1043424177	-0.238924277	-0.11728554869999999	-0.024854683199999998	0.2083228785	-0.1039001144	0.0771100451	-0.06693111730000001	0.0298460668	0.0686569476	-0.0019970852	0.1285061677	-0.0722005908	0.059813919000000014	-0.0304808998	0.0082723155	-0.1150287531	-0.0181702681	-0.0088350609	-0.05713024	-0.061915841799999996	0.1967090109	-0.019852801	-0.0466547462	-0.19938871	-0.0405224993	-0.0060049591	0.0384439769	0.1727633804	-0.0047487528000000005	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	0.184066	-0.028951000000000008	0.0008381604010000003	0.033880292356	0.195036	0.18584038	0.0345366468385444	0.038039041296	-0.177775	0.29761800000000005	0.08857647392400002	0.031603950624999995	0.0153398	-0.011677600000000005	0.00013636634176000012	0.00023530946403999995	-0.00424689	-1.2439999999999847e-05	1.547535999999962e-10	1.80360746721e-05	-0.00252606	0.0	0.0	6.3809791236e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.6846599760329	-3.093560751781297	9.570118124961663	485369.51544592064	956.8995561829413	-0.819735147916731	0.6719657127300648	915656.76062311	752.1053852092682	-1.5779867277950643	565662.5104607817	2.4900421130973744	761.4258990984747	533.918402314913	0.977606	24.648426	0.103514	0.0518101	0.029639024700000002	-0.036761123	-0.0015717947	0.0531588267	0.0369193044	0.080781588	-0.028316504300000007	0.053682054800000004	-0.0881720767	-0.1324138364	0.1321425931	0.0665746004	0.1194358376	-0.0119122957	0.0715886863	-0.005494900400000001	0.045137195199999994	0.0536350015	0.1259743809	-0.0778471739	0.05878010440000001	0.050449285	0.0407546854	-0.0188790851	-0.12816358619999998	-0.0361226897	-0.0615360039	-0.062383291500000014	-0.1186503443	-0.016858914699999998	-0.0563367604	0.050318388	-0.1560722274	-0.0026948605	-0.1060443544	0.0482157749	0.10315675029999999	-0.06782766280000001	0.0	-0.1075206661	-0.0	0.1075206661	0.187042	0.002976000000000007	8.856576000000037e-06	0.034984709764000005	0.221242	0.02620600000000001	0.0006867544360000002	0.048948022564	-0.175573	0.0022019999999999817	4.84880399999992e-06	0.030825878329	0.0159586	0.000618800000000001	3.829134400000012e-07	0.00025467691396000003	-0.0048345	-0.0005876100000000006	3.452855121000007e-07	2.337239025e-05	-0.00228987	0.0002361900000000003	5.578571610000013e-08	5.2435046168999984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.3433193363928	-3.3413406396400664	11.164557270110283	480724.95846840716	958.4290782274584	1.5295220445170798	2.3394376846637077	918586.2979919356	751.7783388966685	-0.3270463125996912	565170.6708342342	0.10695929058505492	762.2317447263409	534.4599314240012	0.867549	21.873556	0.11867000000000005	0.0519409	0.0367119923	-0.0294421684	-0.0153016449	0.0453753525	0.1355509975	0.0130709121	-0.0226439143	0.0207383342	-0.11327000220000001	0.1367472838	0.010829115700000001	0.0669657956	0.1543747967	-0.0045563074	0.07800281	0.0237011421	0.1077429649	0.087820459	-0.0116419311	-0.0661583708	-0.037060898599999996	0.11885799300000001	0.0034425684	0.0496830509	-0.06820560490000001	-0.0342662654	0.0160755383	-0.0406075725	0.0788804858	-0.1364822569	0.0365737884	0.0867774477	-0.1343667787	0.0792967395	-0.0171899811	0.0615262269	0.11329526869999999	0.021445831800000002	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	0.176264	-0.01077800000000001	0.00011616528400000022	0.031068997696	0.18871	-0.032532000000000005	0.0010583310240000004	0.035611464100000004	-0.159565	0.016007999999999994	0.0002562560639999998	0.025460989225000005	0.0156019	-0.0003566999999999997	1.272348899999998e-07	0.00024341928361000002	-0.00424689	0.0005876100000000006	3.452855121000007e-07	1.80360746721e-05	-0.00204714	0.00024273000000000006	5.891785290000001e-08	4.1907821796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.2903100091179	-5.053009327274936	25.532903261527494	473743.5508524476	949.4687390849263	-8.960339142532119	80.28767754919326	901490.8864995198	749.4688382501605	-2.309500646508013	561703.5395080453	5.333793236220932	760.9405616691166	524.5191428795594	0.844086	21.281971	0.154853	0.0769191	0.040669558	-0.044658566399999995	0.030593729500000007	0.0348377737	0.1356788858	-0.1082359957	-0.0514864434	0.0321488849	0.004855218	0.12125419720000001	0.1044568223	-0.0614687307	0.0986618323	0.020430814	0.1337670876	0.023125984300000003	0.0877080275	0.14182950460000002	-0.177871754	-0.10580021710000001	-0.0946234954	-0.0024885094	-0.0765840454	-0.0426180357	-0.0248517781	-0.048542216	-0.0111320423	0.0217455128	0.037103815	-0.18467005600000005	-0.0645830796	0.0201876886	-0.0492593819	0.1020548603	6.71661e-05	0.1654348732	0.1365809781	0.0450421502	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	0.142637	-0.03362700000000002	0.001130775129000001	0.020345313769	0.179065	-0.009644999999999987	9.302602499999975e-05	0.032064274225	-0.110658	0.04890700000000002	0.002391894649000002	0.012245192963999998	0.0153742	-0.00022769999999999908	5.1847289999999584e-08	0.00023636602564000006	-0.00379474	0.0004521499999999997	2.0443962249999969e-07	1.44000516676e-05	-0.00262077	-0.0005736300000000003	3.2905137690000037e-07	6.8684353929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.5391477093262	-2.7511622997916447	7.5688939997948514	469963.9230420294	934.341101055067	-15.127638029859213	228.8454323624427	872993.293120795	749.8077714684309	0.3389332182704265	562211.6941544547	0.1148757264471486	760.5100324488839	500.67200956116545	0.825857	20.822359	0.1227643	0.06934370000000001	0.0406351522	-0.0786071044	0.0845069888	0.0014900853	0.1285876447	-0.2100433016	-0.047867571100000006	0.0029321207	-0.0013366473000000002	0.209476761	0.0401250523	-0.022559982599999997	0.0145449998	-0.0081199771	0.0241068838	-0.0228538943	0.1428557843	0.13149764630000002	-0.19026545539999998	-0.211294398	-0.046184545800000004	0.0661204678	0.0417764131	-0.0725556851	-0.0026194832	-0.0437201593	0.0265716381	0.030524041600000006	0.0983813439	-0.1854726905	0.0044322577	0.0775601614	-0.0167457149	0.0325655423	0.10659321570000001	0.1435115485	-0.0005914688	0.09216467029999999	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	0.138844	-0.003792999999999991	1.438684899999993e-05	0.019277656336	0.143074	-0.035990999999999995	0.0012953520809999995	0.020470169476000003	-0.0922507	0.018407299999999998	0.0003388286932900001	0.008510191650489999	0.0143796	-0.0009946000000000015	9.892291600000037e-07	0.00020677289616	-0.00359259	0.0002021499999999999	4.0864622499999956e-08	1.29067029081e-05	-0.00252606	9.471000000000002e-05	8.969984100000003e-09	6.3809791236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.2528140360258	0.7136663266995811	0.5093196258648732	470942.9247723642	928.9589568172588	-5.382144237808234	28.96747659657237	862964.7434510097	749.3661833498721	-0.44158811855879776	561549.6767483542	0.19500006645229884	759.9396349198439	504.0857659780034	0.754683	19.027855	0.08554730000000002	0.051410300000000006	0.0395557596	-0.08444377609999999	0.11981999689999999	-0.0093161636	-0.022217377000000003	-0.183857148	-0.0716874151	0.017595050600000002	0.047573739000000004	0.08324705019999999	-0.10683681130000001	-0.09851718609999999	0.0106678511	-0.0341146252	0.0642764367	-0.0121625299	0.1116794426	0.1397917644	-0.0854703057	-0.0885951405	0.0899024706	0.0333692125	-0.0201681	-0.0754263828	-0.1507902812	-0.059525968099999986	-0.0080950229	0.0477431339	0.13471784539999998	0.032486201	-0.007408335	-0.0372671709	0.0368170158	0.0101188487	0.0925585184	0.0827266433	0.0621503194	0.052965333899999995	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.124683	-0.014161000000000009	0.0002005339210000002	0.015545850488999997	0.145456	0.002381999999999995	5.673923999999978e-06	0.021157447936	-0.123252	-0.031001300000000013	0.0009610806016900006	0.015191055504	0.0149096	0.000530000000000001	2.8090000000000104e-07	0.00022229617216	-0.00336253	0.00023006000000000025	5.2927603600000114e-08	1.13066080009e-05	-0.00252606	0.0	0.0	6.3809791236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.1762489561678	4.923434920141972	24.240211412873386	477724.6071211185	939.7740076911642	10.81505087390542	116.96532540516242	883175.1855319124	748.6661593040764	-0.7000240457957716	560501.0180871168	0.4900336646922806	760.1223600736058	516.0663538299639	0.8113949999999999	20.457743	0.126834	0.07893	0.0445524375	-0.077343569	0.0675447626	-0.0023650567	-0.10229960789999999	-0.1105717385	-0.0861420673	0.0745869869	0.0595559592	-0.0341805611	-0.0801570259	-0.12240058039999999	-0.0227471192	-0.1439539211	0.005429382	0.0699538832	0.0908768383	0.0737542744	-0.037494883900000005	0.0325538003	0.043716243499999995	0.012920513400000002	0.0649498995	-0.0563941721	-0.0692784082	-0.063291031	-0.0557927601	0.0081163002	0.0599523837	0.0654851657	-0.0700319588	-0.1097973711	0.009517789799999999	-0.13198003630000002	0.1930176419	-0.0054408411	0.12313180619999999	0.10255208240000001	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	0.11747	-0.0072129999999999824	5.202736899999976e-05	0.0137992009	0.218676	0.07322000000000001	0.0053611684000000005	0.047819192976000006	-0.129683	-0.006430999999999992	4.13577609999999e-05	0.016817680488999998	0.0147005	-0.00020910000000000023	4.37228100000001e-08	0.00021610470025	-0.00293004	0.0004324899999999998	1.870476000999998e-07	8.5851344016e-06	-0.00236825	0.00015780999999999998	2.4903996099999996e-08	5.608608062500002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.8446540379582	0.6684050817904108	0.44676535336324574	478649.0253209021	947.4198445548578	7.645836863693602	58.45882134621603	897604.3618563509	749.8101697037857	1.1440103997093731	562215.2905912199	1.3087597946431992	760.9147604167799	521.9779578836682	0.938541	23.663465	0.21746999999999997	0.131849	0.043179804800000006	-0.014606437199999999	0.0416101408	0.0135648305	-0.0304196807	-0.0044288092	-0.050233834000000005	0.0343777289	0.0395438817	-0.013458213799999999	0.0840798781	-0.0522207949	0.0312997157	-0.1010589735	-0.11658321210000001	-0.101886836	0.07498042070000001	0.042421132400000006	-0.0608019366	-0.0627225807	-0.0947786966	0.017421019	0.21977075570000001	-0.0620036937	0.026270578500000002	-0.0376257032	-0.0327232088	0.0274959669	0.008672845600000001	-0.0214889804	-0.1369326174	-0.013176096399999998	-0.0512039085	-0.1356457491	0.0183232248	0.0083879884	0.0027819708	0.0743632492	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	0.119271	0.0018009999999999968	3.2436009999999894e-06	0.014225571441	0.122306	-0.09637	0.009287176900000004	0.014958757636	-0.176422	-0.046738999999999996	0.002184534121	0.031124722084	0.0157977	0.001097200000000001	1.2038478400000029e-06	0.00024956732529000003	-0.00312623	-0.00019618999999999973	3.8490516099999904e-08	9.773314012899997e-06	-0.00252606	-0.00015780999999999998	2.4903996099999996e-08	6.3809791236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.9753586717143	1.1307046337560678	1.2784929687974431	480214.847726191	949.1488694747467	1.7290249198888432	2.9895271735966213	900883.5764251895	752.1465201591553	2.336350455369597	565724.3877875267	5.458533450305724	762.7842774558135	520.6471502546493	0.746347	18.817678	0.17444550000000006	0.0934562	0.0458668204	-0.00020354599999999998	0.030191680099999996	0.0005593189	-0.0484249646	0.0075183883	-0.0057529165	-0.0364872761	0.031802390800000004	0.0183667608	0.0279233512	0.053356635199999995	-0.0151921656	-0.036176063	-0.0661211879	-0.0199893587	-0.0159031427	-0.0102078927	0.0220997398	-0.0955399968	0.0059134599	-0.0252651832	0.025250786600000002	-0.2317640704	-0.0065876177	-0.0051914932	0.0329944839	0.0393069635	-0.0309837627	-0.0061509704000000005	-0.0164462369	0.026324521200000003	-0.028927317	-0.1196709532	0.0181568777	-0.0465359682	-0.0714114276	0.0047344789	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.116628	-0.0026430000000000065	6.985449000000034e-06	0.013602090384	0.19495	0.07264400000000001	0.005277150736000003	0.0380055025	-0.22723	-0.05080800000000002	0.002581452864000002	0.051633472900000005	0.0153226	-0.00047510000000000087	2.2572001000000076e-07	0.00023478207076	-0.00263432	0.0004919099999999999	2.419754480999999e-07	6.9396418624e-06	-0.00252606	0.0	0.0	6.3809791236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.4520603954251	3.4767017237107893	12.087454875653574	485045.4724290328	955.368260779532	6.219391304785289	38.68082820203888	912728.5137049078	751.9451205249176	-0.20139963423775956	565421.4642812328	0.04056181267110332	763.093021030216	537.2488658307348	0.788817	19.888475	0.08672549999999997	0.0393978	0.0560473559	0.042108252199999995	0.0079684929	0.0019189392000000002	-0.0766513393	0.0763074578	-0.0141598266	-0.020162674499999998	-0.0018742729999999999	-0.0119854303	-0.1148599659	-0.0059689642	0.0950634256	-0.0272248854	-0.0704547052	0.06456994349999999	0.0134773867	-0.0556073273	0.08854115130000001	-0.008489522900000001	0.0019026420000000002	-0.0698119955	0.07310706900000001	-0.2513653413	0.0052838076	-0.0193413236	0.0385195845	0.0355038059	0.0840866173	0.10088343949999999	0.0206650257	-0.0570747526	-0.062430760599999996	-0.036073719500000004	0.0146461223	-0.11516580970000001	0.06330459570000001	0.0320714078	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	0.121276	0.004647999999999999	2.1603903999999992e-05	0.014707868175999997	0.168574	-0.02637600000000001	0.0006956933760000006	0.028417193476	-0.248184	-0.020954	0.000439070116	0.061595297856000014	0.014958	-0.00036459999999999965	1.3293315999999975e-07	0.000223741764	-0.00230397	0.00033035000000000014	1.0913112250000005e-07	5.308277760899998e-06	-0.00252606	0.0	0.0	6.3809791236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.0770854666816	0.625025071256573	0.3906563396992842	485916.46308272344	950.8878695384044	-4.480391241127564	20.073905673572586	904187.7404352856	751.9736386714172	0.028518146499663995	565464.3532567312	0.000813284679776298	761.9548403330485	542.3470176353413	0.768299	19.371145	0.08647599999999997	0.050185	0.0527654803	0.0586824163	0.0305217077	0.032535583	-0.0640900658	0.083960268	-0.0112531627	-0.030683215899999998	0.0453747987	-0.0831891605	-0.026798606200000002	0.031621666	0.0461318271	-0.0051059576	0.0628993754	-0.047171358600000005	-0.0109347745	-0.0089962501	-0.0001523394	-0.0672849984	0.022796069	-0.05712478980000001	-0.1233221742	0.0254598919	-0.0309698878	-0.0216127336	0.0103449874	0.049642319299999994	-0.0140290124	0.0871482432	-0.0321727665	-0.051273378499999994	-0.047884868	0.008821369499999999	-0.08092698	0.011711828200000001	-0.0135561055	-0.0237392494	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.102584	-0.018692	0.000349390864	0.010523477056	0.183762	0.015187999999999981	0.00023067534399999937	0.033768472643999986	-0.268245	-0.02006099999999994	0.0004024437209999976	0.07195538002499997	0.0156087	0.0006507000000000006	4.234104900000008e-07	0.00024363151569000005	-0.00230397	0.0	0.0	5.308277760899998e-06	-0.00252606	0.0	0.0	6.3809791236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.3095508525709	0.2324653858892134	0.054040155636620894	486240.6097102141	953.543252809603	2.6553832711986156	7.051060316961462	909244.7349787185	751.2014590227777	-0.7721796486395078	564303.63203795	0.5962614097730338	761.3220093755559	546.1400385698894	0.6816260000000001	17.185856	0.0817257999999999	0.049893	0.0536293262	0.0839601464	0.0174192196	0.034228078599999996	0.0159431252	0.0847887185	-0.020345498700000002	0.0092536921	0.0785596293	-0.08517128369999999	0.1243526425	0.0113205912	0.0457572767	-0.0176989615	0.0164212698	-0.09273791599999999	-0.0352874232	-0.0637348794	0.0729432067	-0.0596263035	-0.0361014881	0.0007892410000000001	-0.0008389075	-0.0056252476	-0.07805393940000001	-0.0144876696	-0.0429212849	0.0553680876	-0.0740994488	-0.0095825637	-0.07478390110000001	-0.019756593	-0.0413573704	-0.0347395707	-0.09097955640000001	0.0162447655	-0.0526059991	-0.0870871473	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	0.0988472	-0.0037367999999999993	1.3963674239999988e-05	0.00977076894784	0.19468	0.010918000000000013	0.00011920272400000024	0.0379003024	-0.30945100000000003	-0.04120600000000008	0.0016979344360000062	0.09575992140100002	0.015706399999999995	9.769999999999396e-05	9.54528999999882e-09	0.00024669100095999993	-0.00230397	0.0	0.0	5.308277760899998e-06	-0.00294566	-0.00041960000000000006	1.7606416e-07	8.6769128356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
