global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
670.2160313111582	-3.271151252881168	10.700430519226037	449189.5286264794	979.8517944637344	0.14917744297213176	0.022253909491703618	960109.5391138005	756.5799885192833	-0.10227407129696076	572413.279027839	0.010459985659655812	767.3803866100467	557.5505553585783	1.5094299999999998	29.275614	0.123200725	0.0563125	0.0475705335	0.007151700400000001	0.00041983559999999996	0.1636824378	0.036246617200000004	-0.0464863234	0.0030908296	-0.005979164	-0.0202255542	-0.010539109599999999	-0.1093295722	-0.0254057897	0.044910950199999994	-0.0342739734	0.0972824672	-0.1767591607	0.039014539300000005	0.0001892955	-0.017696691299999998	0.034983769500000005	0.07878940570000001	-0.0158653046	-0.0345732405	-0.0831132592	0.1546938903	0.0337607686	0.016404188	0.0572936782	0.0449093292	-0.0717798737	-0.0013128818	0.0005051015	-0.059961779800000004	-0.0126348554	0.1299832184	-0.0131553617	0.1820966834	0.0018194485999999998	0.0188655843	0.0795607207	-0.0340129651	-0.08830919109999999	0.1219030264	-0.0453665399	-0.0470841333	0.0484724801	0.0089928651	-0.0312851187	-0.0010887867999999998	-0.0592987367	-0.0146407653	-0.0239045003	-0.0675413272	-0.050562798799999996	-0.0534954833	0.0381271421	-0.0808989566	0.0128840192	0.0616233819	-0.10507777380000001	0.0	0.0	-0.0187006	-0.0022581000000000025	5.099015610000011e-06	0.00034971244035999984	0.0369133	-0.0321647	0.0010345679260899995	0.0013625917168900005	-0.195656	0.04783099999999999	0.0022878045609999987	0.038281270336000005	-0.00750271	0.0006249899999999997	3.9061250009999964e-07	5.62906573441e-05	4.49936e-05	0.0001144355	1.309548366025e-08	2.0244240409599995e-09	0.000460921	-7.951300000000002e-05	6.3223171690000025e-09	2.12448168241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
677.3312967199311	7.1152654087728715	50.62700183727976	458777.6855163033	974.261825906443	-5.5899685572914	31.247748471506487	949186.1054185564	757.7184708804773	1.138482361193951	574137.2811134487	1.2961420867497535	773.0688207918097	603.8370161247789	3.022712	58.625916	0.82501438	0.573783	-0.2125238784	0.1117552257	0.10612731480000001	0.0727255481	0.043964225999999995	0.1273330331	0.1807006167	-0.25349604929999997	-0.1166016795	-0.20262664989999998	0.0341956884	0.0159021574	0.3275321058	0.1504587132	-0.2286889846	0.0937727887	-0.23134631260000002	0.08316407099999999	0.0126942653	0.0838816986	0.08913028880000001	-0.0538066658	-0.043555116500000005	0.0564229508	0.1080314577	0.1575119359	-0.0662728233	0.2168325309	0.0887966694	0.0013665634	0.0725262619	0.0415670506	-0.0593586067	-0.007681476899999999	0.0051728524	-0.0572724039	-0.0073127931	-0.2543027532	0.14414218880000002	-0.1199683962	-0.1383835525	-0.11124342179999999	0.0243751813	0.4500781571	0.2079362011	0.039892310800000004	0.0090603985	0.0986546309	-0.0192742043	-0.1936588603	0.1137559125	-0.18664551829999998	-0.0913658609	-0.1115302711	0.0632984751	-0.036761767599999995	-0.0822038229	0.0168198863	0.0566339762	-0.1029157173	0.0	0.0	-0.06943160000000001	-0.05073100000000001	0.002573634361000001	0.0048207470785600025	0.07646229999999997	0.039548999999999966	0.0015641234009999973	0.005846483321289995	-0.6366539999999999	-0.440998	0.19447923600399994	0.4053283157159999	-0.00348346	0.00401925	1.61543705625e-05	1.21344935716e-05	-0.000507492	-0.0005524856	3.0524033820735997e-07	2.5754813006400003e-07	-0.000842071	-0.001302992	1.697788152064e-06	7.09083569041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
675.5886784155332	-1.7426183043978654	3.0367185548224915	456420.0624032467	982.8894335614874	8.627607655044358	74.43561384938	966071.6386068215	759.7244937968837	2.0060229164064367	577181.3064749312	4.0241279411477855	769.4606853236644	574.0563601643605	2.599654	50.420654	0.8774021250000001	0.62957	-0.058912949699999995	0.019422973	0.0511851842	-0.0371795528	0.0357608535	0.0329586736	0.08313097650000001	-0.0656722718	-0.1129872045	0.1726449057	0.0413239287	0.1746678529	-0.1907131071	0.009013481	-0.0345421874	-0.159418841	-0.1639225981	-0.0251637448	0.0600948288	-0.0306634031	0.0368273716	0.1485716226	-0.0753495018	0.1111216278	0.0671643308	-0.131352988	0.0188280493	-0.022825211499999998	0.11027297789999999	-0.061860297	-0.0082591419	-0.036260690299999995	0.1582863277	-0.0115660118	-0.032713311200000005	-0.176942474	-0.042552025099999995	-0.0126661394	0.0718271749	0.08065944679999999	0.0112446567	0.1379294928	-0.0203567729	-0.136181681	-0.041041331800000004	0.20707061359999998	0.1047984693	0.26263777309999997	0.042114548700000004	0.0344304384	-0.0476623607	-0.18454866379999998	0.054044534500000005	-0.1158959837	-0.12771602640000002	-0.026299651	-0.0834809441	0.0207330474	0.051472575	-0.1001981228	0.0	0.0	-0.05765090000000001	0.011780700000000005	0.00013878489249000012	0.0033236262708100004	-0.00268105	-0.07914334999999997	0.0062636698492224965	7.1880291025e-06	-0.235758	0.4008959999999999	0.16071760281599992	0.055581834564	-0.00975902	-0.00627556	3.938265331360001e-05	9.52384713604e-05	1.93609e-05	0.0005268529	2.775739782384101e-07	3.7484444881e-10	6.71576e-05	0.0009092286	8.2669664705796e-07	4.51014323776e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
668.3408638065972	-7.2478146089359825	52.53081660550585	446679.51023374853	982.8040053279582	-0.08542823352922824	0.0072979830839243545	965903.7128886771	756.8503339749948	-2.8741598218889517	572822.4280380611	8.260794681760734	768.3892939224028	547.2677926732558	1.651345	32.028057000000004	0.12966922499999994	0.07232310000000003	0.0772757867	0.0010498846	0.1488376961	0.1142029491	0.0575488666	-0.0986846167	-0.0148118913	-0.0339597591	-0.026273968999999998	-0.0248830723	-0.1484363402	0.006491520600000001	-0.0688982484	0.041275757	-0.0406504711	-0.12690986199999998	-0.2601586811	-0.0566737227	-0.06281470730000001	-0.1247606419	-0.015922847900000002	-0.0106200901	-0.0803158548	0.08238000940000001	-0.0112007361	-0.0706827382	0.0635128941	0.0411867144	0.09164003779999999	0.0731678067	0.0082725718	-0.1399757206	-0.0405134912	-0.0106112572	0.100381385	0.0019104365	-0.0317268941	-0.013647595700000001	0.0353110214	0.1250791549	-0.059128121	-0.1293211581	-0.0097638805	-0.041015064	-0.08004286099999999	0.0814389318	0.09188016019999999	0.2173744056	0.0848660993	-0.0486101867	-0.0309632615	0.0546333029	-0.014758327	-0.10951338109999999	0.007503379799999999	-0.17064569670000002	-0.084729889	0.024618219900000002	0.046154853200000005	-0.0969396599	0.0	0.0	-0.07407769999999997	-0.016426799999999964	0.00026983975823999885	0.005487505637289995	0.018421700000000003	0.021102750000000003	0.0004453260575625001	0.00033935903089000015	-0.170163	0.06559499999999999	0.0043027040249999995	0.028955446569000006	-0.00966761	9.14100000000001e-05	8.355788100000019e-09	9.34626831121e-05	-0.000187241	-0.0002066019	4.268434508360999e-08	3.5059192081e-08	-0.000165724	-0.0002328816	5.4233839618560004e-08	2.7464444176000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
669.0927738318202	0.7519100252229691	0.565368686030806	447685.1399939593	966.883015896306	-15.920989431652176	253.47790448278027	934862.7664287364	754.8974856243259	-1.9528483506688872	569870.2138019294	3.8136166807101928	766.007874428429	555.7770743271241	1.33441	25.88106	0.06084095	0.0384052	-0.00241911	0.0040486337	0.088219369	-0.1014908563	-0.0186478016	0.0464258253	0.0211968336	0.0064179909	0.0439297986	-0.1328795111	0.037801491	0.0301300858	-0.0695792708	-0.0470620218	-0.050520175599999995	-0.0554174484	-0.0330982763	-0.0622819295	-0.0482781521	-0.0736816941	-0.0229929623	0.043694863099999995	0.0226097098	-0.0264361904	0.1108761866	-0.0089075778	0.007333645699999999	0.0040192	0.0362736531	-0.1340854765	0.0499221533	-0.0345553242	0.0642832975	2.5670599999999998e-05	-0.1960504041	-0.0016503870000000001	0.1255055492	-0.0036295436	-0.018562749	-0.0532995784	-0.1079508963	-0.0437202662	-0.0247061387	-0.0067659129000000005	-0.112661991	0.022697541499999998	-0.0519758312	0.0607598612	0.0682267512	-0.037784381	0.0442891276	-0.030932240899999998	0.066762898	0.0181346454	-0.1039326593	0.0440674969	-0.08595023619999999	0.0284701589	0.0406969607	-0.0931579177	0.0	0.0	-0.0450841	0.02899359999999997	0.0008406288409599981	0.00203257607281	0.018296400000000004	-0.0001252999999999983	1.570008999999958e-08	0.00033475825296000016	-0.192665	-0.022501999999999998	0.0005063400039999997	0.037119802225	-0.00961799	4.962000000000022e-05	2.4621444000000216e-09	9.25057316401e-05	-0.000303639	-0.00011639800000000005	1.3548494404000008e-08	9.219664232100001e-08	-0.000147341	1.8383000000000017e-05	3.379346890000006e-10	2.1709370281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.5722066138266	0.47943278200637	0.22985579246236745	448326.9398697089	976.5808375522972	9.69782165599122	94.04774487141228	953710.1322743464	754.3755797464064	-0.5219058779194938	569082.5153177268	0.2723857454069176	766.3838783886459	552.0416109230076	1.165445	22.603966	0.14680228999999995	0.0643805	0.0232169298	-0.0114329694	0.1415012402	-0.0296400497	0.0339970735	-0.0216588657	-0.0459817345	0.0224155515	0.04887067269999999	-0.14577014789999998	0.0208281754	0.063811202	-0.0551148782	0.08765877609999999	-0.0385642395	-0.0231903761	0.18749624469999998	-0.0216984014	-0.0035700961	-0.0503057212	-0.0853609152	-0.0187548941	-0.033837397799999995	0.0139824182	0.0787630713	-0.0003279602	-0.1653398206	0.1174250974	0.09532708570000001	-0.0127260653	-0.0654399994	0.0260860419	0.0361190303	0.0091120591	-0.0343343085	0.0311366452	0.0810255568	0.0195175197	-0.053693760800000004	0.0723323657	-0.12217737070000001	-0.0392298133	0.0198498672	0.028909123300000002	-0.074404021	-0.0780992993	-0.1973138644	0.0449083807	0.0736132087	0.0747218414	-0.0213394574	0.0492304988	-0.0021491023	0.0421202434	-0.1332035731	0.0694201741	-0.08714157369999999	0.0322836646	0.0351154729	-0.08887331	0.0	0.0	-0.0335748	0.011509299999999998	0.00013246398649	0.00112726719504	-0.00212609	-0.02042249	0.0004170780978001002	4.5202586881000005e-06	-0.147401	0.045264	0.002048829696	0.021727054800999998	-0.00870857	0.0009094199999999992	8.270447363999988e-07	7.583919144490003e-05	-0.000303639	0.0	0.0	9.219664232100001e-08	0.000335369	0.00048271	2.330089441e-07	1.1247236616100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.0964498710395	-0.4757567427870981	0.22634447830738905	447690.0592300284	967.385497038748	-9.19534051354924	84.55428716012003	935834.6998809054	754.9822667543707	0.6066870079642968	569998.2231135678	0.3680691256326707	766.2256525506112	559.7012133417926	1.025164	19.88319	0.059814359999999935	0.0320701	0.0089567812	-0.0021912737	0.10851684800000001	-0.0465944788	-0.0309656264	0.057482601200000004	-0.0343026545	0.0368217741	0.0774253257	-0.0675521263	0.08492624550000001	0.0606831551	-0.015476094499999999	-0.0671456922	-0.055391832300000006	-0.0355803494	0.0517434099	-0.0819401699	-0.0876244565	0.041426684	-0.0649803245	-0.1678329324	0.0411694784	0.0363283826	-0.021481646400000002	0.0264742498	0.0016728775	-0.0063715028000000005	-0.0057428111	-0.11320773070000001	-0.0048867757	-0.0995714569	0.1188573919	-0.0893273905	-0.0371320313	-0.0504169312	0.1066621972	0.021601694900000003	-0.0584495453	-0.08358186570000001	-0.0566255141	0.0310952933	-0.0202522104	0.014815783700000001	-0.0726050722	0.0318540116	-0.13533240789999998	0.007278795	-0.0069187473	-0.0557515161	-0.018706230600000002	0.0032731309000000003	0.0779160613	0.1599976944	-0.0155994722	0.06450862339999999	-0.0883034995	0.0360535888	0.0294273405	-0.0841089651	0.0	0.0	-0.0316117	0.0019631000000000023	3.853761610000008e-06	0.0009992995768900001	-0.0263926	-0.02426651	0.0005888635075800999	0.0006965693347600001	-0.14415	0.003251000000000004	1.0569001000000025e-05	0.0207792225	-0.008933700000000001	-0.0002251300000000005	5.068351690000022e-08	7.981099569000002e-05	-0.000128703	0.00017493600000000002	3.0602604096000007e-08	1.6564462209e-08	0.00012876	-0.000206609	4.2687278881000014e-08	1.6579137600000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.6257760466791	-0.4706738243603468	0.22153384893799452	447060.4283940239	968.0440242258528	0.6585271871048235	0.4336580561561912	937109.2328393837	754.9664634722169	-0.015803282153797227	569974.3609677461	0.000249743726832526	767.3791344850978	547.5571959650576	1.029142	19.960344	0.147228375	0.0842128	0.0239475635	-0.015413826	0.1373243061	-0.0812467915	-0.0270560933	0.0169403504	0.0042580817	0.0105682959	0.043611543499999995	-0.1016754373	0.017491973799999998	0.1033249625	-0.1090856598	0.052634886799999996	0.0764774754	0.066368469	0.0481641695	0.032708436	0.0081056132	-0.0840906589	-0.0785265215	-0.0551425779	0.0246341704	-0.0698835319	0.0503139815	-0.0710485819	-0.0690720041	-0.0120857162	-0.0167956997	-0.0362540665	0.0041929388	0.08856928380000001	0.0595987512	-0.12097616720000001	0.051334114800000004	0.051451526	-0.0986745133	8.31969e-05	-0.0105214965	-0.021968817	-0.0743677462	-0.0386590442	-0.1045347959	-0.0697685463	0.0577941731	-0.10393602730000001	-0.1659180675	0.0426610654	0.0559609543	-0.0017853601000000004	-0.0657588041	-0.0266127731	0.042502070999999995	0.0308295812	-0.0445681697	0.055927196	-0.08943562140000001	0.0397748424	0.0236498383	-0.0788906009	0.0	0.0	-0.0637732	-0.0321615	0.0010343620822500005	0.00406702103824	-0.00670279	0.01968981	0.0003876886178361	4.49273937841e-05	-0.199178	-0.055028	0.0030280807839999997	0.039671875684000005	-0.00835564	0.0005780600000000018	3.34153363600002e-07	6.981671980959997e-05	4.34098e-05	0.00017211279999999998	2.9622815923840003e-08	1.88441073604e-09	7.19515e-05	-5.680850000000001e-05	3.227205672250001e-09	5.17701835225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.4177780564612	0.7920020097820952	0.6272671834988781	448120.16157804953	973.0475859137924	5.003561687939623	25.03562956501721	946821.6044526593	755.5045205032811	0.5380570310642271	570787.0805008927	0.2895053686776505	767.8268760429878	554.5669479973743	0.996209	19.321615	0.15556026000000006	0.08340559999999997	0.0152842669	-0.0185337113	0.08671237890000001	-0.0371485371	-0.025133333900000002	0.036271536	0.0035568747999999996	0.0063286343	0.038202248599999995	-0.0389790099	0.0092928378	0.0516536884	-0.0446762721	-0.038832493100000004	-0.0857710799	-0.0542407342	0.0994262167	-0.0783325779	-0.0241099023	0.026809444300000002	0.0616773049	-0.0560457711	-0.0413272106	0.0923159286	-0.07031595980000001	-0.1583341174	-0.14689118380000002	0.1352755835	-0.11309033630000001	0.014028717	-0.0589503257	-0.06188159610000001	0.0187375972	-0.0001230784	0.1255710487	-0.0687828169	0.0042064776	0.003223374	-0.012855348	-0.09479163199999999	0.0407159529	-0.0155470033	0.0446164345	-0.0282340313	-0.05851918480000001	0.0095680702	-0.1467490851	0.0577692705	-0.0662871583	-0.0246797733	-0.0441878994	-0.0505537585	0.0380598932	0.0759943767	0.0112675748	-0.13954080359999999	-0.09053755720000001	0.043442401799999995	0.0178005122	-0.073246386	0.0	0.0	-0.0575332	0.0062400000000000025	3.893760000000003e-05	0.00331006910224	0.0332062	0.03990899	0.0015927274828200998	0.0011026517184399998	-0.149615	0.049563	0.002456490969	0.022384648225	-0.00903463	-0.0006789900000000007	4.6102742010000103e-07	8.16245392369e-05	0.000402477	0.00035906720000000004	1.2892925411584e-07	1.61987735529e-07	-8.695670000000001e-05	-0.0001589082	2.5251816027239998e-08	7.561467674890002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.1606009685902	0.742822912128986	0.5517858787837873	449115.23109058203	972.7535239039056	-0.2940620098868294	0.08647246565868175	946249.4182674662	755.4907547512164	-0.013765752064728076	570766.2805145626	0.00018949592990756528	767.9161433899433	545.4719470758956	0.996719	19.331505	0.07627801500000002	0.0485416	0.0375793415	-0.0111369474	0.0641855434	-0.0794382764	-0.0216807365	0.0341718348	0.0072685416	0.016622686499999997	0.0324442802	-0.028938389199999998	0.0863019454	0.014881819899999999	-0.11537454039999999	0.0042304318	0.0650415865	0.10179295039999996	0.028098035299999997	-0.0188704574	-0.0678337538	-0.0402382127	-0.040377827000000005	-0.0396649824	0.0485458573	0.1013306013	0.0479825109	-0.12396773189999999	-0.1420218757	-0.0334380346	-0.045605588200000005	0.1237728994	-0.0646939467	-0.113970969	-0.029786719700000002	-0.0946286403	0.0052393057	-0.0825908076	-0.0810392506	0.011087144299999999	-0.0158376595	-0.0686084651	0.0070009595999999995	0.056448205	-0.07020287509999999	-0.10732614759999999	0.024304285699999997	-0.1440135897	-0.0348143685	0.0329341375	0.0145026323	0.038461378500000004	-0.0609759613	-0.028387172000000002	0.0817339018	0.083124566	-0.0239356989	-0.08457418929999999	-0.0916089351	0.047051315999999996	0.011897126599999999	-0.0672067879	0.0	0.0	-0.0494855	0.008047699999999998	6.476547528999996e-05	0.00244881471025	0.0225361	-0.010670099999999998	0.00011385103400999995	0.00050787580321	-0.193494	-0.043879	0.001925366641	0.037439928036	-0.00891579	0.00011884000000000026	1.4122945600000062e-08	7.949131132409999e-05	0.000346231	-5.6246000000000024e-05	3.163612516000004e-09	1.1987590536099994e-07	-0.000185495	-9.85383e-05	9.70979656689e-09	3.4408395025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.437331829251	2.2767308606607912	5.183503411885226	452171.9652376422	979.2514357471983	6.497911843292742	42.22285832320407	958933.3744129492	756.785977841696	1.2952230904795672	572725.0162578119	1.6776028541114405	768.6147680320747	573.1788559239037	1.118348	21.69051	0.15706035000000002	0.07062080000000001	-0.0164793491	0.0052220934999999994	-0.0348650613	0.0121082916	-0.0007604139	-0.006467993000000001	0.0337757125	-0.0185295916	0.027759857000000002	-0.0066926834	0.0059253215000000005	0.001488067	0.026676509100000002	-0.0717484971	0.0915370885	-0.0991563025	-0.050296306900000004	-0.027819672099999998	-0.1820184457	0.1489639791	-0.0822254247	-0.0439421383	-0.064287165	0.234831751	0.045344022000000005	0.0185802509	0.10083841810000001	0.0383825754	0.0412791861	0.04784193269999999	-0.0049138571	-0.0445027358	-0.0532900528	-0.0288862189	-0.0956504534	0.10860015810000001	-0.1060657906	-0.0139993753	-0.0030322854999999998	-0.0679540647	0.0454671809	-0.0212541639	0.1024871708	-0.0348202743	-0.021534439	-0.0173961801	0.0225232051	0.0506025585	-0.0322787031	-0.1246473951	-0.17568684140000002	0.005436145799999999	0.0335783452	0.0150160404	0.1641516476	-0.0390369588	-0.0926493935	0.050596713099999996	0.005957609799999999	-0.0608044083	0.0	0.0	-0.0461783	0.003307200000000003	1.0937571840000023e-05	0.00213243539089	0.06863530000000001	0.046099200000000014	0.0021251362406400007	0.004710804406090003	-0.211297	-0.01780299999999999	0.0003169468089999995	0.044646422209	-0.00972186	-0.0008060700000000007	6.497488449000011e-07	9.45145618596e-05	0.00104356	0.0006973289999999999	4.86267734241e-07	1.0890174736e-06	-0.000479115	-0.00029362	8.621270439999997e-08	2.29551183225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.0375196007058	-1.3998122285452157	1.9594742751847225	450291.3527118676	971.7167943362016	-7.534641410996755	56.770821192307174	944233.528395024	756.2818133843076	-0.5041644573883559	571962.1812558565	0.2541818000936953	767.8692650534475	570.4371344131738	0.939395	18.219692	0.12398024999999994	0.068287	-0.0023525471	0.0073742181000000006	-0.0885487653	0.0181821945	-0.0167522841	0.038768094100000004	0.0166250982	0.0053053988	0.021385163500000002	0.0025296498	0.0343945349	0.037258302400000005	0.026248820200000002	-0.0998804569	0.116813405	0.09707616300000001	-0.0874725664	0.0404568392	-0.11623888519999999	0.0271113502	-0.0136225872	-0.0191789365	0.0042732066	-0.016501583	0.10498335369999999	-0.0575529295	0.1249392666	-0.0604006907	-0.0211471856	0.0369784799	0.0326941372	-0.0370741842	0.0252510493	0.0838782249	0.0304039743	0.0747431325	0.0144879014	-0.0002592219	-0.015435965900000001	-0.08516970060000001	0.023929909500000002	0.046022795	-0.0403339265	-0.0722150007	0.0332478656	-0.0174621031	0.0783611191	-0.07825175870000001	0.0995066278	-0.0194106953	-0.0716078574	-0.0210515631	0.013197578400000002	0.01486248	-0.0732666775	-0.0017916078	-0.0936585812	0.054073807	0.0	-0.054073807	0.0	0.0	-0.0426825	0.0034958000000000003	1.2220617640000003e-05	0.00182179580625	0.0223078	-0.046327500000000015	0.0021462372562500013	0.00049763794084	-0.21993	-0.00863300000000003	7.452868900000053e-05	0.0483692049	-0.00888032	0.00084154	7.081895716e-07	7.886008330240001e-05	0.000752637	-0.000290923	8.463619192899999e-08	5.66462453769e-07	-0.000657131	-0.00017801600000000002	3.1689696256000015e-08	4.3182115116100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.7700521630985	0.7325325623927483	0.5366039549656857	451275.0029832121	977.2552483808116	5.5384540446100345	30.67447320425725	955027.8204878418	756.6774420925647	0.39562870825704977	572560.7513717465	0.1565220747971418	768.6562713931806	570.8498042214752	0.952075	18.46563	0.1993108	0.109379	0.0005682788	0.0106708721	-0.0721564022	0.0153922377	0.009240496899999999	-0.0127774869	-0.0313265283	-0.0102693296	0.0341477184	0.0144070511	0.0487285774	-0.0352905186	0.0439453238	-0.0572424933	0.0746015764	-0.0850628225	-0.06690902809999999	-0.034602028	-0.09677665769999999	-0.0136389515	-0.0381410563	-0.0700443556	0.011549783300000002	0.0642460096	-0.0539238756	0.0261336815	-0.05619989	-0.0480119071	0.0544543579	-0.0655622968	-0.1522280294	0.0600031145	0.1278122028	-0.0538373428	-0.047960975700000005	0.0467730082	0.1045589699	-0.0018039987	-0.0363282993	-0.0005410461	0.029522947200000007	0.0021290223	0.1165356067	-0.0019208920000000002	-0.0220151301	-0.0637248366	0.024256105099999998	0.0453387082	0.06502056070000001	-0.12082058220000001	-0.045729536900000006	-0.0238063545	0.022225153900000003	0.0580383471	0.0708196511	-0.0508478355	-0.0946361575	0.057477903899999995	-0.005957609799999999	-0.047051315999999996	0.0	0.0	-0.0376277	0.005054799999999997	2.5551003039999977e-05	0.00141584380729	0.06928480000000001	0.046977000000000005	0.0022068385290000005	0.004800383511040001	-0.154837	0.06509300000000001	0.004237098649	0.023974496568999998	-0.00973153	-0.0008512099999999997	7.245584640999997e-07	9.47026761409e-05	0.000502637	-0.00025	6.25e-08	2.52643953769e-07	-0.00011462100000000005	0.00054251	2.9431710009999994e-07	1.3137973641000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
