global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
697.7846510431184	0.6194503814131167	0.3837187750328558	486903.41923136654	951.710986359822	-5.8739807234696855	34.50364953969345	905753.8015579851	750.1400090444953	-0.4584018235264011	562710.0331692755	0.21013223181232984	771.8514409262634	514.144135046501	1.106952	18.550554	0.05241053000000001	0.0404214	-0.048784162699999994	-0.0613608033	-0.0293988404	0.059394065499999996	0.048730862	0.0135335892	0.09370374210000001	-0.0423563576	-0.07460565820000001	-0.0062685327	-0.0349519599	0.0103308229	0.1054218313	0.040443084	-0.0381385506	0.13173797869999998	0.0274099363	-0.0057374873	0.012414561299999998	0.014995309699999999	0.0184795094	-0.0567025346	-0.08231455929999999	0.06453691389999999	0.1785301013	0.006673529399999999	-0.1185377153	-0.0364540601	-0.0638503263	-0.09699684289999999	-0.0912689344	-0.0455915148	-0.0493893225	0.1113382726	-0.0193113569	0.0343915063	0.0059624102000000005	0.0237338312	0.05423024	-0.2017762547	-0.0728467109	0.0410934977	-0.0095923755	0.0298482705	-0.0895443242	0.0037952479999999998	-0.023151650299999996	-0.0298045292	0.1137207844	0.043625248600000006	0.07981547139999999	0.0093711597	0.0591802723	-0.0149677161	-0.0365713294	-0.0474882062	0.0662922708	0.0384384975	-0.0897989456	-0.050772386399999994	-0.1360454736	0.0497502289	-0.0300181887	-0.14798134470000002	0.06522338230000001	0.0365727208	0.0123875065	0.037324022400000004	0.006771358000000001	-0.1120540427	-0.0202165846	0.0	-0.06479460000000001	0.0064652999999999785	4.1800104089999735e-05	0.004198340189160001	0.00784607	-2.999999999982184e-08	8.9999999998931e-16	6.15608144449e-05	-0.124824	-0.039236500000000035	0.0015395029322500028	0.015581030976	0.00333055	0.0	0.0	1.10925633025e-05	-0.000465215	0.00013417399999999998	1.8002662275999995e-08	2.16424996225e-07	-0.000621658	0.0	0.0	3.86458668964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.1761878691652	1.3915368260468313	1.9363747382444887	488847.3416832582	950.9044465531184	-0.8065398067035403	0.6505064597973842	904219.2664744924	749.8638036183722	-0.27620542612305604	562295.7239770127	0.07628943741981893	771.2228021593038	524.515002974088	0.97504	16.339937	0.07420198000000001	0.0567379	-0.0353670605	-0.0059158511	-0.011316638200000001	-0.0638360248	-0.0654593824	0.0226063852	-0.052031855999999994	0.0465404788	0.0067816110999999995	-0.0389311985	-0.0070727238	-0.0569038983	0.020584990900000003	0.0383109761	0.09373533939999999	-0.0008872842	0.047337466200000004	-0.07286227599999999	0.00044615910000000004	-0.0843575192	0.08367336610000001	-0.0111626193	-0.052023995700000006	0.0340755435	0.15312572189999998	0.0450651738	0.09431006039999999	-0.047247686500000004	-0.0199532401	0.0087471977	-0.0343570805	-0.0250948911	0.2014450272	0.078398223	-0.06084340940000001	0.0378586062	-0.0610938825	-0.016571918999999997	-0.0644121126	0.1161928827	0.0068226243999999995	0.0793470189	-0.041801250299999995	-0.02763865	0.0058887803	0.0276625156	0.0639359048	-0.0723101151	-0.0464639216	-0.0087841784	0.0605826429	0.084075451	0.0223407573	0.0009160621000000001	0.0091575523	0.0161565002	0.0637232545	-0.0192667127	-0.1063275185	0.0041187479	-0.0103965746	0.1155139458	-0.0501936575	-0.0784661062	0.0414129315	-0.07512174419999999	0.0072086606999999985	0.15067695949999999	0.0045157454	-0.1125051832	-0.013518321699999999	0.0	-0.06956119999999999	-0.004766599999999982	2.272047555999983e-05	0.004838760545439999	0.0635511	0.05570503	0.0031030503673009	0.00403874231121	-0.13346400000000005	-0.00864000000000005	7.464960000000085e-05	0.01781263929600001	0.00333055	0.0	0.0	1.10925633025e-05	-0.0005670219999999999	-0.00010180699999999991	1.0364665248999984e-08	3.2151394848399987e-07	-0.000621658	0.0	0.0	3.86458668964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.8296965027521	-0.3464913664131473	0.12005626699884987	488362.9447141286	953.1248654592906	2.220418906172199	4.930260118886945	908447.0091567908	750.421712705096	0.5579090867237255	563132.7468992496	0.3112625490489015	771.8532665954802	517.75996619197	1.005543	16.851126	0.07540824	0.0577621	-0.048281436799999994	0.0002860376	-0.0757058977	0.056103610199999994	-0.0575475499	0.0223326898	0.058718708499999994	0.0467250693	-0.0705249594	-0.0289559371	0.030628033500000002	-0.0820112143	0.0348703941	-0.0555673905	-0.0276049565	0.06921821639999999	0.0142609778	0.022495915699999997	0.029540665299999998	0.0730100511	0.0357351576	-0.050654648200000006	0.0339614092	0.0368212977	0.07351879360000001	0.0384226946	0.0191912561	0.1341494766	-0.0378363023	0.12388904939999999	-0.0301006335	0.075489027	-0.0807267096	0.0597088185	-0.1537054504	0.0608983208	-0.0818378114	0.0348943233	0.22815990190000002	-0.0308667184	-0.0728142489	0.0264218529	-0.0082759718	-0.013717915800000001	-0.058089389299999995	-0.0660965156	0.022612394900000003	0.0427644772	0.0725982674	-0.0236406395	-0.007109152	0.006306229399999999	0.12766057279999998	0.0060310272	-0.059456474	-0.0123523854	-0.022171304300000003	0.0013143767000000002	-0.019926901599999998	-0.0191256373	-0.010364932299999999	0.0670138231	0.0174660489	0.011952053600000002	-0.1779442628	-0.0648126197	-0.0999078004	0.11350449259999999	0.0022583248	-0.1127761568	-0.006771358000000001	0.0	-0.06713279999999999	0.002428399999999997	5.897126559999988e-06	0.0045068128358399994	0.00718561	-0.05636549	0.0031770684629401	5.16329910721e-05	-0.12194	0.011524000000000048	0.00013280257600000112	0.0148693636	0.00333055	0.0	0.0	1.10925633025e-05	-0.000465215	0.00010180699999999991	1.0364665248999984e-08	2.16424996225e-07	-0.000621658	0.0	0.0	3.86458668964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.2626392360266	-0.5670572667254419	0.3215539437461289	487570.71335286146	948.0341386163471	-5.090726842943467	25.91549978946517	898768.7279820393	750.2374679458283	-0.18424475926769898	562856.2583097677	0.033946131317612364	771.0367760749042	525.4003684104819	1.1334799999999998	18.995117	0.02913458	0.020637400000000004	-0.022518625	0.022421961299999998	0.0006898763000000001	-0.0888814614	0.055875068	0.0260548412	-0.0682386873	0.0100738822	-0.001780446	0.0123308429	-0.0020758273000000002	-0.0157319853	-0.0179995221	0.059273090199999996	0.1290138463	0.0252839418	0.08031815469999999	-0.058926303	0.0787043097	0.10800715970000001	0.0471720147	-0.028705565899999997	-0.007123970699999998	0.042977677	0.018232881399999998	0.0643014592	0.0375513597	0.0486212903	0.029821529	0.1173241308	-0.0867098685	-0.0166023299	0.013592658	0.0968978844	0.0467607674	-0.045163815	-0.11374939960000001	-0.0569195025	0.1706046345	0.0024193462	-0.022108399100000002	-0.06413871269999999	0.13848473460000002	0.0065753285	0.0299703292	0.0456028926	0.054458703	-0.062872417	-0.0981353281	0.0675219061	0.1156947633	0.0299473711	0.047418870999999994	0.1166137374	-0.0610844649	0.0314193354	-0.043538889500000004	0.0523509181	-0.1119286236	0.0147131154	0.0725605046	0.049632717199999996	0.0168449129	-0.061121258399999996	-0.1061884515	-0.008098532700000001	-0.0313884346	0.0740960041	0.0	-0.11286652960000006	-0.0	0.0	-0.0728875	-0.005754700000000002	3.311657209000002e-05	0.005312587656249999	0.00718558	-3.00000000006892e-08	9.00000000041352e-16	5.163255993639999e-05	-0.140971	-0.01903100000000001	0.00036217896100000017	0.019872822841000004	0.00333055	0.0	0.0	1.10925633025e-05	-0.000378238	8.697699999999996e-05	7.564998528999994e-09	1.4306398464400006e-07	-0.000621658	0.0	0.0	3.86458668964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.9594655844462	0.6968263484195631	0.4855669598517424	488544.33453009464	949.9116193369921	1.8774807206449395	3.5249338563934414	902332.0845514266	750.0468085796698	-0.19065936615845655	562570.2150605478	0.03635099390394442	771.4684347421647	524.8950195850514	1.080274	18.103483	0.10154957	0.0716065	-0.0443262388	0.0025724345	-0.0338549966	0.0475951857	-0.029030350099999998	0.0130218648	0.0168939979	-0.0193201816	-0.042164252199999995	-0.010217424499999999	0.0024380879	-0.0351623878	0.0699865761	0.028271852799999997	0.1177829599	0.0904278009	0.0308008016	0.17070212989999994	-0.06207374	-0.0165839986	0.0525197274	0.0816846316	-0.07485895320000001	-0.013829963300000001	-0.0105684856	-0.0978744475	0.0473508956	0.17333973800000002	-0.1229072874	-0.07553904339999999	-0.036979734199999996	0.0641265712	-0.008239271999999999	0.0027781407	-0.0366835331	-0.22902740559999998	0.1283639637	0.0727848407	0.0204883517	-0.030060994700000006	-0.11815698890000001	-0.1028686601	-0.054760241200000004	-0.0063977476	-0.0321337817	-0.0253266433	0.011737605900000002	-0.0534603333	0.062488535899999996	-0.013500548000000001	0.09497351220000001	-0.1319333919	0.0504220058	0.0670578283	0.0206352177	-0.0649276414	0.06685931839999999	-0.10474572369999999	-0.0332127205	0.058975288099999995	-0.0205854906	0.067760903	-0.1396825541	-0.007385938199999998	-0.011876856399999998	-0.13131217	-0.0097978552	-0.0909563298	-0.0022583248	-0.1127761568	0.006771358000000001	0.0	-0.0724534	0.0004340999999999928	1.8844280999999374e-07	0.00524949517156	0.0753212	0.06813562000000001	0.004642462712784401	0.0056732831694400005	-0.12484	0.016131000000000006	0.0002602091610000002	0.015585025600000003	0.00358055	0.0002500000000000002	6.250000000000013e-08	1.28203383025e-05	-0.000465215	-8.697699999999996e-05	7.564998528999994e-09	2.16424996225e-07	-0.000621658	0.0	0.0	3.86458668964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.2621316866524	-0.6973338977937829	0.48627456501227	487570.00454758795	953.8346628272376	3.923043490245505	15.390270226357627	909800.56401075	750.0574816230678	0.01067304339801467	562586.2257387387	0.00011391385537590454	771.4928090276723	523.7137326655596	1.126327	18.875254	0.07736897000000002	0.0666872	-0.0192323469	-0.026420844500000002	0.0185215288	-0.0826364705	0.044034112699999996	-0.0215365031	-0.0718356575	-0.024670169199999998	0.0064296754	-0.0020192602	0.0201346875	-0.009010987	-0.0552875984	0.0937636566	0.0761566558	-0.0534285674	0.046408028600000005	-0.0298222016	0.0009079763	0.0400863955	-0.0602645486	0.10531164970000001	-0.0914406033	0.022535733999999998	-0.08171439679999999	0.0699596658	0.015213528600000003	-0.0153136791	-0.0224842396	0.0864074701	-0.10838907539999999	-0.046490891	-0.1781151055	-0.022989152599999996	0.024394392200000004	0.0222282561	-0.0545895156	-0.0370228643	-0.0642629768	0.1502137056	0.0190471037	0.0097647131	0.0970814059	0.0018310538	0.053088366799999995	0.0649724692	0.046533314400000005	0.0352906359	-0.044569379900000004	0.0537758917	0.0384815016	0.0519363667	0.08146763480000001	0.0158534365	0.0667565955	-0.0014133079	0.0764590275	-0.0335372217	-0.0540763846	0.0801701338	0.0213602523	0.0313949711	0.052752422800000004	-0.0354103018	-0.1481151304	0.0301781805	0.0243558306	-0.0029749956	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	-0.07898279999999999	-0.006529399999999991	4.263306435999988e-05	0.006238282695839999	0.00985013	-0.06547107	0.0042864610069449005	9.70250610169e-05	-0.12483	1.0000000000010001e-05	1.000000000002e-10	0.015582528899999998	0.00347338	-0.00010717000000000018	1.1485408900000041e-08	1.2064368624399997e-05	-0.000465215	0.0	0.0	2.16424996225e-07	-0.000621658	0.0	0.0	3.86458668964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.7209892938585	-0.5411423927939722	0.29283508927878577	486814.5789012006	947.3764170469432	-6.458245780294419	41.70893855869067	897522.0755767036	749.6684006773703	-0.3890809456975149	562002.7109741662	0.1513839823048725	770.8843487099499	519.5555300901797	1.082391	18.138952	0.08221137	0.0512675	-0.027797972599999998	-0.0152816968	-0.0140718948	0.0753776352	0.029331762999999997	0.0267640561	0.027953918300000002	-0.0348877375	-0.0564019618	-0.000534088	-0.0452075355	-0.027673902799999997	0.0151313769	0.006350715799999999	-0.0412663149	0.09979526970000001	-0.0240761044	0.01021216	-0.0049949236	0.12145759210000001	0.1037532439	-0.0032392035999999997	-0.0134290921	0.0524127856	0.1107550255	-0.11660290220000001	-0.05557604	-0.0323639525	0.0261545114	-0.1294851683	-0.054365138	-0.0056585326	0.072192671	0.015857950200000002	0.0262386323	0.0523283292	-0.049181974	-0.0099137551	0.07422292280000001	-0.08420716019999999	-0.0060420356000000005	0.008085169100000001	0.0033911857	0.011143996699999999	-0.0556508853	-0.00017805529999999998	-0.020279043899999998	-0.0461026587	0.081440644	-0.0235994784	0.055722844800000004	-0.0973145335	0.0380376226	0.0189240068	-0.0833976016	-0.0125043951	-0.0092891588	0.12817808949999998	-0.07454631610000001	-0.0300812894	-0.0054280215000000005	0.0068861969	-0.0953789893	-0.0219206838	0.008507968000000001	0.0461167092	0.0519802616	0.0153037525	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	-0.08931239999999999	-0.010329599999999994	0.00010670063615999987	0.007976704793759998	0.0477509	0.03790077	0.0014364683665929	0.00228014845081	-0.141841	-0.017011000000000002	0.000289374121	0.020118869281	0.00381278	0.00033940000000000017	1.1519236000000007e-07	1.45372913284e-05	-0.000465215	0.0	0.0	2.16424996225e-07	-0.000621658	0.0	0.0	3.86458668964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.9657449194623	0.2447556256038297	0.05990531626472205	487156.18108097994	949.7958247768167	2.419407729873569	5.853533763371978	902112.1087634736	750.2803218321997	0.6119211548293606	562920.561328629	0.3744474997276983	771.4607797431681	515.9364570353869	1.180534	19.783663	0.07167024999999999	0.0427497	-0.0338385147	-0.0136354046	0.031323248	-0.0612344176	-0.0049732668	0.029992155899999998	-0.09446547050000001	0.1016551392	-0.028326472400000007	-0.0401946794	0.0485446453	-0.0226416183	-0.0108444704	0.0097443369	0.032265366000000004	-0.1350237222	-0.1725237226	-0.061982160099999996	0.1553159447	0.08431750449999999	-0.027126940800000002	0.0778858606	0.064953757	0.1053545607	0.0025251018	-0.1037895235	0.0145751172	0.0136968421	-0.0730749185	-0.0897765195	0.0228535214	-0.0858054357	-0.1656761795	-0.007782836	-0.0689053149	0.2047231731	0.09066564460000001	0.2548421997	0.10427952859999999	0.16205855560000001	0.0815257382	0.0092030649	0.0478743943	-0.053768623200000004	0.0676065813	-0.0030042221	0.0859807391	0.0237076409	-0.0458171553	-0.09773760810000001	-0.0858471025	0.1237992926	0.09622927449999999	0.1606600364	-0.0353380199	0.1049252091	0.1050563995	0.0855825248	-0.0163676567	0.09259405890000001	0.0702681653	0.042165878600000005	-0.0599260747	-0.038128073	-0.0784748536	-0.048404044699999996	0.046086858200000004	0.1007986455	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	-0.0832327	0.0060796999999999796	3.696275208999975e-05	0.006927682349290001	0.045426	-0.0023248999999999982	5.40516000999999e-06	0.0020635214760000003	-0.114807	0.027034	0.0007308371560000003	0.013180647248999998	0.00355705	-0.00025573	6.539783290000001e-08	1.26526047025e-05	-0.0008493589999999999	-0.000384144	1.4756661273599993e-07	7.214107108809999e-07	-0.000536899	8.475899999999999e-05	7.184088081000002e-09	2.88260536201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.7994668100994	0.8337218906370936	0.6950921909274898	488320.6948140792	955.2512938998	5.455469122983232	29.76214335182343	912505.0344972421	749.26530462418	-1.015017208019685	561398.4967135652	1.030259932576077	771.2776042650902	515.6382013775756	1.213703	20.339516	0.08797675	0.0493217	-0.0325423864	-0.0248615306	-0.0395821217	0.1293991468	0.0352450719	0.010555954199999999	0.1157703994	0.0273738326	-0.020407153600000002	-0.0329461869	-0.0471551487	-0.0219889917	0.0646586606	-0.0303109061	-0.0607045119	0.0096725499	-0.0788400937	0.0258257227	0.0662145874	0.1088717926	-0.0745025015	0.0498672012	-0.07058795179999999	0.0470628466	0.022425395499999997	0.0957667135	-0.022931797	-0.0577226661	-0.1288485626	-0.028908988700000002	-0.09572741970000001	-0.0046296404	0.1099535588	-0.0536472907	-0.0218798908	-0.1538303814	-0.1247782483	-0.10329120050000001	-0.07050778690000001	0.0266814979	0.0124868432	-0.05968538690000001	0.020968968799999998	-0.0007617348	-0.10323302349999999	-0.0340137992	-0.0013169491	-0.0128755048	0.08727108439999999	-0.0635231147	-0.030970191499999997	-0.0099317785	0.0489814527	0.0922440466	-0.0176823384	-0.1676436423	0.0376191128	0.09172726789999999	-0.0122692771	-0.0131972805	-0.00012325700000000002	0.0450434177	-0.024591037599999997	-0.0806438155	0.0246476505	-0.0351868893	-0.0698348886	-0.0451089684	-0.0112735474	-0.1106144382	0.033370747	0.0	-0.08934989999999997	-0.0061171999999999616	3.742013583999953e-05	0.007983404630009995	0.0188773	-0.0265487	0.0007048334716900001	0.00035635245529	-0.134698	-0.01989100000000002	0.00039565188100000077	0.018143551204	0.00406965	0.0005126000000000002	2.6275876000000017e-07	1.65620511225e-05	-0.000666279	0.00018308	3.351828639999999e-08	4.4392770584099997e-07	-0.000549616	-1.271699999999998e-05	1.617220889999995e-10	3.0207774745599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.6951330898378	0.895666279738407	0.8022180846604383	489573.27926960576	952.9957344141228	-2.255559485677168	5.08754859342825	908200.8698115131	749.4874979821968	0.22219335801685247	561731.5096316135	0.049369888346805176	770.803827088707	528.7572358391469	1.229829	20.60976	0.12151174999999995	0.0687414	-0.0155839354	-0.0024673844	0.0125479863	-0.08891042630000001	-0.11106893150000001	-0.0045827594	-0.09004963210000001	0.0804775541	0.047311873399999996	-0.049588646900000005	-0.0071414799	0.0105930948	0.003690515	0.022278533599999997	0.2272441247	-0.0863224813	-0.1036818115	0.0057311257	0.0230993815	0.0053752989000000004	0.0110519067	-0.1537056218	0.07374617110000001	0.0747372258	0.0426218212	0.0063548515000000005	-0.030274034	0.0848189174	0.019477724199999998	-0.12870751730000002	-0.0920542765	0.0224427791	-0.0164470878	0.010520180700000001	-0.1527499997	0.008973707	0.039293254	-0.043135165499999996	0.1035132753	-0.09763104869999999	0.0363096591	0.0951434675	-0.10716910269999999	-0.0416345339	0.055775348200000005	0.046486614800000006	0.0608211078	-0.0733522089	-0.073778017	-0.1570859631	0.047206278600000005	0.0525466192	0.0463968562	0.08472423470000001	0.033957440299999996	0.0597939424	0.0488596906	-0.0091233093	-0.077430186	-0.0700750914	-0.1001179404	-0.025753223500000002	0.09243983369999999	0.0372353199	-0.1218716509	0.0569742482	0.1180017373	-0.037511409	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	-0.0894198	-6.99000000000255e-05	4.886010000003565e-09	0.007995900632039999	0.07696269999999998	0.058085399999999975	0.0033739136931599982	0.005923257191289997	-0.14548599999999998	-0.010787999999999964	0.00011638094399999924	0.02116617619599999	0.00327333	-0.0007963200000000001	6.341255424000002e-07	1.07146892889e-05	-0.000920446	-0.0002541670000000001	6.460086388900008e-08	8.472208389160002e-07	-0.000548734	8.81999999999901e-07	7.779239999998255e-13	3.0110900275600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.4397111388935	-0.2554219509443101	0.06524037302419755	489215.9095180588	954.994937021606	1.9992026074831983	3.9968110657676186	912015.3297369012	750.4426814620751	0.9551834798783148	563164.2181599896	0.9123754802324471	771.5220837937088	519.3926565657401	1.427673	23.925268	0.15515199999999998	0.0934594	-0.047776348600000004	0.0190418105	-0.12073018140000001	0.1585452117	0.0256282583	0.032004017999999995	0.1712634214	0.1269826813	-0.0873585724	-0.059591185	0.0756385118	-0.047696706900000004	-0.10225978919999999	-0.09523672779999999	-0.1270191325	0.0081740145	0.0680104222	-0.0216592961	0.0727455436	-0.0672643485	0.013873903	0.06258817650000001	-0.0460183266	0.05695378280000001	0.0954347377	-0.0107434226	-0.0756681332	0.025967499900000003	-0.0934016441	0.005945382	-0.0102202876	0.1332299243	-0.1300910625	-0.0332095327	-0.1006274316	-0.016246962	-0.0832614224	-0.0016808551	0.0984276343	-0.0121206475	-0.0695080557	0.0432339853	-0.0115339165	-0.0374962694	-0.1331528768	-0.1430389819	0.0366853751	0.1300511895	0.0068923594999999995	0.0012021702	-0.0641107063	0.0529128098	-0.0629775033	0.042497617	-0.0131168724	-0.0771063537	-0.0374819863	0.0062809134	-0.0399452765	0.07506546530000001	-0.1036032202	0.050227150899999996	-0.0576165629	0.0034903772	0.0577738153	-0.0775185585	-0.061643208399999996	0.0081218478	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	-0.0719904	0.017429399999999998	0.00030378398435999994	0.005182617692159999	0.0148998	-0.062062899999999976	0.0038518035564099975	0.00022200404004	-0.08712389999999999	0.058362099999999986	0.0034061347164099985	0.0075905739512099986	0.00300195	-0.0002713799999999999	7.364710439999992e-08	9.0117038025e-06	-0.000931911	-1.1465e-05	1.3144622499999998e-10	8.684581119210001e-07	-0.000611841	-6.310699999999996e-05	3.9824934489999955e-09	3.74349409281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.5005628007318	2.0608516618383415	4.247109572101857	492103.03960974346	951.9269104025616	-3.068026619044417	9.412787335165117	906164.8427485664	750.8557498032892	0.413068341214057	563784.3570126597	0.1706254545133326	771.2188945865943	533.2837193137372	1.3665600000000002	22.901133	0.1892396	0.120144	-0.0023500976	0.0028815785	-0.0326817074	-0.08639257939999999	-0.069567783	0.029953199700000002	0.0262291025	0.1423790411	0.022679314500000002	-0.023385178399999998	0.10580135630000001	-0.0136522176	0.0389565069	-0.077505884	0.08047280400000001	-0.0753531342	0.0448342583	0.0820018837	0.0487173056	-0.2161116572	0.0196790507	0.023456841200000002	-0.0262541058	0.0839720601	-0.04442832099999999	0.0990564518	0.1782230084	0.0830682482	0.1379994457	-0.0842320921	0.0851364389	-0.0949254691	-0.0748654917	-0.0175314408	-0.03748798	-0.0221544893	-0.0089164549	-0.0625849192	-0.0629562414	0.0200461365	-0.0318579118	-0.0100145683	-0.0802042155	-0.021443666200000003	-0.0162013989	-0.0958677003	0.0712870748	-0.057124177699999994	-0.11163319039999996	0.012254417	0.0065235925	0.0381065938	-0.1458397549	0.0680343508	0.172361084	0.2328004554	-0.022044002200000003	-0.18966731	-0.1094593049	0.1293484743	0.0876795375	0.1319443769	0.1326745132	0.0995480015	0.025726079199999998	-0.08651175480000001	0.0445777416	0.0246616502	-0.017990735600000002	-0.1071311434	0.052143785	0.0	-0.089409	-0.017418600000000006	0.0003034076259600002	0.007993969281000001	0.062102099999999986	0.0472023	0.00222805712529	0.003856670824409999	-0.168225	-0.08110110000000002	0.0065773884212100035	0.028299650625000006	0.00376785	0.0007658999999999999	5.866028099999998e-07	1.41966936225e-05	-0.000858076	7.383500000000007e-05	5.451607225000011e-09	7.362944217760002e-07	-0.000581224	3.061700000000004e-05	9.374006890000024e-10	3.37821338176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
