global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
698.5206591467053	-2.710939636592116	7.349193713246193	487931.11125474755	931.4072728783267	-1.9696704803768623	3.879601801268021	867519.5079706417	750.5659045392553	-1.2381311411322713	563349.1770568305	1.5329687226415003	767.3731871122812	571.8804491887597	0.9033580000000002	26.220013	0.2240447	0.144155	0.16576701130000002	0.020196226799999998	-0.0278606081	0.080978754	-0.0080187593	0.08085040360000001	0.0316715895	-0.0441663493	-0.13606917429999998	0.0012921	0.1173853507	-0.0182612944	-0.0117588799	-0.0026213945	-0.056457805599999994	-0.0505701404	-0.027836644	-0.0505829811	-0.024816545899999997	-0.1251960007	-0.007866788000000001	-0.0267428839	0.0412809482	-0.0882251517	0.035381521299999996	0.07579725429999999	-0.0276703394	-0.07580704719999999	0.060846927099999996	0.1473561694	-0.023902222	0.0063710458	0.05677152150000001	0.013144248400000001	0.014404024199999999	-0.0364900118	-0.0649518008	-0.0143942225	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.07988819999999999	-0.0004334999999999895	1.8792224999999088e-07	0.0063821244992399995	0.146004	0.0816515	0.006666967452250001	0.021317168016	-0.028695599999999995	-0.10281810000000001	0.01057156168761	0.0008234374593599997	0.0163517	0.0004761000000000001	2.266712100000001e-07	0.00026737809289000003	0.000977646	0.00017933200000000025	3.2159966224000094e-08	9.55791701316e-07	-0.00265287	0.00012740000000000017	1.6230760000000044e-08	7.037719236899998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.0413652945085	4.520706147803253	20.436784074786125	494267.16131516657	938.4295586582416	7.02228577991491	49.31249757479515	880650.0365635022	751.8168795902471	1.250975050991883	565228.6204368161	1.5649385782041445	769.9007223818179	586.9626183400029	0.990189	28.740301	0.0806593	0.0408725	0.18300571300000001	-0.0241671067	-0.0737473072	0.0507229566	0.0387475781	0.18309456510000002	0.0249645995	-0.024879705800000002	-0.10685022109999999	0.051595706100000006	0.1480014044	0.0620910566	0.0317816173	-0.0635337745	-0.033992515099999995	0.0525878445	-0.1256758143	0.0112959	0.0921586943	0.037933802200000005	-0.035731776800000004	0.0345018482	-0.0857403917	-0.0709409664	0.06301232429999999	0.05793845900000001	-0.0184668793	-0.0307249422	0.1185641889	0.15749753119999998	-0.0638939803	-0.09695141460000001	0.051229410700000005	-0.028912995299999997	0.0299687128	-0.016013084099999998	-0.05299064269999999	-0.0779708011	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.07161090000000002	0.008277299999999974	6.851369528999958e-05	0.0051281209988100025	0.129635	-0.016368999999999998	0.00026794416099999984	0.016805233225	-0.0615974	-0.032901800000000016	0.0010825284432400006	0.003794239686760001	0.0163517	0.0	0.0	0.00026737809289000003	0.00117119	0.00019354399999999992	3.745927993599997e-08	1.3716860160999997e-06	-0.00292155	-0.0002686800000000003	7.218894240000018e-08	8.535454402500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.6586338907844	-2.382731403724165	5.677408942293329	490922.52124570025	934.7208796862654	-3.708678971976156	13.754299717178116	873703.1229214659	751.8309208137377	0.01404122349060799	565249.7334916329	0.00019715595711320165	769.7983235272965	580.8810660211815	0.8925659999999999	25.906778	0.14824469999999992	0.106745	0.16330050769999999	0.009741821999999999	-0.0071278697	0.0618695113	-0.048025905300000005	0.1172221493	-0.014906716799999999	0.0073060020999999985	-0.1399120653	0.0166611749	0.0658883754	0.027667454100000002	-0.0114557952	0.009256855	-0.0360093358	-0.11526854060000001	-0.0775885422	0.0153963491	-0.0640676975	-0.0010272184	0.1000912737	-0.056203087400000004	0.14288837	-0.0550215291	0.07856533639999999	0.13517024800000002	0.0156702061	-0.09849933109999999	0.0785786295	0.1032520778	-0.0030029866	-0.0164503833	0.0201981728	0.0347333074	0.0169816701	-0.0027446963	-0.1410165425	-0.08704369640000001	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.0711943	0.00041660000000001696	1.7355556000001412e-07	0.00506862835249	0.137475	0.007840000000000014	6.146560000000021e-05	0.018899375625000003	-0.118423	-0.0568256	0.00322914881536	0.014024006928999999	0.0175315	0.0011797999999999982	1.3919280399999958e-06	0.00030735349224999994	0.00162075	0.0004495600000000001	2.021041936000001e-07	2.6268305625e-06	-0.00295544	-3.3889999999999955e-05	1.1485320999999971e-09	8.734625593600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.8730421333023	2.214408242517948	4.9036038645314255	494030.51335772296	941.2131509580472	6.4922712717817594	42.14958626640276	885882.1955363756	751.7558165950667	-0.07510421867107198	565136.8077845154	0.005640643662192197	770.1786807765958	594.5161503282666	0.677801	19.673218	0.12738139999999998	0.071011	0.1636960377	-0.023151322000000002	-0.0439236804	0.0332500827	-0.0223783758	0.1137264181	-0.0361681135	0.0012522303	-0.17824706969999998	0.05167623019999999	0.1078755821	0.051150962300000005	-0.00046248970000000003	-0.027008533300000002	-0.036704477799999996	-0.0732300886	-0.0524938643	0.0048562034	-0.0509211012	0.0038315321000000004	0.1788827748	0.0730335827	0.059210170599999994	-0.0209296929	0.0882004374	0.17781037149999998	0.0095006182	-0.1003320992	0.1250556576	0.1256350755	0.0089152247	-0.04238793	0.0322689529	0.0203605993	-0.024516087000000002	-0.032721376	-0.0658134673	-0.0324206705	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.08401619999999999	-0.012821899999999985	0.0001644011196099996	0.007058721862439998	0.196475	0.059000000000000004	0.003481	0.038602425625000006	-0.151311	-0.032888	0.001081620544	0.022895018721	0.0176197	8.820000000000008e-05	7.779240000000015e-09	0.00031045382808999987	0.00136376	-0.0002569899999999999	6.604386009999997e-08	1.8598413376000003e-06	-0.0028472	0.00010824000000000032	1.1715897600000072e-08	8.106547839999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.2481194678185	-2.6249226654838367	6.89021899977077	490347.4288182162	944.479812462543	3.2666615044958007	10.671077384954767	892042.1161492805	751.3064430200195	-0.4493735750471615	564461.3713233938	0.20193660995066687	768.8411650821657	585.3231348461256	0.64168	18.624807	0.11315530000000006	0.0487728	0.1513899885	-0.016982698100000002	-0.0040358411	0.0117004775	-0.016080946000000002	0.007670243	-0.079875704	-0.0097531002	-0.1614220275	0.036284280499999995	0.0821996708	-0.0160993705	-0.0387915326	-0.0216311956	0.0280433334	-0.14376487300000002	-0.0007538447000000001	0.033724185	-0.038568255499999995	0.024104544199999998	0.050731898	0.0577382803	0.1573529619	-0.1717321189	0.07702461070000001	0.0352538814	-0.0047720389	-0.1073572789	0.1018809039	0.08933897439999999	0.0296851896	0.0975042498	0.0071033742	0.0355172999	-0.0449789584	-0.026092178900000002	-0.13536399400000002	-0.025095494399999998	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.0716274	0.012388799999999991	0.0001534823654399998	0.005130484430759999	0.167851	-0.028624000000000014	0.0008193333760000006	0.028173958201	-0.111681	0.03963000000000001	0.001570536900000001	0.012472645760999995	0.017912200000000003	0.00029250000000000456	8.555625000000267e-08	0.0003208469088400001	0.00160067	0.0002369099999999999	5.612634809999995e-08	2.5621444489e-06	-0.00272636	0.00012083999999999966	1.4602305599999916e-08	7.4330388496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.3448252769642	2.0967058091457598	4.396175250105577	493288.2535933294	936.3397813625634	-8.140031099979637	66.26010630863571	876732.186162093	751.1676090621721	-0.13883395784739605	564252.7769041803	0.019274867851572543	768.7670254398863	598.4271728801673	0.781648	22.68738	0.11429835000000008	0.0663707	0.140228417	-0.0315080501	-0.0438392481	0.049424000499999995	0.0040393896	0.11121072580000001	-0.0503090849	-0.0078225549	-0.1648558345	0.0310803134	0.0779079189	0.001158266	-0.015703845600000002	-0.0945753757	-0.0076893521	-0.0019885821	-0.0353548229	0.039943691600000004	-0.022608018599999998	0.038493322	0.1880974747	-0.0846471653	0.1483801244	-0.052732906100000004	0.1328760584	-0.1085948723	-0.0052763909	-0.10111788619999999	0.1009712499	0.1166238334	0.0086875941	-0.049153153399999996	0.0674324184	-0.0068817428	-0.0578771537	-0.011314613400000001	-0.0219359963	-0.0117893522	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.07756389999999999	-0.0059364999999999965	3.5242032249999965e-05	0.006016158583209997	0.16806600000000002	0.00021500000000002076	4.622500000000892e-08	0.028246180356000006	-0.15297	-0.041289000000000006	0.0017047815210000006	0.0233998209	0.0183968	0.0004845999999999948	2.348371599999949e-07	0.00033844225023999994	0.000983123	-0.000617547	3.81364297209e-07	9.66530833129e-07	-0.00296137	-0.0002350099999999999	5.5229700099999965e-08	8.7697122769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.5444967933557	0.19967151639150416	0.03986871445808271	493568.7699746295	942.061214816344	5.721433453780606	32.734800766039875	887479.3324612458	751.4903939324163	0.32278487024416336	564737.8121726982	0.10419007245854138	768.8541525723185	583.2491944013276	0.8659979999999999	25.135653	0.33389838000000016	0.235282	0.14459188	-0.0269077268	-0.026951566099999998	0.0159458065	0.08625435880000001	0.0464254175	-0.0397967909	-0.026740719500000003	-0.11285737529999999	0.0827234804	0.10512818300000001	0.0171928209	0.0030714518	-0.034630519	-0.015404951299999999	-0.008609127	-0.0928291683	-0.0264254069	-0.0073572249	-0.0039555261	0.051417657400000004	0.0192144495	0.0746839282	0.0253078565	-0.06528205320000001	0.0403979293	-0.0365010534	-0.031121841400000006	0.1380817265	0.09775652039999999	0.029007971299999998	0.0384225435	0.0115131774	0.0236148537	-0.0545426512	-0.0065262596	-0.054148980199999995	-0.0952985446	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.0628399	0.014723999999999987	0.0002167961759999996	0.00394885303201	0.196162	0.028095999999999958	0.0007893852159999974	0.038479530243999985	-0.0011795200000000005	0.15179048	0.0230403498186304	1.3912674304000013e-06	0.0161485	-0.002248299999999998	5.054852889999991e-06	0.00026077405225	0.000731145	-0.00025197800000000003	6.349291248400002e-08	5.34573011025e-07	-0.00267589	0.00028547999999999985	8.149883039999991e-08	7.160387292100002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.6037010557997	-1.9407957375560727	3.766688094915821	490845.5459330843	939.9698117092912	-2.09140310705277	4.37396695618998	883543.2469248003	751.2225766425038	-0.2678172899125002	564335.3596574025	0.07172610077607618	768.6836836060918	578.4186233029462	0.943357	27.380993	0.20305197	0.12553399999999998	0.11832430470000001	-0.0236704567	0.0406950348	0.0329584358	-0.0351686975	0.048126759299999995	-0.0911397122	-0.0228726992	-0.1139012496	0.0248101218	0.039024583599999996	-0.0418902902	0.030199301600000002	-0.0204508523	-0.0030065509	0.0331971804	0.0115837174	-0.0274505071	0.0429669779	-0.1084484585	-0.0631217379	-0.043329415499999996	0.037372615899999996	0.0470944466	0.020522323500000002	0.07750797450000001	-0.004060634699999999	-0.0952213907	0.0586937113	0.063612843	-0.0473009588	-0.008143695	0.06419260980000001	0.0042081883	0.0060494368	-0.0654319322	0.07890363339999999	-0.015605131299999997	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.0564715	0.006368400000000003	4.055651856000005e-05	0.00318903031225	0.0941313	-0.10203069999999996	0.010410263742489994	0.008860701639690001	0.0207941	0.02197362	0.0004828399759043998	0.0004323945948099998	0.0152207	-0.0009277999999999996	8.60812839999999e-07	0.00023166970849	0.00105965	0.00032850500000000015	1.0791553502500005e-07	1.1228581225000002e-06	-0.00247861	0.0001972800000000002	3.8919398400000087e-08	6.1435075321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.7576496587883	0.15394860298863478	0.02370017236215229	491061.283555309	937.5575140821687	-2.4122976271224843	5.819179841820768	879014.0922119359	751.7114071440268	0.4888305015230117	565070.0396304529	0.2389552592192391	768.7976994116043	576.1364893192795	0.825943	23.973032	0.23385926	0.195378	0.0919368024	-0.07319453320000001	0.0604716366	0.0443232025	-0.010689283700000001	0.0325695381	-0.07780036900000001	-0.019844318200000002	-0.08506242259999999	0.0581542928	0.0098759304	-0.0465632389	0.0366511369	-0.0334480051	-0.0218122506	-0.0247670535	-0.0109287021	-0.0365650987	0.046263275599999994	-0.0341732429	-0.0654564901	0.0742980081	0.1024251518	0.1075232071	0.0429010058	-0.0265173698	-0.0116246051	-0.0738802447	0.0574822001	-0.0091346475	-0.0325877079	0.0095381256	0.0650423196	0.0199836403	-0.0618644734	0.0335847462	0.0248631391	-0.1057765757	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.0522289	0.004242599999999999	1.7999654759999994e-05	0.00272785799521	0.12114200000000006	0.027010700000000054	0.0007295779144900031	0.014675384164000013	0.009445640000000005	-0.01134845999999999	0.0001287875443715998	8.92201150096001e-05	0.011625299999999998	-0.0035954000000000025	1.2926901160000015e-05	0.00013514760008999995	0.00126303	0.00020338	4.136342439999999e-08	1.5952447809e-06	-0.00250498	-2.6369999999999956e-05	6.953768999999975e-10	6.2749248004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.2192013125423	0.4615516537539861	0.21302992908303947	491708.36828939966	946.8494325410808	9.29191845891205	86.33974864707051	896523.8479033667	752.71045652239	0.9990493783632246	566573.0313581447	0.9980996604079456	769.8261911569209	571.5304266452669	0.904423	26.250944	0.13439855999999994	0.0830039	0.0866934212	-0.10158702060000001	0.0663659349	-0.006265941800000001	0.0498389648	-0.0174149807	-0.0951225659	-0.0123955322	-0.037509573	0.09219326580000001	-0.023899789700000004	-0.0704087491	-0.0141101595	-0.08757276779999999	0.0101217419	-0.1034669509	-0.0139844676	-0.0563424375	-0.0408532103	-0.0653048997	-0.18415969570000001	0.0586836092	-0.1375132224	-0.0321001112	0.0403336865	-0.0986038635	-0.034508651099999996	-0.0116989684	0.1085192735	-0.032604054900000005	0.0060517984999999995	0.0656810411	0.0430955261	0.052706892000000005	-0.0725235531	-0.1488566461	-0.0205056056	0.0520973109	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.0410766	0.011152300000000004	0.00012437379529000008	0.00168728706756	0.0531775	-0.06796450000000008	0.00461917326025001	0.00282784650625	0.0392569	0.02981126	0.0008887112227875998	0.0015411041976100006	0.0112501	-0.00037519999999999736	1.4077503999999807e-07	0.00012656475001	0.00117799	-8.503999999999999e-05	7.231801599999999e-09	1.3876604401000002e-06	-0.00245581	4.916999999999986e-05	2.4176888999999853e-09	6.031002756100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.6464199416432	-0.5727813708990652	0.3280784988490125	490905.4057770415	938.656156118582	-8.193276422498798	67.1297785354747	881075.3794193119	752.1002619573628	-0.6101945650271999	565654.8040363338	0.37233740718873387	770.1029421719609	573.2787193755057	0.8531539999999999	24.762844	0.09229677999999998	0.0582985	0.0841207058	-0.07355399509999999	0.1147628514	0.0427968905	-0.059546704299999996	0.09604077429999999	-0.0780302149	-0.017138254199999998	-0.0866287724	0.114441288	-0.010733553	-0.0369357625	0.05109067269999999	-0.0418577694	-0.0529606566	0.0463742669	0.0675096607	-0.0096226675	0.0774365291	-0.0347686137	-0.1097523778	0.043501921799999996	0.022970604500000002	0.05419002690000002	0.0999992879	0.0634792178	-0.0020484232000000002	-0.08951884880000001	0.0717112238	-0.0302323224	-0.0432312999	-0.0710226679	0.1043803035	0.0221597543	-0.0279841392	0.066747091	0.0754755666	-0.09424499789999999	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.0466344	-0.0055578000000000025	3.088914084000002e-05	0.0021747672633600002	0.0538155	0.0006379999999999997	4.070439999999996e-07	0.00289610804025	-0.00697808	-0.04623498	0.0021376733756004003	4.86936004864e-05	0.0115007	0.0002506000000000001	6.280036000000008e-08	0.00013226610049000005	0.00069623	-0.00048176	2.320926976e-07	4.847362129000001e-07	-0.00252077	-6.495999999999976e-05	4.219801599999968e-09	6.3542813928999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.818236686864	1.1718167452207808	1.3731544843798245	492548.837346259	941.9620403224907	3.3058842039087035	10.928870369653085	887292.4854085095	751.3426889690303	-0.7575729883325266	564515.836267213	0.5739168326510745	768.8224996440567	579.4572510137127	0.672461	19.518229	0.08525700000000001	0.0556267	0.0785213258	-0.12320524949999999	0.1086600373	0.0227377783	0.0012738603999999998	-0.023265125	-0.13331914279999998	-0.0155548212	-0.08484664119999999	0.062943933	-0.0338419173	-0.0820994774	0.0306681762	-0.0645398493	0.0011990511999999999	0.032796572999999996	0.0047287167	-0.1209105944	0.039197910600000004	0.021957740899999998	-0.020190639399999998	0.0381530729	0.1161090298	0.0723657272	0.0156059823	-0.08998150220000001	-0.0224302829	-0.0791361562	0.0695566966	-0.053071897199999996	0.0105852037	0.0410799792	0.0596576221	0.044428872	-0.10524962310000001	0.014817540700000001	0.0027400934000000004	-0.06424401639999999	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	-0.0460267	0.0006077000000000027	3.692992900000033e-07	0.00211845711289	0.101377	0.0475615	0.00226209628225	0.010277296128999998	-0.00972623	-0.0027481500000000004	7.552328422500003e-06	9.459955001290002e-05	0.0108877	-0.0006130000000000008	3.7576900000000096e-07	0.00011854201129000001	0.000686277	-9.953000000000043e-06	9.90622090000009e-11	4.7097612072899997e-07	-0.00245693	6.38399999999999e-05	4.075545599999988e-09	6.0365050249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.7415283913052	-1.0767082955587741	1.1593007537250801	491038.68961218244	934.2477685762452	-7.714271746245457	59.50998857492095	872818.8930896934	752.3328129185079	0.9901239494776064	566004.6613938746	0.9803454353291337	768.8904718601077	578.3940534753808	0.784846	22.780203	0.18917668	0.11353	0.046761744400000006	-0.1237408467	0.0902848317	0.0543668333	-0.009846401999999999	0.0287700314	-0.0640130274	-0.014600993400000001	-0.053543818099999994	0.0827354099	-0.0691358322	-0.0935753938	0.052681947800000004	-0.0888153289	-0.0043758967	-0.0423874007	-0.0164669445	-0.0868912822	-0.0120055271	-0.0674717419	-0.01785934	0.1310858533	0.0449913322	0.0208572199	-0.0391483953	0.0391299229	-0.023704542599999996	-0.0649307672	0.06559718269999999	-0.0768697237	-0.0619049446	0.0064833836	0.07408548059999999	0.0073914289	-0.05321098900000002	-0.017378429299999998	-0.012741000300000001	-0.054570266900000004	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	-0.0399266	0.006100099999999997	3.721122000999997e-05	0.00159413338756	0.0614107	-0.0399663	0.0015973051356899994	0.00377127407449	0.0680694	0.07779563	0.006052160047096901	0.0046334432163599995	0.0101126	-0.000775099999999999	6.007800099999986e-07	0.00010226467876000002	0.00106113	0.000374853	1.40514771609e-07	1.1259968769e-06	-0.00230059	0.00015634000000000004	2.4442195600000008e-08	5.2927143481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.5259934841179	0.7844650928126384	0.6153854818415414	492138.7195338786	938.3287583530138	4.080989776768547	16.654477558089393	880460.8587523084	751.8831672267262	-0.4496456917817113	565328.2971588931	0.20218124813785374	769.4103630488376	574.1800680497156	0.785941	22.811989	0.09615779999999992	0.0445579	0.0341501654	-0.13069671019999998	0.1214058092	0.0356460088	0.0010315864	-0.0180835553	-0.10895283230000001	-0.027069875	-0.0536268081	0.08423413140000001	-0.1011449756	-0.044366200599999996	0.012479478899999999	-0.0759314037	-0.018256218	-0.0239213686	0.1040078316	-0.1068512174	-0.0509920099	0.06700168769999999	-0.0197937093	-0.0375837775	0.0079216113	-0.0024458270000000002	-0.0655764435	0.0520727725	-0.027724347000000003	-0.0693185245	0.0511313371	-0.0951614806	0.0220483192	-0.0020081169	0.05234616809999999	0.0696664754	-0.1109621024	0.0624910685	-0.0132360284	-0.0213503877	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	-0.0434717	-0.0035450999999999955	1.2567734009999967e-05	0.00188978870089	0.0304695	-0.030941200000000002	0.00095735785744	0.0009283904302500001	0.0461139	-0.021955500000000003	0.0004820439802500001	0.00212649177321	0.00977477	-0.00033783000000000077	1.1412910890000052e-07	9.55461285529e-05	0.00144954	0.0003884100000000001	1.5086232810000004e-07	2.1011662116000003e-06	-0.00223251	6.807999999999988e-05	4.634886399999984e-09	4.9841009001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.7039677997229	0.17797431560506993	0.03167485701509304	492388.4584258746	939.6336752075844	1.3049168545705925	1.7028079973424088	882911.443584112	752.0759347213148	0.1927674945885656	565618.2115869393	0.037159306969952656	769.5391610981668	582.7805476903552	0.743027	21.566416	0.18766905	0.100955	0.0166782551	-0.1566901632	0.1018978158	0.0229692997	-0.027195216	-0.0405630772	-0.1227085651	-0.0048382398	-0.0656702206	0.0771364255	-0.0888316672	-0.1097088294	0.0173033524	-0.0650099721	0.024753978599999997	-0.0012907436	0.0596397204	0.032194903500000004	-0.0357379343	0.06200971440000001	0.0164381857	-0.0320480742	0.0162266237	0.09631219640000001	0.0085237738	-0.059399571799999995	-0.0054432935	-0.0827418198	0.0612817821	-0.1054184052	-0.0234422016	0.0300539285	0.07321297110000001	-0.0002854493	-0.0753370898	-0.012337456699999999	0.0537250711	0.025035398799999997	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	-0.039577	0.0038946999999999936	1.516868808999995e-05	0.001566338929	0.103749	0.0732795	0.00536988512025	0.010763855000999998	0.06804980000000001	0.021935900000000008	0.0004811837088100004	0.004630775280040001	0.00888918	-0.0008855900000000002	7.842696481000007e-07	7.90175210724e-05	0.0006811810000000001	-0.0007683589999999999	5.903755528809997e-07	4.640075547610001e-07	-0.00234974	-0.00011722999999999982	1.3742872899999964e-08	5.5212780675999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.511820669519	-0.1921471302039208	0.0369205196456025	492118.83453906345	940.882298343308	1.2486231357236193	1.559059735064284	885259.4993357856	752.4953754555876	0.4194407342728255	566249.2900820457	0.17593052956732697	770.1571437326237	563.7804660355665	0.8647530000000001	25.099495	0.07745434999999998	0.048406300000000006	0.0105784804	-0.1476534197	0.1548695267	0.0257973241	-0.04039723	-0.007764263100000002	-0.127483964	-0.016006210700000002	-0.0002652465	0.10954277009999999	-0.1188402825	-0.08476915310000001	-0.029550851099999997	-0.0657915763	0.039909485	-0.0126343055	0.0637066988	-0.06471662360000001	-0.0202864607	0.024777599900000002	-0.0508366113	-0.0141931341	0.0085990205	0.0680537239	-0.198531288	-0.0377956698	-0.0186229745	-0.0608722442	0.0512153104	-0.14992021	-0.0003705217	0.0221784534	0.06585506969999999	0.0631308696	-0.08873689119999999	0.0371811271	0.0188608646	-0.03942618	-0.039439385099999995	-0.07898319349999999	0.0972149293	0.0078712872	0.0	-0.0324764	0.007100599999999999	5.041852035999998e-05	0.00105471655696	0.058788699999999985	-0.0449603	0.00202142857609	0.0034561112476899987	0.07573299999999998	0.007683199999999973	5.9031562239999584e-05	0.005735487288999997	0.00881112	-7.805999999999959e-05	6.093363599999936e-09	7.76358356544e-05	0.000928066	0.000246885	6.095220322499998e-08	8.613065003560001e-07	-0.002379	-2.9260000000000133e-05	8.56147600000008e-10	5.659641000000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
