trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
-0.174784,-0.0414648,-0.230925,0.000761906,0.00441976,-0.00112009,0,0,0,0,0,0,0.030549447,0.0017193296,0.053326356,5.8050075e-07,1.9534278e-05,1.2546016e-06,0,0,0,0,0,0,-0.15849304,0.088626538,-0.11562329,0.054737032,-0.038170981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.166315,-0.0174615,-0.14211,-0.00124898,0.0036275,-0.00131805,0.008469,0.0240033,0.088815,-0.002010886,-0.00079226,-0.00019796,0.027660679,0.00030490398,0.020195252,1.559951e-06,1.3158756e-05,1.7372558e-06,7.1723961e-05,0.00057615841,0.0078881042,4.0436625e-06,6.2767591e-07,3.9188162e-08,-0.079521355,-0.032224779,-0.0081829515,0.019046688,-0.07817212,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
-0.149647,0.0534474,-0.104171,-0.00163515,0.00286834,-0.00065292,0.016668,0.0709089,0.037939,-0.00038617,-0.00075916,0.00066513,0.022394225,0.0028566246,0.010851597,2.6737155e-06,8.2273744e-06,4.2630453e-07,0.00027782222,0.0050280721,0.0014393677,1.4912727e-07,5.7632391e-07,4.4239792e-07,-0.026527482,-0.092579849,0.029082185,-0.0099853941,-0.16891914,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
-0.140056,0.00207316,-0.0659974,-0.00186074,0.00293724,-0.00070046,0.009591,-0.05137424,0.0381736,-0.00022559,6.89e-05,-4.754e-05,0.019615683,4.2979924e-06,0.0043556568,3.4623533e-06,8.6273788e-06,4.9064421e-07,9.1987281e-05,0.0026393125,0.0014572237,5.0890848e-08,4.74721e-09,2.2600516e-09,0.0022161835,-0.10682852,0.062944189,-0.017664864,-0.14627465,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
-0.157387,0.00615467,-0.0870075,-0.00156015,0.00321251,-0.000555273,-0.017331,0.00408151,-0.0210101,0.00030059,0.00027527,0.000145187,0.024770668,3.7879963e-05,0.0075703051,2.434068e-06,1.0320221e-05,3.083281e-07,0.00030036356,1.6658724e-05,0.0004414243,9.0354348e-08,7.5773573e-08,2.1079265e-08,0.0079965532,-0.1059289,0.044841294,-0.03570533,-0.075328082,75.335538,0.3363319,0.3363319,-55.385365,-0.97995338,-0.97995338,30.742851,1.8664935,1.8664935,-8.3113246,-2.4948258,-2.4948258,11.148221,3.0341856,3.0341856
-0.11162,0.0398859,-0.0821307,-0.00156015,0.00195365,-2.84578e-05,0.045767,0.03373123,0.0048768,0,-0.00125886,0.0005268152,0.012459024,0.001590885,0.0067454519,2.434068e-06,3.8167483e-06,8.0984638e-10,0.0020946183,0.0011377959,2.3783178e-05,0,1.5847285e-06,2.7753425e-07,0.042265999,-0.1055547,-0.0062583062,0.09664623,0.033834172,100.79111,8.0267167,7.6903848,-13.675603,-15.986889,-15.006936,-3.1155306,22.771621,20.905128,4.4436331,-24.455368,-21.960542,9.2283483,23.756792,20.722606
-0.0993971,-0.0724708,-0.0941845,-0.000712915,0.00193367,0.000319768,0.0122229,-0.1123567,-0.0120538,0.000847235,-1.998e-05,0.0003482258,0.0098797835,0.0052520169,0.00887072,5.082478e-07,3.7390797e-06,1.0225157e-07,0.00014939928,0.012624028,0.00014529409,7.1780715e-07,3.992004e-10,1.2126121e-07,0.036358862,-0.073085496,-0.027468853,0.10994724,0.048154969,87.932012,35.309886,27.955833,51.111883,-45.551485,-31.524503,0.85453444,43.00615,23.967515,4.4044542,-28.932044,-9.4663278,0.52737567,17.76908,0.080659337
-0.098895,-0.0603025,-0.109197,-0.000476161,0.00167576,0.000223309,0.0005021,0.0121683,-0.0150125,0.000236754,-0.00025791,-9.6459e-05,0.009780221,0.0036363915,0.011923985,2.267293e-07,2.8081716e-06,4.9866909e-08,2.5210441e-07,0.00014806752,0.00022537516,5.6052457e-08,6.6517568e-08,9.3043387e-09,0.018441519,-0.058925895,-0.019563563,-0.016861909,-0.036915672,48.16574,67.645153,47.716036,75.628811,-40.378429,-24.840816,44.561451,9.8377235,8.6418294,14.202723,13.649217,-1.3398226,12.813501,-9.5743849,14.101748
-0.0912153,-0.062891,-0.0802469,-0.000225576,0.00147057,4.11375e-05,0.0076797,-0.0025885,0.0289501,0.000250585,-0.00020519,-0.0001821715,0.008320231,0.0039552779,0.006439565,5.0884532e-08,2.1625761e-06,1.6922939e-09,5.8977792e-05,6.7003323e-06,0.00083810829,6.2792842e-08,4.2102936e-08,3.3186455e-08,-0.015282955,-0.018071897,-0.11645021,-0.094824564,0.036411736,11.299074,73.171605,60.765456,48.927253,16.868947,-3.8417231,67.703266,-25.216553,9.1477677,48.105127,11.415135,-16.177086,25.75841,12.181875,15.849207
-0.0879803,-0.0478695,-0.15816,0.00205881,0.0016026,-0.000648495,0.003235,0.0150215,-0.0779131,0.002284386,0.00013203,-0.0006896325,0.0077405332,0.002291489,0.025014586,4.2386986e-06,2.5683268e-06,4.2054577e-07,1.0465225e-05,0.00022564546,0.0060704512,5.2184194e-06,1.7431921e-08,4.7559299e-07,-0.0008248707,-0.049808564,-0.097014775,0.016919358,0.072794619,-5.9176185,47.906361,54.786058,11.580828,60.945762,24.409057,39.815625,13.117833,13.807789,61.475925,-16.216265,13.610039,60.261989,7.1482344,-18.275358
-0.0712723,-0.0728222,-0.156123,0.000829396,0.000931114,-0.000417063,0.016708,-0.0249527,0.002037,-0.001229414,-0.000671486,0.000231432,0.0050797407,0.0053030728,0.024374391,6.8789772e-07,8.6697328e-07,1.7394155e-07,0.00027915726,0.00062263724,4.149369e-06,1.5114588e-06,4.5089345e-07,5.3560771e-08,-0.012867767,-0.0034582292,-0.08937936,0.12461154,0.072629113,-7.0495411,15.019786,33.405333,-4.8741363,48.925984,41.385874,5.4787865,57.514705,18.490364,30.081083,23.408307,21.213404,62.399468,-5.9892325,24.468
-0.06688,-0.00304501,-0.0746723,0.00196548,0.000880432,-0.000267675,0.0043923,0.06977719,0.0814507,0.001136084,-5.0682e-05,0.000149388,0.0044729344,9.2720859e-06,0.0055759524,3.8631116e-06,7.7516051e-07,7.1649906e-08,1.9292299e-05,0.0048688562,0.0066342165,1.2906869e-06,2.5686651e-09,2.2316775e-08,0.02689116,-0.05287119,0.036921758,0.042112921,-0.038808973,-3.5110514,-3.4613334,11.039695,-5.3742314,14.684317,34.244205,-5.8198513,41.632179,36.259648,4.2829721,55.115808,17.686139,31.68672,37.412909,20.093144
-0.0598133,0.0410074,-0.00786929,0.00119443,0.000406118,-0.000655827,0.0070667,0.04405241,0.06680301,-0.00077105,-0.000474314,-0.000388152,0.0035776309,0.0016816069,6.1925725e-05,1.426663e-06,1.6493183e-07,4.3010905e-07,4.9938249e-05,0.0019406148,0.0044626421,5.945181e-07,2.2497377e-07,1.5066198e-07,0.026134861,0.090717621,0.066995938,-0.056405492,-0.021902148,-1.0602419,-6.1769972,-2.1969065,-2.2882157,-3.1022203,11.579559,-4.0480049,8.3720071,29.627064,-2.1326453,31.056937,36.779104,8.8451177,54.596722,28.514346
-0.0310197,-0.0100884,0.00649768,0.000229237,0.000406118,-0.000720273,0.0287936,-0.0510958,0.01436697,-0.000965193,0,-6.4446e-05,0.00096222179,0.00010177581,4.2219845e-05,5.2549602e-08,1.6493183e-07,5.1879319e-07,0.0008290714,0.0026107808,0.00020640983,9.3159753e-07,0,4.1532869e-09,-0.0004805441,0.075216827,-0.015695463,-0.12679135,0.030511281,-0.18769801,-3.3288291,-4.5932559,-0.51629968,-4.875405,-1.7706473,-1.1547843,-4.7097747,7.2953406,-1.1567913,5.3842624,23.720966,1.0423718,30.651825,39.550389
-0.0338766,0.0149462,-0.0352329,0.00125547,0.000406118,-0.000731637,-0.0028569,0.0250346,-0.04173058,0.001026233,0,-1.1364e-05,0.001147624,0.00022338889,0.0012413572,1.5762049e-06,1.6493183e-07,5.352927e-07,8.1618776e-06,0.0006267312,0.0017414413,1.0531542e-06,0,1.291405e-10,0.012409599,0.0047888206,0.006113184,-0.014756064,0.058179889,-0.0054756973,-1.0547662,-2.6385075,-0.017473317,-2.2707424,-3.6023154,-0.044707646,-4.0032972,-2.9266307,-0.055500918,-2.0771444,5.2588261,0.0074774136,8.8376403,23.883974
-0.00987715,-0.00339268,-0.000870726,0.000618774,6.70234e-05,-0.000418824,0.02399945,-0.01833888,0.034362174,-0.000636696,-0.0003390946,0.000312813,9.7558092e-05,1.1510278e-05,7.5816377e-07,3.8288126e-07,4.4921361e-09,1.7541354e-07,0.0005759736,0.00033631452,0.001180759,4.053818e-07,1.1498515e-07,9.7851973e-08,0.026491061,-0.037104162,0.041387897,0.043419003,0.023885788,0,-0.18769801,-0.8780196,0,-0.51629968,-1.7893893,0,-1.1547843,-2.9379282,0,-1.1567913,-1.0313549,0,1.0423718,7.8102233
-0.0133379,0.0306466,-0.0817945,0.000788721,0.000406118,-0.000475422,-0.00346075,0.03403928,-0.080923774,0.000169947,0.0003390946,-5.6598e-05,0.00017789958,0.00093921409,0.0066903402,6.2208082e-07,1.6493183e-07,2.2602608e-07,1.1976791e-05,0.0011586726,0.0065486572,2.8881983e-08,1.1498515e-07,3.2033336e-09,0.011232335,-0.021322693,0.079774175,0.010997399,-0.031633426,0,-0.0054756973,-0.18222231,0,-0.017473317,-0.49882636,0,-0.044707646,-1.1100766,0,-0.055500918,-1.1012903,0,0.0074774136,1.0348944
-0.00151623,0.000701479,-0.072502,0.00045535,0.000406118,-0.000377954,0.01182167,-0.029945121,0.0092925,-0.000333371,0,9.7468e-05,2.2989534e-06,4.9207279e-07,0.00525654,2.0734362e-07,1.6493183e-07,1.4284923e-07,0.00013975188,0.00089671027,8.6350556e-05,1.1113622e-07,0,9.500011e-09,-0.0082817515,0.0055232461,0.068906012,-0.045576759,-0.057533689,0,0,-0.0054756973,0,0,-0.017473317,0,0,-0.044707646,0,0,-0.055500918,0,0,0.0074774136
-0.00156749,0.0387744,-0.089714,-1.04359e-05,0.000264393,-0.00017962,-5.126e-05,0.038072921,-0.017212,-0.0004657859,-0.000141725,0.000198334,2.4570249e-06,0.0015034541,0.0080486018,1.0890801e-10,6.9903658e-08,3.2263344e-08,2.6275876e-09,0.0014495473,0.00029625294,2.169565e-07,2.0085976e-08,3.9336376e-08,-0.012166073,0.017216402,0.010721571,-0.079263268,-0.034947236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.012607,-0.0642362,-0.0232298,0.000586746,0.000171383,-0.000416735,-0.01103951,-0.1030106,0.0664842,0.0005971819,-9.301e-05,-0.000237115,0.00015893645,0.0041262894,0.00053962361,3.4427087e-07,2.9372133e-08,1.7366806e-07,0.00012187078,0.010611184,0.0044201488,3.5662622e-07,8.6508601e-09,5.6223523e-08,-0.0035961868,0.069281361,-0.050650417,-0.020472062,0.081293671,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
-0.0124767,-0.0237564,-0.0159518,0.00165888,-4.19527e-05,-0.000413814,0.0001303,0.0404798,0.007278,0.001072134,-0.0002133357,2.921e-06,0.00015566804,0.00056436654,0.00025445992,2.7518829e-06,1.760029e-09,1.7124203e-07,1.697809e-08,0.0016386142,5.2969284e-05,1.1494713e-06,4.5512121e-08,8.532241e-12,0.021619006,-0.011153622,-0.0039667128,0.093418018,0.047136772,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
0.00960076,0.0431154,-0.0628252,0.000608776,-0.000218253,-0.000260154,0.02207746,0.0668718,-0.0468734,-0.001050104,-0.0001763003,0.00015366,9.2174593e-05,0.0018589377,0.0039470058,3.7060822e-07,4.7634372e-08,6.7680104e-08,0.00048741424,0.0044718376,0.0021971156,1.1027184e-06,3.1081796e-08,2.3611396e-08,0.03569255,0.01166703,0.05584979,0.049411878,-0.0011518973,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
0.0331283,0.0387541,-0.0186313,-0.00101626,-8.28172e-05,1.98107e-05,0.02352754,-0.0043613,0.0441939,-0.001625036,0.0001354358,0.0002799647,0.0010974843,0.0015018803,0.00034712534,1.0327844e-06,6.8586886e-09,3.9246383e-10,0.00055354514,1.9020938e-05,0.0019531008,2.640742e-06,1.8342856e-08,7.8380233e-08,0.025548518,0.025023135,0.046476742,-0.035255406,-0.045478635,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
0.0110901,-0.0657025,0.0528767,-0.000408237,-0.000218253,0.000166424,-0.0220382,-0.1044566,0.071508,0.000608023,-0.0001354358,0.0001466133,0.00012299032,0.0043168185,0.0027959454,1.6665745e-07,4.7634372e-08,2.7696948e-08,0.00048568226,0.010911181,0.0051133941,3.6969197e-07,1.8342856e-08,2.149546e-08,0.016448208,0.091487376,-0.013171867,-0.13022287,0.020170876,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
0.0279232,0.0471438,0.0552874,-0.000966828,-0.000218253,0.000166424,0.0168331,0.1128463,0.0024107,-0.000558591,0,0,0.0007797051,0.0022225379,0.0030566966,9.3475638e-07,4.7634372e-08,2.7696948e-08,0.00028335326,0.012734287,5.8114745e-06,3.1202391e-07,0,0,0.026226841,0.045430613,-0.068798757,-0.028669124,0.11614138,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0
0.0248947,-0.0146028,0.0613819,-0.0009181,-0.000218253,0.000166424,-0.0030285,-0.0617466,0.0060945,4.8728e-05,0,0,0.00061974609,0.00021324177,0.0037677376,8.4290761e-07,4.7634372e-08,2.7696948e-08,9.1718122e-06,0.0038126426,3.714293e-05,2.374418e-09,0,0,0.068262193,0.0080118428,0.034772773,0.076919887,0.080122591,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0
