global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
671.5989160706818	-0.34664957507652616	0.12016592790073614	451045.1040673146	1000.6729625443962	-0.13991769204005775	1001346.3779673786	0.019576960545816445	712.64497111418	0.6029016141170587	0.3634903563049547	507862.85485433036	752.8394420775721	627.1658141230728	0.989859	15.217195000000002	0.08459234999999997	0.0501095	0.034929118700000004	0.0485513861	-0.0103278317	0.0317815776	-0.07951149610000001	0.0132247755	-0.0829705054	-0.0134691199	-0.0279090553	0.0258587273	0.0912806103	0.0399604734	-0.0064034897999999995	-0.0761870386	-0.015122617199999999	-0.1485496467	-0.0678417268	-0.0389067565	0.0026324787	0.0484169349	-0.1538920653	0.006780643	0.10608243269999999	0.07898437309999999	0.06946506	-0.0398351634	-0.0493683864	0.1789907307	0.0753631904	-0.0856069265	0.08921385550000001	-0.0152125097	0.042470678	-0.0081088399	-0.0406755727	0.051084860700000005	-0.14218078509999998	0.017745066299999997	-0.06137013440000001	0.0476276812	0.0266057354	0.011425028	-0.0374160045	-0.037729589300000005	0.0287363671	0.0071857753000000016	-0.1482923167	0.0486571335	-0.0554938504	-0.060495781	0.0042859238	-0.00970338	0.0054141567000000005	0.1152246467	-0.0333809819	-0.1399412582	0.09787148650000001	0.072522534	-0.050056480199999996	0.0992880165	-0.0498789878	0.1224098156	0.050973102199999995	-0.0910311758	-0.027638568	0.0730373571	0.009721678499999999	-0.026014465499999997	0.055474221500000004	0.10287244	-0.0208745696	0.058917838	0.10947566369999999	-0.0040515311	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	-0.050369	0.01625700000000001	0.00026429004900000027	0.002537036161	0.194808	-0.00926300000000002	8.580316900000039e-05	0.037950156864	0.15008	-0.0033330000000000304	0.0225240064	1.1108889000000205e-05	-0.00283198	0.0008468200000000003	7.171041124000005e-07	8.0201107204e-06	-0.000301229	-0.000183342	9.073891044100002e-08	3.3614288964000016e-08	0.000282897	-8.462499999999997e-05	8.0030712609e-08	7.161390624999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.0799406565696	1.4810245858878943	2.1934338240044093	453036.6065142513	1003.6591052875958	2.986142743199593	1007331.5996266974	8.917048482763594	713.045609796933	0.4006386827530832	0.16051135411812567	508434.04165068007	755.413105450841	625.446833290378	1.152111	17.711508	0.19032515	0.107106	0.0737848014	0.0549054037	-0.10128569960000001	0.020207951499999998	0.05819045990000001	-0.0857160791	0.0588403453	-0.0175016783	-0.015672374	-0.0015810139000000001	0.0183148999	-0.0986967993	0.11969261699999999	-0.10113838369999999	0.057181389400000004	0.0056302507	0.0523570696	0.022904607599999998	-0.1007141772	-0.0256310059	-0.011904884499999999	-0.10282619529999999	0.0427350304	0.0800389925	-0.14654742140000002	-0.0134731225	0.0624279358	-0.057624457999999996	0.0565685654	-0.0811040976	0.0049828724	-0.03379546	-0.0723607715	-0.0253710579	-0.0403236871	0.051556440599999996	-0.0767309096	0.0200190414	0.0251204197	0.062794187	0.0839230936	0.0677896758	-0.1060156075	-0.11314514070000001	-0.0924252223	-0.060479353799999996	-0.0296780089	-0.0753378597	0.0177840519	-0.107193063	-0.0761748734	0.0477260396	0.0832146549	0.0062241671	0.049530480999999994	-0.07852595400000001	-0.0066424168	-0.1525384981	-0.1193659933	-0.029618755	-0.0604563895	-0.015179814199999999	0.0303305405	0.035986707	-0.134591257	0.030124667999999997	-0.0410795817	0.0370323007	-0.0620870311	0.0773833176	0.0759011071	-0.0204178988	0.0731693582	0.045348772999999995	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	-0.06570980000000001	-0.015340800000000016	0.00023534014464000048	0.00431777781604	0.239692	0.044884000000000035	0.0020145734560000034	0.05745225486400001	0.171421	0.021341	0.029385159240999995	0.000455438281	-0.00447867	-0.0016466899999999995	2.7115879560999994e-06	2.00584849689e-05	-0.0008114189999999999	-0.0005101899999999998	6.584007935609998e-07	2.6029383609999976e-07	0.00026459	-1.8307000000000013e-05	7.000786809999999e-08	3.351462490000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.4533852820449	-0.6265553745247416	0.3925716373458393	452193.55537728226	1002.6800334375093	-0.979071850086484	1005367.2494542449	0.9585816876317708	714.0726027463188	1.0269929493857717	1.054714518088086	509899.681992902	753.9913430768203	632.7781817651122	1.328637	20.425257	0.26749135	0.150815	-0.0464541648	0.0917601709	0.046735378499999994	0.0137018325	-0.0735537698	0.0037300532	-0.11287763630000001	0.0099419274	0.08243193900000001	-0.0712777085	0.02219873	0.0152671286	-0.02054585	-0.0354184498	0.1650804277	-0.0226111254	0.0607347705	0.0719673161	-0.1054563673	-0.0122956148	0.1133731591	0.029444014100000002	-0.0559502526	-0.0781672435	0.0318566582	-0.0041478793	0.08608035259999999	-0.1703551787	-0.0600607714	-0.0551696155	-0.0196689047	-0.0420725888	-0.0733242447	0.067395287	0.0277211811	-0.17731440899999998	-0.0495261391	-0.0729297246	0.0883495933	-0.0261626069	0.050752914100000004	0.1778112221	0.0119550947	0.09821824929999999	-0.049063033	0.0829181343	0.0114676673	0.0171923206	-0.1190015398	0.0398421702	-0.046971630800000004	0.08825743050000001	0.04249849519999999	0.0172275573	0.04639568559999999	0.0344934484	-0.06135231980000001	-0.1132382705	0.02652453	-0.21072563449999998	-0.023413956200000002	-0.0711395763	-0.0943430799	0.027481216	-0.1299349117	0.1504041817	-0.0207938313	-0.06490587980000001	-0.0073086404	0.0446333915	-0.0032419528999999996	-0.099943028	-0.0294721396	-0.0472339067	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	-0.0483217	0.017388100000000014	0.0003023460216100006	0.00233498669089	0.134573	-0.10511900000000003	0.011050004161000005	0.018109892329	0.235596	0.06417500000000001	0.055505475215999994	0.0041184306250000025	-0.00556311	-0.00108444	1.1760101135999998e-06	3.0948192872099994e-05	-0.000399118	0.0004123009999999999	1.59295177924e-07	1.6999211460099983e-07	0.000145146	-0.000119444	2.1067361316e-08	1.4266869135999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.614454801611	-0.8389304804338735	0.7038043510010098	451065.97589846526	1007.3758119800513	4.695778542541916	1014806.0265624677	22.050336120597077	714.2117637894228	0.13916104310396804	0.01936579591778445	510098.4435351982	756.7580115567987	639.850223954636	1.132778	17.414307	0.16042676500000005	0.07954419999999998	-0.1341539259	0.09107858710000001	0.0336956849	0.032414416099999996	0.11468992970000001	-0.11622859529999999	-0.0732709658	0.0519723325	0.0829453699	-0.10887532800000001	-0.0975200523	0.0403141531	0.010660294399999999	0.0631504361	0.0288034627	0.0140126453	-0.0717716733	0.0308924679	0.0607795809	0.0493112162	0.133894375	0.00011052860000000001	0.0762131295	-0.07891283240000001	-0.0907188736	-0.0249821221	-0.0277988072	-0.06420731240000001	-0.0947299459	-0.0262621993	0.0953808725	0.0617237694	0.0234494777	0.11604252109999999	0.0329322831	-0.050582756900000005	-0.0087686363	0.0802876493	0.1500043438	-0.023521029300000003	-0.038276779	0.10345317609999999	0.1250871973	-0.0101630536	-0.0138788421	-0.0007373775	-0.08131096019999999	-0.1110521508	-0.0941440623	0.0878938965	0.0031038184	-0.0009329953	-0.10208219199999999	-0.0476442999	-0.0176329654	-0.0538156042	0.0333841174	0.0392707937	0.0640218438	-0.0195462692	-0.0090352608	-0.12327872470000001	-0.010193353	0.0015605026999999999	-0.0251528327	0.040998536099999996	0.016444523500000002	-0.16298496880000002	-0.0936534039	0.020112188200000002	0.0689387407	-0.07440027980000001	-0.096938256	-0.027773693199999998	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	-0.0611215	-0.012799800000000007	0.00016383488004000017	0.0037358377622499998	0.18955	0.054977	0.0030224705290000002	0.0359292025	0.230348	-0.0052480000000000035	0.053060201104	2.7541504000000032e-05	-0.0063793	-0.0008161900000000005	6.661661161000008e-07	4.069546849e-05	-0.00126097	-0.000861852	1.5900453408999996e-06	7.427888699039998e-07	7.51487e-05	-6.99973e-05	5.647327111689999e-09	4.899622007289999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.2965218506216	-1.317932950989416	1.7369472633036704	449297.42720504093	997.8195216122637	-9.556290367787597	995643.7977105269	91.32268559347	712.9451909809131	-1.2665728085096362	1.6042066792559877	508290.84534281073	753.5316200009845	623.2172106307844	1.2719049999999998	19.553116	0.06315221500000001	0.0324301	-0.10320526	-0.0132960681	0.0700262125	-0.0404255063	0.0033717493	0.0272728332	-0.0290470688	0.1708240876	0.0109410179	0.0197954472	-0.08576628310000001	-0.0882635999	-0.039409750699999996	0.051320893799999996	0.0258659068	0.1385735453	0.0770735484	0.0138878015	-0.031903094900000005	-0.0526374575	-0.11222231640000001	0.0076717414	-0.0837592147	-0.056844114	-0.019386453799999998	0.0063762254	-0.1147922915	0.08484014349999999	-0.0459667199	0.0424211592	0.08453594240000001	-0.0541023832	-0.1715444652	-0.0054043571999999995	0.1216754582	-0.0705966262	-0.06093622360000001	-0.0117288469	-0.1284535739	0.1405672768	-0.021198765499999998	0.1711996572	-0.0651754334	-0.1461847164	0.10336537109999999	0.14851800810000002	-0.043307000199999994	-0.0232503156	0.06862364280000001	0.1404703715	-0.0693694007	-0.0006305381	0.051521338099999994	-0.10231558449999999	0.0356506136	-0.0306364311	0.023594258700000002	0.0767050328	0.0908981342	-0.10765334	-0.0417897557	0.0790599054	0.047020843799999996	0.033738741	-0.0952299227	-0.1051984624	-0.0183933917	-0.013810331499999998	0.1347940553	-0.0576605147	-0.018408423400000002	-0.0176646654	0.0570006971	0.0450723457	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	-0.06982769999999999	-0.00870619999999999	7.579791843999983e-05	0.004875907687289999	0.195282	0.005731999999999987	3.285582399999985e-05	0.038135059524	0.222262	-0.00808600000000001	0.049400396643999984	6.538339600000016e-05	-0.00648083	-0.00010152999999999984	1.030834089999997e-08	4.20011574889e-05	-0.00070039	0.00056058	4.905461520999999e-07	3.142499364e-07	0.000225599	0.00015045030000000002	5.089490880100001e-08	2.2635292770090007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.3189585864358	-0.9775632641858464	0.9556299354856872	447987.86832323094	997.6590122598856	-0.16050935237808514	995323.5047433705	0.02576325220083232	711.9432055560329	-1.0019854248802176	1.0039747916723902	506863.12793739967	752.2412205489412	615.513294176606	1.165084	17.910954	0.15809674999999998	0.109011	-0.09239237189999999	-0.0939017317	0.014896215400000001	-0.0912885434	-0.0312946903	0.0529411038	-0.10252426529999999	0.0641608526	-0.0746221723	0.06789721879999999	-0.014448083700000001	-0.008110265699999999	-0.0834843566	-0.0131080086	-0.029127578900000006	0.0125776025	0.0141687994	-0.069842069	-0.045302162800000004	-0.08626884300000001	-0.0649014747	0.025627204900000002	0.0476357691	-0.0707670183	-0.0335704166	-0.0272778343	0.0217129813	-0.0444933925	-0.0797861162	-0.012632706100000002	0.057508135599999996	0.035126502999999996	0.078275998	0.0975836847	0.0313836034	-0.1188912716	0.0165418284	0.0651015588	-0.0437733331	0.1206941338	-0.0813706405	-0.0439482853	-0.0791406494	0.10430955880000001	-0.0454962809	-0.14168786630000002	0.014204658500000003	0.0580886135	-0.008265191600000001	0.1152045108	0.0022864681	-0.1074024281	0.0203724149	0.0172369023	-0.016276359599999998	-0.0187240582	0.0464837861	-0.046091515300000004	0.1031685982	-0.0050287251	-0.026326653199999998	-0.011009593	-0.023361717400000002	0.0524086662	-0.0438254537	0.027845654900000003	0.0229958694	-0.0209640678	-0.056804335	0.0417153587	-0.0688837643	-0.0327842766	0.0825191368	0.022647741800000003	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.052273300000000016	0.017554399999999984	0.00030815695935999945	0.002732497892890001	0.175566	-0.019715999999999984	0.0003887206559999994	0.030823420356	0.214882	-0.00737999999999997	0.04617427392400001	5.4464399999999546e-05	-0.00454019	0.00194064	3.7660836095999983e-06	2.06133252361e-05	-0.000983039	-0.00028264900000000005	9.663656755209999e-07	7.989045720100003e-08	0.000271237	4.5638e-05	7.3569510169e-08	2.082827044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.8010868340294	0.4821282475936641	0.2324476471277375	448633.495924047	996.2329077836584	-1.426104476227124	992480.0065510832	2.03377397711504	711.3596750554577	-0.5835305005751934	0.3405078451015358	506032.5872950064	753.0714568483581	610.9928541168338	1.126192	17.313053	0.16159508499999994	0.08778579999999997	-0.0237232859	-0.11078641980000001	-0.08592471880000001	-0.13004478519999998	0.09245962070000001	-0.029785025299999997	0.025773578399999997	0.0664910378	-0.19173657649999998	0.1001919677	-0.10187673679999999	-0.028014767000000003	0.07819335179999999	-0.13875720589999999	-0.1088148382	0.07923356570000001	-0.019506515500000002	0.0395282176	0.0425909481	0.1256658919	0.0313848298	0.0392622486	0.0075916391	0.0148032498	-0.031216661099999998	-0.0772751231	0.004507301500000001	-0.098889391	-0.0307911029	-0.0230795264	-0.0715051237	-0.0726076193	-0.0295845466	0.13870033869999998	-0.0877622993	-0.012868068600000001	-0.026687191699999998	-0.07807018190000001	-0.140383065	0.044095429000000005	-0.08920861529999999	-0.047767598200000004	0.1707825184	-0.027298663900000002	0.094283039	0.0165702185	0.0564387733	-0.044836211699999996	0.0765955913	-0.0309316906	-0.061327933499999994	-0.18860363800000002	0.0246667497	0.0094661591	-0.0340812895	-0.0481533128	-0.0467532945	-0.0518244442	-0.054453515599999995	-0.0271330082	0.032404935600000004	-0.039266689900000006	-0.0386879636	-0.014517468300000001	0.0746704984	-0.0269608542	0.0444511745	-0.0579876312	-0.09310652230000001	-0.0013040512	-0.0670291368	-0.1359685035	-0.033671801099999996	0.0132623751	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.0705084	-0.01823509999999999	0.00033251887200999965	0.004971434470560001	0.220681	0.04511499999999999	0.0020353632249999988	0.048700103761	0.228317	0.013435	0.05212865248900001	0.00018049922500000008	-0.00584685	-0.0013066599999999994	1.7073603555999986e-06	3.41856549225e-05	-0.00112802	-0.00014498099999999995	1.2724291204e-06	2.1019490360999988e-08	2.66783e-05	-0.0002445587	7.117316908899999e-10	5.980895774569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.5393290874223	-0.26175774660714524	0.06851711790885046	448282.9131948355	994.8928658878184	-1.3400418958400448	989811.8145944766	1.7957122826065817	712.2046184093492	0.8449433538914946	0.7139292712854074	507235.4184836067	751.663651195409	613.7831928710948	1.1872680000000002	18.251982	0.168281365	0.100806	-0.0387826211	-0.0451631007	-0.0834472396	-0.057074533	-0.169611574	0.09643431890000001	-0.076077718	-0.0005812163	-0.0631369026	0.061879114900000004	0.0279530237	0.0951748914	-0.0521444618	-0.1358721842	0.0648316424	0.0104599471	0.09555442550000001	0.06439613429999999	0.12053864210000001	0.08378707860000001	0.0425043542	-0.0291955037	0.0389984663	0.0881415961	0.21530579309999998	-0.033518777	-0.0238016381	0.0359030625	0.0652267684	0.0178043527	0.041637135	-0.1276083744	-0.145056451	-0.080863243	-0.0739192096	0.051141235099999995	-0.0026696653999999996	0.1377047173	0.0193022795	0.0301105125	-0.038014908	0.0771223607	0.0101015956	0.0385075103	0.0034610071999999995	-0.12644681130000002	0.0158349532	0.093215176	-0.0509410768	-0.0571339479	-0.0743943687	-0.0526050407	0.0757831749	0.0271629763	-0.0500547752	0.0524970753	-0.08929028439999999	0.0073035099	-0.013676848200000001	-0.0950346211	0.0156793247	0.019836740800000002	0.1039845092	-0.1366890528	0.19984808839999998	0.0248475996	0.074026761	-0.0244207046	0.0405920139	-0.011849289099999999	-0.0424679272	0.016866724099999997	-0.0374356092	0.0147843765	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.0706612	-0.0001527999999999946	2.3347839999998356e-08	0.004993005185439999	0.186723	-0.03395799999999999	0.0011531457639999993	0.034865478729	0.200961	-0.02735600000000002	0.040385323521	0.000748350736000001	-0.00430705	0.0015398	2.37098404e-06	1.85506797025e-05	-0.0006924489999999999	0.0004355710000000001	4.794856176009999e-07	1.8972209604100003e-07	-0.00013424200000000002	-0.00016092030000000002	1.8020914564000007e-08	2.5895342952090005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.4720598412413	-0.06726924618101293	0.004525151481761722	448192.83890807454	1004.1770647437894	9.284198855971	1008371.5773574527	86.19634839721321	712.892843623917	0.6882252145677512	0.4736539459668272	508216.2064901946	754.8591116396594	612.3823346971767	1.07982	16.600178	0.15589285	0.11242	-0.0606394507	-0.0208088299	-0.1284431	0.0394627379	-0.027847588700000002	-0.0547158679	-0.0307110871	-0.0675976155	-0.017501728600000002	-0.007796200600000002	-0.0488772772	0.135328204	-0.0173028465	-0.0215483918	0.060452382	-0.06682077389999999	-0.017184711000000002	-0.0011545327	0.1009306526	-0.022366023	-0.0974131492	0.0053967072	-0.0183711328	0.12712067259999998	-0.064994277	-0.1018314791	0.0931526916	-0.054006467300000006	-0.1138361521	-0.0347957635	-0.0650761758	-0.0387219802	0.0658851162	-0.2493378477	-0.0394807968	0.057247768	-0.13353257289999998	-0.0627489292	0.19090328	-0.033880231000000004	-0.0648613931	-0.0638292236	0.0429501461	0.05665776030000001	-0.0461214325	-0.014416232900000001	-0.11224106460000001	-0.0192779829	-0.0726537885	-0.0518953659	-0.07168517690000001	0.0050924381	-0.07862596690000001	0.0364088947	-0.058291701200000004	0.0544622622	-0.0706263108	-0.1261810573	-0.0479332665	0.11671358789999994	0.0331430234	0.0987130618	0.0822633184	-0.1691082361	-0.044858034500000005	-0.0024449051000000003	0.045504835800000004	0.07401968639999999	-0.1016336876	-0.0209904716	-0.0330030369	0.0179512313	0.0641638985	-0.046560016399999994	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.0754188	-0.004757600000000001	2.2634757760000008e-05	0.005687995393439999	0.19961	0.012886999999999982	0.00016607476899999953	0.0398441521	0.229699	0.028737999999999982	0.052761630601000004	0.0008258726439999992	-0.00615901	-0.0018519600000000008	3.429755841600002e-06	3.79334041801e-05	-0.0006924489999999999	0.0	4.794856176009999e-07	0.0	0.000204003	0.00033824500000000004	4.1617224008999996e-08	1.1440968002500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.6776747494939	1.2056149082526415	1.4535073070010258	449808.543407388	999.6029001952094	-4.574164548580028	999205.9580786736	20.92298131748634	712.8290290859945	-0.06381453792243974	0.0040722952502545	508125.22470768157	755.7488211739128	618.7003702616347	1.076682	16.551939	0.11425267999999998	0.0555992	-0.04299281480000002	-0.050721164400000004	-0.06407442320000001	0.08483115640000001	0.062052265999999995	0.017818389599999998	0.14173882210000002	0.0947254734	0.0668928337	0.0541071292	-0.0415734428	-0.09985088710000001	0.0833641348	0.0845314781	0.06457424519999999	-0.0053576275	-0.06299813809999999	-0.0438083908	0.022660800099999996	0.0145994701	0.0149216652	0.1785790637	-0.0297120757	-0.011158538700000002	0.011305883400000001	-0.0345871486	0.0597992076	0.1071391602	-0.080717113	0.1025396245	0.0179162796	-0.007571701	0.08717323130000001	-0.0670273541	-0.0840095608	-0.1577675875	-0.0714050728	-0.0092400347	-0.0034805062	-0.12035820550000001	0.0723287623	-0.1206228322	-0.025009532799999998	0.0711789489	0.1753601597	-0.04863285059999999	0.0120097375	-0.0575992773	0.14769367560000002	-0.0327221945	-0.09857794939999999	0.0711915301	-0.0391145183	-0.061078797699999986	-0.06781612669999999	0.039499336499999996	0.062235937699999994	0.0345811537	0.0932283692	0.0231550026	-0.0331286495	-0.07225950269999999	0.0434412761	-0.0455868815	0.0561143886	0.0974193937	-0.0462537668	0.0456598313	0.0459334578	0.1355243166	0.1346667639	0.0534806009	0.0827969625	-0.16992053440000002	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.091292	-0.015873200000000004	0.0002519584782400001	0.008334229264	0.236226	0.03661600000000004	0.0013407314560000027	0.05580272307600001	0.23025	0.0005510000000000237	0.0530150625	3.0360100000002607e-07	-0.00681808	-0.0006590699999999994	4.343732648999993e-07	4.64862148864e-05	-0.00111094	-0.000418491	1.2341876836e-06	1.75134717081e-07	5.73144e-05	-0.0001466886	3.2849404473599995e-09	2.151754536996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.7917598157562	0.1140850662623052	0.013015402344074566	449961.5850367192	997.2480590386107	-2.3548411565986958	994503.6912562764	5.5452768728110815	713.0263034697241	0.19727438372956385	0.038917182475879206	508406.50943969906	751.2266549423991	617.9937381363708	1.07654	16.549747	0.12465277999999998	0.0622726	-0.0351093662	-0.09312644310000001	0.0786993923	0.0900339825	-0.06835033809999999	0.1444766468	0.0635410152	-0.0251836758	0.07137722860000001	0.0711399525	0.07468093	0.0137351004	-0.027599511299999997	0.1038670135	0.1188392141	-0.0075918233999999985	-0.099101829	0.009899411700000001	-0.0639512311	-0.0148327715	-0.11421715269999999	0.10000252550000001	0.0308792375	-0.0079304958	0.0319265202	-0.0526356782	0.027546289900000003	0.0761717777	-0.053813407	-0.0742645331	-0.044274797000000005	0.0084247151	0.1120072792	-0.0641088841	-0.06557926809999999	0.0586607808	0.1210549959	0.008260988	0.0529196191	-0.0727591915	-0.0056201095	0.059292276799999995	-0.0401345959	0.038532213100000004	-0.06193586860000001	0.09282606310000001	0.0149655014	0.11844157570000001	0.0775429822	0.0330241665	-0.0089219425	0.0809034647	-0.0259024411	-0.0275317583	0.0196136309	0.0063440462	-0.09335765509999999	0.0991557667	0.0133462172	0.0359462849	0.1114657198	0.0267444557	-0.0149306731	-0.028446004100000002	-0.05968592320000001	-0.0249536553	0.1469822183	0.0120184811	-0.0468251732	-0.0029677739000000002	0.033745549900000005	0.0554792076	-0.0462933462	-0.0416583142	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.08297939999999998	0.008312600000000017	6.909931876000028e-05	0.006885580824359997	0.183852	-0.05237400000000003	0.0027430358760000034	0.033801557904	0.237092	0.006841999999999987	0.056212616464	4.6812963999999826e-05	-0.00621882	0.0005992599999999999	3.591125475999999e-07	3.86737221924e-05	-0.0006924489999999999	0.000418491	4.794856176009999e-07	1.75134717081e-07	0.000182047	0.00012473260000000005	3.3141110209000014e-08	1.5558221502760006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.6355702175738	0.8438104018175636	0.7120159942155182	451094.33918148547	996.9386561422504	-0.30940289636032503	993886.684110716	0.09573015227615804	712.5672923010136	-0.4590111687105036	0.21069125300098246	507752.14605719823	752.3516483893111	617.1431826663902	1.124239	17.283033	0.05917279999999998	0.034852499999999995	0.0385851241	-0.1231177559	0.0334608462	0.0198235794	0.0458316771	0.0784951965	0.07624024759999999	-0.0782514383	-0.0110595227	0.0470493963	0.0546752892	-0.0391358967	-0.0294461524	0.0141708672	-0.1502554928	-0.0432778845	-0.018783398899999998	-0.0349798728	-0.0104474493	-0.067166805	0.1004188743	0.1323942635	0.11991904710000001	-0.0043186785	-0.11975960529999999	-0.0371257926	0.037160931200000004	0.0063246626	0.0973301008	0.0091329315	-0.1528423709	-0.1769542651	0.0545909693	0.0523415136	-0.0401014185	-0.043091257800000005	0.0287967935	-0.0054697373	-0.0538851959	0.0371443733	0.0300512607	0.0641942513	0.1003747158	-0.0160496464	0.040456157400000005	0.028521036899999998	-0.0547567678	0.08480311210000001	0.0721713635	0.00018980279999999998	0.09587222320000001	-0.0169279965	-0.0509403978	0.0397648965	-0.0067935693999999994	-0.000110423	0.018297856799999998	-0.1259558163	0.0670961865	0.11592749109999999	0.0701747707	-0.051440834500000004	0.1232810448	0.1472357828	0.0769355655	0.0860808683	-0.009408985600000001	-0.0322730185	-0.0891927088	-0.0041531235	-0.0665697916	-0.038330519199999996	0.1129428154	-0.0714292277	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.0646287	0.018350699999999984	0.00033674819048999937	0.00417686886369	0.191155	0.007303000000000005	5.333380900000006e-05	0.036540234025	0.229427	-0.007665000000000004	0.052636748329	5.8752225000000086e-05	-0.00578117	0.0004376499999999995	1.9153752249999962e-07	3.342192656890001e-05	-0.0006924489999999999	0.0	4.794856176009999e-07	0.0	0.000261479	7.9432e-05	6.8371267441e-08	6.309442623999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
