global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
666.7057622980923	-1.4922811450528568	2.226903015880266	444496.5734814803	978.6000064225293	-5.007818005600711	957657.9725701744	25.07824117721869	702.3421960855302	-1.863022526501368	3.4708529342515395	493284.5604022453	747.0044400959724	520.349540296304	1.505731	24.294886	0.2502207	0.16489799999999996	0.0462403967	0.022321664300000002	0.0803764402	-0.07688749360000001	0.0867531381	-0.0663984931	-0.0084738032	0.1180277973	-0.06746443769999999	0.020454881499999997	0.1424781676	-0.1146961541	0.094528587	0.19116450769999999	0.1291432892	0.020734826	0.009966660300000001	-0.0590111263	0.011735901299999999	-0.0767611589	-0.036583214700000005	-0.1032995289	-0.20588262969999999	0.0228867832	0.0304381269	0.09887430859999999	-0.005223925	-0.1552737358	0.11202579359999999	0.117356149	-0.0791065206	-0.0259128788	-0.0661490874	-0.0069535255	0.0335055573	0.1239076608	-0.072770401	0.07948300059999999	-0.0976018365	-0.1450419655	0.0600465945	0.0109330804	-0.1432975278	0.1510899054	0.1024280139	0.0128851503	0.1894202363	-0.0040979143	-0.0768178251	-0.08947948369999999	-0.0409031674	0.0145169101	-0.0484624563	0.13640752779999998	0.0738834933	0.19485659579999998	-0.1777408683	-0.0197571753	-0.1009288515	0.0566339762	0.0802362563	0.0	0.0	-0.165942	0.008055000000000007	6.488302500000011e-05	0.027536747363999997	-0.018387	-0.15318199999999998	0.023464725124	0.00033808176899999997	0.069857	-0.0133032	0.004880000449	0.00017697513024000002	-0.00237597	-0.00027581000000000003	7.607115610000001e-08	5.6452334409e-06	0.00304798	0.00113118	9.2901820804e-06	1.2795681924e-06	-0.00412113	-0.00010661999999999998	1.6983712476899998e-05	1.1367824399999995e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.7482886976132	0.04252639952096615	0.0018084946562168301	444553.28048119583	974.5877702446268	-4.012236177902537	949821.3219103934	16.098039147269958	704.731581848883	2.389385763352834	5.709164326113206	496646.6024552289	748.4729538911183	512.2342658759733	1.337072	21.573586	0.29330495	0.17281400000000002	0.034278449	0.11788988560000001	-0.0499315403	-0.022963663399999997	-0.0031861521000000003	0.0171684252	-0.0690538483	0.0198082094	0.03247462	-0.0180351206	0.0316203854	-0.11035143189999999	0.0196081087	0.1261196088	0.10040131880000001	-0.1624410517	-0.0807911462	-0.07225137820000001	0.0402342215	0.19805861660000001	0.0528280856	0.0240762994	0.056422982	-0.0185219959	-0.0462326886	0.0766421433	-0.0936545394	-0.17513867440000006	0.1592840961	-0.1693607778	-0.0749547625	0.04443014940000002	-0.049340684100000004	0.10622832800000001	0.0354704385	-0.0548361438	-0.0527489856	-0.0150033923	0.0064208529	-0.0222447724	0.0278020623	0.045762825199999996	0.0603062905	0.0112180419	0.0931358585	0.0980118192	0.1177535518	-0.0889296864	-0.0903427893	-0.1865048125	0.0990617924	0.0580087801	0.1196809015	0.15263019320000001	0.1023863444	0.0466841575	-0.0502799262	-0.0217071701	-0.0994335757	0.0616233819	0.07469573480000001	0.0	0.0	-0.175038	-0.009095999999999993	8.273721599999986e-05	0.030638301444	0.0273017	0.04568869999999999	0.0020874573076900002	0.0007453828228899999	-0.0583013	-0.1281583	0.00339904158169	0.016424549858889997	-0.0009576710000000002	0.0014182989999999994	2.011572053400999e-06	9.171337442410006e-07	0.0026921	-0.00035588000000000026	7.247402409999999e-06	1.266505744000002e-07	-0.00455419	-0.0004330599999999999	2.07406465561e-05	1.875409635999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.164005180587	1.4157164829737212	2.0042531601634828	446443.1378189634	972.9234568241437	-1.6643134204830403	946580.0528386416	2.7699391615999573	704.8229341461878	0.09135229730475204	0.008345242222855804	496775.3684984414	750.8025699485789	515.1203933529057	1.310919	21.151602	0.10187700000000004	0.0694868	0.0287946487	-0.103268178	-0.0718410688	-0.0041641403	-0.0823363215	0.08749653789999999	-0.08227859650000001	0.0254148725	0.0105918451	-0.057162505999999995	-0.0810592213	0.000921533	-0.0188248952	0.1017054539	0.0529928814	-0.037068635499999995	-0.023187709100000002	0.0271180925	0.1496325765	-0.0561222003	0.1082745489	0.0193354074	-0.1299215892	-0.0022369558	-0.10894027	0.0262568894	0.0056621024	0.007073754399999998	0.051483461900000006	-0.1018243128	-0.08231369320000001	0.1202275606	0.0223655973	-0.0684992973	0.061028949400000004	-0.0634411204	0.0949378692	-0.09155657130000001	0.0081348565	0.0282898865	-0.0662482452	0.08153568559999999	0.047221264699999994	-0.1104692939	-0.0186705992	0.07693441150000001	0.1070004165	-0.1072630944	-0.046327758	0.027076821	0.0338177224	0.0419318619	0.000709195	-0.0382324505	0.10998773960000001	0.1432974393	-0.0641174856	-0.0236498383	-0.0978040692	0.0664256394	0.0687520066	0.0	0.0	-0.193188	-0.01815	0.0003294225	0.037321603344000004	0.0359365	0.008634800000000005	7.455977104000009e-05	0.0012914320322500005	-0.124309	-0.06600769999999999	0.015452727480999996	0.0043570164592899975	-0.0009576710000000002	0.0	0.0	9.171337442410006e-07	0.00282362	0.00013152000000000042	7.9728299044e-06	1.7297510400000112e-08	-0.00460436	-5.017000000000042e-05	2.12001310096e-05	2.5170289000000426e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.5236744982508	-1.6403306823361845	2.6906847474134925	444253.80866665015	977.631879401048	4.7084225769042405	955764.0916212251	22.16924316270157	704.218856792839	-0.6040773533487709	0.3649094488288558	495924.19826261315	748.8009928481906	511.8800055200058	1.140416	18.400543	0.09945045	0.056882400000000014	0.0238965913	-0.0334292018	-0.0221517949	-0.0196571808	0.0138294621	-0.053900557300000006	0.0046752370000000005	0.0131526141	0.0050272739	-0.035003926	0.11503578019999999	-0.121664186	0.0457802682	0.0861680081	-0.07756241259999999	0.1789604779	0.027437937000000003	-0.0096091315	-0.1178716055	-0.0398563502	0.044331904299999995	0.0950204407	-0.0372423029	0.1354726473	-0.0207477691	0.054433467	-0.025524005099999997	-0.054074704	-0.034623661	-0.2172306451	0.12820830689999999	-0.0058251643	0.0825279764	-0.0069110012	0.025850683399999998	-0.0639203271	-0.028430175800000002	0.017423858799999997	0.0464048899	-0.0549402765	0.0555445277	-0.053611185	0.0193649256	-0.0259211011	0.13866066470000002	-0.0505918829	0.0112343875	-0.057591975999999996	0.0236952517	0.0642293504	-0.1986593912	0.1580013662	-0.12064404029999999	0.053607290999999994	0.0387975886	0.0048801496000000005	-0.0870165063	-0.0255845242	-0.09604253189999999	0.07102616440000001	0.062437155700000004	0.0	0.0	-0.208286	-0.015097999999999999	0.000227949604	0.043383057796	-0.00383545	-0.03977195	0.0015818080068025	1.4710676702499998e-05	-0.08574989999999999	0.0385591	0.007353045350009998	0.0014868041928099997	-0.000878723	7.894800000000023e-05	6.232786704000037e-09	7.721541107289998e-07	0.0028651	4.147999999999956e-05	8.20879801e-06	1.720590399999963e-09	-0.00460436	0.0	2.12001310096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.5565780776782	-0.9670964205726024	0.9352754866843396	442965.5586224685	978.6750086585088	1.043129257460805	957804.7725727322	1.0881186477707303	704.9088194141171	0.6899626212781413	0.4760484187610039	496896.4436878044	751.1299202304442	512.6036935238769	1.2641870000000002	20.397577	0.19510385	0.121344	0.019571047299999998	0.0886278617	0.0887331666	0.09471852369999999	0.054084575700000005	0.08784515529999999	-0.0589469399	-0.0733197661	0.087835693	0.1177211867	0.1526580014	0.0463197808	-0.0014751338	0.13426259869999999	-0.011269898200000001	0.126530898	-0.0896579881	0.0653677345	-0.0266774973	-0.015392669099999999	0.1978063968	0.1498759208	0.0589472797	0.0996056791	0.0987211501	0.0845137483	0.1488590829	0.0233386298	-0.0187320508	0.0778421227	-0.09942859650000001	0.1577868785	-0.0590045253	-0.006977128000000001	0.0277215504	0.0233802113	0.1820972739	0.026452382799999997	0.0241443822	0.08823917029999999	0.12191970560000001	0.0828212399	-0.056206268200000006	-0.005629676700000001	0.089593298	0.0682271939	0.0342634882	-0.0093494283	-0.0702023771	0.1385996367	0.0004845438	0.0767403472	-0.107764045	-0.004196235	0.0957766688	-0.1942406105	-0.044245016399999997	-0.027510575	-0.09415134160000001	0.0754109853	0.0557852697	0.0	0.0	-0.208269	1.6999999999989246e-05	2.8899999999963437e-10	0.043375976361	0.0717266	0.07556205	0.005709623400202501	0.00514470514756	-0.14644200000000002	-0.06069210000000003	0.021445259364	0.003683531002410003	0.000226891	0.001105614	1.222382316996e-06	5.1479525880999993e-08	0.00281561	-4.948999999999969e-05	7.9276596721e-06	2.449260099999969e-09	-0.00458281	2.1550000000000388e-05	2.10021474961e-05	4.6440250000001684e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.7330383151608	-0.8235397625173846	0.6782177404471902	441870.0122277049	967.0875466466516	-11.587462011857154	935258.3228790396	134.26927587623268	702.3068073577454	-2.602012056371791	6.7704667415041575	493234.8516610293	746.5428555382863	513.7266679229141	1.202008	19.394335	0.1877543	0.10333599999999997	0.0216532103	0.0717960092	-0.05521865980000002	-0.0762641382	-0.1150826703	-0.053703456600000005	-0.08644470929999999	0.1038853058	-0.0055125492	0.1188120826	-0.008604628000000001	-0.06804565950000001	-0.0655412237	0.17276803429999998	-0.0156414432	0.11125321630000001	-0.08841367060000001	0.0179094226	-0.0258611344	-0.0288862379	0.1383619093	0.0662121842	0.1041189835	-0.11223861630000001	0.0316634455	0.0220980669	0.0087633663	0.1161122172	0.0273851841	-0.0347299816	-0.044822358099999994	0.0217628568	-0.0184259694	0.12321598439999999	-0.0694388229	-0.0361367381	0.022121288700000002	0.0404894225	0.050864931399999994	-0.051272011500000006	-0.0892278044	0.0695536016	0.037645398	0.059064497199999996	0.09909739779999999	0.056647326399999996	0.0982595289	0.0463388026	-0.1014183798	0.1554783642	-0.059615234	0.0938550763	-0.0431094692	0.0175770198	0.025769981299999998	-0.0395958713	-0.0368805527	-0.0294273405	-0.09213305150000001	0.0795667856	0.0488322554	0.0	0.0	-0.208302	-3.299999999997749e-05	1.0889999999985144e-09	0.043389723204	0.0255986	-0.046127999999999995	0.002127792384	0.0006552883219600001	-0.0981108	0.048331200000000005	0.009625729076640005	0.002335904893440001	-0.000969541	-0.0011964319999999999	1.431449530624e-06	9.400097506810001e-07	0.00301298	0.0001973700000000001	9.0780484804e-06	3.895491690000004e-08	-0.00505425	-0.0004714400000000001	2.55454430625e-05	2.2225567360000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.7074917610115	-0.02554655414928675	0.00065262642890244	441836.04960321524	970.787656954986	3.7001103083343883	942428.6748961515	13.690816293842401	702.7506948718692	0.4438875141238441	0.19703612519504587	493858.539142895	746.8970928480362	511.6419682559726	1.183731	19.099436	0.04724165000000001	0.0266783	0.0288809698	-0.1297023161	-0.0157331548	-0.0671897091	-0.101929091	0.0352166108	0.0078318124	0.0832338897	-0.0065310104	0.0682488942	-0.024396715299999996	-0.1822136408	-0.0730714636	0.0943761809	0.1188784135	0.045977955599999995	0.04893496	-0.0092553039	0.0535929596	0.0088384048	0.0706482633	0.0327419485	0.0817754036	-0.1287089791	-0.009665640500000001	-0.026727070099999996	0.08573286140000001	-0.10359346400000001	-0.0200104626	0.0672825192	0.021624007400000003	0.1146193706	-0.0502986829	0.078883706	-0.1005531509	-0.08244903860000001	-0.0778515664	-0.0164893827	-0.0469684588	-0.061375001900000004	-0.0571405009	-0.000733919	0.045101991200000004	-0.0790976466	0.13287714779999998	0.0895802986	0.0883763635	0.1291167991	-0.0647540097	0.0371638162	-0.0816474489	0.0382060429	0.0441291431	0.0956567685	0.0912270946	0.046678171100000006	0.04609005730000002	-0.0313341738	-0.08999038599999999	0.0834809441	0.0416156451	0.0	0.0	-0.222467	-0.014165000000000013	0.00020064722500000033	0.049491566089	0.0459043	0.020305700000000003	0.00041232145249000017	0.00210720475849	-0.0980158	9.500000000001174e-05	0.009607097049639999	9.025000000002231e-09	-0.0010171	-4.755899999999986e-05	2.2618584809999866e-09	1.0344924099999998e-06	0.00280702	-0.00020596000000000026	7.879361280399999e-06	4.24195216000001e-08	-0.00505425	0.0	2.55454430625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.067752019001	1.3602602579894665	1.8503079694655702	443646.2502796454	972.6107174393527	1.8230604843666924	945971.6076778923	3.3235495296593194	702.6963772896878	-0.05431758218139749	0.002950399734032869	493782.1986560513	747.8632754690642	516.5568251186234	1.130218	18.235996	0.0506306	0.031657	0.0391832375	-0.05633797	0.1303094423	-0.0558893691	-0.0654233554	0.0936940709	0.0471209303	0.1114422074	-0.028084385099999998	-0.0190313597	0.1008413338	-0.0369638471	-0.0634828823	0.10163796050000001	0.12179256810000001	0.0795666681	-0.09527146439999999	-0.0314604515	0.0192051392	-0.055030019699999995	0.1036539947	0.0049770564	0.021431271000000002	-0.057111889900000004	0.040552642400000005	0.0242400793	0.0750915124	-0.0353713407	0.0284837651	-0.0410853641	-0.0113524578	-0.1286057548	0.0711144539	0.10529922259999999	-0.0408224804	0.0158667773	0.037359519300000005	-0.0832749337	-0.0550273984	-0.0762923433	-0.029289542000000002	-0.0041469419	-0.1412784674	-0.1028808482	0.0620800212	0.0680844256	0.0355626155	0.0701915474	-0.1186028718	0.0739451979	-0.0894590636	0.143812213	0.0696123009	-0.0384787997	0.0161818599	0.0313170988	-0.1071571402	-0.0332304312	-0.0877262378	0.08714157369999999	0.0341743939	0.0	0.0	-0.223989	-0.0015219999999999956	2.316483999999986e-06	0.050171072121	0.0459837	7.940000000000029e-05	6.3043600000000475e-09	0.00211450066569	-0.107032	-0.009016199999999988	0.011455849023999995	8.129186243999979e-05	-0.00160195	-0.00058485	3.4204952250000004e-07	2.5662438025e-06	0.00302243	0.00021541000000000008	9.1350831049e-06	4.640146810000003e-08	-0.00505425	0.0	2.55454430625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.3028176139585	1.2350655949575184	1.525387023847769	445293.050395528	979.045878610654	6.4351611713012735	958530.8324245074	41.4112993006236	704.46651910207	1.7701418123822352	3.133402035943864	496273.0765357872	748.3238844035402	513.0700134014431	1.084825	17.503582	0.07356069999999999	0.0424583	0.0272536312	-0.034109720499999996	0.0931083807	-0.08800968199999999	0.0139052291	0.08777320220000001	0.12063386529999999	0.0140399043	0.0219467927	-0.0529587428	0.0766659183	-0.07619002679999999	0.0702303429	-0.0046915786	0.1240979546	-0.0006838052000000001	0.0566880562	-0.0653351695	-0.0426181866	-0.0237690946	0.2844998812	-0.0281700366	0.0045547407000000005	-0.047166003399999996	-0.0071440449	0.1103157962	-0.0874496152	0.0097386428	0.14837875539999998	0.0719364139	0.08633636310000001	0.1399187073	0.0924147399	-0.0612989559	0.0007337553999999999	0.023334430099999998	-0.0322496866	0.0197453514	-0.0302718272	-0.08634016119999999	0.0509538975	-0.0479480607	-0.0466204288	-0.0095679783	-0.0324470757	0.1357423278	0.0089246325	0.0028523653999999996	-0.0237859611	-0.0530457561	-0.0355054446	0.1268188193	-0.0597497772	0.12192462230000001	0.1508580252	0.044911616200000004	0.11501065380000006	-0.0351154729	-0.0853436633	0.09053755720000001	0.026548669700000003	0.0	0.0	-0.226689	-0.00269999999999998	7.289999999999893e-06	0.05138790272099999	0.0174345	-0.028549200000000007	0.0008150568206400003	0.00030396179024999993	-0.124928	-0.01789600000000001	0.015607005184	0.0003202668160000003	-0.00116805	0.00043390000000000014	1.8826921000000008e-07	1.3643408024999995e-06	0.00296802	-5.4409999999999955e-05	8.8091427204e-06	2.9604480999999957e-09	-0.00505425	0.0	2.55454430625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.9614948150513	1.6586772010928144	2.7512100574250926	447509.48154518794	978.561661721108	-0.4842168895460191	957582.9257903759	0.2344659961216216	706.6310512378868	2.164532135816785	4.685199366983572	499327.44257356104	750.0433916169425	515.1993227505499	1.174365	18.948311	0.2673241	0.177201	0.0219304617	0.0462172278	0.0581782897	-0.0138836603	-0.006740534100000001	0.1418780327	0.0796957084	-0.10633779800000001	0.12076529189999999	-0.08090464809999999	0.0579470149	-0.009410963100000001	0.0232000179	0.036299195299999996	0.0420822918	-0.005056182199999999	-0.062273390199999994	0.0648751954	0.0260464015	0.0109401877	0.034337137999999996	0.1173108607	0.07092257240000001	0.038045838900000004	-0.0559941612	0.0176733729	0.1093528092	-0.0389781808	-0.0756120701	0.059030120199999994	-0.031804326800000005	0.048235670099999996	0.2347446591	-0.0899973148	-0.07297375190000001	-0.0586846607	0.029240807400000002	-0.0037953188	0.0919118132	0.0042187635	0.104655895	-0.0595166753	0.030733315	-0.09121855539999996	-0.0356067718	0.18330242370000002	-0.072284464	-0.1576889248	-0.0765313249	0.070500166	0.0162127317	0.0297239224	0.0617410734	0.0803212235	-0.0086657846	-0.1256365485	-0.09446930769999999	-0.0369886625	-0.0828458788	0.0936585812	0.0187796361	0.0	0.0	-0.230254	-0.0035650000000000135	1.270922500000009e-05	0.053016904516	0.07549459999999998	0.058060099999999976	0.003370975212009998	0.005699434629159997	-0.203774	-0.07884600000000001	0.041523843076	0.006216691716000002	0.00129128	0.00245933	6.0483040489e-06	1.6674040383999996e-06	0.00304575	7.77299999999998e-05	9.2765930625e-06	6.0419528999999705e-09	-0.00505425	0.0	2.55454430625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.1247148187457	1.1632200036943914	1.35308077699478	449067.1334109053	976.6712679410457	-1.8903937800622543	953886.7656215698	3.573588643698059	705.0945220570939	-1.536529180792968	2.3609219234283088	497158.28503492154	751.0946256260705	524.3325306383132	1.287361	20.771488	0.2412903	0.147171	0.0167155939	0.060599994500000004	-0.07810418179999999	0.0320712989	-0.0246536084	0.13688571189999998	0.0468619338	-0.0158776658	0.037755510299999996	0.018493205800000002	-0.0659048667	0.07100617969999999	0.0184012131	0.0726462497	0.014293781299999999	0.023374400400000002	0.026621067	-0.0645200421	0.0073358022	0.0305768114	0.0652175588	0.0205234921	-0.0044422537	0.0932158902	-0.1026991452	-0.1536711691	-0.1216615053	0.07438110690000001	0.041112297400000004	-0.054916489699999994	-0.0234595136	0.0589935434	-0.020034746200000002	-0.1609043266	-0.038207475	0.1515730016	0.014687495600000001	0.0457206262	-0.0779537305	0.0666460347	-0.0265620328	0.09582911150000001	0.0440752539	-0.0330124323	-0.0751287131	0.0734396101	0.0729582441	-0.1647779254	-0.0703302583	-0.019771561599999998	-0.04946917309999999	-0.0338108118	-0.0299407113	-0.12020137119999999	0.0057926467	0.0095072768	0.1372877682	-0.0388493678	-0.0802362563	0.09649516710000001	0.0109092302	0.0	0.0	-0.235117	-0.004863000000000034	2.364876900000033e-05	0.05528000368900001	0.0301168	-0.04537779999999998	0.0020591447328399985	0.00090702164224	-0.190874	0.012900000000000024	0.036432883876	0.00016641000000000057	-0.00117754	-0.00246882	6.095072192400001e-06	1.3866004515999998e-06	0.00233586	-0.0007098899999999999	5.4562419395999985e-06	5.039438120999999e-07	-0.00543853	-0.0003842799999999999	2.9577608560899995e-05	1.476711183999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.1978925594142	0.07317774066848415	0.005354981729343919	449165.21519108006	979.0561549906348	2.3848870495891106	958550.9546250459	5.687686239297853	705.2112108023642	0.11668874527038042	0.013616263272775727	497322.8518413366	748.5633138172743	519.9536442369823	1.233935	19.909468	0.21294237	0.123902	0.021378933399999998	-0.011828823200000001	-0.14184987029999999	-0.0660921589	0.036145887	-0.075779499	0.032925161099999996	0.0269653432	0.10056373119999999	-0.07062121360000001	-0.1238740564	-0.1292375267	0.1031394364	0.0170569281	-0.0612317638	0.0077304687	-0.0914336559	-0.043007322599999995	-0.0334418714	-0.0388070145	0.09661130849999999	-0.1322389414	-0.0417763994	0.0881862815	-0.037067343100000004	-0.08120311570000001	-0.000276112	0.025505632799999997	-0.1218672939	-0.0388971152	0.1072001323	0.0522175017	-0.0969806071	0.0903972509	0.017404818	0.061428746900000004	0.014620385900000001	0.0410753562	-0.0127499398	-0.0797768512	0.0139549886	-0.0376727219	0.15420507	0.0212084027	0.0120691994	-0.039930643700000004	-0.0549895775	-0.1027899874	-0.0081199501	-0.014354921299999997	-0.0175476005	0.0380689625	0.0232597713	-0.10365365970000001	0.0148648549	0.1664826662	-0.014412583100000001	-0.0406969607	-0.0775183186	0.09903870029999999	0.0029799364	0.0	0.0	-0.22755	0.007567000000000019	5.7259489000000284e-05	0.0517790025	0.00341113	-0.02670567	0.0007131928101489001	1.16358078769e-05	-0.207486	-0.016612000000000016	0.043050440196	0.0002759585440000005	0.0008969939999999998	0.002074534	4.3036913171559995e-06	8.045982360359999e-07	0.00315624	0.0008203799999999999	9.9618509376e-06	6.730233443999998e-07	-0.00509229	0.00034623999999999934	2.59314174441e-05	1.1988213759999958e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.582371522843	-1.6155210365711807	2.609908219604023	447002.3875111089	983.4136468601332	4.357491869498404	967102.4008307469	18.987735392744693	704.6794981066616	-0.5317126957025948	0.2827183907713202	496573.1950518566	752.9108917060976	515.3236945444263	1.469777	23.714758	0.14154862	0.0746676	0.035239210099999994	-0.0944705697	-0.0201169625	0.1023783716	0.0842676816	0.024507560699999997	-0.09153897359999999	-0.0066046089	0.0686196104	0.0002391226	0.0415636724	0.0514612419	-0.2039813312	-0.06074727980000001	-0.0526389371	-0.023694879900000004	0.018096171799999998	0.0549444424	-0.13120532769999999	0.019954985	-0.0662192736	-0.044564617599999995	0.045367568399999995	-0.0162757332	0.040151833399999996	-0.0526606882	0.0768180609	-0.0481239764	-0.19015578260000002	-0.0293294751	-0.09107394349999999	-0.10254620789999999	-0.024624344399999998	-0.0207317581	0.0073184376	-0.10561545509999999	-0.1689876878	-0.026682502	0.1029520156	0.084839791	0.056971304800000004	0.0849586869	0.0050834664	-0.1631195777	0.0825989512	-0.1306385271	-0.041291156	0.019202563	0.1164661187	0.030407395499999997	-0.0586207186	-0.0545583738	-0.0098105343	0.0286199353	-0.0978273818	0.139053658	-0.0850262384	-0.0425308178	-0.07469573480000001	0.1012814563	-0.0049654431	0.0	0.0	-0.247844	-0.02029400000000001	0.00041184643600000026	0.06142664833600001	0.036036300000000014	0.032625170000000016	0.0010644017175289006	0.0012986149176900006	-0.204128	0.003358	0.041668240384	1.1276164e-05	-0.000216135	-0.001113129	1.239056170641e-06	4.6714338225e-08	0.00258027	-0.0005759699999999999	6.6577932729e-06	3.3174144089999984e-07	-0.00510862	-1.6330000000000164e-05	2.6097998304400007e-05	2.6666890000000536e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.2374771240641	0.6551056012210665	0.42916334875121503	447878.8007873822	970.0098730313596	-13.403773828773634	940919.1537783144	179.6611528529171	701.8517506438224	-2.827747462839284	7.996155713594008	492595.87988179823	747.5022374916423	522.8981211781869	1.430243	23.076889	0.15310269999999998	0.0808428	0.0484458813	0.010541436000000001	0.1035835802	-0.0142188681	-0.0265709019	-0.009567149399999999	-0.0870365365	0.14881899070000001	-0.046344203	0.0495587058	0.0222257868	0.0698944529	-0.0361696292	-0.09183532189999999	0.0712873156	0.0703952034	-0.037284812	0.0231410894	0.09431604630000001	0.0745517052	-0.1535102699	0.005564009599999999	0.0950628633	0.0026022273	0.0111587289	-0.0589160049	-0.0345348981	0.0098312081	0.0025015563	0.1421384794	0.1307841505	0.0371406604	-0.0073836677	-0.0458712988	-0.0091940757	0.048373945099999996	0.037151679300000004	0.0403720163	-0.0974433117	-0.0311696042	-0.066114979	0.0915113259	-0.1358874144	-0.004750925	0.0276679971	-0.0808660323	-0.08557304210000001	0.07538432860000001	-0.0660306975	0.0082722011	0.0608840551	-0.0941817013	0.09518483050000001	-0.0380094537	-0.0629881637	-0.0450890303	0.10389268609999999	-0.04435032	-0.0717723153	0.1032166238	-0.0128840192	0.0	0.0	-0.247804	4.000000000001225e-05	1.6000000000009799e-09	0.061406822416000005	-0.0280071	-0.0640434	0.0041015570835600005	0.0007843976504099997	-0.234448	-0.030319999999999982	0.054965864703999986	0.0009193023999999993	0.000302171	0.0005183060000000001	2.686411096360001e-07	9.1307313241e-08	0.00299736	0.00041709000000000017	8.9841669696e-06	1.7396406810000017e-07	-0.00534721	-0.00023858999999999946	2.85926547841e-05	5.692518809999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
