global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
674.5002072371462	0.534213916391991	0.28538450846686914	454950.5295629532	1007.6856706762655	1.6379904835167736	1015430.4108862751	2.683012824091514	711.6787352820212	0.6465615479589815	0.4180418352991143	506486.6222526172	760.4918780834503	616.0489793924935	1.1482629999999998	18.14653	0.10119500000000006	0.0600252	0.0361592503	0.021662801699999998	0.0044250725	0.151069247	-0.0187987857	0.070243287	-0.0015455572	0.1592330643	-0.0403762329	0.0639333524	0.09737904380000001	0.1052215062	0.0945428812	0.1628461388	-0.0150175439	-0.0253171893	-0.0520108568	-0.2629702839	0.069071648	0.048572051500000005	0.1397167734	0.049788839800000005	0.0819267167	0.055752096699999996	-0.09260886800000001	0.057215002699999996	0.0492316972	-0.064666358	0.0163826639	0.0662425854	0.011051819499999999	-0.0223075283	0.044870941100000006	0.1334275241	0.0895558206	-0.0075131613	0.0856972459	0.1080063226	-0.000323319	-0.0420303111	9.94684e-05	-0.0241287775	-0.0715422804	-0.009405816400000001	0.0180985161	0.030193903799999998	-0.0430010333	-0.0338525599	0.050258751500000004	0.1131444156	-0.1438329618	-0.0788652514	0.0019976908999999998	-0.0237883919	0.0132836398	-0.0814225724	-0.19768364510000005	-0.0867470002	0.1708832443	0.009176818599999999	0.0811209314	-0.0409864985	-0.0371347183	-0.0801232165	-0.028499530699999998	0.048947348499999994	0.017947518899999997	-0.0505828318	0.021954381800000002	-0.0524036502	0.0031958788	0.09658943960000001	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.180372	0.002339999999999981	5.475599999999912e-06	0.032534058383999996	0.14956	-0.049849	0.0024849228010000004	0.0223681936	0.199057	0.02460799999999999	0.03962368924899999	0.0006055536639999995	-0.0027309	-3.03000000000022e-06	9.180900000001331e-12	7.45781481e-06	0.00205805	0.0004463900000000001	4.2355698025e-06	1.9926403210000006e-07	-0.00500378	-3.85400000000001e-05	2.50378142884e-05	1.4853316000000078e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.245149483457	-0.2550577536892433	0.06505445771700273	454606.5216019693	1004.8400092430372	-2.845661433228315	1009703.4441755472	8.097788992563029	710.7801056921851	-0.898629589836105	0.8075351397290063	505208.3586477938	758.8506916472542	618.4170583742525	0.981977	15.518635	0.08608549999999998	0.0474082	-0.0295372645	0.0897170784	-0.11865340140000001	0.0988718697	-0.0211837707	0.0672867326	-0.0321465529	-0.002180365	-0.012398457199999999	0.0260291466	-0.0184797408	-0.010903666000000001	0.10344042449999999	0.008360521999999999	0.0331255991	0.006867185400000001	-0.0144664856	-0.0070736924	0.0915110393	0.0374280485	-0.0822611481	-0.050600725	0.10082931880000001	-0.0167475797	-0.0016508892999999999	-0.0734034279	0.0173820436	-0.10286783890000001	-0.0007051288999999999	-0.06818744639999999	-0.0365085937	0.020354484699999998	0.1753887864	-0.027002644500000002	-0.0270505479	-0.0947054408	-0.060156930899999995	0.053511061799999995	0.10604756679999999	0.14094852060000002	-0.0186929431	0.014211285	-0.08267684110000001	0.0512250768	0.1089151134	0.0360566925	-0.036746688900000005	0.0583100206	-0.08612002880000001	-0.0083977538	-0.0453051183	-0.0969628232	0.0082879233	-0.0045847789	0.1361174209	0.0081643996	0.032509464	-0.0379570231	-0.0102122582	-0.048303661500000004	-0.0741631136	0.050523735599999994	-0.0061917127	0.035313587	0.1140863273	0.07983363339999999	-0.0003559611	-0.021071367799999997	0.050404199000000004	-0.0444646092	-0.057313582	-0.023981323399999997	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.180435	-6.299999999997974e-05	3.968999999997446e-09	0.032556789224999994	0.18008	0.030519999999999988	0.0009314703999999996	0.0324288064	0.169101	-0.029955999999999983	0.028595148201	0.0008973619359999988	-0.00257698	0.0001539200000000001	2.369136640000003e-08	6.6408259204e-06	0.00184571	-0.0002123400000000001	3.4066454041e-06	4.508827560000004e-08	-0.00514845	-0.00014466999999999952	2.65065374025e-05	2.0929408899999862e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.5316086322795	0.28645914882247325	0.08205884394409588	454992.89104405063	1006.2455690706354	1.4055598275981538	1012530.1452742869	1.975598428957752	710.68572516597	-0.09438052621510452	0.00890768372864003	505074.19995468063	760.1028510434985	609.5132186897607	1.208224	19.094124	0.05881299999999999	0.0273191	-0.162774005	0.0551264704	0.0200143848	0.0095579068	-0.0166521254	0.087195673	-0.022276988199999997	-0.09410234349999999	0.0014444445000000002	0.0254191764	-0.0494280775	-0.1480550646	-0.026168843599999998	0.0160496634	-0.0408679189	0.0820875926	-0.0715919213	0.0179268919	0.0754949239	0.0664807832	-0.111575365	-0.0134299495	-0.09206051720000001	0.1206244266	0.11454254900000001	-0.0941650015	0.022297084	-0.034836157	0.0600793943	-0.1224466564	0.0102708497	0.08099461150000001	-0.0025209719	0.039904133599999995	0.025518216	0.1088504603	-0.054624878200000004	-0.0912471961	0.050250139400000005	-0.0037474505	-0.206497895	0.0015007669	-0.0852689358	-0.0575409107	-0.056202173700000004	-0.0028681028000000003	-0.011489175700000001	0.1126348025	-0.05209835349999999	0.0430916624	0.0967593628	-0.0187290058	-0.0227225833	-0.0159915552	0.0768553431	0.060161676399999996	0.0337855059	-0.053237791	-0.0058724455	0.0269013769	0.0662411089	0.013701703	0.1042179851	-0.0604133692	0.0286560941	-0.0660014993	0.0767218784	0.0950026049	0.0836755506	-0.009306679	-0.1163355405	-0.13857820699999998	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.180293	0.00014199999999997548	2.016399999999304e-08	0.032505565849	0.200332	0.020251999999999992	0.0004101435039999997	0.040132910223999986	0.156399	-0.012701999999999993	0.024460647201000003	0.00016134080399999977	-0.00281303	-0.0002360499999999998	5.5719602499999913e-08	7.9131377809e-06	0.00189726	5.155000000000003e-05	3.5995955076e-06	2.657402500000004e-09	-0.00492171	0.0002267399999999996	2.42232293241e-05	5.141102759999981e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.7688216736208	1.237213041341306	1.5306961096650042	456663.5003461538	1003.7706668156328	-2.474902255002576	1007555.5515595002	6.125141171816834	712.0806766692143	1.3949515032443287	1.9458896964036123	507058.8900856861	759.0560519779139	611.0781691763333	1.158061	18.301369	0.06383000000000003	0.0440151	-0.1125560597	0.0891782261	0.0137572983	0.0657195642	-0.0734381106	-0.0225222234	-0.0968172939	0.0079477421	-0.0384797797	0.1494413519	0.034890063799999996	-0.034739459300000004	-0.013483485900000002	0.0080366676	-0.14443671289999999	0.06434545900000001	0.025651453799999998	-0.019934710300000002	-0.12015333	-0.2455110735	0.0347194127	0.0007667142999999999	-0.0172910335	0.090798321	-0.0640938729	0.0572240995	-0.027957139	-0.0670083846	-0.0378129788	-0.033067897799999996	0.0007270918	-0.1184640534	-0.011586656599999998	0.052939198099999994	-0.0339287742	-0.1149713084	-0.0176081576	0.0808732779	0.1548519932	0.0334079808	0.09880184880000001	-0.0749011126	0.0611964838	-0.033425223	0.0351657928	0.11797291619999999	-0.09629342710000001	0.0080086318	-0.09138444970000001	0.0892394059	-0.029689434700000007	0.0373637589	-0.1459453423	0.08376578400000001	0.026925145	0.029740500299999997	-0.027401123599999997	0.1049648654	0.0740771086	0.1523699424	0.0769154211	-0.0589224746	0.15181541380000002	-0.0121389129	-0.0783376363	0.051275636299999997	0.0154252647	-0.059598861100000004	-0.0938706261	-0.067315901	-0.0299156541	0.0677835887	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.180237	5.600000000002825e-05	3.136000000003164e-09	0.03248537616899999	0.15900599999999998	-0.041326	0.001707838276	0.025282908035999998	0.154586	-0.001813000000000009	0.023896831396	3.2869690000000333e-06	-0.00299657	-0.00018354000000000027	3.368693160000009e-08	8.9794317649e-06	0.0018093	-8.795999999999999e-05	3.27356649e-06	7.736961599999998e-09	-0.00478051	0.00014120000000000018	2.28532758601e-05	1.9937440000000046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.4350794561323	0.6662577825114795	0.4438994327571139	457564.416718824	1008.0977508599884	4.327084044355615	1016261.0752889672	18.72365632691695	712.2939791003888	0.21330243117449754	0.04549792714495126	507362.71266266506	760.2340245455338	611.3552117768995	1.00289	15.849139	0.09585700000000004	0.0456389	-0.094769595	0.1021786909	0.015892219699999998	0.0236954863	-0.0018403374	-0.0007456692	-0.1211417598	-0.0230326813	-0.0418862717	0.178010852	0.06771693179999999	0.050730321200000005	0.1026767837	-0.034992344	0.0475683768	0.065165903	0.0260437917	-0.012793714199999999	0.029952948700000002	-0.1044122302	0.068308467	0.0093568056	-0.0256830374	0.00021434470000000001	0.1065733499	0.0593955635	-0.0844681325	0.013611641499999999	0.065368738	-0.09131693789999999	0.024227426899999998	-0.0745500164	-0.11964892960000001	-0.1326423184	-0.0156899876	0.0024986822	-0.0642024991	-0.0425850741	0.054537108	0.0758137347	-0.022266803999999998	-0.0809767193	0.025666189500000002	-0.042773922400000004	0.0189918149	-0.0210962789	-0.0646069887	-0.044169973499999994	-0.125740989	0.08832546779999999	-0.031660914	-0.0346266643	-0.0560550841	0.0268708126	-0.015207673100000001	-0.0632286478	-0.0019427685999999999	0.1161760578	0.0070617293999999985	-0.0087845439	0.09434283480000001	-0.09362135630000001	-0.0382250581	-0.0302068887	-0.025558833700000002	0.052888524900000004	-0.08273524480000001	0.130117811	-0.0003805244	-0.013768343899999999	-0.0447435329	-0.05853897950000001	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.160234	0.020002999999999996	0.0004001200089999997	0.025674934755999995	0.122524	-0.03648199999999999	0.001330936323999999	0.015012130575999996	0.157093	0.002507000000000009	0.024678210649	6.285049000000046e-06	-0.00257315	0.0004234199999999999	1.7928449639999988e-07	6.621100922500002e-06	0.0019291	0.00011979999999999997	3.7214268099999997e-06	1.4352039999999996e-08	-0.00497459	-0.00019408000000000007	2.47465456681e-05	3.766704640000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.4971042567822	0.06202480064996507	0.0038470758956679076	457648.33206781175	1023.6128199629253	15.515069102936875	1047783.2051924522	240.7173692689065	712.4638152090114	0.16983610862257592	0.028844303792059406	507604.68798218033	765.2864957440529	623.7528832056341	1.2514090000000002	19.776588	0.170334	0.0998822	0.0301451035	0.1505575945	0.12086632609999999	-0.021762377200000002	0.189983025	0.0798490321	-0.0996191509	-0.030558593399999997	-0.0991641442	0.0698834912	0.0215948273	-0.07698230190000001	-0.09086314359999999	0.0625565815	0.036817628399999996	-0.0509716045	0.010414220200000001	-0.033904478700000004	0.0483359978	0.0732604954	0.1551393101	-0.0048732265	-0.027232026200000002	-0.0953946009	0.0287704641	0.1262877459	-0.0230939396	0.0434485872	0.0354747714	0.06104703070000001	0.0947757701	-0.0875190233	0.1006090181	-0.0045289221	-0.0430243333	0.006638997099999999	0.1357244471	0.025957073799999997	-0.1361568346	-0.028870656600000006	-0.0325219481	-0.0144856535	0.0522905054	-0.1489917161	-0.0612387259	-0.010167429300000001	0.1377051896	-0.0468487744	-0.021829236000000002	0.1241956067	0.09887629630000001	-0.0093658287	-0.1457666018	0.0051825673	0.10441970800000001	-0.051635191399999995	-0.08949062949999999	-0.050928281	-0.0321574461	-0.10733362519999999	-0.0131343496	0.005108694699999999	-0.1994586164	-0.0750443821	0.0062932097	0.05418184349999999	0.0305595921	0.0364925751	-0.0159099922	0.0406780521	-0.0004124412	0.042328738899999996	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.18031	-0.02007600000000001	0.0004030457760000004	0.0325116961	0.211729	0.08920499999999999	0.007957532025000002	0.044829169441	0.151309	-0.005784000000000011	0.022894413481	3.3454656000000125e-05	-0.00351002	-0.0009368699999999998	8.777253968999996e-07	1.23202404004e-05	0.00201638	8.727999999999991e-05	4.0657883044e-06	7.617798399999983e-09	-0.00489336	8.122999999999984e-05	2.39449720896e-05	6.598312899999975e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.3206963698842	-2.176407886898005	4.7367512901518385	454708.40155276563	1012.9999393675653	-10.612880595360023	1026168.877158691	112.63323453136937	711.921951334053	-0.5418638749583806	0.2936164589849116	506832.8647912857	761.4190200138981	632.769141611112	1.425143	22.522194	0.202807	0.111337	0.11956251470000001	0.0968797809	-0.042811806699999996	-0.042833755700000004	0.1118395311	-0.09568117539999996	-0.0345220406	0.1087929102	-0.0818141067	-0.0226032802	0.13663055400000002	0.12439047210000001	0.0531127877	-0.075178984	0.0234080138	-0.0876496879	-0.0224482565	0.0325540297	0.0134668993	-0.0445291066	0.015899226699999998	0.029859091600000002	0.1871234653	0.1517368765	0.1192068568	0.0666063693	-0.0185245103	-0.011866365700000001	0.1363625076	0.0749579278	0.1218973517	0.021772491499999998	-0.0734911308	0.0090709894	0.0306221846	0.012257408300000001	0.0542462906	0.1192914983	0.0256241438	-0.0359661033	-0.047790915	-0.0900659633	-0.0378435222	-0.0156236731	0.14142078789999998	0.0331708955	0.0612223609	-0.1744543082	-0.029161157599999998	-0.046136190599999995	-0.1378973691	-0.0203369482	0.030588438500000002	0.0185252575	0.037833114	-0.09424550609999999	0.0249953352	-0.1894392164	0.0028712844	0.071201985	0.0144694908	-0.025199603799999998	0.14740231880000002	-0.1043650035	0.0007197792999999999	0.0283656284	-0.0713081473	0.0413676799	-0.029891514900000006	-0.16132890019999999	-0.033566078199999995	-0.2589623746	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.164675	0.01563500000000001	0.0002444532250000003	0.027117855625	0.110198	-0.101531	0.010308543961	0.012143599203999999	0.196077	0.044768	0.038446189929	0.0020041738240000003	-0.00281615	0.0006938700000000001	4.814555769000001e-07	7.9307008225e-06	0.00198898	-2.739999999999991e-05	3.9560414404e-06	7.507599999999948e-10	-0.00479717	9.619000000000034e-05	2.30128400089e-05	9.252516100000064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.2482951628344	-0.07240120704977926	0.005241934782265006	454610.76352998865	1016.3608220880805	3.3608827205151783	1032989.3206755588	11.295532661057509	710.9460957638402	-0.9758555702128432	0.9522940939154336	505444.35108184745	762.3088751026828	622.9269939838632	1.169486	18.48192	0.3008305	0.194854	0.1051878908	0.0297409195	-0.0019187195	-0.05106921389999999	0.13536998	-0.10180542570000001	0.0429761876	0.0314495911	-0.0397384736	-0.09432291609999999	0.0612452655	-0.0989484238	0.0146790519	-0.0083894425	0.0165352119	0.042975723099999995	0.0210910179	-0.2784855921	-0.10816729789999999	-0.0123014297	-0.0056663393999999995	-0.0891076301	-0.0004461698	-0.031600991	-0.0183252136	-0.0769878771	-0.0013792427	0.0820008948	-0.004371902899999999	-0.0201747528	0.0912585759	-0.005537232800000001	-0.0826884653	0.1633181749	0.0185739992	0.0158812573	-0.051931637999999995	0.0157188223	0.0127320765	-0.008998878299999999	-0.074012706	-0.1367877854	-0.1730459354	0.0456808204	-0.0503225874	0.0268937183	0.08805728019999999	-0.13366472140000002	0.0323186946	-0.0833308286	0.0251135475	-0.0092799629	-0.0933345609	-0.0307766604	0.0565173593	-0.2282935668	-0.2003546937	-0.149550599	0.10992136699999999	0.0336076152	-0.08040064940000001	-0.007578359200000002	0.07654722809999999	0.1075901002	0.1339631588	-0.042114579900000004	0.1031641091	0.0068010754	-0.0100070789	0.1446492151	0.0273650971	-0.060696843099999995	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.20537600000000006	-0.040701000000000036	0.0016565714010000035	0.04217930137600001	0.297606	0.187408	0.03512175846399999	0.08856933123599997	0.207978	0.011901000000000023	0.04325484848400001	0.00014163380100000054	-0.00327183	-0.00045568	2.076442624e-07	1.07048715489e-05	0.00157952	-0.00040946	2.4948834304e-06	1.6765749159999996e-07	-0.00514844	-0.0003512699999999998	2.65064344336e-05	1.2339061289999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.1818331057248	-2.0664620571096752	4.2702654334739485	451828.4167573725	1001.3932563079744	-14.967565780106044	1002788.4537790886	224.02802538180143	710.5035573197695	-0.4425384440706921	0.19584027448050909	504815.30496404687	758.43970316345	600.3256526992773	1.48939	23.537514	0.4403689	0.258179	0.041806199	-0.0416644516	-0.0040605576	-0.0274352017	-0.0217759661	-0.1559426854	0.1354251608	-0.0098287	0.034221910099999996	0.0404387763	-0.025164550600000002	0.1056811316	0.038301970299999995	0.07040578110000001	-0.0332574624	0.06552454419999999	0.1612453466	-0.0456657348	-0.1089686392	0.0078877579	-0.0827532277	0.0253612143	-0.052412197199999996	-0.0413677329	0.10571838380000001	-0.102905212	0.02979118	0.1538256725	-0.018235833700000002	0.0218443637	0.0208033856	0.1319486622	-0.0180769583	-0.0518044467	0.0078435861	-0.0701437833	-0.032397081200000004	0.018018885	0.045495160300000004	-0.0408714965	0.0273063346	0.1095927515	0.221482898	0.0088948239	-0.077862847	-0.044515854900000006	-0.020993081099999998	-0.020553543799999997	0.044005450700000004	-0.074025915	-0.1335508634	0.0698966706	-0.033835099300000004	-0.0585425272	0.0936601851	-0.1834958791	0.17209104190000002	0.0986238857	0.083108712	-0.0132868497	-0.07056852179999999	0.0002350675	0.011654595600000001	0.0377510482	-0.014340171399999999	-0.28514056320000003	-0.0720684539	0.0653418081	0.041866646	-0.0507042026	0.0634633617	0.0204715658	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.179878	0.025498000000000017	0.0006501480040000012	0.032356094884000014	0.06668810000000001	-0.23091789999999995	0.053323076540409985	0.004447302681610002	0.19094	-0.017038000000000025	0.0364580836	0.0002902934440000009	-0.0010682	0.00220363	4.855985176899998e-06	1.14105124e-06	0.00227561	0.0006960899999999999	5.1784008721e-06	4.845412880999999e-07	-0.00470986	0.0004385800000000001	2.21827812196e-05	1.9235241640000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.6397919965337	0.4579588908089818	0.20972634567099288	452444.28977714025	1003.6037686918692	2.210512383894752	1007220.5245325228	4.886364999352058	711.4379001100169	0.934342790247456	0.8729964496874014	506143.8857129504	760.1473095761756	607.6222719763972	1.346668	21.282007	0.3187634	0.193133	0.0116943362	-0.030045415	-0.1636302256	-0.0556214726	-0.0289378952	-0.0189331607	0.0660623331	-0.0794737058	-0.0195358376	-0.024226948999999998	0.0112427129	-0.11133119849999999	0.1325749193	-0.0327961232	0.0524321858	-0.0623925982	0.0414643351	0.0672773572	0.0756844699	0.0664984463	-0.0472448889	0.1330741818	0.044618540899999996	0.10057047890000001	0.1010662916	0.08160753820000001	0.2123500529	0.1035346072	-0.16233703230000002	-0.0110255897	-0.0526730327	0.0800200458	0.0203074678	0.0532453817	-0.055443146500000005	0.0889057208	0.0125719667	-0.0395184093	-0.05889879360000001	0.08548964560000001	-0.0054294462	-0.0060101262	0.05657159320000001	-0.0030354081	0.09248204369999999	-0.0458663167	0.0040668486	0.0543801752	-0.0399835256	-0.1015913065	0.0212139897	-0.0668089356	-0.0348716326	-0.0518773466	-0.1632832758	-0.1220694982	0.1260773422	-0.0599455211	-0.0104662456	-0.0822552145	-0.0199026345	-0.015462866200000001	0.06289470650000001	-0.038247932799999995	0.0774168856	0.033867671	0.0286360652	-0.0375112649	0.0221692668	0.021104168599999997	-0.1440618031	0.1076892458	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.192226	-0.012347999999999998	0.00015247310399999994	0.036950835076000006	0.237621	0.1709329	0.029218056302410002	0.056463739641	0.232477	0.04153699999999999	0.054045555528999985	0.0017253223689999992	-0.00249845	-0.00143025	2.0456150625000003e-06	6.2422524025e-06	0.00226554	-1.0070000000000044e-05	5.132671491599998e-06	1.0140490000000091e-10	-0.00514845	-0.00043859	2.65065374025e-05	1.923611881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.9180175494198	-0.7217744471139441	0.5209583525066396	451473.82230754243	1000.9537363940393	-2.6500322978298527	1001908.382401188	7.02267117954137	711.4573744876773	0.019474377660344544	0.00037925138525772665	506171.59571289906	759.8233634003232	590.4708602239261	1.299588	20.537987	0.196825	0.117421	-0.07430783099999999	-0.079366534	0.005744345200000001	-0.0655080586	-0.0816442647	-0.0930746591	-0.019223198	-0.0132614329	-0.0049443423	0.045835699400000006	-0.0250663156	-0.011796598200000001	0.0010983213	-0.0731728883	-0.0260243439	-0.0153678077	-0.028065154900000003	0.0794822313	-0.006954813000000001	0.0548708579	0.09191230189999999	0.2172719877	-0.0202590808	-0.0053113794999999995	-0.023904813100000002	-0.1199517366	0.0265839896	-0.1186155677	0.0296664078	-0.011550690300000001	-0.053052524000000004	0.0548670428	-0.12105627140000001	0.1119116744	0.0945695528	0.0552763284	-0.0131413927	0.0394920809	-0.0296523246	-0.1971147487	0.11737006800000001	0.0697727186	0.10114803900000001	0.0022515792999999997	0.0788685505	-0.1560068963	-0.0548618245	0.0067414968999999995	-0.0299208186	-0.011125603100000001	-0.0434517348	0.0470692928	-0.0384070308	0.0587030605	-0.167718054	-0.044494264000000006	0.008040026899999999	0.08926956650000001	-0.0782515069	0.0827740927	-0.0561472267	-0.059004398	-0.050683635	0.062409802	-0.1332654556	-0.05917912030000001	-0.0859951303	-0.0497080399	0.0450159109	-0.0259847921	-0.0934050925	-0.0091515086	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	-0.172127	0.02009900000000001	0.0004039698010000002	0.029627704129	0.125063	-0.112558	0.012669303363999998	0.015640753969000002	0.246798	0.014321	0.060909252804	0.000205091041	-0.00187049	0.0006279600000000001	3.9433376160000007e-07	3.4987328401e-06	0.00263452	0.00036898000000000014	6.9406956304e-06	1.3614624040000004e-07	-0.00514845	0.0	2.65065374025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.9316829490734	0.013665399653632448	0.00018674314769349785	451492.1865507742	1011.4089192457652	10.455182851725908	1022948.0019298869	109.31084846302349	710.5951296285164	-0.8622448591609101	0.7434661971494175	504945.43825176795	761.6901754019531	614.305134412054	1.225901	19.373476	0.127722	0.0627411	0.0213045706	-0.0152296174	0.0678987301	-0.1067737908	0.0470118121	-0.0360154237	-0.13796795679999999	-0.0336535191	0.0039309438	-0.0365714562	0.0775863203	-0.0164272379	-0.1166980447	-0.1380044899	0.0569503926	0.0173996004	-0.0544678166	0.0094714611	0.0068077599	0.0384117235	0.0979500784	0.0737426088	0.0427346532	-0.0694067938	-0.0298802441	0.0471327046	0.075870033	-0.0726009309	-0.0137517215	-0.014730903200000001	-0.0668920087	0.0526913068	0.0171240067	0.1208408503	-0.0320965903	-0.0085343999	-0.1120373018	-0.0504071424	0.1216289758	0.0161447131	0.0361904685	0.06585524549999999	0.0014232657999999998	-0.058655823600000004	0.0038240219000000002	-0.0039268589	0.0100431924	-0.1248749532	-0.044028917300000005	0.008676607	0.1152097652	0.0390269428	0.047507893899999994	0.0862816612	-0.08504926210000001	0.0423757284	-0.0808300003	-0.045465568	0.016848266100000002	-0.0873604501	-0.06982259019999999	0.04608412059999999	-0.07864051080000001	0.0066986101	0.023318301899999998	-0.0696633114	-0.0951903853	-0.101010923	-0.1253995434	-0.0459455416	-0.046514855	0.0912574695	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	-0.195454	-0.023326999999999987	0.0005441489289999994	0.038202266115999986	0.16280999999999998	0.037746999999999975	0.001424836008999998	0.026507096099999995	0.243328	-0.003469999999999973	0.05920851558400001	1.2040899999999816e-05	-0.00254281	-0.0006723199999999999	4.520141823999999e-07	6.4658826961e-06	0.00277845	0.00014393	7.7197844025e-06	2.0715844900000004e-08	-0.00559576	-0.0004473100000000002	3.13125299776e-05	2.0008623610000025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
