global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
655.4783095211325	0.5864733941932627	0.3439510420965661	429651.81425268156	997.9689300945224	-6.1132873774488425	995941.9854340056	37.37228255927533	711.5755284402584	-0.38993185968274696	0.1520468551956455	506339.732675033	759.9492782549147	563.6389127494923	0.907244	14.352153	0.05422200000000001	0.0281037	-0.0093656899	0.0219212672	-0.0333178591	0.0713623021	0.048357680800000004	0.0156680515	0.024298505699999997	-0.0645716118	0.059427925300000004	0.12747135269999998	-0.0326463762	0.0373738621	0.105773811	-0.1863473724	0.0293565425	0.054304125999999994	-0.0032995536	-0.054229237	0.025828382900000002	0.007813141	-0.0965080601	-0.040369587400000004	-0.07498088559999999	-0.0010439826	0.0291436626	0.0039243223	-0.0268283132	0.0607690125	-0.036121867599999996	-0.0403754355	-0.0356457778	0.1720764434	0.005511579599999999	-0.024793117599999998	-0.078367643	-0.0423814342	-0.0125652926	0.0724980647	-0.024266454399999998	0.13036866619999998	-0.031739494	0.0736099233	0.061961684800000014	0.0270415669	-0.1072392273	-0.0986400192	-0.0271802009	-0.0544583231	0.001664664	0.0758219332	-0.10362814710000001	-0.1078231351	0.0044506294	0.1044186207	-0.0290776621	-0.21276246989999997	-0.011973582	-0.1099545634	-0.0180311142	0.0021467332	0.1031127255	-0.005145052	0.1163327117	-0.05234213769999999	0.0368145964	0.0792751664	-0.1631445013	0.0447189875	-0.10737094550000001	0.0345666607	-0.0873643777	0.2319842085	0.0204186355	-0.0510916075	-0.1016191316	0.0701185934	-0.024643111000000002	0.0	-0.0400432	0.01117110000000001	0.00012479347521000025	0.0016034578662399994	0.0240429	0.003030699999999997	9.185142489999984e-06	0.0005780610404099999	0.253054	-0.009622000000000021	0.06403632691599999	9.258288400000036e-05	0.000614818	-0.000494642	2.44670708164e-07	3.7800117312400005e-07	-0.00207471	4.780000000000018e-05	4.3044215841e-06	2.284840000000018e-09	-0.00030887	6.552199999999999e-05	9.54006769e-08	4.293132483999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.5452718949915	2.0669623738590417	4.272333454949004	432365.7845914583	1000.7052486847214	2.736318590198948	1001410.99474515	7.487439427068359	713.4336229835347	1.8580945432763656	3.4525153317534056	508987.5344034124	761.1757950303387	571.0080019029363	1.211133	19.159519	0.2005456	0.15449099999999996	-0.1424652575	0.0128764916	-0.021861009100000002	-0.0031226976	-0.033063703300000004	0.1570758852	-0.1445619747	0.0434602938	-0.11209373289999999	0.0315456041	-0.0964519915	-0.1005792526	-0.0048910329999999995	-0.0836761009	0.022757698599999997	-0.17026209039999998	-0.1497611409	0.0055978542	0.19244090149999998	-0.10906022369999999	-0.0938968219	0.085272125	0.031959044900000004	0.0957656038	0.11494053509999999	0.0914822718	-0.1489000617	0.0206202653	0.1553441606	-0.0155961547	0.0158013923	-0.0107297774	-0.1052284557	0.0825365386	0.049155994	0.0498710904	-0.0267546333	-0.0732707738	0.0498528679	0.038989608599999996	0.0266866468	0.0144473399	-0.0368056061	0.021216999500000003	-0.0860914624	-0.005527410500000001	-0.051547742800000004	0.0706183962	0.211555938	-0.0415281116	0.006574293100000001	0.020660004699999998	-0.1247767844	-0.08616796380000001	-0.09611940039999999	-0.22704912559999998	0.0237990624	-0.0004371211	-0.0602575068	-0.0900542986	0.0416720167	0.048868703799999996	0.05814047150000001	0.0930717015	0.0358422379	-0.122343984	-0.0750938352	0.1142622133	0.1375712743	-0.1558680858	0.09647480480000001	0.0075320417	0.1482994416	0.0343794636	-0.10258154539999999	0.073601035	-0.0312067077	0.0	-0.0486103	-0.008567100000000008	7.339520241000014e-05	0.00236296126609	-0.129183	-0.1532259	0.023478176430810002	0.016688247488999997	0.253239	0.00018499999999999078	0.064129991121	3.422499999999657e-08	0.000836012	0.000221194	4.892678563599999e-08	6.989160641440001e-07	-0.00248289	-0.0004081800000000002	6.164742752100001e-06	1.6661091240000017e-07	-0.000450848	-0.00014197800000000002	2.0326391910399999e-07	2.0157752484000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.3348487454083	-0.21042314958322092	0.04427790188052258	432089.10337514884	1001.0930429699812	0.3877942852598153	1002187.2806828966	0.15038440768017097	714.2333310505292	0.7997080669944125	0.6395329924159399	510129.25118353474	759.2815742448023	585.0523047674412	1.460428	23.103247	0.2011769	0.155159	0.0122829291	-0.2134924325	-0.0118322339	0.0205486712	-0.04406172059999999	0.022242700299999998	-0.0531067229	0.16529242800000002	-0.0173837547	-0.10017670810000001	-0.0288949619	0.09845630150000001	-0.12040101369999999	0.10649611490000001	-0.0323057192	0.0528104047	-0.0979315671	0.0424616326	0.0840538051	0.08608547359999999	0.0300036546	-0.08587572339999999	0.020662125	-0.12313328130000001	0.1456759427	-0.0639569728	0.044092926	0.0040070664	0.0045616221	-0.1335600415	-0.0321617632	0.0803606974	0.0125787096	-0.0194448805	-0.0494571863	0.0169179061	-0.0903100681	-0.0163646912	-0.13990976300000002	0.1185197549	-0.11511947199999999	0.0048300921	-0.11154275300000001	0.0012921863	-0.0250978294	0.1211406356	0.0205751125	0.08546972779999999	-0.0857102525	-0.1241252111	0.0741733874	0.0833914615	-0.0054836445999999995	-0.0452439595	0.08479677890000001	-0.0153373496	-0.043264791600000005	-0.0939036641	-0.0732736953	0.080056298	0.1608885578	0.0129535449	0.0225827093	-0.0782705273	-0.0565804736	-0.0107012975	0.0086771989	0.0524112251	0.0789921453	-0.1588844917	-0.1413779808	0.0804748805	0.0939978618	-0.0739896781	-0.10350288630000001	0.0769656113	-0.0376578801	0.0	-0.0597559	-0.011145599999999992	0.0001242243993599998	0.0035707675848099993	0.0231216	0.15230459999999998	0.023196691181159995	0.0005346083865599999	0.232468	-0.020771000000000008	0.054041371024	0.0004314344410000005	0.000878312	4.23e-05	1.7892900000000001e-09	7.714319693440002e-07	-0.00222859	0.00025430000000000027	4.9666133881e-06	6.466849000000013e-08	-0.000493362	-4.2514000000000013e-05	2.43406063044e-07	1.8074401960000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.1997268000225	-1.1351219453857766	1.28850183089639	430598.08145242423	998.904900554964	-2.1881424150171824	997811.0003527224	4.7879672283972265	714.4804601771126	0.2471291265834452	0.06107280520589649	510482.32797489857	761.824398598543	564.0879925368266	1.458506	23.07284	0.09991648	0.0475417	0.0150944761	-0.010131707700000001	0.1498165356	-0.0082063195	0.0487035588	-0.014613385	0.0594858727	0.0561571066	-0.0659487609	-0.0953475917	-0.0237629894	0.0912552372	-0.0348253788	0.0524811751	-0.0328984518	-0.0041083296	-0.0895621287	-0.023614875499999997	0.0773681007	0.0347107255	0.0353304917	0.07188847599999999	0.046494367599999996	0.0007934117999999999	0.051214721500000004	-0.047332302300000004	-0.053508613899999995	0.025872304900000004	-0.07346026259999999	0.0993921291	0.0244122387	-0.0123535256	0.11716363119999999	-0.1116993244	0.0278785373	-0.0347418602	-0.019976040100000002	0.0507750662	-0.07293731860000001	-0.026042037	0.0054490878	0.0166827578	0.0012290733000000001	0.11985469189999999	0.11419688859999999	0.027918306299999997	-0.024098915	-0.010031393100000001	-0.0658163259	-0.0204817406	0.091410114	0.0872342749	0.1092422583	-0.028051030600000002	-0.11194910539999996	0.0373271788	0.0348994429	0.0090522097	0.039938684599999996	-0.0259050944	-0.0178073628	0.0361878322	0.0991158893	-0.0199673051	-0.0067791946999999995	-0.0543281431	0.0251472163	0.0552228411	0.0546207458	-0.0331506024	-0.0658090754	-0.0634621147	-0.0159780133	-0.013190633	-0.1043827854	0.08020693400000001	-0.04397338730000002	0.0	-0.0338014	0.02595449999999999	0.0006736360702499995	0.00114253464196	0.00944647	-0.01367513	0.0001870091805169	8.92357954609e-05	0.228199	-0.004268999999999995	0.052074783600999985	1.822436099999996e-05	0.00123366	0.00035534799999999985	1.2627220110399994e-07	1.5219169955999997e-06	-0.00184359	0.00038499999999999987	3.3988240881e-06	1.4822499999999994e-07	-0.000113353	0.000380009	1.2848902609e-08	1.44406840081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.4343843261457	0.2346575261232147	0.055064154566267176	430906.100925646	997.8862825341804	-1.0186180207837197	995777.0328698859	1.0375826722653425	713.2940744682138	-1.1863857088987972	1.4075110502793011	508788.4366714658	759.6486023442191	575.4049511649481	1.126452	17.81991	0.06310642	0.0320974	-0.0385334027	-0.008772073100000001	0.0940434503	0.066554212	0.037753030099999994	-0.0526395084	0.021565289100000003	0.027966621	-0.0164265395	-0.014390913100000001	-0.045496507699999994	-0.0450530628	0.058267868	0.15199161560000002	-0.07034390900000001	0.0307925133	-0.1169202766	-0.058146315899999995	-0.0097372966	-0.1155380455	0.032735423	0.0180728962	0.0639608825	0.0256442257	0.0315727685	0.0368388889	0.1386306972	0.0127459773	-0.039845833500000004	-0.0165331988	0.0097156847	-0.1103756249	0.0059534847	-0.0048494935	-0.018914845700000002	-0.0789750817	-0.10355211199999999	-0.0654943097	-0.0036862490000000004	-0.1031984489	0.0258513469	-0.013857888300000001	0.094655796	0.0386677671	-0.11826396619999999	0.0418185019	0.0309766708	-0.0267610834	0.0186516712	0.0976203675	0.10225529789999999	0.1022018552	0.08047906490000001	-0.0613748581	0.0198183391	0.023877312999999997	-0.1532971607	-0.0626583077	-0.06681733969999999	0.0255115323	-0.13595308720000002	-0.0752509096	0.0423051049	0.1146740285	0.0544804581	0.030105037400000006	-0.0245810818	0.08022725259999999	0.0857683054	-0.0180770885	0.1150488792	0.0005153694	0.045600590999999996	-0.044919382599999995	-0.10522089050000001	0.0833198126	-0.050130477300000004	0.0	-0.051423	-0.017621599999999998	0.00031052078656	0.002644324929	-0.008821449999999998	-0.01826792	0.0003337169011264	7.781798010249996e-05	0.234916	0.006717000000000001	0.055185527056	4.5118089000000014e-05	0.000974184	-0.00025947599999999997	6.732779457599999e-08	9.490344658559998e-07	-0.00199058	-0.00014699000000000005	3.9624087364e-06	2.1606060100000016e-08	-0.000116885	-3.532000000000006e-06	1.3662103225e-08	1.2475024000000045e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.2222159825762	-1.2121683435694877	1.4693520931519954	429316.15231711784	1006.315982744078	8.42970020989776	1012671.8571261795	71.05984562875034	712.8445457574519	-0.4495287107619106	0.20207606179926546	508147.34641614795	761.181756115967	559.181288695398	1.08459	17.157663	0.04005353	0.0211426	-0.0409835755	0.0355809931	-0.0054671972	0.1243144125	0.1455313443	-0.0406812965	-0.0183211071	0.0592143947	-0.0217349175	0.0337408405	0.0754616871	-0.0724820701	0.0516648637	-0.0239382361	-0.030072816000000002	0.031083209599999998	0.0476435981	-0.00041028209999999997	-0.016513345800000002	-0.0670083859	0.0495737343	-0.009032351800000001	0.032967426099999995	0.082274883	0.1061839708	0.1144731593	0.0688481701	0.0888971275	-0.004604682	0.0681416121	0.0973485408	-0.007824111600000001	0.007602753199999999	0.0700342048	-0.0263521584	-0.060117297	-0.0073069001	-0.0406382791	-0.0301351891	-0.026979299300000002	0.09106371419999999	0.0839054187	0.015107518	0.041651929500000004	-0.0762503012	0.0906925666	-0.0157881984	-0.11973829890000001	0.0433197427	0.0167049729	0.023407017599999996	0.0731189678	0.042242371900000006	0.0401511959	0.0155573449	-0.0017358204	0.0050122867	-0.0636571007	-0.0328599627	-0.0407790845	0.0013301262	-0.15967686609999998	0.09264297630000001	0.0013175137	0.0810445917	0.1480752424	0.0930689869	-0.0293968571	-0.1078490933	-0.05881798780000001	0.0825822365	0.021957465699999998	0.0351256287	0.035526848	-0.10601686589999999	0.08629926199999999	-0.0561069687	0.0	-0.051458400000000015	-3.540000000000487e-05	1.253160000000345e-09	0.0026479669305600013	-0.00884553	-2.408000000000271e-05	5.798464000001305e-10	7.824340098090003e-05	0.21878000000000006	-0.016135999999999956	0.04786468840000002	0.00026037049599999856	0.0006325290000000001	-0.00034165499999999985	1.167281390249999e-07	4.00092935841e-07	-0.00197303	1.7549999999999854e-05	3.892847380900002e-06	3.0800249999999503e-10	-0.000234841	-0.00011795599999999998	5.5150295280999996e-08	1.3913617935999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.1737328701889	1.951516887612684	3.808418162637496	431877.3151745384	1001.8891618261906	-4.426820917887426	1003781.8925847869	19.59674343904567	712.770592063233	-0.07395369421885789	0.005469148888616335	508041.91691017174	762.9977649612706	579.2860413715105	1.294577	20.479565	0.15403692	0.0744153	-0.0966430771	-0.0596958979	-0.0412027875	0.10377834699999999	0.1249174133	0.13609419890000002	-0.0048438597	-0.0004912532	-0.0690217579	0.039239056	0.09182484310000001	-0.00040982800000000016	0.0819686657	-0.1128733449	0.0997749092	0.0900469191	-0.1162411742	0.0537729562	-0.1321010547	0.020477668	-0.2139055618	0.0675183478	-0.0843136784	-0.0346557025	0.049580364	0.0509259424	0.1778840068	0.046518203	-0.0723856775	0.0320786983	-0.0823448131	-0.0548285154	0.0229933244	-0.11200769029999999	0.0759530313	0.0627271564	-0.1196027624	-0.0117510968	0.0641171611	0.0130818475	0.0010283688	0.0731394916	-0.0264497367	0.018453291200000003	0.0059626674	0.0504226179	-0.1826250157	-0.10822543859999999	0.0021315682	-0.0307386873	-0.046540104000000006	-0.0947875365	-0.0848755049	0.0282232815	-0.1316809447	0.0247226125	-0.0555211357	-0.1887742395	0.1599674617	0.07699945009999999	-0.037277763	-0.012300516200000002	-0.0646036839	-0.0703463844	0.0196146486	0.07979376099999999	-0.1045006424	0.08667016470000001	0.068270716	0.188719621	0.1012156005	0.1207955832	0.1360863658	-0.0029839139000000002	-0.1067703929	0.08914051099999999	-0.0618813308	0.0	-0.0550747	-0.003616299999999989	1.307762568999992e-05	0.0030332225800900003	-0.008855049999999998	-9.519999999997239e-06	9.063039999994743e-11	7.841191050249998e-05	0.164549	-0.05423100000000003	0.027076373401	0.0029410013610000037	-0.000421641	-0.00105417	1.1112743889e-06	1.77781132881e-07	-0.00271198	-0.0007389499999999999	7.3548355204000015e-06	5.460471024999999e-07	-0.000365323	-0.00013048200000000004	1.3346089432900006e-07	1.702555232400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.2028213187176	-1.9709115514713176	3.884492343723076	429290.73706400744	994.4117510217698	-7.477410804420856	988854.7305701822	55.91167233806976	712.9763096733815	0.20571761014844012	0.0423197351251856	508335.2181554736	759.6043155352843	578.6173237697474	1.244725	19.690924	0.21210035	0.115495	-0.1009926275	-0.177668615	-0.0107011333	-0.0751265568	-0.0242560816	0.10010733349999999	0.142842275	0.10886042470000001	-0.1124020649	0.0713775092	-0.0579122366	0.1051737465	-0.0526095692	-0.043876866900000006	0.0326497018	-0.0099342019	0.0079672256	-0.0762933176	-0.0108680824	-0.0812445235	0.1254213113	-0.0899143712	-0.0344514582	0.0757775971	0.1983656486	0.0052162226	-0.0276308931	0.0810542675	-0.0179838495	0.048469777400000004	0.01956235	-0.0666836033	0.0392070219	0.2282473186	0.0143273601	-0.0186085726	-0.041271046299999996	0.0391091994	0.056460471799999995	0.023985480299999997	0.008462562	0.0433812142	-0.10795967140000001	0.1052705917	0.133592446	0.1088624473	-0.12763418099999999	0.0862154368	-0.09072000699999999	0.0033527340999999996	-0.0324313735	0.1096314242	0.0166007266	0.07938962150000001	0.0218531007	-0.0394095864	-0.0051073247	0.056554383300000004	-0.0740366885	-0.07925607309999999	-0.048055658	-0.1650934016	0.0253079238	0.1067667593	0.0890449354	0.022273434300000002	-0.0348562919	-0.0133348117	-0.0064699403	0.0334199526	-0.0165146545	-0.1428612199	-0.0166915979	0.0717464107	-0.1074811699	0.09183900939999999	-0.0674327609	0.0	-0.0751266	-0.020051900000000004	0.00040207869361000016	0.00564400602756	-0.10386500000000001	-0.09500995	0.0090268905990025	0.010787938225	0.153506	-0.011042999999999996	0.023564092036	0.00012194784899999994	0.000565948	0.0009875889999999999	9.753320329210005e-07	3.2029713870399997e-07	-0.0025493	0.00016268000000000012	6.49893049e-06	2.646478240000004e-08	-0.000934964	-0.0005696409999999999	8.741576812959999e-07	3.2449086888099986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.855806880325	-0.3470144383926481	0.12041902045296494	428836.1278048815	993.8883164729327	-0.5234345488370309	987813.9856214005	0.2739837269162261	712.6326387527057	-0.3436709206757769	0.11810970171813613	507845.2778156443	759.4789766877284	560.3408308347391	1.542398	24.399958	0.12689959999999995	0.0864173	-0.0114353828	0.050122924299999996	0.1317886233	-0.0582813809	-0.046297289299999995	0.0104178732	0.0673336392	0.0360041927	-0.032866937799999996	0.047561994100000005	-0.0435372424	0.0673181099	0.1619014306	0.0051202841	0.1085240341	-0.1649101978	-0.0372804021	-0.0387130776	-0.050695720199999995	-0.12105980359999999	0.1145062737	-0.0852099592	0.0183119418	-0.0475356361	0.0165781345	0.13893645470000002	0.09226963949999999	-0.0202485444	-0.025540114	-0.0258256503	0.2505046974	-0.007746403499999999	0.0340362702	0.0637991258	0.0601444698	0.0373649308	0.0276771564	-0.045363765599999994	0.048837387999999995	-0.0776687276	0.055641692199999995	-0.0396024308	0.0478708135	0.004044125	0.0166106985	0.0182531064	-0.0329197817	0.056248439299999994	-0.0658243762	0.1473472347	0.052090272400000005	-0.0157414367	-0.1269411964	0.0007180477	0.00010191030000000001	0.0164269026	-0.0166803795	-0.0431251151	-0.028217003900000006	-0.0890075851	-0.026476864	-0.1055650843	0.023628185099999997	0.200072335	0.08067469440000001	0.0935239191	-0.1461537624	-0.0346319203	0.0187049847	-0.0241312365	0.0194209137	-0.0736364351	-0.0242414377	-0.038904302200000004	-0.1081489122	0.094390436	-0.0727412598	0.0	-0.0750737	5.29000000000085e-05	2.7984100000008988e-09	0.005636060431689999	-0.0221573	0.0817077	0.006676148239289999	0.0004909459432899999	0.164324	0.010817999999999994	0.027002376976	0.00011702912399999988	0.000476204	-8.9744e-05	8.053985536e-09	2.2677024961600004e-07	-0.00202978	0.0005195199999999999	4.1200068484e-06	2.6990103039999985e-07	-0.00101212	-7.71560000000001e-05	1.0243868944e-06	5.9530483360000146e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
656.1519372615312	1.2961303812062397	1.6799539650858322	430535.36477206036	1000.0412606415438	6.152944168611042	1000082.522985528	37.85872194204464	714.550011106102	1.9173723533963312	3.6763167415685856	510581.7183717305	760.1900312106038	566.4959308555402	1.181353	18.688408	0.27515290000000003	0.15351800000000002	0.020201152	0.0337794095	0.0269885685	0.08656023980000001	0.0013231282	-0.0838289863	-0.047245536	0.0779753827	0.022976341	-0.1369689158	0.0113954602	0.0194629537	0.09037146050000001	0.0054242491	0.0890528779	-0.0680119954	-0.007341099100000002	0.1024096519	-0.0057883643	0.0844273405	0.0032348945	-0.0650020929	0.0745650876	0.0678111334	0.0135433735	-0.1731936419	0.026009720299999997	-0.0195965687	0.0103035101	0.0651551866	-0.1637312318	-0.1164888836	0.0566103613	0.0457208638	-0.0701199036	0.0003561015	0.0457687121	-0.0790473507	0.0046668706	0.0204721521	-0.043456623099999994	0.0129866927	-0.0778145856	-0.0481250478	-0.0345171056	-0.0339485652	0.0821877454	-0.0443838663	0.0211733598	-0.0036646634000000004	0.08032185	0.033988527000000004	-0.18504940190000002	0.1078075687	-0.0096090218	0.10673642259999999	-0.0331507175	-0.0333274567	0.0337648805	0.0019226107999999998	0.0252549577	0.1154559941	-0.0403647127	0.11958992210000001	-0.047211713899999994	-0.0250339181	-0.005613317099999999	0.0253660875	-0.0023842238000000003	-0.10838635960000001	-0.0569043398	-0.010170534699999999	-0.17536448129999999	0.0208758106	-0.1087733526	0.0967907048	-0.0777877032	0.0	-0.06991189999999999	0.005161800000000008	2.6644179240000085e-05	0.004887673761609998	0.10418499999999999	0.1263423	0.015962376769289997	0.010854514225	0.228977	0.06465299999999999	0.052430466528999985	0.0041800104089999976	-0.00013047200000000002	-0.000606676	3.6805576897600004e-07	1.7022942784000002e-08	-0.00271198	-0.0006822	7.3548355204000015e-06	4.6539684e-07	-0.00072108	0.00029104	5.199563664000001e-07	8.47042816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.2812004423919	0.12926318086067567	0.01670896992621975	430705.01405410696	994.4933457469486	-5.547914894595124	989017.01473496	30.779359677670428	714.1036089967353	-0.4464021093667725	0.1992748432471039	509943.9643821621	759.8771834496722	561.6970727573558	1.138844	18.015938	0.326319	0.198063	-0.0406297848	0.0013953594	0.0695130589	-0.0697172443	-0.08550558789999999	0.018199514	0.0008684708	0.0061615956999999996	-0.07893260719999999	-0.0281845719	-0.0873689874	-0.0382686475	0.0333585798	0.0669494878	0.0438580887	0.052856942000000004	0.13712501289999998	-0.029856828399999997	-0.10671680369999999	0.0156003976	0.054736435	-0.0220835707	-0.0296848092	-0.0022845901	-0.045237890499999996	0.0032645438000000002	0.0758255701	-0.0514397059	0.0072544539	-0.006042242299999999	0.1581434051	0.0756519144	0.06713057780000001	-0.014890936799999999	-0.1578017085	0.052386267199999996	0.0549846638	0.0252845777	-0.15085447400000002	0.046114702199999996	-0.0098195664	0.1299240917	-0.0657033631	-0.0972861645	0.0362040624	0.07621168769999999	-0.022258444500000002	0.0941948251	0.023232879300000002	0.045238429000000004	0.0761848726	0.033692273700000004	0.0218875627	0.0805436313	0.0881087161	0.103450603	0.0427256653	-0.0103210155	0.0490486133	-0.0019674234	-0.0411571472	-0.0129340564	0.0590040045	0.0103721534	0.08283241690000001	0.17148042260000002	0.053777748	-0.0654340967	-0.083789395	0.0073390012	0.007052455100000001	0.031593712999999995	-0.012622401399999999	0.0051947949	-0.1093542408	0.09903597199999999	-0.0825539108	0.0	-0.047	0.022911899999999985	0.0005249551616099993	0.002209	-0.0808031	-0.18498810000000002	0.034220597141609986	0.00652914096961	0.176649	-0.05232799999999999	0.031204869201	0.0027382195839999986	0.000450125	0.000580597	3.3709287640900004e-07	2.02612515625e-07	-0.0022193	0.0004926800000000001	4.925292490000001e-06	2.427335824000001e-07	-0.000472537	0.00024854300000000005	2.23291216369e-07	6.177362284900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.6065481653515	1.3253477229595774	1.7565465867541366	432446.3721899487	1002.1539498698364	7.660604122887776	1004312.5392397145	58.68485552760519	715.1653773071788	1.06176831044354	1.1273519450621297	511461.51689891936	763.0264156241333	573.022047364106	1.162965	18.397516	0.1013861	0.046493300000000015	-0.1003728659	0.0644789794	0.0444144196	0.11301984179999999	0.0710063315	0.007633521	-0.1253023966	0.0211862655	-0.1482896718	-0.1142482002	0.031038314900000002	-0.0792667659	0.045221195199999994	0.115575796	-0.0130040666	-0.09902687939999999	0.0607821403	-0.0165413612	-0.0341888634	0.0337544396	-0.008427326800000001	0.026243714100000003	-0.0536230409	0.0314191641	0.0640414438	-0.0502588396	0.1409919854	-0.1280395225	0.09541502980000001	-0.026883610699999998	-0.1347820124	-0.0025571966	0.012468385700000001	0.0022006833	-0.0165291499	0.14328921779999998	0.0108106195	0.059030678499999996	-0.015010471499999999	-0.058825305099999996	-0.1472296067	-0.0105221775	-0.0813701662	-0.0044917469	0.0500717214	-0.0186136948	-0.0215619642	-0.0329973364	0.1243339704	0.0068823908	0.17601954820000001	0.0086273253	-0.07043766559999999	-0.09471394529999999	0.0411764302	0.09595912279999999	0.0676570512	0.1213052408	0.0163982083	0.0468761498	0.037483934100000005	0.021339650099999996	-0.12014240220000001	0.1003446615	-0.051996910800000004	0.0194508049	0.0920880102	0.0207138634	-0.09190377640000001	-0.0435003901	-0.088598522	0.2050898371	-0.0831244827	-0.0456092716	-0.10989134449999999	0.10112264210000001	-0.08702271210000001	0.0	-0.035617699999999995	0.011382300000000005	0.0001295567532900001	0.0012686205532899994	-0.0582105	0.022592600000000004	0.0005104255747600002	0.00338846231025	0.203256	0.026606999999999992	0.041313001536	0.0007079324489999996	0.000274954	-0.00017517099999999998	3.0684879241e-08	7.559970211599999e-08	-0.00169927	0.0005200300000000001	2.8875185329e-06	2.704312009000001e-07	-0.00059342	-0.000120883	3.521472964e-07	1.4612699689000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
