global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
654.710896838853	-5.119415463280916	26.20841468567976	428646.3584395353	1014.2642231115947	-17.739029486791196	314.67316713324755	1028731.9142841665	688.0517043728007	-0.2801632611694913	473415.14789031603	0.0784914529091246	739.8482032809227	578.9990993238746	1.438864	29.034105	0.0724963000000001	0.0402508	-0.0157725615	0.048205068	0.014662819799999999	0.1140340253	0.0823314161	0.0326418165	-0.027995196899999998	0.0023082484	-0.11482007289999999	0.0097590122	-0.0653360781	0.0072246888	-0.0043383007000000005	0.1010041503	-0.0122525639	0.017174158000000002	0.0838159975	0.0079867914	0.0079096876	-0.029047218700000002	0.0093519226	-0.016052328	-0.0398338704	-0.0592384112	0.005674890300000001	0.1561520599	0.015364945900000001	0.14186429779999998	-0.046424084500000004	0.1169633231	-0.039688832	-0.0441809876	0.0940462235	-0.0925496879	-0.013856588100000001	-0.032213208300000004	-0.2013317468	-0.0990788475	-0.04906934809999999	0.13029928699999999	0.10062769210000001	0.066006434	-0.0655826622	-0.035815980899999995	0.0665411165	-0.011862108500000001	0.082462838	0.0699042175	-0.0813798884	0.01120716	-0.020526196599999998	0.005701619000000001	-0.0087695876	-0.038705717599999995	0.0850222068	0.127111991	-0.0794096507	-0.0608215962	-0.0038164103000000002	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.10787	0.0002159999999999801	4.66559999999914e-08	0.0116359369	0.357838	-0.034913000000000034	0.001218917569000002	0.128048034244	0.597137	0.003422999999999954	0.35657259676900005	1.1716928999999685e-05	-0.008466039999999998	0.00035402000000000003	1.2533016040000006e-07	7.167383328159996e-05	0.00224188	-0.00019103	5.0260259344e-06	3.649246090000001e-08	0.000416664	-0.00013383599999999994	1.791207489599999e-08	1.7360888889600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.7311308225762	0.020233983723187517	0.0004094140973102176	428672.8536682095	1012.2448598726696	-2.0193632389250524	4.077827890721879	1024639.6563386406	688.5759802120067	0.5242758392059841	474136.8805249258	0.27486515557513885	742.0129394708812	573.9322280862028	1.059857	21.386318	0.08296034999999992	0.0431724	0.06961991049999999	0.046457025199999995	-0.053463981699999996	0.0348305255	-0.0017330975	-0.058385324100000004	-0.044233643899999994	-0.0415895395	-0.0960936618	-0.0349151759	-0.036327549300000005	-0.0537899355	0.019816873500000002	-0.0106211239	-0.12326749210000001	0.002897593	0.0118580751	0.0431071802	0.09622233449999999	9.30652e-05	-0.0081429089	0.0489338691	0.015153236799999999	0.012170570600000001	0.0169185897	0.0706028576	0.0404479999	0.2387296287	0.0418183104	-0.071181727	-0.0055859352	-0.0252958238	0.0221174779	-0.0909867042	0.0201924721	-0.0150866731	-0.106993764	0.0311666035	0.0735335183	0.0054797147999999995	0.009539164499999999	0.04433571	0.0092293558	0.0323172932	0.0353946732	0.0617767801	0.0314374117	-0.0001538232	-0.136750066	-0.0954068405	0.0606603905	-0.0394320854	0.08640544210000001	-0.10159931130000001	0.07450015139999999	0.0550447307	-0.0741739938	0.0374075522	-0.009638149	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.0979876	0.0098824	9.766182976000001e-05	0.00960156975376	0.321619	-0.036219	0.0013118159609999999	0.103438781161	0.60315	0.006012999999999935	0.3637899225	3.615616899999922e-05	-0.008333659999999998	0.00013237999999999962	1.7524464399999912e-08	6.944988899559996e-05	0.00255294	0.00031106000000000016	6.5175026436e-06	9.67583236000001e-08	0.000590143	0.00017347899999999998	3.0094963440999985e-08	3.4826876044899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.2334627437715	-0.4976680788047361	0.247673516661197	428021.4237737058	1014.1087272318013	1.863867359131632	3.474001532436324	1028416.510647704	688.2596229250273	-0.3163572869793825	473701.30854890076	0.10008193302495537	743.1300370053548	576.2514917269377	0.8715879999999999	17.587329999999998	0.1359125500000001	0.08764960000000001	0.0298223213	0.07136699190000001	-0.0727044453	0.0170347016	0.0136929373	-0.011342481399999998	-0.11870353269999999	-0.0192673233	-0.0169003963	-0.017134965500000002	-0.0377040704	-0.1116316098	-0.0226555936	0.0106192283	-0.0517909708	0.1742087306	-0.0050262861	-0.053827121900000004	-0.0364901505	-0.019320669	0.0287248644	0.0481956544	-0.0005600432	-0.0726792623	0.0591594525	0.121825805	-0.0011815379	-0.0045026881	0.0582502755	0.09937590859999999	0.011364273000000001	-0.0639102906	-0.0646340557	0.1033051973	0.008929484599999999	0.10297035460000001	0.0477018617	0.09480536769999999	0.0878888229	-0.0418380115	-0.0051768181	0.065552615	0.0726758082	0.0204117709	0.0755344808	0.1047875501	0.0540881663	-0.005553030699999999	-0.056157548499999994	-0.0207191469	-0.1580425571	0.0384925122	-0.0035979745	-0.0329719266	0.0300893125	-0.0062228058	0.0393184761	0.0691386063	-0.0482424455	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.103068	-0.005080399999999999	2.581046415999999e-05	0.010623012624000002	0.397121	0.07550200000000001	0.005700552004000002	0.157705088641	0.606772	0.003622000000000014	0.36817225998400005	1.3118884000000102e-05	-0.00921276	-0.0008791000000000023	7.728168100000044e-07	8.48749468176e-05	0.00266787	0.00011493000000000007	7.1175303369e-06	1.3208904900000017e-08	0.000630276	4.013300000000003e-05	1.6106576890000025e-09	3.97247836176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.2405363677477	0.007073623976225463	5.003615615703172e-05	428030.67942675826	1012.3569061860518	-1.7518210457494658	3.068876976330753	1024866.5055025944	687.7585685994103	-0.5010543256170195	473011.8486819097	0.25105543721952617	742.2509514195685	573.4602739497253	0.884792	17.853773	0.09666750000000007	0.051671400000000006	0.0736734593	0.0240843751	-0.0795359829	-0.0295782596	0.028213138500000002	-0.0340225548	-0.0235432225	0.0445562485	0.1074764028	0.026991900099999997	-0.0273264586	-0.1219464638	-0.0089179033	-0.0954881607	-0.0359806705	-0.0383280127	0.0398808415	0.033429064	-0.010523914099999998	0.10227368619999999	0.019057368	0.011279011399999999	0.0359952627	0.13658322720000002	-0.06859223889999999	0.06913539269999999	0.08442850630000001	-0.0379478166	-0.0969297635	0.1000513231	-0.0301071107	-0.030964514199999998	0.023549214500000002	0.0669768963	0.0572042979	0.0155013117	-0.0437443812	0.0457563941	-0.08538497130000001	0.0424218367	-0.0017968354	0.0435129888	0.1552019464	0.0297320587	-0.005574936700000001	0.0207745181	0.0044668423	-0.061886938499999995	0.0584301049	-0.1052503653	0.0914774712	-0.038164349199999996	0.0038695967999999997	-0.0288101177	0.056378791	0.052491442	-0.0548958668	0.057068043099999986	-0.0428556279	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.0890706	0.013997400000000007	0.0001959272067600002	0.007933571784360001	0.3634	-0.033721	0.001137105841	0.13205956	0.642677	0.03590500000000008	0.4130337263290001	0.0012891690250000055	-0.00923148	-1.8719999999999848e-05	3.504383999999943e-10	8.52202229904e-05	0.00269642	2.8550000000000013e-05	7.2706808164000016e-06	8.151025000000008e-10	0.000416664	-0.000213612	4.5630086544000015e-08	1.7360888889600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.076879708581	-1.1636566591666906	1.3540968204229835	426509.4108098964	1007.8074985029848	-4.549407683066988	20.697110266748947	1015675.9540388436	686.0559442882452	-1.7026243111650956	470672.7586932358	2.8989295449704158	738.9889222339727	567.0071863590972	1.010225	20.384825	0.11253340000000003	0.0590741	0.0348303746	0.0658564836	-0.0310807727	-0.11280524759999999	0.0209772512	-0.042130781799999996	0.041553481600000004	0.054961386699999996	0.0790936864	0.09004352759999999	0.014983918600000003	-0.05166992980000002	-0.0540458995	-0.09413696949999999	0.0344004195	0.0229677023	0.06340738139999999	0.1752639346	-0.0172351702	-0.0160384131	-0.0511867439	0.0999333116	0.07133754169999999	-0.0082010242	-0.1057406582	-0.0398771923	0.069725117	-0.031240084300000002	0.061060062699999994	0.053887900499999995	-0.043959380199999995	0.0686438239	0.0384713955	0.0908220022	0.09571583560000001	0.0157919737	0.025360352599999997	-0.0728501675	-0.0031879823	0.026624459399999998	0.0480509888	-0.0701490221	0.1101562369	0.010242638100000001	-0.0049739592	-0.042595429299999994	0.0198884973	0.0653632676	0.0770359144	-0.056928507300000014	-0.0047460315	0.0660888426	-0.0836285775	-0.058130121500000013	0.024567004	0.0964341196	-0.0508434884	-0.019959966399999998	0.1078950075	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.108018	-0.018947400000000003	0.00035900396676000017	0.011667888324	0.383035	0.019635000000000014	0.0003855332250000005	0.14671581122500002	0.66905	0.02637299999999998	0.4476279025000001	0.0006955351289999988	-0.0100417	-0.0008102200000000004	6.564564484000007e-07	0.00010083573889	0.00255508	-0.00014134000000000022	6.5284338064e-06	1.9976995600000062e-08	0.000416664	0.0	0.0	1.7360888889600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.2301923582928	1.1533126497117792	1.330130067985205	428017.1445931688	1010.5896099522653	2.7821114492804777	7.740144116217523	1021291.3597434716	685.8095382273852	-0.2464060608599539	470334.72272365936	0.06071594682851929	739.0410789526771	576.0799324916982	0.97744	19.723263	0.07695585	0.0477181	0.0747546495	0.017095036100000002	0.0618968509	-0.0659561853	0.013943019499999999	-0.0560529373	0.0393556309	-0.021018210699999998	0.016700051100000002	0.1090875381	0.015608125300000001	0.0684738124	0.0181558622	-0.0254602679	-0.0165877799	-0.0149895449	-0.0070365953	-0.026611163700000003	-0.08955858369999999	0.0084709283	0.07017948389999999	0.1280571904	0.0129134719	-0.0480672923	0.0197640244	-0.036134806400000004	0.09037480699999999	-0.1420994439	0.10698556740000001	-0.0232103344	0.05181515230000002	-0.059995569699999994	-0.0513426247	-0.007142504100000001	0.0403515154	-0.0522262289	0.0662782034	-0.0903661399	0.0539740961	0.0619592146	0.0489701815	-0.11627719	0.018218536599999998	0.0195062805	-0.0386685343	0.0300030603	0.012782126299999998	-0.051298297	0.0214822873	-0.0150420069	-0.0205512727	0.035864232	-0.0562828643	0.034578832000000004	-0.020932777	0.0195122841	0.0774780655	0.014351148300000003	0.020776745200000002	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.107685	0.00033300000000001384	1.1088900000000923e-07	0.011596059224999998	0.383142	0.00010699999999996823	1.1448999999993201e-08	0.146797792164	0.62955	-0.03949999999999998	0.3963332025000001	0.0015602499999999985	-0.00991221	0.0001294900000000012	1.6767660100000312e-08	9.82519070841e-05	0.0022002	-0.0003548800000000001	4.8408800399999984e-06	1.259398144000001e-07	0.000672611	0.000255947	6.550886680900001e-08	4.524055573210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.0775563394557	0.8473639811628573	0.7180257165721672	429126.6048196727	1012.5597204292656	1.970110477000276	3.8813352915862542	1025277.1874357923	686.9290445306518	1.1195063032665755	471871.5122197942	1.2532943630535942	738.6867421495251	582.0848936174093	1.044887	21.084246	0.08811335000000006	0.0472308	0.028298694300000007	0.0321550755	0.13428732869999999	0.048278514	0.0046709953	-0.0207034478	0.0445137345	-0.07006814230000001	-0.0330195206	0.0538126187	0.0054859901	0.0240423548	0.033827475499999995	-0.0174548577	-0.06017313	-0.0343354112	0.0190163363	-0.0071205054	0.0138270342	-0.0404117306	0.0056651453000000004	-0.0193326266	-0.0452640546	0.1067676822	0.1359366845	-0.0916927944	0.0816514962	0.0638298273	0.13405229300000002	-0.0765410094	0.1280827476	0.0279861422	-0.0364291511	-0.064694128	-0.0026593894	-0.029733625899999998	0.1181535666	0.1145241569	0.0696988414	-0.11760621369999999	0.049847275499999996	-0.0756501217	-0.0404247125	-0.006434807	-0.030470844599999998	0.0100539347	0.014226421000000001	0.0455002855	-0.0050719394	-0.021361099300000002	0.0288665083	-0.0311937054	0.05778407150000001	0.11937771949999999	-0.0040863181	-0.0197597245	0.0519056742	0.0147234371	-0.09779968800000001	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.10808399999999999	-0.0003990000000000105	1.5920100000000836e-07	0.011682151056	0.418639	0.035497000000000056	0.001260037009000004	0.17525861232100004	0.614714	-0.014836000000000071	0.377873301796	0.0002201068960000021	-0.00988268	2.9529999999999834e-05	8.720208999999903e-10	9.76673639824e-05	0.00266235	0.0004621500000000002	7.0881075225e-06	2.1358262250000013e-07	0.000416664	-0.000255947	6.550886680900001e-08	1.7360888889600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.8303258546413	-0.2472304848143949	0.06112291262156076	428802.7556588957	1012.814317032449	0.2545966031834723	0.06481943035256248	1025792.8407859063	687.337141130575	0.4080965999231694	472432.34557755204	0.16654283486885138	740.455101576636	578.2585020438436	1.004498	20.269255	0.14195380000000002	0.06711	0.014717651000000003	0.018109945	0.0597954012	0.08624109210000001	0.0346734194	-0.0005360465	0.006861499	-0.0778158107	-0.0622772132	0.0612262198	-0.0138691431	0.044431112099999996	-0.0430248533	0.0465549406	-0.0415226547	-0.0481947539	-0.012090969299999999	-0.0656585045	-0.0695400236	-0.0180629805	-0.060799678499999996	-0.10371739140000001	0.035429426800000004	0.0690302521	0.0298378536	-0.0838170893	0.0382289366	7.9389e-06	-0.0012714084	0.0149105713	-0.0036977362	0.007037234399999998	-0.0721125867	-0.0776288623	0.0157912403	0.0044025688	-0.1054133402	-0.0402238777	0.1355521193	-0.1248286936	0.052086324100000005	-0.0295223937	-0.050975369699999995	0.0071672723	0.0290446377	0.0406166075	0.0679162155	-0.0065259988	0.0176121091	0.036545356	-0.0518540734	0.026581984500000003	0.0923183231	0.0589859421	-0.0238795692	-0.0349608593	-0.0059716725	0.0446969533	-0.0952085975	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.0858813	0.02220270000000001	0.0004929598872900002	0.007375597689689998	0.383594	-0.03504500000000005	0.0012281520250000033	0.147144356836	0.615855	0.0011410000000000586	0.37927738102499997	1.3018810000001335e-06	-0.00916558	0.0007171	5.142324099999999e-07	8.400785673639999e-05	0.0022002	-0.0004621500000000002	4.8408800399999984e-06	2.1358262250000013e-07	0.000908716	0.000492052	2.42115170704e-07	8.257647686560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.6849313547208	-0.14539449992048506	0.021139560607127926	428612.3593429355	1013.193756739122	0.3794397066729971	0.14397449100009008	1026561.5886951352	687.9860534269754	0.6489122964004537	473324.8097100251	0.4210871684197102	741.4434696086728	573.4679763830903	0.938481	18.937124	0.13036740000000005	0.06286600000000002	0.0345901834	0.024835969399999998	-0.048547903600000004	0.1100934378	0.046708354	-0.0343625131	-0.014496826899999999	-0.0685897568	-0.0585789305	0.0076677672	-0.0275766074	-0.031529035	-0.0172230498	0.0558490088	-0.006953641	0.0320502022	-0.08581863220000001	0.0487061955	0.11089397849999999	-0.0785281315	0.1039331142	-0.0238676273	0.0393224889	-0.0051918114	-0.0275746366	0.0305211997	0.0887477524	0.16098351560000002	-0.0192190548	0.07538486230000001	-0.0831250204	-0.0694468646	-0.0421218809	0.10897650589999999	-0.1045643479	0.08922895689999999	-0.0178642762	-0.0222854682	0.0014460428	-0.1147234015	0.0343097198	0.0251583583	-0.0065269123	0.0253818999	0.0862956584	0.036606825	-0.0271780935	0.0445580502	-0.0898152483	-0.0439775763	0.0595631832	0.0151689597	0.022319163	-0.140593233	-0.10112921279999999	0.09690538	-0.0821289805	-0.0197167361	-0.013948696100000001	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.104261	-0.0183797	0.00033781337208999994	0.010870356120999998	0.362739	-0.02085500000000001	0.0004349310250000005	0.131579582121	0.650976	0.035120999999999965	0.423769752576	0.001233484640999997	-0.00975984	-0.000594260000000001	3.531449476000012e-07	9.52544768256e-05	0.00264787	0.0004476700000000002	7.011215536900002e-06	2.0040842890000024e-07	0.00098702	7.830399999999985e-05	6.131516415999977e-09	9.742084804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.8394318226498	1.1545004679289832	1.3328713304482411	430125.3603334561	1014.7403827434982	1.5466260043762077	2.392051997412713	1029698.0443704212	687.5867007303173	-0.399352696658184	472775.4710212029	0.15948257632816348	741.7274895744763	580.6329018083069	0.8866299999999999	17.89086	0.157403	0.0905405	0.0497769338	-0.04421131440000002	-0.0797444162	0.068822918	0.047143091100000006	-0.0035455733000000008	-0.09111618640000001	-0.0697909402	-0.0092774204	0.0342462264	-0.0369645208	0.0393070897	-0.0100845912	-0.0679027183	0.011260010400000001	0.0791315889	-0.036551439500000005	0.0821354465	-0.0823384369	-0.0518275261	0.0444505956	-0.0360824628	0.04151553	0.0383657224	0.0477947307	-0.033038975400000004	0.0504766995	-0.0408427544	0.012678693999999999	-0.0832620932	-0.0861928412	-0.1114076492	-0.0087491633	0.0245091553	-0.0284712646	-0.0043899229	-0.0222795712	-0.0487411552	-0.0914221152	0.0595529643	0.040338064	0.0142910824	0.0077312803000000015	0.08190810280000001	0.0477887903	0.06506623980000001	-0.0203247063	0.0426468443	0.0363968276	0.0328607563	-0.11035122900000001	0.12217372789999999	-0.04196157440000002	-0.0234198223	-0.0099957182	-0.0054873946	-0.0141524198	0.0165087196	-0.053819808600000005	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.107844	-0.003583000000000017	1.283788900000012e-05	0.011630328336000004	0.408624	0.04588500000000001	0.0021054332250000007	0.166973573376	0.682559	0.031583000000000035	0.465886788481	0.0009974858890000016	-0.0110538	-0.0012939599999999985	1.6743324815999962e-06	0.00012218649443999994	0.00270562	5.775000000000008e-05	7.320379584400002e-06	3.335062500000009e-09	0.00081169	-0.0001753299999999999	3.0740608899999973e-08	6.588406561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.2596452730355	0.4202134503857451	0.17657934388509305	430676.7220138904	1012.8717537880474	-1.8686289554508448	3.4917741731493157	1025909.1896216748	688.1782759561279	0.5915752258106295	473589.33949794853	0.3499612477928973	742.0446124337137	577.9879748518413	0.8444939999999999	17.040613	0.06870805000000013	0.0395064	0.0373442277	-0.0659717221	-0.059656802599999996	-0.0131484501	0.0023863784	-0.0196374737	-0.0606567509	-0.010896516399999999	0.0948843584	-0.008305995699999999	-0.0393514194	-0.0743149889	0.0206284505	-0.007651323299999999	0.1282712357	-0.0857575052	0.0058182419999999995	0.1265457946	0.0077096438	-0.0091382277	0.0047401008	0.0999478667	0.0350110374	-0.0020551398	0.0749347558	0.0667261833	0.1600314443	0.002430741	-0.07311781980000001	0.0111098398	0.0203084806	-0.10331103720000001	0.069921046	0.0481277317	-0.060964823700000004	-0.0695959863	0.0015751569	0.1340930851	-0.1212659982	0.0699210338	-0.0047536646000000005	0.0529293879	0.0765228411	0.0391201068	-0.016407858799999998	-0.0138526377	-0.1006798374	0.010283030799999999	0.0833347934	-0.012982098300000001	0.0727634998	0.0073962844	0.054386756900000006	0.0262489974	0.0019342184	0.1545283999	0.02514898	0.0163834252	-0.0534419849	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.107973	-0.00012899999999999023	1.6640999999997482e-08	0.011658168729000001	0.419637	0.011012999999999995	0.00012128616899999988	0.17609521176899998	0.656338	-0.02622100000000005	0.43077957024400004	0.0006875408410000028	-0.0106524	0.00040139999999999973	1.6112195999999973e-07	0.00011347362576	0.00270241	-3.2100000000000184e-06	7.303019808100002e-06	1.0304100000000119e-11	0.000589399	-0.00022229099999999998	4.9413288681e-08	3.47391181201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.1318882084257	-0.12775706460979566	0.016321867557711495	430509.05472395406	1011.5780875881196	-1.2936661999277703	1.6735722368355581	1023290.2272884373	686.8991575826069	-1.279118373520987	471830.452687695	1.6361438134789752	738.9352640881363	579.968054358564	0.8746859999999999	17.649853	0.06657135000000013	0.0377958	0.0225598765	-0.10331895	0.026467235099999997	-0.015858181399999997	0.0553257325	0.0009229026	0.0027059919	-0.0133494458	0.05707369	0.059760658	-0.0283904593	-0.0101135021	0.0435886968	-0.0217588002	0.014432874299999999	-0.0997802545	0.07998067269999999	0.0454987296	-0.055293946100000005	-0.0833139091	-0.030092903799999998	0.027494143999999998	0.0581684453	-0.0274008058	0.0447058248	-0.0313721568	-0.0925179255	0.0339122401	-0.0171766119	0.11937480130000001	0.1120103449	0.0385233094	0.067977025	-0.0559902463	-0.022523708599999998	0.0194183046	-0.0343139425	0.0100791306	-0.09228270720000001	0.016989833	0.06504821940000001	-0.0261290507	-0.0021549394	0.0102854421	-0.0770170137	-0.0434621251	-0.0278339461	0.0453382483	0.0968196779	0.0082892841	0.0098543348	0.1403835947	-0.0177475401	0.038377132	0.1006303146	0.058186712	-0.084573436	0.0665127575	-0.0286607037	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.110584	-0.0026109999999999888	6.817320999999939e-06	0.012228821055999995	0.407107	-0.012529999999999986	0.00015700089999999962	0.165736109449	0.6797949999999999	0.02345699999999995	0.4621212420249999	0.0005502308489999977	-0.0110909	-0.00043849999999999965	1.922822499999997e-07	0.00012300806280999998	0.00269913	-3.2800000000000364e-06	7.2853027569e-06	1.0758400000000238e-11	0.000471712	-0.00011768700000000005	1.3850229969000012e-08	2.2251221094399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.3994817180404	-0.7324064903853014	0.5364192671585145	429548.480636276	1009.3898364797536	-2.188251108365989	4.78844291326498	1018867.8419886236	686.8276295870461	-0.0715279955608139	471732.19276416063	0.005116254148947814	738.5843948666937	581.4430426413824	0.998035	20.138838	0.08955950000000003	0.0483592	0.0320257347	-0.048288215999999995	0.1630419163	0.026246029700000003	0.00041404	-0.06820732	0.0044752432	-0.0440256075	-0.0406014554	0.059010373899999996	0.0164502941	0.00692277	0.022617336600000003	0.022757918	-0.0319541839	-0.012730858999999999	-0.0492117174	0.0384357387	-0.027377372999999997	0.0461888864	0.06664355940000001	0.0519474979	-0.1297063494	-0.0140966534	0.024213372	0.1238219087	0.0666907106	0.0168138418	-0.019398347399999998	0.0850914595	0.19818780260000002	-0.11223561050000001	0.0731733703	-0.0317010862	0.050136138200000006	0.0343790962	0.0762758494	0.0707708309	0.0314230441	0.0748699472	0.0404021729	-0.08463319289999999	-0.0194064684	0.0060476982	-0.0363896774	-0.030621307400000002	-0.051008107999999996	0.0739920675	-0.028598390499999998	0.0278785958	-0.0037707527000000003	0.08748094470000001	0.09022043460000001	-0.0030933138	0.0574681025	-0.0026692152	0.0107225091	0.049585887099999996	-0.0186558863	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.107942	0.0026419999999999773	6.980163999999883e-06	0.011651475364000002	0.375192	-0.03191499999999997	0.0010185672249999982	0.14076903686400002	0.671882	-0.007912999999999948	0.45142542192400004	6.261556899999917e-05	-0.0104819	0.0006089999999999983	3.708809999999981e-07	0.00010987022761	0.00277325	7.412e-05	7.6909155625e-06	5.4937744e-09	0.000730382	0.0002586700000000001	6.691016890000002e-08	5.33457865924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
