global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
650.014972953271	0.6730828522612455	0.4530405260081337	422519.4650634417	1020.0317334170143	3.043543014579882	9.263154081597994	1040464.7371777188	687.6499020002084	0.07970580517758208	472862.38772089616	0.006353015379006671	742.005905092668	589.2462085470349	0.934683	22.631033	0.10962460000000004	0.0583383	0.019087219	-0.0303616229	0.0393580178	0.0031413177	-0.0168884188	0.0578122473	0.008776041	0.0128122946	-0.030849191499999998	0.011960335800000001	-0.101626574	-0.0573170807	-0.0131912829	0.025655260899999997	-0.0010620608	-0.0179720601	0.0102039742	0.044609117999999996	-0.0490396022	-0.0650228088	0.0260716635	-0.021735723	-0.05319230230000002	-0.0028042171000000004	-0.0194162766	0.0084733307	0.088561616	-0.021383400299999997	-0.0713789133	0.0724632663	0.06412952549999999	-0.1721213445	0.014745085900000001	0.0313520174	-0.0245750205	-0.0505027084	-0.0711170262	0.010315939599999999	0.015561959299999999	-0.0303126448	-0.0942229851	-0.0168035469	-0.0901300107	-0.04305042519999999	-0.0531530599	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.06528769999999999	0.0006075999999999997	3.6917775999999974e-07	0.004262483771289999	0.276504	0.03044899999999995	0.0009271416009999967	0.07645446201599998	0.214044	0.02173900000000001	0.045814833936000006	0.0004725841210000003	0.0012654	-0.0006685199999999999	4.469189903999999e-07	1.60123716e-06	-0.00668752	0.0004661500000000002	4.47229237504e-05	2.1729582250000025e-07	0.0042027	1.909999999999933e-06	3.648099999999743e-12	1.7662687290000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650.5983509583459	0.5833780050749056	0.34032989680517656	423278.21426971897	1018.9899712308859	-1.0417621861283806	1.085268452446983	1038340.5614691216	688.8471709434839	1.1972689432755033	474510.4249168413	1.4334529225320405	742.1989808954397	611.3737057244542	1.591789	38.541222	0.395335	0.218146	-0.0853671931	-0.0276406064	-0.0389622229	-0.0071925547	-0.0033821762	0.00033451879999999996	0.046536762300000006	-0.0428667497	-0.010231824799999999	0.0129543559	-0.1179737193	-0.0876455349	-0.027303596099999997	0.0394146633	0.1394575422	-0.09639111130000001	-0.15341361439999998	0.1617530984	0.08418598050000001	-0.060334214800000015	0.0566756532	-0.1108456266	-0.055772217	0.0772988088	-0.0599394822	0.1002332149	-0.07183848150000001	0.09742849220000001	-0.053355433	0.012048420700000001	0.09314144220000001	-0.0122638926	0.0080269444	-0.007680581800000002	-0.0200882497	-0.1278144215	-0.12724628359999998	0.0416602393	-0.08682308119999999	-0.0300630937	-0.1304120068	0.1236956074	-0.0651287326	0.1165448339	-0.026094936800000003	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.126769	0.061481299999999996	0.00377995024969	0.016070379360999996	0.265056	-0.011447999999999958	0.00013105670399999906	0.070254683136	0.0666013	-0.1474427	0.004435733161690001	0.021739349783290004	0.00275978	0.0014943799999999998	2.2331715843999998e-06	7.616385648399999e-06	-0.008613519999999998	-0.001925999999999998	7.419272679039998e-05	3.7094759999999915e-06	0.00428158	7.887999999999991e-05	6.222054399999988e-09	1.83319272964e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
658.6919536033363	8.093602644990371	65.50640377499509	433875.08974177967	1035.0177897827555	16.027818551869586	256.8909675316549	1071261.8251667805	689.0559416533753	0.20877070989138247	474798.0907278197	0.04358520930855178	752.4979877717739	658.0284866865518	2.5064900000000003	60.68840400000001	1.23671374	0.7044020000000001	-0.2788944099	0.11981658099999999	-0.08648591800000001	-0.2603291425	0.14030894929999999	0.0263445152	0.0165805905	-0.1804069878	-0.1291314996	0.0735420699	-0.0118481463	0.17167348489999998	-0.0564143872	-0.0669756782	-0.10494779580000001	-0.0806932543	-0.1049690935	0.1272933019	0.10309320289999999	-0.038023214900000005	-0.2280048187	-0.0497550035	0.0084891793	0.19489544	0.0032180735	0.0520887191	0.0062267485	0.0741823989	-0.0174579883	0.031963494	0.0696123995	-0.0655816041	-0.27874577559999997	-0.0234311863	0.1313132757	0.0980849181	-0.001254397	-0.0536365972	0.0695437119	-0.043099447699999995	-0.1688572328	0.0002497948	-0.0579075178	-0.0152015058	-0.1388134535	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.103216	-0.02355299999999999	0.0005547438089999996	0.010653542656	-0.00968294	-0.27473894	0.0754814851523236	9.37593270436e-05	-0.212511	-0.2791123	0.045160925121	0.07790367601128999	0.0132265	0.01046672	0.00010955222755839998	0.00017494030224999996	-0.00807093	0.0005425899999999973	6.513991106490001e-05	2.944039080999971e-07	0.0021047	-0.0021768800000000004	4.738806534400002e-06	4.429762089999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
652.7612061865423	-5.93074741679402	35.173764921808946	426097.1923021096	1014.6382195171637	-20.379570265591727	415.32688421019026	1029490.7165049602	688.1909508557202	-0.8649907976550821	473606.7848397002	0.7482090800279753	742.6980941680272	619.6130294090619	2.03567	49.288677	0.6248685500000001	0.389228	-0.1658077312	0.0069003908	0.0248792319	-0.023481413599999997	0.0518012887	-0.1130020787	-0.2034324966	-0.1085654358	-0.1126696368	0.040751462999999995	-0.0276130034	0.1024866191	-0.0833673018	-0.1994155884	0.006593331	0.09393044630000001	0.0903164543	0.1561313812	0.0319323375	0.057975026	-0.0407622638	-0.0418389657	0.055667851399999996	-0.0405726721	-0.0818571464	-0.048153478	-0.0856929724	-0.09561391300000001	0.08696483640000001	0.0463527293	-0.11149671439999999	0.1267141381	-0.11435370289999999	0.0144218855	-0.0389473383	0.0349058176	-0.0841073726	0.1374935517	0.0047305529	-0.2207185395	0.109017482	0.0158629924	0.0777541755	-0.0197235264	-0.0905808434	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.08198589999999999	-0.021230100000000016	0.0004507171460100007	0.006721687798809998	0.00770775	0.01739069	0.0003024360986761	5.94094100625e-05	0.00600626	0.21851726	3.60751591876e-05	0.04774979291790761	0.00799527	-0.005231229999999997	2.7365767312899986e-05	6.39243423729e-05	-0.00661814	0.0014527900000000007	4.37997770596e-05	2.110598784100002e-06	0.00277529	0.0006705900000000004	4.4969094810000055e-07	7.7022345841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
653.6133582673742	0.8521520808319565	0.7261631688662333	427210.4221055549	1023.1905597882202	8.552340271056437	73.1425241119337	1046918.9216397314	688.8224548314197	0.6315039756995021	474476.3742799832	0.3987972713242772	742.4442890548387	612.9011192002575	1.729541	41.876526	0.65496069	0.380564	-0.0799086588	-0.063026382	0.057966837199999996	-0.0173062004	-0.0501845557	-0.0277524386	-0.1552631163	-0.0484796384	-0.017041483700000002	0.036023745	-0.0498338045	-0.0663845413	-0.0693758627	-0.1006789651	-0.006749981600000001	0.1343970075	0.0197733615	-0.0404953433	-0.07729622629999999	0.07765222969999999	0.0281065376	-0.0284834086	0.0557257528	-0.0715053391	0.0556644726	-0.0754309853	0.0630429505	0.1121294751	0.0552384955	0.1869508176	-0.1345223971	-0.1222143084	-0.0140100126	0.0027210364	-0.0333617758	-0.0540527358	-0.081280546	0.1415828987	0.053696607300000004	-0.0295421009	0.1129108281	-0.049635682599999995	0.020852535800000002	-0.0466668175	0.09727227769999999	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.0523837	-0.029602199999999988	0.0008762902448399992	0.0027440520256900003	0.254404	0.24669625	0.0608590397640625	0.06472139521600001	0.173631	0.16762474	0.030147724161	0.0280980534600676	0.00381944	-0.00417583	1.7437556188900006e-05	1.45881219136e-05	-0.00659859	1.9550000000000126e-05	4.35413899881e-05	3.822025000000048e-10	0.00280066	2.536999999999982e-05	6.436368999999908e-10	7.8436964356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
649.4422328134474	-4.171125453926834	17.398287552396337	421775.21376171603	1017.3162565715613	-5.874303216658858	34.507438281248625	1034932.3658847748	688.0664928002964	-0.7559620311233175	473435.49851450033	0.5714785925000917	741.7516585792827	597.005462244153	0.9923050000000002	24.026194	0.11689589999999997	0.0730356	-0.042159256799999996	-0.09716541029999999	0.0675396666	0.0053383689	0.0356921516	-0.1068393973	4.04062e-05	-0.0387047646	-0.052098617199999996	-0.0105330376	0.0485400035	-0.0398512796	-0.0326053273	-0.0443311599	-0.0189199376	0.0911623833	0.0507237054	0.0728546147	-0.0034530864000000003	-0.0208639705	0.0689345556	-0.0478549895	-0.0720119581	0.1235167034	0.2252302793	0.014538881100000001	-0.038476022799999995	0.0335461722	-0.0541128927	-0.038249388100000004	0.0867241791	0.0784209612	-0.0284363157	0.0182970057	-0.060187819000000004	-0.031911216299999996	-0.0027269979	0.10327582789999999	-0.0410086644	0.026024944900000003	0.0051270874	-0.11462050480000001	-0.0158771952	0.13932745189999998	0.0774728499	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.0587976	0.006413899999999999	4.113811321e-05	0.0034571577657600003	0.193828	-0.060576000000000026	0.0036694517760000015	0.037569293584	0.210649	0.03701799999999997	0.04437300120099999	0.0013703323239999976	0.00381802	-1.4199999999998068e-06	2.0163999999994517e-12	1.45772767204e-05	-0.00657197	2.6619999999999772e-05	4.31907896809e-05	7.086243999999877e-10	0.00303038	0.0002297200000000001	5.2771278400000046e-08	9.1832029444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.7978449960514	-1.6443878173960234	2.7040112940004564	419642.0479815282	1013.0017886497653	-4.314467921795996	18.61463344820665	1026172.6238076241	687.6697187646149	-0.3967740356814602	472889.6421058046	0.15742963539095264	742.1867320399773	590.2393033381	0.8933919999999999	21.631262	0.107944	0.0553304	-0.027328559	-0.0883767731	0.08130264200000001	0.0160711826	0.06854075230000001	-0.0366197204	-0.0158004751	-0.0140462327	-0.0785247419	0.0032173448	0.062211841399999995	-0.0839578184	0.0035430588000000002	0.0965999476	0.0705895413	-0.0044658492	-0.08222929429999999	0.1294082506	-0.055095676600000004	-0.11081555929999999	0.044958039000000005	-0.0555736204	-0.023443187799999998	-0.007018754499999999	-0.0160010252	0.0482409107	-0.027396029	-0.1247526998	0.011059600400000001	0.027542210600000002	-0.0567999157	-0.0114750065	-0.0343669275	0.0555024942	-0.0302408891	-0.0120639258	0.028251396600000006	0.048739021699999996	-0.0373421869	0.1162456255	-0.0034793535	-0.1592764319	-0.09742130880000001	0.0636636831	-0.028971154500000002	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.0587001	-9.750000000000035e-05	9.506250000000072e-09	0.00344570174001	0.22108200000000006	0.027254000000000028	0.0007427805160000017	0.04887725072400001	0.213212	0.0025630000000000093	0.045459356944	6.56896900000005e-06	0.00311596	-0.00070206	4.928882436e-07	9.7092067216e-06	-0.00598986	0.0005821100000000003	3.5878422819599995e-05	3.388520521000003e-07	0.0033068000000000004	0.0002764200000000003	7.640801640000018e-08	1.0934926240000003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.998166361396	-0.799678634655379	0.6394859187242912	418606.62727500865	1013.0669962858542	0.06520763608887138	0.004252035804298679	1026304.738963643	686.1491660005232	-1.5205527640916898	470800.6780032136	2.312080708386878	741.7067461092537	587.9720119914109	0.8410929999999999	20.364962	0.08093190000000006	0.0487835	-0.0090929036	-0.0633118621	0.0766203366	0.0316479701	0.0268277205	0.0034222674	-0.02442793	0.0526398164	-0.0838077283	-0.0175633865	0.0649862637	-0.0381296638	0.0778031257	0.0305071602	0.1196289274	0.0579047876	-0.0761821558	0.0773377105	0.0624282369	-0.0073239687	-0.0121074309	-0.08297459139999999	0.0699434187	-0.159782036	-0.059961955	0.0448146776	-0.049298383	0.1177404056	-0.051014455300000004	0.0406278442	-0.0574158329	-0.0626025271	-0.0077554717000000006	0.060796747400000004	-0.0386332902	0.0457902299	0.0223787546	0.0334489293	-0.1238557637	-0.0247282089	-0.05985042190000001	-0.0821181464	-0.1037215498	-0.053555722199999996	-0.0150359631	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	0.0616915	0.0029913999999999982	8.948473959999989e-06	0.0038058411722499993	0.24422800000000006	0.023146	0.000535737316	0.05964731598400001	0.229543	0.016331000000000012	0.052689988849	0.0002667015610000004	0.00238539	-0.0007305700000000003	5.337325249000004e-07	5.690085452099998e-06	-0.00602495	-3.509000000000064e-05	3.63000225025e-05	1.231308100000045e-09	0.00331041	3.6099999999998117e-06	1.3032099999998636e-11	1.09588143681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.1812749574103	0.1831085960143355	0.03352875793434112	418843.60265549907	1015.8274008805744	2.760404594720171	7.619833526552233	1031905.3083797832	685.8538888984074	-0.2952771021158469	470395.55691706896	0.08718856703393227	740.7691753077959	585.6031522115554	0.739056	17.894409	0.07309260000000001	0.040426	-0.0196128812	-0.07109508219999999	0.07759065450000001	0.010960693600000002	-0.0348674443	0.011556899499999999	-0.04938795940000002	0.0491822758	-0.09209073	-0.0040306707	0.0169963279	0.0130352571	0.0091637462	0.0033065651	0.025509641099999997	0.0168635221	-0.0835631693	0.1032376642	-0.1309061953	-0.0489290325	0.1781013531	0.052341835700000006	0.0377199768	-0.1265196338	-0.022496367000000003	0.159364721	0.030136102400000007	0.0961542768	-0.021099361400000002	0.0757351838	-0.018979736599999998	0.0249167005	0.0129182872	0.0364608237	-0.040460559199999996	0.0587343274	-0.052432436	0.053667388200000006	-0.1246703508	-0.06560338240000001	0.0196114619	0.028086083199999997	-0.0160944476	-0.0519685684	-0.032005581400000004	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	0.05854640000000001	-0.003145099999999991	9.891654009999944e-06	0.003427680952960001	0.253618	0.009389999999999982	8.817209999999965e-05	0.064322089924	0.239995	0.010451999999999987	0.057597600025	0.00010924430399999976	0.0020184	-0.00036698999999999976	1.3468166009999983e-07	4.07393856e-06	-0.00541489	0.0006100599999999999	2.93210337121e-05	3.721732035999999e-07	0.00333547	2.505999999999993e-05	6.280035999999963e-10	1.11253601209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.5969070402501	0.41563208283980657	0.17275002828575586	419381.75400809845	1013.9760032128638	-1.8513976677105572	3.4276733240040915	1028147.3350915336	686.7849843271453	0.9310954287378764	471673.6146972372	0.8669386974165697	742.3766076913219	578.8622868310107	0.755216	18.285671	0.05810499999999999	0.0457086	-0.0001747472	-0.0864801226	0.0727250136	-0.0024098451	0.0542300729	-0.0134277193	-0.007417079	-0.0019428182	-0.0811339415	-0.0275291441	0.0911420967	-0.0568329792	0.0181621912	-0.0758958561	0.0064221251	0.069067767	0.0196749406	-0.0737326844	0.09693502820000001	0.07425838400000001	-0.0260874761	0.0764690485	0.1108738026	-0.049937999000000004	0.06636860929999999	0.0787220481	0.06052121730000001	-0.09540406439999999	-0.1106220883	0.1629164353	-0.0565763588	0.11106299800000001	-0.0374435634	0.0548467921	-0.0099509317	-0.0021175481	0.0755722522	0.042991481799999995	-0.0485472957	-0.079738321	0.0186043368	0.0688279557	0.04341234099999999	-0.0778371841	0.0266409279	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	0.0585664	1.999999999999225e-05	3.999999999996898e-10	0.0034300232089600003	0.209215	-0.044403	0.001971626409	0.043770916225000005	0.247177	0.007182000000000022	0.061096469329	5.158112400000031e-05	0.00199587	-2.253000000000021e-05	5.076009000000093e-10	3.983497056899998e-06	-0.00541489	0.0	2.93210337121e-05	0.0	0.00344294	0.0001074699999999997	1.1549800899999936e-08	1.1853835843599996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.2047253039922	0.6078182637420468	0.3694430417383964	420169.365906424	1015.7330214072881	1.7570181944242904	3.0871129355379936	1031713.5707771784	687.2915183752775	0.5065340481322664	472369.63123059436	0.2565767419172612	742.3952568496388	584.2130786359518	0.771476	18.679377	0.1193619	0.07435569999999997	0.021542127999999997	-0.043799512699999994	0.0534284709	0.012846918	0.0173491258	0.0081677235	-0.0209398547	0.0193878815	-0.038340934900000005	-0.0171511365	0.0282369317	-0.06267164780000001	-0.0048855717	-0.0254437947	-0.0618522443	-0.0204746027	-0.0138179179	-0.0345892441	0.0256100084	-0.044614513099999996	0.0685641686	0.0332926074	0.054520685	0.0777465052	-0.0934732494	0.14926109	0.005028107899999999	-0.0374214592	0.1135129099	0.017279123	-0.0667180172	0.0028273077	-0.0125529193	0.0494962803	-0.0027733204	-0.011971068500000001	0.0528771721	-0.0022067456	0.0311974946	-0.0067604313000000004	0.07371866349999999	0.060515086100000004	-0.0541484157	-0.061890804800000004	0.0532965489	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	0.0585015	-6.489999999999968e-05	4.212009999999959e-09	0.00342242550225	0.270562	0.061346999999999964	0.0037634544089999947	0.07320379584399997	0.258022	0.010844999999999966	0.06657535248399997	0.00011761402499999924	0.00119837	-0.0007974999999999997	6.360062499999997e-07	1.4360906569e-06	-0.00541489	0.0	2.93210337121e-05	0.0	0.00358754	0.00014460000000000037	2.0909160000000103e-08	1.28704432516e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.098843821739	-0.10588148225315308	0.011210888284124771	420032.1113630749	1015.0261893519797	-0.7068320553083822	0.4996115544114719	1030278.1650704009	687.6392258097902	0.34770743451269936	472847.70487228775	0.12090046001540312	741.6471202993291	587.1852650487589	0.705808	17.089376	0.08165219999999991	0.0399072	0.031148089900000002	-0.0209834408	0.0713200153	0.0228163447	0.022542370899999997	0.0446367954	-0.0183777727	0.000953902	-0.0286393193	0.006730404200000001	0.0457916675	-0.051899003	0.037007664700000005	0.0890557727	0.06399661799999999	0.0346979007	0.059922638099999995	0.0439440454	-0.0031984457	0.142695705	-0.0018376113	-0.033302144900000004	0.0852797709	-0.1296197978	0.046854386799999995	0.0236027327	-0.17878497079999994	0.0283431556	-0.0010827837	-0.047090969	-0.0079511946	-0.1000818179	-0.0051683279	0.050826736100000006	-0.0160604399	-0.030814197	0.0042981489	-0.0019824672	-0.0009548535	0.0600135459	0.132280805	0.0117914686	-0.0223776407	-0.0019272954999999998	0.0985113337	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	0.0482758	-0.010225699999999996	0.00010456494048999996	0.0023305528656400003	0.28870100000000004	0.018139000000000068	0.00032902332100000263	0.08334826740100003	0.262806	0.0047840000000000105	0.069066993636	2.28866560000001e-05	0.00062202	-0.00057635	3.321793225e-07	3.869088804000001e-07	-0.00570653	-0.00029163999999999926	3.25644846409e-05	8.505388959999957e-08	0.00348546	-0.00010208000000000004	1.0420326400000011e-08	1.21484314116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.7682379186906	0.6693940969515779	0.4480884570336185	420900.2265321228	1015.1477126737816	0.12152332180187385	0.014767917741761791	1030524.8785468106	686.8853843918321	-0.7538414179581423	471811.5312911149	0.5682768834291426	740.0295724946252	585.9045338629364	0.7668709999999999	18.567875	0.11925229999999998	0.0601924	0.0346237172	-0.023106973500000003	0.0672295638	0.0341333549	-0.0041708615	0.0666860037	6.98587e-05	0.052474367	-0.0046967002	0.03315274	-0.0286763146	-0.0268505577	-0.029406223199999998	-0.0577703806	0.09858989189999999	0.0206718838	-0.0134080813	0.0849064566	-0.0745425391	0.07914466049999999	-0.07359280900000001	0.0370732923	0.04851245480000002	-0.056352394000000014	0.06411468969999999	-0.047491974299999996	-0.1341855276	0.020674406200000002	0.0202874337	0.026086327799999996	0.0250266171	-0.0125515009	0.0453100359	0.0514562642	0.0052449792	-0.0250266204	-0.0483897514	0.0013978170000000002	-0.013715776	0.0369113415	0.06841669110000001	0.0105944098	-0.026993126	-0.0138437926	0.014542903999999999	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	0.0585779	0.010302100000000002	0.00010613326441000003	0.0034313703684100004	0.30548800000000004	0.016786999999999996	0.00028180336899999984	0.09332291814400002	0.305552	0.042746000000000006	0.093362024704	0.0018272205160000008	0.000131246	-0.000490774	2.40859119076e-07	1.7225512516000002e-08	-0.00551273	0.00019379999999999918	3.0390192052900007e-05	3.755843999999968e-08	0.00378923	0.00030377000000000014	9.227621290000004e-08	1.43582639929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.5436759202503	-0.224561998440322	0.050428091143511176	420608.8995761505	1016.6772841375416	1.5295714637600213	2.3395888627489745	1033632.7000812877	687.2385030461458	0.3531186543136755	472296.7600691073	0.12469278402430105	741.0993058716894	579.3612283798486	0.9321950000000002	22.570784	0.13955179999999998	0.07220229999999997	0.0419458641	-0.0105949904	0.09216629009999999	0.0061841289	0.052178064100000004	0.0422710214	0.0715035088	0.0292405924	-0.0004817757	0.0739233365	-0.0783624541	-0.020575341	0.0659084256	0.0754474971	-0.0300974237	-0.0355708707	-0.06194545980000001	0.0368607171	-0.021468061200000003	0.1391970407	-0.049934130800000004	0.0059014572	-0.0744419701	0.0501791532	-0.0601806018	-0.0493329178	0.0025335234	0.014708885	-0.0119485074	-0.0476785437	-0.0086808774	0.0052246225	0.011719168899999998	0.0621015775	0.0326364517	-0.0723984242	-0.043901273600000006	-0.0974254507	0.0101314958	0.0105728972	0.0057652332	-0.015141411100000004	-0.005754435400000001	0.0589114505	0.0369988321	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	0.0668242	0.008246299999999998	6.800146368999997e-05	0.004465473705640001	0.246389	-0.05909900000000004	0.003492691801000005	0.060707539321	0.274219	-0.031333	0.075196059961	0.000981756889	0.000470076	0.00033883	1.148057689e-07	2.2097144577600002e-07	-0.00514096	0.0003717700000000004	2.64294697216e-05	1.3821293290000029e-07	0.00368236	-0.00010687000000000024	1.142119690000005e-08	1.35597751696e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
