global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
641.0850614189213	-1.8106400908563955	3.2784175386164565	410990.0559745021	1003.6806992382876	-0.5469527827686989	0.2991573465784235	1007374.9460234579	677.2243954250239	-0.521712141377634	458632.88175878907	0.2721835584608364	735.7100315449602	551.6481199212303	0.6689970000000001	17.255861	0.1029228500000002	0.06371900000000001	0.053081724299999994	0.02892661	0.008653441500000001	-0.0166249577	0.0510816694	-0.0422151384	-0.0248712912	0.11448577199999999	0.023697462599999997	0.057373909800000004	-0.0013229226999999998	0.09840254289999999	-0.1055684658	0.0321540467	0.09457585660000001	0.0049377914000000005	0.10794803539999999	0.0199368509	0.1409154635	0.0524156579	0.09248879230000001	0.0290885408	0.0617949352	-0.0412531842	-0.0558271151	-0.022749698399999997	0.0442333054	-0.0437774309	0.11524778769999999	0.0162077294	0.0160078077	0.0946835075	0.0444535566	0.0666179242	-0.061589843	-0.0784008963	0.0438716075	0.08953303789999999	-0.0514713004	-0.0411232502	0.0551326404	0.067274952	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	0.043935400000000006	0.0030429000000000077	9.259240410000051e-06	0.0019303193731600003	0.917444	0.057495000000000185	0.0033056750250000213	0.841703493136	1.24687	0.006950000000000012	1.5546847969000004	4.8302500000000156e-05	-0.0229747	-0.00046989999999999885	2.2080600999999884e-07	0.00052783684009	0.007462319999999999	3.264999999999865e-05	5.568621978239998e-05	1.066022499999912e-09	0.000931271	-0.0002061490000000001	4.249741020100004e-08	8.67265675441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
640.6316519798122	-0.45340943910912296	0.20558011947324956	410408.9135183832	1000.0190729736064	-3.6616262646812174	13.407506902203323	1000038.1463109913	677.2065154495542	-0.017879975469668352	458608.66456732724	0.00031969352279594197	733.4329089852544	549.2998880167291	0.684746	17.662099999999995	0.14061025	0.08877419999999997	0.040295529	0.0178401015	0.0292915596	-0.034086377599999995	-0.0002689691	-0.0496929676	-0.0007016848	0.0809760558	-0.012585045	0.0037019146000000004	0.0252526866	0.0228746989	0.0274533804	-0.0192210984	-0.09760754890000001	-0.0092214469	-0.0189526819	-0.0643753997	-0.0235255908	-0.020256715800000002	-0.0499341873	-0.12968077779999998	0.08812847859999999	0.0037624588	0.1423701165	-0.0127326382	-0.08656323390000001	0.014900951	0.08467669800000001	0.0506051444	0.0279870151	0.0248820852	0.0146889129	0.0053329377	0.0289946991	-0.0813584719	0.09779516640000001	-0.006852575600000001	-0.061415589699999995	-0.0092005355	-0.0278815652	0.054904979000000007	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	0.047549699999999986	0.0036142999999999865	1.3063164489999905e-05	0.0022609739700899995	0.835206	-0.08223800000000002	0.0067630886440000065	0.6975690624359999	1.24528	-0.0015900000000002026	1.5507222784	2.5281000000006437e-06	-0.0224857	0.0004889999999999999	2.3912099999999986e-07	0.00050560670449	0.00722614	-0.00023617999999999903	5.22170992996e-05	5.5780992399999536e-08	0.0012694500000000005	0.00033817900000000046	1.1436503604100034e-07	1.6115033025000013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
641.4704772683776	0.8388252885654309	0.7036278647368787	411484.37320692017	1000.8159406048303	0.796867631223904	0.6349980216923959	1001632.5469687312	676.4874850074599	-0.7190304420943221	457635.3173717183	0.5170047766583563	733.5043587805785	551.6312728485493	0.6943010000000001	17.908553999999995	0.11080529999999993	0.0661256	0.054948590199999994	0.04543714099999999	0.0447958441	-0.0189645141	0.0348789444	-0.0669901142	0.0225487821	0.0766643821	-0.012339233100000001	0.0171800923	0.043942728	0.012811776499999998	0.0174651222	-0.0853461069	-0.0588968401	-0.0099522598	-0.011189951	-0.013879206399999998	-0.0691113636	-0.0343709404	-0.0339907905	-0.1310421375	0.0186584595	0.19894294710000002	0.037453680499999996	0.038892026	-0.1247033815	0.0327312504	-0.057337985599999995	0.0457917599	0.06386374809999999	0.048151129	0.0027848864	0.0523656169	0.0187561916	-0.0721731624	0.0538234117	-0.0280995207	-0.0079443183	0.0381598895	-0.0035589194	0.0564291106	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	0.0472384	-0.0003112999999999935	9.690768999999596e-08	0.00223146643456	0.8466479999999998	0.011441999999999841	0.00013091936399999636	0.7168128359039997	1.27044	0.025160000000000068	1.6140177936000002	0.0006330256000000036	-0.0235457	-0.0010599999999999984	1.123599999999997e-06	0.0005543999884899999	0.007636989999999998	0.0004108499999999982	5.8323616260099975e-05	1.6879772249999852e-07	0.0012764400000000006	6.99000000000012e-06	4.8860100000001686e-11	1.6292990736000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
642.4216279718192	0.9511507034416128	0.9046876606574746	412705.5480859626	1005.8819973215233	5.0660567166929695	25.66493065674995	1011798.5925355371	678.5471943244899	2.059709317029956	460426.294925637	4.242402470660007	735.5856737356488	557.0490056773491	0.90718	23.399477	0.2363141	0.117806	0.0376232181	0.0306077432	0.0047870246	-0.0106958718	0.0240156875	-0.0090575987	-0.0366901236	-0.0349335031	-0.1220238704	0.21669212100000002	-0.0638614377	-0.0553473787	0.0175536973	-0.0265275896	0.0848750133	0.0372930074	-0.1231341381	0.0313433817	0.054831169400000004	0.021626564700000003	-0.014450125900000001	0.0013331543	0.100418332	0.1295242509	0.0788895642	-0.024103007599999997	-0.022537425299999997	-0.0565627957	-0.0080091365	0.0108690174	0.0073029479000000005	0.0507787793	-0.0619907461	0.0191542983	0.0463787557	-0.021519361299999998	0.08861001710000001	-0.0033822340999999996	0.0888627909	0.042774727	0.19917364170000001	-0.0006435191	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.068604	0.0213656	0.0004564888633599999	0.004706508816	0.905644	0.05899600000000016	0.003480528016000019	0.820191054736	1.1954300000000002	-0.0750099999999998	1.4290528849000006	0.0056265000999999705	-0.022812400000000004	0.0007332999999999957	5.377288899999938e-07	0.0005204055937600002	0.00675144	-0.0008855499999999981	4.55819420736e-05	7.841988024999964e-07	0.0012764400000000006	0.0	0.0	1.6292990736000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
641.7266691681108	-0.6949588037084595	0.4829677388518932	411813.1179215979	1008.2615506640276	2.379553342504323	5.662274109823498	1016591.3545474295	678.1239018695135	-0.4232924549763766	459852.02628673357	0.1791765024399278	734.7194049084462	550.8053495751363	0.942918	24.321297	0.1508781	0.0712877	0.0359387828	0.0280010905	-0.0081610649	-0.0449290054	0.0072593084	-0.0345907351	-0.0229243049	-0.11298113300000001	-0.1622591266	0.24367876730000002	0.011173553300000002	-0.0835511441	-0.024299447999999998	0.042888551799999994	-0.0259072586	-0.0636042387	-0.0312586162	-0.004073236500000001	-0.0582170858	0.0265885526	0.0524345954	-0.0642243995	0.0428830672	-0.0613076965	-0.1508062584	-0.0317657688	0.1593441325	0.0273182299	0.092073976	0.037897249	0.0162128625	0.0002518447	-0.1244287731	-0.049679316200000004	0.0898126851	-0.0291154254	0.2062119331	0.0156927384	0.11925259369999999	-0.0187658992	0.2213424322	-0.0403395812	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.0895591	0.020955100000000004	0.00043911621601000017	0.00802083239281	0.878957	-0.026687000000000016	0.0007121959690000009	0.772565407849	1.19747	0.0020399999999998197	1.4339344009	4.161599999999265e-06	-0.0220878	0.0007246000000000058	5.250451600000084e-07	0.0004878709088399999	0.00585815	-0.0008932899999999998	3.43179214225e-05	7.979670240999995e-07	0.00168247	0.00040602999999999934	1.6486036089999942e-07	2.8307053009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
642.4519766529453	0.7253074848345022	0.5260709475569517	412744.54230527655	1006.1242749802008	-2.1372756838268288	4.567947348677438	1012286.0567044348	679.1289320978008	1.0050302282872965	461216.10641229927	1.010085759771215	734.9244434430149	550.2314775587242	0.87179	22.486626	0.18063410000000002	0.0908872	0.04635988	0.0337926369	0.023174593700000003	-0.030650376099999998	0.0415559727	0.0005626448999999999	-0.051077766100000005	-0.0072495787	-0.0931126102	0.0754927512	-0.0125504288	-0.0405589112	0.0382072897	0.056670929	-0.026110275699999998	-0.021532440400000002	-0.10330262970000001	0.0401839429	-0.1627516797	0.18755290530000002	-0.0642783166	0.062146053099999994	0.0166255027	0.1597022856	-0.0724053662	0.09965499369999999	0.004778671	0.011570626100000002	0.0274576544	0.023558025099999998	0.022948809900000002	0.0355082786	-0.0306912803	-0.0230765718	0.1236880568	-0.0092691892	0.07995573660000001	-0.0319931725	0.1175772927	0.0949691017	0.0907685934	-0.013040928200000001	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.06453450000000001	-0.025024599999999998	0.0006262306051599997	0.004164701690250001	0.810392	-0.06856499999999999	0.004701159224999999	0.656735193664	1.21164	0.014170000000000016	1.4680714896000002	0.00020078890000000045	-0.0222285	-0.00014070000000000057	1.9796490000000154e-08	0.0004941062122499999	0.00676891	0.00091076	4.581814258810001e-05	8.294837776000002e-07	0.0012764400000000006	-0.00040602999999999934	1.6486036089999942e-07	1.6292990736000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.1766784042417	0.7247017512963794	0.5251926283320393	413676.2396431133	1009.4245159243594	3.300240944158645	10.891590289501147	1018937.8533491272	678.6525584656492	-0.4763736321515353	460569.2951119714	0.22693183740924625	735.7477544794044	556.6981341353644	0.947727	24.445326	0.2453486000000001	0.14823	0.027503732000000003	-0.0144199731	-0.017665618799999998	-0.0205945778	0.0254032697	0.0006001544999999999	-0.0249843431	-0.0904578267	-0.1055884293	0.1785765161	0.013131641699999998	-0.0995634108	-0.0570569606	-0.0206917746	0.1015684032	0.0367588014	0.09402806119999996	0.0512761608	0.0897096306	-0.0739164075	0.0037878881	0.045337030300000004	-0.0424915127	0.0388551729	0.0765301404	-0.0140539774	0.0271915146	0.10134502390000001	0.0023574344	0.0059795358	-2.09102e-05	0.0134450953	-0.11509756630000001	0.0144104901	0.0646111672	0.1023810032	0.0610939596	-0.0436971147	0.068141201	0.1310516263	0.18951718620000002	0.0090831913	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.0643424	-0.00019210000000001448	3.6902410000005565e-08	0.004139944437759999	0.863693	0.053301000000000036	0.002840996601000005	0.7459655982490001	1.10055	-0.11109000000000012	1.2112103024999998	0.01234098810000003	-0.0208165	0.0014119999999999998	1.993744e-06	0.00043332667224999985	0.00697222	0.00020330999999999995	4.8611851728400014e-05	4.133495609999998e-08	0.0012764400000000006	0.0	0.0	1.6292990736000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.3854971848183	1.2088187805766208	1.4612428442747492	415232.66898212547	1005.4889257880956	-3.935590136263841	15.488869720657235	1011007.9798824984	678.9118979312759	0.25933946562668103	460921.3651526472	0.06725695843153244	734.0116203587918	560.1626185481375	1.285164	33.149059	0.25685480000000005	0.177125	-0.017574443500000002	-0.1095678495	-0.0142141282	-0.0596729946	-0.0729796138	0.0110271191	-0.06600902269999999	-0.0624705692	0.0046876331	0.0012098463	0.0365509143	-0.1427987488	0.0043700881	0.0877008526	-0.0945448612	0.0102624565	0.054357971799999995	-0.1061887651	0.0849216268	0.05784535900000001	-0.0154016022	0.006917549300000001	-0.0856837047	0.0494885112	0.014236076	0.0015075925	0.0924270216	-0.0269924909	0.010158117099999999	0.041832359	-0.0628516475	-0.0347339848	-0.0098642608	-0.0586590696	0.0773993515	0.08604215470000001	-0.0396290008	-0.07058199679999999	-0.0006485905000000001	-0.068021505	-0.0105764694	0.0021863260999999998	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.0645277	0.00018529999999999933	3.433608999999976e-08	0.004163824067289999	0.8382809999999999	-0.0254120000000001	0.0006457697440000053	0.7027150349609999	1.05155	-0.04899999999999993	1.1057574025	0.002400999999999993	-0.0176172	0.0031992999999999987	1.0235520489999992e-05	0.00031036573584	0.00652637	-0.0004458500000000002	4.25935053769e-05	1.9878222250000018e-07	0.0012764400000000006	0.0	0.0	1.6292990736000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.7923536559838	3.406856471165497	11.606671015122226	419634.93345515925	1013.6977673448166	8.20884155672104	67.38507970335031	1027583.163519866	678.6989346520234	-0.21296327925256264	460632.2438977915	0.045353358310004976	736.3719411701003	562.6449126705805	1.352384	34.882912	0.21674929999999984	0.133408	0.0380476361	-0.0375274831	-0.0190059954	0.007476341	0.0067886205	0.021465106	-0.024101545499999998	0.0231811696	0.0043837017	0.1484686849	0.0066061047	0.0841939059	0.10226715189999999	0.1455543188	0.0121769952	0.0389640639	-0.0642645647	0.0192385957	-0.0296197472	0.0323567395	-0.09849543599999999	0.059021658899999996	-0.0792368798	-0.13523651109999998	-0.0389625793	-0.06173444030000001	-0.021540050499999998	-0.051960656200000004	0.060022111100000004	-0.0104611016	-0.018504223	0.0206281725	0.041395981400000004	-0.004629258	0.11389888570000001	-0.0702227043	0.0013103693	0.0888144138	-0.0712838569	-0.1287379068	0.1340539955	-0.164376487	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.0636749	-0.0008527999999999869	7.272678399999777e-07	0.0040544928900099995	0.846354	0.008073000000000108	6.517332900000174e-05	0.7163150933160001	1.09611	0.04456000000000016	1.2014571321000005	0.001985593600000014	-0.0196731	-0.0020558999999999994	4.226724809999997e-06	0.0003870308636099999	0.007735739999999999	0.001209369999999999	5.984167334759997e-05	1.462575796899997e-06	0.0012764400000000006	0.0	0.0	1.6292990736000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.1817370077972	-3.6106166481865785	13.036552580162082	414970.1102943828	1007.8400427856843	-5.8577245591322935	34.31293701066162	1015741.55184225	679.428900614829	0.7299659628056361	461623.63099067524	0.5328503068547593	736.3558369936372	567.2032066714819	1.010051	26.052895	0.3119234	0.17976099999999998	0.01929117	0.0042177168	-0.0003374687	0.0120002009	0.090519131	0.0442725667	-0.055493574299999994	0.1061427343	-0.0021714985999999998	0.071514923	-0.0075692924	0.0981699333	0.0046269266	0.0109756543	-0.043427820199999995	0.1530649503	0.0030467059999999997	-0.0500448291	-0.1030144941	-0.058536515899999995	-0.0679481071	-0.06961631480000001	0.0101255398	0.0681769192	-0.0471087125	-0.0654492417	0.07658196099999999	-0.029257620800000002	0.0365724561	-0.012541658300000001	-0.017231365800000002	0.0695131488	0.0969792114	0.0175074328	0.0702635043	-0.051331065099999997	0.023136757400000003	0.0956908168	0.0211887668	0.07432284480000001	-0.0473226021	0.0665688374	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.0632875	-0.00038740000000001	1.500787600000077e-07	0.004005307656249999	0.932228	0.085874	0.007374343876000002	0.8690490439840001	1.1756	0.07948999999999984	1.38203536	0.006318660099999975	-0.0222197	-0.002546600000000003	6.485171560000016e-06	0.0004937150680899999	0.008112579999999998	0.000376839999999999	6.581395425639996e-05	1.4200838559999918e-07	0.0012764400000000006	0.0	0.0	1.6292990736000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
642.0098185950676	-2.1719184127296103	4.7172295915539095	412176.6071724716	1001.2636099204954	-6.576432865188964	43.2494692303375	1002528.816551022	677.0688236741755	-2.360076940653471	458422.1919915318	5.569963165804246	733.7451621735447	563.0147148454719	0.8890179999999999	22.931021	0.2020559999999996	0.116835	0.0280875727	-0.025573722000000004	0.026921424	-0.011900723700000001	0.038866961	-0.0127623142	0.0216407289	0.015611088	0.0306098325	0.06976993570000001	-0.0029312366999999996	0.0565362284	-0.17772882350000002	-0.075549826	0.0202538602	0.1243516001	0.0501548764	-0.025188594100000003	0.0724624409	-0.0498597093	0.09072679789999999	0.1665821797	0.0344191253	0.0249689729	0.045762176200000004	0.0330043322	0.0690038347	-0.0243324648	-0.11605893210000001	0.006847539200000001	0.0186837323	0.011429278999999999	-0.0013235035000000001	0.1200928698	-0.0111268345	-0.0092530241	0.0431564516	0.0574037943	0.0318387961	0.014438045900000003	-0.0518810904	0.1831354818	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.06375549999999999	0.0004679999999999962	2.1902399999999642e-07	0.004064763780249999	0.8494709999999999	-0.08275700000000019	0.006848721049000032	0.7216009798409998	1.15647	-0.01912999999999987	1.3374228609000005	0.000365956899999995	-0.0206839	0.0015358000000000006	2.3586816400000007e-06	0.0004278237192100001	0.007870799999999999	-0.00024177999999999879	6.194949263999999e-05	5.845756839999938e-08	0.00149288	0.00021643999999999936	4.6846273599999725e-08	2.2286906944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
640.8902155409771	-1.1196030540904758	1.2535109987287207	410740.26837616006	1002.1189751755446	0.8553652550492643	0.731649719545493	1004242.4404068837	676.5172583594696	-0.5515653147059538	457675.60085821326	0.30422429638667786	733.1389578138869	552.7050207282199	0.8650839999999999	22.31366	0.26468869999999983	0.150754	0.023734611200000002	0.0293658934	0.0084473908	-0.054243209699999996	-0.0647458117	-0.0577131251	0.0267832375	-0.0153219906	0.0022100718	0.013237976399999999	0.0508031459	0.0061074528000000005	-0.0546204643	-0.010367505899999999	-0.0105317128	-0.034963303599999995	-0.012552425	0.09284929039999999	0.0975147465	0.042954191399999994	0.0342946067	0.0685592383	-0.0263825836	0.0177107093	-0.1535129275	0.1623248959	-0.11230390380000001	-0.067028318	-0.0653037068	0.0504210816	0.0270825791	0.0038826599	-0.0792849451	0.0173836749	-0.0026719940999999996	-0.0032189143	-0.014421933100000001	-0.0070752418000000015	-0.0087487926	0.035911381400000005	-0.018758613799999997	0.142203911	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.0634303	-0.0003251999999999977	1.0575503999999851e-07	0.004023402958089999	0.8997040000000001	0.050233000000000194	0.0025233542890000195	0.8094672876160001	1.26015	0.10368	1.5879780225000002	0.0107495424	-0.0223656	-0.0016816999999999976	2.8281148899999925e-06	0.00050022006336	0.00831756	0.00044676000000000085	6.91818043536e-05	1.9959449760000077e-07	0.00157343	8.054999999999998e-05	6.488302499999996e-09	2.4756819649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
641.0149656477179	0.12475010674074838	0.015562589131828113	410900.18618434493	1001.2421607917591	-0.8768143837854723	0.7688034636130975	1002485.8645469508	677.2015665277728	0.6843081683032324	458601.96170766954	0.468277669206525	734.0888644607837	556.7669511531001	0.7936419999999998	20.470919	0.10222610000000007	0.0691654	0.0342720842	0.00017156759999999998	0.0449264596	-0.0326613339	0.047792700199999996	-0.0382725316	-0.0034630639	0.014106484399999999	0.0172728537	-0.00021744419999999997	-0.0675655119	-0.0631358464	0.09236782589999999	-0.0177642634	0.0353510868	-0.0329771602	-0.0028746981	-0.0984235127	-0.0069023745	-0.09139075140000001	-0.0648597234	0.0893382354	-0.024301045	-0.0590814495	-0.0556411336	0.051983694500000004	0.0074428520999999985	-0.0506070047	-0.10604947320000001	0.0299330804	0.030349563	0.022341806699999998	0.0186947862	0.0044185646	-0.0673568375	0.0118562852	-0.0553972471	-0.053089389800000004	0.1592129027	-0.0025214107	-0.11430609789999999	-0.0349418731	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.0667199	0.003289600000000004	1.0821468160000025e-05	0.004451545056010001	0.8993129999999999	-0.00039100000000014123	1.5288100000011046e-07	0.8087638719689999	1.19736	-0.06279000000000012	1.4336709695999998	0.003942584100000016	-0.021977700000000003	0.00038789999999999664	1.5046640999999735e-07	0.0004830192972900001	0.00834778	3.022000000000094e-05	6.968543092840001e-05	9.132484000000568e-10	0.0012764400000000006	-0.00029698999999999936	8.820306009999963e-08	1.6292990736000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
640.298868174396	-0.7160974733218382	0.5127955912979207	409982.64058541256	1004.9270236125708	3.6848628208116447	13.578214008199954	1009878.3227868205	676.4380756109617	-0.7634909168110653	457568.4701362612	0.582918380053001	734.898668768527	554.3182916457267	0.723558	18.663185	0.14287930000000018	0.07128739999999999	0.0077926849	0.020421331	0.0093623563	-0.030897820899999998	0.038325325800000004	-0.0484112862	0.0220390254	0.0638664139	0.08327276480000001	-0.0602122142	0.1023038183	-0.15541283849999998	-0.0065074183	0.12100002039999999	-0.031865573	0.0419396006	-0.039954268599999995	-0.1279635086	0.0149719195	-0.017344656599999998	0.0093714023	-0.012258462	0.0291078625	-0.0973785038	-0.051935471600000005	0.0478068868	-0.059916369299999994	-0.09016051679999999	0.0028092328000000003	0.0290669236	0.0200782573	0.012932825700000001	0.056619091399999995	0.0002297683	-0.1519290158	0.0195249544	-0.0284193545	-0.09007359460000001	-0.1398413648	-0.0386323074	0.042406826200000004	-0.0390661808	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	0.0600344	-0.006685499999999997	4.469591024999996e-05	0.00360412918336	0.936046	0.036733000000000016	0.0013493132890000012	0.8761821141159999	1.23615	0.0387900000000001	1.5280668225000005	0.001504664100000008	-0.022474900000000003	-0.0004971999999999997	2.472078399999997e-07	0.0005051211300100001	0.008334589999999998	-1.31900000000032e-05	6.946539046809996e-05	1.739761000000844e-10	0.0005734140000000001	-0.0007030260000000006	4.942455566760007e-07	3.288036153960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
640.9373196702874	0.6384514958913314	0.4076203126058788	410800.64774613216	1001.8198248270368	-3.1071987855340235	9.654684292824113	1003642.9614164749	676.9676900629263	0.5296144519645622	458285.2533891343	0.2804914677297236	735.4952825516314	550.9669147880556	0.7556229999999999	19.490278	0.1187760000000003	0.0667055	0.0345164695	0.0086703764	0.0179642552	-0.0067827235	0.0035147319	-0.0171911803	0.0145664796	0.1320911496	0.09992534310000001	0.029833765699999997	-0.0566412737	0.0178168043	0.046177538899999995	0.0821998071	0.07227163980000001	0.0022962306	-0.009563812199999999	-0.012267289399999999	-0.0106439425	-0.022327671	-0.032817868199999996	-0.0184642058	-0.0682716683	-0.045133169400000006	-0.002362333	-0.0314019294	-0.10668081970000001	-0.0767649921	-0.1067476806	-0.0052112878000000005	0.0211821833	0.0579490633	0.07086000469999999	0.0834517459	-0.0461318066	-0.1175835971	0.027873044700000002	0.0320947126	-0.0080166611	-0.0969059867	0.014174503100000001	-0.030789823900000002	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	0.0420864	-0.017948	0.000322130704	0.0017712650649600004	0.879257	-0.05678899999999998	0.0032249905209999967	0.7730928720489999	1.22616	-0.009989999999999943	1.5034683456000004	9.980009999999888e-05	-0.0223383	0.00013660000000000408	1.8659560000001113e-08	0.00049899964689	0.00887897	0.0005443800000000023	7.88361082609e-05	2.9634958440000247e-07	0.0005734140000000001	0.0	0.0	3.288036153960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
