global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
649.2493439669682	0.5299243482194242	0.2808198148357816	421524.71064153867	1017.2615697405168	0.17035449881643672	0.02902065526699934	1034821.1012709405	687.2438036567221	-0.007239817579716146	472304.04566455923	5.241495858756695e-05	748.1384001839748	576.5040852751528	0.982482	17.504374	0.05533399999999997	0.029785500000000006	-0.042918732300000005	-0.0572445593	0.0095037159	0.0163628621	-0.0445117881	-0.025070994500000002	0.030050421400000006	-0.0174475553	-0.0711572641	0.014032399899999999	0.0446068099	-0.0277177111	0.0767619884	0.0795241133	-0.0031079713	-0.08933600609999999	-0.0028253662	0.0245154488	-0.16830753280000002	0.0157323659	0.0748849652	0.0684850871	0.19108648890000002	0.0348423664	-0.0005862421	-0.022888699	0.1292268949	-0.0270772123	0.0545310991	-0.0940328402	0.0104784239	0.0849214727	-0.0320818643	-0.1358067358	0.0277278906	-0.1019516202	0.055867788	-0.0516093005	-0.0694518233	0.08615182939999999	-0.032368855099999996	-0.0157943521	0.023266685099999997	-0.0776806795	-0.0008575245	-0.08657305480000001	0.017655057	-0.1440388919	0.1318949933	-0.0096234997	-0.0113437599	-0.0360895719	-0.0481921862	0.1075966814	0.0529401003	-0.0144700018	0.092927798	0.0712696567	-0.0125384159	0.11605661699999999	0.0090242593	-0.11142345769999999	-0.0268420159	0.0	0.0427329	-0.013726299999999995	0.0001884113116899999	0.0018261007424100004	0.133166	-0.022280999999999995	0.0004964429609999998	0.017733183556000003	0.133695	-0.006786999999999988	0.017874353025	4.606336899999983e-05	-0.0047462	5.0139999999999733e-05	2.5140195999999734e-09	2.2526414440000002e-05	0.00250665	0.0	6.2832942225e-06	0.0	0.000500256	-0.000200654	4.0262027715999987e-08	2.5025606553600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.3516426496208	0.10229868265253116	0.01046502047244328	421657.5558117608	1018.2543098365088	0.9927400959919624	0.9855328981901306	1036841.8395006248	686.8836923457683	-0.3601113109538119	471809.2068105561	0.129680156276873	747.8760460449588	581.2560754948405	0.903018	16.088607999999994	0.10123719999999996	0.0487054	-0.025852646899999998	-0.0376980454	-0.053305207599999994	0.0095712748	-0.0409925529	0.006597874100000001	-0.0059993848	0.0147594257	-0.0289376581	-0.0078902968	0.047692406	-0.06260038849999999	0.17667485719999998	0.16229631390000002	-0.0068440855	-0.14840281660000001	-0.021771746499999998	-0.0527080618	-0.0042662277	-0.030571086299999998	0.0546680125	0.0772796841	0.0584332533	-0.14764127289999998	-0.1346660356	0.0465919047	-0.0587031284	0.0341055735	-0.000860306	0.0657908268	-0.0038326959000000004	-0.0203048716	0.052624503899999994	-0.0369785033	0.0707230561	-0.0230988752	0.0964923223	-0.0407550794	-0.0291603976	0.0031411689	0.0739204871	-0.0183917221	-0.035085554500000005	-0.0848492694	0.0184167567	-0.1100684383	0.0151737023	-0.08548054210000001	0.1370253887	-0.030073543199999997	-0.004896434	0.0461082432	-0.010215802	0.0256538377	0.13865804810000001	0.0444773059	0.1125668776	0.0493718937	-0.068512695	0.0943857823	0.006771358000000001	-0.1120540427	-0.0202165846	0.0	0.0497704	0.007037499999999995	4.952640624999994e-05	0.00247709271616	0.17007	0.036903999999999985	0.0013619052159999994	0.028923804900000002	0.140757	0.007061999999999984	0.019812533049000002	4.987184399999979e-05	-0.00517635	-0.0004301499999999998	1.8502902249999983e-07	2.67945993225e-05	0.00282793	0.0003212800000000002	7.997188084900004e-06	1.0322083840000012e-07	0.0007535	0.000253244	6.413252353600001e-08	5.677622500000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.4032836977349	0.051641048114106525	0.0026667978503234647	421724.62487740075	1019.7918263157563	1.5375164792475289	2.363956923957717	1039975.3690204256	686.5048549681902	-0.3788373775780656	471288.9158948959	0.1435177586502258	747.8228183920439	580.4806845825686	0.9454070000000002	16.843834	0.0688134	0.0448116	-0.024612102900000002	0.0010027760000000001	-0.0932226047	0.009737140699999999	-0.0269542485	-0.025145914300000002	-0.0322224651	0.0031847103000000004	-0.017782696299999998	-0.0539058422	0.07044364269999999	0.0340684585	0.0651311655	0.0032898806	-0.0038454075	-0.10075767470000001	0.0326152022	0.026416777000000002	0.0032181854	-0.036488406800000005	-0.0639524799	-0.022340334	0.027859062900000002	0.0043640944	-0.04474094730000002	0.032633794300000005	0.0342949288	-0.029947583599999997	-0.0088865822	-0.0800325351	0.08502086630000001	0.059645457199999995	-0.0181473415	0.0474591654	0.09165984619999999	0.0321857038	-0.06922100440000001	0.0392835581	0.0492771375	0.0117774529	0.0128064802	-0.014758790700000001	-0.0461312649	-0.060675593099999994	0.0196919828	-0.084141396	0.008740158199999999	-0.0159607142	0.0730810974	-0.115137179	-0.015407128300000001	-0.0120645873	0.0651190483	0.047340051200000004	0.019818806100000003	0.0045412764000000005	0.0591579405	0.05932389690000001	0.007211609	0.015112693200000001	0.0045157454	-0.1125051832	-0.013518321699999999	0.0	0.051472300000000006	0.0017019000000000062	2.896463610000021e-06	0.0026493976672900005	0.200146	0.030075999999999988	0.0009045657759999996	0.040058421316	0.143013	0.002256000000000008	0.020452718169	5.089536000000037e-06	-0.00583635	-0.00066	4.356e-07	3.40629813225e-05	0.00286352	3.558999999999984e-05	8.1997467904e-06	1.2666480999999884e-09	0.0007535	0.0	0.0	5.677622500000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.1272260393738	-1.2760576583610828	1.6283231474619697	420068.9011334935	1019.5075043588877	-0.28432195686866635	0.08083897515762778	1039395.5514440873	685.403567332526	-1.101287635664221	469778.0501121525	1.2128344564668898	745.5288529185277	574.7448234236663	1.120656	19.966145	0.13257864999999994	0.077693	-0.06959730530000001	-0.0899946634	-0.08525870349999999	-0.0017270729000000002	-0.0082343643	-0.033943952799999996	0.0090745784	-0.0544632757	0.0356923855	-0.0545297259	0.0081477633	-0.09766276310000001	0.029143827200000007	0.0998791809	-0.1320522207	-0.1443715449	0.06514726280000001	-0.1091783801	0.0210300016	0.0821929674	0.026121589700000003	-0.0960969705	-0.035802043900000004	0.0891340305	0.0974700463	0.053952603700000004	0.1383269587	-0.0879735942	0.1311258331	0.0478998917	-0.011663911	-0.0079343258	0.08829636140000001	-0.1259444008	0.0121982383	0.0812093573	-0.121452119	-0.0408322446	0.0101165604	-0.05944639490000001	-0.0873360319	0.040642263	-0.051426703600000005	-0.1017123023	-0.048131953	0.0305546859	0.0376814102	-0.0904581223	0.0877033668	-0.0117624368	-0.043083624800000005	0.02092562	0.0662953431	0.12562981269999998	0.1121899239	0.0553258005	0.0941767176	-0.0674375092	0.0768031226	-0.1210628314	0.0022583248	-0.1127761568	-0.006771358000000001	0.0	0.061438	0.009965699999999994	9.931517648999988e-05	0.003774627844	0.140191	-0.059954999999999974	0.003594602024999998	0.019653516481000003	0.135512	-0.007501000000000008	0.018363502144	5.626500100000012e-05	-0.00488472	0.0009516299999999992	9.055996568999986e-07	2.3860489478400007e-05	0.00276859	-9.493e-05	7.6650905881e-06	9.011704900000005e-09	0.0006969210000000001	-5.657899999999996e-05	3.2011832409999955e-09	4.856988802410003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.3208584509049	0.1936324115310981	0.03749351079534854	420319.93550251826	1021.1825574825383	1.6750531236506276	2.8058029670517253	1042813.8157065776	685.7637482571105	0.36018092458448336	470271.9184236416	0.1297302984345333	747.739603329036	576.8796610493928	1.103561	19.66157	0.056039350000000036	0.0292391	-0.0195919706	-0.0600709366	-0.0143508867	0.0034619340000000003	-0.032722143100000003	0.0065277766	-0.08464396029999999	-0.1150801493	-0.0030558078	-0.09922167220000001	0.0531621702	-0.067598025	0.10370427609999999	0.0976115156	-0.0351827309	-0.1304957949	0.025786697999999997	-0.0970826684	0.03409823	0.0754138391	0.054781755700000004	0.0743610302	0.0712911603	0.0577765921	-0.0978674901	-0.048798144800000005	-0.0677160222	-0.0382578795	-0.0576774248	0.03645856	0.1528351886	0.012075605900000001	-0.0342738778	0.1244030307	0.0730946205	0.1020229499	-0.013192721999999999	-0.003920634	0.0888931103	-0.1199248827	-0.0583408413	-0.0011473588999999999	-0.0588761296	-0.0674099244	-0.030572690299999997	0.0462734796	0.12729226789999998	-0.0027058243	0.1697137011	-0.0703639603	-0.024845041000000002	0.0380081872	-0.0249827069	0.08669366490000001	0.11176066220000001	-0.030460190699999997	0.167884378	0.089041831	0.1445745597	-0.0690654955	0.0	-0.11286652960000006	-0.0	0.0	0.0363746	-0.025063400000000003	0.0006281740195599999	0.00132311152516	0.13948700000000006	-0.0007039999999999548	4.956159999999361e-07	0.01945662316900001	0.146093	0.010581000000000007	0.021343164649	0.00011195756100000017	-0.00470879	0.00017593000000000036	3.095136490000013e-08	2.21727032641e-05	0.0029299	0.00016131	8.58431401e-06	2.6020916100000003e-08	0.0007535	5.657899999999996e-05	3.2011832409999955e-09	5.677622500000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.7543293835863	-0.5665290673185837	0.3209551841168643	419585.6712351797	1020.618836246963	-0.5637212355752581	0.31778163143849564	1041662.8089021052	686.7202395411829	0.9564912840723993	471584.6873954996	0.9148755765064668	749.5357777950093	574.4185325642774	1.018909	18.153383	0.21838675	0.129178	-0.022180357400000003	-0.0230593398	0.0819790488	-0.0036849612	-0.0355727015	0.0228646492	-0.0644071848	-0.0087650868	-0.0317233483	0.026821957999999996	0.0297825475	-0.0199225675	0.058020969900000004	0.0295936602	-0.1218711742	-0.0456960666	0.0424950295	0.0009762694999999999	0.0414028462	0.07006868969999999	0.16112159480000002	-0.1300383148	0.0475361865	0.052181506399999994	-0.028116814	-0.056727345	0.09194829119999999	-0.0026629983000000003	-0.0668234471	-0.0245570858	0.0552752575	-0.055868504900000004	-0.0323259356	-0.032933891800000004	-0.0036511305	0.08963257570000001	0.018971678999999998	0.0175906304	0.1395466376	-0.010342659	-0.0041416477	-0.01978533	0.0090136582	-0.0074948955	-0.015449938	0.034463617	0.08118199450000001	0.0754541824	0.0941006415	-0.1695675989	-0.0283621932	-0.1067327182	-0.0128076597	0.1367896221	0.13007288179999998	0.044865338600000006	0.021968017599999997	-0.0855559741	-0.031485697	-0.0667296998	-0.0022583248	-0.1127761568	0.006771358000000001	0.0	0.0365298	0.00015520000000000117	2.4087040000000363e-08	0.0013344262880400002	0.235053	0.09556599999999996	0.009132860355999993	0.055249912809	0.169265	0.023172	0.028650640225	0.0005369415839999999	-0.00632047	-0.00161168	2.5975124223999995e-06	3.99483410209e-05	0.00279048	-0.0001394199999999999	7.786778630400001e-06	1.943793639999997e-08	0.000992271	0.00023877100000000004	5.701159044100003e-08	9.846017374410002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.7019674524354	-0.05236193115092647	0.002741771833854364	419517.8386417557	1017.1731107056672	-3.4457255412958148	11.873024505938337	1034641.1371426436	687.2097625913719	0.4895230501890637	472257.2578008898	0.2396328166664046	747.7346411266516	580.4770836127813	0.97269	17.329924	0.1801913	0.0967814	-0.0476423969	-0.021887285	0.0882484983	-0.0200753928	0.0132656812	-0.022580805	0.0389804479	-0.0715001562	-0.0591110943	0.049712553799999996	-0.0103368778	0.016687996899999998	-0.0126942032	0.125113566	-0.0906330339	0.09932037490000001	-0.0058088816	-0.0189289793	0.047963356500000005	0.095214304	0.1089581951	0.1316804065	0.09582373400000001	0.13630513460000002	-0.10664883720000001	0.1176483562	-0.053648979699999995	0.0466847965	0.12863360029999998	-0.0468290037	0.1668065793	-0.1095642691	0.1091485493	0.057866477199999995	-0.0913345133	-0.0747354716	0.0863260437	0.0015261710999999998	-0.015233293500000003	0.1149241066	0.0345065459	0.0138017898	0.0207752561	-0.0638924408	-0.0763675013	0.0554040638	0.0645252053	0.049153238700000004	0.011178134099999999	0.0034388699	-0.0392036728	-0.1460080191	-0.0903786993	0.08091370839999999	0.24220637550000002	0.010998746200000001	0.0036576878999999996	-0.019864528500000003	-0.1336002071	0.1187601885	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	0.0526239	0.0160941	0.00025902005481	0.0027692748512099996	0.151998	-0.08305500000000003	0.006898133025000003	0.023103392004	0.149327	-0.019938000000000008	0.022298552929	0.00039752384400000047	-0.005507199999999999	0.0008132700000000005	6.614080929000007e-07	3.032925183999999e-05	0.00303451	0.00024402999999999965	9.2082509401e-06	5.9550640899999836e-08	0.000827487	-0.00016478400000000007	2.7153766656000023e-08	6.84734735169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.9036884760537	-0.7982789763816527	0.6372493241329392	418484.3821639232	1016.5641903342412	-0.608920371426052	0.3707840187376412	1033402.7530699113	686.9529579081883	-0.2568046831836455	471904.36637880903	0.06594864530505253	749.0668318200316	570.3289058021927	0.934501	16.649527	0.07534545	0.0461418	-0.028548816499999997	-0.0673452237	0.1186906286	0.011597337	-0.0549010587	0.024306017200000002	-0.0070450324	-0.1131590266	-0.0578596233	0.021460487200000003	-0.0790040837	-0.05973677030000001	-0.0375106381	0.013926090700000001	-0.1298410721	0.0170183205	0.0383485451	-0.0274053305	0.0152981541	0.1222721904	0.1702094768	0.1063250692	-0.0854017883	0.049752463499999997	0.029137857799999996	0.028272890800000002	-0.0790479973	-0.029671514500000006	-0.0196042952	0.0045631852	-0.0526669888	0.0273867427	-0.0174234132	0.0403215828	0.0629199586	-0.1679211574	-0.0410026201	0.062171173899999994	0.0190406711	-0.0459183002	0.0658883449	-0.0184455235	0.045240278099999996	-0.0212052099	-0.0138046314	0.0878097048	0.0708624276	0.04551671559999999	0.12783955660000001	0.0432591368	-0.1044238629	-0.0718227902	-0.0135372502	-0.047605862400000004	0.1083849756	0.0645484778	0.0161685294	0.0168931496	-0.1413530288	-0.0067471301	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	0.044805300000000006	-0.007818599999999995	6.113050595999991e-05	0.0020075149080900005	0.149818	-0.0021799999999999875	4.752399999999945e-06	0.022445433124	0.18659	0.03726300000000002	0.0348158281	0.0013885311690000016	-0.00582596	-0.0003187600000000004	1.0160793760000024e-07	3.39418099216e-05	0.00320344	0.00016893000000000032	1.02620278336e-05	2.8537344900000094e-08	0.0007535	-7.398699999999998e-05	5.4740761689999964e-09	5.677622500000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.0503078193425	1.146619343288762	1.3147359184039522	419969.20146474463	1020.5919852751706	4.027794940929425	16.223132086176673	1041608.000407914	687.0761740343022	0.12321612611390265	472073.6689256147	0.015182213734517162	749.7972037522837	575.7353050984608	1.0777040000000002	19.200893	0.1607345	0.08405549999999999	0.0083878105	0.0038444618	0.1004212528	0.0211896026	-0.0240470581	0.0658144433	0.084859197	-0.034020705299999995	-0.0293909473	0.0080737779	-0.0082866324	-0.080269187	0.021323447000000002	-0.0096697608	-0.14347841320000002	-0.036450995699999995	0.22939154969999997	0.0272366937	-0.011664225600000001	-0.0556873354	-0.0125864181	0.0044762182	-0.0259407137	0.0924171884	-0.0490266829	-0.0319213224	-0.011318216	-0.0754862569	-0.0326345166	-0.0431938284	-0.043151391100000006	0.0389731123	-0.1018821909	-0.0625136822	-0.0034588197	-0.1112749428	0.0936028825	0.0507699042	-0.0065638136	0.1190565842	-0.041845510499999995	-0.0155224347	0.055569051900000006	0.023988743700000002	-0.0306030063	0.0540871956	-0.031555341800000004	0.058274117	0.1250127782	-0.0240662081	-0.0842430778	-0.08632777789999999	0.14579429800000002	-0.0343595443	0.0137605775	-0.0097195949	0.19110789890000002	0.0898463184	-0.0169447668	-0.0132760144	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	0.0366438	-0.008161500000000002	6.661008225000004e-05	0.0013427680784400002	0.214537	0.06471899999999997	0.004188548960999996	0.046026124368999985	0.187055	0.00046499999999999314	0.034989573025000005	2.1622499999999367e-07	-0.00677157	-0.0009456100000000004	8.941782721000006e-07	4.58541602649e-05	0.0034639	0.0002604600000000001	1.1998603210000004e-05	6.783941160000006e-08	0.00129521	0.0005417099999999999	2.9344972409999994e-07	1.6775689441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.4960886368366	-0.5542191825059035	0.307158902257512	419251.1848000021	1019.9893301304962	-0.6026551446743724	0.3631932234024888	1040378.2335800584	686.6223627765974	-0.4538112577048423	471450.2690649173	0.2059446576196508	748.3145405189731	576.9883888386437	1.15804	20.632196	0.0866818	0.0495759	-0.033423516	-0.0254932418	0.12015012359999999	0.0158953828	-0.020604836100000003	0.054072467400000004	0.0943757559	0.0907191714	-0.0157939702	0.036513847099999996	-0.0993996115	-0.1923369045	0.0651492113	-0.0511939661	0.0597306545	0.0046283754	0.049907754699999994	-0.015254157800000001	-0.0339608371	0.1096091908	-0.0473317717	-0.0704951756	0.081366	-0.0028363672	0.2053386797	0.07272733320000001	0.1746182028	0.0253359248	0.0693153724	0.108849535	-0.0602131355	0.0859839332	-0.0098143611	0.0769920045	-0.0014314406	0.0362505767	-0.0490672592	-0.0620187839	-0.0307478531	0.0941962824	-0.0632230528	0.0173255669	0.1180084589	-0.0110937578	-0.0175475258	0.054940665599999994	-0.1572141417	-0.027344415299999997	0.022282762200000004	-0.06802029309999999	0.054946925599999995	0.0583101669	-0.0967776167	0.1742516559	0.052998455599999994	-0.0082749277	0.06278117820000001	-0.0730730686	-0.0111898044	-0.2349167603	-0.0112735474	-0.1106144382	0.033370747	0.0	0.0361485	-0.0004953000000000041	2.45322090000004e-07	0.00130671405225	0.209855	-0.004681999999999964	2.1921123999999663e-05	0.044039121025	0.17348	-0.013575000000000005	0.030095310400000002	0.0001842806250000001	-0.00640529	0.00036628000000000013	1.3416103840000004e-07	4.10277399841e-05	0.0032633	-0.00020059999999999997	1.0649126890000004e-05	4.024036e-08	0.0005035	-0.0007917099999999999	6.268047240999999e-07	2.535122500000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.6835336307969	1.1874449939602982	1.4100256136813727	420790.3268037372	1017.1147844280516	-2.874545702444607	8.263012995442757	1034522.484702122	687.3645136921356	0.7421509155382182	472469.974683226	0.5507879814342155	749.158828910281	573.5561809189318	1.399496	24.934101	0.104261	0.0625726	0.0149101305	-0.0141603886	0.0735608981	0.0243153271	-0.057016272699999995	0.0325165863	0.0405161325	0.0564953255	-0.0493351935	0.0225976733	-0.028100170299999998	-0.1014735852	0.0941747743	-0.1722694361	-0.045661497	-0.01722502	0.0472815398	0.0206821617	0.013450404499999999	0.0430567867	0.0387524914	0.0642359733	-0.0255468041	0.0365646248	0.1002543175	-0.08539029769999999	-0.0372169933	-0.031932956299999996	0.1071435164	-0.0740874293	0.0080589684	0.0621645923	-0.0512235614	0.0602311496	-0.0037321840999999995	0.0666197952	0.0682598479	0.0425921121	0.041736459100000005	0.1051911569	-0.0863383085	-0.030771241499999998	0.074845749	0.004655739	0.053908840599999994	-0.0005014274	-0.0841250145	-0.0203749908	0.1319558821	-0.10452921849999999	-0.0313287863	-0.013493623400000002	-0.0691542091	0.028681689500000006	0.0135465425	-0.0628569016	-0.056481402800000004	0.04134847	-0.0416596463	-0.1265984108	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	0.05371	0.0175615	0.00030840628225	0.0028847640999999998	0.154974	-0.05488100000000001	0.003011924161000001	0.024016940676000003	0.17868599999999998	0.005205999999999988	0.031928686596	2.710243599999988e-05	-0.0066282	-0.00022290999999999975	4.96888680999999e-08	4.393303524e-05	0.00320396	-5.934000000000018e-05	1.02653596816e-05	3.521235600000021e-09	0.0007535	0.00025	6.25e-08	5.677622500000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.3673622036033	0.6838285728064193	0.4676215169864642	421677.9710952657	1020.5026312079281	3.3878467798764405	11.477505803919167	1041425.6203023044	687.1893657976142	-0.17514789452138754	472229.22446532716	0.030676784955275108	748.9309602928723	575.3967064468135	1.288185	22.95093	0.25287849999999995	0.143973	-0.028185477200000007	0.005953131600000001	0.1133762144	0.0188633143	-0.022351472	0.0760329887	0.1414865613	0.0638487623	-0.0594606582	0.015248533	0.0558101732	-0.1315727695	0.1034748774	-0.0870576943	-0.10199141710000001	-0.015678500800000002	0.00044228	0.0927331381	0.09890508890000001	0.12276858	-0.0311299736	-0.0328839364	0.0008866528999999998	-0.0453904397	0.0753679179	0.09542901570000001	0.1744213239	0.0450442417	0.0441023714	-0.0029807109999999996	0.011592891299999998	-0.1048846526	0.039491468599999996	0.0531128815	-0.0737721454	-0.0837804902	-0.08505372439999999	-0.1550623273	0.1069741322	-0.010654661000000001	0.0295825194	-0.0168432207	0.10179934480000001	0.0014970447	-0.0885695605	-0.039308817200000006	-0.1216025549	0.0557774417	0.0573919947	-0.1861590772	-0.0771419077	0.0674181602	0.102942715	0.0422643385	0.0597720554	0.059559393899999986	-0.0812503016	-0.11349423019999999	-0.027759803700000002	-0.0852224658	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	0.05963	0.005919999999999996	3.5046399999999936e-05	0.0035557368999999993	0.269848	0.11487399999999998	0.013196035875999995	0.07281794310399999	0.158493	-0.020192999999999992	0.025120031049000003	0.0004077572489999996	-0.00844665	-0.00181845	3.3067604025000006e-06	7.13458962225e-05	0.00305029	-0.00015366999999999982	9.3042690841e-06	2.3614468899999955e-08	0.0010192100000000002	0.00026571000000000016	7.060180410000008e-08	1.0387890241000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.9027996406512	3.535437437047904	12.49931787127985	426282.0657786003	1020.0234905334987	-0.4791406744293454	0.22957578589260794	1040447.9212401423	688.520865709583	1.3314999119687627	474060.9825174736	1.7728920155728234	751.8023262078691	594.9666335956632	2.14907	38.288876	0.9441853	0.5243680000000001	-0.1765908421	-0.06372660849999999	0.0959798875	0.1565021767	-0.059596269699999996	-0.09736276740000001	0.0992453408	-0.1080633609	-0.2399473458	-0.0827153234	0.1278745757	-0.0210095137	0.0935717085	-0.0160991693	-0.1750587043	-0.0380123023	-0.0260393227	-0.061433833099999995	-0.2038096032	0.12848485269999999	-0.1543303711	-0.0219381803	-0.1293873414	-0.0193166484	0.014243321299999999	0.09454995779999999	0.034513043199999996	0.038547372999999996	-0.1204348785	0.0026262872	-0.17472982780000001	-0.0218505583	0.049548758	0.0672557933	-0.1367490989	0.0023478314	0.0147553493	0.0917730288	-0.0135507445	0.063111883	-0.0787560068	-0.18725758120000002	-0.0336186214	-0.12281811699999999	-0.1116817123	-0.2066184693	-0.0497169866	0.0804902358	0.30714468359999997	0.09301878460000004	-0.1246851079	-0.1202626774	0.058975272599999996	-0.0480676562	-0.0714143728	-0.29922821899999996	-0.1835544553	-0.08847253810000001	-0.029703185899999998	-0.0588925647	-0.017990735600000002	-0.1071311434	0.052143785	0.0	0.10304	0.04341000000000001	0.0018844281000000012	0.010617241599999999	-0.0711078	-0.3409558	0.11625085755363998	0.00505631922084	-0.116543	-0.275036	0.013582270849	0.075644801296	-0.00367182	0.00477483	2.27990015289e-05	1.34822621124e-05	0.00395575	0.00090546	1.56479580625e-05	8.198578115999997e-07	0.00103459	1.5379999999999734e-05	2.3654439999999183e-10	1.0703764680999998e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
