trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
-0.00392711,0,0,0,-0,0,0,0,0,0,0,0,1.5422193e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.30996e-05,0.0717681,0.114654,-5.22348e-05,-0.000124718,0,0.0039402096,0.0717681,0.114654,-5.22348e-05,-0.000124718,0,1.7159952e-10,0.0051506602,0.01314554,2.7284743e-09,1.555458e-08,0,1.5525252e-05,0.0051506602,0.01314554,2.7284743e-09,1.555458e-08,0,0.11132334,-0.12966584,0.052226729,0.0096236048,0.10249862,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
0,0.0432889,0.103574,0.000117412,-0,0,-1.30996e-05,-0.0284792,-0.01108,0.0001696468,0.000124718,0,0,0.0018739289,0.010727573,1.3785578e-08,0,0,1.7159952e-10,0.00081106483,0.0001227664,2.8780037e-08,1.555458e-08,0,0.092048841,0.12562779,0.077079119,-0.047481518,0.14015099,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
0.0120452,0.0868629,0.17118,-0.000546055,-0.000249252,0,0.0120452,0.043574,0.067606,-0.000663467,-0.000249252,0,0.00014508684,0.0075451634,0.029302592,2.9817606e-07,6.212656e-08,0,0.00014508684,0.0018986935,0.0045705712,4.4018846e-07,6.212656e-08,0,0.11855088,-0.030524563,0.082549798,-0.001968237,-0.087121457,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
-0.000565061,0.00602675,0.163727,0.0002083,0.000223382,0.000148314,-0.012610261,-0.08083615,-0.007453,0.000754355,0.000472634,0.000148314,3.1929393e-07,3.6321716e-05,0.026806531,4.338889e-08,4.9899518e-08,2.1997043e-08,0.00015901868,0.0065344831,5.5547209e-05,5.6905147e-07,2.233829e-07,2.1997043e-08,-0.028366414,0.0088975582,0.10838238,-0.14797121,0.034398391,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
0.000547273,0.132767,0.212585,-0.00089801,0.000199972,0,0.001112334,0.12674025,0.048858,-0.00110631,-2.341e-05,-0.000148314,2.9950774e-07,0.017627076,0.045192382,8.0642196e-07,3.9988801e-08,0,1.2372869e-06,0.016063091,0.0023871042,1.2239218e-06,5.480281e-10,2.1997043e-08,-0.038893829,0.030492945,0.092858667,0.10190133,-0.093929418,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
-0.0165657,0.00209011,0.193724,-7.64325e-05,0.00040276,0.000220606,-0.017112973,-0.13067689,-0.018861,0.0008215775,0.000202788,0.000220606,0.00027442242,4.3685598e-06,0.037528988,5.8419271e-09,1.6221562e-07,4.8667007e-08,0.00029285384,0.01707645,0.00035573732,6.7498959e-07,4.1122973e-08,4.8667007e-08,-0.0054199619,-0.12744102,-0.083894137,0.041804045,0.11694968,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0
0.00271321,0.117831,0.18849,-0.000512748,0.00058304,-8.48122e-05,0.01927891,0.11574089,-0.005234,-0.0004363155,0.00018028,-0.0003054182,7.3615085e-06,0.013884145,0.03552848,2.6291051e-07,3.3993564e-07,7.1931093e-09,0.00037167637,0.013395954,2.7394756e-05,1.9037122e-07,3.2500878e-08,9.3280277e-08,-0.09709378,0.058466703,-0.034448921,0.086589843,-0.011015797,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0
-0.00365034,0.0164049,0.190091,0.00018815,0.000250896,-8.9978e-05,-0.00636355,-0.1014261,0.001601,0.000700898,-0.000332144,-5.1658e-06,1.3324982e-05,0.00026912074,0.036134588,3.5400422e-08,6.2948803e-08,8.0960405e-09,4.0494769e-05,0.010287254,2.563201e-06,4.9125801e-07,1.1031964e-07,2.668549e-11,0.051207185,0.05758713,-0.12246902,0.092586304,0.035353074,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0
0.000571779,0.111676,0.193086,-0.00110286,0.00040276,-0.000145375,0.004222119,0.0952711,0.002995,-0.00129101,0.000151864,-5.5397e-05,3.2693122e-07,0.012471529,0.037282203,1.2163002e-06,1.6221562e-07,2.1133891e-08,1.7826289e-05,0.0090765825,8.970025e-06,1.6667068e-06,2.3062674e-08,3.0688276e-09,-0.032471509,-0.033398273,-0.083853245,-0.042165466,-0.15868489,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0
