trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
-6.00883e-09,1.68745e-09,2.90177e-09,-6.14385e-05,-1.72427e-24,-0.000127229,0,0,0,0,0,0,3.6106038e-17,2.8474875e-18,8.4202691e-18,3.7746893e-09,2.973107e-48,1.6187218e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0200268,0.0940685,0.1231,-0.00094888,-0,0.000174285,0.020026806,0.094068498,0.1231,-0.0008874415,1.72427e-24,0.000301514,0.00040107272,0.0088488827,0.01515361,9.0037325e-07,0,3.0375261e-08,0.00040107296,0.0088488824,0.015153609,7.8755242e-07,2.973107e-48,9.0910692e-08,-0.0091699895,0.030286531,0.041659151,-0.069070608,0.028653479,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
0.0224052,-0.0321407,0.0650048,-0.000807161,-8.94287e-05,0.000464807,0.0023784,-0.1262092,-0.0580952,0.000141719,-8.94287e-05,0.000290522,0.00050199299,0.0010330246,0.004225624,6.5150888e-07,7.9974924e-09,2.1604555e-07,5.6567866e-06,0.015928762,0.0033750523,2.0084275e-08,7.9974924e-09,8.4403032e-08,-0.039984284,-0.080337052,-0.0089382469,-0.094617522,0.19196562,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
0.0198226,0.0304175,0.0956542,-0.00080716,0.000235411,0.000525323,-0.0025826,0.0625582,0.0306494,1e-09,0.0003248397,6.0516e-05,0.00039293547,0.00092522431,0.009149726,6.5150727e-07,5.5418339e-08,2.7596425e-07,6.6698228e-06,0.0039135284,0.00093938572,1e-18,1.0552083e-07,3.6621863e-09,-0.08885803,0.045152581,0.052110276,0.0067776673,0.07660742,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
0.0687361,0.0704219,0.112422,-0.00225033,3.80513e-22,0.000877403,0.0489135,0.0400044,0.0167678,-0.00144317,-0.000235411,0.00035208,0.0047246514,0.004959244,0.012638706,5.0639851e-06,1.4479014e-43,7.6983602e-07,0.0023925305,0.001600352,0.00028115912,2.0827396e-06,5.5418339e-08,1.2396033e-07,-0.0063785874,-0.11673631,0.08617776,-0.023535601,0.053468362,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
0.070123,-0.00616395,0.142474,-0.00229479,0.000230253,0.000877403,0.0013869,-0.07658585,0.030052,-4.446e-05,0.000230253,0,0.0049172351,3.799428e-05,0.020298841,5.2660611e-06,5.3016444e-08,7.6983602e-07,1.9234916e-06,0.0058653924,0.0009031227,1.9766916e-09,5.3016444e-08,0,-0.025781097,-0.12867355,-0.061430498,0.016619913,0.079431813,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
0.117622,0.0435741,0.161398,-0.00302776,0.000291696,0.0017505,0.047499,0.04973805,0.018924,-0.00073297,6.1443e-05,0.000873097,0.013834935,0.0018987022,0.026049314,9.1673306e-06,8.5086556e-08,3.0642503e-06,0.002256155,0.0024738736,0.00035811778,5.3724502e-07,3.7752422e-09,7.6229837e-07,0.030438152,0.054432392,-0.081068827,0.063237878,-0.012237724,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0
0.13956,0.0966924,0.200657,-0.00379691,0.000341748,0.00192631,0.021938,0.0531183,0.039259,-0.00076915,5.0052e-05,0.00017581,0.019476994,0.0093494202,0.040263232,1.4416526e-05,1.167917e-07,3.7106702e-06,0.00048127584,0.0028215538,0.0015412691,5.9159172e-07,2.5052027e-09,3.0909156e-08,0.034428193,0.0013035497,0.032996832,0.093571402,-0.10158593,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0
0.171946,0.0623975,0.21236,-0.00402315,0.000360986,0.00243185,0.032386,-0.0342949,0.011703,-0.00022624,1.9238e-05,0.00050554,0.029565427,0.003893448,0.04509677,1.6185736e-05,1.3031089e-07,5.9138944e-06,0.001048853,0.0011761402,0.00013696021,5.1184538e-08,3.7010064e-10,2.5557069e-07,0.140885,-0.091902699,-0.044931928,0.058639076,-0.077145771,119.78057,0.3363319,0.3363319,20.244714,-0.97995338,-0.97995338,85.492863,1.8664935,1.8664935,30.588218,-2.4948258,-2.4948258,55.709365,3.0341856,3.0341856,0
0.190713,0.0267715,0.193114,-0.00426115,0.000294694,0.00312147,0.018767,-0.035626,-0.019246,-0.000238,-6.6292e-05,0.00068962,0.036371448,0.00071671321,0.037293017,1.8157399e-05,8.6844554e-08,9.743575e-06,0.00035220029,0.0012692119,0.00037040852,5.6644e-08,4.3946293e-09,4.7557574e-07,0.020838693,0.027857146,-0.10118767,0.030191249,-0.021982531,109.6339,8.0267167,7.6903848,32.148161,-15.986889,-15.006936,62.771181,22.771621,20.905128,58.908877,-24.455368,-21.960542,57.835838,23.756792,20.722606,0
