trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
-1.06218e-08,0,1.0053e-09,0,-0.00017029,0,0,0,0,0,0,0,1.1282264e-16,0,1.0106281e-18,0,2.8998684e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0188815,-0.0448531,-0.042062,0.00097705,7.45206e-05,0.000250649,0.018881511,-0.0448531,-0.042062001,0.00097705,0.0002448106,0.000250649,0.00035651104,0.0020118006,0.0017692118,9.546267e-07,5.5533198e-09,6.2824921e-08,0.00035651144,0.0020118006,0.0017692119,9.546267e-07,5.993223e-08,6.2824921e-08,-0.049407656,0.1186827,-0.053069303,-0.029933321,0.025564049,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
0.00955605,-0.0049697,-0.0127903,0.000105592,-6.18352e-05,0.000532284,-0.00932545,0.0398834,0.0292717,-0.000871458,-0.0001363558,0.000281635,9.1318092e-05,2.4697918e-05,0.00016359177,1.114967e-08,3.823592e-09,2.8332626e-07,8.6964018e-05,0.0015906856,0.00085683242,7.5943905e-07,1.8592904e-08,7.9318273e-08,-0.041663647,-0.007050819,-0.018817225,-0.018456652,-0.010168978,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
0.0240835,-0.0153798,0.00846829,0.000215744,0.000121363,0.000532284,0.01452745,-0.0104101,0.02125859,0.000110152,0.0001831982,0,0.00058001497,0.00023653825,7.1711936e-05,4.6545474e-08,1.4728978e-08,2.8332626e-07,0.0002110468,0.00010837018,0.00045192765,1.2133463e-08,3.356158e-08,0,-0.054068393,-0.058209049,-0.0080700269,-0.026413703,-0.026524427,35.309886,0.3363319,0.3363319,-45.551485,-0.97995338,-0.97995338,43.00615,1.8664935,1.8664935,-28.932044,-2.4948258,-2.4948258,17.76908,3.0341856,3.0341856,0
0.0236482,-0.0623015,-0.0293071,0.000895372,9.81412e-05,0.000532284,-0.0004353,-0.0469217,-0.03777539,0.000679628,-2.32218e-05,0,0.00055923736,0.0038814769,0.00085890611,8.0169102e-07,9.6316951e-09,2.8332626e-07,1.8948609e-07,0.0022016459,0.0014269801,4.6189422e-07,5.39252e-10,0,0.0048716345,-0.018727352,-0.022587926,-0.017799436,0.0005875695,67.645153,7.6903848,8.0267167,-40.378429,-15.006936,-15.986889,9.8377235,20.905128,22.771621,13.649217,-21.960542,-24.455368,-9.5743849,20.722606,23.756792,0
0.0173981,-0.038344,-0.0637149,0.000673142,-0,0.000660223,-0.0062501,0.0239575,-0.0344078,-0.00022223,-9.81412e-05,0.000127939,0.00030269388,0.0014702623,0.0040595885,4.5312015e-07,0,4.3589441e-07,3.906375e-05,0.00057396181,0.0011838967,4.9386173e-08,9.6316951e-09,1.6368388e-08,0.029183305,0.0028021071,-0.039709568,-0.0017593493,-0.020904469,73.171605,27.619502,35.309886,16.868947,-30.544549,-45.551485,-25.216553,22.101022,43.00615,11.415135,-6.971502,-28.932044,12.181875,-2.9535262,17.76908,0
-2.96152e-05,-0.0158909,-0.0798604,0.000638833,-6.10755e-05,7.35416e-05,-0.017427715,0.0224531,-0.0161455,-3.4309e-05,-6.10755e-05,-0.0005866814,8.7706007e-10,0.0002525207,0.0063776835,4.081076e-07,3.7302167e-09,5.4083669e-09,0.00030372526,0.0005041417,0.00026067717,1.1771075e-09,3.7302167e-09,3.4419507e-07,0.019239118,-0.01777899,-0.028239608,0.0098349564,-0.035056629,47.906361,40.025651,67.645153,60.945762,-9.8338796,-40.378429,13.117833,-12.263298,9.8377235,-16.216265,20.620719,13.649217,7.1482344,-6.6208587,-9.5743849,0
-2.63244e-05,0.00211305,-0.041326,0.00138267,7.08169e-23,0.000326585,3.2908e-06,0.01800395,0.0385344,0.000743837,6.10755e-05,0.0002530434,6.9297404e-10,4.4649803e-06,0.0017078383,1.9117763e-06,5.0150333e-45,1.0665776e-07,1.0829365e-11,0.00032414222,0.0014849,5.5329348e-07,3.7302167e-09,6.4030962e-08,-0.050935228,-0.094968939,-0.018453351,-0.04643863,0.048820734,15.019786,33.145954,73.171605,48.925984,26.702826,16.868947,57.514705,-12.953254,-25.216553,23.408307,-9.2055843,11.415135,-5.9892325,18.802733,12.181875,0
0.00845825,-0.0314938,-0.0933751,0.00121626,-0.000242792,0.000661205,0.0084845744,-0.03360685,-0.0520491,-0.00016641,-0.000242792,0.00033462,7.1541993e-05,0.00099185944,0.0087189093,1.4792884e-06,5.8947955e-08,4.3719205e-07,7.1988003e-05,0.0011294204,0.0027091088,2.7692288e-08,5.8947955e-08,1.1197054e-07,0.042159134,-0.010065373,-0.035021849,-0.017960359,0.036100101,-3.4613334,14.760407,47.906361,14.684317,34.242936,60.945762,41.632179,26.071087,13.117833,55.115808,-7.0106809,-16.216265,37.412909,-11.654499,7.1482344,0
-0.00548514,0.0351137,-0.0154736,-0.000215191,-2.59442e-05,0.000840175,-0.01394339,0.0666075,0.0779015,-0.001431451,0.0002168478,0.00017897,3.0086761e-05,0.0012329719,0.0002394323,4.6307166e-08,6.7310151e-10,7.0589403e-07,0.00019441812,0.0044365591,0.0060686437,2.049052e-06,4.7022968e-08,3.2030261e-08,-0.0099990896,-0.052004798,-0.0098760389,-0.058779112,0.037920223,-6.1769972,0.25937865,15.019786,-3.1022203,14.683048,48.925984,8.3720071,31.443618,57.514705,31.056937,30.418988,23.408307,54.596722,5.6652664,-5.9892325,0
0.0106228,-0.128183,-0.1064,0.00137828,-0.000405205,0.000840175,0.01610794,-0.1632967,-0.0909264,0.001593471,-0.0003792608,0,0.00011284388,0.016430881,0.01132096,1.8996558e-06,1.6419109e-07,7.0589403e-07,0.00025946573,0.026665812,0.0082676102,2.5391498e-06,1.4383875e-07,0,0.040788565,-0.0027163218,-0.046083378,0.0079768927,0.047242869,-3.3288291,-3.720712,-3.4613334,-4.875405,0.001268743,14.684317,-4.7097747,10.188561,41.632179,5.3842624,24.69682,55.115808,30.651825,31.747643,37.412909,0
0.00619866,-0.0632974,-0.0938246,0.000921313,-0.000265885,0.000957902,-0.00442414,0.0648856,0.0125754,-0.000456967,0.00013932,0.000117727,3.8423386e-05,0.0040065608,0.0088030556,8.4881764e-07,7.0694833e-08,9.1757624e-07,1.9573015e-05,0.0042101411,0.00015814069,2.0881884e-07,1.9410062e-08,1.3859647e-08,0.016500988,-0.026580277,-0.049996445,0.015470569,-0.008380392,-1.0547662,-2.4562852,-6.1769972,-2.2707424,-3.103489,-3.1022203,-4.0032972,-1.8165541,8.3720071,-2.0771444,6.3601165,31.056937,8.8376403,22.849079,54.596722,0
-0.00343765,-0.046099,-0.036783,0.00125446,-0.000536341,0.000970614,-0.00963631,0.0171984,0.0570416,0.000333147,-0.000270456,1.2712e-05,1.1817438e-05,0.0021251178,0.0013529891,1.5736699e-06,2.8766167e-07,9.4209154e-07,9.285847e-05,0.00029578496,0.0032537441,1.1098692e-07,7.3146448e-08,1.6159494e-10,-0.0048200986,-0.052945285,-0.01716666,0.016028134,-0.033069105,-0.18769801,-0.8725439,-3.3288291,-0.51629968,-1.771916,-4.875405,-1.1547843,-2.8932206,-4.7097747,-1.1567913,-0.97585403,5.3842624,1.0423718,7.8027459,30.651825,0
-0.0225687,-0.071189,-0.0636534,0.00163829,-0.000345002,0.000840175,-0.01913105,-0.02509,-0.0268704,0.00038383,0.000191339,-0.000130439,0.00050934622,0.0050678737,0.0040517553,2.6839941e-06,1.1902638e-07,7.0589403e-07,0.00036599707,0.0006295081,0.0007220184,1.4732547e-07,3.6610613e-08,1.7014333e-08,0.024997397,-0.034872691,-0.0092538543,0.050781272,-0.098122397,-0.0054756973,-0.18222231,-1.0547662,-0.017473317,-0.49882636,-2.2707424,-0.044707646,-1.1100766,-4.0032972,-0.055500918,-1.1012903,-2.0771444,0.0074774136,1.0348944,8.8376403,0
-0.0225795,-0.0560215,-0.0685315,0.00181727,-0.000507029,0.000660579,-1.08e-05,0.0151675,-0.0048781,0.00017898,-0.000162027,-0.000179596,0.00050983382,0.0031384085,0.0046965665,3.3024703e-06,2.5707841e-07,4.3636462e-07,1.1664e-10,0.00023005306,2.379586e-05,3.203384e-08,2.6252749e-08,3.2254723e-08,0.011236512,-0.025341787,-0.015480049,0.037320878,-0.054953506,0,-0.0054756973,-0.18769801,0,-0.017473317,-0.51629968,0,-0.044707646,-1.1547843,0,-0.055500918,-1.1567913,0,0.0074774136,1.0423718,0
-0.022618,-0.0710776,-0.0896928,0.00130408,-0.000650015,0.000673529,-3.85e-05,-0.0150561,-0.0211613,-0.00051319,-0.000142986,1.295e-05,0.00051157392,0.0050520252,0.0080447984,1.7006246e-06,4.225195e-07,4.5364131e-07,1.48225e-09,0.00022668615,0.00044780062,2.6336398e-07,2.0444996e-08,1.677025e-10,0.0033532465,-0.023323009,-0.01381207,0.026575935,-0.044687535,0,0,-0.0054756973,0,0,-0.017473317,0,0,-0.044707646,0,0,-0.055500918,0,0,0.0074774136,0
-0.0226834,-0.0547633,-0.0818254,0.00110233,-0.00099096,0.00066346,-6.54e-05,0.0163143,0.0078674,-0.00020175,-0.000340945,-1.0069e-05,0.00051453664,0.002999019,0.0066953961,1.2151314e-06,9.8200172e-07,4.4017917e-07,4.27716e-09,0.00026615638,6.1895983e-05,4.0703062e-08,1.1624349e-07,1.0138476e-10,0.025064729,0.0008709986,-0.0024118364,0.0053665507,-0.014215055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0325835,-0.0407714,-0.0685575,0.0015302,-0.000666049,0.000526048,-0.0099001,0.0139919,0.0132679,0.00042787,0.000324911,-0.000137412,0.0010616845,0.0016623071,0.0047001308,2.341512e-06,4.4362127e-07,2.767265e-07,9.801198e-05,0.00019577327,0.00017603717,1.8307274e-07,1.0556716e-07,1.8882058e-08,-0.042423925,-0.050719568,0.0030643056,-0.048023543,0.055473228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
