global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
753.8023697528395	-3.4148511976442255	11.661208702052198	568218.0126449965	1108.7576340624278	15.449727397692184	1229343.4910917124	238.69407666300057	770.8340796179698	1.9856981026258609	3.9429969547719437	594185.1783004826	808.1315502878259	752.7529788338768	2.295689	43.970207	0.44264698	0.17666700000000002	-0.3496738832	0.0858663147	0.39722457710000003	-0.044345917199999994	-0.10372319039999996	-0.09448859220000001	-0.2843697227	0.1323462754	0.0324626455	0.19412311170000002	0.2159779766	-0.0723130448	0.1524037307	-0.0146516125	0.0564887022	0.1622622082	0.07021290349999999	0.057974584	-0.0895692589	-0.009145974	0.17320456129999998	0.0687730366	0.0628668565	0.3222917959	0.1791036552	0.060642727800000004	0.077831237	0.10450507	-0.1066344028	-0.0131829387	-0.0324892871	-0.0073798751	-0.0380455789	-0.0727670071	0.0319149267	0.028367865	-0.0781638113	0.1240074164	-0.30893439559999997	0.0528792171	-0.0795469612	0.05931012190000001	-0.192598204	0.1625971829	0.1414446217	-0.15127655339999999	-0.23013487800000001	-0.2832954066	-0.11507330060000001	-0.23745538030000002	-0.1414497662	-0.056831522	0.18987501129999998	0.10423090269999999	0.0991469411	-0.139009895	0.17169181170000006	0.1153251485	-0.0769669843	-0.0091992294	-0.1121023755	0.0273563556	0.0	0.0	0.0	-0.112532	0.08222000000000003	0.0067601284000000025	0.012663451024	0.00964457	-0.058405129999999986	9.30177304849e-05	0.0034111592103168997	0.114972	0.0934388	0.00873080934544	0.013218560784	0.00032404900000000003	0.002364649	5.5915648932010005e-06	1.05007754401e-07	0.00144553	0.001189872	1.415795376384e-06	2.0895569809e-06	-0.00312356	0.0006171399999999995	3.8086177959999937e-07	9.7566270736e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.8025177424955	-5.999852010343942	35.99822414602826	559208.6055420153	1085.4932814974748	-23.26435256495301	1178295.664176156	541.2301002664359	768.7657882102765	-2.068291407693323	4.277829347138027	591000.8371225677	802.7125897750573	692.5639637782148	2.107044	40.357018	0.2838952200000001	0.181134	-0.18250551629999998	-0.1041055484	0.1141933923	-0.09808216609999999	0.12330149259999999	0.20247763789999998	-0.1860324963	0.2413682969	0.05900944950000001	0.0896277122	0.09504574699999999	0.1210742598	0.1091213815	-0.0623720667	0.0151158209	-0.0060766770999999995	0.005813028100000001	-0.1101360933	0.0728404802	-0.0337389054	0.1294934568	-0.0288878847	-0.1114558069	-0.126926928	-0.0341601897	0.1297163864	0.117658645	-0.0366622639	-0.0189919901	-0.10867196230000001	0.2192690598	0.0384656533	-0.16156126869999998	0.0467756037	-0.032661367000000004	0.0435950074	0.0677006473	-0.050751753899999995	-0.1727406089	0.2336723315	0.0470784941	0.039499969100000004	-0.0020560452	0.1810697348	0.1049437415	0.0342005287	-0.07352477639999999	0.0196952346	0.0205973825	0.07987893830000001	0.1869722615	-0.1777941756	0.0847274576	0.11859737070000001	0.042225208300000004	-0.1417414087	-0.2214902957	0.08625252109999999	-0.0314823071	-0.0114919491	-0.1112671244	0.0340053657	0.0	0.0	0.0	-0.132476	-0.019944000000000017	0.0003977631360000007	0.017549890576000003	-0.016769700000000002	-0.026414270000000004	0.00028122283809000004	0.0006977136596329001	0.240408	0.125436	0.015734190095999998	0.057796006464	-0.00121491	-0.001538959	2.368394803681e-06	1.4760063081e-06	0.00139497	-5.056000000000006e-05	2.556313600000006e-09	1.9459413009e-06	-0.00247106	0.0006524999999999999	4.2575624999999976e-07	6.1061375236000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.1394037364046	1.3368859939090498	1.7872641607101882	561209.8462305358	1095.76621268681	10.272931189335168	1200703.5928659951	105.53311522081526	768.9850033650982	0.21921515482176798	0.04805528410353172	591337.9354004201	802.7445768286999	698.4037203493872	1.0912540000000002	20.901215	0.2376887000000001	0.143191	-0.1863262564	-0.026463400699999997	0.1121497445	-0.1790037843	0.0830904188	-0.0485241814	-0.17255813609999998	0.1666927956	0.045025717400000005	0.0670646009	0.0306452772	0.051488722	0.0952216026	0.0853505419	0.09728327070000001	0.012048505400000001	-0.1049888492	0.0206302655	-0.05045420900000002	-0.009727665	-0.0080661716	-0.027535452400000004	0.148430237	0.0750830779	0.0837163436	-0.027815927	-0.0348784922	-0.21934677260000002	-0.0400226402	-0.09687214970000001	0.0588064582	-0.08437985619999999	0.050659856399999995	-0.0391258596	0.0089996463	0.0340079829	0.0108131155	-0.0175266038	-0.1550950607	0.13948548289999999	0.0416563382	0.0492654118	-0.1379172751	-0.06894267429999999	0.1635969435	-0.027844604900000004	-0.0024403079	-0.0337094473	-0.001088033	0.083047608	0.19077340899999998	-0.0146992831	0.001726686	0.0752949344	0.0859976686	0.0561507357	-0.1035349687	0.0190936544	0.0751989599	-0.0137799481	-0.11024906179999999	0.040528688199999996	0.0	0.0	0.0	-0.11581	0.016666000000000014	0.00027775555600000046	0.0134119561	0.10594	0.1227097	0.011223283600000002	0.015057670474090004	0.299273	0.05886500000000003	0.0034650882250000037	0.08956432852900001	-0.00166037	-0.00044546	1.9843461159999995e-07	2.7568285369e-06	0.00145613	6.115999999999999e-05	3.740545599999999e-09	2.1203145769e-06	-0.00218872	0.0002823400000000003	7.971587560000016e-08	4.7904952384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.5708689062458	0.4314651698412035	0.1861621927860986	561856.4875128643	1096.100853368597	0.3346406817870502	1201437.0807553665	0.1119843859069018	769.7190401824812	0.7340368173829575	0.5388100492737012	592467.40081944	802.5256825088484	697.9305134974077	1.431903	27.425781	0.286439	0.177597	-0.0966840914	-0.0123821466	0.029765849900000002	-0.1370644906	0.0685318821	-0.0079146641	-0.10370163660000001	0.0016960642999999998	0.065824668	0.0046865674	-0.053713474500000004	0.038927744199999996	-0.031485755899999995	0.09350703029999999	0.1096702541	-0.0635709156	0.029734302799999997	0.16320834439999998	0.0508439662	-0.1591134432	0.1387392824	-0.12176621900000001	0.21508126379999998	-0.0067700671999999995	-0.0171835038	-0.09205959130000001	-0.0779543295	-0.06294734860000001	-0.0070584363	-0.037191665299999996	-0.0068448581	0.0333868915	0.0151148227	0.0442634338	0.0290155799	-0.0940746491	-0.08833712699999999	-0.08334534240000001	-0.07032771730000001	0.10969043460000001	0.16831097890000002	0.0028161986	0.0196157544	-0.1519003316	-0.08713721220000001	-0.08446247970000001	0.00040737790000000004	-0.05805273070000001	0.022593457	0.094960954	0.1088806043	0.1297099806	0.0051068108	-0.0387916222	0.0969285832	0.1090454606	-0.216164275	-0.0536852084	-0.0360000452	-0.0160622864	-0.1090498602	0.046902212199999994	0.0	0.0	0.0	-0.1169	-0.0010900000000000076	1.1881000000000166e-06	0.013665610000000002	0.202389	0.096449	0.040961307321000014	0.009302409601	0.43387	0.13459699999999994	0.018116352408999992	0.1882431769	-0.00223008	-0.0005697100000000003	3.245694841000002e-07	4.973256806400002e-06	0.00117929	-0.00027684	7.66403856e-08	1.3907249041e-06	-0.00194921	0.00023950999999999985	5.736504009999992e-08	3.7994196241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.9530533955507	-1.617815510695095	2.617327026645632	559433.7700837275	1099.3910041509594	3.290150782362389	1208660.5800080549	10.825092170679838	770.0833452371072	0.3643050546260156	0.1327181728260642	593028.3586115737	804.32396573162	702.92221995482	1.131675	21.675402	0.081497	0.049557599999999986	-0.1264582957	0.018138208899999998	0.12093744449999999	0.0675062292	0.0853671152	-0.0705600026	-0.1406937736	-0.1048457581	-0.0688592104	-0.0351957406	0.0728815608	0.1016517339	0.0403856342	0.0495018403	0.0397943222	0.013531643400000001	-0.0954457541	0.1461216542	0.0710250045	0.0075752623	0.0676801559	0.0175162558	0.0222746057	-0.054710852000000004	-0.098395174	-0.0951639958	-0.0439489257	-0.0854407358	0.008767089	0.0070944699	0.029959149100000002	0.021663226299999998	0.044005275999999996	-0.054358909500000004	-0.004215374	0.0655950398	-0.08186598120000001	-0.0657513213	-0.1282646018	-0.07795279769999999	0.1790226784	0.036129123799999996	-0.0298692463	0.0245193754	0.0194902928	-0.0275590546	-0.025264700600000002	-0.0015031506	-0.0125141556	0.047958725199999996	-0.0566220935	0.0345237271	-0.0752974013	-0.11227024470000001	0.1559585708	0.086431375	-0.055549387	-0.063755335	-0.0231558023	-0.0183380264	-0.1076714899	0.0531023803	0.0	0.0	0.0	-0.11388	0.003020000000000009	9.120400000000052e-06	0.0129686544	0.174217	-0.028172000000000006	0.030351563089000007	0.0007936615840000001	0.434403	0.0005330000000000057	2.840890000000061e-07	0.188705966409	-0.00280102	-0.0005709399999999997	3.2597248359999977e-07	7.8457130404e-06	0.00117268	-6.609999999999993e-06	4.36920999999999e-11	1.3751783823999998e-06	-0.00153132	0.00041789	1.7463205209999994e-07	2.3449409424e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.0569485152679	-1.896104880282792	3.5952137170322205	556600.9704279131	1095.591446694159	-3.7995574568003576	1200320.6180694005	14.436636867527204	769.7328156723516	-0.3505295647555613	0.12287097576772325	592488.6075228865	804.7643261947313	677.3937555265513	1.2658200000000002	24.244741	0.20977175	0.110902	-0.0552005387	-0.1256873536	0.0615686203	0.0764483262	0.1543531825	-0.0371081541	-0.11370124849999999	-0.1456254256	-0.0991444531	-0.038092466400000004	0.13165321	0.0945658579	0.054997975899999996	0.042714384	-0.0185203699	0.15510534	-0.019383495900000002	0.1791891309	0.0218967136	-0.055965557699999995	-0.14502844869999998	0.0689788638	0.0306096865	-0.0351603268	0.0742014132	0.1527958885	-0.1269250725	-0.09870331199999999	-0.0646973163	-0.08857912679999999	-0.0309871604	0.0668164747	-0.0826516253	0.0769708251	0.0874051081	-0.1449576508	-0.0569852738	0.0227536098	-0.0869867114	-0.0954245842	0.22451643440000002	0.0482493146	0.010409746899999999	0.0822691269	-0.0837325831	0.0298797316	0.1009492948	0.0215629175	-0.1108390103	-0.07822791230000001	-0.0417613539	0.0712680591	-0.1475833919	0.0018815795000000001	0.1138210233	0.1626973916	-0.0176009331	0.0034710778	0.0795510109	-0.020606233300000002	-0.1061162157	0.0591062762	0.0	0.0	0.0	-0.08109819999999998	0.032781800000000014	0.0010746464112400009	0.006576918043239997	0.189752	0.01553499999999999	0.036005821504	0.00024133622499999981	0.52804	0.09363699999999996	0.008767887768999994	0.2788262416	-0.00252979	0.0002712299999999999	7.356571289999995e-08	6.3998374441000016e-06	0.00146775	0.0002950700000000001	8.706630490000009e-08	2.1542900625e-06	-0.0007412610000000001	0.000790059	6.241932234809999e-07	5.494678701210002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.9301122411036	-4.126836274164248	17.03077763375785	550460.2914500965	1081.6701461434407	-13.92130055071834	1170010.3050579722	193.80260902343082	768.0641923733676	-1.6686232989840164	2.7843037139123017	589922.6036061535	801.197689344104	670.1951921314219	0.961976	18.425098	0.1272241	0.0775962	-0.0305734253	-0.1497955481	0.016673092900000002	0.0553081899	0.19239592449999998	0.027559480499999997	-0.0532177617	-0.0352580557	-0.09941324650000001	-0.0309186792	0.1546722958	0.2251262304	0.011135544099999999	0.0962722941	-0.0006431895	0.1244032618	0.0379567624	-0.0077330214	-0.0239762127	-0.014637949099999999	0.0162414663	-0.043843567	0.0078680822	-0.028778466200000002	-0.036907847	-0.0342418932	0.0095299045	0.044484290499999996	0.0836501041	-0.020837398400000002	0.0452660164	0.0288478341	-0.0022358409	0.0550075013	0.1188938147	-0.1233761832	0.14621424660000001	0.0456871335	-0.0380032774	-0.026206069199999998	0.1579473958	0.054396143	0.0030284721999999996	0.0342797583	0.08650332720000001	0.08637349289999999	0.0833756455	0.0052337063	-0.1061174549	-0.0860142654	-0.1372578417	0.016920265900000002	-0.0198017332	0.1080390699	0.0245236756	0.11006748539999996	-0.1290226279	-0.03111845	-0.0301668091	-0.022865975299999997	-0.10438659289999999	0.0648917087	0.0	0.0	0.0	-0.08939479999999997	-0.008296599999999987	6.883357155999979e-05	0.007991430267039995	0.204531	0.014778999999999988	0.041832929960999986	0.00021841884099999958	0.585155	0.05711500000000003	0.003262123225000003	0.342406374025	-0.0030627	-0.0005329099999999997	2.8399306809999965e-07	9.380131289999997e-06	0.00105999	-0.0004077600000000001	1.6626821760000006e-07	1.1235788001e-06	-0.0007412610000000001	0.0	0.0	5.494678701210002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.600670244094	0.6705580029903331	0.4496480353743835	551455.7554469776	1084.4601973160627	2.790051172622043	1176053.9195627936	7.784385545849638	766.1244722044652	-1.939720168902454	3.762514333646965	586946.7069105704	801.5548834677447	663.7994617432997	0.996917	19.094341	0.1504652999999999	0.0818635	-0.0463201878	-0.2305665031	-0.0300083125	-0.1888452286	0.1466845234	-0.0271973152	-0.0044140862	0.1716189218	-0.0307399909	-0.0836351985	0.0402456873	0.10083136820000001	0.0664382075	0.058105330499999996	0.0114298745	0.125898382	-0.0816371014	-0.1099038691	0.046607922	-0.0055501102000000005	0.10832097130000001	-0.0183080529	-0.014905779199999997	-0.1368506935	0.0665660902	-0.029784082599999998	-0.0799821133	-0.0708246877	0.148876672	0.0282825359	-0.1271996717	0.13349914300000001	0.1675550622	-0.11688509119999999	0.0174138107	-0.0729353269	0.0359428283	-0.09034262529999999	-0.0192660641	0.1182785189	-0.0327113852	0.038998117	0.0254313963	-0.063857678	0.1657018183	0.07835351	0.1051395958	0.0732535973	0.0140060403	-0.1484920675	-0.0640697382	0.09292505949999999	-0.135195091	0.0725540167	0.16601957109999999	-0.0091916431	-0.11726069970000001	-0.0268710886	-0.0354948358	-0.025116324199999998	-0.10248546310000001	0.0704372942	0.0	0.0	0.0	-0.08908979999999997	0.0003049999999999997	9.302499999999984e-08	0.007936992464039994	0.155142	-0.04938899999999999	0.024069040164	0.0024392733209999988	0.55393	-0.03122499999999995	0.0009750006249999967	0.3068384449000001	-0.00233872	0.0007239799999999999	5.241470403999999e-07	5.469611238399998e-06	0.000393044	-0.0006669460000000001	4.448169669160001e-07	1.54483585936e-07	-0.0007412610000000001	0.0	0.0	5.494678701210002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.9131214801222	2.3124512360282097	5.347430719008393	554895.5585532592	1090.405757068425	5.945559752362215	1188984.7150479648	35.34968076890944	767.5459715639553	1.4214993594900989	2.020660429030761	589126.818464056	801.1712638585823	663.9029368325223	1.376763	26.369677000000006	0.3421428	0.188146	0.0287021219	-0.14542561699999998	-0.0566147565	-0.136617822	-0.0163109534	0.0328930266	0.0130714247	0.037129	0.0224950742	-0.0987107877	-0.042966566799999995	-0.0209800515	0.0847391155	0.1322027169	0.014527841699999999	0.0474091027	0.0198552058	0.12234125109999999	-0.1639040528	0.0287462702	-0.074483324	-0.0967082587	-0.10628907259999999	-0.1063311791	-0.0799917594	-0.1505695956	0.058723691900000013	0.0553103555	-0.039170309300000004	-0.005527360899999999	-0.0166151773	-0.0247543007	-0.0491815564	0.014883571000000003	0.136846183	-0.0268603164	-0.1890025639	0.039088532200000005	0.025673532000000002	0.1019498124	0.0413914716	-0.0210106831	0.07743026759999999	-0.1111174298	0.0562137423	-0.1407096522	-0.0300850125	-0.050831384199999996	0.1391226834	-0.10790719970000001	-0.1143352172	0.1610768467	0.0351740978	0.016150127900000002	0.0710329567	0.027021579	0.0229573148	-0.0235986304	0.1212346108	-0.0273563556	-0.10041595	0.0757225356	0.0	0.0	0.0	-0.123375	-0.03428520000000003	0.001175474939040002	0.015221390625	0.30833	0.15318800000000002	0.09506738890000001	0.023466563344	0.63812	0.08418999999999999	0.007087956099999998	0.4071971344000001	-0.00279138	-0.0004526600000000001	2.0490107560000013e-07	7.7918023044e-06	0.0007661169999999998	0.00037307299999999975	1.3918346332899982e-07	5.869352576889996e-07	-0.00132512	-0.0005838589999999997	3.408913318809998e-07	1.7559430143999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.6140329446272	5.700911464504997	32.50039152612452	563421.4264533978	1081.284833664968	-9.120923403457027	1169176.891513877	83.19124373173013	768.3410737563486	0.7951021923933013	0.6321874963486342	590348.0056210586	802.3635290429457	709.9857873500772	2.2557270000000003	43.20480300000001	0.7315161	0.465249	-0.1811750919	-0.045151225	0.0784265115	-0.1103816401	0.052495317400000005	0.11351976050000001	-0.1027557985	0.1375999068	0.059820455099999996	-0.042613404	-0.0444339866	-0.14871086050000001	0.0393379497	0.1555395116	-0.09386410460000001	0.0240420675	0.1438363544	0.10548049400000001	0.1280943465	-0.0717480263	-0.0278051096	-0.0513444597	-0.2547719075	-0.11584972019999999	0.0198322789	-0.027137787799999997	-0.1884022609	0.0482683197	0.008897	-0.042187964800000005	-0.1205123135	-0.0800727016	-0.022217711499999997	0.0278414434	0.1038019479	-0.0794076272	-0.0128413573	0.0781452178	-0.1056498783	0.11535893720000001	0.029776582599999997	-0.012226155700000001	0.0474387007	-0.0525877884	0.0396480784	-0.1569786192	0.256145919	0.0089387055	0.0176156773	0.047204118600000004	-0.0339400792	-0.210981005	-0.0171327467	-0.1166446768	0.1391091776	0.025602253199999998	0.0627854845	-0.04392742559999999	-0.0932969582	-0.029585149100000006	-0.09818145369999999	0.0807278981	0.0	0.0	0.0	-0.15548399999999998	-0.03210899999999998	0.001030987880999999	0.024175274256	0.08366429999999997	-0.2246657	0.006999715094489995	0.05047467675649001	0.25465	-0.38347	0.14704924090000002	0.06484662249999999	-0.00188689	0.00090449	8.181021600999998e-07	3.5603538721e-06	0.000980515	0.0002143980000000002	4.596650240400008e-08	9.61409665225e-07	-0.00203166	-0.0007065399999999999	4.991987715999998e-07	4.127642355599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.4959995910298	-0.1180333535974114	0.013931872561451552	563244.2454021389	1091.864484341998	10.579650677030033	1192168.052167417	111.929008447982	769.8343130046443	1.4932392482955947	2.229763452650393	592644.8694793325	804.907319576241	691.9833499146864	1.499176	28.7143	0.3523465	0.185728	-0.1286799292	-0.1197220355	0.0518965516	-0.1499928839	-0.014047181899999999	0.042693452	-0.1202934098	0.090141443	0.2040652902	0.00654325	-0.0525174149	0.0148639528	-0.01649279	0.0638471273	-0.0466087554	0.042035156500000004	0.052291142699999994	-0.0827491806	0.0694294468	0.011694654799999999	-0.1274014583	0.0345921402	0.0563169131	-0.0256182866	-0.1013118326	0.0119320672	-0.1104413273	-0.0667715925	-0.027911468	0.073988903	-0.0724581709	-0.0290248991	0.1831033209	-0.07068054309999999	0.0589209517	0.0592944228	0.07890811219999999	0.0373727925	-0.10789408869999999	0.1672929509	-0.0127226315	-0.1365719054	-0.034462921	-0.027788220699999998	0.05699850400000001	0.0557527307	0.0691916982	0.07129896849999999	0.074117618	0.0212976575	-0.0225984464	-0.0936426758	0.014745916699999997	-0.0873399931	0.06961830299999999	-0.09114283109999999	0.10106995839999999	0.0352304097	0.0480479737	-0.0318017894	-0.09578564560000001	0.08543488119999999	0.0	0.0	0.0	-0.156289	-0.0008050000000000278	6.480250000000449e-07	0.024426251521000003	0.08005989999999999	-0.00360439999999998	0.006409587588009998	1.2991699359999855e-05	0.435703	0.181053	0.03278018880899999	0.189837104209	-0.000142182	0.001744708	3.044006005264e-06	2.0215721124e-08	-0.000394539	-0.001375054	1.890773502916e-06	1.5566102252100002e-07	-0.00181374	0.00021791999999999968	4.748912639999988e-08	3.289652787600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.3006364545047	-2.1953631365250885	4.819619301213273	559953.8425182168	1096.4148116843894	4.550327342391483	1202125.439280915	20.70547892291554	768.9960953179808	-0.8382176866633699	0.7026088902352914	591354.994614301	802.9581024671863	678.6026905778348	1.775713	34.01091	0.44951755	0.271326	-0.0189661342	-0.0382078582	0.08543070050000001	-0.0161738052	-0.031751396	-0.0372058255	-0.06369839969999999	-0.0111986706	0.04741599	-0.0807335765	-0.1523677459	0.0277593163	0.1137737286	0.1242433242	-0.0125831606	-0.0064371875	-0.0522430917	-0.0656698223	0.077584334	0.012288181799999999	-0.1273128591	-0.0171994706	0.050067408099999995	0.0197134997	-0.058568557599999994	-0.0390037827	0.0891142318	-0.1726234649	0.057067407800000004	-0.0589842634	-0.164545033	-0.0384016607	-0.0493127762	0.0527053946	-0.1234403036	0.026856385899999998	0.0708454621	0.0358560328	-0.0698832894	0.0036566112	0.0144726449	-0.0352247216	0.0063310521	-0.1575414569	0.0256119607	-0.09484308960000001	0.022874062599999998	-0.005069504	0.0894577986	0.1567511318	0.0158827555	0.0458200884	-0.0064099192	0.0155383759	0.0507015983	0.0087977875	0.0411272358	-0.0697160251	0.007764475799999998	-0.0340053657	-0.0932324619	0.08982608759999999	0.0	0.0	0.0	-0.15002299999999996	0.006266000000000049	3.9262756000000616e-05	0.02250690052899999	0.24968	0.16962010000000002	0.062340102400000014	0.028770978324010012	0.526806	0.09110300000000003	0.008299756609000009	0.27752456163600003	-0.00323924	-0.0030970579999999998	9.591768255364e-06	1.04926757776e-05	0.000150132	0.0005446709999999999	2.966664982410001e-07	2.2539617424000003e-08	-0.00182258	-8.839999999999976e-06	7.814559999999958e-11	3.3217978564000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.7331465948073	-0.567489859697389	0.3220447408593622	559104.8585165716	1090.7557027010473	-5.659108983342093	1189748.0029748557	32.02551448534319	768.0278751728001	-0.9682201451806804	0.937450249533698	589866.8170424462	801.7169083424768	685.6228757634242	1.20476	23.075232	0.28575644	0.178829	-0.005389049399999999	-0.0147165015	-0.0143189357	-0.0253994642	0.0545922243	0.039464673799999996	-0.0172461016	0.0264738161	0.041891812599999995	-0.10309321689999999	-0.06466695360000001	0.047688672800000005	-0.0922885478	-0.028224731099999997	-0.037709867700000003	0.044588213700000004	0.1616738364	-0.1148401822	-0.026305989	-0.0846942466	0.10695267259999999	-0.0197710253	-0.0212212988	0.0406211934	-0.1369926331	0.0644491442	0.0831455636	0.0299084327	-0.0218320851	-0.0800607738	-0.027581824700000004	-0.14750679460000002	-0.0101182688	-0.0826234559	-0.0644988901	-0.00031836900000000004	-0.011988819599999999	-0.1279984036	0.0016152782	0.0725469426	0.08746649570000001	-0.007185905699999998	0.1255369824	-0.0627670171	-0.049940495	0.0185972132	0.0494708246	-0.0069217156	0.0240199358	-0.040167859199999996	-0.0327132228	-0.0540649954	0.0403860553	-0.0953191565	-0.0455257592	-0.15001466019999998	0.0511910029	0.0384726253	0.06394753660000001	-0.0361949729	-0.0905260975	0.0938852867	0.0	0.0	0.0	-0.138678	0.011344999999999966	0.00012870902499999924	0.019231587684	0.169954	-0.07972600000000002	0.028884362116	0.006356235076000003	0.670078	0.14327199999999995	0.020526865983999987	0.4490045260839999	-0.00377923	-0.0005399900000000002	2.9158920010000017e-07	1.42825793929e-05	7.32432e-05	-7.68888e-05	5.9118875654399994e-09	5.3645663462399995e-09	-0.00141119	0.00041139	1.6924173209999998e-07	1.9914572161000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
