global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
749.4085257910064	1.9417754314559943	3.7704918262061127	561613.1385282496	1071.0779823111777	-3.64944776269067	1147208.0441917835	13.318468972607935	770.062754139402	2.2682126305127213	5.144788537217438	592996.6453127612	807.2653730894111	661.2741844463861	1.074456	21.120356	0.13427330000000004	0.083357	0.006875998	0.0834317915	0.026562936000000002	-0.020991674	0.0235128646	0.052410699000000005	0.1170692617	0.0391466008	0.029875008999999998	0.012964953999999999	0.06229059820000001	-0.04684651150000002	0.0731071327	-0.0650777708	0.0210651468	0.1147471599	-0.0249451788	-0.014851326699999999	-0.079819978	0.018223046899999998	0.1211550659	0.0718093235	0.1241546994	0.0654139772	-0.13161658769999998	-0.1035069965	0.026091615800000002	0.009894429	-0.023772658199999998	0.1045680591	0.0475448245	-0.0370898018	0.0412808811	-0.018768867800000002	0.022836391400000003	0.0646740907	-0.049240765199999995	-0.0007928887	0.0095908804	-0.0147062494	0.0454404038	-0.19890006289999998	0.0120114195	0.0193388421	0.0156605709	-0.0092999193	0.1419545885	-0.0355858266	0.11550533550000001	-0.013214946699999999	0.0014753006	0.0630210969	0.023082145099999996	-0.0472460195	-0.0871279599	-0.12890294300000002	-0.020699718	-0.1255063091	-0.031421617799999996	0.0688707051	0.1483208056	0.0437322181	0.0272531	-0.0955817925	0.0608044083	-0.011897126599999999	-0.0397748424	0.0	0.0	0.10179	-0.009131000000000014	8.337516100000026e-05	0.010361204099999998	0.21937	0.07539699999999999	0.048123196899999984	0.0056847076089999995	0.189761	-0.036717000000000034	0.001348138089000002	0.036009237120999994	-0.00369572	-0.00014203000000000002	2.017252090000001e-08	1.36583463184e-05	0.00460162	-3.365000000000052e-05	1.132322500000035e-09	2.11749066244e-05	0.0006570839999999999	-8.488600000000005e-05	7.205632996000008e-09	4.317593830559999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.3476417538658	-0.06088403714056768	0.0037068659785340244	561521.88820208	1079.9986598581156	8.920677546937895	1166397.1052953256	79.57848789644191	770.3936356737082	0.3308815343061724	0.10948258974480674	593506.3538865543	807.125574321292	665.5191312258987	1.1949530000000002	23.488937	0.15546925000000006	0.0956183	0.0377755337	0.0540380092	-0.0008079541000000001	0.0343580557	0.1110279408	0.0324748784	0.0086509788	-0.0596943054	-0.1102330422	0.0213070012	0.0815206341	0.0267838908	-0.0253140408	-0.0311383071	-0.025461337599999998	0.1158845618	0.053375969800000006	-0.1400835191	-0.0344858327	-0.17613494789999998	0.0932087741	0.0303188508	0.1138040426	0.1029519027	-0.0642947175	0.0805490838	0.0134254272	0.0092292404	-0.18856569199999998	-0.0178759593	-0.0577680625	-0.12676679529999998	-0.039998698799999996	0.1174371748	-0.028611803199999997	0.011455942	0.08720612550000001	-0.0056983819	-9.79761e-05	-0.0139096635	-0.0623247526	0.0805911792	-0.014414641899999999	-0.017437415	0.0817463812	0.06233392	-0.017209840900000002	0.0374503537	0.1252273975	-0.1281705866	0.07697705440000001	0.1383370999	0.060276946799999995	-0.0833653907	0.0565749949	0.0263260087	-0.07771957809999999	-0.0503125277	-0.1745417265	0.0917311525	0.0743129646	-0.015255426200000003	-0.1355381126	-0.09649516710000001	0.0640488296	-0.0178005122	-0.0322836646	0.0	0.0	0.0861675	-0.015622499999999997	0.0002440625062499999	0.007424838056249998	0.13055000000000005	-0.08881999999999993	0.017043302500000013	0.007888992399999987	0.175897	-0.013863999999999987	0.00019221049599999962	0.030939754609	-0.0032861999999999995	0.0004095200000000005	1.6770663040000037e-07	1.0799110439999998e-05	0.00474615	0.00014453000000000038	2.08889209000001e-08	2.25259398225e-05	0.000467879	-0.0001892049999999999	3.5798532024999964e-08	2.1891075864100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.56268444264	3.2150426887742474	10.33649949064074	566350.5940155126	1079.1861133715138	-0.8125464866018319	1164642.6672939141	0.6602317928889809	771.7798898414462	1.3862541677380025	1.9217006175709808	595644.1983636748	810.4624501025457	682.554510370702	1.359206	26.717632	0.47927915	0.267068	0.1134946633	0.0664992602	-0.0547798867	-0.1198067666	-0.0353197431	0.006818638100000001	0.0044412513	-0.0894690091	0.0342005792	0.11717258	0.08660259699999999	0.0173606007	0.1283945533	0.12357882320000001	-0.0553463456	0.07056968549999999	-0.058118434299999994	-0.026023171	0.1301786231	-0.0611674919	0.1673830407	-0.066873734	-0.021096282999999997	0.0298102704	0.0657373861	-0.0023258326	-0.0809257703	-0.1577464482	0.08005438599999999	-0.0110823266	0.0557400792	0.0523652747	-0.0126878642	0.075638025	-0.0806732967	0.1707001097	0.0614505896	-0.0165283534	0.17044210440000002	-0.08078630690000001	0.1428918809	0.0571103358	0.1196246574	0.0989480361	-0.0596229005	0.0020818132	-0.005726141999999999	-0.0308592286	0.1385252331	0.0669010162	0.1127099635	0.0847996818	0.0595705447	-0.0054917515	0.0207560073	0.0047510556	0.0965978545	0.0049000165	-0.0354623993	0.0374933787	-0.1358867329	-0.1779842071	0.0878087589	-0.0973759729	0.0672067879	-0.0236498383	-0.024618219900000002	0.0	0.0	0.07625889999999999	-0.009908600000000005	9.818035396000009e-05	0.005815419829209999	0.16938499999999998	0.038834999999999925	0.028691278224999995	0.0015081572249999939	0.0307918	-0.14510520000000002	0.02105551906704	0.00094813494724	-0.0005611640000000001	0.0027250359999999997	7.425821201295996e-06	3.149050348960001e-07	0.00292826	-0.0018178900000000004	3.304724052100001e-06	8.574706627599996e-06	-0.000697802	-0.001165681	1.3588121937610001e-06	4.86927631204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.7990544350791	1.2363699924391085	1.5286107582038813	568213.0144672194	1077.8498522390653	-1.3362611324484988	1161760.3039717749	1.7855938140925445	769.7708863801704	-2.0090034612758245	4.036094907418243	592547.2175185132	808.3724036038235	669.7870499172927	1.54367	30.343601	0.2239906	0.12807000000000002	0.0333769305	0.0488358648	0.07733742519999999	-0.012212063300000001	0.05387434730000002	-0.0194591661	0.0517236399	-0.0793734342	-0.0315046691	0.0388172248	0.005196898	0.0652833499	0.0435352201	0.049392713899999996	0.1022089593	0.1352719749	-0.0891435539	0.1316882531	-0.0375802498	0.004632827	0.1330913776	-0.0330739744	-0.06028222110000001	-0.0696751958	-0.0492595889	0.0658622112	-0.029662911200000006	-0.2390083768	-0.0366658188	-0.1135412084	0.0647997092	0.057521499800000014	-0.11432205949999999	0.0206090882	0.1969307098	-0.0141163704	0.0121585398	0.049272279800000006	-0.21258868690000002	0.037646391	-0.0002073771	0.053930707	0.0349695464	-0.006540057199999999	-0.028734963399999997	0.055054092400000004	-0.0122178165	-0.0099616002	0.0543575836	-0.0356486677	-0.066782399	0.0434317445	0.0794696183	0.0931183709	-0.0046068527000000005	-0.0599544306	-0.18705518329999998	0.0357028193	0.1944534002	0.101807781	0.0318521867	-0.23173381769999998	0.1308358391	-0.0982239127	0.0702740203	-0.0294273405	-0.0168198863	0.0	0.0	0.0724951	-0.0037637999999999843	1.4166190439999878e-05	0.00525553952401	0.126208	-0.043176999999999986	0.015928459263999998	0.0018642533289999995	0.102643	0.07185119999999999	0.005162594941440001	0.010535585449000002	-0.00177125	-0.001210086	1.4643081273959998e-06	3.1373265625e-06	0.00374065	0.0008123900000000001	6.599775121000002e-07	1.39924624225e-05	-0.000616306	8.149600000000002e-05	6.641598016000003e-09	3.7983308563599993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.4028646669258	-1.3961897681533628	1.949345868696141	566110.0707589962	1090.004550497898	12.154698258832696	1188109.9201061246	147.73668976327056	769.5606356737723	-0.21025070639814206	0.04420535954091772	592223.5719786205	808.6802433154393	693.7632937859537	1.627249	31.986485	0.29003295	0.169784	0.0331384408	0.0245394104	-0.2155714929	-0.0339367335	-0.1639734568	-0.0597792135	0.0027717963	-0.1519146043	-0.0983285472	0.0038524694	0.053472473300000004	-0.0569511297	0.0107053183	0.1082819216	0.0138640103	0.0193524565	-0.143752861	-0.0208885519	-0.0459249621	-0.0014001069	0.09464449929999999	-0.0022766931	-0.13539957519999998	-0.0433416088	0.032122442	-0.077749367	-0.0020452374	-0.0801543964	0.10835641720000001	0.0199317209	0.1251734342	0.0743610023	-0.0548175959	0.027932461000000002	-0.1039609576	0.0957536972	0.1351487832	-0.0004314669	-0.0980141519	0.0630053529	0.0653974195	0.0429174436	0.0044081743	0.11154792289999999	-0.0146863638	-0.08110124219999999	-0.025640923599999997	0.14275962220000002	0.0309614993	0.1234658516	0.0319389041	0.0359889269	0.1635675862	0.0482415346	0.027664503700000002	-0.0014541945000000002	0.042914737599999996	-0.011679430800000001	0.0747645695	-0.022791711200000002	-0.1584474808	-0.028840163	0.0348435306	-0.09903870029999999	0.073246386	-0.0351154729	-0.0089307592	0.0	0.0	0.0708603	-0.0016348000000000055	2.6725710400000187e-06	0.0050211821160899995	0.241123	0.11491500000000003	0.058140301129	0.013205457225000005	0.150536	0.047892999999999984	0.002293739448999999	0.022661087296	-0.00368995	-0.0019187000000000002	3.68140969e-06	1.36157310025e-05	0.00335601	-0.00038463999999999984	1.4794792959999992e-07	1.12628031201e-05	-0.0008247689999999999	-0.000208463	4.3456822368999997e-08	6.802439033609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.9158380124913	-4.4870266544344295	20.13340819760504	559378.1007499272	1071.7582854937516	-18.246265004146377	1148665.822524506	332.92618660153687	768.5552218563868	-1.0054138173854879	1.0108569441896595	590677.1290427197	806.169357023396	638.0140735221132	1.54023	30.275972	0.27569910000000003	0.165223	-0.0825450314	-0.00033625519999999994	0.0499291314	0.013675734699999999	0.0339267439	-0.149356722	-0.0451975964	0.0887610025	-0.059068442699999994	-0.029159646600000002	0.0051780179999999995	-0.0295670729	-0.054104389	0.12356483130000001	0.0047067856	0.1035952764	-0.033176485	-0.0190638451	-0.0906675115	-0.1526197392	-0.0979547625	0.0103615758	-0.0241348542	-0.08602911099999999	0.0587736113	0.1216925594	-0.0784724259	-0.0610335599	-0.05463086440000001	-0.08593005529999999	-0.0021764837	0.0174989046	0.08656848119999999	0.15162180039999998	0.1119199169	0.2570381656	0.0332859771	0.0764891004	-0.0466405337	-0.0498409509	0.0668570415	0.0424788461	-0.033601401	0.0300150902	-0.0143321201	-0.051661928600000004	-0.12023812060000001	0.026212490499999998	-0.0574289805	-0.0885897524	-0.0318673778	0.1511196849	0.0788180844	0.0729565831	-0.0518735161	0.0330497131	0.018248133899999998	-0.0240191559	0.1110583369	0.0193450711	0.07364229	-0.1013068627	0.0723670361	-0.0998200607	0.0761198726	-0.0406969607	-0.0009934239	0.0	0.0	0.059691699999999986	-0.011168600000000008	0.00012473762596000018	0.0035630990488899994	0.100423	-0.1407	0.010084778929	0.01979649	0.243769	0.093233	0.008692392289000001	0.059423325361000014	-0.00323722	0.0004527300000000002	2.0496445290000007e-07	1.04795933284e-05	0.00351523	0.00015921999999999982	2.5351008399999956e-08	1.23568419529e-05	-0.0008247689999999999	0.0	0.0	6.802439033609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.813629382754	0.8977913702626665	0.8060293445181164	560721.8515493725	1071.3381841582773	-0.42010133547432815	1147765.5048355549	0.176485132067314	768.3048981774002	-0.25032367898654684	0.06266194426135975	590292.4165633853	806.479707150601	651.3168451563888	1.462644	28.750889	0.15659575	0.07784299999999998	-0.050760228399999996	-0.0792044214	-0.0115891378	-0.032619692799999996	-0.0228711751	-0.1217175994	-0.045158755300000006	0.0800695534	0.046431295	-0.0348962545	0.0227991181	-0.34953101729999997	0.08444789789999999	0.1711385735	-0.056810170300000004	0.3830313179	0.2602184618	0.1954158741	0.0154958663	0.0922827038	-0.1542194985	-0.13260954960000002	-0.1031296213	-0.0858716702	-0.0980778935	-0.15931773470000002	0.038189125899999996	0.1100720425	-0.0095716913	-0.0825965971	-0.0775039787	-0.1125124517	-0.0745214651	-0.1016799868	0.0723739402	0.0173338535	0.148478763	-0.060344385999999986	0.1498889143	-0.0125725302	-0.1466052573	0.0269119037	-0.0302403404	0.0435810353	-0.0376867007	-0.19733768920000005	-0.05813378440000001	-0.1009280163	-0.0662312638	-0.041925778	-0.062086999500000004	0.1418550422	0.0679037156	-0.169553349	-0.46100732450000004	-0.2347583629	-0.10285297619999999	0.1658071383	-0.0812419265	-0.0107890456	-0.17080999170000002	-0.0318669606	0.0089055675	-0.1005677301	0.0788906009	-0.046154853200000005	0.0069492739000000005	0.0	0.0	0.042479	-0.01721269999999999	0.0002962770412899997	0.0018044654410000003	0.167957	0.067534	0.028209553849	0.004560841156000001	0.227502	-0.016267000000000004	0.0002646152890000001	0.051757160004000005	-0.00385523	-0.00061801	3.819363601e-07	1.4862798352899996e-05	0.0033002	-0.00021503000000000017	4.623790090000006e-08	1.0891320039999998e-05	-0.00110337	-0.0002786010000000001	7.761851720100003e-08	1.2174253569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.3975961628862	-2.4160332198678134	5.8372165195048344	557109.3715577349	1074.9523800240179	3.6141958657406117	1155522.6193193006	13.062411755936532	768.1710273805755	-0.13387079682468084	0.017921390242474976	590086.727306929	805.664261406865	617.145207356607	1.730687	34.019737	0.19247775	0.0974332	-0.1221704258	-0.0092373956	0.1972569827	0.1102626173	0.0346997857	0.019712807199999998	-0.013118511000000001	0.1336804069	0.0196159732	-0.0957986321	-0.024163659900000002	0.0201835382	0.0015568503	-0.0674060992	-0.0339471685	0.041409055699999996	0.0065679565	-0.0219207134	0.0144829249	-0.058324845099999995	-0.1526227902	0.0239707496	-0.0395197682	0.039133914900000004	-0.0099309093	-0.0081849295	0.010710588600000001	-0.039773826400000004	-0.06208945320000001	0.0471251355	0.10153347119999999	0.047646267400000004	0.1046444564	0.0518961335	-0.0481782029	-0.1109777895	-0.0726267941	0.0351318119	0.0407795763	-0.0225874288	0.0428307215	0.041565574	-0.1031546533	-0.0327457927	0.0410207948	0.0481134396	0.0175200105	-0.0812065607	-0.0646039121	-0.0354199491	-0.1030920173	0.0381789076	0.0275211948	0.013928685900000001	0.0296633935	-0.033038711400000004	0.0081540102	-0.071109268	-0.0156770366	-0.1748476337	-0.0106072109	0.020098315	0.06419420740000001	-0.1012814563	0.0815548306	-0.051472575	0.0148544596	0.0	0.0	0.0698612	0.027382199999999995	0.0007497848768399997	0.00488058726544	0.24744	0.07948300000000003	0.06122655360000001	0.006317547289000004	0.259116	0.031613999999999996	0.0009994449960000003	0.06714110145600001	-0.00317975	0.00067548	4.562732304e-07	1.01108100625e-05	0.00342609	0.00012589000000000046	1.5848292100000115e-08	1.1738092688100003e-05	-0.0008247689999999999	0.0002786010000000001	7.761851720100003e-08	6.802439033609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.6964940375293	11.298897874643107	127.66509318161442	574103.9770767636	1079.423138557083	4.470758533065008	1165154.3120524234	19.987681860973588	770.4486551000958	2.2776277195202965	5.187588028727227	593591.1301455464	806.4836610551538	724.1372807475674	3.364787	66.140907	0.788754	0.609506	0.164478225	-0.380459031	-0.176466117	0.127936186	0.06719096969999999	0.1664616797	-0.0655474234	0.036075300899999996	-0.10071658230000001	0.027284559	0.0339614986	0.258023081	0.1520857926	0.0673744184	-0.1432704623	0.0667705722	-0.1293650712	-0.3242002453	-0.052781768	0.2414119615	-0.1281779834	-0.2477639898	-0.12957403650000002	-0.2144365472	-0.082430352	0.0784357036	-0.0390461224	0.1007710096	-0.0374477958	-0.1410209109	0.0339353332	-0.0333323093	0.0695387937	-0.1318141214	-0.0573354708	-0.0061976443	0.0005713385	0.0324244427	-0.0056996582999999995	-0.0206284181	0.11330486960000001	0.0405945491	-0.0518527659	-0.012303641200000002	0.2300653648	0.3302851296	-0.1957726867000001	0.2440647238	0.2001795446	0.2732242466	0.0581521396	0.1308350849	-0.146258334	-0.0056196065	-0.1309146189	-0.015144281599999997	0.035694013999999996	0.2721733778	-0.1837057945	-0.1488672277	-0.0143004451	0.0583728945	0.1347230181	-0.1019609983	0.0841089651	-0.0566339762	0.022679461	0.0	0.0	0.08010399999999998	0.01024279999999998	0.00010491495183999965	0.006416650815999997	0.220426	-0.02701400000000001	0.048587621476000015	0.0007297561960000005	-0.189792	-0.448908	0.201518392464	0.036021003264000005	0.00206649	0.005246239999999999	2.7523034137599988e-05	4.270380920099998e-06	0.00415806	0.0007319699999999998	5.357800808999997e-07	1.72894629636e-05	-0.0007511949999999999	7.357400000000009e-05	5.413133476000012e-09	5.642939280249998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
761.7340464737077	4.03755243617843	16.301829674890374	580238.7575572089	1092.2690466627398	12.845908105656918	1193051.6702975305	165.01735505898208	772.1737936277963	1.7251385277004374	2.9761029397564327	596252.3675655425	817.209882362594	721.4764770113832	2.819483	55.42197	0.84735635	0.580625	0.2260478681	-0.41266348020000004	-0.0320952952	-0.13881650869999998	0.0419231339	0.2635258944	-0.19948719	-0.0954914293	0.0187906319	0.2423479541	-0.040303708199999996	0.322998379	0.0189027807	0.2088615656	0.21852422870000002	-0.0672751528	0.1707769268	0.255373602	0.045048684699999994	-0.003981929699999999	-0.0733258519	-0.2066535034	0.1150708686	0.09229525050000001	-0.0376896783	0.045363307199999994	0.0059625678000000005	0.2235602405	0.0409171245	0.18924437370000002	0.0572218866	-0.0181314706	0.014354905800000001	0.093171811	-0.1840519712	-0.0422683066	0.0903837936	-0.0856591392	-0.045456057599999995	0.11531670109999999	0.0174783477	-0.016421191	0.2595840319	0.08316883	-0.4521883139	0.331048756	-0.0623033614	-0.020769538400000002	-0.1149681575	-0.044168658799999996	-0.0867021601	-0.1811511445	0.0851873128	-0.039423164100000005	-0.11208033769999999	0.0443545101	0.0436744138	0.11922934589999999	-0.1359652857	0.0376940554	-0.0616196861	0.179732738	-0.0771166421	-0.1026061267	0.0865495565	-0.0616233819	0.030382039	0.0	0.0	0.0967261	0.016622100000000032	0.00027629420841000096	0.009355938421210002	-0.169799	-0.390225	0.028831700401	0.15227555062500006	-0.214533	-0.024740999999999985	0.0006121170809999993	0.046024408089	0.010297	0.00823051	6.77412948601e-05	0.000106028209	0.00416934	1.1279999999999795e-05	1.2723839999999542e-10	1.7383396035599998e-05	-0.0008247699999999997	-7.357499999999988e-05	5.413280624999982e-09	6.802455528999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
755.0186890420367	-6.715357431671009	45.09602543509905	570053.2208027558	1085.4095338971313	-6.859512765608543	1178113.8562747878	47.05291538154656	771.6596120793757	-0.5141815484205381	0.2643826647361421	595458.5569144926	809.6975892329305	674.5412511661948	2.72133	53.492603	0.96033842	0.593305	0.0639364762	-0.17162758399999994	0.1378225625	0.048544984299999996	-0.023885012999999997	0.1132335075	-0.0392165723	0.0350022008	0.06020822820000001	0.09023312689999999	0.0981368457	0.20651404010000002	-0.0584797757	-0.011293371399999998	-0.004548822199999999	0.0894078262	-0.0142025098	0.0716965284	-0.034110309	0.0547664618	-0.0090265101	0.1583258162	-0.0028918608000000003	0.1642581213	0.0126209194	0.008163521600000001	-0.015404467	0.0326249292	-0.0789219109	0.025451825499999997	-0.10168716009999999	0.1381804679	-0.0488770232	0.1770388189	0.012452019	0.0757711866	-0.20907877800000002	-0.0630206622	-0.0044321522	-0.152816414	-0.0608568015	0.058733213	0.0261280655	0.0824921923	0.1041635239	0.2488100573	-0.0196613995	-0.042505380700000005	-0.0275900639	-0.0046586737	0.0038429703000000003	0.028938412599999998	-0.0585319503	0.1816699387	0.0657572666	-0.0228801912	-0.2009813493	-0.1137363109	0.1376348989	0.05522711860000002	-0.0327182381	-0.13844579369999999	-0.08845191529999999	-0.1032166238	0.08887331	-0.0664256394	0.037920615	0.0	0.0	0.13627	0.039543899999999986	0.0015637200272099994	0.0185695129	0.14247200000000002	0.312271	0.020298270784000004	0.097513177441	-0.009878230000000005	0.20465477	0.0418835748837529	9.75794279329001e-05	0.00272074	-0.00757626	5.739971558760001e-05	7.4024261476000014e-06	0.00447684	0.0003075000000000005	9.45562500000003e-08	2.00420963856e-05	-0.000631155	0.00019361499999999974	3.7486768224999905e-08	3.98356634025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
751.8911060983975	-3.127582943639254	9.781775069343182	565340.2354298716	1072.735990038992	-12.673543858139286	1150762.5043249363	160.6187139241799	770.4113478099038	-1.2482642694719743	1.5581636864404018	593533.6448342724	808.5303715047687	691.4541572036542	1.541368	30.298347	0.25054378	0.16555999999999998	0.14410086449999998	-0.1817625757	0.0091037948	-0.08734543089999999	0.010241844699999999	0.0899483734	0.1616876852	0.0396637428	-0.011722876799999999	0.1439744731	-0.0105406258	0.1436276832	-0.09049085289999999	0.027672174	0.1246311825	0.0380341677	0.026979785200000002	-0.0552442654	-0.0055961529	0.0951128404	-0.036188271099999995	-0.1000424767	-0.0530944846	0.006715254300000001	0.1064942506	0.1209053241	0.1680316633	0.0513060773	0.08589515380000001	0.038578594199999997	-0.0129637839	-0.1009477677	-0.0645508101	-0.0948213275	0.1087780765	0.0330151884	-0.09701996199999999	-0.0331806687	-0.0736187254	-0.030797765699999997	-0.017061998999999998	-0.050402167000000005	0.1260769665	0.0225878063	0.0347367288	0.15592914800000002	0.0749687854	0.1534294225	-0.024908686	-0.037445240299999995	0.0692791904	0.05849391070000001	-0.0810162333	0.0369938769	0.0151088231	-0.0335613392	0.043896630199999995	0.0650934139	0.04724701	0.0906305859	-0.0822654342	-0.08575823560000001	-0.2431870398	-0.1037922836	0.09107708880000001	-0.07102616440000001	0.0452544959	0.0	0.0	0.135615	-0.0006549999999999888	4.2902499999998543e-07	0.018391428225000003	-0.00695146	-0.14942346	4.8322796131599985e-05	0.0223273703983716	-0.0761468	-0.06626857	0.0043915233698449	0.005798335150239999	0.00275018	2.943999999999993e-05	8.667135999999963e-10	7.5634900324e-06	0.00401596	-0.0004608800000000003	2.1241037440000026e-07	1.61279347216e-05	-0.0008247699999999997	-0.00019361499999999974	3.7486768224999905e-08	6.802455528999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
