global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
754.7784259440152	-0.5360440519974645	0.28734322568186044	569690.4722705253	1092.16098533608	0.5680465901159549	1192815.6178902774	0.32267692854236385	773.6838874720025	0.021163332744777108	0.000447886652866155	598586.7577337903	809.5951055231852	683.9912096871446	0.8941040000000001	18.274521	0.12779025000000002	0.074173	0.0435488798	-0.0160256176	0.010553605800000001	0.040938112900000004	0.028362950499999998	-0.0185225371	-0.010927631100000001	0.036644362400000005	0.044885756	-0.0116843698	-0.006543553499999999	-0.0580328316	0.0792599024	0.030537535499999997	-0.0747641213	-0.0172470515	0.013285867600000001	-0.051994498	-0.0628558752	-0.1398025007	0.0437097641	-0.1021629853	-0.044961518799999996	0.054520760099999996	0.090204542	-0.11023784939999999	-0.0391073747	0.09037326109999999	-0.020833762	-0.0192120793	-0.0926828667	-0.0413620404	-0.1493545825	-0.079138028	0.2404987086	-0.011259639699999999	-0.0293863765	0.10977848330000001	0.0973268194	-0.022232773900000002	0.029414432999999997	0.0618131467	-0.0023623929	0.0175147236	-0.0721594906	0.09495060109999999	-0.0095321034	-0.0527944993	0.0249780311	0.032208722599999996	0.0076840645999999985	0.0700669489	0.0057985853	0.0160272459	-0.050853261	-0.0733039821	-0.0414386016	0.0076735840000000015	0.0747938107	-0.045236912000000004	0.1103046211	0.0683885376	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.06424880000000001	-0.009821399999999994	9.645989795999987e-05	0.004127908301440001	-0.29496100000000003	-0.062135	0.08700199152100002	0.003860758225	-0.339373	0.03268300000000002	0.0010681784890000012	0.115174033129	0.00305831	-0.00014504000000000036	2.1036601600000103e-08	9.3532600561e-06	0.00111845	0.00015023199999999993	2.256965382399998e-08	1.2509304025e-06	0.0005177669999999999	-0.00016774500000000007	2.8138385025000022e-08	2.680826662889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.3933683212808	2.6149423772656064	6.837923636419501	573644.7143770554	1098.4874517150224	6.326466378942313	1206674.6815753635	40.02417684388747	774.755449397881	1.0715619258784272	1.148244960992284	600246.0063717125	811.0174854542515	684.8690382482429	0.988268	20.199137	0.2592654	0.193276	0.0679231288	-0.0178661842	0.0347048455	0.02971262	-0.0332237323	0.0020697191	-0.0968731903	0.084055176	-0.018918051	-0.07288941639999999	-0.0985342723	-0.044005645999999995	-0.029400287	0.0409049899	-0.0707552667	0.0024383295	-0.1325387179	0.1109477654	-0.0413333345	-0.0329106766	0.0004193875	-0.041231646600000005	-0.1224353816	0.0213444985	0.042642283899999994	-0.10490367099999999	-0.0264726614	-0.010283543000000001	-0.0404216046	0.1244212917	0.1252959179	-0.037189709	-0.10749351929999999	0.0186877316	-0.10136216320000001	-0.1012030332	0.0581426291	0.0935786175	-0.0062315937	0.0267564852	0.036626869	0.0436879171	0.0958207549	0.0744833301	-0.0487925513	-0.0292991191	0.0034713486999999998	-0.0593548889	0.06211475070000001	0.0684394197	-0.0254189906	-0.07220042410000001	-0.0302244124	-0.07931031200000001	-0.0706829775	-0.0797341375	-0.0836783725	0.11189973289999999	0.1348923807	-0.0579438708	-0.0295996184	-0.016246795	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	0.0652298	0.0009809999999999958	9.623609999999916e-07	0.00425492680804	-0.267204	0.02775700000000003	0.071397977616	0.0007704510490000018	-0.416336	-0.076963	0.005923303369	0.173335664896	0.00586833	0.00281002	7.8962124004e-06	3.4437296988899994e-05	0.00128537	0.0001669200000000001	2.786228640000003e-08	1.6521760369000004e-06	0.000612115	9.434800000000008e-05	8.901545104000012e-09	3.74684773225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.3869415419223	1.9935732206414516	3.9743341860587287	576668.5269843949	1093.1377814415184	-5.349670273503988	1194950.209214885	28.618972035212245	775.0180337547391	0.26258435685815584	0.06895054446661134	600652.952645062	810.3965238185386	692.7452759290428	0.96248	19.672043	0.17320284999999996	0.1106	0.057204343	-0.0085483323	-0.0892197577	0.029074242900000002	0.0207875106	0.09353463140000001	-0.0210765267	0.0347064985	-0.0300244561	-0.0803073637	-0.0713142065	-0.0137406581	0.09622467789999999	0.027488407000000003	-0.1824356651	0.0090300339	-0.042292665599999994	0.0199466698	-0.1742915172	-0.089982751	-0.016248816399999998	-0.080202781	-0.0300642641	-0.0496661132	0.0647668305	-0.0137153577	0.0328530301	0.0369498907	-0.15214159060000002	0.0245070049	0.0192864186	-0.0025276917999999997	0.0287832743	0.0809147668	-0.0570795496	0.0424865045	0.0297526352	-0.0908439721	-0.0879844558	0.07932726009999999	0.0309464552	0.026297996	0.007238636	0.0718266243	-0.016700039099999998	0.08982661630000001	0.1277744901	-0.0366753732	0.0047148049	0.0453844193	-0.1004907635	0.03623748	-0.0181303024	-0.065921913	-0.0117138222	-0.0764471192	-0.0532063288	-0.0453252501	0.0627610982	-0.1149668996	-0.1255365078	0.0783268896	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	0.08604979999999998	0.020819999999999974	0.0004334723999999991	0.007404568080039997	-0.271803	-0.004599000000000021	0.073876870809	2.1150801000000187e-05	-0.349432	0.06690399999999996	0.004476145215999996	0.12210272262400003	0.00463464	-0.00123369	1.5219910161e-06	2.14798879296e-05	0.00137157	8.619999999999982e-05	7.430439999999968e-09	1.8812042649e-06	0.000314408	-0.00029770700000000003	8.862945784899998e-08	9.885239046399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.041550990644	-1.3453905512782285	1.810075735468736	574626.9930283012	1099.4976889085024	6.359907466983942	1208895.167915138	40.4484229885981	774.9160705302147	-0.10196322452441108	0.010396499155415469	600494.9163659887	810.178955506611	691.9787293670028	1.13103	23.117035	0.2847642	0.177558	0.0231640458	0.051266073499999995	-0.1089081075	-0.007313650899999999	-0.0140778684	-0.0873529679	-0.0170297546	0.002958113	-0.0776838599	0.0286894696	0.0004455049	-0.0452718287	0.0414649744	0.0452098071	-0.1227365367	0.08870343650000001	-0.06048082780000001	0.035199534399999996	0.0783295078	-0.0114197824	0.0548038352	0.033297579199999996	-0.1068601133	0.0586363204	-0.0648473934	0.07997482759999999	0.028968079	-0.1406344458	-0.0170932653	0.0825106937	0.0754216818	0.0776452539	0.0918948508	0.14453218240000001	0.109357245	-0.0010921639	0.0569250152	-0.059445593399999996	-0.0118288495	0.0884728463	-0.011986383100000001	-0.058824752	0.062001235700000004	-0.054319861	-0.0195979226	0.0812500147	0.0159899594	-0.030865135699999997	-0.0008950291999999998	-0.0111967083	-0.0843626542	-0.0292081917	-0.0026772864	-0.050673631	-0.051630069	0.1170338916	0.0123642356	-0.12207999060000001	0.0883613921	0.0386266008	-0.014384600800000001	-0.0464215178	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	0.0691781	-0.016871699999999976	0.0002846542608899992	0.0047856095196100006	-0.191115	0.08068800000000001	0.036524943224999995	0.006510553344000003	-0.26596	0.08347200000000005	0.006967574784000008	0.07073472159999998	0.00255999	-0.00207465	4.3041726225e-06	6.553548800099998e-06	0.00137157	0.0	0.0	1.8812042649e-06	0.000314408	0.0	0.0	9.885239046399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.6719411898282	-1.3696098008158517	1.8758310064908363	572552.4265839829	1100.706765003853	1.2090760953506106	1211555.3825252473	1.4618650043482788	774.7936167956633	-0.12245373455141363	0.01499491710558807	600305.1486273053	811.1821038076596	678.8290241623079	1.006369	20.569101	0.15507924999999995	0.07374789999999999	0.0008989476	0.0642921921	0.0061628775	-0.066290323	-0.0166644051	-0.0034418553000000003	0.0079087595	-0.0113388151	-0.08022994509999999	0.038028382299999997	0.0127926895	-0.0242532789	-0.0989230612	-0.0768116544	-0.031037062799999997	-0.0101234394	0.07558320339999999	0.0385712946	0.0094153207	-0.131496707	0.0610609698	0.053166715499999996	0.0142358691	0.052283187599999996	0.0286794537	0.0858906965	-0.0489807097	0.043206891399999996	-6.12019e-05	-0.0791455919	0.0251203714	0.1014804986	0.0586234065	0.034616242900000004	-0.0556837186	-0.1503250365	0.0459793981	0.0056445298	0.0868827855	-0.1282468917	-0.0361460999	-0.0186279656	0.071523938	-0.0311626794	0.0562197583	-0.0803221039	-0.0126173659	-0.10698799519999999	-0.0802357623	0.0162932203	0.009798981600000001	0.028763656000000002	-0.0426129128	0.0015624495000000002	-0.0683465655	0.0270694192	-0.0175790278	-0.025208795099999997	0.064319957	0.072815345	-0.0104299786	0.0757800778	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	0.0579076	-0.011270500000000004	0.00012702417025000007	0.0033532901377600005	-0.218605	-0.02749000000000001	0.04778814602500001	0.0007557001000000008	-0.22574	0.04021999999999998	0.0016176483999999981	0.0509585476	0.00199442	-0.00056557	3.1986942490000003e-07	3.977711136399998e-06	0.0007812869999999998	-0.0005902830000000001	3.4843402008900016e-07	6.104093763689997e-07	0.00068053	0.000366122	1.3404531888400005e-07	4.631210809000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.1338669678265	-0.5380742220016828	0.2895238683827161	571738.4247757188	1095.055898984675	-5.650866019178012	1199147.4219011348	31.93228676670074	773.7019313539669	-1.091685441696427	1.191777103611923	598614.6785808585	808.4159686320443	671.6708236949737	0.942161	19.256746	0.10106190000000004	0.06414840000000001	-0.031647979799999996	0.0578358448	-0.035473414	-0.050497661799999996	0.0361011794	0.0451093061	0.0722025246	-0.067818793	0.015087020800000003	-0.0044672202	0.0050814233	-0.0514176005	-0.032275567000000005	-0.1181728445	-0.0585553404	0.044030488099999994	-0.049611095300000005	0.08910926470000001	0.0200556223	0.013704038200000001	0.0318363456	0.1069473275	-0.0805242476	0.0345618641	0.022705223599999998	-0.0031780785999999998	0.0476018643	0.0067188572	0.10917774820000001	-0.0387452079	-0.0025377189000000003	0.18216975079999997	-0.0024992220999999998	0.0666764122	-0.1260975552	0.1030164276	-0.0984878047	0.13740020349999998	0.1569044527	0.055736145	-0.06352219490000001	0.0190339381	-0.013271015700000001	0.0386228392	0.1021712645	0.022522702999999998	-0.0144972768	-0.0206704918	-0.0231695583	-0.0093036006	0.0689806242	-0.0858924427	0.0306490248	-0.0009172539	0.0808393575	0.024136785299999998	-0.1067855452	-0.0176764422	0.0444178146	-0.0140355502	-0.0335270677	-0.0087119459	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	0.057928	2.039999999999681e-05	4.161599999998698e-10	0.003355653184	-0.16978299999999996	0.04882200000000006	0.028826267088999987	0.002383587684000006	-0.250719	-0.024979000000000032	0.0006239504410000015	0.062860016961	0.0024586	0.0004641800000000002	2.1546307240000024e-07	6.0447139600000006e-06	0.0007812869999999998	0.0	0.0	6.104093763689997e-07	0.0005999	-8.063000000000005e-05	6.501196900000006e-09	3.5988001000000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.9771450914695	-1.1567218763569826	1.3380054992428188	569990.4896104658	1091.0072677986368	-4.048631186038165	1190296.8583894465	16.391414480560798	773.409742797547	-0.2921885564198874	0.08537415250273772	598162.6302541678	808.7123616933046	665.4317588759518	0.920895	18.822107	0.15438670000000002	0.0947517	-0.057852398	-0.0438402071	-0.0395455529	-0.0138468848	0.0652767591	-0.0469854563	0.045959846	-0.0497221533	0.0148718996	-0.0585031317	0.024920939500000003	0.0021303027	-0.0146624851	0.042555545599999994	-0.0535867121	0.0082986017	-0.0544840491	-0.07450949679999999	0.0062150786999999996	-0.0257938959	0.0061716835	-0.0851611633	-0.0554181312	0.017838289099999998	-0.0037474992999999997	0.1456823073	-0.010597740800000002	-0.08698210519999999	-0.0277520693	0.054017891799999995	-0.0380767783	0.1350605149	0.0299226335	-0.0368530423	-0.0179284883	0.0088859961	-0.16698040460000002	0.018870918100000002	0.0407567442	-0.09877252380000001	-0.0465134295	-0.0172847262	-0.0445699376	0.031454703	-0.0551430192	0.083853327	0.0058046792	-0.0428846793	-0.038869536	0.0395832488	-0.05897249860000001	-0.0342114726	0.0141646831	0.0391492549	-0.0362075745	-0.0393291721	0.0850761494	-0.0567362368	0.0042629176	-0.0292125008	0.0510593818	0.024674109399999998	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	0.0477288	-0.0101992	0.00010402368063999996	0.00227803834944	-0.22198	-0.05219700000000005	0.0492751204	0.002724526809000005	-0.194916	0.05580300000000002	0.0031139748090000022	0.037992247056	0.00173485	-0.00072375	5.238140625e-07	3.0097045225e-06	0.0007812869999999998	0.0	0.0	6.104093763689997e-07	0.0005999	0.0	0.0	3.5988001000000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.9786606501352	0.001515558665687422	2.2969180691402388e-06	569992.778037072	1095.541698574472	4.53443077583529	1200211.6133154396	20.561062460842226	773.7502522582105	0.3405094606634975	0.11594669280134595	598689.4528696444	809.4291200738711	653.1735100406154	0.91326	18.666039	0.09995310000000003	0.0594681	-0.09056021460000001	-0.0452421175	0.0299793798	-0.0306267563	0.0562746732	-0.1175151612	-0.0665664609	-0.0634125943	-0.0101618956	-0.0341257577	-0.024990962599999996	-0.0590178061	-0.0458261446	0.1064494001	-0.0167707948	0.0215539756	-0.0610988224	-0.087752261	0.0440518894	-0.0639828211	-0.0239055663	-0.1190811865	0.005501251800000001	0.0459329678	-0.0518990116	0.11050264130000001	-0.09189194099999999	-0.010532536499999998	0.0674343998	0.0096904091	0.06654417950000001	0.1266830992	0.0905516943	0.0483246947	0.0547119164	-0.0060921556	0.041371141800000004	-0.0779475038	0.059387786799999995	-0.0220589077	-0.0681780467	-0.0342497895	-0.0082127774	-0.0075082746	-0.10035249	0.0199126799	-0.0623365395	-0.0506924928	0.0668361918	0.0168774951	-0.1058328645	0.0010713932	-0.0225335896	0.007597421	0.011335594099999999	0.0126969527	-0.0817384167	-0.07617957730000001	0.0452593987	0.0114950143	0.0069248017	-0.0421220657	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	0.0463079	-0.0014209000000000027	2.018956810000008e-06	0.00214442160241	-0.174422	0.04755800000000002	0.030423034084	0.002261763364000001	-0.158603	0.03631300000000001	0.001318633969000001	0.025154911609000002	0.00187006	0.00013520999999999995	1.8281744099999997e-08	3.4971244036e-06	0.000939301	0.00015801400000000027	2.4968424196000084e-08	8.822863686010003e-07	0.0005999	0.0	0.0	3.5988001000000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.3898336954531	0.4111730453179234	0.1690632731960151	570613.8008504444	1099.90033768479	4.358639110317881	1209780.752839115	18.997734893992646	774.2216563202429	0.47140406203243396	0.2222217897006789	599419.1731152603	811.0368915473615	662.3649371341419	0.9372680000000002	19.15675	0.17185669999999995	0.105226	-0.0909980041	-0.0572090534	0.0608596696	-0.0501801671	-0.0053205833	-0.09777560119999999	0.027651421800000003	-0.05627637	-0.0679929422	-0.00029695599999999997	-0.009744544300000001	-0.0250999797	-0.0766254215	0.0023463997	0.0531107274	0.0392663315	0.04879079	-0.0214227592	-0.11194265869999999	-0.030089138799999998	-0.0164166622	-0.1180002955	-0.0125478529	0.06559085419999999	-0.0192631741	0.0341092163	0.0355893667	0.0186796582	-0.0260029598	0.0417992215	0.033270040099999995	0.07167064969999999	-0.022551995099999996	-0.04678326730000002	0.17171313920000006	-0.0466190536	0.0430338913	-0.0861891249	0.045292379199999996	0.0121126853	-0.0562148528	-0.0798540109	0.012043884199999999	-0.0413179453	0.0269260095	-0.0960454993	-0.0208962208	0.0020132314	0.0008627032000000001	0.0335896843	-0.0648822296	-0.042546235599999996	0.008942499	-0.015753703100000002	-0.1281924157	0.0574603615	0.014497436399999999	0.07093677150000001	-0.0768753225	0.0543433546	-0.025045288199999998	0.1743265055	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	0.049801	0.003493099999999999	1.2201747609999992e-05	0.002480139601	-0.135671	0.03875099999999998	0.018406620241000003	0.0015016400009999985	-0.16606300000000002	-0.007460000000000022	5.565160000000033e-05	0.02757691996900001	2.4883e-05	-0.0018451770000000001	3.4046781613289995e-06	6.191636890000001e-10	0.00112709	0.00018778900000000005	3.5264708521000024e-08	1.2703318681000002e-06	0.000189814	-0.000410086	1.6817052739599998e-07	3.6029354596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.1548967580826	0.7650630626294515	0.5853214897999559	571770.2278912265	1103.9708863406936	4.070548655903622	1218751.7178878563	16.569366360078778	774.0324096395723	-0.1892466806706352	0.035814306144853376	599126.1711724426	809.6124109567318	646.5972099249552	1.118524	22.861427	0.2461676	0.149673	-0.1116852654	-0.0370144781	0.0828936426	-0.1193040041	0.0374061633	0.1616091076	-0.0515373796	-0.0954551174	0.0151721379	-0.0298802096	-0.0632148616	0.09934233	-0.1147409424	-0.1617738414	0.0043101876	0.0179792413	0.058732303799999996	-0.0277572036	-0.0352213237	-0.0721265858	0.0317093187	0.0863283284	0.047963029000000004	-0.0196083927	-0.054413422	-0.0460026174	-0.1516985599	-0.0339528501	-0.0378756201	-0.12320980599999999	-0.0711172384	-0.0693128816	-0.043563301900000004	-0.0251640156	-0.025665611600000002	0.042957373	-0.0182290601	-0.0749706629	0.051420174900000004	-0.013009983999999999	-0.0849176905	0.053316880999999997	-0.0537316796	0.0693652239	0.0260708581	-0.1365387044	0.0706659501	-0.0901693249	-0.0616809736	-0.0074783811	0.0264150598	-0.0110743078	-0.0661829023	0.0739351687	0.1740170066	0.057240204	-0.1517403314	0.0035435099	0.0152862054	-0.029042153799999998	-0.0074011839	0.0635274721	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	0.051795900000000006	0.0019949000000000078	3.979626010000032e-06	0.002682815256810001	-0.277293	-0.14162199999999994	0.07689140784899998	0.020056790883999986	-0.11986199999999997	0.046201000000000034	0.002134532401000003	0.014366899043999997	0.000736588	0.0007117050000000001	5.065240070250002e-07	5.425618817440001e-07	0.000858041	-0.00026904900000000005	7.238736440100003e-08	7.36234357681e-07	0.000336054	0.00014624	2.13861376e-08	1.1293229091600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.9649344859793	-0.18996227210334385	0.036085664822664835	571482.9821723909	1093.6798434024126	-10.291042938280953	1196135.599864726	105.90556475754228	775.0063511057382	0.9739414661659112	0.9485619795174046	600634.8442542307	810.6209942976033	660.5607000529658	1.0378379999999998	21.212297	0.27430570000000004	0.170606	-0.0838768212	-0.0318373497	0.0041364382	-0.0137450865	0.0316523388	-0.0317400548	0.0720726546	-0.054643618899999996	-0.1031726964	-0.0142329077	0.0761612044	-0.019619891100000002	-0.009731759599999999	-0.0524827484	0.0289084546	-0.0605249683	-0.0027096085	0.10604439939999999	-0.0193934705	0.0538174924	-0.0538296679	-0.0200302979	-0.0074250393	-0.0045180677	-0.16978156530000002	0.11802236449999999	-0.019217942	-0.0694360143	-0.1253483444	-0.0296041837	0.0181593072	-0.09042461380000001	0.015449774199999999	-0.053342109000000006	-0.11790345220000001	0.0089342288	-0.0565395238	0.0227945613	0.1213847126	0.06374336559999999	-0.0368151289	-0.10254073890000001	-0.0095532306	-0.0614976109	0.0820810827	-0.0257138066	0.0645972784	0.036550421	0.0403246559	0.0898210129	0.050578460199999994	-0.097687632	-0.0205584009	-0.0173699796	0.1138752425	0.08629297150000001	-0.035607329300000004	-0.08205240030000001	-0.0579569639	-0.053723392300000006	-0.0180618016	0.013370686100000001	-0.0363662087	-0.0829207229	0.09245798029999999	0.0203774681	0.075878	0.024082099999999995	0.0005799475404099997	0.005757470884000001	-0.128422	0.14887099999999995	0.016492210083999998	0.022162574640999983	-0.187271	-0.06740900000000001	0.0045439732810000025	0.035070427440999995	0.00107486	0.00033827199999999987	1.1442794598399994e-07	1.1553240196e-06	0.0007812869999999998	-7.675400000000028e-05	5.891176516000042e-09	6.104093763689997e-07	0.0005999	0.000263846	6.961471171599997e-08	3.5988001000000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.6254676201579	-1.3394668658213504	1.7941714846332717	569459.596380942	1092.1390678662146	-1.540775536197998	1192767.7435596841	2.3739892529462283	773.4461975556852	-1.5601535500529735	2.4340790997428963	598219.0205133479	808.3040668305379	654.3664022310268	0.858577	17.548383999999995	0.17130289999999998	0.12883	-0.1032469272	-0.0362308072	-0.024455247700000002	-0.040812190299999995	0.0756214033	-0.0033972857	0.0973456462	-0.0835309217	0.0084582936	-0.061402394400000004	0.096683015	-0.018206063600000003	-0.0955149117	-0.16885948350000002	-0.0245545622	-0.005760010899999999	-0.0111583761	0.0309730317	-0.0574462284	0.0076944167000000015	-0.0090933277	0.0466626708	0.0083996742	0.0607712488	-0.0744491893	-0.0196150589	-0.1005812926	0.0851907016	0.10543918349999999	-0.0400067167	-0.0342449448	0.0240190472	-0.024368745499999997	0.0390938938	-0.027790137599999997	0.0613634171	-0.0140028838	-0.0814037419	0.0034994801	0.0209061841	-0.065150704	-0.044289267599999994	-0.0680258731	-0.0030016132000000003	0.0935597967	0.0102619863	-0.0198261305	-0.0632664232	-0.052611957	0.0380864436	0.0202680621	-0.0572088693	0.008701051999999999	0.0543088845	0.1276685217	0.061921953499999995	-0.10223695199999999	0.0725578972	-0.0629180909	-0.0722248131	0.080330951	-0.0178790997	-0.0381975612	-0.0803806988	0.09530931050000001	0.0126619363	0.075878	0.0	0.0	0.005757470884000001	-0.248522	-0.12009999999999997	0.061763184484	0.014424009999999998	-0.14626	0.041010999999999985	0.0016819021209999994	0.0213919876	0.0008710219999999999	-0.000203838	4.154993024400001e-08	7.586793244839998e-07	0.0007812869999999998	0.0	0.0	6.104093763689997e-07	0.0005999	0.0	0.0	3.5988001000000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.6140812410689	0.9886136209109964	0.9773568914507512	570952.6397697846	1097.7598820968146	5.62081423059999	1205076.7587412123	31.59355261491536	773.5069350973482	0.06073754166300205	0.0036890489672649096	598312.9786436933	810.0372776893878	666.7969404557679	0.974238	19.912361	0.2821165	0.183208	-0.09591284970000001	-0.0937026086	-0.054873230999999995	-0.0383201651	0.015029966799999999	-0.0975026609	0.0649158497	-0.0767459944	-0.0366667907	-0.0738523691	0.0894294513	-0.038525003599999996	0.0359716721	0.09844292810000001	0.0317880946	-0.0634441035	-0.0524281683	0.0982165559	-0.0205987166	0.0545724855	0.0537992916	-0.0808645249	-0.0402141283	-0.060689727699999994	-0.02087471	-0.1042030029	-0.07188052190000001	0.05990872980000001	0.1469580776	0.0101394638	-0.0899454506	0.1133830781	-0.0982881103	0.0077477488	0.0678230846	0.0336934541	-0.1259078974	0.0423065462	-0.0050214182	0.0048322965	-0.0620769133	-0.10642720619999999	-0.058182741600000004	0.0005167507	-0.0761962053	0.0472209402	0.0013794068	0.0824934207	0.0332445835	0.0964159499	0.0617020842	-0.0641696315	-0.0176850273	0.019483099	-0.042467343600000006	-0.042651355	0.019227286200000002	0.13448321789999998	0.013746356999999999	-0.0813483091	0.032147689199999996	-0.011524139899999999	-0.0400163178	-0.0777346585	0.0978778417	0.0048796259	0.0962298	0.020351800000000003	0.0004141957632400001	0.00926017440804	-0.0715505	0.1769715	0.00511947405025	0.03131891181225	-0.15784899999999996	-0.011588999999999959	0.00013430492099999908	0.024916306800999988	0.000567597	-0.000303425	9.206673062499998e-08	3.22166354409e-07	0.00163161	0.0008503230000000003	7.230492043290003e-07	2.6621511920999995e-06	0.000289564	-0.000310336	9.630843289599998e-08	8.384731009600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
