global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
739.0079404244832	-0.5171240844866816	0.26741731875618857	546132.7360104366	1066.1020642135488	11.98654393540005	1136573.61132039	143.67723551527573	762.7962752818042	0.6908979429248348	0.4773399675377682	581858.1575837941	795.9676563459908	681.3302733576434	1.220083	25.290442	0.29336350000000005	0.163423	-0.0013969516	-0.0055874746	-0.08118854889999999	0.043677675	-0.09442679710000004	0.10339066599999999	0.0805511828	0.00019121990000000002	-0.08033131219999999	-0.0403857007	0.0649362961	0.033361672	0.034968859	-0.025479200299999998	0.11887208490000001	-0.027465433900000003	0.0610042067	0.013256952800000001	-0.0448923566	0.0542559654	0.0082915538	0.1220128261	0.030507531299999998	0.042425905199999996	-0.1147529279	-0.09572549539999999	0.0247045987	-0.0973245251	0.06432510450000001	0.037395503999999996	0.0128094344	0.06442161099999999	-0.134895976	0.0226868341	0.0117804152	0.0252303851	0.0292224193	0.09344458119999999	-0.0025507982	0.0756345544	-0.0175663244	-0.0845522563	-0.0532233074	-0.0057118954	-0.1000289258	0.0862611957	-0.0284773254	-0.0915906579	0.06162560440000001	0.0775854025	0.0771006407	0.0268086035	-0.09786829289999999	-0.028312117799999998	-0.0183368844	-0.0369162684	0.0657695709	0.0720165752	-0.016754224499999998	0.032560862	0.0645959571	-0.0987558269	-0.0329907651	0.027870606800000003	0.0825713703	-0.128445437	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	-0.145446	0.013133000000000006	0.00017247568900000018	0.021154538916000002	-0.283321	0.101057	0.08027078904099999	0.010212517249000002	-0.527229	0.10380900000000004	0.010776308481000007	0.277970418441	-0.0062398	-0.0008367499999999997	7.001505624999997e-07	3.893510404e-05	0.0051465	-0.0006656600000000003	4.431032356000002e-07	2.648646225e-05	-0.00366897	4.880000000000074e-06	2.381440000000073e-11	1.34613408609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.9748770645572	-3.033063359926018	9.199473345325707	541659.01967019	1051.8268037842881	-14.275260429260696	1106339.6251590713	203.78306032321632	760.0356489774658	-2.760626304338416	7.621057592205181	577654.1877165977	792.8267679933475	676.5763595898381	1.159097	24.026293	0.09562349999999986	0.05656770000000001	3.89881e-05	0.0080779833	0.0157920914	-0.10378299740000001	0.1308394023	-0.0063105838	-0.014737450400000001	0.0270293292	-0.0211939731	-0.0386620569	-0.12476424480000001	0.0127974579	0.0227088667	-0.0103146195	0.026162645099999996	0.0650990553	-0.025072161800000003	0.0349905728	-0.0373794927	0.0521611653	0.0647580694	-0.0122046927	0.0310146939	-0.082926922	0.0319148421	0.030342721099999997	-0.0163123292	-0.0016224551000000001	-0.024080724900000003	0.0479826554	0.0201975524	0.0070430678	-0.0075083593000000014	-0.0260324504	-0.16295193619999998	0.1465628382	-0.0961541642	-0.0738630648	-0.0372174541	0.03495411	-0.0796137569	-0.0454481375	-0.1736978079	0.08869951	0.0877769549	0.0301684774	-0.0303713607	-0.0121543906	0.014924236	0.0514181205	-0.06133716440000001	0.058576535199999995	0.0423970857	0.0814273577	0.0025227523999999998	0.0132518945	0.0609984146	-0.1186844692	-0.0698561784	0.005730600600000001	-0.0162690178	0.0568404512	0.0446818333	-0.0718035536	0.0180793858	-0.0673633738	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	-0.138072	0.0073739999999999925	5.4375875999999875e-05	0.019063877184	-0.265969	0.017351999999999982	0.07073950896100001	0.00030109190399999934	-0.5271279999999999	0.00010100000000001774	1.0201000000003583e-08	0.2778639283839999	-0.007223839999999999	-0.0009840399999999985	9.68334721599997e-07	5.218386434559998e-05	0.00488821	-0.00025829000000000043	6.671372410000022e-08	2.38945970041e-05	-0.00384257	-0.00017359999999999988	3.013695999999996e-08	1.47653442049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.4592649267678	0.4843878622106104	0.2346316010569653	542372.2488964752	1055.8491012820089	4.022297497720729	1114817.324678026	16.17887716017043	759.5327504747928	-0.5028985026730197	0.2529069039907652	576889.9990438039	792.9559328739008	667.422964713228	1.050008	21.765047	0.11790949999999994	0.08230169999999999	0.0272940397	0.0144873847	0.043423712	0.0625340524	-0.0007214128999999999	-0.031744609900000005	-0.109567449	-0.0276673261	-0.023865223999999997	0.006681449	-0.1420311053	-0.0145586868	-0.122255999	-0.0225309904	0.0468558046	-0.09211073339999999	-0.0218940405	-0.104747166	-0.09390257130000004	-0.0202812189	0.011793395600000001	0.0068618051	-0.082449174	0.028801192799999997	-0.0568223259	0.0150293957	-0.0049081457	-0.018667345	0.0610438496	0.0068533686	-0.0809463816	0.021876907400000003	0.0634301414	0.0749151689	-0.0985045858	-0.01580167	0.0017707905	-0.0369453391	-0.0073886640000000005	-0.1110758818	-0.0086683026	-0.040373761200000004	0.0290668889	0.044984465999999994	0.0889004511	-0.10574942109999999	-0.0820992198	-0.0691787368	-0.012487146000000001	0.0680435848	0.0539994812	-0.0717118115	-0.051601031799999995	0.0078100001	0.0268703406	0.0626944875	-0.0657748388	-0.050503401399999995	0.0026856764000000003	0.0035273908000000007	0.0741209266	-0.0093727559	0.0172043772	0.0829267966	0.014724396200000003	-0.0178364774	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	-0.141797	-0.003725000000000006	1.3875625000000046e-05	0.020106389209	-0.345563	-0.07959400000000001	0.119413786969	0.006335204836000001	-0.535213	-0.00808500000000012	6.536722500000193e-05	0.2864529553690001	-0.00684972	0.0003741199999999986	1.3996577439999895e-07	4.69186640784e-05	0.00473222	-0.00015598999999999995	2.4332880099999984e-08	2.2393906128399995e-05	-0.00384257	0.0	0.0	1.47653442049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.6109994580612	1.1517345312934142	1.32649243057366	544069.98652152	1061.4706909353013	5.621589653292404	1126720.0277146655	31.6022702300042	761.4805589611142	1.947808486321378	3.793957899385578	579852.6416757309	795.3605565440837	664.8611891198633	1.0028260000000002	20.787043	0.1919264999999999	0.115696	0.024081583700000003	0.0279398565	-0.0884737572	0.0669196934	-0.0628085947	0.0120496031	-0.0157913208	-0.10289150080000001	-0.0589296658	0.08442708619999999	0.010599979099999999	0.010275643000000001	-0.0126629879	-0.0512400004	0.1241731426	0.07863430019999999	-0.2104986418	-0.0499567911	0.0299765881	0.0277550719	-0.0404675521	-0.049435590099999996	-0.079680652	0.0282440864	0.0786257606	0.0508606862	-0.0267233108	-0.024139078300000002	-0.07988032240000001	0.0493394712	-0.0681137525	-0.013195282	0.0886993689	-0.0350462856	0.16006054390000002	-0.023914455499999997	-0.12200681390000001	-0.0517666802	-0.0535818433	-0.0046427207	0.09615322039999999	0.0215456104	-0.0609966287	-0.0020758983999999998	-0.0398255722	0.0198358805	-0.0100209246	-0.054854924299999996	-0.1006955445	0.1514889486	-0.0356904865	-0.11304717869999999	-0.0164092819	0.0338735156	0.0641212088	-0.0225030662	0.0027452726	-0.0539214546	0.0221576457	-0.1247294395	-0.0357980427	0.0005505152	-0.0712795903	0.041449645	-0.009482022	0.0767850323	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	-0.15189	-0.010092999999999993	0.0001018686489999998	0.0230705721	-0.239689	0.10587400000000002	0.05745081672099999	0.011209303876000005	-0.584792	-0.04957899999999993	0.002458077240999993	0.341981683264	-0.00716818	-0.00031845999999999963	1.0141677159999975e-07	5.13828045124e-05	0.0046025	-0.00012971999999999984	1.682727839999996e-08	2.118300625e-05	-0.00376314	7.943000000000014e-05	6.30912490000002e-09	1.41612226596e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.9686354676072	1.3576360095460132	1.8431755344160223	546074.6442048574	1058.344963474905	-3.12572746039632	1120094.0617126978	9.770172156675628	760.4989892645862	-0.9815696965280268	0.9634790691421224	578358.7126724571	792.4990696053418	666.6890600671823	1.121404	23.244968	0.278661	0.164555	0.0513301066	0.0388797539	0.0752528596	-0.035101806	0.17180735809999995	0.0318993875	0.0323610374	-0.054517707699999994	0.0422103528	0.0168185373	-0.1138557561	0.0360097811	0.0162114927	-0.012927116399999999	0.0243367823	-0.031812413	0.1583658143	0.0309002442	0.1137029202	0.0518510597	-0.0676349819	0.0039406489000000005	-0.019307563	-0.1599645169	0.0040458642	0.08344254059999999	-0.17639150920000002	-0.0479528071	-0.0344849004	-0.0561851087	-0.0929278501	-0.033915980899999996	0.0373058595	-0.10643332039999999	0.0737182532	0.10433122800000001	-0.0898927177	0.0122749548	-0.0781064193	0.0228086986	0.14033934050000002	-0.11589585820000001	-0.0542261486	0.1091436964	0.08424798189999999	0.0006022161	0.0159353286	0.0616681383	0.0604970355	0.0056780463	0.0784461263	0.0250125443	0.016598009	0.053628829100000004	-0.0565924853	-0.0908309926	0.11368636300000001	-0.04626528	-0.10332288939999999	0.0164835347	-0.0200353621	-0.12298103310000001	0.0367425052	-0.0906372014	-0.1171950542	0.1213002295	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	-0.166338	-0.014448000000000016	0.00020874470400000049	0.02766833024400001	-0.384396	-0.14470700000000006	0.147760284816	0.020940115849000008	-0.514335	0.07045699999999999	0.004964188848999999	0.264540492225	-0.00702761	0.00014056999999999958	1.9759924899999885e-08	4.93873023121e-05	0.00496185	0.00035935000000000047	1.2913242250000036e-07	2.46199554225e-05	-0.0042442	-0.0004810600000000002	2.3141872360000015e-07	1.801323364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.7455664707248	-0.22306899688237536	0.049759777370109184	545745.0119801521	1056.3654671881936	-1.9794962867113102	1115908.0002677306	3.918405549103865	762.0574262911722	1.5584370265860343	2.42872596583432	580731.5209655253	794.6826584751169	669.6294018321078	1.152571	23.891016	0.2560915	0.198823	0.0790891809	0.0476378332	0.0463315887	0.0560998134	-0.07401553450000001	0.0106427644	-0.1078159145	-0.0614777186	-0.0468845853	-0.0258834802	-0.0018544645999999999	0.014814944299999999	-0.1290552522	0.0463478305	-0.1470840614	0.0065035713	0.0368790874	0.0600836139	-0.0717421405	0.1370349297	-0.0301152853	-0.0612652521	0.0154446133	0.0829122565	-0.07313444690000001	0.0104043874	0.0035454689000000007	-0.1458288913	0.0224512757	-0.0002388971	0.0116710054	0.0755452477	0.0653166167	0.0985105011	0.051686301100000005	0.0801271326	-0.009632015899999999	0.0803149237	-0.0233496356	-0.08693688880000001	0.060544568099999994	-0.17588158559999995	-0.1011539135	-0.0055392394	-0.0430106326	-0.09745927630000001	-0.1060595371	-0.0202314309	-0.0563391117	-0.0474498633	-0.0327142396	0.0013416691	0.0108150478	0.1453180705	-0.0195048482	-0.061178450999999995	-0.0543675909	0.1013843183	-0.0829429183	0.010921941499999999	0.056294374	-0.0880147476	0.0649230798	-0.0069302392	-0.0419071534	-0.0043491471	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.166464	-0.00012599999999998723	1.5875999999996783e-08	0.027710263295999998	-0.187985	0.19641100000000006	0.035338360225	0.03857728092100001	-0.5188010000000001	-0.004466000000000081	1.9945156000000725e-05	0.2691544776010001	-0.00740237	-0.00037476	1.4044505760000006e-07	5.47950816169e-05	0.00471968	-0.0002421699999999999	5.864630889999994e-08	2.2275379302400004e-05	-0.00375936	0.0004848400000000002	2.3506982560000024e-07	1.41327876096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.6765068564633	-1.069059614261505	1.1428884588449577	544166.6287679538	1053.117063025385	-3.248404162808584	1109055.5484352128	10.552129604952132	763.2616298486414	1.2042035574692136	1.4501062078215097	582568.3155992045	796.0868137454232	668.4594764323194	1.322688	27.417278000000003	0.43175	0.275555	0.0067738825	0.0138338966	-0.0414065844	0.17205783379999998	-0.0129600952	-0.0531064669	-0.0015249656	0.0058414346	-0.0230963857	0.040873239900000004	0.0808214962	-0.0373382253	0.016252834299999998	0.0195650433	-0.0070417604	0.1231394917	0.0101179658	-0.045385544400000005	0.0824458552	0.07504686740000001	-0.10739051849999999	-0.1231237284	0.1852002771	-0.0671354329	-0.0017792998	0.0548304303	-0.0170041963	0.0635140912	-0.07967488980000001	0.0936189168	0.0645386758	-0.0957574267	-0.0397649361	-0.0407825377	0.0001422704	0.14092783609999998	-0.0075098295	-0.1519630507	0.0039373546999999995	0.0350170208	-0.0532527571	0.08966997550000001	-0.018695811899999998	-0.0505495492	-0.0274025488	0.0389435446	0.05726949820000001	0.0387792214	-0.047706971900000006	0.0110738103	0.0640787503	-0.033438772	0.1840950411	0.010587970700000001	-0.058018692999999996	-0.1667017995	-0.0096548734	0.0642967866	0.001482535	-0.058491185099999995	-0.12225033119999999	0.1558629519	-0.08971882769999999	-0.07814128940000001	0.0669917345	-0.025946657	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.166155	0.0003090000000000037	9.54810000000023e-08	0.027607484025	-0.426976	-0.23899100000000004	0.182308504576	0.05711669808100003	-0.651879	-0.13307799999999992	0.017709754083999982	0.424946230641	-0.00765694	-0.00025457	6.480588489999999e-08	5.86287301636e-05	0.00516771	0.00044802999999999933	2.007308808999995e-07	2.67052266441e-05	-0.0042442	-0.0004848400000000002	2.3506982560000024e-07	1.801323364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.6763085227346	1.9998016662713096	3.9992067044215074	547121.0413898197	1055.460468980474	2.3434059550888837	1113996.801580482	5.4915514703460415	761.7849390072362	-1.4766908414052295	2.1806158410900847	580316.2932982586	796.1623049617043	676.0280177159743	1.199825	24.870527	0.2041055	0.110918	-0.021303895	-0.0043315881	0.0635806007	0.05556515150000002	0.0283364608	-0.07672267049999999	0.0325229487	0.042994845999999996	0.0744882282	0.0317027802	0.0015537277	-0.0847159892	-0.0008311500999999999	-0.0181848968	-0.0521265993	-0.0286650952	-0.0006007041	0.12383977880000001	0.23166599079999997	-0.06280136509999999	-0.11979967820000001	0.1521303805	0.0013189722	0.3105436773	-0.029084446400000002	0.08961904119999999	-0.1678394135	0.1664988114	-0.0339608077	0.1638548184	0.0907174142	-0.09443351650000001	-0.0077369925	0.0331825109	-0.2089936627	-0.034609575499999996	0.096987911	0.1475699941	-0.1505352516	0.0266741434	0.10340075300000001	-0.0786541888	0.016945883000000002	-0.0628184284	0.0735463245	-0.0250444067	0.11978733220000001	0.08123093	0.0153811256	-0.0336468984	-0.0672863126	-0.2116496591	-0.02472547	-0.0153039122	-0.0979795489	-0.023003324199999998	-0.0048245386999999995	0.12054354169999999	0.12291968539999999	-0.0064510887	-0.0751244276	0.0145127104	-0.0465500584	-0.0907221692	-0.20242473989999998	0.1099596857	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.166236	-8.099999999999774e-05	6.560999999999634e-09	0.027634407696	-0.351093	0.07588300000000002	0.123266294649	0.005758229689000005	-0.737596	-0.08571700000000004	0.007347404089000006	0.5440478592160001	-0.00825593	-0.0005989899999999997	3.5878902009999964e-07	6.816038016489999e-05	0.00506819	-9.951999999999964e-05	9.904230399999928e-09	2.56865498761e-05	-0.00409422	0.00014998000000000008	2.2494000400000023e-08	1.67626374084e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.7009002360803	2.0245917133456715	4.098971605747962	550120.2254110121	1062.8570313188984	7.396562338424474	1129665.0690240215	54.70913442619932	763.6539108235237	1.8689718162875124	3.4930556500770433	583167.2955160623	796.7891089345137	692.4756211865422	1.198797	24.849222	0.18995600000000007	0.103157	-0.0625981261	-0.0552617427	-0.0820247208	0.0314314828	-0.09012617390000001	-0.0111047881	0.0531269329	-0.05009957809999999	-0.0865077065	0.1064903059	0.1173444738	-0.0452274922	0.0440650474	0.0035880089	0.0024222873	0.0421968796	-0.1274082724	0.0032019766	0.023121439599999998	-0.0757221254	-0.0278276579	-0.0529629153	0.012137683600000001	-0.0633085477	0.079532228	-0.0232834325	-0.0725000706	0.029168062999999998	0.0472509746	-0.08537886300000001	0.059341425	0.0353789392	-0.0309933574	0.0975685674	0.0757274554	-0.1429727707	0.016391678899999998	0.08552542210000001	0.0398328507	-0.11457405789999996	0.052383317	-0.0236823776	-0.0044333564	-0.0714695529	-0.0661179605	0.0565377396	0.0330383489	-0.07791180290000001	-0.094085335	0.0015479234	-0.02575686	0.0013643932999999999	0.0273883552	-0.10319428050000001	0.0318559093	0.0182819369	0.0728586502	0.0096656626	0.0300409887	0.0380775827	0.0072079268	-0.0940731751	0.0204289956	-0.0493033434	-0.111514112	-0.112377615	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.140261	0.025975	0.0006747006249999999	0.019673148121	-0.27168600000000004	0.07940699999999995	0.07381328259600002	0.006305471648999992	-0.7290220000000001	0.00857399999999997	7.351347599999949e-05	0.5314730764840001	-0.00727896	0.0009769699999999995	9.544703808999997e-07	5.29832586816e-05	0.00531368	0.0002454900000000001	6.026534010000004e-08	2.8235195142400008e-05	-0.00379668	0.0002975399999999998	8.853005159999988e-08	1.4414779022400004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.9074672630235	-0.7934329730568379	0.6295358827338129	548943.8750461082	1059.9569915324057	-2.900039786492698	1123508.8238984284	8.410230763240612	763.039835270916	-0.6140755526076873	0.3770887843104366	582229.7902102666	796.2824879725557	689.9727235996927	0.984378	20.404633	0.1732654999999999	0.08547979999999998	-0.014168106699999999	-0.068727257	-0.06891495	-0.12400514539999999	-0.0038497084000000004	0.052846346100000004	0.11463139300000001	0.06765403019999999	-0.0078616496	-0.030064706	0.0272562604	0.0079661664	0.10228716619999999	-0.042228876799999995	-0.0289392663	0.0193320947	0.07002679719999999	0.0354897429	-0.1203234083	-0.18096065809999998	0.1219466109	0.0344121272	-0.0731770194	0.069084474	0.0389056526	0.023018006299999998	0.1170863381	0.1390677724	-0.041719153599999996	0.10832390439999999	0.015038366000000001	0.084902664	0.0884470274	0.0332135734	0.015021526100000003	-0.1567449418	-0.0219717289	0.0834198647	0.0779057521	0.040658955	-0.1789806848	0.0202659691	0.0394142975	0.0116603988	-0.022246582999999997	0.0589547407	0.052502727	-0.012117990300000001	0.052107677000000005	-0.054528310499999996	-0.0616090327	0.1804863603	0.0100886276	-0.0288808086	0.0327000842	0.201505202	-0.07555701940000001	-0.09751708619999999	0.0397574661	0.06710320360000001	0.024177430299999997	-0.0100193929	0.028044156299999998	0.025239835	-0.0738474304	0.0781897488	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.132366	0.007894999999999984	6.233102499999977e-05	0.017520757956000003	-0.26077	0.010916000000000037	0.0680009929	0.00011915905600000081	-0.65258	0.07644200000000001	0.005843379364	0.4258606564	-0.00617031	0.00110865	1.2291048225e-06	3.80727254961e-05	0.00502519	-0.0002884900000000006	8.322648010000034e-08	2.52525345361e-05	-0.00363357	0.00016311000000000016	2.660487210000005e-08	1.32028309449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.7105412876198	-1.1969259754037012	1.4326317905961017	547171.6848920234	1052.8990543511743	-7.057937181231409	1108596.4186535971	49.81447725420878	761.9005922343196	-1.1392430365964399	1.2978746964334775	580492.5124470069	794.9335914023512	698.3001441563327	1.145841	23.751511	0.3449789999999999	0.173328	-0.058312838099999986	-0.07811902230000001	0.0879045343	-0.0370724058	0.0748784257	-0.08853784949999999	-0.0603512346	0.0108550085	0.0216110751	-0.012203795900000002	-0.0129697875	-0.043894786	-0.0016200576	-0.0418433486	-0.0027044459999999997	-0.09972174130000001	-0.026092270499999997	-0.0893624775	0.1267064886	0.0064519734999999995	-0.0202344694	-0.0122051594	0.022012610499999998	-0.027498459	0.0980125353	-0.034946105299999995	0.11031333619999999	0.0768937881	-0.0937391968	0.0165090144	0.0182683753	-0.026691247799999998	0.0337087392	0.1022087661	-0.120961046	-0.0613807123	0.027438871400000002	0.06161930190000001	0.1257839359	0.0162927552	0.0876553076	0.0792661041	0.0513963026	0.0114518223	0.057015167199999994	-0.049072574	0.0287224604	-0.0606392296	0.0100598662	-0.0998001053	0.0656079509	-0.0158833523	0.006059829	-0.10123789890000001	0.0291854027	0.0259008	-0.0313915646	-0.044049610999999995	0.0072825467000000015	-0.0223791141	-0.1072414827	0.030474340099999997	-0.040930749599999997	0.0756117773	0.0695375218	-0.090093064	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.131626	0.0007400000000000183	5.476000000000273e-07	0.017325403875999998	-0.391484	-0.130714	0.153259722256	0.017086149796	-0.7469210000000001	-0.094341	0.008900224281000001	0.557890980241	-0.0070671000000000015	-0.0008967900000000006	8.042323041000011e-07	4.994390241000001e-05	0.00605455	0.00102936	1.0595820096e-06	3.6657575702499986e-05	-0.0040911	-0.0004575300000000002	2.0933370090000023e-07	1.6737099210000006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.3197907744716	0.6092494868518088	0.3711849372291923	548073.3926123574	1052.2862327171392	-0.6128216340350718	1107306.3155660294	0.3755503551414155	761.9360099860097	0.03541775169014727	0.0012544171347849296	580546.4833134006	795.4180529418277	684.3505856896599	1.061425	22.001711	0.21198100000000009	0.105664	-0.049234229000000004	-0.0762929445	-0.1315372778	-0.005976380600000001	0.0083429582	-0.021365647	0.07878386450000001	0.0671028031	-0.0395483007	0.0913847818	-0.022584069300000002	-0.0400500626	0.11312923859999999	-0.0605868399	0.0112407307	-0.0131853434	-0.0493577209	-0.0029860933	-0.0435114139	-0.103295526	-0.0144797459	0.054347985099999996	0.0455140853	0.0282672844	-0.0249549528	0.0122182514	0.037615258	-0.0037497792	0.16499969720000002	0.0402114637	0.0944902017	-0.0512153291	-0.0966470377	0.0294404115	0.0096422993	0.0362450385	-0.0040212663000000004	-0.11214381130000001	0.11578675220000001	0.0270376967	0.054285918899999994	-0.049573555199999994	-0.0095999282	-0.0077299201	0.040155267599999996	0.06440587099999999	0.1049551626	0.0082771175	-0.055807970199999994	0.06330882780000001	-0.0475190895	-0.0247946236	-0.0008221719999999999	-0.07003730309999999	0.0322512098	0.0697520266	0.0234532314	0.038787926699999996	-0.0349351069	0.0256764409	0.11761531119999999	0.0109519031	0.08678179859999999	-0.1982806077	0.1346142713	0.020909797	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.109605	0.022021000000000002	0.000484924441	0.012013256025	-0.33107	0.06041400000000002	0.1096073449	0.0036498513960000023	-0.751992	-0.005070999999999937	2.571504099999936e-05	0.565491968064	-0.00619019	0.0008769100000000008	7.689711481000013e-07	3.83184522361e-05	0.00528732	-0.0007672299999999997	5.886418728999997e-07	2.79557527824e-05	-0.00324574	0.0008453600000000003	7.146335296000004e-07	1.05348281476e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.0055582533882	-0.3142325210833405	0.09874207730639206	547608.2262459089	1059.0834584941597	6.797225777020457	1121657.7720559505	46.202278263791364	762.3846348407532	0.4486248547434569	0.20126426029358796	581230.3314412686	795.923399659295	702.4226398300923	1.169737	24.246836	0.108901	0.0536443	-0.06765421190000001	-0.1057015492	-0.027441688500000002	-0.0841266827	-0.0146537955	-0.036864447599999996	0.0870564592	-0.0247819704	-0.0526684124	0.1011808219	-0.0110229241	-0.0399379592	0.18713335379999999	-0.1076681025	-0.0343890127	0.0012327683	-0.097001428	-0.0459393825	-0.0456034737	-0.2305537464	0.0033361147999999997	-0.137817152	-0.13555444279999998	0.12496692279999999	0.1169980102	0.0385853639	-0.2020101971	0.021934097000000003	0.0599476883	0.1559396538	-0.0229905146	-0.1594638213	-0.10815045720000001	0.0941143893	-0.0606868062	0.0622501538	0.0672807926	0.0376326408	-0.0375236183	-0.1186579807	0.0303593148	0.0763880291	0.045596970300000005	0.0057285076	0.036472188100000004	0.07015081150000001	0.0957194774	-0.0637777363	-0.0868862858	-0.0244503244	-0.039806288599999996	0.1333927079	-0.051613722	-0.1406354994	0.1938422822	0.1127345761	-0.08724741960000001	0.023778689	0.23326149010000002	-0.1078663711	0.0297145076	-0.0058045684	-0.057671962599999994	0.0059198228	-0.0900292318	0.20318724489999998	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.12504300000000002	-0.01543800000000002	0.00023833184400000063	0.015635751849000006	-0.33984699999999995	-0.00877699999999998	0.11549598340899996	7.703572899999963e-05	-0.759644	-0.007651999999999992	5.8553103999999876e-05	0.5770590067360001	-0.00676128	-0.0005710899999999997	3.2614378809999977e-07	4.57149072384e-05	0.00599067	0.0007033500000000003	4.947012225000003e-07	3.58881270489e-05	-0.00351198	-0.00026624000000000005	7.088373760000002e-08	1.23340035204e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
