trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-7.37899e-10,0.0187031,-2.98812e-05,0.000345953,-0,0,-7.37899e-10,0.0187031,-2.98812e-05,0.000345953,0,0,5.4449493e-19,0.00034980595,8.9288611e-10,1.1968348e-07,0,0,5.4449493e-19,0.00034980595,8.9288611e-10,1.1968348e-07,0,0,-0.057242837,0.096332728,-0.056933093,-0.016095178,0.10810745,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
0.00486449,0.0146494,0.0375223,0.000818981,0.000439242,7.68622e-05,0.0048644907,-0.0040537,0.037552181,0.000473028,0.000439242,7.68622e-05,2.3663263e-05,0.00021460492,0.001407923,6.7072988e-07,1.9293353e-07,5.9077978e-09,2.366327e-05,1.6432484e-05,0.0014101663,2.2375549e-07,1.9293353e-07,5.9077978e-09,0.0095270146,-0.017665147,0.094083148,-0.013467583,-0.059308766,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
-4.16846e-07,0.105334,0.0165057,0.00045789,0.000183785,0,-0.0048649068,0.0906846,-0.0210166,-0.000361091,-0.000255457,-7.68622e-05,1.7376059e-13,0.011095252,0.00027243813,2.0966325e-07,3.3776926e-08,0,2.3667319e-05,0.0082236967,0.00044169748,1.3038671e-07,6.5258279e-08,5.9077978e-09,-0.029635784,-0.11310974,-0.010128186,0.059406047,-0.012600422,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
-2.15963e-05,0.0797738,0.00105096,0.000384343,-1.42397e-05,0,-2.1179454e-05,-0.0255602,-0.01545474,-7.3547e-05,-0.0001980247,0,4.6640017e-10,0.0063638592,1.1045169e-06,1.4771954e-07,2.0276906e-10,0,4.4856927e-10,0.00065332382,0.00023884899,5.4091612e-09,3.9213782e-08,0,0.027802586,0.01020482,-0.055091217,0.045086962,0.098762121,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
-2.74072e-05,0.0214424,0.0155062,0.000414402,-0.000146615,-0.000143019,-5.8109e-06,-0.0583314,0.01445524,3.0059e-05,-0.0001323753,-0.000143019,7.5115461e-10,0.00045977652,0.00024044224,1.7172902e-07,2.1495958e-08,2.0454434e-08,3.3766559e-11,0.0034025522,0.00020895396,9.0354348e-10,1.752322e-08,2.0454434e-08,-0.0034327775,0.068027964,0.02719198,-0.076923074,0.10662692,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
2.89403e-05,0.0636098,0.0383871,0.000818981,0.000252153,0,5.63475e-05,0.0421674,0.0228809,0.000404579,0.000398768,0.000143019,8.3754096e-10,0.0040462067,0.0014735694,6.7072988e-07,6.3581135e-08,0,3.1750408e-09,0.0017780896,0.00052353558,1.6368417e-07,1.5901592e-07,2.0454434e-08,0.00382673,-0.0037037247,0.068106899,-0.10264788,-0.059977003,123.2419,0.3363319,0.3363319,5.5603974,-0.97995338,-0.97995338,43.860684,1.8664935,1.8664935,-24.52759,-2.4948258,-2.4948258,18.296456,3.0341856,3.0341856,0
-0.0264711,0.107761,0.00311044,0.000412683,-0.000161185,0,-0.02650004,0.0441512,-0.03527666,-0.000406298,-0.000413338,0,0.00070071914,0.011612433,9.674837e-06,1.7030726e-07,2.5980604e-08,0,0.00070225214,0.0019493285,0.0012444427,1.6507806e-07,1.708483e-07,0,-0.040234292,-0.11174169,-0.0026473082,0.0017068382,-0.1213189,115.81089,8.0267167,7.6903848,35.250382,-15.986889,-15.006936,54.399174,22.771621,20.905128,27.85194,-24.455368,-21.960542,3.2391158,23.756792,20.722606,0
-0.0136197,0.0923464,-0.000913751,0.000126818,8.88151e-05,0.000103561,0.0128514,-0.0154146,-0.004024191,-0.000285865,0.0002500001,0.000103561,0.00018549623,0.0085278576,8.3494089e-07,1.6082805e-08,7.888122e-09,1.0724881e-08,0.00016515848,0.00023760989,1.6194113e-05,8.1718798e-08,6.250005e-08,1.0724881e-08,0.032967816,-0.0050405463,-0.078178647,0.058857928,-0.030378505,84.470679,35.309886,27.955833,65.7962,-45.551485,-31.524503,42.486714,43.00615,23.967515,59.520262,-28.932044,-9.4663278,37.940285,17.76908,0.080659337,0
-0.000780495,0.0539303,0.0419888,-4.28421e-05,3.1798e-06,0.000537542,0.012839205,-0.0384161,0.042902551,-0.0001696601,-8.56353e-05,0.000433981,6.0917245e-07,0.0029084773,0.0017630593,1.8354455e-09,1.0111128e-11,2.889514e-07,0.00016484519,0.0014757967,0.0018406289,2.878455e-08,7.3334046e-09,1.8833951e-07,0.012067475,0.11566136,-0.0074959943,-0.054445831,0.014053747,41.988743,67.645153,47.716036,72.52659,-40.378429,-24.840816,52.933458,9.8377235,8.6418294,45.259659,13.649217,-1.3398226,67.410223,-9.5743849,14.101748,0
