global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
717.0084955359401	-2.916687557808814	514101.18267071224	8.507066309876743	1046.5459163392059	-8.494363273445288	72.15420742125616	1095258.355006268	789.1426737649631	-1.4961670506673954	622746.1595569149	2.238515843502773	830.8046796918906	570.1248321684508	1.28357	30.963158	0.50088905	0.334778	0.0234333586	-0.042181775899999996	0.0016053259	0.0366600838	-0.006544485	0.0255649453	-0.0742312661	-0.0425154787	0.038158428700000004	0.0186094083	0.1063936008	-0.0719129258	-0.0183079989	-0.0165165471	-0.0269934667	0.0112648429	-0.0053947794	0.0195520058	0.0404064222	-0.1260425655	-0.0385687294	-0.0507562805	0.021388955699999997	-0.052623852	-0.0775592811	0.05836398900000001	-0.0300603358	-0.10632233880000001	-0.06905179110000001	0.0036066026	0.022353747	0.0067979704000000005	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	0.188508	-8.500000000002951e-05	7.2250000000050145e-09	0.035535266064	-0.13349200000000006	-0.30077800000000005	0.09046740528400003	0.017820114064000015	0.0467873	-0.1100167	0.00218905144129	0.01210367427889	-0.00136592	0.00135745	1.8426705025000005e-06	1.8657374464e-06	0.00234555	-2.7730000000000122e-05	5.5016048025e-06	7.689529000000063e-10	0.000685282	0.000415007	4.696114195239999e-07	1.7223081004899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
720.2469084220296	3.2384128860894634	518755.6090914915	10.487318020790287	1057.7982181253399	11.252301786134012	126.61429548623468	1118937.0702691441	791.6713676274793	2.5286938625162065	626743.5543211636	6.394292650327133	831.4881873028627	590.8999396214405	1.453343	35.058537	0.58283952	0.335924	-0.11011600839999999	-0.0313998025	0.058842205999999994	-0.0553375159	-0.074303704	0.0166441466	-0.0324817777	0.0670462378	0.0012385546	0.0315577348	-0.0659012425	-0.048485557699999994	-0.0420095193	0.042493532300000005	-0.0095087995	-0.032750761600000004	0.0487070946	0.1259490274	0.0115780313	0.0528765734	0.0804889232	-0.0500948519	-0.1009957411	-0.0014656067000000002	0.0185185842	-0.06881668099999999	-0.0197592573	0.026175877200000003	-0.0748041809	-0.0176504834	-0.051661055	-0.0960386469	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.188822	0.0003140000000000087	9.859600000000547e-08	0.035653747683999995	0.126953	0.26044500000000004	0.06783159802500002	0.016117064209	0.231839	0.1850517	0.053749321921	0.03424413167289	-0.00194535	-0.0005794299999999999	3.357391248999999e-07	3.7843866225e-06	0.00385097	0.00150542	1.48299699409e-05	2.2662893764e-06	2.95556e-05	-0.0006557264	8.735334913599999e-10	4.299771116569599e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
721.7415006910811	1.494592269051509	520910.7938198138	2.233806050708538	1061.8510557180173	4.052837592677406	16.425492552619193	1127527.664529468	792.0330070137578	0.3616393862785117	627316.2841992553	0.13078304570789856	832.0505370580205	581.7200600673086	0.9666030000000002	23.317057	0.28222982	0.159351	-0.15445001	-0.034829536800000005	-0.0101219873	-0.0732155813	-0.09331869720000001	-0.0447584124	-0.0768410328	0.1273729008	0.0218428862	-0.0055259997	-0.053886105999999996	-0.0065535145	-0.0988053792	0.0497988055	-0.0312369423	0.0861127719	0.0229506536	-0.035785117400000004	-0.1166384774	0.18462951579999998	0.0514495411	-0.0665954766	-0.1445850972	-0.0207229648	0.0364086232	-0.024316312599999997	-0.045686764299999995	0.0157669206	-0.0202627057	0.0122225651	-0.0092515925	-0.0828726622	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.153624	-0.03519799999999998	0.0012388992039999984	0.023600333376000003	0.235945	0.10899199999999998	0.011879256063999996	0.055670043025000004	0.293292	0.061453000000000015	0.086020197264	0.003776471209000001	-0.00331825	-0.0013729	1.88485441e-06	1.10107830625e-05	0.00388243	3.146000000000008e-05	1.50732627049e-05	9.897316000000051e-10	-9.78208e-05	-0.00012737639999999998	9.56890891264e-09	1.6224747276959994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.1103613098642	0.3688606187830601	521443.3739110626	0.13605815608902194	1053.077186403698	-8.773869314319201	76.98078274475206	1108971.560523929	792.0785099914818	0.045502977724027005	627388.365990326	0.0020705209817532978	831.5552017157942	603.8607199827637	1.1119230000000002	26.82258	0.34955951	0.227501	-0.0625557932	0.0276193046	0.0258658789	-0.0006625564	-0.0340056463	0.0286684875	-0.0292024274	0.0596767597	0.010427331	-0.0210628938	-0.026819654100000003	-0.06352645309999999	-0.11311377789999999	0.0045789416	-0.051041404699999994	0.0111586523	0.0524752942	0.053619561600000004	-0.0234819615	0.003634529	0.000316465	0.0811390846	-0.053875117	-0.0007449064	0.0181566947	-0.0225615798	-0.12697734859999998	-0.0142504947	-0.0241236115	0.0416752238	0.028143010299999997	-0.0301627604	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.16508	0.011455999999999994	0.00013123993599999987	0.0272514064	0.0431602	-0.1927848	0.037165979111039985	0.00186280286404	0.178034	-0.115258	0.031696105156	0.013284406564	-0.00310336	0.00021489000000000013	4.617771210000006e-08	9.6308432896e-06	0.0040306	0.00014816999999999955	1.6245736359999998e-05	2.1954348899999867e-08	-0.000335975	-0.00023815420000000004	1.12879200625e-07	5.6717422977640034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.6888013823233	-3.4215599275408977	516513.5932323605	11.707072337753672	1051.707315651288	-1.3698707524101792	1.8765458783088305	1106088.2777944377	791.341851886319	-0.73665810516286	626221.9265468689	0.5426651639021354	831.7042028945708	591.410841613922	0.8307339999999999	20.039534	0.17935489999999998	0.0941842	-0.029388303900000006	-0.0007792103999999999	0.0303244498	0.0168437409	-0.0052805373	0.057932680199999996	0.0061112761	0.0025016614	-0.0473096887	0.0197871824	-0.0643865174	-0.023635157	-0.0719695834	-0.0158052247	-0.0120428958	0.0084070366	0.0673817507	-0.035762396099999996	-0.0161273764	0.0339761829	0.060999412300000014	0.039769918	0.0053708348999999996	0.0152883505	-0.0092731865	-0.0755172193	-0.0532940271	0.0003702842	0.0032467255	0.0428445109	0.073758965	-0.0303292896	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.127853	-0.03722700000000001	0.0013858495290000007	0.016346389609	0.0624491	0.019288900000000005	0.0003720616632100002	0.0038998900908099998	0.160502	-0.017531999999999992	0.025760892004	0.0003073710239999997	-0.00243298	0.0006703799999999999	4.4940934439999993e-07	5.9193916803999985e-06	0.00259484	-0.0014357599999999995	6.733194625600001e-06	2.0614067775999985e-06	-0.000335975	0.0	1.12879200625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.3508224643002	0.6620210819769454	517465.60578006523	0.4382719129819255	1046.7575475407277	-4.949768110560171	24.50020434831841	1095701.3633334788	789.9932549002356	-1.3485969860834075	624089.3427878686	1.8187138308732504	830.6757073185468	589.2919680199084	0.734211	17.711147	0.1238795	0.0549742	-0.035676528799999996	-0.019076277	0.0040019212	0.0265177181	-0.038816788	0.022557125299999998	-0.0409544402	-0.0053763523	-0.0877407889	0.0141094557	-0.060356500099999995	-0.012820813899999998	-0.059361346399999994	0.0116955967	0.013562369099999999	0.0147455226	0.0045512348	0.0476438596	-0.0193529713	0.0262375575	-0.0366495559	0.1294507116	-0.0100788686	-0.0318341824	-0.0403400691	-0.0625628958	-0.0287053724	0.0222504586	0.010310231999999999	0.0562082058	0.1054177048	-0.0157733527	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.12794	8.700000000000374e-05	7.569000000000653e-09	0.0163686436	0.0879531	0.02550400000000001	0.0006504540160000003	0.007735747799610002	0.12098900000000005	-0.03951299999999995	0.014638338121000013	0.001561277168999996	-0.00313778	-0.0007048000000000003	4.967430400000003e-07	9.845663328400003e-06	0.00306555	0.0004707099999999996	9.3975968025e-06	2.2156790409999966e-07	-0.000335975	0.0	1.12879200625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.1092897283098	-0.24153273599040406	517118.17057355423	0.058338062555010214	1051.596131933206	4.8385843924781975	23.411898923133602	1105854.4246968806	789.6116127493681	-0.3816421508674921	623486.4989886581	0.1456507313187656	830.4977136230536	592.4957437236721	0.7460879999999999	17.99765	0.07123640000000002	0.037155900000000006	0.0068208829	-0.007471221	0.0090780528	0.031114724500000007	0.0176761495	0.0392355656	-0.0416994158	-0.025812500099999997	-0.0731267475	0.057187896399999986	-0.0457647937	-0.0196812331	-0.0341596762	-0.005658214599999999	-0.0030594921	-0.1060260074	0.038031732799999995	-0.0439824128	0.1328282083	0.0300636267	0.048289983499999994	0.011401003799999998	0.0183967282	-0.0188757026	-0.0495135344	-0.0655709689	-0.0073238007	0.0033648453	-0.0042641668	0.0486484083	-0.0188780277	-0.11115005230000001	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.14029100000000005	0.012351000000000056	0.00015254720100000142	0.019681564681000012	0.0720722	-0.015880900000000003	0.0002522029848100001	0.005194402012840001	0.108536	-0.01245300000000006	0.011780063296000001	0.00015507720900000152	-0.002706	0.00043178000000000015	1.8643396840000012e-07	7.322436e-06	0.0032448	0.00017925000000000018	1.052872704e-05	3.2130562500000066e-08	-0.000335975	0.0	1.12879200625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.3888623352252	0.2795726069153943	517520.33525196963	0.07816084253746959	1045.7679942527884	-5.8281376804175125	33.967188821902425	1093630.6978034999	790.2071255189705	0.5955127696024647	624427.3012209539	0.3546354587595982	829.7651846899322	589.6742136673287	0.918486	22.156359	0.2572286500000001	0.161829	-0.0518855198	-0.028729505	-0.027418439300000003	0.0088656894	-0.0705477775	0.0088081445	-0.0529042327	0.0185634267	-0.07007551969999999	0.0527201801	-0.0988642595	0.0260767392	0.0171411802	-0.011202736599999999	0.0053764922	0.0254732168	-0.0281998764	0.0749484066	0.0204237641	0.001024023	-0.017051624799999998	0.011720083400000001	-0.0535130804	-0.038200320499999996	-0.011441022700000001	-0.0874467461	0.0244181611	0.0693794525	0.0326726952	0.0253657815	-0.0146988303	0.0147089925	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.119278	-0.02101300000000006	0.00044154616900000254	0.014227241284	0.22075100000000006	0.14867880000000006	0.02210538556944001	0.04873100400100002	0.140691	0.03215500000000002	0.019793957481000005	0.0010339440250000012	-0.00348229	-0.0007762899999999997	6.026261640999996e-07	1.21263436441e-05	0.00322744	-1.736000000000012e-05	1.04163689536e-05	3.0136960000000413e-10	-0.000649962	-0.000313987	4.22450601444e-07	9.858783616900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.0373861840683	2.6485238488430696	521337.98704752134	7.014678577890508	1046.5198946179528	0.7519003651643743	0.5653541591343194	1095203.889831171	791.0206816694574	0.8135561504868747	625713.7188288129	0.6618736099950223	832.3176096865283	590.8773333385873	0.812863	19.608446	0.21717900000000007	0.152808	-0.012803296799999999	-0.0211099801	-0.073096866	0.031895552	-0.0457214242	-0.0312713497	-0.0712365608	0.0035861578000000002	0.0117901509	-0.032137829799999997	-0.0424081169	0.0035380821	-0.0233556492	0.0295915096	-0.0483295274	0.0121544484	0.0239045654	-0.0413810602	-0.0544326133	0.0171016433	-0.0744908003	-0.0268443656	-0.02622165	-0.0679328724	-0.011144105	0.0186194368	-0.0027877407	0.0174530748	0.0032792290000000003	0.0792428535	0.0422869815	-0.0908311992	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.13253299999999998	0.013254999999999987	0.00017569502499999967	0.017564996088999994	0.0728307	-0.14792030000000006	0.02188041515209001	0.005304310862489999	0.10778	-0.03291100000000001	0.011616528400000001	0.0010831339210000009	-0.00351561	-3.332000000000031e-05	1.1102224000000207e-09	1.23595136721e-05	0.00338232	0.00015488000000000006	1.14400885824e-05	2.398781440000001e-08	-0.000923616	-0.000273654	8.530665154560001e-07	7.488651171600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.2248245480963	0.18743836402802566	521608.6971935285	0.03513314030950269	1052.160239177158	5.640344559205233	31.813486746556066	1107041.1689053343	791.9456439459004	0.9249622764430114	627177.9029648869	0.8555552128426379	832.7369997386465	595.224654509385	0.834037	20.119211	0.4267827	0.201283	0.024449355699999998	0.0012762954	-0.0705555501	0.024216135	-0.0001218403	-0.0132772964	-0.0118686572	-0.0227734527	0.0634346424	-0.042599953200000006	0.0313773369	-0.0508017453	-0.0284968112	0.009671743100000001	0.0361916309	-0.0076112559999999985	-0.0187330383	-0.0758873073	-0.004237876	-0.0597069321	-0.0314846029	0.032228165499999996	0.0125928922	-0.0318362279	0.011650616899999999	0.0522797167	-0.0512730058	-0.0328192343	-0.0430741895	-0.011462864599999999	0.0363107223	-0.014336648200000001	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.186731	0.05419800000000002	0.0029374232040000024	0.034868466360999995	-0.0461605	-0.1189912	0.014158905677439998	0.00213079176025	0.0523769	-0.0554031	0.0027433396536100003	0.00306950348961	-0.00194421	0.0015714	2.4692979600000005e-06	3.7799525241e-06	0.00204524	-0.00133708	4.1830066576e-06	1.7877829264e-06	0.000131712	0.001055328	1.7348050944000002e-08	1.1137171875840002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.9028815399629	2.6780569918665837	525484.1876649414	7.171989251685492	1056.7455212200944	4.585282042936342	21.024811413274477	1116711.0966187292	794.5788555651103	2.633211619209874	631355.5577111604	6.933803431541885	833.8103795393042	599.8024267871507	0.804301	19.401915	0.2830149	0.16258499999999998	0.0009539174	0.0072335474	-0.0881788152	-0.0017530163000000001	-0.025812985400000002	-0.0783567155	0.054972185199999996	0.04332168	0.0836002335	-0.036013457	-0.0447245546	-0.0447450679	-0.006598210500000001	-0.001676478	0.1084293898	0.0177777293	0.0024425624	-0.07759263450000001	0.028374612599999998	-0.008985227	0.0139890337	0.0003848261	-0.0161290041	-0.0125730472	0.10503463390000001	0.0318270759	-0.0162196732	0.0136543543	0.0183535796	-0.0176710478	0.0720588607	0.0594020833	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.201019	0.014287999999999997	0.00020414694399999983	0.040408638361	0.094187	0.1403475	0.019697420756250004	0.008871190969000001	0.0802275	0.02785059999999999	0.006436451756249999	0.0007756559203599995	-0.00303892	-0.00109471	1.1983899841e-06	9.2350347664e-06	0.00166916	-0.00037607999999999983	2.7860951056000003e-06	1.4143616639999984e-07	0.0006714980000000001	0.0005397860000000001	4.5090956400400007e-07	2.913689257960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.329582585748	5.42670104578508	533381.2991998729	29.44908424032489	1062.521251517848	5.7757302977536265	33.35906047238918	1128951.409927054	795.5203764215113	0.9415208564009844	632852.669301823	0.8864615230380433	836.2540908067401	626.6198612014548	0.8689989999999999	20.962587	0.08668929999999997	0.0430825	0.006912721	0.0873775605	-0.0676558204	0.0021168207	0.051612266600000005	-0.024597425899999997	0.0925071309	0.0369582714	0.0732326143	-0.0821663997	-0.08257791190000001	-0.018155171299999998	-0.021006385899999997	-0.0007441876	0.0232464972	-0.0111420949	-0.0351947117	-0.0510114144	-0.027143471800000003	-0.0250524979	-0.0231263156	0.17590319219999995	0.0099071927	0.0436164137	0.1228068101	0.034050431299999996	-0.076932763	0.050037192	0.014539389299999999	0.0217204669	0.0166437676	0.0376334463	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	0.199195	-0.0018239999999999925	3.326975999999972e-06	0.039678648025000006	0.121695	0.02750799999999999	0.0007566900639999995	0.014809673025	0.07047819999999999	-0.009749300000000002	0.0049671766752399996	9.504885049000004e-05	-0.00357442	-0.0005355000000000001	2.8676025e-07	1.27764783364e-05	0.00208582	0.00041665999999999985	4.3506450724e-06	1.7360555559999992e-07	0.0006714980000000001	0.0	4.5090956400400007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.7318279836135	-5.597754602134501	525236.2224924699	31.334856585717983	1076.598092865473	14.076841347625074	198.157462326207	1159063.4535615738	793.3570310671837	-2.163345354327589	629415.3787437363	4.680063122090762	837.6177241156357	642.4598176403973	1.134741	27.373013	0.2535183	0.184754	0.07232864259999999	0.12367820300000001	0.08844903230000001	-0.0249864817	0.152645494	0.0799585119	0.10581294460000001	-0.0281612369	-0.0207622895	-0.0312721163	0.0194121168	-0.0722273079	-0.0881333873	-0.0198135559	-0.0135270896	-0.0634034229	-0.0341521627	0.0121898154	0.0654663769	0.0334007426	0.0038098944	0.0692194519	0.0738522899	0.0982364868	0.006417750799999999	-0.013487498700000001	-0.0857356949	0.0400924096	-0.09885797869999999	-0.0351482057	-0.0297127137	-0.0650641925	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	0.206667	0.007472000000000006	5.58307840000001e-05	0.042711248889000006	-0.05887190000000001	-0.18056689999999997	0.03260440537561	0.003465900609610001	0.0610795	-0.009398699999999996	0.0037307053202499992	8.833556168999992e-05	-0.00281372	0.0007607	5.7866449e-07	7.9170202384e-06	0.00232561	0.0002397900000000001	5.4084618721e-06	5.7499244100000084e-08	0.0005503740000000001	-0.000121124	3.029115398760001e-07	1.4671023376000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.8800702378882	-5.851757745725307	516788.55538523104	34.24306871465614	1058.7462822353368	-17.851810630136242	318.6871427742453	1120943.6901471477	791.1677218594828	-2.1893092077009437	625946.3641123238	4.793074806924137	833.1509721630658	608.918210880487	0.993307	23.961246	0.17075015	0.0996537	0.0412778996	0.015213031299999999	0.133725754	0.0159307357	0.0552610208	0.0965989188	0.0345008802	-0.0559330709	-0.07249528599999999	0.0339436793	0.0263508453	-0.0612494538	0.0037217628000000003	-0.004006211599999999	-0.0659586087	-0.0013575695999999999	-0.0226451197	-0.0148893368	0.0040094931	0.0208648915	-0.0565154958	-0.0656000887	0.0694494592	0.054478670300000004	-0.0613397695	-0.0764196319	0.018322821	-0.012671525	-0.0332137984	0.0026092773000000002	-0.0122834769	0.0421206185	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	0.210627	0.0039599999999999904	1.568159999999993e-05	0.044363733129	0.0280857	0.08695760000000001	0.007561624197760001	0.0007888065444899999	0.104959	0.0438795	0.011016391680999998	0.00192541052025	-0.00259099	0.00022273	4.960865289999999e-08	6.7132291801000015e-06	0.00189328	-0.00043233000000000014	3.5845091584e-06	1.8690922890000006e-07	0.000614375	6.400099999999995e-05	3.77456640625e-07	4.096128000999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.1956349201422	-0.6844353177459652	515804.97001834615	0.4684517041780204	1048.7914271102923	-9.95485512504456	99.09914056062594	1099963.4575800437	790.2678623902557	-0.8998594692270672	624523.2943268641	0.809747064357619	830.4793593570915	580.1291761560509	1.0034530000000002	24.20598	0.14110195	0.0897105	-0.0035388429	-0.0637383567	0.0580049879	0.0173943925	-0.0308820642	0.037605074599999996	-0.0271958715	-0.0305027677	-0.0267114379	0.0482336517	-0.0188469904	-0.0346057257	0.0137154496	-0.0421323709	-0.0276726958	-0.0208277249	-0.0762187597	0.0199916998	-0.045751494000000004	0.0671102462	0.0022975828	0.0015336712	0.0002528064	-0.015175503	-0.026602022000000003	-0.07683562690000001	0.0247667696	0.0092081212	-0.0435345404	-0.0203322783	-0.0720446047	0.0723503526	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	0.202146	-0.008481000000000016	7.192736100000028e-05	0.040863005316	0.10886099999999999	0.08077530000000001	0.006524649090089999	0.011850717321	0.13203399999999998	0.027074999999999988	0.017432977155999996	0.0007330556249999994	-0.00298433	-0.00039333999999999984	1.5471635559999988e-07	8.906225548899999e-06	0.00193823	4.494999999999998e-05	3.7567355329e-06	2.0205024999999985e-09	0.0006714980000000001	5.7123000000000076e-05	4.5090956400400007e-07	3.2630371290000083e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.1096267495536	2.913991829411429	519999.09379088046	8.49134838187657	1053.932991683797	5.141564573504637	26.43568626351793	1110774.7509595584	790.8681440308861	0.6002816406304419	625472.4212428584	0.360338048077975	831.7134949469272	597.0009099400388	0.90463	21.822119	0.289423405	0.14963	-0.023204140699999997	-0.0426440249	0.0881844341	0.0126406552	-0.0042967519000000004	0.030741395600000002	-0.0407947662	0.0224925078	-0.006121134	0.062390212599999995	-0.0456363215	0.024474141	0.0883844426	-0.023031199199999998	-0.1246100938	0.029951192999999997	-0.0222419331	0.0711733772	0.0524357709	0.0889287345	0.1084231534	-0.0240634275	-0.0221893043	-0.0016389983	0.009702946	-0.0572566963	0.0354026141	0.0191597056	0.0065073323999999995	0.0481961838	-0.1781030841	0.019133916100000002	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	0.21966	0.017514000000000002	0.00030674019600000004	0.0482505156	0.204733	0.095872	0.009191440383999999	0.041915601289	0.158418	0.02638400000000002	0.025096262724	0.000696115456000001	-0.00481142	-0.0018270900000000004	3.338257868100001e-06	2.3149762416400007e-05	0.00248356	0.0005453300000000001	6.1680702736e-06	2.973848089000001e-07	5.08499e-05	-0.0006206480999999999	2.5857123300099994e-09	3.8520406403361006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
