global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
707.1963849091409	-1.673394078104252	500126.72682855773	2.8002477406343798	1058.6784058010753	-3.3348326386117146	11.121108727549975	1120799.9669095064	771.3462730054433	-0.9726963804938578	594975.0728793879	0.9461382486258516	802.8297943117827	548.4590235750769	1.057071	23.952765	0.10750190000000004	0.061209300000000015	0.021593196600000003	0.035350490899999996	0.0990970907	0.0324263187	0.0216329535	0.0078494101	0.0252110911	0.040584720899999996	-0.017495133200000002	-0.027436447000000003	-0.0596216406	0.059992628099999994	0.0059774545999999994	0.1505561712	0.0240207746	0.1537342995	-0.0444923357	-0.0205281727	0.0118481029	-0.061162727800000004	-0.0407428007	0.025568720099999998	-0.0079209986	-0.0095632051	0.0715170943	-0.024297945699999997	-0.0855862065	-0.046447545199999996	-0.0837289308	0.0677415244	-0.08265569	0.0089388422	0.06952167320000001	0.22739	0.002255000000000007	5.085025000000032e-06	0.0517062121	-0.0639903	0.02095239999999997	0.0004390030657599986	0.00409475849409	0.275953	0.04534500000000002	0.07615005820899999	0.002056169025000002	-0.00871881	-0.00026624000000000266	7.088373760000141e-08	7.601764781610001e-05	-0.003629	-7.518999999999972e-05	1.3169641e-05	5.6535360999999585e-09	0.00171706	0.00043756	2.9482950436e-06	1.914587536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.8455079633587	0.6491230542178528	501045.2631439053	0.4213607395171135	1060.4695858747425	1.791180073667192	3.208326056302408	1124595.7425653478	770.4081363385939	-0.9381366668494592	593528.6965367055	0.8801004056874133	800.5261495754179	545.6671054337813	0.838145	18.991999	0.11868610000000004	0.0598119	0.024544085299999997	0.016445066	0.10845347220000001	0.0413383591	0.0669363973	0.1059443057	-0.030426352599999998	-0.0128653322	-0.06555779099999999	0.0414025811	-0.017010023500000002	0.0379040914	-0.0345475062	0.0020472741	0.030649204700000002	0.0329850154	0.043250105899999995	-0.0269740612	0.0493270487	0.0102193764	0.0398022998	-0.0208680054	-0.0537465538	0.0859163992	0.0155407033	-0.0060424763	-0.0771141498	-0.0389009458	-0.045504595700000004	-0.0145661675	-0.0841569582	0.0133905928	0.0641245402	0.222219	-0.00517100000000001	2.673924100000009e-05	0.04938128396099999	-0.0247292	0.0392611	0.00154143397321	0.00061153333264	0.287101	0.011147999999999993	0.082426984201	0.0001242779039999998	-0.00935817	-0.0006393600000000003	4.0878120960000037e-07	8.757534574890001e-05	-0.00400143	-0.0003724300000000004	1.6011442044900002e-05	1.3870410490000028e-07	0.00146673	-0.00025033	2.1512968929e-06	6.26651089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.4121735276237	2.5666655642650085	504685.4562962426	6.587772118783814	1064.5037620569854	4.034176182242845	16.274577469375462	1133168.2594334749	771.5507117044287	1.1425753658348867	595290.5007316106	1.3054784666127253	802.6786393557495	557.4512968248898	0.84341	19.111307	0.12442159999999998	0.067021	0.013525406499999998	0.0008562344999999999	0.038175709	-0.010726301899999999	0.0021584119	-0.0006677411	-0.025607302000000002	0.0138545857	-0.031420008900000004	0.026174629300000002	0.004304021	0.0050388298	-0.042421165499999997	0.0384101154	0.0363633004	-0.1209088997	0.025160305499999997	0.0692983633	-0.10214433220000001	-0.0414034649	-0.003948498	0.0121737978	-0.0130891158	0.0064429274	-0.0274269481	-0.0357373107	0.0338838934	0.0766002001	-0.10327095439999999	-0.0926552238	-0.0856249559	0.0178211701	0.0584993082	0.248107	0.025888000000000026	0.0006701885440000011	0.06155708344900001	0.017008900000000004	0.0417381	0.0017420689916099999	0.00028930267921000016	0.27082	-0.01628099999999999	0.0733434724	0.0002650709609999997	-0.0087982	0.0005599699999999999	3.135664008999999e-07	7.740832324000001e-05	-0.00400143	0.0	1.6011442044900002e-05	0.0	0.00171705	0.00025031999999999984	2.9482607025e-06	6.266010239999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.51580855931	-1.8963649683137191	501994.6509784528	3.596200093047493	1061.998198793587	-2.505563263398244	6.277847266890857	1127840.1742408234	770.5418939729352	-1.0088177314935365	593734.8103673981	1.0177132153757649	802.9906369570482	567.7154835794388	0.8766709999999999	19.864969	0.06809140000000001	0.0456719	0.0150773903	0.0196341519	-0.0198412694	-0.0033815555	0.0039690035	-0.0203766885	0.014682716699999999	0.0008064786	-0.027486484900000004	-0.0126621438	-0.07093195349999999	-0.0221114361	-0.039742888399999995	-0.021502955	-0.0462810742	-0.0459444047	0.0345136756	-0.0420503594	-0.0356465848	-0.0513453362	0.0155769631	0.0091159491	-9.267659999999999e-05	-0.008134119799999999	0.0401599293	-0.0163424808	-0.008768733	-0.0142170663	0.065204823	-0.087021382	-0.0870591025	0.022223568500000002	0.0526659867	0.239328	-0.008779000000000009	7.707084100000016e-05	0.05727789158400001	-0.025954	-0.042962900000000005	0.0018458107764100008	0.000673610116	0.265773	-0.0050470000000000246	0.07063528752899999	2.547220900000024e-05	-0.00857216	0.0002260400000000003	5.109408160000012e-08	7.348192706560001e-05	-0.00400143	0.0	1.6011442044900002e-05	0.0	0.00171706	1.0000000000157452e-08	2.9482950436e-06	1.0000000000314903e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.0141200822127	-1.5016884770973318	499868.9659956255	2.2550682822469046	1056.9256603785516	-5.072538415035523	25.730645972011104	1117091.8515666374	771.5547855410077	1.0128915680725186	595296.7870912304	1.0259493286724055	802.1624239152368	556.5200621722702	0.82244	18.636137	0.14339550000000004	0.094871	-0.0142029368	-0.015912766999999998	0.0514687188	0.0373765513	0.021547672599999998	0.0305108174	0.0230813698	0.006069394200000001	0.0082409809	-0.028927415499999998	-0.056188476200000004	-0.0543128857	-0.1103195549	0.039684788900000004	0.00731279	0.0164927828	-0.0301648023	-0.0890165532	-0.052510306	0.020645081699999998	0.044327697199999995	-0.0037694186	0.0088611998	-0.00767843	0.05520125519999999	0.0455733521	-0.1168447136	-0.0895774726	-0.032145898	-0.0322283973	-0.0884588311	0.0265908268	0.046645325599999996	0.224009	-0.015319	0.000234671761	0.050180032081000005	0.0635525	0.0895065	0.00801141354225	0.00403892025625	0.285227	0.019454000000000027	0.08135444152900001	0.000378458116000001	-0.00889114	-0.00031898	1.0174824039999997e-07	7.905237049960001e-05	-0.00406477	-6.33399999999994e-05	1.6522355152899994e-05	4.0119555999999244e-09	0.00171706	0.0	2.9482950436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.4803145788773	0.4661944966645706	500528.3955166271	0.2173373087203323	1056.1837045043048	-0.7419558742467416	0.5504985193292466	1115524.017660437	769.970266803636	-1.5845187373716954	592854.2117616625	2.510699629081992	801.8525528798673	553.3731786463503	0.8686749999999999	19.68379	0.16336370000000006	0.122222	0.0068766006	0.0110496244	0.06649114910000001	0.0384551816	0.0150598439	0.033061898	-0.0056785346	-0.0226528983	-0.0691636725	0.0010275611	-0.0605200125	-0.0196624468	-0.0652409345	0.06329704950000001	0.022762834500000002	0.0064451255	0.0338742138	-0.08436016810000001	0.0890698207	-0.014168763400000001	-0.0032118584000000003	-0.0132291597	-0.023957307	0.043684386900000004	0.06746635320000001	0.0097625348	-0.035771668300000004	-0.0318954838	0.0144901327	-0.0476061466	-0.0898235884	0.0309160396	0.0404587412	0.223889	-0.00012000000000003674	1.440000000000882e-08	0.05012628432099999	-0.0551897	-0.1187422	0.014099710060839998	0.003045902986089999	0.263662	-0.021565	0.069517650244	0.0004650492250000001	-0.00857629	0.0003148500000000002	9.913052250000012e-08	7.35527501641e-05	-0.00412884	-6.407000000000027e-05	1.70473197456e-05	4.104964900000035e-09	0.00163725	-7.981000000000004e-05	2.6805875625e-06	6.369636100000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.2137728430577	1.7334582641803993	502984.1755902842	3.0048775536553216	1062.8884622890942	6.704757784789307	44.95377695269282	1129731.883267275	770.4177098545543	0.4474430509183094	593543.4476575361	0.2002052838150848	802.4675692485417	553.2948774585656	0.961919	21.796648	0.16169929999999993	0.0996129	-0.0227091327	-0.0335073428	0.0661765187	0.0177471431	0.0182500175	0.0699803167	-0.0354276387	-0.0417048378	-0.0387312916	0.013024690700000001	0.0251660471	-0.0103992661	-0.055392501	0.11690538550000001	0.0053990135	-0.08992608810000001	0.0062110962	-0.0559597129	-0.1056554739	0.08401010980000001	-0.044812686	-0.0398852663	-0.030922952599999998	0.0441591079	-0.0095093425	0.034205297	-0.052007609	0.05151587	-0.2060814788	-0.0300307369	-0.0911528348	0.0351923678	0.0341282399	0.248222	0.024332999999999997	0.0005920948889999996	0.06161416128399999	0.0366916	0.0918813	0.008442173289689998	0.00134627351056	0.265243	0.001580999999999999	0.07035384904900001	2.4995609999999968e-06	-0.008955589999999998	-0.00037929999999999735	1.43868489999998e-07	8.020259224809996e-05	-0.00437701	-0.0002481699999999998	1.91582165401e-05	6.15883488999999e-08	0.00188786	0.0002506100000000001	3.564015379600001e-06	6.280537210000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.7226237596162	2.508850916558572	506549.0931712722	6.294332921516785	1063.9410286320922	1.052566342998034	1.1078959064122549	1131970.5124067143	771.4524643456004	1.034754491046101	595138.9047449001	1.0707168567400756	801.7575662683714	562.1076074584929	1.070567	24.258572	0.2842993	0.145454	0.0071133707	0.014619328000000001	0.034036993599999996	0.0107225874	0.0268686967	0.091606181	-0.07212747309999999	-0.017957376599999998	-0.0579654734	0.0771963667	0.0229224452	0.042236748399999996	0.0325167038	0.0903324823	0.0197165168	-0.0292048463	-0.0456116137	-0.013352752800000001	0.0686761637	-0.1206139362	-0.054520968499999996	-0.017860148500000003	-0.0479718244	0.08869009650000001	-0.007859229	-0.022556368700000003	0.0162522847	0.0114709149	-0.0562104303	0.010135539300000001	-0.09244604470000001	0.0394130496	0.0276763402	0.291221	0.04299900000000004	0.0018489140010000031	0.08480967084100001	-0.0648642	-0.1015558	0.01031358051364	0.00420736444164	0.216541	-0.048702000000000016	0.046890004680999985	0.0023718848040000023	-0.007818699999999998	0.0011368899999999998	1.2925188720999994e-06	6.113206968999997e-05	-0.00459885	-0.00022184000000000009	2.11494213225e-05	4.921298560000003e-08	0.00234998	0.0004621200000000001	5.522406000400002e-06	2.135548944000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.9575300187839	3.234906259167701	511164.2697305603	10.464618505602369	1062.0560596542762	-1.8849689778160157	3.553108047328754	1127963.0738483674	772.1650462605303	0.7125819149298422	596238.8586665269	0.5077729854850809	802.6607491979338	581.1359637394922	1.28712	29.165567	0.37646579	0.202743	0.0638028376	0.0749563724	-0.0869783175	-0.00022817290000000002	0.0261488984	0.012410665900000001	-0.1299163818	0.021331669700000003	-0.0316063065	0.070748206	0.0013981769	0.0434598675	0.0237997587	0.0150209397	-0.0550164858	0.030135029900000002	-0.09226869	-0.014712925900000003	-0.1071788625	-0.019347966	0.0515489508	0.0218597037	0.0026113391	0.0838978349	0.0011860046	0.0077645805000000016	0.053280204000000005	-0.0731076949	0.024914847799999997	0.0210956277	-0.093702707	0.0435714113	0.021125992200000002	0.249175	-0.042046	0.001767866116	0.062088180625	-0.00571291	0.05915129	0.003498875108664099	3.26373406681e-05	0.108147	-0.10839399999999998	0.011695773609	0.011749259235999995	-0.00589711	0.0019215899999999984	3.692508128099993e-06	3.47759063521e-05	-0.00332272	0.00127613	1.10404681984e-05	1.6285077768999996e-06	0.00221021	-0.00013977	4.885028244100002e-06	1.95356529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.4345334525218	-1.5229965662621223	508988.8335226175	2.319518540846216	1066.3329590138487	4.276899359572553	18.29186813191212	1137065.9794792305	772.9999790673801	0.8349328068497925	597528.96763817	0.6971127919540729	806.3275226947919	592.9857495466835	1.341008	30.386656	0.41482481	0.250558	0.046334531100000007	0.050619637800000006	-0.1487383118	-0.0321688458	-0.0334124108	-0.0675653185	-0.0292633067	0.0237215332	0.0944674464	-0.06997699519999999	0.0020777829	0.0388549731	0.1730676525	0.0414299819	-0.2377182125	0.0345161553	-0.0827830458	-0.0209481254	-0.0589664224	-0.1312465667	0.1575630835	0.0323337838	0.0651845866	-0.07227805679999999	-0.0246554948	-0.0177453229	0.1168204916	0.0209901033	0.0948486834	0.1797977868	-0.09492232490000001	0.0476608776	0.014500496399999997	0.40415	0.154975	0.024017250625	0.16333722250000002	0.0631504	0.06886331	0.0047421554641561	0.003987973020159999	0.131572	0.023424999999999987	0.017311191184	0.0005487306249999994	-0.00612566	-0.0002285500000000001	5.2235102500000045e-08	3.75237104356e-05	-0.0040185	-0.0006957800000000004	1.6148342250000007e-05	4.841098084000007e-07	0.00463711	0.0024269	2.15027891521e-05	5.889843609999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.5758964967488	-2.8586369557730222	504918.1046821582	8.171805244911251	1061.0513277412338	-5.281631272614959	27.895628899864317	1125829.9201014352	771.3629757354167	-1.637003331963342	595000.8403353972	2.6797799088590843	803.4424140744103	575.6594138212171	1.125514	25.503653	0.35063058	0.219428	0.0222620712	0.0303915601	-0.059186686399999994	0.0065631486	0.0025848328	-0.0207856732	0.0217768229	0.0041157302	-0.0079741375	-0.033343687999999996	-0.0278841568	0.0164977903	-0.0033595736	0.0091380148	-0.0480600343	0.0021282693	0.042233563099999996	-0.0625423648	0.0137435996	-0.0466796903	0.086288579	0.0122891597	-0.006077572900000001	-0.027716892799999997	0.0028817156	-0.0408089838	0.0126463819	0.0107694088	0.0732410038	0.011508879199999999	-0.09610441609999999	0.051674982300000005	0.0078234205	0.266863	-0.137287	0.018847720369	0.07121586076900001	0.00844682	-0.05470358	0.0029924816648164	7.134876811240001e-05	0.154564	0.02299200000000001	0.023890030096000003	0.0005286320640000005	-0.00603178	9.388000000000018e-05	8.813454400000033e-09	3.63823699684e-05	-0.00357742	0.0004410800000000004	1.27979338564e-05	1.9455156640000035e-07	0.00245911	-0.0021780000000000002	6.0472219921e-06	4.743684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.032618746631	0.4567222498822048	505567.38492169185	0.2085952135374631	1059.652849537945	-1.3984782032887324	1.9557412850736808	1122864.1615338868	771.0273594985899	-0.33561623682680874	594483.1890953678	0.11263825842178855	802.0595723853052	566.6630881415099	0.902088	20.440916	0.18568548	0.109149	-0.00021223040000000002	-0.0006627439	-0.0198399655	0.000162472	-0.015021249399999999	-0.0275584192	0.0153898388	-0.0152539167	-0.0028189377000000003	-0.0028934963	0.0057359979	0.0074224743999999985	0.0118923184	0.124542901	-0.0038704818	-0.061626955899999995	-0.0317422647	-0.0059495128	-0.10972808769999999	0.055743789800000006	0.031269622000000004	-0.0109124987	0.008445314399999999	-0.0148039751	0.005996682	0.0038304921999999996	0.0030090441	0.0230459853	-0.0603395304	0.0311276546	-0.0972485133	0.0556073782	0.0011185157	0.273432	0.006568999999999992	4.315176099999989e-05	0.074765058624	0.07629479999999997	0.06784797999999997	0.004603348390080396	0.005820896507039995	0.194823	0.04025899999999999	0.037956001329000004	0.001620787080999999	-0.00723563	-0.0012038500000000002	1.4492548225000006e-06	5.23543414969e-05	-0.00374242	-0.00016500000000000022	1.4005707456400003e-05	2.7225000000000067e-08	0.00251045	5.133999999999998e-05	6.3023592025e-06	2.6357955999999973e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.6144713965617	0.5818526499307382	506395.155901008	0.3385525062314221	1061.2712825654403	1.6184330274952572	2.619325464487464	1126296.7351980943	770.3530037502256	-0.6743557483642917	593443.750386995	0.4547556753519639	800.9057922262677	568.5831156882964	0.9121570000000002	20.669071	0.1934441	0.105346	0.0166282791	0.0084714164	-0.0129389706	0.021983634900000004	0.0325696406	0.0819310669	-0.0324546051	-0.0297991673	-0.08619755970000001	0.045855485300000005	-2.9108699999999998e-05	0.029232011800000002	0.0630581128	0.0422676461	-0.0032346754	0.0645971414	-0.025984739	-0.0404140692	-0.0025491172	-0.0694445982	-0.0209505609	-0.0340176678	-0.0780718067	0.0876797142	0.0186493468	-0.0046003888	-0.0209840071	0.0121883175	0.052146640099999995	0.0410992267	-0.09835416429999999	0.0594518474	-0.0055903678	0.243878	-0.029554	0.0008734389159999997	0.059476478884	-0.0123148	-0.08860959999999997	0.007851661212159994	0.00015165429903999994	0.203639	0.008816000000000018	0.041468842321	7.772185600000032e-05	-0.00627559	0.0009600399999999996	9.216768015999994e-07	3.93830298481e-05	-0.00351567	0.0002267500000000004	1.23599355489e-05	5.141556250000018e-08	0.00236795	-0.00014249999999999983	5.607187202500001e-06	2.0306249999999954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.7155164826164	0.10104508605468254	506538.9764021174	0.0102101094157982	1062.156115077633	0.8848325121928156	0.7829285746334491	1128175.6127968102	771.7919507271773	1.4389469769516836	595662.8152072617	2.070568402478389	802.5915176626899	571.285880371921	0.950205	21.531219	0.14314210000000005	0.09753839999999997	-0.024493073100000002	-0.0447129664	-0.0369626234	0.008608819399999999	-0.0216823777	0.0223138148	0.0027429640999999997	-0.0252262313	-0.0112952777	0.0263331554	0.0726849222	0.0212389052	0.0151680954	0.2037425632	0.1245055558	0.04631435	-0.029701516299999998	0.011488286799999999	-0.0067305245	-0.10700021039999999	0.0071628751000000004	-0.032834172200000004	-0.0219746769	0.015251663799999999	-0.044137791600000004	0.0116775019	-0.0320356923	0.027916086200000002	-0.1114959208	0.0380839444	-0.0994209319	0.0632023111	-0.0122793656	0.239532	-0.004345999999999989	1.88877159999999e-05	0.05737557902400001	-0.0080742	0.004240599999999999	1.798268835999999e-05	6.519270564e-05	0.242246	0.038607	0.05868312451600001	0.0014905004490000002	-0.00766233	-0.00138674	1.9230478276e-06	5.87113010289e-05	-0.00385035	-0.0003346800000000004	1.4825195122500003e-05	1.1201070240000026e-07	0.0021704	-0.00019755000000000036	4.7106361599999985e-06	3.902600250000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.9642272037394	0.2487107211229613	506893.0608178178	0.06185702280150345	1061.447580639163	-0.7085344384699965	0.5020210504979933	1126670.9664447326	770.7331606003155	-1.0587901268618225	594029.6048489517	1.1210365327400742	801.7938866642385	564.9824973847392	1.02736	23.279531	0.23059950000000004	0.135956	0.015243598200000001	0.0037874387	-0.0076659541000000005	0.0156857007	0.0211195015	0.060760325199999986	-0.05598482	-0.0444924378	-0.0772454134	0.0733883463	0.0511120362	-0.0189981298	-0.0271643394	-0.0240092219	-0.006990446500000001	-0.0098209102	0.0454474786	-0.0811178202	-0.0290059995	0.0041400595	0.010919810600000001	-0.035686327000000004	-0.0718063425	0.0878076028	-0.0397173635	-0.013634885800000001	0.0201448658	0.046649754800000005	0.010584540900000002	-0.0432899352	-0.10044839439999999	0.0668528388	-0.0189246842	0.21767	-0.021862000000000048	0.00047794704400000215	0.04738022889999999	0.0279713	0.0360455	0.0012992780702499995	0.0007823936236899999	0.178259	-0.06398700000000003	0.031776271081	0.004094336169000002	-0.00602228	0.0016400500000000005	2.6897640025000016e-06	3.62678563984e-05	-0.0033958	0.0004545500000000002	1.153145764e-05	2.0661570250000017e-07	0.0022499000000000004	7.950000000000059e-05	5.062050010000002e-06	6.320250000000092e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.3623750775679	1.3981478738285205	508885.8781763086	1.9548174770912123	1060.8576922977015	-0.5898883414615739	0.3479682553922864	1125419.0433072047	772.2140680940297	1.4809074937141986	596314.5669623307	2.193087004938869	802.3618485423567	576.0669234239602	0.905085	20.50882	0.09080139999999998	0.054588300000000006	-0.0106297248	-0.0093457826	-0.0459668662	0.021321660299999996	-0.0011815877	0.065243135	-0.0696527532	-0.0125598097	-0.035680831499999996	0.0741824103	0.093187775	0.0226529739	0.0271316582	0.0843470111	0.046048375499999995	0.0484248295	-0.0222354799	-0.0302353932	-0.053704523899999995	-0.1340672921	0.0065259115	-0.026375936099999997	-0.0481519992	0.0698278071	-0.0556245423	0.0167523247	0.0034695909	0.0050678973	-0.028206258900000006	0.0324939568	-0.1014361455	0.0703976585	-0.025502685299999998	0.227153	0.009483000000000049	8.992728900000089e-05	0.051598485409000014	-0.0230246	-0.050995900000000004	0.00260058181681	0.00053013220516	0.168115	-0.010143999999999986	0.028262653225000007	0.00010290073599999972	-0.00579494	0.00022733999999999951	5.168347559999977e-08	3.3581329603600004e-05	-0.00330255	9.325000000000003e-05	1.09068365025e-05	8.695562500000003e-09	0.00216692	-8.298000000000029e-05	4.695542286400002e-06	6.8856804000000474e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.1244163582984	1.7620412807305	511402.93087179685	3.1047894749983813	1059.6933730288242	-1.1643192688773072	1.3556393598789866	1122950.0448412069	772.4570045486862	0.2429364546565012	596689.823876329	0.05901812100107024	802.127960045181	572.6921422304351	0.8294459999999999	18.794874	0.14520109999999994	0.08043099999999999	-0.0021571596	-0.0093623761	-0.06947866330000001	0.0070595473999999995	-0.0250563915	0.028805806099999998	-0.057396916	-0.0074970111	0.014453459299999999	0.0429111695	0.0668784461	0.00032098	0.0547451801	-0.0132584048	-0.060703394	0.0266215538	0.0602020169	-0.1402149918	0.0814037563	-0.1138718426	-0.0708483263	-0.0179065807	-0.023485345	0.047439133099999996	-0.0736848483	0.0081179523	0.0456307766	-0.0482625263	0.1038935518	0.0451077483	-0.1023837949	0.0738311651	-0.0319899701	0.24020300000000006	0.013050000000000006	0.00017030250000000017	0.057697481209000014	0.050579	0.07360359999999999	0.005417489932959999	0.002558235241	0.148382	-0.019733000000000032	0.022017217924	0.0003893912890000011	-0.00620656	-0.0004116199999999997	1.6943102439999973e-07	3.85213870336e-05	-0.00335779	-5.523999999999979e-05	1.12747536841e-05	3.0514575999999783e-09	0.00247635	0.00030942999999999986	6.1323093225e-06	9.574692489999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.6656864263404	-0.4587299319580325	510747.04335523216	0.2104331504742211	1062.7292927012068	3.035919672382533	9.216808257159268	1129393.5495652072	773.4485763719957	0.9915718233095276	598222.7002918669	0.9832146807813812	804.4667437518965	595.0409496702772	1.1163610000000002	25.29624	0.1909527	0.111439	-0.0148952549	0.0137025994	-0.1591952325	-0.0140868575	-0.0282955	-0.0144578542	-0.0346002347	0.026549104900000002	0.0447531523	-0.0026288457	0.0408148443	0.0029010589	0.0180591701	-0.052125714100000005	0.021867495	-0.0416636087	0.09358465029999999	-0.0674614493	0.0168616584	-0.0716693534	0.011225788600000002	0.018702663799999998	0.0145281514	-0.014340942800000001	-0.07290021099999999	-0.035542152	0.0697889965	0.0071797645	0.0877589536	-0.00591695	-0.1032909678	0.07714792940000001	-0.038363462599999995	0.230763	-0.009440000000000004	8.911360000000007e-05	0.05325156216900001	-0.0132828	-0.06386180000000001	0.00407832949924	0.00017643277583999999	0.0801816	-0.06820039999999998	0.006429088978560001	0.004651294560159998	-0.00543368	0.0007728800000000001	5.973434944000002e-07	2.95248783424e-05	-0.00336678	-8.990000000000388e-06	1.13352075684e-05	8.082010000000695e-11	0.00226921	-0.0002071400000000002	5.149314024099998e-06	4.290697960000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
