global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
718.5879393399024	-2.1059748345902563	516368.6265647672	4.4351300039274575	1023.1341032616713	-10.67219389561592	113.8957225456217	1046803.3932570642	771.6201438284186	-0.6455257927761977	595397.6463617893	0.41670354913933855	805.2382415656157	630.9685775634698	1.195925	25.780861	0.4078077000000001	0.284343	0.053673058600000004	0.0788516346	0.0717228354	-0.1085238585	0.0448443925	0.048147202199999996	-0.010383323	-0.0408084861	0.0661294055	0.0195653071	0.035963754900000006	-0.032817162000000004	-0.0238119392	-0.049926583	0.080253495	-0.0326150087	0.0462060683	-0.1628714611	0.0620834288	-0.0326534426	-0.10883969210000001	0.037401593	-0.0633879887	-0.039276293500000004	0.060764649500000004	0.0173812344	0.11441621380000001	0.1746314768	0.0979888732	-0.026109581899999998	-0.0009722685	0.039004971299999996	-0.0301316627	0.0637248598	0.1259764038	-0.0349605498	-0.0489960169	0.024984537	0.0639919737	0.1260632229	0.062276578799999996	-0.0524247651	0.1272803387	0.0425740954	-0.0119603353	0.0459462209	0.0206826233	0.0301791021	0.059685216	0.08571419890000001	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	-0.17738099999999998	-0.0011489999999999836	1.3202009999999618e-06	0.031464019160999994	-0.08032309999999998	-0.2751541	0.07570977874680998	0.006451800393609997	-0.035380199999999994	0.016461200000000002	0.0012517585520399994	0.00027097110544000005	-0.0017759	0.0013340500000000007	1.7796894025000008e-06	3.15382081e-06	-0.000838513	0.0005281870000000006	7.031040511690001e-07	2.7898150696900065e-07	-0.00064937	-0.000438631	4.216813969e-07	1.92397154161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.1508602859437	-2.4370790539586547	512872.05468829727	5.939354315244013	1025.2049851213674	2.070881859696101	4.288551676818382	1051045.261517703	770.4934625323807	-1.126681296037873	593660.1758051371	1.269410742841581	803.3791901859717	616.2953578175752	1.2017790000000002	25.907045	0.30461450999999995	0.210514	-0.0573655	-0.0160277288	0.0301846278	0.1345430885	-0.05939063	-0.0341917602	-0.0583230512	-0.09478662970000001	0.06771531160000001	-0.068655201	-0.0632736772	0.0227963052	-0.0264063977	0.0437703979	-0.05650482	0.048713789400000006	-0.060841164100000004	0.047694807199999995	-0.0744092891	-0.0773551912	0.0560453539	-0.0824819428	-0.0375579604	0.1017041959	0.0659138419	0.1099297847	-0.037160349	0.015307093999999999	0.1459796063	0.014623638700000004	-0.0759186454	-0.0774338515	-0.0241949566	-0.044141230999999996	-0.0612479966	0.0460404753	-0.0705323976	0.09194148939999999	-0.0503270651	-0.07676854129999999	-0.0818262362	0.043512259500000004	-0.074759408	-0.06695795709999999	-0.0436134242	-0.0868767408	0.0029709841	0.012769745400000001	-0.09274742720000001	0.059994094299999995	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	-0.188407	-0.011026000000000008	0.00012157267600000017	0.035497197648999994	0.122801	0.2031241	0.041259400000809986	0.015080085600999996	-0.00497914	0.030401059999999994	2.47918351396e-05	0.0009242244491235996	-0.00240866	-0.00063276	4.003852176e-07	5.8016429956e-06	-0.00101823	-0.00017971699999999992	1.0367923329e-06	3.229820008899997e-08	-0.0010381600000000002	-0.0003887900000000002	1.0777761856000004e-06	1.5115766410000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.7289002925545	5.578040006610763	520892.6055175001	31.114530315350198	1030.1077000777143	4.902714956346927	24.03661394318784	1061121.8737593982	773.4528949328568	2.959432400476089	598229.3806800168	8.758240132987668	807.4806325069264	624.1324894461188	1.131673	24.39576	0.06970420999999999	0.0445033	-0.0824891208	0.0025732068	0.0476889984	-0.160487641	-0.0064462586	-0.0535392774	-0.0734973893	0.0024624051	-0.023099363799999998	-0.0827865975	0.0967764017	-0.0879379484	-0.0008963063	-0.067056513	-0.1029820842	0.0202447881	0.028062711	0.0019730312	-0.017875295700000002	0.0588584475	0.055419809	0.1668221519	0.048517539500000005	-0.029143363399999997	-0.0576937226	-0.060571685	-0.0049877564000000004	-0.0161976175	-0.11958184050000001	-0.0048714559	-0.0240890715	0.0816898314	-0.024017054500000003	-0.0085744229	0.0654212804	0.060730521600000004	-0.060678575199999994	-0.1137370559	0.11639631460000001	-0.0396173306	-0.0227842337	0.0587890021	0.031067812099999998	0.0418200204	-0.0015364817000000002	-0.0087072599	-0.0052348789	-0.0220115592	-0.0326100098	-0.06890715389999999	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	-0.179872	0.008534999999999987	7.284622499999978e-05	0.032353936384	0.122936	0.00013499999999999623	1.8224999999998984e-08	0.015113260095999996	-0.010103399999999998	-0.005124259999999999	0.00010207869155999996	2.6258040547599985e-05	-0.00310671	-0.00069805	4.872738025e-07	9.6516470241e-06	-0.00102493	-6.7000000000001095e-06	1.0504815049000002e-06	4.4890000000001454e-11	-0.000624711	0.0004134490000000002	3.90263833521e-07	1.7094007560100016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.7586204758525	-0.970279816702032	519492.9889902539	0.9414429226993286	1028.1623734403197	-1.9453266373946008	3.784295726156985	1057117.8661584314	771.8313126601053	-1.6215822727515388	595723.5752026212	2.629529067302046	804.4661714903958	626.3074648443078	1.12124	24.170856	0.30851725	0.204364	-0.0030411314	0.0802393751	0.09237695789999999	0.0265841832	-0.0483594287	0.0155907541	-0.0172546619	0.1020720866	0.0525541995	0.0181965314	0.0489382367	0.0436364432	-0.0239180055	0.0640236315	0.1630955576	-0.0331859924	0.0205762659	-0.07902838059999999	-0.1108703269	-0.08364396889999999	-0.013898151899999999	0.0436420162	-0.050031027900000004	0.0341182754	-0.0402318592	0.1033779526	-0.0276732472	-0.0603022109	-0.020614134699999998	0.018857289	0.0403749638	0.1095797036	-0.0394009818	-0.0323633662	-0.012094021000000002	-0.016240067	-0.0584066879	-0.0035823639	-0.09201679789999999	0.133525477	0.050732654	0.0028822398	0.0336973863	0.077139825	-0.0271969627	0.045010069800000004	0.016720130700000002	-0.012291978600000001	-0.044341165700000004	0.0965183223	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	-0.178579	0.0012930000000000164	1.6718490000000422e-06	0.031890459240999994	-0.0607698	-0.1837058	0.033747820953639984	0.00369296859204	-0.0561571	-0.046053699999999996	0.0031536198804099995	0.0021209432836900004	-0.00187894	0.00122777	1.5074191729e-06	3.5304155236e-06	-0.00114361	-0.00011867999999999993	1.3078438321e-06	1.4084942399999978e-08	-0.000827556	-0.000202845	6.848489331360001e-07	4.1146094025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.9581039873544	-1.8005164884980331	516900.75528909155	3.241859625353288	1028.4018808505857	0.23950741026601466	0.05736379957233305	1057610.4285370223	772.9709722403792	1.1396595802739284	597484.123926237	1.298823958910147	806.5890425779613	635.4312897252984	0.881639	19.005713	0.1445046	0.103852	0.0055213452000000005	0.0897964106	0.0074199903	-0.0032591325	0.0139000358	0.0244769688	0.026007110400000002	-0.0076475426	-0.0168927107	0.0287004644	0.0227831452	0.0384669946	-0.03596781	0.0247830256	0.002117369	0.08853754960000003	-0.007522646	-0.0131047375	-0.051907849900000004	-0.021818358599999997	-0.02250243	0.1587570399	0.0083513852	0.1233380183	-0.0712294257	0.020258575	-0.007839598100000001	0.0814702191	0.0005349853	0.0155975096	0.1518933934	-0.0260494114	-0.0793049162	-0.0181941898	0.0181774133	-0.0065574754	0.0176705823	-0.0042002509999999995	-0.0112130068	0.0383898919	-0.0801481138	0.0538417135	-0.0070436153	-0.0164215781	-0.0692900561	-0.0169394249	0.058221282699999995	0.0420073907	-0.0542020326	0.0132067129	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	-0.183359	-0.004780000000000007	2.284840000000006e-05	0.033620522880999995	0.0400855	0.1008553	0.010171791538090004	0.0016068473102500002	-0.0570293	-0.0008721999999999966	0.00325234105849	7.607328399999941e-07	-0.00233481	-0.0004558700000000002	2.0781745690000011e-07	5.4513377361e-06	-0.000946795	0.00019681500000000006	8.964207720249998e-07	3.873614422500001e-08	-0.000934813	-0.00010725700000000003	8.738753449690002e-07	1.1504064049000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.8748036412549	0.9166996539004232	518219.73291753524	0.8403382554611555	1024.8052865654067	-3.5965942851789805	12.9354904521821	1050225.8753724054	772.0152462746263	-0.9557259657528904	596007.5404804719	0.9134121216142947	806.0310484273513	619.0254708551208	0.97937	21.112532	0.1210983	0.0735577	0.0108752088	0.0337537979	0.0148663252	-0.1014482709	-0.09940001550000001	0.0453533988	-0.0072486416	0.0094190289	0.0211286053	0.029604571800000007	-0.012742993999999999	-0.0870134501	0.0742371524	-0.0568757503	0.12648485539999998	0.0281912998	0.0672997228	0.134087356	0.029294145499999997	-0.042306912599999996	0.0840138366	0.1014461791	0.0694838976	-0.0191942271	0.011870521799999999	0.0499546612	0.0018586588	0.09525214859999999	-0.0362637923	0.0957392814	-0.1479301107	0.0477325491	0.032658121899999996	0.029238306699999998	0.0220928848	-0.039546977000000004	0.0091608861	0.0206485908	0.0357432101	0.0164827936	0.11043649970000001	0.0377039169	-0.013860069099999999	0.0952882114	0.0041779339	-0.0793021976	-0.013951308999999999	-0.051842524800000005	-0.0648628967	-0.02491029	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	-0.240029	-0.056670000000000005	0.0032114889	0.057613920841	0.0438238	0.0037383000000000004	1.397488689e-05	0.00192052544644	-0.0613102	-0.004280899999999997	0.00375894062404	1.8326104809999977e-05	-0.00253253	-0.00019771999999999973	3.90931983999999e-08	6.413708200899998e-06	-0.00138371	-0.0004369150000000001	1.9146533641e-06	1.9089471722500008e-07	-0.00142836	-0.000493547	2.0402122896e-06	2.43588641209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.0259934797235	1.1511898384686674	519878.4832734223	1.3252380441935163	1039.1229113981863	14.31762483277953	204.99438085222505	1079776.4249926428	774.0648561974358	2.049609922809509	599176.4015999569	4.200900835679201	807.2273802899177	632.3510653421956	1.413943	30.480728000000006	0.4875175	0.297763	-0.10597724210000001	0.014724221899999999	-0.10189077029999999	0.1221377374	0.0349537362	-0.0866128572	0.064020405	-0.0810832186	-0.1274192156	-0.037949877400000005	-0.1175591328	-0.1200872474	0.0777652187	0.10280321769999999	0.0657464611	0.0317552202	-0.0704712855	0.06957626759999999	0.0221137858	0.0815406628	0.1326457968	-0.0009615943	-0.044798077900000004	0.0770842588	0.09311062310000001	0.034131814100000005	-0.0438967684	0.086039434	0.0631645656	-0.0704476493	0.0176590132	0.023384096899999998	0.0615633896	-0.165641019	-0.1637661174	0.1179959149	0.1071386625	0.0752185214	-0.0368625355	0.0265787679	0.1086325058	0.0689373179	-0.11800215060000001	-0.035516478	0.1215493274	-0.0513961886	-0.0068657939	0.0011498015	-0.047251336	-0.0929598151	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	-0.216724	0.02330500000000002	0.0005431230250000008	0.04696929217599999	0.291927	0.24810320000000002	0.06155519785024	0.08522137332900001	0.0759291	0.13723929999999998	0.00576522822681	0.018834625464490003	-0.00350256	-0.0009700300000000002	9.409582009000004e-07	1.22679265536e-05	-0.00163794	-0.00025423000000000004	2.6828474436e-06	6.463289290000002e-08	-0.0010752200000000002	0.00035313999999999983	1.1560980484000005e-06	1.2470785959999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.0499414275831	1.0239479478595968	521356.11791557615	1.0484693999258794	1026.7720874753054	-12.350823922880863	152.54285157400625	1054260.9196183959	773.1038238396055	-0.9610323578302769	597689.5224354197	0.9235831927968212	808.2535908639909	623.7581662972162	1.297093	27.961748	0.5133833999999999	0.334896	0.0685234096	0.0127932832	-0.0675511775	0.0798139085	0.0485869445	0.0712228273	0.0298320068	0.008995933499999999	-0.0095863648	0.0141186778	0.059793314199999996	-0.0705888392	0.0074051005	-0.0374603033	0.0588032895	-0.20715843309999998	0.032141978599999996	0.0041788686	0.0107638	0.1462306182	0.06675411740000001	-0.012906728999999999	-0.0661795321	0.0741170405	0.0445765333	-0.09987889429999999	-0.0518581736	0.0983041823	0.033096526099999996	-0.08612000980000001	0.0752155599	-0.06694784620000001	-0.0409641988	0.1389627763	0.0850786229	-0.0672913034	0.0061706602	-0.0659313674	0.0051189666	0.0135237601	0.0099927269	-0.0101025765	0.0127182261	0.1371313482	0.1865535407	-0.016249649799999998	0.0121008137	0.0630588718	0.11545739099999999	0.061405488	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	-0.18006	0.03666399999999997	0.001344248895999998	0.0324216036	-0.0137957	-0.3057227	0.09346636929529	0.00019032133849	-0.0432167	-0.11914580000000001	0.00186768315889	0.014195721657640001	-0.0030569000000000004	0.00044565999999999963	1.986128355999997e-07	9.344637610000003e-06	-0.00153651	0.00010143	2.3608629801e-06	1.0288044900000002e-08	-0.000585292	0.0004899280000000003	3.4256672526399995e-07	2.4002944518400024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.5374182457091	-3.5125231818740303	516296.0214192091	12.337819103202465	1031.0181053241122	4.246017848806787	18.02866757238581	1062998.333506122	771.4449689574465	-1.6588548821590616	595127.3401297557	2.7517995200629564	806.9735460951489	621.3562439443994	1.115809	24.053778	0.2020106	0.102123	0.1103968797	0.0034200097999999997	-0.032005398	-0.0682581658	-0.069422039	0.07011337150000001	0.0697935459	0.0116970219	0.0429155437	0.0847650952	0.020104108	-0.0471637501	-0.0328437893	0.0155193732	-0.070677723	-0.0340389306	0.0185035156	-0.0825776995	0.0414743058	0.10514405269999999	-0.10990898800000001	0.011071233100000001	0.0592084279	-0.0921153732	-0.028355289900000007	0.142533689	0.017308418500000002	-0.0198926963	0.048117991500000006	-0.1388724729	-0.022002222000000002	-0.0318445519	-0.046015885	0.0049881646	0.0911707263	-0.0854380723	0.0251306502	0.0225386295	0.0592586154	0.0157903803	-0.0687432475	0.0779191751	0.10113540509999999	-0.023489212599999997	-0.0061830494	-0.0351980624	0.0867691308	-0.1141399226	0.0179189522	-0.0196973482	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	-0.22449	-0.044430000000000025	0.001974024900000002	0.05039576010000001	-0.07008539999999999	-0.056289699999999984	0.003168530326089999	0.004911963293159999	-0.08853319999999999	-0.0453165	0.007838127502239998	0.00205358517225	-0.00230472	0.0007521800000000003	5.657747524000005e-07	5.3117342784000015e-06	-0.00168177	-0.00014525999999999992	2.8283503329e-06	2.1100467599999977e-08	-0.00080734	-0.0002220480000000001	6.517978756000001e-07	4.930531430400004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.1559948876687	-0.3814233580403652	515748.03299309727	0.14548377805878862	1021.4381552727092	-9.579950051402989	91.77544298737612	1043335.9050469152	771.8205080786473	0.37553912120085897	595706.8966907813	0.14102963155231346	805.2508612938942	601.2809436051048	0.987281	21.283056	0.10488089	0.07168530000000001	0.0397997967	-0.0835714839	0.036563786	-0.0574105226	-0.08995071939999999	0.0292160191	-0.0887363072	0.028453667000000002	0.0619899537	-0.023082473399999998	0.09742365189999999	-0.0745027598	0.0859543224	-0.0478243396	0.0067660678	0.1284557412	-0.013522166200000001	0.0552015532	0.044191766699999996	-0.0130760071	-0.050814718499999995	0.004648582	0.08707518730000001	-0.0899782936	0.006942316800000001	0.105285006	-0.032889436800000005	-0.0767121637	-0.0121241752	0.0423359454	0.0869673936	0.0503339809	0.010088176800000001	0.0705598528	0.0022340492999999998	-0.0304762359	-0.0805536725	-0.0345005539	0.0770358389	-0.0348897986	0.10890394699999999	0.0443693982	0.0217486419	-0.0406331609	-0.044067482699999994	-0.1287288057	0.0240620002	-0.0159115534	-0.0264568666	-0.1321943939	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	-0.234107	-0.009616999999999987	9.248668899999975e-05	0.054806087449000014	-0.00152391	0.06856148999999999	0.004700677911020097	2.3223016881000003e-06	-0.0789358	0.009597399999999992	0.00623086052164	9.211008675999984e-05	-0.00241883	-0.00011410999999999973	1.3021092099999941e-08	5.8507385689e-06	-0.00168177	0.0	2.8283503329e-06	0.0	-0.00103533	-0.0002279900000000001	1.0719082089000002e-06	5.197944010000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.82425405027	1.6682591626013163	518146.9567190277	2.783088633603245	1025.4321967788287	3.9940415061195154	15.952367552605445	1051511.1901906545	770.8166409895942	-1.003867089053074	594158.294026481	1.007749132483892	803.7355137273915	617.431021432277	1.063648	22.929312	0.05198270999999999	0.0270861	0.0672850524	-0.0014396903	-0.0157376447	0.0534546538	-0.0769977095	0.0380871417	-0.0204192474	0.0866591324	0.0783381883	0.0057645414	0.014143296000000001	0.057384842199999994	0.0920538774	0.0808724266	0.1188243259	0.0767555209	-0.0273591329	0.0624791263	0.0272246146	-0.0845609044	-0.1060509353	0.0047607346	-0.0023610039000000003	0.0137040257	-0.0681777695	0.04921695809999999	-0.0195811912	-0.10147984119999999	0.0588893224	0.1356639133	0.088116521	-0.0047508539	-0.0305819879	0.12120972710000001	0.067652315	-0.0384088604	-0.065623285	0.0328927014	-0.1169289162	0.0203399238	0.1162593284	0.0507351038	0.047159348	-0.0038663602	-0.0218151593	0.0470823331	0.0399525917	0.0333490625	-0.0039977808000000005	0.021739541	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	-0.246535	-0.012427999999999995	0.00015445518399999987	0.060779506224999995	0.014797200000000003	0.016321110000000003	0.0002663786316321001	0.00021895712784000004	-0.0941834	-0.0152476	0.00887051283556	0.00023248930575999998	-0.00241883	0.0	0.0	5.8507385689e-06	-0.00161871	6.305999999999997e-05	2.6202220641e-06	3.976563599999998e-09	-0.00113199	-9.665999999999992e-05	1.2814013601e-06	9.343155599999986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.731861034263	-2.092393016007009	515139.02434370655	4.378108533434905	1045.0650504155722	19.63285363674345	385.4489419217904	1092160.9596001024	773.8290733784047	3.0124323888104527	598811.4348056804	9.074748897154253	809.2269946139078	637.2634606648727	1.296412	27.947069	0.33695165000000005	0.197029	0.0005187045	0.0126096205	-0.16881637800000002	0.0695356536	0.11175464269999999	-0.027603682799999998	0.1677995947	-0.0896417974	-0.11837184210000001	0.0941514876	-0.208489308	0.0152616571	0.0513544687	0.0758583791	0.0002091918	0.0233283108	0.0902756184	-0.1619994271	-0.0044384439	-0.0442053471	0.053560045	-0.0719722279	0.0486973785	0.09152589609999999	-0.1280718302	-0.0589193663	0.019884553	0.0165067213	-0.0749304583	0.0748219613	0.005533270799999999	-0.1209809466	-0.015168836100000001	-0.0404378795	0.011505733700000001	0.026531376800000003	0.1877970268	0.11321953119999999	0.0291206246	-0.0136510849	0.0016431198	0.046670655	0.0043051019	-0.1502401249	-0.0147439384	0.1905073462	-0.14638665210000001	0.0045859443	0.0389748707	0.0107345229	-0.0363662087	-0.0829207229	0.09245798029999999	0.0203774681	-0.204059	0.04247600000000002	0.0018042105760000013	0.041640075481	0.138325	0.1235278	0.01525911737284	0.019133805625	0.0527844	0.14696779999999998	0.0027861928833600004	0.021599534236840003	-0.00233353	8.529999999999996e-05	7.276089999999992e-09	5.4453622609e-06	-0.00188074	-0.0002620300000000001	3.5371829476000007e-06	6.865972090000006e-08	-0.000999719	0.000132271	9.994380789610001e-07	1.7495617440999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.0230603415744	-0.7088006926886692	514122.06906159705	0.5023984219559372	1027.5269774256662	-17.538072989905913	307.5840041992673	1055811.6893375255	773.7096475904567	-0.1194257879479892	598626.6187745489	0.014262518826998081	807.6463736470126	606.3780545527902	1.17137	25.251505	0.09365869999999996	0.0615539	0.0012818118	-0.1210259127	-0.1547736523	-0.12404821099999999	0.060808479699999994	0.0070694094	0.0265678854	-0.17254726829999995	-0.0867518333	0.028263566400000002	-0.12176768630000001	-0.072618543	-0.0157164981	-0.0384416846	0.0019966993	-0.09825885529999999	0.07911612259999999	0.073662482	0.07007421	-0.0516106573	-0.062155913300000004	0.1053273825	0.0677471207	0.028906019100000006	-0.0135632675	-0.0762356768	0.169864774	0.030625837799999996	-0.12282183640000001	-0.0090146572	-0.1337891677	0.0574753684	-0.0353248215	0.0739183299	0.0261166406	0.0154055632	0.1288455094	0.08305966349999999	0.1000189441	-0.0299685613	-0.012449855	-0.045528716600000005	-0.0930027	0.1122238867	0.115108501	0.0148473075	0.0224703096	-0.0425783196	0.1166317883	-0.0378265993	-0.0381975612	-0.0803806988	0.09530931050000001	0.0126619363	-0.202722	0.0013369999999999769	1.7875689999999386e-06	0.041096209284000006	0.138193	-0.00013199999999999323	1.7423999999998214e-08	0.019097305249000003	0.0773201	0.0245357	0.005978397864010001	0.0006020005744900001	-0.00310393	-0.0007704000000000001	5.935161600000001e-07	9.6343814449e-06	-0.00129806	0.0005826800000000001	1.6849597635999996e-06	3.395159824000001e-07	-0.000999719	0.0	9.994380789610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.4305622652589	-2.5924980763154513	510411.028298654	6.7210462756993135	1018.5791329761946	-8.947844449471631	80.06392029194028	1037503.4501345364	770.1103154514551	-3.5993321390016035	593069.8979647397	12.955191846849859	804.1063254520053	593.3807126732145	1.2915390000000002	27.842024	0.4018227	0.273582	0.0762503841	-0.13078933199999998	0.0558278345	0.0010337507	0.01118128	0.0466017829	-0.0842898151	-0.0212584911	0.09770862970000001	0.020762525	0.0032498182	0.0029083774	-0.11543530560000001	-0.0258803598	0.0640599826	-0.00032773730000000003	-0.0161072094	0.0132452174	0.1083402832	0.0493363359	-0.0313869809	-0.0505585254	0.0668070737	0.0628187305	-0.019545975400000002	-0.103485729	-0.0462925074	-0.078411692	-0.0154088166	0.0688013618	-0.0891964336	-0.0482148986	-0.024038090699999997	-0.0152891569	-0.032821240099999996	-0.0494977258	-0.0732248207	0.0432793337	-0.0069442908	0.0726826102	0.0042421928	-0.1553539458	-0.0038940414	-0.018304847	0.0071985224	-0.0526599097	-0.0381053059	-0.0045246285999999995	0.0288860434	-0.0500680129	-0.0400163178	-0.0777346585	0.0978778417	0.0048796259	-0.212634	-0.009912000000000004	9.824774400000009e-05	0.045213217956000015	-0.111078	-0.249271	0.062136031441000016	0.012338322083999998	-0.0197336	-0.0970537	0.00038941496895999984	0.009419420683689998	-0.00244145	0.00066248	4.388797504e-07	5.9606781025e-06	-0.0015473	-0.00024924	2.39413729e-06	6.212057759999999e-08	-0.000999719	0.0	9.994380789610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
