global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
729.6373035730254	-0.3703882667592779	532370.5947653152	0.13718746815294205	1066.9545688069547	18.23031976770449	332.34455883275695	1138392.0518980348	785.1983336086713	0.8677491413599228	616536.4231018343	0.7529885723308832	822.7826777079893	609.6233487706376	1.05634	21.972033	0.10363745	0.05850900000000001	0.0546557936	0.0050869106	0.0399476375	-0.1111580011	-0.10521813470000001	0.0639225875	0.0208008913	0.0800495616	-0.0979530552	-0.030016661	-0.0016175972	-0.0218231368	-0.044535714500000004	-0.0132139667	0.0191602905	0.0316409836	-0.0393435981	-0.0883392235	0.043140610700000005	0.1261869927	0.1041023999	0.0800696382	0.044222805700000006	0.09842370560000001	0.032926487000000004	-0.0020980293	0.1804798208	0.0158180102	-0.1583160425	-0.05692286360000001	-0.074830826	0.11921891039999999	-0.0047325131	-0.014564461499999999	0.0626271222	-0.0731340655	-0.0509261127	-0.0676330032	0.0420405332	0.0142405054	0.07481111929999999	-0.055633256900000004	0.1137357883	-0.011297910500000001	0.0723286334	-0.1207163373	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.14544299999999996	0.00016399999999996973	2.689599999999007e-08	0.021153666248999992	0.116763	-0.014320999999999973	0.0002050910409999992	0.013633598169000002	0.352988	0.05272300000000002	0.12460052814400002	0.0027797147290000023	-0.000255338	0.00012756899999999998	1.6273849761e-08	6.519749424399997e-08	-0.00329955	-0.00015298000000000004	1.08870302025e-05	2.3402880400000013e-08	0.00313001	0.0004480399999999998	9.7969626001e-06	2.0073984159999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.1956377797867	1.5583342067612875	534647.060708189	2.4284054999623312	1057.7200064726337	-9.234562334321026	85.27714150646061	1118771.6120924682	786.5559173394215	1.357583730750207	618670.2111016589	1.8430335859976503	822.0945167679532	606.6809898597172	0.8524089999999999	17.730228	0.04641450000000002	0.0253769	0.055409718899999995	-0.0432627392	0.0390317726	-0.1095421141	-0.0734791792	-0.014932322900000001	0.0806442979	0.0299817274	-0.1170339306	-0.0568667447	-0.0011057097	-0.0205213229	-0.031069139	-0.0196639083	0.0201182066	0.013454316200000002	0.09149745179999999	0.0153139706	0.0151403396	0.19704282	0.1155358817	-0.0063504503	-0.0595880638	0.0597669625	0.08865490470000001	-0.021473069700000003	0.1054906836	-0.0102883978	-0.0098597129	0.0323053129	-0.0345004956	0.0915780873	-0.0011029865	-0.08576168220000001	-0.0055121914	-0.0237674125	-0.06185045030000001	-0.0012644428	0.0336328869	-0.020658102	0.042016745300000005	-0.0103656241	-0.0341245962	-0.025843288199999998	0.021166647	0.029185985600000002	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.145566	0.00012300000000003974	1.5129000000009777e-08	0.021189460356	0.13106000000000004	0.014297000000000032	0.0002044042090000009	0.01717672360000001	0.331143	-0.02184500000000006	0.10965568644899998	0.00047720402500000256	-0.00034295800000000003	-8.762000000000006e-05	7.67726440000001e-09	1.1762018976400002e-07	-0.00335753	-5.798000000000001e-05	1.12730077009e-05	3.361680400000001e-09	0.0031874000000000004	5.739000000000048e-05	1.0159518760000003e-05	3.293612100000055e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.793080333301	1.5974425535142698	536985.6985843675	2.5518227117781915	1059.3263365263524	1.6063300537186933	2.5802962414798998	1122172.2872583428	786.697064455039	0.14114711561751392	618892.2712221758	0.019922508247143842	822.7232560571175	626.8558581812501	0.977486	20.331865	0.062041780000000026	0.0396743	-0.0181569325	-0.028602555	-0.020723708400000002	-0.08023698209999999	-0.024473186	-0.011919226100000001	0.1073603735	-0.0035312439	-0.0360563199	-0.0723518083	-0.0470781826	0.0260582786	0.0503466667	-0.018149503100000002	0.06070354150000001	-0.1150274903	0.0628684655	0.0770589945	-0.045145404699999996	0.1018916299	0.0017807714000000001	0.012451874	-0.06788057230000001	-0.0239046972	0.0035401619	-0.0192855964	0.0585267237	0.0028657961	0.029426084100000006	0.0227434428	-0.04954108769999999	0.0350904264	-0.0164450194	-0.1079987593	0.0048177027	0.0255195029	0.0914161871	0.0580169921	0.0195392972	-0.024164354	0.0185253874	-0.052988445700000004	-0.10628018939999999	-0.0607595962	0.0264895281	0.0006953001	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.14549700000000002	-6.899999999998574e-05	4.7609999999980326e-09	0.021169377009000002	0.131221	0.00016099999999996673	2.5920999999989284e-08	0.017218950841000003	0.304645	-0.02649799999999997	0.09280857602499999	0.0007021440039999983	-1.44924e-05	0.00032846560000000005	1.0788965038336003e-07	2.1002965776e-10	-0.0031604	0.00019713000000000025	9.98812816e-06	3.886023690000009e-08	0.00300672	-0.00018068000000000036	9.0403651584e-06	3.264526240000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.5494416225873	-1.2436387107136395	535164.5855383193	1.5466372427854842	1061.0416358067127	1.7152992803603409	2.9422516212047034	1125809.3529153848	786.1324057351695	-0.5646587198694988	618004.1593469653	0.3188394699246611	823.5046764526711	634.0990982015411	0.853941	17.76211	0.07370187999999997	0.0364473	-0.05452476059999999	-0.0441720091	-0.0439814458	-0.0001403595	0.0267256061	0.0248003044	0.0688066289	-0.0184514628	0.0117191128	-0.0176834432	-0.0441384445	0.0358578494	-0.0410629712	-0.0374003983	0.0980256023	-0.15546109130000002	0.1214723738	0.047283888499999996	0.1680845367	0.0349233666	0.011824903400000001	0.0052968723999999995	-0.042715748399999996	0.0241186571	0.045707505999999995	0.08159094139999999	-0.054860903200000005	-0.025320559700000002	0.09366261099999999	0.057780147699999986	-0.047651482099999996	-0.005777454699999999	-0.00016889770000000001	-0.046872119000000004	0.0255527919	0.0556038087	0.0357154368	-0.022367103500000002	0.0117173826	0.0508178882	-0.11842797470000001	0.052632069100000005	-0.15419333300000002	0.012257500800000001	0.0695501159	-0.125343444	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.162854	0.017356999999999984	0.00030126544899999945	0.026521425316	0.15339	0.022168999999999998	0.0004914645609999998	0.0235284921	0.300852	-0.003792999999999991	0.09051192590399999	1.438684899999993e-05	-0.00043761	-0.0004231176	1.7902850342976e-07	1.915025121e-07	-0.00302045	0.0001399499999999998	9.1231182025e-06	1.9586002499999944e-08	0.00305131	4.4589999999999734e-05	9.310492716099997e-06	1.9882680999999764e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.3096303131967	0.7601886906094251	536277.3946494509	0.5778868453304722	1055.4453704704167	-5.596265336296028	31.318185714228502	1113964.9300474352	786.8344879284825	0.7020821933130037	619108.5113936772	0.4929194061671978	824.3227773024513	627.7331599824291	1.2245629999999998	25.471107	0.27203439999999995	0.14998399999999998	-0.0140918728	-0.097173085	0.0129669498	0.05227663	-0.031849356	0.0031145383	-0.0047961813	-0.0605164671	-0.0182714533	0.0525662495	-0.0671851619	0.0278227869	-0.033943717400000004	0.0877403884	0.016425898300000002	-0.1980708603	-0.0307669454	-0.012580598	-0.0159010573	-0.0308690481	0.0492955844	0.0462377151	-0.0431866273	0.1146214918	-0.1005103734	0.0081893691	0.11361451550000001	-0.0861787999	-0.08839638679999999	-0.04301448099999999	-0.0430082075	0.0092011589	0.0509302839	-0.0007747831	-0.09568143789999999	0.0587268011	0.016489540100000002	0.1209782939	0.0621008505	0.045327136	0.0332070735	-0.0896410432	0.0179027475	0.015233470800000001	0.0435405555	-0.09734723869999999	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.120673	-0.042181	0.0017792367609999996	0.014561972929	0.288587	0.13519699999999998	0.018278228809	0.08328245656899999	0.34344600000000003	0.04259400000000002	0.11795515491600002	0.0018142488360000015	0.000297288	0.000734898	5.40075070404e-07	8.8380154944e-08	-0.00281693	0.00020352	7.9350946249e-06	4.14203904e-08	0.00315414	0.00010283000000000036	9.9485991396e-06	1.0574008900000077e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.3714230743393	3.061792761142556	540771.1298743789	9.374574912184958	1058.172499254184	2.7271287837672844	7.437231403252027	1119729.038177846	788.3157949397715	1.4813070112890043	621441.7925515239	2.194270461693963	827.670528039853	631.4774597643899	1.125183	23.403969	0.3448700499999999	0.145282	-0.0462094459	-0.0707494346	-0.0361998377	0.0079440234	0.0808340782	-0.022808630400000002	0.062168284000000004	-0.0966036947	0.0092871445	-0.054557000999999994	0.08731846970000001	-0.0784227983	-0.1874611343	0.1761610334	-0.042467812699999996	-0.1359376276	-0.032785205299999995	0.09016276	-0.006068679699999999	-0.1101823532	-0.05465410230000002	0.0329919075	0.0626524792	-0.07726913099999999	-0.0672152087	0.0264453969	0.0565048494	-0.1927327319	-0.013596068999999999	-0.06458060730000001	-0.07661041269999999	-0.0833969115	0.0041023723	-0.09724254980000001	-0.1825078982	-0.04325503	-0.1088961591	-0.0269564869	0.0015420987	0.10648787109999999	-0.0670244555	0.0302709219	-0.0844244672	-0.015157258600000001	-0.2088639217	-0.0545064504	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.203418	0.08274500000000001	0.0068467350250000026	0.041378882724000005	0.22742	-0.061167	0.003741401889	0.051719856399999986	0.273838	-0.069608	0.07498725024400002	0.004845273664000001	-0.000905943	-0.0012032310000000001	1.4477648393610001e-06	8.20732719249e-07	-0.00386068	-0.00104375	1.49048500624e-05	1.0894140625e-06	0.00353416	0.00038002	1.2490286905600003e-05	1.444152004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.8928202107758	-3.478602863563537	535667.100276083	12.100677882392445	1055.684368579203	-2.4881306749809937	6.190794255781375	1114469.4860624706	785.6623134750416	-2.6534814647299068	617265.2708149545	7.0409638836651744	823.2672638395061	635.0383510175793	1.4251969999999998	29.644318	0.3058172599999999	0.177602	-0.0643768314	-0.0247731442	-0.07018071599999999	-0.036936050899999996	0.0278695525	-0.0098191818	-0.0250439648	0.0167196047	0.0512637245	-0.054831342400000004	0.051043695	-0.1112030835	-0.0204183199	-0.1066945207	-0.114724828	-0.18315399899999998	0.1737741362	-0.1264367914	-0.0086520647	0.0163234653	0.0605593861	0.0181268294	0.0871925575	0.0255556239	-0.1386593658	-0.0496135216	-0.0525266935	0.0698462109	-0.0988563827	-0.0710869245	0.1315925711	-0.004449255	-0.027679982000000002	-0.013120451000000002	0.08890752390000001	-0.05623276730000002	-0.11450710720000001	0.09445057050000001	-0.08565324220000001	0.0362503705	0.045560455	-0.058362807999999995	-0.11236749759999999	-0.0117465774	-0.045334814699999997	-0.0841124667	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.210918	0.00749999999999998	5.6249999999999694e-05	0.044486402724	0.06289199999999999	-0.164528	0.027069462784000003	0.003955403664	0.291717	0.017878999999999978	0.085098808089	0.00031965864099999924	-4.63678e-05	0.0008595752000000001	7.3886952445504e-07	2.14997287684e-09	-0.00464689	-0.0007862099999999999	2.15935866721e-05	6.181261640999999e-07	0.00420658	0.0006724199999999995	1.7695315296399994e-05	4.521486563999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.2035210615518	0.3107008507760156	536121.9962549343	0.09653501867293993	1055.5328936258577	-0.15147495334531413	0.02294466149096509	1114149.6895261763	786.6948864756542	1.032573000612615	618888.8444069425	1.0662070015941394	823.793530748608	619.0692372189026	1.157626	24.078791	0.18668421	0.10486199999999997	-0.0214834123	-0.0508651625	-0.015897682	-0.0830930676	-0.0342795381	-0.0188092272	-0.031569156800000005	0.0273287192	-0.0318207504	0.0039014339	0.1203881539	-0.32792113510000004	0.1479084558	-0.017158263899999998	-0.0397261722	-0.0417950967	0.0985740383	-0.21105694390000002	0.010804678100000001	-0.0282373396	-0.08668938679999999	-0.0275323138	-0.0255731699	0.055316566100000006	0.10121102050000001	-0.089900134	-0.0950510901	-0.020933751100000002	-0.0387987804	-0.023584848199999998	-0.07438726429999999	0.047540831900000004	-0.0009786247	-0.014394644	0.0319719399	-0.139683478	-0.0643491542	-0.09472277650000001	-0.2291802634	0.1056379291	0.07013179280000001	-0.1076215301	-0.1167974284	0.1443084665	-0.0959213815	0.0045700182	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.23332600000000006	0.02240800000000004	0.0005021184640000019	0.05444102227600001	0.156401	0.09350900000000002	0.008743933081000004	0.024461272801	0.285391	-0.006325999999999997	0.08144802288099999	4.0018275999999983e-05	-0.000534422	-0.0004880542	2.3819690213764e-07	2.85606874084e-07	-0.00420851	0.0004383799999999995	1.7711556420100005e-05	1.9217702439999953e-07	0.00456897	0.00036239000000000063	2.0875486860900007e-05	1.3132651210000044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.2253016087448	3.021780547192975	540556.2441256697	9.131157675393878	1063.64665723013	8.113763604272208	65.83315982601232	1131344.2114368295	786.0209774995451	-0.6739089761091464	617828.9770693404	0.45415330808047794	824.6299889498966	657.6932853894317	1.511066	31.430397	0.20571370000000005	0.14543299999999998	-0.115511734	0.0186385502	-0.005907138100000001	0.0053919845	0.0691660236	0.0187301997	0.0809701451	0.0066334962	0.0062091435	-0.05856507	0.0274346946	-0.1322124522	0.0880725388	-0.14735171789999998	0.0410442453	-0.0029015315000000003	0.046636186399999995	0.26718047289999997	-0.0787415609	-0.0563323733	0.064111445	0.13606040689999999	0.2313904303	-0.0452779106	-0.015192625500000001	0.1288619564	0.0273533821	0.17676345570000002	0.0699098163	-0.015932702	0.0895122248	-0.030291030099999998	-0.0036868544	-0.0689644046	0.0671061783	-0.0602189051	0.0840787592	-0.012516388	-0.1036964598	-0.0458620963	0.13428703919999999	0.0121473097	-0.1649056096	-0.0803994821	0.07662370889999999	-0.0328291736	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.17432	-0.059006000000000024	0.003481708036000004	0.0303874624	0.15243699999999996	-0.003964000000000051	1.5713296000000406e-05	0.02323703896899999	0.270598	-0.014793	0.073223277604	0.000218832849	-0.0008999159999999998	-0.0003654939999999999	1.335858640359999e-07	8.098488070559999e-07	-0.00406447	0.00014404000000000066	1.6519916380899998e-05	2.074752160000019e-08	0.00251949	-0.00204948	6.3478298601000015e-06	4.200368270400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.5577335485353	-6.667568060209419	530796.3711133787	44.456463837524794	1068.0941086983228	4.447451468192867	19.779824561930887	1140825.0250360644	784.6628317095987	-1.3581457899464342	615695.759466526	1.8445599867492233	827.6909403187691	678.2364374779911	1.555237	32.349159	0.17946044999999994	0.0984068	-0.13308333220000002	0.1421278365	0.0394562069	0.1779609728	0.1499090635	0.032965073500000004	-0.0052798781000000005	-0.0003603347	0.2081490475	0.1492846611	0.0481581688	-0.2806772834	0.3093788596	-0.0164256458	-0.1674453327	0.09837239119999999	0.0342292774	-0.051978496500000006	0.0011527333999999999	-0.0725748986	-0.043040993799999996	-0.0216348751	-0.0357813907	0.1356173082	0.0266804265	0.1753205186	-0.1182943957	0.0665181444	-0.0301480504	0.0437032522	-0.1143103766	-0.1497082924	-0.021528173799999998	0.1489169845	0.057394207300000014	0.0097523991	0.0144283039	-0.1474625622	-0.262744125	-0.0548775039	0.2016887621	-0.1971216206	-0.08242202679999999	0.1758724971	0.0009679402	0.06601340900000001	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.20848200000000006	0.034162000000000026	0.0011670422440000015	0.04346474432400002	0.15988	0.007443000000000033	5.539824900000049e-05	0.0255616144	0.330584	0.05998599999999999	0.109285781056	0.0035983201959999983	-0.000544997	0.0003549189999999999	1.259674965609999e-07	2.97021730009e-07	-0.00399563	6.883999999999971e-05	1.59650590969e-05	4.738945599999959e-09	0.00365312	0.00113363	1.33452857344e-05	1.2851169769000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.853358042724	-4.704375505811299	523963.683949728	22.13114889967732	1058.263886566598	-9.830222131724668	96.6332671590495	1119922.4536110417	783.7406330836177	-0.9221986259809682	614249.3799463097	0.8504503057611857	823.9573084629986	615.808392820093	1.523272	31.684286	0.1818988	0.119121	0.0135702305	0.1308209768	-0.0119125323	0.1118511789	0.1028134609	-0.012072356599999999	-0.1065528754	0.0022205612	0.2351288477	0.1893304284	-0.007406883100000002	-0.12770281220000002	0.1352931369	0.087820026	-0.1199056335	0.0982838706	-0.12122521970000001	0.2742929344	0.1082051207	-2.9923200000000002e-05	-0.0155366324	-0.053145543899999995	-0.0797442574	-0.0268121258	-0.0285939781	0.0330195908	0.0724046612	-0.024274859300000003	0.023193276800000003	0.08533520359999999	-0.0679217189	-0.1261788621	-0.0234883772	0.220476442	0.0388454577	0.069908613	-0.0249162215	-0.083282574	-0.14171807050000002	0.0433014709	0.0299863607	-0.0813091921	-0.10461720779999999	0.0600891118	-0.0420679243	0.1470855621	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	0.14007999999999998	-0.06840200000000005	0.004678833604000007	0.019622406399999997	0.184944	0.025064000000000003	0.0006282040960000001	0.034204283136	0.344064	0.013479999999999992	0.11838003609600001	0.00018171039999999975	-0.0004935709999999999	5.142600000000003e-05	2.6446334760000035e-09	2.4361233204099987e-07	-0.00387436	0.00012127000000000017	1.50106654096e-05	1.4706412900000035e-08	0.00232676	-0.00132636	5.413812097600002e-06	1.7592308495999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.7906033061049	-1.0627547366191266	522426.2562276031	1.1294476302063892	1040.956520691919	-17.307365874679135	299.54491352000787	1083590.4779710255	782.376234385115	-1.3643986985026686	612112.5721306325	1.861583808475776	819.6996701182744	586.7072702673775	1.128675	23.476618	0.13033845000000002	0.0784702	0.1227560036	0.1030133327	-0.0120879054	0.0441754375	-0.0204910776	-0.11741882320000001	-0.12304111960000001	0.1226824008	0.11021015710000001	0.1370511234	-0.0639065417	-0.069412705	0.144327972	-0.008026916700000001	-0.0560228896	0.0176745944	-0.151339049	0.4298267092000001	0.0548150353	-0.0274771189	0.1199091057	-0.1086568109	0.0047373167999999995	0.016376413	0.0151698609	-0.1225306116	-0.0224076184	-0.042164929299999994	-0.1208904027	-0.048720869400000005	0.1278586448	0.012251808400000001	-0.0925507593	0.18364033300000002	0.0203885424	0.0198630835	0.053358887800000004	0.0640686779	-0.0286725873	0.041952412300000005	0.0777272339	-0.0795290405	-0.062537908	0.030988684	0.059013116399999996	0.0256040043	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	0.137355	-0.002724999999999977	7.425624999999878e-06	0.018866396025000003	0.123729	-0.06121500000000001	0.0037472762250000007	0.015308865440999997	0.362759	0.018695000000000017	0.131594092081	0.00034950302500000064	-0.00115365	-0.0006600789999999999	4.35704286241e-07	1.3309083225e-06	-0.00398617	-0.00011180999999999995	1.5889551268899998e-05	1.2501476099999989e-08	0.00214458	-0.0001821800000000001	4.5992233764e-06	3.3189552400000044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.9326384379422	2.142035131837247	525527.3302725962	4.588314506025012	1052.5787456199203	11.622224928001287	135.0761122770545	1107922.0157308048	782.8260925141836	0.4498581290686161	612816.6911210252	0.20237233628911566	820.9171803585238	585.8972275725224	1.309694	27.241833000000003	0.17746850000000006	0.124517	0.1295349779	0.051613514400000005	0.0105171868	-0.0174909822	-0.030193012	-0.0461224393	-0.08171989589999999	0.1070566743	0.0650035762	0.11489968539999999	0.0418644307	-0.25651644170000004	-0.0049678705	0.061342247	-0.0377637375	0.0911185567	0.0623227904	-0.27410332579999996	0.07244148809999999	-0.1317806846	-0.09319140470000001	-0.0441933357	0.0258963252	-0.0136146784	0.0364442901	0.0128700369	-0.027177699399999998	-0.1725405682	0.018729104099999998	-0.0418521736	0.0712056549	0.030120712	-0.08676267800000001	0.1464549001	-0.014636383400000001	-0.08483188550000001	-0.061341128499999995	-0.1599899981	-0.14303648730000001	0.13093326019999998	0.0735963095	-0.0442221964	-0.004278418	0.1392810299	-0.12631866560000002	-0.0273376371	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	0.19523	0.057874999999999975	0.003349515624999998	0.038114752899999986	0.123166	-0.0005629999999999803	3.169689999999777e-07	0.015169863556000003	0.35270100000000004	-0.010057999999999956	0.12439799540100005	0.00010116336399999912	-0.00167836	-0.0005247100000000001	2.753205841000001e-07	2.8168922896e-06	-0.00401734	-3.11700000000005e-05	1.61390206756e-05	9.715689000000313e-10	0.00376815	0.00162357	1.41989544225e-05	2.6359795449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.7553054855554	3.822667047613209	531084.2952733451	14.612783356907885	1062.2563335512075	9.677587931287237	93.65570816779636	1128388.518169654	784.4264155602443	1.6003230460606799	615324.8014286931	2.5610338517529336	821.3171034808447	599.1560019319382	1.186289	24.674994	0.2952715	0.19902	0.1171946102	-0.0100218632	0.0682349202	-0.06995449179999999	-0.1342077799	0.0087633963	-0.0043757098	0.0864482461	-0.08174168650000001	0.1092566551	0.034152023	-0.2208595795	-0.0244806838	0.0310931419	0.0615525623	-0.0831467749	-0.0636181155	-0.23308144760000002	0.012553681399999999	0.0721925603	0.0358211664	0.0037661751	0.0401627053	-0.0194657889	-0.0315691998	0.0296631618	0.08590514369999999	0.021428507599999997	0.0749948455	0.07397622969999999	0.0518653712	0.10785036890000001	-0.0028469590999999996	0.0881154091	-0.09076447900000001	-0.11605081240000001	0.0768604104	-0.0031281918	-0.0377450531	0.10864172150000001	0.1430829559	-0.1205051864	0.0586777255	0.011319893700000002	0.0567193477	-0.0400458865	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	0.17004	-0.02518999999999999	0.0006345360999999995	0.0289136016	0.314603	0.191437	0.03664812496900001	0.098975047609	0.361001	0.008299999999999974	0.13032172200099998	6.888999999999958e-05	-0.00223958	-0.0005612200000000001	3.149678884000001e-07	5.015718576400002e-06	-0.00430453	-0.00028718999999999967	1.85289785209e-05	8.24780960999998e-08	0.00320967	-0.0005584800000000001	1.03019815089e-05	3.118999104000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
