global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
703.3794493001839	1.6477890491006517	494742.6496978299	2.7152087503360307	1120.4800981824496	-4.981407798522241	24.8144236551782	1255475.6504229521	754.6210828154661	-0.6635519538615426	0.4403011954734708	569452.9786295865	831.4141773805617	633.0592540415084	1.041697	20.705336	0.13782502000000002	0.0644947	0.0527551172	-0.001168658	0.09940520970000001	0.1101400072	-0.008695172900000001	0.0537685024	0.0827835331	-0.072240844	-0.0697374655	0.0320392883	-0.040434901	0.0798462553	-0.09696295369999999	-0.0656221526	-0.028515971299999998	-0.013409205	-0.0433900745	-0.07448856200000001	-0.0155871272	-0.1043044559	-0.07268365980000001	0.049048267300000004	0.0650983503	-0.045725953099999994	0.0220488341	-0.0595782711	-0.0756499024	-0.1106502701	0.15141720109999998	-0.05240401980000002	0.1167800843	0.031530712	0.09522590369999999	0.1465278332	0.0650817445	0.0175544971	0.0065739696	0.0320326687	-0.030560363700000006	-0.0913375016	-0.007962138	0.0075090823	-0.07927518509999999	-0.0528830483	0.0002950074	-0.1558755661	-0.0320401141	-0.0110827116	-0.0802671695	0.0892730182	0.0163491068	0.097176703	0.0421729114	0.0143820752	0.0372769119	0.1022133136	0.0363359427	0.024266680099999997	-0.0347266012	-0.0320670517	-0.0964018031	-0.0751443901	0.012511205	-0.1236220544	0.08826863	0.036675261	-0.028226122599999997	-0.0828853527	0.0	0.0129007	-0.0151491	0.00016642806049000004	0.00022949523081	0.202984	-0.030174000000000006	0.0009104702760000004	0.041202504256	0.0495028	-0.052704200000000014	0.00245052720784	0.002777732697640001	-0.00402808	-0.00038345	1.470339025e-07	1.62254284864e-05	-7.623159999999997e-05	3.994740000000003e-05	5.811256838559995e-09	1.5957947667600025e-09	0.00047982	0.000372557	1.3879871824900006e-07	2.302272324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.7871122820198	0.4076629818359834	495316.2994142644	0.16618910675940532	1123.8139433331637	3.333845150714069	11.114523488939712	1262957.7792300354	755.0040619663487	0.38297915088253376	0.14667303001070656	570031.1335856861	829.6967064737222	635.8692196003175	1.002487	19.925978	0.05579277	0.031564499999999995	0.0365459001	0.018478319099999998	0.0572564809	0.0015302659	0.0898125742	0.0881696315	0.0043743673	-0.0819473912	-0.0753479663	-0.0566855801	0.049472763200000006	0.0284459916	-0.0776622341	-0.0032560677000000003	-0.0497115459	-0.0939493623	-0.0041900997999999995	0.0182367989	0.0763806435	0.0559355009	-0.10801062759999999	0.0876276907	-0.11247794189999999	-0.0371944249	-0.0655414116	-0.0468389837	-0.054867649500000004	0.0130730916	-0.0156177299	-0.0379043429	-0.0809886883	0.0696139436	0.10635721869999999	-0.030676768599999998	0.2702721516	0.078843048	0.0055533392	0.0644694358	-0.0396808985	0.08365462580000001	0.0661764834	0.0421748162	0.029655728399999998	-0.09199699119999999	-0.0685033199	-0.0917582008	0.0038898672999999996	-0.0496987767	0.022795754799999998	-0.0019669013	0.0848199433	-0.047101379900000004	-0.0761451485	0.0980719293	0.0683112072	0.0674853983	0.0419254979	0.1141510878	0.15782398460000002	-0.0139536127	0.0040514661	-0.1519819911	0.0342141802	-0.0105041374	0.08712263199999999	0.032947302799999995	-0.0338836091	-0.0876992882	0.0	0.0117095	-0.0011912000000000016	0.00013711239024999998	1.418957440000004e-06	0.175119	-0.027864999999999997	0.0007764582249999999	0.030666664161	0.0481432	-0.0013596000000000025	0.00231776770624	1.8485121600000068e-06	-0.00379321	0.0002348699999999999	5.516391689999994e-08	1.43884421041e-05	-0.000168394	-9.216240000000003e-05	2.8356539236e-08	8.493907973760008e-09	0.000299313	-0.000180507	3.2582777049e-08	8.958827196900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.6893036168294	-0.09780866519042776	495178.63602473825	0.009566534986333192	1119.6881458919725	-4.125797441191253	17.02220452574029	1253701.544051003	754.8301346859353	-0.17392728041340888	0.030250698872004562	569768.5322299872	829.7287501122372	628.4257090924766	1.0349700000000002	20.571611	0.1263478	0.06456920000000001	0.0254281284	-0.0604139438	-0.0405690362	-0.017408047	0.0548936056	0.0702308861	0.0037681984999999997	-0.0015928501999999999	-0.042800880199999995	-0.1246321409	-0.0001330202	0.09214508689999999	-0.082870942	-0.0443923467	-0.0003651482	-0.0203890746	-0.06596821929999999	0.0239396262	0.0108389207	0.0959453782	0.0729833476	-0.0180093691	0.0297459516	0.1070938949	-0.0193257106	0.0121443155	0.0456202921	0.0466926472	0.0818107653	-0.1211019982	0.2069410811	0.1295316885	0.2081448196	0.0720737167	-0.0344780726	0.0245656683	0.0801939557	-0.0653255923	-0.005650359000000001	0.007013539300000001	0.0083755367	-0.0456650709	0.024617978500000002	-0.0258142823	-0.0551348804	-0.0510063658	-0.0019336496	-0.0090876571	0.09516263890000001	-0.0128127642	-0.0167604387	-0.0354059069	0.051313456699999996	-0.0176102965	-0.0160839794	0.0814199152	-0.0677419361	-0.1342626768	-0.042600762	0.0663932792	-0.035331958399999995	-0.066358868	0.0387788294	-0.1133195634	0.08594756960000001	0.029175383	-0.039439385099999995	-0.09204531	0.0	0.0499413	0.0382318	0.00249413344569	0.0014616705312400005	0.138612	-0.03650700000000001	0.001332761049000001	0.019213286544	0.07507479999999997	0.02693159999999997	0.005636225595039996	0.0007253110785599985	-0.00385495	-6.174000000000023e-05	3.811827600000029e-09	1.4860639502500004e-05	-0.000329252	-0.00016085799999999994	1.0840687950399999e-07	2.5875296163999988e-08	0.000570263	0.00027095	7.34139025e-08	3.25199889169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.0941045650226	-0.5951990518068442	494341.31987409096	0.3542619112717664	1121.6198729000682	1.9317270080957767	3.731569233806662	1258031.139284365	755.8675818449752	1.0374471590399708	1.0762966078001064	571335.8012841704	831.5116706474339	626.8656204086392	0.795612	15.814004999999998	0.12817195	0.0660148	0.0169058857	-0.0849833299	-0.0394677429	-0.0149597982	0.0821920669	0.009939313299999999	0.028621658199999997	0.050473180199999995	-0.0314764778	-0.0296002187	0.0157758921	0.0660583165	-0.0103122412	0.0693636127	-0.0211128685	-0.044360398499999995	0.010593621599999999	0.1140193635	-0.0737437381	-0.0020466247	0.0635767027	-0.088800331	0.0689084497	0.0251758849	-0.0667589174	-0.027255699100000003	-0.09982794960000001	0.0101659743	0.012984388999999999	-0.05848173	-0.0432199403	-0.0309065164	0.0390725978	0.031579834300000005	-0.0950253928	0.02683668	-0.0769997497	0.0458918988	-0.0516089008	0.2030602396	0.0845556775	0.050545105199999996	-0.0831398656	0.012140912700000001	0.006083330600000001	0.0129947304	-0.057967913499999996	0.0346178735	0.0583903142	0.0677920488	0.0024308976	-0.0523950236	0.034225906800000004	0.0346162234	-0.051700255599999995	0.0265149317	-0.0436195632	-0.05733871	0.0285400295	0.040812121800000004	-0.044192878399999996	0.0649447784	0.0506267678	-0.0547975609	0.0847438347	0.0253645343	-0.044876773200000004	-0.09590023019999999	0.0	0.0255211	-0.024420200000000003	0.0006513265452099999	0.0005963461680400003	0.189336	0.050723999999999984	0.0025729241759999987	0.035848120895999994	0.054974	-0.020100799999999967	0.0030221406760000003	0.0004040421606399986	-0.00378347	7.148000000000007e-05	5.109390400000011e-09	1.43146452409e-05	-5.0164e-05	0.000279088	2.5164268959999994e-09	7.789011174399999e-08	0.000262292	-0.000307971	9.4846136841e-08	6.879709326400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.9634812261438	-0.1306233388787632	494157.65593757905	0.01706245665983621	1119.8835499064655	-1.7363229936026985	3.014817538113436	1254139.165351107	756.6332979081883	0.7657160632130626	0.5863210894625109	572493.9475034212	833.1014778819609	630.8242726242032	0.816624	16.231646999999995	0.046251764999999966	0.0252512	0.0159833648	-0.0804293276	-0.05313923	0.0052659991	-0.0072436813	-0.06386781820000001	0.02457158	0.0329233624	-0.0365450185	0.0209738638	-0.0422141929	0.0264078019	0.0538436195	0.1009875119	-0.0764710463	0.1014376334	0.0021197935	0.0812538467	-0.014524833700000003	0.0338632252	-0.0907425481	-0.0434714487	0.06439120799999999	0.0389891891	0.0019566926	0.0927415201	-0.0943754863	0.05598738599999999	0.1009731951	0.0694992643	-0.0086380964	0.0160272338	-0.1115282293	0.0703830964	0.0704923861	0.1469636457	-0.0035658004999999998	0.116668638	0.011114151499999999	-0.028614344700000002	-0.030223290899999998	-0.0217636885	-0.12372549390000001	-0.0253167396	0.0653554913	0.025677203500000002	-0.0762609793	0.0679644001	-0.033405116400000004	-0.0318238321	-0.000470514	-0.0360685116	-0.09763979130000001	0.1088324844	-0.015175758999999999	0.011386383	0.057131056	-0.0049622189	-0.0242235438	0.0054258617	-0.020984443999999998	0.1048720477	0.1015815659	0.00745256	0.08351182900000001	0.021519841600000002	-0.0501794518	-0.0992434813	0.0	0.0227063	-0.002814799999999999	0.0005155760596899999	7.923099039999995e-06	0.211894	0.022558000000000026	0.0005088633640000012	0.044899067236	0.0441356	-0.010838400000000005	0.00194795118736	0.0001174709145600001	-0.00396882	-0.00018534999999999952	3.435462249999981e-08	1.5751532192399998e-05	-4.20717e-05	8.092299999999997e-06	1.77002794089e-09	6.548531928999996e-11	0.000269661	7.368999999999962e-06	5.4302160999999453e-11	7.271705492099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.9559047707927	0.9924235446488864	495553.9158616654	0.9849044919734604	1125.0531427634462	5.169592856980671	26.724690306945572	1265744.5740419072	756.3860329061241	-0.24726500206418225	0.061139981245800036	572119.8307754643	831.0298807769358	647.1983296273249	0.974596	19.371599	0.06708992999999999	0.0411533	-0.0009142503999999999	0.029739734700000006	0.0379690841	-0.1060821924	-0.060703796500000004	-0.0521655804	-0.022201756800000003	-0.0466636048	0.060992345499999996	-0.0546967353	-0.056823481900000014	0.027319728300000002	0.011513096799999999	-0.0749006368	0.10399771279999999	0.0773044988	0.0358372248	0.0849249111	-0.0523489262	0.0567303183	0.0980179059	-0.0012259683000000001	0.0092043308	-0.022012026	0.043152018	0.0425211829	-0.13846537009999998	-0.0201405044	-0.1248313323	-0.018022168	-0.0491448421	-0.0996290506	0.02816466	0.068085425	-0.076626754	0.0200475518	-0.0057768883	-0.009310657	-0.0941392544	-0.0095652068	-0.041848008900000004	0.058378065	-0.0058724899	0.046501700599999994	-0.0093677723	-0.0008496382000000001	0.08864278210000001	0.0371915226	-0.0322996783	-0.0250372222	-0.18365247199999998	0.0278722659	0.0693671037	-0.016258979	-0.0105934195	-0.0490225241	-0.0170481209	-0.0214914873	0.080793979	-0.0231983477	0.07442280820000001	-0.0550848036	0.141222671	0.0057015176	0.0822519635	0.017646435	-0.0553315035	-0.10205722539999999	0.0	0.0257509	0.003044600000000001	0.00066310885081	9.269589160000007e-06	0.173953	-0.037941	0.0014395194810000002	0.030259646209	0.045033	0.0008973999999999996	0.002027971089	8.053267599999993e-07	-0.00377263	0.00019618999999999973	3.8490516099999904e-08	1.42327371169e-05	-6.65893e-05	-2.4517600000000007e-05	4.434134874490001e-09	6.0111270976e-10	0.0005530919999999999	0.00028343099999999995	8.033313176099996e-08	3.059107604639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.413285206434	-0.542619564358688	494790.2498049081	0.2944359916248123	1125.8608455034544	0.8077027400081533	0.6523837162166786	1267562.6434377532	755.1383832434924	-1.2476496626317155	1.5566296806650342	570233.9778475956	831.2079514483646	645.6094626085428	0.986399	19.606194	0.035521865	0.0185963	-0.0145790577	0.0940818916	0.0259927092	-0.0728023282	-0.0649655832	0.019703557	-0.033018443700000004	-0.12160088470000001	-0.0126894659	0.1023847227	-0.0175429281	-0.1254467527	-0.022543795499999998	-0.0477466393	-0.011545040900000001	0.0713550254	-0.0019081909	0.0029945166	0.0943382503	-0.1021698525	-0.1268420761	-0.030177240499999997	0.0190978485	0.0089453208	-0.0343759809	0.0830730079	-0.0667974729	0.04985900099999999	-0.0165196225	0.0420226884	-0.0746490583	0.07083183	-0.0457780196	0.043171709	-0.1358137358	0.1256441771	0.019953911799999998	-0.0773955512	-0.0143602295	0.0341443322	-0.06201173030000001	0.032346165499999996	0.0581160534	-0.1571491433	-0.0095468137	-0.08124998929999999	0.0414504376	-0.013351025700000001	-0.10333369699999999	0.060574021299999996	0.0742748003	-0.0722054468	-0.0823855613	0.045946559000000005	-0.0785859111	-0.1572086358	0.0696299917	-0.08934343539999999	-0.0434073629	0.0526713882	0.0382316858	-0.0664704778	0.0837284458	0.046870128899999995	0.0809646584	0.0137494826	-0.060317463099999996	-0.1043264501	0.0	0.0228151	-0.0029358000000000023	0.0005205287880099999	8.618921640000013e-06	0.177339	0.003386	1.1464996e-05	0.031449120921	0.0339091	-0.0111239	0.0011498270628099998	0.00012374115120999995	-0.00368347	8.916000000000002e-05	7.949505600000003e-09	1.35679512409e-05	0.000156449	0.00022303830000000002	2.4476289601e-08	4.974608326689e-08	0.000503767	-4.932499999999991e-05	2.4329556249999914e-09	2.5378119028900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.2911686415324	-0.12211656490160296	494618.46788917243	0.014912455423367403	1122.09451925937	-3.7663262440844387	14.185213376879199	1259096.1101519165	756.3508477564302	1.2124645129377996	1.4700701951334956	572066.6049018706	831.1947252875602	638.0556739872402	0.968527	19.250971	0.083784805	0.0370856	-0.0150592156	0.0784284682	-0.0299563377	0.0788521521	-0.0750972666	0.028394748799999998	0.0132032074	-0.0293492214	-0.022523121400000002	-0.0001302793	-0.0762003734	-0.048211643	0.0188216001	-0.034721261499999996	0.061630569800000014	0.0145834573	-0.088863088	-0.0587093005	0.0459646246	-0.0182210553	-0.0425798633	-0.1224270856	0.0427759821	-0.0355373652	-0.0266254132	-0.0125247365	-0.0836624653	0.043431338	-0.061345218099999994	0.0538383852	-0.1030745687	0.0287334844	0.0103163719	-0.1140640873	0.092144871	0.0565793768	0.0898466533	0.0186448277	0.1326885276	-0.0209084896	0.0007840986999999999	0.07682626669999999	0.057744019199999996	-0.007337019599999999	-0.00290573	-0.0307715572	0.0438629302	0.040411065600000004	0.0031606659000000003	-0.0017938509	-0.0232707608	0.0846752274	-0.0808145368	-0.12686156369999999	-0.1026622472	-0.011213661599999999	0.0497877309	-0.0439000818	-0.0570668887	-0.0697038516	-0.0189682865	0.0040410885	0.0892324914	0.0355521309	0.0796503432	0.0098341843	-0.0651223638	-0.10603904800000001	0.0	0.0389231	0.016108000000000004	0.0015150077136100002	0.0002594676640000001	0.200957	0.023618	0.000557809924	0.040383715849	0.0550341	0.021125	0.0030287521628100003	0.0004462656250000002	-0.00348779	0.00019567999999999973	3.829066239999989e-08	1.21646790841e-05	1.55419e-05	-0.0001409071	2.4155065561000003e-10	1.9854810830410002e-08	0.000381678	-0.00012208899999999998	1.4905723920999992e-08	1.4567809568400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.3301048993691	1.0389362578366672	496080.8966675562	1.079388547847658	1120.9458849138903	-1.1486343454796497	1.3193608596154631	1256519.6769053843	755.3598498397572	-0.9909979166729954	0.9820768708502172	570568.5027499405	830.7905894427281	637.0147604471803	0.8888439999999999	17.667143	0.050503156500000014	0.024476	-0.0198719246	0.1055464985	0.0067925044	0.0802563706	0.0262864423	0.0459668096	0.05178974150000002	-0.0188825065	-0.0332651602	-0.09047756529999999	-0.0135598279	-0.0240782925	-0.0331435479	-0.0470638491	-0.0191420525	-0.09238131349999999	-0.031193509700000007	0.026805425299999998	-0.0331258361	-0.0336992741	-0.0402186697	-0.0366417683	0.0872394985	-0.0362917129	0.0474181445	-0.0159086355	0.0494667996	0.0144289701	0.0035724419	-0.024224756200000003	0.0333365402	0.0225709304	0.1059854044	-0.1220806624	0.0021549517000000002	0.0251431511	-0.049065763	0.0731483669	0.025075502000000003	-0.034465824900000004	0.0352169556	0.0036968547999999997	-0.07297732	-0.0259173253	-0.0117782828	-0.059351720199999985	-0.0026271083	-0.0185284177	0.0521540933	0.10094901769999999	-0.0360446845	0.0161878118	-0.029608323500000002	-0.0079224285	-0.0685656417	0.0639780061	0.0613671756	0.0136861399	0.011160954099999999	-0.0874965182	-0.0098830074	-0.0276318641	0.0094598943	-0.0630116642	0.07830945639999999	0.0059057642	-0.0697317824	-0.1071858817	0.0	0.0397513	0.0008282000000000013	0.0015801658516900006	6.859152400000019e-07	0.214663	0.013706000000000024	0.00018785443600000064	0.046080203569000014	0.042469	-0.012565100000000004	0.001803615961	0.00015788173801000008	-0.00387811	-0.00039032	1.523497024e-07	1.50397371721e-05	7.827769999999998e-06	-7.714130000000003e-06	6.127398317289996e-11	5.950780165690007e-11	0.000311635	-7.004300000000005e-05	4.906021849000007e-09	9.7116373225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.3014567612697	-0.0286481380993564	496040.54199604655	0.0008207158165597959	1120.7631140724584	-0.18277084143187491	0.033405180477715575	1256109.9578653944	754.6884251329521	-0.6714247068050554	0.4508111369082546	569554.6190296555	830.730362161126	646.0273310226266	0.925328	18.392309	0.0902429115	0.043754400000000006	-0.042599313300000004	0.09082712949999999	-0.010009647	0.0388142513	0.0856895047	-0.0128976378	0.0200989268	0.0067090332	-0.0271285153	-0.0706403209	-0.0347706675	-0.0198505661	-0.0555071861	-0.00034751199999999996	-0.0543642832	0.031822445899999996	-0.013922506599999999	0.0556453585	0.0114983443	-0.050022154299999996	-0.1682970404	0.1019973228	0.0776657284	-0.052707438200000005	-0.051058996100000004	0.1248102063	-0.08255825530000001	0.0628502144	0.0085732316	0.0217277398	-0.049777788600000004	0.0505266359	0.0765328021	0.1270472689	0.0586866483	0.0690322689	-0.07811861469999999	-0.0385033631	0.0241864594	0.1589891493	-0.18610811559999998	-0.0778535637	-0.0004096643	0.0400160674	-0.0198521577	-0.0314725766	-0.0488885478	-0.06547459230000001	-0.0106970485	0.0221329321	-0.012078664499999999	-0.0219909498	-0.1396206054	0.10206725	-0.052999396799999994	0.0087979545	0.0396215206	0.0009417453999999999	0.091207236	-0.1258758993	0.0342866484	-0.0488794922	0.0107477512	0.0238466151	0.0769424452	0.0019694639999999998	-0.0741318826	-0.1077608324	0.0	0.00408405	-0.035667250000000005	1.6679464402499994e-05	0.0012721527225625006	0.206471	-0.008192000000000005	6.710886400000008e-05	0.042630273841000016	0.0315592	-0.010909800000000004	0.0009959831046399998	0.0001190237360400001	-0.00426631	-0.0003881999999999996	1.5069923999999967e-07	1.82014010161e-05	0.00021475	0.00020692223	4.61175625e-08	4.2816809268172895e-08	0.00042599	0.000114355	1.3077066025000005e-08	1.814674801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.0801127640227	-0.22134399724689047	495728.80518979905	0.04899316511723145	1120.7360429873272	-0.02707108513118328	0.0007328436501797725	1256049.278050892	755.3324768833687	0.6440517504165655	0.4148026572146419	570527.1506347647	831.7618324099419	635.3869203391714	0.99775	19.831814	0.15371147	0.0848301	-0.0648931763	0.0618499104	-0.1002098822	-0.07217683030000001	0.09653159289999999	0.0409157667	0.06848772110000001	0.0158393912	-0.018637200700000002	-0.0868809888	-0.07882934230000001	-0.0476180838	0.0012905563	-0.0309688536	-0.0381493266	0.0186463073	-0.0993347282	0.0916829507	-0.0038077236	0.13019706779999998	-0.0617795063	-0.0433810937	0.1972666336	0.0617828704	-0.0589455193	0.0791610141	0.0268406921	0.0392983969	-0.10649250630000001	0.051775012800000006	-0.030309620099999997	0.0657298876	-0.09263477980000001	-0.20416653170000001	-0.042507942800000004	-0.0851140167	0.0301826216	0.0379703345	0.023222920299999998	-0.058514427699999996	0.069720402	-0.1404535663	-0.0398196855	-0.013045686	0.0370315165	-0.0411737583	-0.0209732103	0.008582556600000001	0.09595394759999999	-0.0187783669	-0.06747924200000001	0.029930139300000002	-0.0889738712	0.047767828	-0.0156290196	0.0383605276	0.0730321803	-0.2461891604	-0.0066192080000000006	-0.073682459	-0.0073989717000000005	-0.082852224	-0.12771697710000002	-0.0274779625	0.07554976570000001	-0.0019694639999999998	-0.07830945639999999	-0.1077608324	0.0	0.00423272	0.00014867000000000005	1.7915918598399993e-05	2.2102768900000013e-08	0.153585	-0.052886000000000016	0.002796928996000002	0.023588352225	-0.021383900000000004	-0.05294310000000001	0.00045727117921000017	0.00280297183761	-0.00369714	0.0005691699999999999	3.239544888999999e-07	1.3668844179599996e-05	0.000505714	0.000290964	2.55746649796e-07	8.4660049296e-08	0.00052053	9.453999999999996e-05	8.93781159999999e-09	2.709514808999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.3417849730777	1.2616722090548365	497507.0336290074	1.591816763101311	1121.5801686418756	0.8441256545484066	0.7125481206667759	1257942.0746907382	756.8938860306183	1.5614091472496057	2.437998525114741	572888.3547105306	831.9672352548782	643.2541248349714	0.985494	19.588207	0.10809914999999996	0.052110300000000005	-0.0615506738	0.0336284054	-0.0698404508	-0.1112219257	0.025701596400000002	-0.0156263802	-0.0203642269	0.0160854482	0.021133700499999998	-0.0468191283	0.0249764214	-0.057693910099999995	0.0732160142	-0.0006909265	-0.048628223600000006	0.0353659728	-0.0128536873	0.1353451684	0.20406213920000002	0.1133541166	-0.18923357640000002	-0.0534814577	0.045058318300000004	0.1412969168	-0.0037154970000000003	0.0531814802	-0.0046939754	-0.0622558034	0.1330894525	-0.08977437419999999	0.0660522356	-0.0082105184	-0.089532075	0.055862722000000004	-0.029408562599999997	-0.049532447300000004	0.0062084359	-0.0514173495	0.0522112449	0.017847318100000002	-0.0824498922	-0.030076009	0.053591569400000004	0.0773089617	0.031559985299999996	0.0328569694	0.0374680407	0.010675097	0.0252625371	-0.1021807765	0.019216788999999998	-0.1630045289	-0.122323178	0.1078621708	-0.039666274700000004	0.0165858847	0.0791852816	-0.0595188867	-0.046205453099999995	0.010935933500000002	0.018151061399999998	-0.0729028955	0.0386519691	0.0058410836	0.0741318826	-0.0059057642	-0.0822519635	-0.1071858817	0.0	0.00903002	0.0047973	8.15412612004e-05	2.3014087289999996e-05	0.178001	0.024415999999999997	0.0005961410559999997	0.031684356001	0.017446700000000002	0.038830600000000014	0.00030438734089000013	0.0015078154963600007	-0.00319342	0.0005037199999999996	2.5373383839999964e-07	1.01979312964e-05	0.000217599	-0.000288115	4.734932480100001e-08	8.301025322499999e-08	0.0005297999999999999	9.269999999999916e-06	8.593289999999845e-11	2.806880399999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.1615911054694	2.8198061323917045	501492.83911703	7.951306624273863	1147.851754392288	26.27158575041244	690.196217841274	1317563.6500614537	758.5630913335558	1.6692053029374847	2.7862463433546205	575417.9635335205	833.6723598528122	642.9957606335968	1.35548	26.942251	0.34757003	0.197369	0.0136303259	0.1051041757	-0.0106669011	-0.08099929360000001	-0.1705160228	0.0453838897	-0.1505587972	-0.1254384798	0.31827933420000004	-0.0478238048	0.0346778149	-0.0003104825	0.0802240525	0.0112863538	0.2352331748	-0.1325793474	0.0628597259	-0.0231800924	0.0831769381	-0.0329286727	0.0643582798	-0.0096289212	-0.1398205354	-0.010680070500000001	0.1282909439	0.0411524464	-0.0051595462	-0.0397452476	0.0409288774	-0.153414879	-0.0729349379	-0.013679005900000001	-0.0640529077	-0.0762053986	-0.09762815039999999	-0.023712115099999997	-0.1013479642	-0.0828964561	0.0727218625	0.0076477715	-0.0045715333000000006	0.1180533814	-0.0331611475	0.0045353281	-0.0542285304	0.1268642025	0.2428514288	0.0366908853	-0.0358216535	0.0984959931	-0.0246423406	-0.09389324019999999	0.1331165847	-0.10584359619999999	0.1764415944	-0.0856327157	-0.0248853602	0.1713490705	-0.030748214399999998	-0.0656194116	0.0050467392	-0.13461192789999998	0.030056882099999998	0.2245345353	0.0726892688	-0.0098341843	-0.08594756960000001	-0.10603904800000001	0.0	0.0377332	0.02870318	0.0014237943822400002	0.0008238725421124001	0.280839	0.102838	0.010575654244000005	0.078870543921	0.170325	0.1528783	0.029010605625	0.02337177461089	-0.0039067	-0.0007132799999999997	5.087683583999998e-07	1.526230489e-05	0.000343844	0.00012624499999999998	1.1822869633599999e-07	1.5937800024999998e-08	0.000953286	0.00042348600000000015	1.7934039219600012e-07	9.087541977959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
