global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
701.7919005754518	0.30816828725801315	492511.8717133048	0.09496769327153733	1160.172512436197	-3.9970801969368495	15.976650100744724	1346000.2586125177	759.978068823072	0.7578223390397625	0.5742946975476967	577566.665092046	832.8293540208621	602.202685680738	0.802763	17.708448	0.11567659999999998	0.06388669999999999	0.048524822999999995	0.0086962416	-0.1265400407	0.025681841099999998	0.0313843102	0.0132403922	0.05378231309999999	-0.008201347	-0.0250703161	0.0447172969	-0.0161368142	0.0599017024	0.041890212999999996	-0.0234195288	0.0568602167	0.014970955	-0.051002224400000004	0.10090221070000001	-0.0060047749	0.0082757123	0.06703112110000001	-0.0930066918	0.0008124603999999999	-0.0872868893	-0.0831961067	0.0146868775	-0.054955004800000005	-0.0450547871	-0.011061014099999999	-0.009316319	0.049729830499999995	0.0429803325	0.010019956600000001	-0.0685527029	0.0240435096	-0.1549640087	-0.0010899835	0.04583909480000002	0.0558338033	0.009473617	0.0611964464	-0.050568506799999996	-0.0244693968	-0.026459469	0.028398414500000007	0.0080208252	0.12105492699999999	0.0068051411	0.0057687114	0.1051237126	0.0004980809999999999	0.1037095509	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	-0.134271	4.3000000000015255e-05	0.018028701440999998	1.8490000000013116e-09	0.0304969	0.059381100000000006	0.00352611503721	0.00093006090961	0.07531180000000001	-0.007696699999999988	0.005671867219240003	5.923919088999979e-05	0.00128826	-0.00028408999999999986	8.070712809999991e-08	1.6596138276e-06	-0.000949708	0.000323582	9.019452852639999e-07	1.04705310724e-07	-0.00014356200000000002	0.0003634439999999999	1.3209154113599995e-07	2.061004784400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.9773470573214	0.185446481869576	492772.195781635	0.03439039763780299	1158.0058028414135	-2.1667095947834696	4.694630468126747	1340977.4394143866	760.1538873309796	0.1758185079075929	0.030912147722852307	577833.9324243997	835.0166940885339	606.9968512608042	0.928758	20.487814	0.098262865	0.0456335	0.0138447636	0.06244657820000001	-0.0518253572	0.0086266801	0.050403482	-0.0324572523	0.044572319900000004	-0.014019763300000002	-0.0737777419	0.0141685644	-0.0102704302	-0.0036991599	-0.0020778839000000003	0.0104869734	-0.012536496000000001	0.022942774	-0.09110273390000001	0.060947122	-0.0035712148	0.0679037375	0.0030508516999999996	0.0155670045	-0.08086119209999999	-0.0367136779	0.049690083499999996	-0.0232725134	0.0242659477	-0.0553756126	-0.012686466399999999	0.0382944675	0.0132756901	0.0171522869	-0.0850352653	0.043431499500000005	-0.0805028009	-0.0091640839	-0.000923188	0.0395490649	0.0147907825	0.050798482	0.008215805500000001	-0.0620812326	-0.0297511856	-0.054920314299999995	0.0477404263	0.0045306725	0.0490864128	0.0156148846	0.0365703535	0.0934796374	-0.0839483509	-0.0091802737	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	-0.118772	0.015499	0.014106787984	0.00024021900099999995	0.00986574	-0.020631160000000003	0.0004256447629456001	9.73328257476e-05	0.0387067	-0.036605100000000015	0.0014982086248899998	0.0013399333460100012	0.000917879	-0.00037038100000000014	1.371820851610001e-07	8.425018586409999e-07	-0.0008737429999999999	7.596500000000021e-05	7.634268300489999e-07	5.770681225000032e-09	-7.935589999999997e-05	6.420610000000005e-05	4.122423277210007e-09	6.297358864809995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.9223853100704	1.9450382527489865	495506.72454061924	3.7831738046568297	1163.7002477049828	5.694444863569287	32.426702304230645	1354198.2665086382	761.0366385984534	0.8827512674737363	0.7792498002264879	579176.765289233	832.3284298666182	613.7969015235827	1.416157	31.239544	0.088426345	0.0468486	0.0385500135	-0.1070803992	-0.2058576743	0.037892374900000005	-0.005912196999999999	0.09091915689999999	0.041961128	0.0744028059	0.014076880900000003	0.016103858999999998	-0.053608673499999995	0.0121871858	0.06974079059999999	-0.023165561600000002	0.10627987470000001	-0.0086773549	-0.0326612896	0.12156040039999999	-0.0184415983	0.0200696172	0.006170683299999999	0.097068975	-0.0049076459	-0.10491226740000001	-0.006760835400000001	0.09259958800000001	-0.0091449131	0.1999443575	-0.11497266869999999	-0.0603736312	0.07008938599999999	0.14594996119999998	-0.0542178248	-0.1155916534	-0.1153254708	-0.0939274196	-0.0215174125	-0.040932219900000004	0.0548204949	-0.0680146058	0.051638947000000004	-0.042872764	0.0444296692	-0.0161231595	-0.08888238	-0.0143891026	0.09476253119999999	-0.054400400300000006	-0.0145915611	0.0931415711	-0.1861814363	0.0065303466000000004	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	-0.134293	-0.015520999999999991	0.018034609849	0.0002409014409999998	-0.0269268	-0.03679254	0.0013536909996515998	0.0007250525582399997	0.0338658	-0.004840899999999995	0.00114689240964	2.3434312809999955e-05	0.00145098	0.000533101	2.8419667620100005e-07	2.1053429604e-06	-0.000949708	-7.596500000000021e-05	9.019452852639999e-07	5.770681225000032e-09	-6.298380000000002e-05	1.637209999999995e-05	2.680456584099984e-10	3.9669590624400026e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.1432472889599	2.220861978889502	498638.2856917971	4.932227929276995	1189.40191921166	25.701671506677254	660.5759182371456	1414676.9254243802	762.1528832305714	1.1162446321180823	1.2460020787324328	580877.017416673	834.309248032242	616.7244278184987	2.232384	49.244984	0.78022827	0.483433	0.004953624199999999	0.194838221	-0.112640655	0.0826746607	-0.1910683036	0.15117873810000002	0.1245746305	0.11709533220000001	-0.061170591399999995	-0.0007086255	-0.2419113521	0.2940506697	0.0397349432	0.007403936099999999	-0.10534025609999999	-0.11376950460000004	-0.3121572287	-0.169302918	-0.2307362379	-0.1775253238	-0.0433031986	0.0030879997	0.0229226246	-0.19385751850000002	0.047706963399999996	0.0701939186	-0.045796414400000006	-0.0522505571	0.0366467481	0.22046455899999998	0.2092415648	-0.0101651311	0.1426390863	-0.0957887691	0.013135559599999999	-0.0049607893	0.08823000880000001	-0.12218365960000001	0.060280065599999995	-0.2386997518	0.0743400599	-0.0476777655	-0.2270405114	0.059691727	0.0342510819	-0.06756363209999999	0.16937955149999998	0.06841129900000001	-0.0970620935	-0.1180232168	0.0719208509	-0.202416142	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	-0.10483699999999999	0.029456	0.010990796569	0.0008676559359999997	0.34865300000000005	0.37557979999999996	0.14106018616804	0.12155891440900005	0.317008	0.2831422	0.10049407206399999	0.08016950542084	0.000115426	-0.001335554	1.7837044869159996e-06	1.3323161476000001e-08	-0.0012961400000000005	-0.00034643200000000047	1.6799788996000013e-06	1.2001513062400033e-07	9.603560000000004e-05	0.00015901940000000007	2.5287169576360023e-08	9.222836467360007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.6486131086001	13.505365819640248	517894.1263491316	182.394905922307	1192.415165882735	3.013246671074967	9.07965550074437	1421853.9278271503	767.1112578517985	4.958374621227108	24.58547888442907	588459.6819229686	865.4131646739082	702.8660983132864	4.447101	98.100258	2.33069702	1.49294	-0.39798163369999995	0.3429092039	-0.1510219888	-0.2370787259	-0.2540685852	-0.5014157724	0.0660040024	0.2625478276	-0.1386288718	-0.4747504165	0.2046697595	0.38000373340000004	-0.3801420445000001	0.274507396	0.1717343382	0.3751819955	-0.0032734845000000003	-0.053653383	0.1342294694	-0.018420951100000003	-0.02165095	0.0391549293	0.017903168	0.0654619572	-0.0225384567	-0.0228882018	-0.0341195242	-0.0463901782	-0.0245171623	0.030269685499999997	0.0077634306	0.0073697179	-0.0086287558	-0.0134989947	-0.0392554398	-0.0121102132	0.0632321537	0.0066823578	-0.5997713602	0.050495286900000005	0.29623238890000003	0.093895255	-0.3397756083	-0.245809207	0.058551115099999995	0.260953765	-0.2927023255	0.20953052739999997	-0.1440380587	-0.1024090448	-0.060845272699999994	0.0076567514	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	-0.0604196	0.0444174	0.00365052806416	0.00197290542276	-0.216175	-0.5648280000000001	0.3190306695840001	0.046731630625	-0.403426	-0.720434	0.162752537476	0.519025148356	0.0189115	0.018796074000000003	0.0003532923978134761	0.00035764483225000004	-0.000949708	0.00034643200000000047	9.019452852639999e-07	1.2001513062400033e-07	0.000973882	0.0008778464	7.7061430199296e-07	9.48446149924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.3121368106691	-11.336476297930973	501706.0831532961	128.5156948535507	1169.9535786594665	-22.461587223268445	504.5229005884966	1368791.3762180926	766.5162821670748	-0.5949756847237495	0.35399606541249456	587547.2108272347	838.3790258455223	647.8396646864577	3.865101	85.26170299999998	0.7729854	0.421886	-0.22162001280000002	-0.2381933709	-0.0831952956	-0.0069067452	-0.10905738820000001	0.0582727297	-0.0916429473	0.09923481099999999	0.2488062243	-0.22210540539999998	-0.09384055050000001	-0.1150055524	0.24960606940000002	0.0761116335	0.0238258104	0.0117077799	0.16860651629999998	-0.0514741795	-0.073156922	0.142040454	0.15714153279999998	0.05759432730000001	-0.025960627000000003	-0.0157630511	-0.20495442079999998	0.0687105328	-0.008752820699999999	-0.0292453275	0.1490702076	-0.21563560539999999	0.16237630390000002	-0.0009321493	0.1002085934	0.0247552511	0.0491728787	-0.0683115165	-0.0226363554	-0.0974888084	-0.0768839331	-0.214705443	-0.1079339701	-0.1458574513	0.2826009072	0.0483052325	-0.0206774481	0.0424952383	-0.014204593	0.0518471675	-0.09264456019999999	-0.0657848732	0.0926435216	0.1141248915	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	-0.113883	-0.0534634	0.012969337689	0.0028583351395599995	-0.0431476	0.1730274	0.02993848115076	0.00186171538576	-0.187268	0.216158	0.035069303824	0.046724280964000005	0.0144172	-0.0044943000000000006	2.0198732490000013e-05	0.00020785565584	-0.00111707	-0.0001673619999999999	1.2478453849e-06	2.8010039043999963e-08	-0.0009711880000000002	-0.00194507	3.7832973049000007e-06	9.432061313440004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.973771343018	-7.338365467651101	491364.2281108537	53.851607736814174	1144.3254055238906	-25.628173135575928	656.8032582670561	1309480.6337274166	762.407663739571	-4.108618427503757	16.880745382823438	581265.4457288308	835.6103329359444	619.2081889592997	2.061405	45.473293	0.65630145	0.510288	-0.0668812595	0.025127054500000003	0.0874543377	-0.1388589238	0.06614665900000001	-0.0529448554	-0.1767299802	0.0180949875	0.039021417999999995	-0.0987801324	-0.0368461334	-0.09487162310000001	-0.06038404610000001	0.1218699061	-0.1638752057	-0.0241312181	0.06646430610000001	0.027895264399999998	-0.0521190196	0.014676907099999999	0.0198838545	-0.16999855219999999	0.0492404108	-0.046765376399999996	-0.1444424204	-0.0253867034	-0.0367990829	-0.0046245604999999995	-0.0348486583	0.047396970499999996	-0.1072087048	0.09629316869999999	-0.0028569834	0.1028717997	0.10303059880000001	0.0094146532	-0.1142242726	-0.0827471356	-0.0518412568	-0.06576847549999999	-0.1563257305	-0.0089850978	0.08505852720000001	-0.07899499480000001	0.0719060199	-0.0457018274	-0.0184013619	0.1631415252	0.0071758478	-0.1380841172	0.0907566855	0.0965470372	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	-0.100125	0.013757999999999992	0.010025015625	0.00018928256399999981	-0.0149366	0.028211	0.000795860521	0.00022310201956000006	0.0116534	0.19892140000000005	0.00013580173155999998	0.03956972337796001	0.00701381	-0.00740339	5.48101834921e-05	4.91935307161e-05	-0.00158116	-0.0004640900000000001	2.5000669456000003e-06	2.153795281000001e-07	-0.000530447	0.0004407410000000002	1.9425262908100024e-07	2.81374019809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.2435698208673	-1.7302015221507645	488941.5699358301	2.9935973072528226	1152.0595234575724	7.734117933681773	59.816580212098025	1327241.1455892888	760.4262962563984	-1.981367483172676	3.925817103374024	578248.1520382237	834.2913886758697	612.9464099819803	1.076447	23.745739	0.20507785	0.123656	-0.0499781808	-0.0772859011	0.0617997548	-0.021640426	0.035397983	-0.018190076200000002	-0.14981099960000002	0.0064568752	0.029042981000000002	-0.023193602599999998	0.0203506091	-0.0214637568	-0.0506008703	0.1169015808	-0.10287728230000001	-0.10826022029999999	0.0428404533	-0.0795856942	-0.0510041214	0.045484217800000004	0.0184900559	-0.0565996945	-0.0452865201	-0.1501875284	0.096453278	-0.049363608499999996	0.0164712058	0.0408331111	-0.0399172068	0.0122702755	-0.1479422255	-0.0168555999	0.0458928785	-0.0567843506	0.0510705903	-0.0653142513	-0.0931705316	-0.0336363203	-0.014594188899999999	-0.036823396	-0.11113909570000001	0.0702916766	0.08254465799999999	-0.0346430241	-0.0351588444	-0.105409769	-0.0172775367	0.1257715197	-0.0166746977	-0.052784499500000005	0.048983255700000006	-0.0050703813	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	-0.10721300000000003	-0.007088000000000011	0.011494627369000004	5.0239744000000156e-05	0.052239	0.0671756	0.004512561235360001	0.002728913121	0.0542684	0.042614999999999986	0.0029450592385599998	0.0018160382249999996	0.00535919	-0.00165462	2.7377673443999994e-06	2.87209174561e-05	-0.00158494	-3.7799999999998863e-06	2.5120348036e-06	1.4288399999999136e-11	-0.000424862	0.000105585	1.1148192225e-08	1.80507719044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.4093953572444	-1.8341744636228439	486379.86473255727	3.364195963006148	1151.1150507345087	-0.9444727230636544	0.8920287246112746	1325065.8600275107	759.7018681250653	-0.7244281313330703	0.5247961174667239	577146.9284327141	833.5041297717906	600.4087238380088	0.841717	18.567741	0.10017215000000004	0.06102050000000001	-0.0076046304	0.0050420845	0.1097327652	-0.0084959964	0.04295130849999999	0.0007255974	-0.124581576	0.0314703365	0.0189890917	0.005842169	0.0393572569	-0.0331896639	-0.09112512130000001	0.041600111	-0.0953191627	-0.09647561199999999	0.0317120011	-0.0467004836	-0.053675433200000004	0.0347075377	-0.029098005099999998	0.016637042	-0.0465773369	-0.0637924647	0.016399193200000002	0.019855271	-0.09887014460000004	-0.0178591274	0.0811394866	0.026274418900000002	-0.0974966589	-0.0354566852	-0.0353173959	-0.014855811000000003	0.1029516016	0.058588994900000003	0.030662895	-0.046077287	-6.198939999999999e-05	-0.0266929495	-0.0750112662	0.1010948006	0.052481445700000004	-0.0502646104	0.008723585899999999	-0.1236503699	-0.0745520943	0.035926864700000005	0.0474456131	-0.09806807029999999	0.0071741842	-0.0679139464	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	-0.117678	-0.010464999999999973	0.013848111683999995	0.00010951622499999948	0.0272956	-0.024943400000000004	0.0006221732035600003	0.0007450497793599997	0.0865948	0.032326400000000005	0.007498659387039999	0.0010449961369600005	0.00478814	-0.00057105	3.2609810250000004e-07	2.29262846596e-05	-0.00164632	-6.137999999999997e-05	2.7103695424e-06	3.767504399999998e-09	-0.000408545	1.631699999999996e-05	2.662444889999986e-10	1.66909017025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.6013250196852	0.1919296624407707	486647.60866922047	0.03683699532462819	1156.0276893207006	4.912638586191861	24.134017878541165	1336400.018476158	758.2658506713386	-1.436017453726663	2.0621461274076087	574967.1002943289	831.2844581106865	600.298307583543	0.8295409999999999	18.29916	0.07643621	0.0382102	-0.0309475011	-0.048542672300000006	0.0941301647	0.07452628	0.0386193667	0.036604625099999996	0.0017732094000000001	-0.0098742529	0.039982299	0.060670445499999996	0.0932776643	0.030419425400000002	0.050601904	0.08122938769999999	-0.1548833633	-0.0233281719	0.1591245107	-0.029126695499999997	0.05695736110000001	-0.0463737229	-0.0538328939	0.0766654549	0.06889480419999999	0.0167030896	0.04433919099999999	-0.0278378519	-0.0334033969	-0.090657629	0.14014662960000002	0.00017527259999999999	-0.0179280281	-0.107828359	0.0112828648	-0.0988722519	-0.0182152267	-0.0558274121	0.0130228719	0.0013836433999999999	0.037733823	0.013665181499999998	0.0439129989	0.073977746	0.0664182529	0.0568815258	0.016551290700000002	-0.1538009457	-0.1071996463	0.0816713226	-0.0467554894	-0.0394213796	-0.0031384241	-0.00017406220000000002	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	-0.117652	2.599999999999825e-05	0.013841993103999998	6.759999999999087e-10	-0.00596861	-0.033264209999999995	0.0011065076669240998	3.56243053321e-05	0.0952544	0.008659600000000003	0.00907340071936	7.498867216000006e-05	0.00522513	0.00043699	1.9096026009999994e-07	2.73019835169e-05	-0.00156764	7.868000000000003e-05	2.4574951696e-06	6.190542400000005e-09	-0.000582603	-0.000174058	3.0296187364e-08	3.39426255609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.5068781675751	1.9055531478899184	489309.8726037468	3.6311327994331766	1156.9811161600408	0.9534268393401816	0.9090227379742086	1338605.3031509337	759.7145073670262	1.4486566956875322	2.0986062219603188	577166.1327039233	833.98824149745	596.8670667905885	0.92734	20.456532	0.21600221	0.103921	0.0208241827	0.0355807607	0.06387627280000001	0.020613242900000002	0.0451534193	-0.015464986200000001	0.051455426799999995	-0.025340913599999997	-0.0389031507	0.0360323623	0.044890502199999995	0.04739301480000002	0.0595964717	0.1062942943	-0.08294191440000001	-0.0057432188	0.1433258934	0.0350203946	-0.0052877971	-0.0394984294	-0.0884858724	0.0762312364	-0.0087323166	-0.0348543905	0.08961604150000001	-0.15172027789999998	0.0651373281	0.0681813175	-0.0108864448	0.047685464299999994	-0.0684191046	0.0088637105	-0.060593917699999986	0.0390686164	0.0704860468	0.0339014453	0.0401427305	0.1308837406	0.0207609663	0.0407129304	0.055737030199999996	-0.0002423706	-0.0101400096	0.026139851800000002	-0.09924259199999999	-0.1408884942	-0.0525910038	0.11192845119999999	0.0079902215	0.051379642999999996	0.0534708109	0.0354397684	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	-0.136782	-0.019129999999999998	0.018709315524	0.0003659568999999998	0.07892080000000001	0.08488941000000001	0.0072062119301481015	0.006228492672640002	0.0920516	-0.003202799999999992	0.008473497062560002	1.0257927839999947e-05	0.00404456	-0.0011805699999999995	1.3937455248999993e-06	1.63584655936e-05	-0.00213397	-0.0005663299999999999	4.553827960899999e-06	3.2072966889999993e-07	-0.000153903	0.0004287	1.8378369e-07	2.3686133409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.3700851876563	0.8632070200811768	490518.2562257649	0.7451263595174251	1161.9351675340108	4.95405137397006	24.54262501593464	1350093.3335522898	760.627725859858	0.9132184928317884	0.833968015649963	578554.5373467392	835.1454662063758	603.1999321980168	0.918915	20.270683	0.06567809999999999	0.0347369	-0.0248982421	-0.0525718576	0.048422145800000004	0.08433266029999999	-9.54259e-05	0.0263206748	0.0543724101	0.0415265377	0.0034690768	0.014431458700000004	0.0123308997	0.0271634925	0.0529266195	0.103648247	-0.044056643	-0.0053887168	0.0032079495	0.0349083571	0.012544673400000001	-0.027795029500000002	-0.0660247436	0.09783074720000001	-0.055693999800000005	0.06207962860000001	-0.0305082102	-0.0098729896	-0.0191797893	0.1286398906	-0.144647475	-0.0092763949	-0.0143037079	-0.1106441567	-0.040893433	0.196768921	0.019740367800000002	0.12503007630000001	-0.04104522	0.056284824000000004	0.0060911114	-0.0024050547	0.0393708241	-0.0214334965	0.0198957465	0.0150965581	-0.092933114	-0.1057484397	-0.0211592309	0.058318033099999986	-0.0091845344	0.043314852	-0.023418165699999997	-0.0905222668	-0.0363662087	-0.0829207229	0.09245798029999999	0.0203774681	-0.127934	0.008847999999999995	0.016367108356000002	7.82871039999999e-05	0.0507199	-0.02820090000000001	0.0007952907608100009	0.0025725082560100004	0.0920473	-4.299999999998748e-06	0.008472705437290002	1.8489999999989236e-11	0.00391896	-0.00012560000000000002	1.5775360000000003e-08	1.53582474816e-05	-0.00183654	0.0002974299999999998	3.3728791716e-06	8.846460489999989e-08	-0.000303371	-0.000149468	2.2340683024e-08	9.203396364099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.6543030338171	0.28421784616080004	490916.452359804	0.0807797840762842	1164.757019969679	2.8218524356682337	7.9628511686867425	1356658.9155686472	761.4015800794903	0.7738542196323124	0.5988503532427352	579732.3661475446	834.2952684670818	601.4995855197365	0.946892	20.887854	0.16678610000000002	0.0812053	0.0139537028	0.0187949725	0.046937999	-0.005650330699999999	0.0005826283000000001	0.0374211326	0.0740501957	0.0148595372	0.0666903815	-0.0225816042	-0.0330139756	-0.026748947000000002	0.0167450814	0.0639814091	-0.07128048740000001	0.0462496458	-0.0049489571999999996	0.0344353527	0.0560694674	0.077435142	-0.0117461631	-0.0444686442	-0.0551720636	0.0815986674	0.0495188603	0.1091686931	-0.0447894634	0.22404693239999998	-0.0016366047	0.06446119780000001	0.1009767631	-0.09432285	-0.18221346649999998	-0.0024725358	0.1115958516	0.0474724864	0.09943284890000001	-0.072629024	0.0150334248	-0.0349611653	0.0416640998	-0.052110331600000004	0.0139936421	-0.018276015	0.0307693444	0.0176764788	0.0172226596	0.09203943380000001	0.1019820273	-0.0617862844	-0.022163921899999998	-0.028112226400000002	-0.0381975612	-0.0803806988	0.09530931050000001	0.0126619363	-0.099233	0.028700999999999987	0.009847188288999999	0.0008237474009999995	-0.0254994	-0.0762193	0.005809381692490001	0.0006502194003600001	0.110695	0.01864769999999999	0.012253383025	0.0003477367152899996	0.00439693	0.0004779700000000003	2.2845532090000034e-07	1.9332993424900007e-05	-0.00161447	0.00022207	2.6065133809e-06	4.93150849e-08	-0.000467693	-0.00016432200000000006	2.7001719684000015e-08	2.1873674224899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
