global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
693.0902987551007	-0.3770496837837527	480374.1622284347	0.1421664640414279	1165.7334436808915	3.0269036000581764	9.162145404045148	1358934.46171611	763.3925553198511	0.15724109109089568	0.02472476072745535	582768.1935177719	833.4797634041777	553.7832610642804	1.164928	22.916727	0.1590955000000001	0.08268359999999997	-0.027681406000000002	0.0305634267	-0.105860419	0.0347067902	0.0859422666	0.0632459187	-0.008942718	-0.0472048722	0.0117621964	0.010690335700000001	0.07741988849999999	0.064711049	0.0770289207	-0.11369941199999999	-0.0694513618	-0.004926918	0.043563994	0.0739203608	-0.1366872233	-0.039831627	-0.0360663904	0.059126866500000014	0.0768569461	0.0130574943	0.08535938	0.0561380948	-0.025042347000000003	-0.0124917669	0.0387796309	0.0328637401	0.0465386217	0.0081314543	0.0170793732	0.0864231749	0.0942893265	-0.0915607812	0.0517509112	-0.0339094812	0.049120905	0.0223224359	0.00344775	0.063139705	0.093661761	-0.1567404571	0.0694145245	-0.046449810300000005	0.07800455490000001	0.0895011133	-0.0035644545	0.0049990634999999995	0.0195296375	0.029242594700000006	-0.1078795632	0.0675722453	-0.08547669289999997	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	-0.19242	-0.008766000000000024	0.0370254564	7.684275600000042e-05	0.323917	-0.066741	0.0044543610810000005	0.104922222889	0.991505	-0.021455000000000116	0.983082165025	0.0004603170250000049	-0.0204132	0.0005707999999999997	3.2581263999999976e-07	0.00041669873424	0.00127105	-0.00017219000000000002	1.6155681024999997e-06	2.9649396100000005e-08	-0.00489906	-0.0004996800000000006	2.4968010240000056e-07	2.4000788883600006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.2399279074283	2.149629152327634	483358.5573567261	4.620905492536823	1161.2197174140836	-4.513726266807908	20.373724811671647	1348431.232111244	763.8038294888437	0.41127416899257696	0.16914644208053475	583396.2899418225	833.7026408066857	546.5790838091701	1.510911	29.722969	0.0777619999999999	0.0389699	0.045826692999999995	0.011102648100000001	0.007430991899999999	0.0409578169	0.0373377297	0.0531053316	0.028178646800000002	0.0047355072	-0.0083526643	0.055179139	0.0428003798	0.036366964	0.1308438317	0.0795596825	-0.1265490884	-0.1655887797	-0.0356880661	0.0901093085	-0.054678421799999995	-0.1288489908	0.10745059230000001	-0.0161179404	0.0170203249	-0.0175636108	-0.1374366684	-0.0675541963	0.09939875710000001	0.0250744457	0.0365798748	0.0359166088	-0.0218582774	0.0154404127	0.1648772368	-0.050773210199999995	0.0393157141	-0.0132530841	0.0637873421	-0.06144586940000001	0.0580181593	0.016034329	0.0161489706	0.09584326509999999	0.041994970199999995	0.0565086983	-0.1203315552	0.12930097	0.1433755145	0.0645423857	0.0811764822	0.0194511826	0.1131573544	-0.0810300873	-0.033925073300000004	0.026114122000000003	-0.1297962487	-0.091178008	0.03444781	0.0355214248	0.0	-0.194134	-0.001713999999999993	0.037688009956	2.9377959999999767e-06	0.358588	0.034671000000000014	0.0012020782410000006	0.12858535374399999	0.980627	-0.010877999999999943	0.961629313129	0.00011833088399999876	-0.0205722	-0.00015900000000000292	2.5281000000000916e-08	0.00042321541284000015	0.00155172	0.00028067	2.4078349584e-06	7.87756489e-08	-0.00472875	0.0001703099999999999	2.9005496099999972e-08	2.2361076562500007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
693.2288380287018	-2.0110898787264655	480566.2218746242	4.044482500316032	1163.2442369508274	2.02451953674381	4.098679354657371	1353137.1547993126	764.1797397081673	0.3759102193236004	0.14130849299191733	583970.6745804423	836.8298702086956	561.8337900217689	2.8695150000000003	56.44974499999999	0.14486500000000008	0.0912794	-0.1374523361	0.0694988263	-0.2938974634	-0.0271456938	-0.023434110499999997	0.0233884267	-0.015147696399999999	0.0283988853	-0.0392647974	0.005242933199999999	0.0443454934	0.0835655124	0.0484293792	-0.279219289	0.0711563837	0.3037942213	0.0854140266	-0.0588323589	-0.2507942365	0.0056665293000000005	-0.0339785889	0.0048167464	-0.09121317220000001	0.0046404218	0.117713231	-0.0320355398	-0.0450272105	-0.18478759460000002	0.1056809989	-0.07274159349999999	0.1872502596	0.0004442130000000001	0.0579153375	0.08670564789999999	-0.1362108318	-0.019226046	0.06289833389999999	-0.1608297693	0.055676043	-0.035020089500000004	0.0037475238	0.0042220420000000005	0.025116561699999998	-0.109044034	0.0091840047	-0.225331384	0.0668060613	0.1677589129	-0.297074068	-0.2127630613	-0.1167617793	-0.048433446399999996	0.056645226500000014	0.0581149288	-0.08414139539999999	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	-0.205305	-0.011171000000000014	0.042150143025	0.00012479124100000033	0.377076	0.018488000000000004	0.0003418061440000002	0.14218630977600002	1.03135	0.05072299999999996	1.0636828225	0.002572822728999996	-0.0216146	-0.0010423999999999954	1.0865977599999905e-06	0.0004671909331599999	0.00147477	-7.694999999999989e-05	2.1749465529e-06	5.9213024999999845e-09	-0.00489906	-0.0001703099999999999	2.9005496099999972e-08	2.4000788883600006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
703.5693816117314	10.340543583029556	495009.87474151404	106.92684159253376	1209.0198934101127	45.775656459285294	2095.410724278508	1461729.1026613999	768.5786968938634	4.3989571856960765	19.350824321587147	590713.213319069	850.4703349592578	581.0160934226587	4.106575	80.78546899999998	2.7786720000000003	1.83889	-0.36606047350000004	0.0391054111	-0.1994396512	-0.3982684488	0.2342693833	-0.1365547255	0.2401922088	0.3760906174	-0.4198912328	-0.3033111581	-0.1833308904	0.2099367755	-0.28551318579999996	-0.1112510167	-0.0796454816	0.023583425800000002	-0.41215728329999995	0.1639660198	-0.1349879699	-0.0510401703	-0.0641622417	-0.0042732605	0.1541990263	0.0118949651	0.0035841523	0.0506590277	0.0726900533	-0.0544187058	-0.1022434467	-0.08322545099999999	0.07361776639999999	-0.064786152	-0.0356435482	-0.0095399623	0.08952611810000001	0.0712680771	-0.0495675171	0.0483204936	-0.0297730651	-0.37097340100000004	-0.37282575409999996	-0.0545742253	0.0533802921	0.3642132777000001	0.23622667420000001	-0.321694888	0.0697353676	-0.07820301610000001	-0.062277172199999994	0.4207090858	-0.1394089101	-0.038512458799999996	-0.058865109699999994	0.0536409696	0.1144818	-0.0937665949	0.0429311962	0.022434339100000002	0.0	-0.398182	-0.192877	0.15854890512400002	0.037201537129000005	-0.241974	-0.61905	0.3832229025	0.05855141667599999	0.490689	-0.540661	0.24077569472100005	0.292314316921	0.00602518	0.02763978	0.0007639574384483997	3.63027940324e-05	0.00235667	0.0008818999999999998	5.5538934889e-06	7.777476099999998e-07	-0.00489906	0.0	0.0	2.4000788883600006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
702.0480197904036	-1.5213618213277869	492871.42209162685	2.314541791393801	1189.3139820795527	-19.70591133055996	388.3229413678913	1414467.7479699226	766.0782576290018	-2.5004392648615976	6.252196517261607	586875.8968118872	836.3089960591652	568.1166499665737	4.299164	84.574127	2.6695490000000004	1.61037	0.0333766284	-0.039203595	0.1093890926	-0.10702223039999999	0.3504573444	-0.3537961751	-0.18198880879999998	-0.3454014757	-0.045071277400000005	0.1503452325	-0.035843497200000005	0.46711151219999997	0.049543870999999996	0.1247851167	0.008926675	-0.16396971859999998	0.1438606595	0.0218254869	0.2516972555	-0.1441811413	-0.1276472717	-0.0815639675	0.0999825974	-0.10912548289999999	0.072015639	-0.0078445267	-0.0721433008	0.0673698246	0.1223060777	-0.024409834300000002	0.0215515859	-0.0669468627	-0.09002940359999999	-0.120767981	-0.19180589879999999	-0.025413960099999997	-0.0085748056	-0.0045504589	0.0358578706	0.0145082878	-0.1273675822	-0.2948514607	0.3706216235	-0.145735315	-0.0916712189	0.4779850124	-0.1415036528	-0.1653587695	0.1182294625	0.1541008694	-0.2516509617	-0.0820956749	-0.0021794783	0.0387898936	-0.050410173600000004	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	-0.405428	-0.007245999999999975	0.16437186318400002	5.250451599999964e-05	0.611099	0.853073	0.727733543329	0.373441987801	1.10448	0.6137909999999999	1.2198760703999998	0.3767393916809999	-0.0141667	-0.02019188	0.00040771201793440013	0.00020069538888999998	0.00110274	-0.00125393	1.2160355076e-06	1.5723404448999995e-06	-0.00736203	-0.00246297	6.0662212209e-06	5.419948572090001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
692.2878028128232	-9.7602169775804	479262.4019234064	95.26183544944864	1150.136002006039	-39.177980073513716	1534.9141226406373	1322812.8231104354	762.8678473053785	-3.2104103236232504	10.306734446026743	581967.3524523423	832.5368317719879	569.2079796178732	2.401647	47.245743	0.5793189999999997	0.314073	-0.023724150899999998	-0.0752438421	-0.0378152022	0.057356968	-0.12546737060000002	-0.0292280313	0.057387381200000004	0.1503630666	-0.0085599274	-0.1033840367	-0.08676934300000001	0.0867055732	-0.21799245379999999	-0.0963053225	-0.0499380926	0.1624677891	0.11109400470000001	0.06178867530000001	0.17355390350000002	0.0509429831	0.0508110867	-0.065040086	-0.13880771960000002	0.0140778903	0.00774138	-0.1375280468	-0.1332056993	0.021855986400000003	0.0267447907	0.038931794	0.0044692793	0.14894925369999998	0.021863710800000002	0.0227120335	-0.035472729	0.032512312200000004	-0.1454128234	-0.2658610759	-0.0608900975	0.0242894437	-0.0811964093	-0.0052006959999999994	0.0421661269	0.0821060804	0.021342690600000002	-0.0562313712	0.0319418646	-0.2318130126	0.023389408900000002	-0.2447282976	-0.1977914115	0.0353745187	0.2548766966	-0.0050379699	-0.0816672077	-0.096205023	0.051139690700000004	0.0090242593	0.0	-0.381597	0.023831000000000047	0.14561627040899994	0.0005679165610000022	0.34372	-0.267379	0.07149152964099999	0.11814343839999998	0.9577500000000002	-0.1467299999999997	0.9172850625000004	0.02152969289999991	-0.0152977	-0.001131	1.2791610000000002e-06	0.00023401962529000006	0.00194836	0.0008456199999999997	3.7961066896e-06	7.150731843999997e-07	-0.00821299	-0.0008509599999999996	7.241329215999994e-07	6.74532047401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
694.0525986864177	1.7647958735944942	481709.0097433696	3.1145044754561533	1160.0325165846969	9.896514578657843	97.94100080558721	1345675.439533825	762.9801186680835	0.1122713627049734	0.012604858883631692	582138.6614827628	834.6397648438648	546.631553845826	1.6923169999999998	33.29163	0.23091599999999995	0.0906456	0.047963820899999995	-0.021992009399999998	-0.04319034769999999	0.0071487786	-0.0796152716	-0.0053298159	0.0455091591	0.12284770269999999	0.0081945887	-0.0490233432	-0.028819183199999997	0.11339288380000001	-0.114589157	0.1500035563	-0.055482526500000004	0.050307853799999996	0.0284704087	0.027475628399999997	0.0582145668	-0.1190608273	0.020014433	-0.010460303	0.030513413599999997	-0.0968473233	-0.0306233708	0.11146548210000001	0.054256931900000006	-0.026651149300000003	-0.0427529567	-0.0366220972	-0.0745127531	0.15661799210000002	-0.0829849364	-0.1134428669	0.0551790452	-0.09577601599999999	0.0130713654	0.0026230234999999997	0.0071003977	0.0076582516000000015	-0.0160023237	0.04523843809999999	-0.041600245699999996	0.15910834029999998	-0.07793980730000001	0.0285241587	-0.0180541294	0.031258856	0.1903157288	-0.0541463243	-0.18357434190000002	-0.0299317196	0.177432223	-0.052564855199999996	-0.0807347446	-0.0973666978	0.055124350700000005	0.0022583248	0.0	-0.354424	0.027173000000000003	0.12561637177599996	0.0007383719290000001	0.39541	0.05169000000000002	0.0026718561000000016	0.15634906810000002	0.905067	-0.052683000000000264	0.8191462744889999	0.002775498489000027	-0.016273099999999995	-0.0009753999999999943	9.514051599999891e-07	0.00026481378360999983	0.00233099	0.00038262999999999985	5.433514380099999e-06	1.4640571689999993e-07	-0.00758362	0.0006293699999999998	3.9610659689999967e-07	5.75112923044e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
691.0523714933048	-3.000227193112892	477553.3801465206	9.00136321029406	1155.943798339104	-4.088718245592872	16.717616891844056	1336206.0649186352	762.0865365142394	-0.893582153844136	0.7984890656687251	580775.8891362691	832.4346297733517	552.0675909768123	1.4232840000000002	27.999161	0.30688400000000005	0.194642	-0.012461004599999999	-0.005401925699999999	-0.1310516415	0.04658192269999999	-0.056280276	0.027327465699999998	0.03119193	0.0514987796	0.019986006599999998	-0.0380867819	0.056361592599999996	0.0403382553	-0.0811157134	-0.0267037845	0.0790598181	0.0842677899	0.0704292936	0.0370274374	-0.0024233668	-0.0712212201	0.11741793869999999	0.1712774113	0.0537209963	-0.1194002251	0.033986774500000004	-0.1028470244	-0.022979856899999998	0.011035927099999999	-0.0647103436	-0.0067048692000000005	-0.07833756	-0.0180793263	0.08588165	0.08431063289999999	0.024157769300000003	0.0198362361	-0.005258630899999999	0.07493480150000001	-0.0642435483	0.025685276899999998	-0.0212802898	0.0307370408	0.027994346	-0.04487476940000002	-0.0084352482	-0.1390867144	-0.0590747078	0.0089696268	0.0260421177	-0.1639390397	-0.1232502833	0.055020552199999996	0.027101216	-0.0053773081	-0.0740447994	-0.09848938759999999	0.05902073400000001	-0.0045157454	0.0	-0.345249	0.009174999999999987	0.119196872001	8.418062499999979e-05	0.350962	-0.04444799999999999	0.001975624703999999	0.123174325444	0.991854	0.08678700000000017	0.9837743573160004	0.00753198336900003	-0.018593	-0.002319900000000007	5.381936010000031e-06	0.00034569964900000005	0.00326686	0.00093587	1.06723742596e-05	8.758526569000002e-07	-0.00750991	7.371000000000027e-05	5.43316410000004e-09	5.63987482081e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.0608699814609	2.0084984881560786	480333.3694994594	4.034066176925252	1162.089484866629	6.145686527524957	37.76946289460178	1350451.970837587	763.0927571306122	1.006220616372843	1.0124799288137447	582310.5559851995	834.4955088532142	538.2736835625155	1.274641	25.075029	0.414857	0.210894	0.0419393754	-0.042806799400000005	-0.0663627178	0.0186681455	-0.0335934855	0.1375443494	0.111834155	-0.0193712151	0.008824258	-0.061395320499999996	-0.0772749081	-0.0302394304	-0.1278135792	0.0396975787	-0.0856931807	0.1099459883	0.088409123	0.1891279177	0.0486054963	0.15780488310000002	-0.1044604376	-2.73041e-05	-0.0672425277	-0.1626554398	0.009194989	-0.036635229	0.0958745783	0.12308671689999999	0.0618614736	0.0729224574	0.012532700700000001	-0.13576420960000002	0.0106271445	-0.2676958363	0.0184789666	-0.064487898	0.1394856546	0.0464323653	0.0518923876	-0.0115979176	0.030913101600000006	0.1765506071	-0.1168076904	0.00290323	0.042399955700000005	-0.047810156500000006	0.0720204871	0.1107469449	0.23280057070000001	0.08443023289999999	-0.2957953082	0.1328646001	-0.0650874325	0.0110923091	-0.1881065888	-0.099572643	0.0628226009	-0.0112735474	0.0	-0.369201	-0.023952000000000032	0.136309378401	0.0005736983040000014	0.248018	-0.102944	0.010597467136000002	0.061512928324	0.857533	-0.13432100000000013	0.7353628460889999	0.01804213104100004	-0.017222900000000003	0.001370099999999999	1.8771740099999974e-06	0.00029662828441000017	0.00239305	-0.00087381	5.726688302499998e-06	7.635439161000002e-07	-0.008338799999999999	-0.0008288899999999987	6.87058632099998e-07	6.953558543999998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.7835062862863	1.7226363048254143	482724.12060746603	2.967475838702557	1163.4655585552362	1.376073688607221	1.8935787964770827	1353652.1059442477	763.4838408093091	0.39108367869687294	0.152946443743079	582907.5751769344	833.9150995588474	552.9962694033715	1.191722	23.443813	0.3867114999999999	0.188959	0.014199678	-0.0180471125	-0.08686635390000001	0.0509933588	0.10707610220000001	-0.0451202486	0.0316327708	-0.0206136476	-0.0013427915	-0.011337818700000002	-0.0103948113	0.11352076929999999	-0.0320638356	0.0125353846	-0.1273562341	0.12240677359999999	0.1275351229	0.0813595641	0.0372710152	0.0023952547	0.1186374635	0.0983794286	-0.09433957949999999	-0.0820628247	0.041883595499999995	-0.0468643879	-0.2062946979	0.07158271849999999	-0.0382581122	-0.0356922245	-0.0630150372	-0.0566341754	0.056671781	0.1137828948	0.0595023197	-0.0559226085	0.0587493559	0.0421215146	0.0666024933	0.029341730899999998	-0.0679315816	-0.0032206745	0.126034865	-0.024770200200000002	-0.0641436522	-0.059615928	0.06460570780000001	-0.1122136532	0.0025420566	-0.0292140257	-0.042021219500000005	-0.1179611408	-0.0482031974	-0.054826602599999996	-0.1389469383	-0.1006160302	0.0665238631	-0.017990735600000002	0.0	-0.314911	0.054290000000000005	0.099168937921	0.002947404100000001	0.392085	0.14406700000000006	0.020755300489000008	0.15373064722500002	0.951931	0.09439799999999998	0.906172628761	0.008910982403999995	-0.0164159	0.0008070000000000023	6.512490000000035e-07	0.00026948177281000004	0.0029046	0.0005115499999999999	8.436701159999997e-06	2.6168340249999995e-07	-0.007778219999999998	0.0005605800000000006	3.142499364000007e-07	6.050070636839998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.844795029083	0.061288742796705264	482809.28917900845	0.0037563099936006924	1163.4911295772595	0.025571022023314068	0.0006538771673168133	1353711.6086049671	764.5799396991495	1.0960988898403912	1.201432776309338	584582.484190355	835.2809641905327	545.6318553696518	1.03656	20.391447	0.29918	0.181396	0.022114667400000003	0.0141833078	-0.0364228816	0.006680816899999999	-0.0051536429	-0.0759805933	0.0146492487	-0.0103620846	-0.0290372367	0.047611329400000006	-0.0865560863	0.09578415929999999	0.0003466929	0.140449199	-0.0593439355	0.0329595205	-0.059365624400000004	-0.0341910232	-0.0874366166	-0.1565406482	-0.0433614305	0.09799883109999999	0.0180114202	0.015108498	-0.1081439039	-0.053900240999999995	-0.012170621699999998	-0.0422860024	0.0707703642	-0.11519500490000001	-0.1764493961	-0.0129856296	0.12595416550000002	0.0965198506	0.037210790699999996	0.008160535200000001	-0.0249342435	-0.05491272480000002	0.052588744699999995	0.0006914108999999999	-0.0441619901	-0.0643902209	-0.012467441599999999	0.0210497523	-0.1496911178	-0.036564908	0.0740697991	0.0370792264	0.0038856906	0.053349514	0.0004075273	-0.1454954544	-0.0203048109	-0.0216690702	0.020544961100000002	-0.1016191316	0.0701185934	-0.024643111000000002	0.0	-0.302819	0.012091999999999992	0.09169934676100001	0.0001462164639999998	0.371645	-0.020440000000000014	0.00041779360000000055	0.138120006025	0.993986	0.04205500000000008	0.988008168196	0.0017686230250000055	-0.0190005	-0.0025845999999999994	6.680157159999998e-06	0.00036101900025	0.00391023	0.00100563	1.5289898652899998e-05	1.0112916969e-06	-0.00687659	0.000901629999999998	8.129366568999963e-07	4.72874900281e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.1378142570163	-1.706980772066686	480440.02955299406	2.913783356205379	1167.7586686251395	4.2675390478800646	18.21188952518108	1363660.3081491585	763.4846361922603	-1.095303506889195	1.1996897722037687	582908.7897016279	835.5400588061494	556.4786073917123	1.010462	19.878042	0.14856200000000008	0.07448019999999997	-0.001227966	0.0001605431	0.0213576888	-0.0487100116	-0.0877818951	-0.1716474221	-0.0358907983	-0.0274663306	-0.0211136474	0.0274312885	-0.1361732597	-0.051552088499999996	-0.036056484900000005	0.0232335609	0.1414506719	0.137903692	0.05271595900000002	0.035344971600000004	-0.047766900999999994	-0.09218732380000001	-0.1061948118	-0.09381929189999999	0.1356605958	-0.0646531391	0.0190348387	-0.0858871241	0.060660800000000015	-0.0928960373	0.0948668825	-0.0295945096	-0.0282463907	-0.0554775423	-0.0219244815	0.09636585310000001	-0.007595448	0.076899681	0.1065121725	0.0197548134	-0.0532876281	-0.0104176833	-0.0384538219	-0.1857535825	-0.0890437467	-0.0841711594	-0.0442125392	-0.09361150630000001	-0.000546819	-0.0626695908	-0.0068423518	0.025893407099999998	-0.0412983616	0.0600642422	0.0790040554	0.0119815232	-0.024207347400000002	-0.10258154539999999	0.073601035	-0.0312067077	0.0	-0.29441	0.008409	0.0866772481	7.0711281e-05	0.315671	-0.05597400000000002	0.0031330886760000025	0.099648180241	0.993911	-7.499999999993623e-05	0.9878590759210002	5.624999999990434e-09	-0.0181209	0.0008796000000000013	7.736961600000022e-07	0.00032836701680999993	0.00350751	-0.00040271999999999964	1.23026264001e-05	1.6218339839999975e-07	-0.00727635	-0.0003997599999999999	1.598080575999999e-07	5.29452693225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.3603829510776	-0.7774313059387623	479362.8998801628	0.6043994354536495	1162.0693807527625	-5.689287872377008	32.36799649477611	1350405.2456831092	763.5255066392829	0.040870447022598455	0.0016703934398270268	582971.1992887736	833.855068287804	544.4289311959475	1.060099	20.854513	0.2501320000000001	0.12338	0.0258092044	-0.0053405284	0.1265241363	-0.0028621621999999998	-0.0494878389	-0.0482284195	-0.049743109	0.0407248575	-0.018367299	0.0288243492	-0.08940326119999999	-0.08394238039999999	0.0372095146	0.0123846003	0.0195079007	-0.0175523602	-0.0497336226	0.08556247410000001	0.0741625474	-0.0206649925	0.0477666731	0.08727582619999999	-0.056196098099999994	0.0095991538	0.0055475877	-0.06601496820000001	-0.0197958702	0.0881540562	0.0034721660999999997	0.014379038	0.0181536437	-0.08678042609999999	-0.060645546200000004	0.0936484452	-0.050165904500000004	0.1396685513	0.0990160432	-0.0039637141	-0.1685241164	-0.0017072414	-0.0006973038000000001	-0.08419000550000001	-0.0619633719	0.021891914199999998	0.0555335349	0.0826635549	0.0196854297	-0.12034251929999999	0.0021716467	0.0609523175	0.0731027219	-0.0008244472	-0.0058279525	-0.0862172829	-0.1279425312	-0.10350288630000001	0.0769656113	-0.0376578801	0.0	-0.272542	0.021868000000000002	0.07427914176400001	0.0004782094239999999	0.380441	0.06477000000000001	0.0041951529	0.14473535448099994	1.0318	0.03788899999999995	1.06461124	0.0014355763209999964	-0.0195262	-0.0014053000000000015	1.9748680900000047e-06	0.00038127248644	0.00451476	0.0010072499999999997	2.0383057857599995e-05	1.014552562499999e-06	-0.0071768	9.955000000000032e-05	9.910202500000069e-09	5.1506458239999986e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.8326921522246	0.4723092011470271	480017.1393148992	0.22307598148814287	1161.9122512312258	-0.15712952153671722	0.02468968653835768	1350040.0795612151	761.9890103277808	-1.5364963115021055	2.360820915259575	580627.2518603108	833.9997912207667	559.0524069675644	1.016975	20.006157	0.12282150000000022	0.056249400000000005	0.007926475	-0.026909399	0.026191680099999996	0.0110422067	-0.0082787989	0.0346341161	-0.014046944099999998	0.031557610699999995	0.039426081099999996	-0.069521393	0.0699193033	0.0243111812	0.0321382174	-0.02696396	0.006885034599999999	0.0819928748	-0.0736787503	-0.056753025	-0.10429552939999999	-0.0563445808	0.0192645161	-0.11443269380000001	0.11842181449999999	-0.0237281554	-0.1584880635	-0.0298323909	0.0018450889000000002	0.034495790299999995	-0.012765912800000001	0.1189985999	-0.1190794866	-0.0595099984	-0.0610016783	-0.0363085957	-0.11520773470000001	0.06379784620000001	-0.11310261	-0.1111298426	0.0786006249	0.0230406275	-0.0007832739	0.0121962496	0.0019398229	0.0451451317	0.05795321940000001	-0.007945790999999999	-0.066701448	0.00012804049999999998	-0.062195432599999996	-0.0557921061	0.0251759841	-0.0108169852	0.1413193948	0.093512119	0.0548743756	-0.1043827854	0.08020693400000001	-0.04397338730000002	0.0	-0.297111	-0.02456900000000001	0.08827494632100001	0.0006036357610000004	0.410528	0.030086999999999975	0.0009052275689999985	0.16853323878399995	1.02348	-0.008320000000000105	1.0475113103999998	6.922240000000174e-05	-0.0201003	-0.0005740999999999974	3.2959080999999714e-07	0.00040402206008999985	0.00477269	0.00025793	2.27785698361e-05	6.652788489999997e-08	-0.00754168	-0.00036488000000000064	1.3313741440000046e-07	5.687693722240001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
