global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
693.3907576647583	-0.0574709091584964	480790.7428149076	0.003302905399504145	1163.9905497693285	2.439429084865424	5.950814260087358	1354873.9999523035	763.0457037614364	1.0550179953329462	1.1130629704763484	582238.7460287857	840.0171739313547	563.997987862357	0.69728	19.671951	0.2050385	0.130063	0.00042660150000000004	0.03228581	-0.0371173047	0.0083339704	0.0056970991	-0.0177092181	0.0461506021	-0.034903233900000004	0.0033340735999999997	0.029357723500000002	0.0184609574	-0.0029950996000000004	0.0188550832	-0.09394328060000001	0.021536382000000003	0.0336291173	0.10687626439999999	-0.0062844689	0.1286817522	0.0025180353	0.1094778449	-0.022691226000000002	-0.0311227239	0.10750924199999999	0.0753426267	-0.02281975	-0.050205895199999996	0.06926591230000001	0.0121984947	-0.0632143136	-0.007645611999999999	-0.0179561588	-0.0040625292	-0.0222146875	0.0134101998	-0.0663995167	0.0683981604	-0.0196272533	0.0258187681	-0.0408522258	-0.0010002430999999999	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.06771339999999999	-0.0033425999999999872	0.0045851045395599995	1.1172974759999912e-05	0.423057	0.12135599999999995	0.01472727873599999	0.17897722524899998	0.46979	0.01652699999999996	0.2207026441	0.00027314172899999857	0.00202213	-0.00105892	1.1213115664000003e-06	4.0890097369e-06	-0.00103135	-0.00014363800000000019	1.0636828225000002e-06	2.063187504400005e-08	0.00165451	7.370000000000011e-05	5.431690000000016e-09	2.7374033401000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.6960191738194	0.30526150906109706	481214.16701760405	0.09318458891425824	1164.617325375883	0.6267756065544745	0.3928476609717294	1356333.514565675	762.8714940062445	-0.17420975519189594	0.030349038804020324	581972.9163673195	838.696657688286	554.1874703726598	0.751981	21.215191	0.26350695	0.15335299999999996	-0.017875018899999998	0.0349823212	-0.0312665625	0.015930304	-0.0020324828	-0.0487274579	-0.063799302	-0.0104837125	-0.007075179300000001	0.055968735	0.0069245051	0.019944070300000002	-0.0031490793	0.01773304	0.008857999	0.0422124753	-0.0012472136999999999	-0.0436470697	0.0955703151	-0.0397798746	-0.0158302822	0.0202539991	-0.09942861759999999	0.0261635159	0.0760921615	0.0578789916	0.0216735521	0.050334005300000005	-0.0803874293	-0.0406843894	0.0006197015	-0.047944804400000006	-0.0166468741	-0.026860266600000002	-0.013147434599999999	0.0812960006	0.026852850299999998	-0.061734603799999996	-0.0377679937	-0.0082133308	-0.0373541531	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.0671446	0.0005687999999999942	0.00450839730916	3.235334399999935e-07	0.291126	-0.13193099999999994	0.01740578876099999	0.08475434787599999	0.440116	-0.029673999999999975	0.193702093456	0.0008805462759999989	0.0027523000000000005	0.0007301700000000005	5.331482289000006e-07	7.575155290000003e-06	0.000260773	0.001292123	6.8002557529e-08	1.6695818471290001e-06	0.00165888	4.3699999999998514e-06	1.9096899999998702e-11	2.7518828544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.0591857562364	2.363166582416966	484498.39007563476	5.5845562962522814	1162.6512553697944	-1.9660700060885572	3.8654312688410597	1351757.9416129591	762.1020897177847	-0.769404288459782	0.5919829591003035	580799.5951522143	837.8944871319247	560.4923227672067	0.8072559999999999	22.774632	0.14054380000000002	0.0706318	-0.0184654404	0.0082383141	-0.0062179659	0.0290552221	-0.0220086104	-0.0348574411	-0.0310628019	0.0038754995000000003	-0.0370055668	0.048490341299999996	-0.0254183348	0.0341455018	0.057760101200000004	0.0685623259	-0.0075354333	-0.0395055332	0.0783376081	0.0509420954	0.08681828800000001	-0.0432018992	-0.0169769705	-0.0230083006	-0.0390496314	0.0143058481	-0.0263314031	0.0090483979	0.0371490154	-0.026291908	0.009968497	0.0656586128	0.0100229376	-0.0598412216	0.0090851277	0.0040969309	0.015958447	0.0724202308	0.074241302	-0.0038578675	0.010770366100000001	-0.0180146427	0.0502895293	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.07106460000000002	-0.003920000000000021	0.005050177373160002	1.5366400000000162e-05	0.334618	0.043491999999999975	0.0018915540639999977	0.11196920592399998	0.463374	0.023257999999999945	0.214715463876	0.0005409345639999975	0.00206731	-0.0006849900000000003	4.6921130010000045e-07	4.273770636100002e-06	-0.00035595300000000005	-0.0006167260000000001	1.2670253820900007e-07	3.8035095907600006e-07	0.00175464	9.576000000000009e-05	9.169977600000011e-09	3.0787615296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.226719292675	2.1675335364386683	487520.55153421214	4.69820163158632	1167.119113141785	4.467857771990566	19.961753070736503	1362167.024260867	762.9682919571094	0.8662022393247071	0.7503063194111371	582120.6145319489	838.8677181443518	567.1361530544502	0.627887	17.714201	0.1207911	0.0627276	-0.019284371499999998	0.0285017137	0.0202162096	0.0161098001	-0.0334284075	-0.0376439892	-0.0573160239	-0.0196366114	-0.0167476173	0.0480478289	0.0076603076	-0.0036755339000000002	0.042413270999999995	0.0102127863	0.036343422	-0.0900240512	0.0161314026	0.0998693776	-0.0253273904	-0.0171704973	-0.0730952971	0.0302307192	0.0675092584	0.0468767807	-0.0230500912	-0.0044370014000000004	0.0030340451	-0.0637868672	-0.0560410413	-0.0552699262	0.007719141600000002	-0.043829596500000005	-0.023073017400000003	0.00358319	0.0090451231	0.08999835449999999	0.04719739110000001	0.0166464468	-0.0075837859	-0.0381388343	0.014320966000000001	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.08495039999999998	-0.013885799999999962	0.007216570460159997	0.00019281544163999892	0.376315	0.04169700000000004	0.0017386398090000032	0.14161297922500002	0.442302	-0.021071999999999924	0.19563105920400006	0.0004440291839999968	0.00206849	1.1799999999999309e-06	1.3923999999998374e-12	4.2786508801000015e-06	0.000260773	0.0006167260000000001	6.8002557529e-08	3.8035095907600006e-07	0.00148982	-0.00026482000000000003	7.012963240000003e-08	2.2195636324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.1482989656581	0.9215796729830572	488808.34394657327	0.8493090936555586	1169.1388612170606	2.019748075275629	4.079382287579609	1366885.676807925	762.3865083882275	-0.5817835688818604	0.33847212102091445	581233.1881723929	837.1157079005804	566.7251880877784	0.685017	19.325972	0.14530504999999996	0.08277869999999997	0.0066482804000000005	0.041451368599999996	-0.0157171402	0.0002997309	-0.013707781	-0.043546706	-0.0855705445	-0.0438265808	-0.0312711105	0.0463918921	-0.0179222253	0.0091384481	-0.0078411822	0.106260805	-0.0529810063	-0.07714063809999999	-0.0557875483	0.0227825723	-0.046152908099999994	-0.06048097230000001	0.1090638718	0.0961555399	0.1186388134	-0.030164063900000006	0.13980012390000002	0.0724405524	-0.16881983579999998	-0.0644835463	0.0305579829	-0.0534695304	0.0304208244	-0.031671920299999996	-0.039723644100000004	-0.0102106444	-0.033884661600000004	0.1004630859	0.0044108903	-0.013252171	-0.0494925357	0.0559273849	-0.003382428	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.0938945	-0.008944100000000024	0.008816177130250001	7.999692481000043e-05	0.301132	-0.075183	0.005652483489	0.090680481424	0.4183060000000001	-0.02399599999999996	0.17497990963600005	0.0005758080159999981	0.00240421	0.00033571999999999986	1.127079183999999e-07	5.7802257241e-06	-0.00012655600000000005	-0.0003873290000000001	1.6016421136000015e-08	1.5002375424100007e-07	0.00146923	-2.0590000000000015e-05	4.2394810000000086e-10	2.1586367929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.4253225526562	-0.7229764130019021	487797.9311827819	0.5226948937570969	1156.160460726339	-12.978400490721695	168.43887929756517	1336707.0109469402	762.471355974788	0.08484758656049962	0.007199112945141477	581362.5686820318	837.3191212931956	575.1231840165598	0.7319979999999999	20.651436	0.1808842	0.0864598	-0.013594998799999999	0.0734628871	-0.0409952091	0.0569114289	-0.0177833075	-0.0359219859	-0.006721154799999999	0.0089347946	-0.012908621200000001	0.0701957885	0.009346017600000001	-0.0254114764	-0.0489747254	0.0750591539	0.0051721843	-0.013764900900000002	-0.0747480801	0.0610282946	-0.0176443072	0.020528071999999998	-0.0624062018	0.11438160929999999	-0.0632545647	-0.0324523118	0.1024215264	0.1076980202	-0.0349659633	-0.0307792211	0.044512799699999994	0.0330795729	0.0117960499	-0.0614814921	-0.0521771026	-0.0066970351	-0.0388934169	0.074091395	0.0002772613	0.0059974029000000005	-0.0080204175	0.013804043700000001	-0.0188888492	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.11152	-0.017625500000000002	0.012436710400000002	0.00031065825025000014	0.262425	-0.038706999999999984	0.0014982318489999993	0.06886688062500003	0.370676	-0.04763000000000006	0.137400696976	0.0022686169000000053	0.0030402	0.0006359899999999999	4.044832800999999e-07	9.24281604e-06	-0.00091156	-0.000785004	8.309416335999998e-07	6.162312800159999e-07	0.00135179	-0.0001174399999999999	1.379215359999998e-08	1.8273362041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.6122560504297	0.18693349777345247	488059.0843038711	0.034944132589817364	1159.904638918687	3.7441781923480453	14.01887033605467	1345378.7713850895	763.3323797229143	0.8610237481262857	0.7413618948374374	582676.3219334475	838.1117530494853	583.4850313974279	0.631455	17.814878	0.16046610000000006	0.105081	-0.0110846695	0.07050368929999999	-0.0235748976	0.0411908543	0.0043661303999999995	-0.0368178426	0.0243682396	-0.0346853861	-0.0081707244	0.027539482	0.0266627328	0.012834853799999999	-0.0205372311	-0.0033127606	0.047426463700000004	-0.031149616499999998	-0.009680711	0.0045437820000000005	0.0746863807	-0.0020583581	-0.0080981871	0.1332203583	-0.0579678428	-0.0529648705	-0.0135351258	0.0221422706	-0.10227074480000001	0.0919826028	-0.0311515787	-0.0007553616000000001	0.0221639958	-0.0328148266	-0.0335498949	-0.0256711979	-0.0104131265	0.0162904951	0.0038923178000000004	0.0016738488	0.0122813985	0.06550627070000001	-0.0320544163	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.12183	-0.010309999999999986	0.0148425489	0.00010629609999999972	0.360059	0.097634	0.009532397956	0.12964248348100002	0.38229	0.011614000000000013	0.14614564410000006	0.0001348849960000003	0.00316015	0.00011995000000000016	1.4388002500000045e-08	9.9865480225e-06	-0.000337228	0.0005743319999999999	1.13722723984e-07	3.2985724622399985e-07	0.00122791	-0.00012388000000000004	1.534625440000001e-08	1.5077629681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.2928976411024	-2.3193584093272652	484823.7993054427	5.379423430917099	1162.4772888221305	2.572649903443562	6.618527525688169	1351353.4470272514	762.6848027594458	-0.6475769634685093	0.4193559236150951	581688.1083602147	839.3754314105968	568.9257851958275	0.64341	18.152132	0.06822639999999999	0.0362939	-0.0134530169	0.0559774262	-0.0087458156	0.0300404848	0.010745524099999999	-0.0115463431	0.0753534916	-0.09200451050000001	-0.0121701402	0.041650632	0.0099967392	-0.025510681099999998	-0.0539278755	-0.0591804671	0.012795198700000001	0.000511807	-0.0322676536	0.0585021692	0.030798829500000006	0.061169095300000004	0.0802071331	0.07094629570000001	0.08921660199999999	0.06834577559999999	0.0019161008999999999	-0.0362361714	-0.0328081039	0.0854076799	0.0202302159	-0.026322741099999998	0.0107395415	-0.042822915499999996	-0.028865408199999998	-0.0027051019	-0.020210949199999998	-0.08675431369999999	0.0065092158999999995	-0.0365632075	-7.34818e-05	0.0311464867	0.0143233531	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.103721	0.018108999999999983	0.010758045841	0.0003279358809999995	0.349792	-0.010267000000000026	0.00010541128900000054	0.12235444326400001	0.405256	0.022965999999999983	0.164232425536	0.0005274371559999993	0.00316015	0.0	0.0	9.9865480225e-06	-0.000482656	-0.00014542799999999996	2.3295681433600002e-07	2.1149303183999988e-08	0.00142017	0.00019225999999999987	3.696390759999995e-08	2.0168828289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.6260970146816	-0.6668006264208088	483895.66684787924	0.4446230753951831	1161.1544698695748	-1.3228189525557357	1.7498499812406532	1348279.702898093	762.7498658539917	0.0650630945458488	0.00423320627188206	581787.3578602823	838.0596845675641	571.0469547054597	0.62343	17.588460999999995	0.0429276	0.023882	-0.0064421312	0.0516878199	-0.0222681118	0.015060685	0.052516172699999995	-0.0449757307	0.017812964599999998	-0.0436558848	-0.011021456499999999	0.0516039002	0.0252509112	0.0206131614	-0.06568875910000001	-0.0638857411	0.0173817927	0.05696154990000001	-0.0159452786	0.0104764856	0.026473098900000002	0.035095918999999996	0.1176281986	-0.0187462575	-0.012402395	0.0936340483	0.0602262102	0.0671661002	-0.0577816616	0.0127707951	-0.1057429107	-0.0495498977	0.0262739916	-0.025476109	-0.0328130262	-0.0272287277	-0.0178642351	-0.0971570537	0.0029507937	-0.0330200419	0.0150717327	0.09135755109999999	0.022386578900000002	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.112414	-0.008693000000000006	0.012636907396000005	7.556824900000011e-05	0.346223	-0.003568999999999989	1.273776099999992e-05	0.11987036572899999	0.416681	0.011425000000000018	0.17362305576099998	0.00013053062500000042	0.00316015	0.0	0.0	9.9865480225e-06	-0.000167614	0.000315042	2.8094452996000005e-08	9.9251461764e-08	0.0013504	-6.97699999999998e-05	4.867852899999974e-09	1.82358016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.9230058584178	-1.7030911562637812	481529.1380595818	2.9005194865439035	1160.5879270799305	-0.5665427896442452	0.3209707324978835	1346964.3364836902	762.3754211057898	-0.3744447482018813	0.14020886945597033	581216.2827062303	838.2865500418843	562.5056666768023	0.6664680000000001	18.802662	0.07982079999999997	0.0440075	-0.029387242999999997	0.025454459900000004	-0.012912383700000002	0.016433606599999998	0.0381195106	-0.0157810456	0.0684540361	-0.0292385059	-0.023000685400000002	0.0364126083	0.0015551967	-0.0005815888	-0.0468240294	-0.0720286399	0.0276663071	0.05327064559999999	0.0018190354	0.041632453199999996	0.0275115552	-0.0134667247	0.0453200275	-0.021883611299999998	0.0156347306	0.149793435	0.009560333	-0.021843378599999998	-0.0104306241	-0.0862203499	-0.041188411200000004	0.0516848896	0.0144064207	-0.0266636436	-0.0050616778	-0.004698762899999999	-0.0300976883	-0.0973879722	0.013983590800000001	-0.0244537146	-0.0077409548	0.0203508814	0.008392980999999999	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.113055	-0.0006409999999999749	0.012781433024999995	4.1088099999996793e-07	0.374578	0.02835500000000002	0.0008040060250000012	0.14030867808400002	0.43938	0.02269899999999997	0.1930547844	0.0005152446009999987	0.00316015	0.0	0.0	9.9865480225e-06	-0.00063108	-0.000463466	3.982619664e-07	2.14800733156e-07	0.00144945	9.904999999999985e-05	9.810902499999968e-09	2.1009053025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.1071648945588	2.1841590361409544	484565.1850175404	4.770550695156184	1169.98743531412	9.399508234189398	88.3507550445943	1368870.598792912	763.3609942063318	0.9855731005420694	0.9713543365121079	582720.0074756794	839.5731336745065	574.1435149650489	0.902215	25.453646	0.19010655	0.0970121	-0.022241913199999998	0.0571470642	-0.0484692838	-0.026324710299999998	0.0475232064	-0.010892073899999999	0.0377012594	-0.11976915810000001	0.0078412487	0.022167575	0.0280699669	0.0226683394	-0.080017496	-0.0279291809	0.0338154688	0.0600556124	0.031195977799999997	-0.0073856663000000005	-0.0149419722	-0.1085132942	0.0283338354	0.07552139719999999	-0.028846154	0.0774105504	0.0515991518	-0.0042810667	-0.0505734501	-0.022731282000000002	0.029055347000000002	0.137011764	0.009068037900000001	0.0046802076	-0.030182967400000007	-0.0596186813	-0.0660639249	-0.1240030016	-0.0007606659	-0.0056682307	-0.0490426495	0.051814831	0.0532151708	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.11729800000000005	-0.004243000000000065	0.013758820804000012	1.800304900000056e-05	0.422111	0.047532999999999936	0.002259386088999994	0.17817769632099995	0.34933400000000003	-0.09004599999999996	0.12203424355600002	0.008108282115999992	0.00264303	-0.0005171199999999998	2.674130943999998e-07	6.985607580900002e-06	-0.000262959	0.000368121	6.914743568099999e-08	1.35513070641e-07	0.0013690000000000006	-8.044999999999927e-05	6.4722024999998826e-09	1.8741610000000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.2390248197532	2.131859925194476	487537.73578124	4.544826740650198	1187.2315593294952	17.24412401537529	297.35981305764284	1409518.7754679448	764.0778832827654	0.7168890764335174	0.5139299479097016	583815.0117218712	839.9656522596289	558.2392699618425	1.102635	31.107998	0.34615935000000003	0.226342	-0.0346919956	-0.0278557292	0.0008573386	-0.09353181619999999	0.061361254000000004	-0.0045822906	-0.2130908399	-0.0764131366	-0.0190480967	-0.0599017221	0.053763612300000006	0.0350297877	0.0080699797	0.1877396465	0.0369393021	0.021043335299999997	-0.0296055606	-0.032400578900000004	0.0009241995	-0.0951614699	-0.019625628899999997	0.0330763721	0.0694926189	0.1659416108	-0.0961013265	0.0164975659	0.0336727706	-0.1759304361	0.1290535141	-0.0711469882	0.0381705462	0.0570423088	0.0164861594	-0.0785734153	0.017379213799999998	0.1313081559	0.0300832573	-0.037684545699999995	-0.0917093873	0.10375232279999999	0.1094952532	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.07281859999999997	0.044479400000000086	0.005302548505959996	0.0019784170243600076	0.429044	0.0069330000000000225	4.806648900000031e-05	0.184078753936	0.57013	0.220796	0.3250482169	0.048750873616	0.00285194	0.00020890999999999962	4.3643388099999856e-08	8.1335617636e-06	-0.00103303	-0.0007700710000000001	1.0671509809000002e-06	5.930093450410003e-07	0.0008689619999999999	-0.0005000380000000007	2.5003800144400073e-07	7.550949574439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.7499550226074	0.5109302028541833	488251.49964409595	0.2610496721886169	1163.1901619257974	-24.04139740369783	577.9887891225287	1353011.3528009627	764.1335852586061	0.055701975840747764	0.003102710112563248	583900.1361201714	841.911111799125	566.0108977413603	1.313995	37.070946	0.7392389649999999	0.327064	-0.0870942411	0.037988607599999995	-0.145179698	0.038283993599999996	-0.068222166	-0.0769523377	0.029966672599999997	-0.0392231774	-0.010916685700000001	0.0613813997	0.032494566	0.1408266181	-0.0536955848	0.120612509	-0.0892633696	-0.08589921939999999	0.0422614959	-0.0008870233	0.0165132538	0.0629688377	-0.10737516109999999	0.050909768	-0.0112783003	-0.121369981	0.0179566334	-0.11883154480000001	0.1401038484	-0.013537076200000001	0.06729439940000001	0.1231821486	-0.027472136499999997	-0.13161597449999998	0.0124472666	-0.176252675	-0.0107548327	0.1568024891	0.0154498868	-0.0574465385	0.09836269019999999	-0.1011468673	0.0834792301	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	0.0445972	0.11741579999999995	0.00198891024784	0.01378647008963999	0.240437	-0.188607	0.035572600449	0.05780995096899999	0.364691	-0.20543900000000004	0.132999525481	0.04220518272100002	0.000343091	-0.002508849	6.294323304800997e-06	1.1771143428099999e-07	-5.39737e-05	0.0009790563000000002	2.91316029169e-09	9.585512385696906e-07	0.0019366	0.001067638	1.1398508990440001e-06	3.75041956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.0713219675763	-0.6786330550311277	487303.57055355964	0.4605428233808816	1164.4066876720408	1.2165257462434056	1.4799348912730748	1355842.9342953735	764.1139335484168	-0.019651710189350524	0.0003861897133662232	583870.1034428342	840.5672346093837	569.5153847534742	0.8976129999999999	25.32382	0.292080135	0.150145	-0.0781374853	0.0093036583	-0.0733725544	0.022979835299999998	0.0133390495	-0.022069677700000002	0.0669903435	-0.0932873937	-0.0062584737	-0.006090818100000001	0.031744768300000004	0.11769203140000001	-0.0467433501	-0.018418093	-0.0275922593	-0.006899946	0.0430816396	-0.0356190763	-0.0099210388	-0.030039475	-0.0170446994	-0.0708140517	0.0504342163	-0.07764335139999999	0.056318109400000003	0.0214077306	0.1999114619	-0.08545018480000001	-0.09888777369999999	0.062443155099999995	0.005733178100000001	-0.0287872603	0.0130314701	-0.08217885059999999	0.0076508418000000005	-0.0667158197	-0.0130476307	-0.0009490772000000001	0.05471864	0.06588336780000001	0.1290915952	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.00779832	-0.05239552	6.08137948224e-05	0.0027452905160704	0.354579	0.11414200000000001	0.013028396164	0.12572626724099994	0.441892	0.07720100000000002	0.195268539664	0.005959994401000003	0.000208095	-0.00013499600000000002	1.8223920016e-08	4.3303529025e-08	-0.00076897	-0.0007149963000000001	5.913148609e-07	5.1121970901369e-07	0.00205344	0.00011684000000000022	1.3651585600000047e-08	4.2166158336000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
