global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
777.4538415793128	0.2793240688409924	0.07802193543388744	604434.4757864312	957.5933185560672	1.6818198722808118	916984.9637432216	2.8285180827986465	814.1590652522283	0.2015429656632932	662854.9835323822	0.04061956700835539	829.1866178847235	679.1211285577475	0.8788969999999999	12.772244	0.07243421000000001	0.0446374	0.0936174609	-0.0411462803	-0.0279887721	0.0116095643	0.0132616147	0.0238006275	0.0200921344	0.067718276	0.0226769541	-0.04581492349999999	-0.0330399458	0.0382124448	-0.1250038447	0.0201016991	-0.0114172802	-0.043919447599999994	0.06552728	0.0490765377	0.050634898899999996	0.051226005199999994	0.030119819500000002	0.0142276892	0.0826802523	0.0470442769	-0.060536182	0.0410269465	0.0585948409	-0.128473057	-0.0699292572	-0.017215642	-0.0356641651	-0.0415860815	0.055585184800000006	0.0829742039	-0.0144145321	-0.0200363575	-0.0655156133	-0.1405841613	0.07981821139999999	0.0131027625	-0.0719426412	-0.06633765650000001	0.0388005896	0.0011718897	-0.0094008807	-0.0053633839	-0.0255044254	0.1329044839	0.0702564972	-0.0001013032	-0.0634172172	-0.0270186733	0.0091189871	0.0761356701	0.0684575689	-0.0015428232	4.43004e-05	0.1011566747	-0.0190013301	-0.013222133700000001	-0.09607089560000001	-0.0392001759	0.0078824689	-0.0620806192	0.024100580099999998	-0.04551016150000002	-0.034861737000000004	-0.0293342882	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	0.017086899999999995	9.999999999996125e-06	9.999999999992248e-11	0.00029196215160999983	0.12723299999999998	0.0383146	0.016188236288999996	0.0014680085731600006	-0.10861400000000003	-0.012224400000000009	0.011797000996000005	0.00014943595536000024	-0.0010302999999999998	-0.0003989579999999998	1.591674857639999e-07	1.0615180899999997e-06	5.66742e-05	3.87462e-05	1.5012680144399996e-09	3.21196494564e-09	0.00188131	0.0	0.0	3.5393273161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.0450680201808	0.5912264408680129	0.3495487043814581	605354.1278705278	960.3090828608632	2.7157643047960387	922193.5346250724	7.375375759204314	814.5244557893287	0.3653905371004385	663450.0890789022	0.1335102446025469	829.9479595515484	681.4333510334312	1.033544	15.019587	0.04239014000000002	0.0315608	0.0846230199	-0.0396749772	-0.021102393799999997	-0.0633809719	0.006294030999999999	0.0223470075	-0.0951140432	0.0660088281	0.052688148899999995	-0.1363352401	-0.0416774396	-0.026683279	-0.0026556263	-0.06849323809999999	0.014172323799999999	-0.0432690265	-0.040156228100000003	0.0417249543	0.04349516	0.10642948630000001	-0.043184462	0.047584890199999993	0.0645306532	-0.05548295599999999	-0.0389196465	0.0020232692	-0.012424853400000001	-0.09411968109999999	0.0695593753	0.0096108724	-0.0611835802	0.0765974978	-0.0371412459	-0.007573969399999998	0.000307729	0.041854795800000004	0.031195382799999997	-0.061291365099999995	0.0848938614	-0.0089190433	-0.0014069314999999999	0.1480439933	0.0495330751	0.0139130514	-0.0027504567	-0.11871708119999999	-0.06875101089999999	-0.0778268498	0.10941878880000001	0.0312109456	0.0407827213	0.0598511183	-0.0701962751	0.0048523239	-0.002077976	0.0609121778	0.150950781	-0.008620684	-0.029732491099999998	0.09136563980000001	-0.0079626257	0.08306132150000001	-0.0317705677	0.0600692896	0.0376054041	-0.0127281902	0.012096367299999999	0.034485552999999995	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	0.0170797	-7.199999999995405e-06	5.183999999993382e-11	0.00029171615208999996	0.09687200000000004	-0.030360999999999944	0.009384184384000007	0.0009217903209999967	-0.116184	-0.0075699999999999795	0.013498721855999998	5.7304899999999696e-05	-0.000978713	5.158699999999986e-05	2.661218568999985e-09	9.57879136369e-07	1.92224e-05	-3.74518e-05	1.40263732324e-09	3.6950066176e-10	0.00188131	0.0	0.0	3.5393273161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.3001105815268	-0.7449574386539553	0.5549615854058615	604195.4619100539	954.8175152467434	-5.491567614119845	911676.487421965	30.15731486044992	814.1822573925232	-0.3421983968055429	662892.7482527847	0.11709974277628375	829.3944405979356	680.4154308903962	1.035327	15.045496	0.0789242415	0.047999400000000005	0.0755190497	-0.062069532000000004	-0.0021459944	-0.0017158948999999998	-0.0097576683	-0.027019602099999998	-0.1177985792	-0.0180940358	0.026330825800000002	-0.15198386949999998	-0.0102036027	-0.064069367	-0.038745600899999996	-0.0560075513	0.0205623367	-0.06649372	-0.0846147574	-0.0077478065	0.1207608141	-0.054301911200000004	-0.1379988309	0.1325139431	-0.0392284514	0.0887714408	0.0649459278	0.040940341	0.1647383654	0.0590564425	0.0915259298	-0.2019571735	0.0320884506	-0.0378744528	-0.0770557717	-0.0790543542	-0.0060397435999999995	0.0548222776	-0.030509828500000002	-0.14075079470000001	-0.0495965351	-0.08425587890000001	-0.0636075918	0.118843205	0.036202238500000004	0.0042702936	-0.018798814	-0.1282070373	-0.050186080300000005	0.0287090929	-0.0048232858	-0.017637655	0.0798845725	0.0915758908	-0.005180501	-0.07660327410000001	-0.017594208	0.05773170690000001	0.13650608	0.06804769570000001	-0.0275228738	0.0928879668	-0.0247728521	0.022610160299999998	0.142717123	-0.1431397418	-0.0980411492	0.0426609392	0.06239798410000001	0.0503616158	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.0143549	-0.0027247999999999994	7.424535039999997e-06	0.00020606315401	0.0542737	-0.04259830000000005	0.0029456345116899998	0.001814615162890004	-0.099963	0.016221	0.009992601369000001	0.000263120841	-0.0006576069999999999	0.00032110600000000004	1.0310906323600002e-07	4.324469664489999e-07	-7.274429999999999e-06	-2.649683e-05	7.020820000489001e-10	5.2917331824899986e-11	0.00188131	0.0	0.0	3.5393273161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.2032006207422	-0.09690996078461467	0.009391540499275552	604044.8150551257	957.0959045003754	2.2783892536319854	916032.5704113916	5.191057591065715	814.5581007252499	0.3758433327267312	663504.8994571264	0.1412582107551364	829.4273903460887	679.1012419395234	0.920304	13.373979	0.1060787015	0.0704393	0.0817319712	-0.0416673268	-0.0079269842	-0.0071896548	0.0052806677	0.0050237796	-0.0229641415	0.0057546015	0.0372074742	0.0019590493	0.0207401301	-0.05384006349999999	-0.0689043026	0.0039166649	-0.0020146568	0.025720461899999998	-0.09416958519999999	0.0774601095	0.0989346514	-0.06053707110000001	-0.0659190938	-0.0204997798	-0.035815792799999996	0.043502383	-0.0933104451	-0.0742077935	0.000678702	-0.0546902451	0.12074939859999999	0.0209129375	0.06269730679999999	-0.0181391776	-0.0560000592	0.0069293961	-0.0757009088	-0.06563461030000001	-0.0893000466	-0.1179541515	0.0466577758	-0.0532726329	-0.0377251057	-0.0234114831	0.0406441467	0.0301761725	-5.18683e-05	-0.0340246543	0.0465125653	0.1353102468	0.0744885225	0.0999847563	0.0406388768	0.0096153239	-0.0262186691	0.0461620326	-0.0238617381	0.1550124057	-0.0391313415	-0.0396183653	0.059467037599999995	0.0180176887	-0.0559792382	-0.034997665899999995	0.074835248	-0.0399270477	-0.055820695	0.0101761682	-0.0190594884	0.1185765975	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	0.00791257	-0.00644233	4.1503615828899986e-05	6.260876400490003e-05	0.120855	0.0665813	0.014605931024999998	0.00443306950969	-0.104126	-0.004163	0.010842223876	1.7330569e-05	-0.00100844	-0.00035083300000000005	1.23083793889e-07	1.0169512336e-06	0.000219734	0.00022700843	5.153282729106491e-08	4.8283030756000006e-08	0.00188131	0.0	0.0	3.5393273161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.5240093680037	1.320808747261481	1.7445357468424418	606099.6331624315	959.1950864223112	2.0991819219358376	920055.213816705	4.406564741382237	814.5243904593563	-0.033710265893660114	663449.9826531857	0.0011363820266212636	830.5410182029448	683.9103995340357	1.016436	14.770968	0.06832665	0.0383864	0.0646961578	-0.0381069648	-0.0175266224	-0.0402803863	0.0316736746	0.0199354715	-0.08436238019999999	0.0299459187	0.030844482000000006	-0.05229997980000002	-0.0212711555	0.0012931505	0.063783434	-0.09419260119999999	-0.0699827866	0.0018332756	0.0038970076000000003	0.0201643395	0.09727450119999999	-0.0781410685	-0.0434340606	-0.0651564383	-0.032172890600000004	-0.1263249707	0.0468290459	-0.0610405463	-0.0390571777	0.0944459784	0.0875426044	0.0927879917	-0.0552770719	-0.1403384808	-0.12062952240000001	-0.0275202191	-0.023205286800000002	-0.0222355734	0.1018231473	0.05539024309999999	-0.20589482550000002	-0.0234167787	0.15212720230000001	-0.0009493443	0.0366710907	0.0293798848	0.0334882379	-0.06438759200000001	-0.0447188385	-0.0933350395	0.062481709800000014	0.0283059883	0.0585537257	0.0764683605	-0.0125978624	-0.0397058459	-0.0596012049	0.0674848478	0.0103675633	-0.06417135139999999	0.0522568413	0.083870406	-0.0365133095	0.0058766523	-0.022063005299999997	-0.0476560959	-0.0461023108	0.0831995116	-0.1087817817	-0.009188284	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.0146828	0.00677023	4.5836014252900014e-05	0.00021558461584000004	0.0878645	-0.032990499999999985	0.007720170360249998	0.0010883730902499994	-0.116113	-0.011987000000000013	0.013482228769	0.00014368816900000027	-0.000955502	5.293799999999999e-05	2.802431843999999e-09	9.129840720040001e-07	-5.89064e-05	-0.0002786404	7.764047251216e-08	3.4699639609600007e-09	0.00188131	0.0	0.0	3.5393273161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.5732140583647	-0.9507953096390338	0.9040117208315862	604620.1032210554	957.2379968110904	-1.9570896112207947	916304.5825389092	3.830199746348361	814.8170687368837	0.29267827752744324	663926.8555049675	0.08566057413643109	829.9269747957412	678.8102881737935	0.872924	12.685441	0.05031432	0.0311745	0.0805876799	-0.052479305	0.0118526066	-0.02472284	0.0070020212	-0.008420874699999999	-0.0835962971	0.00859611	0.0513555479	-0.034136407	-0.0947809465	0.0441161969	0.0063419317	-0.1704890578	-0.09713364619999999	-0.0221535196	-0.046591991500000006	-0.007028228399999999	-0.004603723	0.0099483368	-0.0350317136	-0.0476691209	0.0326497654	-0.037140434300000004	-0.018219635300000002	-0.0167835135	0.010843756699999998	0.1861268806	-0.0341630693	-0.1316698582	0.029033854900000006	-0.0475068381	-0.0205577721	-0.0622675963	-0.063857985	-0.006376530300000001	-0.0927947	0.0384298105	0.06481260559999999	-0.0916958245	0.1170151386	-0.0732038918	0.0502885164	0.0188843299	0.0333823173	-0.0373998984	-0.0445991356	0.0073318293	0.0146507678	-0.0260632854	0.13314930279999998	-0.027276612999999998	0.040883807	-0.0093387791	-0.06077955440000001	0.0902931191	0.026048916600000003	-0.058332268300000004	0.1030367097	-0.0384130252	-0.0831231076	-0.0496442634	-0.051458499299999995	0.0242500984	-0.0251710568	-0.0105255434	-0.0059375622	-0.0634700129	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.017084499999999996	0.0024016999999999945	5.768162889999974e-06	0.0002918801402499998	0.06551650000000002	-0.022347999999999982	0.004292411772250002	0.000499433103999999	-0.116144	-3.100000000000325e-05	0.013489428736000002	9.61000000000201e-10	-0.0005552490000000001	0.000400253	1.6020246400899995e-07	3.0830145200100013e-07	5.1513e-05	0.0001104194	1.219244389636e-08	2.6535891690000002e-09	0.00188131	0.0	0.0	3.5393273161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.5098597031273	0.9366456447626206	0.8773050638527852	606077.6016549829	956.1800367767644	-1.0579600343260154	914280.2627304144	1.1192794342311037	814.1876797802544	-0.6293889566293274	662901.577905954	0.39613045872695335	829.5875371667216	679.3069758728033	0.984403	14.305473	0.048984	0.0301402	0.0741676839	-0.02356213	-0.004018064	0.1353680842	0.09030872599999999	0.0825257905	0.07715248820000001	0.0704337765	-0.042145317599999996	0.0787888791	0.0231005488	0.0589697569	-0.0482209015	-0.0324774438	0.0482949171	-0.0691960552	0.0002809477	0.0438563871	-0.0789422147	-0.0102049044	0.0093396891	0.0137085024	0.1346247293	-0.0018079276000000002	0.0628044321	0.1282611613	0.0519489595	-0.013555058	-0.024418492400000002	0.1385213528	0.0334061056	-0.15139517730000002	0.056657529299999995	0.008643366	-0.16816424800000002	0.0335404634	0.0242223046	0.09552338789999999	0.053780846900000005	0.0187422468	0.107751603	0.032494638799999996	-0.0304774538	0.0436366272	0.1022669686	0.0960624353	-0.0268638302	0.129255406	-0.0222764788	-0.21221393870000002	-0.0421219394	-0.042689022199999996	-0.0126125435	0.150770114	-0.070735987	-0.0736519212	-0.0399491181	0.0265310696	0.047282392400000005	0.0872004319	-0.0217089715	-0.0140283363	-0.138677506	-0.0753988437	0.0046604964	-0.0861552292	-0.0810912813	-0.0591463925	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.023656	0.0065715000000000036	4.318461225000006e-05	0.000559606336	0.0654735	-4.3000000000015255e-05	0.004286779202250001	1.8490000000013116e-09	-0.11614600000000005	-2.000000000043633e-06	0.013489893316000012	4.0000000001745334e-12	-0.000354123	0.00020112600000000004	4.045166787600002e-08	1.2540309912899998e-07	0.000571647	0.000520134	2.70539377956e-07	3.2678029260900003e-07	0.0020074000000000003	0.00012609000000000036	1.589868810000009e-08	4.029654760000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.1101455532048	1.600285850077512	2.5609148019583055	608571.8391950424	957.8835070779504	1.7034703011860302	917540.8131319537	2.9018110670228237	814.1410995097461	-0.04658027050822966	662825.7299109384	0.0021697216006198498	829.8657140349289	689.6929861887693	0.9705260000000002	14.103809	0.15183225000000006	0.07492460000000001	0.0080426782	0.0088498705	-0.0265697817	0.0170062697	0.0772791787	0.0125835883	0.030263764300000006	0.0068166638	-0.0396933531	0.0390438479	0.0204450456	0.0686138855	0.061871398499999994	0.1325200565	0.0337962097	-0.0258070123	-0.0145747313	0.0814818531	-0.10131806630000001	-0.0204374381	-0.0023210503	-0.0590417961	0.0181377461	-0.026803869100000002	-0.0443134283	0.09512082849999999	-0.0225255637	-0.1481450268	-0.0430398729	-0.0689537718	-0.17061384699999999	-0.0397523372	-0.038869710099999996	-0.0958060923	-0.0497490145	0.0089849681	0.0612809137	0.0596285455	-0.0007081139999999999	-0.1093821189	-0.18233390010000008	0.0366481041	-0.021271850099999996	0.0097077837	0.050083192199999994	0.0692469614	0.0247819773	0.0283766337	0.0638066664	-0.082824595	-0.1427034177	-0.0873437792	-0.031193200299999998	0.0016419511999999999	-0.1469723544	-0.029281683399999998	0.08785248279999999	-0.0798545774	-0.0507643984	0.0303370671	0.032374022	-0.069901354	-0.1131481466	-0.014383420400000001	0.015846718200000002	-0.0904975066	-0.1161973792	-0.0423464618	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.0132518	-0.0104042	0.00010824737764	0.00017561020323999998	0.125788	0.060314500000000014	0.015822620944000002	0.003637838910250001	-0.138552	-0.022405999999999957	0.019196656704000004	0.0005020288359999978	-0.000994321	-0.000640198	4.098534792040001e-07	9.88674251041e-07	0.000176564	-0.000395083	1.5609057688899998e-07	3.1174846096000005e-08	0.00214627	0.0001388699999999997	1.928487689999992e-08	4.6064749129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.657245603599	0.5471000503941923	0.29931846514132776	609425.7351133979	964.25528288572	6.371775807769495	929788.2505730195	40.5995269444766	814.6125859224504	0.4714864127042802	663593.6651432617	0.2222994373647508	830.1433018573593	700.5046179103914	1.0387400000000002	15.095092	0.060499050000000026	0.0316851	-0.0708749979	0.056260086699999996	-0.0059781941000000005	-0.040063886	0.10029534779999999	2.2417600000000007e-05	0.0829518697	-0.0182788184	-0.0392455584	0.063017798	0.0485144798	0.0199600394	0.1269031042	0.0064586224	-0.030212978199999997	0.0541407343	0.0370582778	-0.0628064603	-0.0295278342	0.0592487375	-0.0473877983	0.12422344519999999	-0.0349487734	0.0688735434	-0.1898998121	-0.0197915557	0.0692683287	0.0164213299	0.022083889199999998	0.021401029900000004	-0.039824052799999995	0.031038615699999998	0.0331322879	0.1573291192	-0.1935991555	-0.015232703500000003	0.0207860511	0.09640701630000001	0.0378331094	-0.014295186100000001	-0.0367597352	0.0858702706	-0.0406447184	0.032385945	0.0243571806	0.06843537200000001	0.0301907187	-0.13516540429999999	-0.025008262200000003	-0.0231921356	-0.0996397642	-0.0367915101	0.041993370599999996	-0.037288187	-0.103666044	0.054841274599999996	0.1328297429	0.0786050328	-0.0372462417	0.0399580853	-0.0649015274	-0.0226274225	-0.030142597799999997	0.1899786646	-0.0795246913	-0.08573409580000001	0.017772968	0.0760432085	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.017139099999999997	0.0038872999999999976	1.5111101289999984e-05	0.00029374874880999993	0.101825	-0.02396300000000001	0.010368330625	0.0005742253690000006	-0.15143199999999998	-0.012879999999999977	0.022931650623999995	0.00016589439999999936	-0.000959164	3.515700000000007e-05	1.236014649000005e-09	9.19995578896e-07	0.000271822	9.525799999999999e-05	9.074086564e-09	7.3887199684e-08	0.00188131	-0.0002649600000000001	7.020380160000004e-08	3.5393273161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.9805496872192	-0.6766959163797992	0.4579173632450962	608369.6578903765	960.3773090023719	-3.877973883347977	922324.5756466374	15.03868143992899	812.9914879808066	-1.621097941643825	660955.159529246	2.6279585364018456	829.2828532385475	698.7819470716713	1.142754	16.606642	0.06349919999999999	0.0332407	-0.11561072859999999	0.10429071349999999	0.06629234610000001	0.08865916439999999	0.1035302525	-0.0359609284	0.1018300716	-0.1293838115	-0.13753511470000002	-0.0106680593	0.0438597463	-0.0343123372	0.0207456858	0.0657071271	0.0486669761	0.1501822417	-0.002407916	-0.024813426099999997	-0.0227823861	0.1463894886	-0.0907617549	0.0076093852	0.0987825905	0.0750093308	-0.040409557400000004	0.0187246832	-0.0445931112	-0.0308880994	-0.133873138	-0.0998419951	-0.0749320073	-0.0584288342	-0.0699164733	-0.028031502200000002	0.04803151519999999	-0.012760931100000001	-0.0287659579	-0.0997617263	0.0296764264	-0.013705383600000001	0.04306221650000002	0.10297102679999999	-0.1617584168	-0.0181143727	0.0750455616	-0.007357273	0.049876761900000004	-0.0416321661	-0.09871139279999999	-0.0160936276	0.0372691659	-0.0844393218	-0.0387028357	0.0731314163	-0.0600117097	-0.0627015426	0.14312604269999998	0.161943556	-0.1712753102	-0.2209604386	-0.017893196899999998	-0.0465936638	0.18848868829999998	-0.0055929563	-0.0311580716	-0.0483512156	-0.0007177034	0.22275601190000002	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	0.0199993	0.0028602000000000037	8.180744040000021e-06	0.00039997200049	0.0919147	-0.009910300000000009	0.008448312076089998	9.821404609000022e-05	-0.132827	0.018604999999999983	0.017643011929	0.00034614602499999933	-0.000414242	0.000544922	2.96939986084e-07	1.7159643456400002e-07	0.000369374	9.7552e-05	9.516392703999996e-09	1.36437151876e-07	0.00188131	0.0	0.0	3.5393273161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.3776351112398	1.3970854240205879	1.9518476820107864	610551.0086520336	960.2483161108264	-0.12899289154552207	922076.8285936776	0.01663916606927482	814.6555077144894	1.664019733682835	663663.5962495526	2.7689616740858933	830.7310222814014	705.5511010929599	0.951207	13.823063	0.08524756499999997	0.0425797	-0.1353128407	0.1237966623	0.0228738546	0.0604334267	0.09404660949999999	-0.0499218103	0.0571070674	-0.1805913588	-0.0741648127	0.0339831844	0.0136076103	-0.1990333564	-0.039162539100000004	0.109480848	0.1259642883	0.001126717	0.0399783002	-0.0786744317	0.0444821496	-0.0621431926	0.0091771115	0.0672659865	-0.0440906835	-0.0004297115	-0.1266039554	0.0470443412	-0.0742755353	0.030109174500000002	0.0047476907	-0.0227552717	-0.1263602728	-0.14300933789999998	0.1325283983	-0.0248761934	0.000289278	-0.0271934877	0.08927789039999999	0.0039240309	0.0105835727	-0.061133902300000015	-0.16230099539999998	-0.0164265307	-0.1207310818	-0.0321217654	0.065739601	-0.04486968190000002	0.1555616993	0.046893998799999996	-0.0605749841	0.090083099	-0.0593201937	0.051700092999999996	-0.07331771320000001	-0.1204528768	-0.003006397	-0.0989347216	0.10908933119999999	0.025427312	-0.0369535072	0.09317741689999999	0.008887253199999999	0.0589474375	0.07032167610000001	0.1050098102	-0.030592798900000006	-0.0371840587	0.0392514152	0.009621025699999999	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	0.0170937	-0.0029056000000000012	8.442511360000008e-06	0.00029219457969	0.124071	0.03215630000000001	0.015393613041	0.0010340276296900007	-0.149553	-0.01672599999999999	0.022366099809	0.00027975907599999967	-0.0007311979999999999	-0.00031695599999999986	1.0046110593599991e-07	5.346505152039997e-07	1.71367e-05	-0.00035223730000000003	1.2407111551129002e-07	2.9366648689000005e-10	0.00188131	0.0	0.0	3.5393273161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.1025756688979	-0.27505944234189883	0.07565769682143637	610121.2337165864	968.6201185148732	8.371802404046775	938224.933991767	70.08707549240336	813.8080473091135	-0.8474604053759549	662283.5378650723	0.7181891386799778	831.1264928899617	711.4217741197075	1.11453	16.196482	0.04636408499999998	0.0284657	-0.1340197085	0.070368448	-0.0247276052	-0.10730499539999999	-0.0170682047	-0.0318257387	0.17818517600000006	-0.06933609389999999	-0.0617898032	0.038720070499999995	-0.0061920206000000005	0.0905370757	0.0479563117	0.2097057593	0.08240157070000001	-0.0519139258	0.0965763072	-0.020842358000000002	0.13179414279999999	0.0523739769	-0.1360747705	-0.0662796865	0.0968857408	-0.027156114199999998	-0.0607861755	0.0090112283	-0.0263858696	0.0405073046	0.0909312035	-0.0520704046	0.0879434451	0.0511940746	0.0043022654	-0.010411554	-0.0057750474	-0.021569071000000002	0.024935362200000002	0.0518593255	-0.116525578	-0.0757010834	-0.0147112041	0.0830008212	-0.029565154700000002	-0.0662340419	-0.1105431471	0.1223729033	0.0814491559	-0.0814130003	0.022776319	-0.0054597887	-0.2060975239	0.1395058427	-0.1736334595	-0.0702269807	-0.0486457071	0.0434636766	-0.0161062222	-0.10989648140000001	0.0102491498	-0.0050743972	-0.018681560700000002	-0.0047300356	0.1101472528	-0.0156893054	-0.0722922352	-0.015065610200000001	0.0156794018	-0.030089151499999998	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.017053599999999995	-4.0100000000004715e-05	1.608010000000378e-09	0.00029082527295999985	0.14455499999999996	0.02048399999999996	0.020896148024999988	0.0004195942559999984	-0.149479	7.399999999999074e-05	0.022343971441	5.47599999999863e-09	-0.00106687	-0.00033567200000000013	1.1267569158400006e-07	1.1382115969e-06	-0.000162511	-0.0001796477	3.227329611529e-08	2.6409825121e-08	0.00188131	0.0	0.0	3.5393273161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.090389823385	-1.0121858455129311	1.0245201858567277	608541.0162948007	956.4876911908734	-12.132427323999766	914868.7033996476	147.19579277213606	814.4284860594879	0.6204387503744329	663293.7589051495	0.3849442429661878	829.264445558015	703.078531560424	0.953418	13.855182	0.08164425	0.0457384	-0.1157871839	0.060193022199999995	0.0158720581	0.0045560085	-0.028120850699999998	-0.043031957	0.0350013283	0.0089858335	-0.06792601969999999	0.0641749237	0.0874594911	0.029062500800000002	0.1040684334	-0.0565431511	0.1011413775	-0.11723055140000001	0.0470545058	0.1327819991	-0.0120106185	-0.0676919417	-0.1396658277	-0.08604060349999999	0.010642900600000001	0.0742068823	0.055737744000000006	0.0314427769	0.060577458	-0.0951296416	-0.0251790443	-0.177174776	-0.0419694008	0.0074074878	-0.1094633101	0.0343169817	0.014364358600000003	0.0020093334	0.031672365	0.0335959311	-0.0160702857	-0.1224224102	0.0909280903	-0.08566353269999999	-0.0526728557	0.009959564300000001	-0.050637160099999995	0.0906227949	-0.017221836100000002	-0.1224836184	-0.08441391320000001	-0.0717257567	-0.0118031533	0.0481393463	-0.0348510514	-0.061272598399999996	0.025838873300000002	0.0828938767	0.0690396125	-0.1275931152	-0.1299133831	0.1000850984	0.0630632124	-0.1311564645	0.018568528799999998	-0.0456372466	0.033555235600000004	-0.0466232561	-0.1017993355	-0.0897711248	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.017222399999999995	0.0001688000000000002	2.8493440000000067e-08	0.00029661106175999985	0.110347	-0.03420799999999996	0.012176460408999999	0.0011701872639999973	-0.149465	1.3999999999986246e-05	0.022339786225	1.959999999996149e-10	-0.000925533	0.00014133699999999995	1.9976147568999988e-08	8.56611334089e-07	0.000363571	0.000526082	2.7676227072399996e-07	1.3218387204100002e-07	0.00215896	0.00027765000000000016	7.708952250000008e-08	4.661108281600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
