global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
794.8537112475426	-0.9063367916816104	0.8214463799557149	631792.4222839918	973.9648866039968	-3.5683595419628773	948607.6003375364	12.733189820717516	831.1836179973168	-1.4900981165743588	690866.2068271093	2.220392397018452	845.1600177216119	671.2850129145577	1.491352	28.018122	0.20323798	0.0902499	-0.0166269215	-0.08860953949999999	-0.032398663700000004	-0.0501385413	0.063560753	-0.031391718	0.0648924182	0.0693557684	0.0099103956	-0.0890590795	0.174786566	-0.07464696700000001	0.1064911668	0.0097375731	-0.1631767627	-0.0198835035	0.0571813903	-0.0179566633	-0.0065097021	-0.0861777775	0.0430178161	-0.0368695878	0.082891337	-0.0079327723	-0.041081316	0.0276608608	-0.0280005173	-0.0671312703	0.10608930960000001	0.1142375552	-0.0054611039	0.11048810769999999	-0.15644875960000001	0.06996270480000001	-0.0091132443	0.0039198802	0.0387438337	-0.0070449866000000015	0.10304688070000001	-0.2142304983	0.0095176013	-0.0456296996	0.09421591619999999	-0.0353172681	-0.012682333899999999	-0.0435520679	-0.0023974944	0.0766050702	0.0965078624	-0.11557719359999999	0.1359392842	0.0911528348	0.0351923678	-0.0341282399	0.0117068	0.031855800000000004	0.0010147919936400005	0.00013704916624000002	0.0215491	0.01570908	0.0004643637108099999	0.00024677519444640003	-0.00319654	0.036131060000000007	1.02178679716e-05	0.0013054534967236007	-0.00029958	0.0013516	1.82682256e-06	8.974817639999997e-08	-0.0	0.000555926	3.09053717476e-07	0.0	0.000391716	0.0004833148	2.3359319589904e-07	1.5344142465599995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.8609372275232	6.0072259799806025	36.086763974553925	641378.2407769469	973.6980242439878	-0.2668623600089859	948087.8424166455	0.07121551918956559	832.1924902423909	1.0088722450741443	692544.3408158319	1.0178232068809443	846.6622346451227	728.6371900714978	2.369025	44.507038	0.331125665	0.208635	-0.15017243619999998	-0.0362828152	0.36868934200000003	-0.06610419769999999	0.1106513177	-0.0935452877	0.0605837588	0.0372306221	-0.0101166933	-0.0462715058	0.18017063219999999	0.0755065389	0.0124665126	-0.0826590764	-0.22844509670000002	-0.2081757789	0.0049045769	0.1177745409	0.1300649799	-0.026332224100000003	-0.0030112682	-0.1318517176	0.1858859316	-0.0989244917	-0.05870185360000001	0.014912898999999999	0.032947942200000004	-0.056492952	-0.0085888167	0.0192655729	0.1227616663	0.0059310112	0.0482357512	0.0798802524	0.023317077400000004	0.12066439710000001	0.0532759377	-0.0276393219	0.136795527	-0.0848461866	-0.0168223982	0.1438505991	0.2266813015	0.0219322356	0.0045593483	-0.1214887441	0.1069604161	0.0276801167	-0.1612786397	0.0731307649	0.1156550468	0.0898235884	0.0309160396	-0.0404587412	-0.00911484	-0.02082164	0.00043354069228960016	8.308030822560003e-05	0.06697769999999999	0.04542859999999999	0.0044860122972899975	0.0020637576979599987	-0.197484	-0.19428746	0.038999930256	0.0377476171132516	0.000191894	0.000491474	2.41546692676e-07	3.6823307236000016e-08	-0.0004598230000000001	-0.0004598230000000001	2.1143719132900003e-07	2.1143719132900003e-07	-6.87463e-05	-0.0004604623	2.1202552972129e-07	4.726053763690001e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.6476715362611	3.7867343087378913	14.339356724972633	647457.8753087267	988.5503638310042	14.852339587016445	977231.8218304107	220.59199120805584	834.1180970693323	1.9256068269413615	695752.999858564	3.70796165196318	849.8349086152409	735.6349313160738	1.638427	30.781231	0.423783055	0.235292	-0.213870029	0.0754813389	0.19928327989999997	0.0615484638	0.1240535966	-0.12965463970000002	0.0781017613	-0.021079297900000002	0.0365973217	0.19723254059999998	0.0406491513	0.1335655314	-0.017176132900000002	-0.1083812119	-0.19496939719999998	-0.1921131234	0.05128942	0.0177068715	-0.0200599152	0.0304885942	0.0435462959	-0.046223615700000005	0.1134267649	-0.0317108358	-0.1250924416	-0.1255473672	-0.040085280699999996	0.21180024449999998	-0.1219207926	0.08550608720000001	0.0321570361	-0.0457943864	0.043402958	-0.0201569672	-0.065354676	0.18733210079999998	-0.0478078426	0.0304470819	0.0409866456	0.045062823700000004	-0.1220467551	0.1267087726	0.1174247157	-0.041846531299999996	-0.08733238630000001	-0.0737914545	0.08708538380000001	-0.1463840625	-0.20413380539999998	-0.1653660776	0.23525926219999999	0.0884588311	0.0265908268	-0.046645325599999996	-0.0090416	7.324000000000046e-05	5.364097600000067e-09	8.175053056000001e-05	-0.08586739999999997	-0.15284509999999996	0.007373210382759994	0.023361624594009988	-0.146874	0.05060999999999999	0.021571971875999997	0.002561372099999999	0.0035757	0.003383806	1.1450143045635996e-05	1.278563049e-05	-0.00017029	0.00028953299999999997	8.382935808899999e-08	2.89986841e-08	0.000663009	0.0007317552999999999	5.354658190780901e-07	4.3958093408100004e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.3322589828376	-0.31541255342347085	0.09948507885711386	646950.3828404346	993.278725077186	4.728361246181748	986602.62569096	22.357400074393414	837.1613829848453	3.0432859155130245	700839.1811610989	9.261589163559947	852.5482029685344	718.1526502891372	1.755723	32.984879	0.41906103	0.256392	-0.1615036023	-0.023385891699999998	-0.0704152059	0.1083598065	0.1297092374	-0.0133052647	0.0753830172	-0.11816337589999999	-0.0956655711	0.1436644967	-0.06657881019999999	0.0719351037	-0.059617750199999986	-0.21580184719999998	-0.0233952165	-0.016166436699999998	0.0079321819	-0.013477805800000001	-0.1365550395	0.0506567114	-0.0441123559	0.006277909	-0.0689201404	0.08753044550000001	-0.0843691081	0.0648151183	0.0422488821	0.0067737541	-0.0786331665	-0.0619206791	-0.0082444286	-0.1670023552	0.0166689864	-0.0935870779	0.07439704559999999	0.1352638336	-0.0060684077	0.0786914308	-0.100911795	0.0600645111	-0.0853685997	0.18611406879999998	-0.053159160899999995	-0.00020552310000000002	0.0428704691	-0.0009280488000000001	-0.04922519349999999	-0.1584858904	-0.0064101913	-0.075079615	-0.0099954046	0.0870591025	0.022223568500000002	-0.0526659867	-0.00896338	7.822000000000037e-05	6.1183684000000585e-09	8.03421810244e-05	0.0719387	0.15780609999999995	0.005175176557689999	0.024902765197209985	-0.0924819	0.05439210000000001	0.008552901827609998	0.0029585005424100012	0.000109033	-0.003466667	1.2017780088888997e-05	1.1888195089e-08	-0.00022045400000000005	-5.016400000000003e-05	2.516426896000003e-09	4.859996611600001e-08	4.41478e-05	-0.0006188612	3.829891848654401e-07	1.94902824484e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.4932851302832	-3.838973852554432	14.737720240596616	640789.4995386729	1023.8593524621243	30.58062738493834	1048287.9736241605	935.1747712564406	837.6252363351148	0.46385335026946	701616.0365454569	0.2151599305562023	856.0619148341403	744.6432651129201	1.466931	27.559326	0.263783635	0.173427	-0.1846086058	0.0414356611	-0.0716203946	0.2644353971	0.059587574299999994	0.11952781400000001	-0.05229822940000002	-0.1643888653	-0.0202403702	0.0437215647	0.0009557384	0.08659126130000001	0.1566309776	-0.0353076726	0.1381889754	-0.0016312876000000001	0.1337830739	0.0836314342	-0.2423075419	0.0277528944	0.0107400378	-0.1364954701	-0.12002957199999999	-0.0902641466	-0.15652457279999998	-0.022337755299999998	-0.0312672874	0.09267547890000001	-0.0983898885	-0.0557404582	0.0331807555	-0.0816543332	-0.054544533	-0.1939924707	0.0861668688	-0.0188265018	-0.0044761156	0.0915864493	-0.16960345059999998	-0.009475086899999999	-0.005120230900000001	0.0145483884	0.0967345099	0.106775934	-0.3054065141	0.0134503356	-0.15325697619999998	-0.0398996383	-0.0648967012	-0.08897565710000001	-0.0400614392	0.0856249559	0.0178211701	-0.0584993082	-0.008936849999999998	2.6530000000002038e-05	7.038409000001083e-10	7.986728792249997e-05	-0.088758	-0.1606967	0.007877982564	0.025823429390889996	-0.0519448	0.040537099999999986	0.00269826224704	0.0016432564764099994	0.00113839	0.001029357	1.0595758334490002e-06	1.2959317921e-06	-0.000328669	-0.000108215	1.1710486225e-08	1.0802331156099998e-07	-6.87463e-05	-0.0001128941	1.274507781481e-08	4.726053763690001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.0616439977807	-8.431641132502477	71.09257218730765	627361.6478924671	999.172285346957	-24.687067115167338	998345.2558054607	609.4512827487766	836.2885368776665	-1.3366994574482758	699378.5169129882	1.7867654395425154	852.9434611745952	697.8636752242319	1.531283	28.768314	0.24060538	0.172361	-0.0487207483	0.018437273799999997	-0.1599663528	0.1454925877	-0.1213123257	0.0551451946	-0.0778645905	-0.1340652959	0.1080033478	-0.1552906481	-0.0766967449	-0.0357706848	-0.047100129500000004	-0.2069111988	0.0736009751	0.039985883300000004	0.0020302775	0.083777639	-0.081800765	-0.024365179	0.09505198990000001	0.0316190392	-0.0668151734	-0.049478282400000004	0.04946775230000002	0.041697475299999995	0.0103431293	0.0912896356	-0.0323439097	-0.0971130332	0.0212980594	0.0647765302	0.013287275	-0.1523390925	0.024171624300000003	-0.1359785912	0.05508757	-0.12229767650000001	0.0874065224	-0.0227665902	0.0145192868	0.1098885601	-0.0280726837	0.038183915299999996	-0.0987277409	0.0161517857	-0.10428367570000001	0.009002303100000001	-0.0187650563	0.0518805041	-0.0123829326	0.0841569582	0.0133905928	-0.0641245402	-0.008909419999999998	2.7430000000000166e-05	7.524049000000088e-10	7.937776473639996e-05	0.07112819999999999	0.15988619999999998	0.0050592208352399975	0.02556359695043999	-0.0117898	0.040155	0.00013899938404	0.0016124240249999998	0.000377056	-0.0007613339999999999	5.79629459556e-07	1.4217122713599994e-07	-0.00037807	-4.940099999999997e-05	2.4404588009999974e-09	1.429369249e-07	-6.87463e-05	0.0	0.0	4.726053763690001e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.1960290037639	-2.8656149940168234	8.211749293934039	622830.3721953097	979.3890889551905	-19.783196391766523	959202.987564478	391.374859475204	834.4612571142093	-1.8272797634572266	696325.5896246264	3.3389513339403	849.9680626967858	657.6629777351634	1.365369	25.651281	0.244947905	0.14034000000000002	0.0367576948	0.081943537	-0.0116986199	0.045200992599999996	-0.1309357266	0.0214964433	-0.027940099500000003	-0.058593019	0.091358706	-0.1136174598	0.0081221043	0.0608198751	0.11678314199999999	-0.0377442564	0.014832315300000001	0.10247285560000001	0.07116875019999999	-0.0483902102	-0.0422342234	-0.0825522882	-0.0589715	0.0335545493	-0.0034050676	-0.029832771400000006	0.0520641894	0.017914315	-0.10354154939999999	0.1229700211	-0.0302130533	0.0608529381	-0.06599516	0.071365787	-0.0177541293	-0.0850190275	-0.0071925016000000015	-0.133775944	0.0952632067	0.0115319517	-0.0230364996	-0.0584380774	0.1148171194	0.038184687099999996	0.019112497	-0.040001466	-0.0731750111	0.024439315299999997	0.0253012836	0.0834084963	-0.0028714765999999997	-0.0781316525	0.0037050775	0.08265569	0.0089388422	-0.06952167320000001	-0.00897786	-6.844000000000294e-05	4.684033600000403e-09	8.060197017960001e-05	-0.0573426	-0.1284708	0.0032881737747599998	0.01650474645264	0.0224906	0.0342804	0.00050582708836	0.0011751458241600005	0.00115799	0.0007809340000000001	6.098579123560001e-07	1.3409408401e-06	-8.994869999999996e-23	0.00037807	1.429369249e-07	8.090768631689992e-45	0.000414815	0.00048356129999999997	2.3383153085769e-07	1.7207148422500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.495009552854	-0.7010194509099392	0.4914282705540727	621724.3800897553	970.8187093124753	-8.570379642715125	942488.9663511405	73.4514072202658	832.517644759191	-1.943612355018331	693085.6288353904	3.7776289865799035	847.7278994883615	646.7746792134762	1.126031	21.154814	0.18386525	0.126528	0.0781092464	0.028582027599999997	-0.034058511	-0.037179548	-0.08618216210000001	0.0341907294	-0.033623911400000005	0.0288042662	0.0305953345	-0.0443973056	-0.0469657505	-0.0400221042	0.045811355199999994	-0.0900504763	-0.0724546204	0.0593595427	-0.0686050589	0.1155191599	-0.02686637	0.0675249597	-0.07666945110000001	0.040171361	-0.0433627579	-0.0601739924	-0.09086097580000001	-0.0379226233	0.012083076399999998	0.0815171578	0.054982248600000005	0.0803751236	0.0534874065	-0.06622284070000001	-0.0277223649	0.0159739653	-0.0089904277	-0.065602345	-0.0629119676	-0.0574290621	0.0268465626	-0.08743363970000001	0.0311488201	0.0650084545	-0.0531337584	-0.0780161759	-0.060830715599999995	-0.0192483475	0.1053797675	-0.0922715068	-0.0254734031	-0.031115658100000002	-0.0608586404	0.0811217445	0.0044729574	-0.0746715088	-0.008938649999999998	3.9210000000003055e-05	1.5374241000002402e-09	7.989946382249995e-05	0.057516	0.1148586	0.003308090256	0.01319249799396	0.0274035	0.0049129	0.0007509518122499999	2.413658641000001e-05	0.000240453	-0.000917537	8.418741463690001e-07	5.781764520899999e-08	-0.0	8.994869999999996e-23	8.090768631689992e-45	0.0	5.12612e-05	-0.00036355379999999997	1.3217136549444002e-07	2.62771062544e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.3016919532263	0.8066824003723241	0.6507364950704546	622997.1609202257	970.3791360318312	-0.43957328064414014	941635.6676458832	0.193224669056252	831.000960355065	-1.5166844041259535	690562.5961110403	2.300331581718899	845.887827165853	649.6331388746709	1.006649	18.91198	0.16047804	0.113072	0.0531388343	0.0158837769	0.0872298042	-0.0481479606	-0.0250472434	0.005905739100000001	0.019689505700000002	0.0862223359	-0.0104389958	0.11256020970000001	-0.029480393100000002	-0.0103957902	0.0660648461	0.1582985516	-0.1281346563	0.0660850564	0.0149238548	0.0056344953	-0.036264179300000005	0.0310377025	0.040421766	0.08895641619999999	-0.0602241649	0.0060733908999999996	-0.0790965547	-0.049561317	-0.0390765283	-0.015988115900000002	0.0106620817	-0.0523834321	0.0764226685	-0.007609589	0.1857678836	0.07048996099999999	-0.0347036458	0.0269545435	-0.1073469861	0.028952472799999997	-0.0765930403	0.0834797557	0.0737393031	-0.050743589400000004	0.1160648567	-0.011277094599999999	-0.097818871	0.139549954	0.09412423660000001	-0.0220883594	0.1197190157	-0.026050788	0.0139938582	0.0795557284	-0.0	-0.0795557284	-0.00201295	0.006925699999999997	4.796532048999998e-05	4.0519677025e-06	-0.0427042	-0.1002202	0.00182364869764	0.01004408848804	0.0272573	-0.00014620000000000258	0.0007429604032899999	2.1374440000000752e-08	0.0011919	0.000951447	9.052513938090002e-07	1.4206256100000004e-06	-0.0	0.0	0.0	0.0	0.000163533	0.0001122718	1.260495707524e-08	2.6743042089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.4914448425128	-0.8102471107134761	0.656500380419536	621718.7585898334	985.7090293102792	15.329893278448026	971622.2904638128	235.00562792860595	831.6753236488306	0.674363293765623	691683.8439663871	0.4547658519784199	847.9959757050563	656.5841007917948	1.134774	21.319078	0.19398956500000009	0.12934600000000002	0.05461657599999999	0.0194912278	-0.0628213494	0.060464486799999995	-0.0798587304	0.033982247	0.026184602	0.0642708816	0.0559979684	-0.0038710801000000003	-0.0924845109	0.11943580029999999	-0.1310541357	-0.014780381100000003	-0.1130575917	-0.027245156800000003	0.018748826	0.0604050305	0.1574066533	0.1249128273	-0.0428380417	0.0952285879	-0.044056455700000004	0.018053946	0.0525495727	-0.19629711719999998	-0.0137728458	0.1945854236	-0.0334688167	-0.0347373246	-0.1788909378	-0.0495202606	-0.021761390099999996	0.018350326200000003	-0.053261883600000004	-0.099149544	-0.10651617099999999	0.0488608412	0.0498118801	0.11143082859999999	-0.1917891578	0.0924209199	0.0077727192	0.0718025671	-0.0700772401	-0.0536778235	0.1410917824	0.08642737130000001	0.018287755	0.015343685	-0.1469578442	0.0779582607	-0.0044729574	-0.0841569582	-0.0089375	-0.00692455	4.79493927025e-05	7.987890624999998e-05	0.07800639999999999	0.1207106	0.006084998440959998	0.014571048952359996	0.0217678	-0.005489499999999998	0.00047383711684	3.0134610249999977e-05	0.000379412	-0.0008124880000000001	6.601367501440002e-07	1.4395346574399998e-07	-0.000172531	-0.000172531	2.9766945961000003e-08	2.9766945961000003e-08	-6.87463e-05	-0.0002322793	5.395367320849e-08	4.726053763690001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.0316736454847	-1.4597711970280898	2.130931947672822	619418.8553212128	963.7191710517419	-21.989858258537307	928754.6406526566	483.5538662305616	831.5648287870756	-0.11049486175500077	691500.0644756785	0.012209114474256736	844.9245915615013	641.9332484542293	1.067235	20.050222	0.208910865	0.142388	0.07024073230000001	0.0174655454	0.0034860869	-0.0608110271	-0.069161505	0.011637346299999999	0.0573946713	0.0737878633	0.0064921118	0.0344236272	-0.0942947263	0.1455988619	0.0552548171	0.058301766799999995	-0.0468319205	-0.0414929703	0.09627251099999999	0.0034132056	0.0018517286	-0.0773026499	-0.10634379990000001	-0.1735571244	0.023534892	0.0942170227	-0.0410033692	-0.028948120499999997	0.029007375499999998	-0.0568367061	-0.0679986806	0.0636179309	-0.0834364362	-0.0528555817	0.020163041899999998	0.0662072954	-0.052067225700000004	-0.0414329886	-0.0400450124	0.09021854650000001	-0.0508831538	0.139553963	0.06513570440000001	0.0057086024	0.0599134146	-0.0526414123	-0.0387393669	-0.0483536354	0.0403511296	0.0433245924	-0.075870027	-0.1086641302	0.08849832199999999	0.0763299729	-0.0089388422	-0.0884588311	-0.008970299999999999	-3.2799999999999496e-05	1.075839999999967e-09	8.046628208999997e-05	-0.0541178	-0.13212420000000002	0.00292873627684	0.01745680422564	0.07292329999999997	0.05115549999999997	0.005317807682889995	0.002616885180249997	0.000196242	-0.00018317	3.355124889999999e-08	3.851092256400001e-08	-0.0	0.000172531	2.9766945961000003e-08	0.0	8.752e-05	0.0001562663	2.441915651569e-08	7.6597504e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.3467334531873	-0.6849401922974039	0.4691430670244046	618341.1852124982	965.0392901719664	1.32011912022449	931300.8315756128	1.7427144915822814	833.4728520905037	1.908023303428081	694676.9951718786	3.6405529264246064	847.2440028615382	636.8348266351933	0.971819	18.257620000000006	0.171895275	0.110187	0.0911275205	0.0187464496	-0.018749623400000002	-0.0498435371	-0.09332993460000001	-0.0018236744	0.0547581376	-0.0069227314	0.0364382198	-0.044564762300000005	-0.0167662324	0.0902992989	-0.033431661200000004	-0.0297244106	0.026769739700000003	0.0114031667	-0.028690221600000006	0.0086418159	0.2142835725	-0.0819147588	0.025575116600000003	-0.0125909123	0.0765433629	0.0696318128	-0.0139276325	0.0949427311	-0.1044655557	-0.0351621392	0.0724250146	-0.11078207289999999	-0.0407200797	0.0866777807	-0.042098152400000005	0.0041938470000000005	-0.0233300112	-0.0606435633	0.0293751277	0.0301136141	0.0535575524	0.041778311299999996	-0.079781147	0.0418361224	-0.08160596839999999	-0.0100676297	0.0445796031	-0.14130741900000002	0.0628783462	0.148392255	0.0217362604	0.07369705	0.0235616418	0.0746715088	-0.0133905928	-0.09244604470000001	-0.00606239	0.002907909999999999	8.455940568099993e-06	3.67525725121e-05	0.0507227	0.1048405	0.0025727922952899994	0.010991530440249999	0.0442372	-0.028686099999999968	0.00195692986384	0.0008228923332099982	-0.000187105	-0.000383347	1.4695492240899999e-07	3.5008281025e-08	-0.000169602	-0.000169602	2.8764838404000002e-08	2.8764838404000002e-08	-6.87463e-05	-0.0001562663	2.441915651569e-08	4.726053763690001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.2176689501573	3.870935496969992	14.984141621702314	624443.9643210204	972.3231333734697	7.2838432015032595	945412.275693202	53.054371784085255	835.5397601123946	2.0669080218908675	698126.6907286779	4.272108770956819	850.6865211019569	643.6509617389736	1.198662	22.519333	0.189903205	0.112966	0.0673035468	0.07229821110000001	0.0375871356	-0.0230559181	-0.0423310753	-0.047178646	0.0033143447999999997	-0.0757977841	0.0125685698	-0.031410479500000005	0.02208628	0.0817394801	0.0325508039	0.0151662447	0.0421830042	0.053179608600000004	0.0782813962	-0.14129050070000002	-0.1048591757	0.0238945531	-0.0862856044	-0.0388880095	0.073525288	0.0262350114	0.046321042199999996	0.0030106381	-0.1304516806	0.181403835	-0.028703532099999998	-0.0888925018	-0.1458667279	-0.0315444517	-0.050753735099999996	-0.0508034654	-0.010577880900000001	0.0234636131	0.1444584116	0.0500456522	-0.0939208289	0.0424125275	0.1425537845	0.0446715506	-0.0402662679	0.0750485063	0.0810705466	0.0181336154	-0.018987843100000002	0.022951826800000002	-0.0451994349	-0.0369350295	0.0697359412	0.07298352400000001	-0.0178211701	-0.09610441609999999	0.0128212	0.01888359	0.0003565899712881001	0.00016438316944000002	-0.0343797	-0.0851024	0.00118196377209	0.007242418485759999	0.0215671	-0.0226701	0.00046513980240999993	0.00051393343401	0.00100184	0.0011889449999999998	1.4135902130249996e-06	1.0036833855999998e-06	-9.36047e-05	7.599730000000002e-05	5.775589607290003e-09	8.761839862089998e-09	-6.87463e-05	0.0	0.0	4.726053763690001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.333704784572	-0.8839641655853256	0.781392646038961	623047.6975089378	980.212664178589	7.889530805119307	960816.8670160872	62.2446963249265	834.5154847007228	-1.024275411671738	696416.0942052824	1.049140118955308	848.9607436225333	653.1425069617447	1.289389	24.223839	0.074987895	0.047244199999999986	0.0496040549	0.0227338148	-0.1121551542	0.0668460284	-0.0743693401	0.0109870737	0.025748925699999998	-0.0456758137	0.0760650696	-0.0789221566	0.0098113221	0.0537345813	-0.018162865	0.0401034945	0.0970334384	0.1677080966	-0.0997205444	-0.0766636827	-0.0046884757	-0.0315234705	0.050935355099999996	0.0191744124	-0.09533339029999999	-0.0863999293	0.0495511863	0.026251087000000003	0.0251517553	0.0483080457	-0.0760675087	0.022108170299999997	-0.0719072872	0.0167945231	0.1192385826	-0.065111628	-0.022688536000000002	-0.0982188682	0.0660646373	0.0284272019	0.08270122	0.049249264400000006	0.0008599053	-0.0677304915	-0.1087222191	-0.044620279900000004	-0.0574923096	0.0555817216	-0.0054747943	0.0659127033	0.06299245190000001	0.025199312	-0.0732630699	0.0712666859	-0.022223568500000002	-0.0994209319	0.0108437	-0.0019774999999999997	3.9105062500000005e-06	0.00011758582969000005	0.00726291	0.04164261	5.27498616681e-05	0.0017341069676120994	0.0386885	0.017121400000000002	0.00149680003225	0.00029314233796000013	0.0008105169999999999	-0.00019132300000000008	3.660449032900003e-08	6.569378072889996e-07	-6.617449999999998e-24	9.36047e-05	8.761839862089998e-09	4.379064450249998e-47	-6.87463e-05	0.0	0.0	4.726053763690001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
