global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
771.7359631124948	-0.8447690320215315	0.7136347174625953	595576.3967611699	942.9036676733348	-4.725606700260529	889067.3265118266	22.331358685547194	820.8783697448671	-0.06331460550427437	673841.2979149907	0.00400873927016189	837.3061577845763	656.120622190102	0.8113209999999998	13.905732999999998	0.08555789999999998	0.0535305	0.0624443429	0.12120832050000001	0.0293668204	-0.0230265194	-0.0782629731	0.11538998880000001	-0.0109552944	0.1091154074	-0.0262676959	-0.04923237	0.10942619640000001	-0.023537599399999998	-0.1835144814	0.0466600349	0.0190855868	0.0618695287	0.046034367	0.0293055653	-0.1652496326	-0.017876671	-0.0076419951	-0.0022604196	-0.062053419299999996	0.0184650945	0.12311481980000001	0.028185415800000002	-0.0513730705	-0.015251242	0.080639085	-0.10822191	0.039116770499999995	0.032163928	0.0379004331	-0.0423230312	0.044615963099999996	0.0507077903	-0.0186747703	0.1323028275	-0.0137619064	-0.0314710546	-0.1445444848	-0.0418782681	-0.11811100869999999	-0.0615110729	0.09571968289999999	-0.1301362438	0.0487827254	-0.0041501556	0.0412386191	-0.1109518223	0.0771090291	0.0040339441	0.0667429919	0.007314754699999999	0.0769424452	0.0019694639999999998	-0.0741318826	-0.1077608324	0.0	-0.0478818	-0.0001441000000000081	2.0764810000002336e-08	0.0022926667712400003	0.0900767	0.0468203	0.008113811882890001	0.00219214049209	0.184158	-0.016266000000000003	0.033914168963999985	0.0002645827560000001	0.00240344	-0.00041639	1.733806321e-07	5.776523833600002e-06	-0.00157112	3.016e-05	9.096255999999996e-10	2.4684180544000003e-06	-0.00059267	0.0	0.0	3.512577289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.6515829680078	0.9156198555130004	0.8383597198096477	596990.4686629683	940.1627592027722	-2.7409084705625446	883906.0137917699	7.512579244001508	821.0566313676536	0.1782616227865219	674133.9919127991	0.03177720615848423	838.0881190922985	660.8026299150482	0.792587	13.58465	0.08771135000000001	0.0436552	0.0402939458	0.0989111026	-0.019477802	-0.06787380330000001	-0.0719248552	0.0734901451	-0.0639977655	0.11510946109999999	-0.012217006499999999	0.0090871194	0.0232045118	0.0610294969	-0.13163645289999998	0.09933348439999999	-0.1303345845	0.1244146834	-0.1027202957	-0.1410693579	0.0203753265	-0.0225153648	-0.1335104051	-0.0096074786	-0.0318939623	-0.0448258509	-0.1090800535	0.018674478300000002	0.056349112300000004	0.051377844699999994	0.0935863566	-0.0031174943	-0.027652524300000002	-0.0035064655	-0.0862810157	-0.0838340354	-0.0793972385	0.0811529138	-0.0028342022999999997	0.09798793089999999	0.0331440959	-0.0603115313	-0.1288539885	-0.0754931365	0.070057053	0.0749018337	-0.0018712585000000002	-0.12408454349999999	-0.0842988756	0.08788739529999999	0.07429554769999999	-0.000503777	0.0701375057	-0.069471982	0.0347166757	0.054362049800000006	0.07554976570000001	-0.0019694639999999998	-0.07830945639999999	-0.1077608324	0.0	-0.0548303	-0.006948499999999996	4.828165224999995e-05	0.00300636179809	0.119468	0.029391300000000013	0.014272603024000003	0.0008638485156900005	0.200574	0.016416000000000014	0.040229929476	0.00026948505600000045	0.00200575	-0.00039769	1.5815733610000005e-07	4.0230330625e-06	-0.00169154	-0.00012042	1.4500976399999998e-08	2.8613075716e-06	-0.000411669	0.000181001	3.276136200099999e-08	1.6947136556100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.118722441308	-0.5328605266997783	0.2839403409147652	596167.3215443976	939.9590553217483	-0.20370388102389825	883523.0256813534	0.041495271144198494	822.5821672212332	1.5255358535796404	676641.4218303809	2.327259640556962	837.8816385429274	653.5833672694159	0.874316	14.985454999999998	0.10378549999999996	0.0662804	0.08344504030000001	0.0953685517	0.023997315	-0.062450274199999996	-0.0604790743	0.07111174	-0.08583853849999999	0.04959267269999999	0.026217849100000003	-0.049193716799999995	0.0495807479	0.0645193003	-0.0448658916	-0.0583086726	0.0056243714000000005	0.0497249668	-0.0063074321	-0.13692121699999998	-0.0458668576	0.0022452059	0.0449502803	0.0516358461	-0.0046653071	-0.1324262588	0.0389257248	-0.0733615646	0.043098899100000004	0.0146241826	-0.06900910519999999	-0.053965129699999996	-0.060471327199999994	-0.0592593275	-0.0401505297	-0.0020942293	-0.0407247346	0.0576539312	-0.0266495368	0.0741656837	0.0784401448	0.0302021123	-0.0726425743	0.0362183406	-0.08511052050000001	0.0338366878	0.0128494631	-0.0555197504	-0.1166102486	0.0534456913	0.0510244408	-0.0313238845	-0.0057516104	-0.0203235812	0.0499387188	-0.019815078899999998	0.0741318826	-0.0059057642	-0.0822519635	-0.1071858817	0.0	-0.054924	-9.370000000000213e-05	8.779690000000396e-09	0.003016645776	0.05959580000000001	-0.05987219999999999	0.003551659377640001	0.0035846803328399993	0.218165	0.017590999999999996	0.047595967225	0.00030944328099999986	0.00246381	0.0004580599999999997	2.0981896359999974e-07	6.0703597160999985e-06	-0.0017099699999999995	-1.84299999999994e-05	3.3966489999997793e-10	2.923997400899998e-06	-0.000363587	4.8082000000000066e-05	2.311878724000007e-09	1.3219550656899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.0149285289857	0.8962060876776832	0.8031853515905392	597552.0797286729	937.206223707356	-2.752831614392335	878355.5057558026	7.578081897197907	822.2407154478133	-0.34145177341997623	676079.7941401318	0.1165893135716468	837.7867755702838	659.4448553159972	0.8643159999999999	14.814054	0.08512665	0.0423221	0.0480180157	0.0799799318	4.1841e-06	-0.1128688231	-0.0339547104	0.06718247320000001	-0.0553399758	0.0507721423	0.0009953886	-0.0830007138	-0.0047542424	0.0914158781	0.0625496951	-0.1128254475	0.0106878931	0.0489631549	0.0919985606	-0.006429588000000001	-0.1709163208	-0.020877856	0.0277393927	-0.017337558899999998	-0.0020302476	-0.0540518861	0.1618704109	-0.006764391	0.0499754217	0.036166992599999996	-0.034181513	0.0749046914	-0.0500117551	0.08677435859999999	0.0673727778	0.0194177552	-0.0146370483	0.06216979070000001	0.0243811116	0.0650068654	0.081856049	0.08721002789999999	0.07672899849999999	0.032415340099999995	-0.061506262199999995	0.0024455454	-0.0221753994	-0.0463981489	-0.14168444089999999	0.05637480230000001	0.04419401480000002	-0.009703921400000001	-0.0426525521	0.0058362547	0.0440124913	-0.024259981200000003	0.0726892688	-0.0098341843	-0.08594756960000001	-0.10603904800000001	0.0	-0.0470603	0.007863700000000001	6.183777769000001e-05	0.0022146718360900003	0.0961011	0.036505300000000004	0.009235421421210002	0.0013326369280899995	0.20976	-0.008404999999999996	0.0439992576	7.064402499999991e-05	0.00215937	-0.00030444	9.26837136e-08	4.662878796899998e-06	-0.0018235	-0.00011353000000000056	1.2889060900000129e-08	3.3251522499999997e-06	-0.00059267	-0.00022908300000000004	5.2479020889000024e-08	3.512577289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.7551824493812	1.740253920395503	3.028483707451917	600245.592732174	940.8355074368283	3.6292837294722635	885171.4520539141	13.171700389012098	823.0265232566742	0.7858078088609091	677372.6579839688	0.617493912466783	838.4036641358695	651.4371499050197	0.882526	15.126166	0.06355679999999997	0.0299683	0.08271640549999999	0.053566812699999994	-0.0143614718	-0.1248368661	-0.0146877727	0.0215725394	-0.038018403799999996	0.015554180800000001	0.0317539007	-0.1217014125	0.056286719900000004	0.0301989468	0.10932863359999999	-0.0854388052	-0.0633291033	0.031055496000000002	-0.0120578057	0.0034039209000000003	-0.0712013694	-0.0892642081	0.0050113131	-0.0980013992	0.0383621343	-0.043915246799999995	0.0241953674	0.0263641386	-0.08355349769999999	0.045072865999999996	-0.015964107800000002	-0.076434999	0.1878859351	-0.021203195499999997	-0.0209387316	0.08550987560000001	-0.026049581000000002	0.0452008787	0.0019991498000000003	0.0557654763	0.1175308934	0.0350830984	0.1314203464	-0.0183337455	-0.0820086617	-0.0246116041	0.0158040033	-0.0071545409	-0.1434704151	-0.0758635062	0.0715178293	-0.0037935686	0.0148734207	-0.034662652200000005	0.06792343690000001	0.0775410528	0.0712224057	-0.0137494826	-0.0893851812	-0.1043264501	0.0	-0.0630859	-0.0160256	0.00025681985536000004	0.00397983077881	0.08102339999999998	-0.015077700000000029	0.006564791347559997	0.0002273370372900008	0.190202	-0.019557999999999992	0.036176800804	0.00038251536399999973	0.00197566	-0.0001837099999999997	3.3749364099999886e-08	3.903232435600002e-06	-0.0017493	7.420000000000018e-05	5.505640000000026e-09	3.060050489999999e-06	-0.00059267	0.0	0.0	3.512577289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.7282198948888	4.973037445507544	24.731101434420193	607976.096900452	946.9177254002964	6.0822179634681115	896653.1786772711	36.99337535513417	822.9880152847618	-0.03850797191239508	677309.2733023514	0.0014828639008058087	838.8755057003904	685.1574371805028	1.153447	19.769653	0.06943470000000003	0.035253	-0.017848129	-0.0331818756	-0.08540267300000001	-0.1276099308	0.0416389636	-0.0469349808	-0.0384209005	0.047557682000000004	-0.0101526893	-0.0055290315	0.027565107999999998	0.0947267224	0.1057701445	-0.0191090703	-0.0130780758	0.032532513900000004	0.0668895452	-0.022381386200000002	0.0491548341	-0.1741890657	0.06780279780000001	0.09253941550000001	-0.0007226283	0.1105086383	-0.0084713434	-0.1684879668	-0.009940094699999999	0.048393062199999996	-0.0158893178	-0.0185659946	0.0982639383	-0.0933828209	0.0031574524	-0.0183470821	-0.034183352	0.0723631955	0.0641915715	-0.0085932874	0.08311606839999999	0.036061622599999996	0.1388429713	-0.0602999039	0.0285884835	-0.019040170500000002	-0.1254141587	-0.0202834324	-0.0396335021	0.0389617251	-0.0661836975	0.017275756399999998	0.0655393178	0.14973108970000001	0.07267058700000001	0.12636609880000002	0.0697317824	-0.017646435	-0.0925544796	-0.10205722539999999	0.0	-0.057564099999999986	0.005521800000000007	3.049027524000008e-05	0.0033136256088099987	0.0959808	0.014957400000000025	0.00921231396864	0.00022372381476000068	0.16198800000000002	-0.02821399999999999	0.02624011214400001	0.0007960297959999994	0.00160387	-0.00037179000000000015	1.3822780410000004e-07	2.5723989769000003e-06	-0.00179234	-4.304000000000005e-05	1.852441600000004e-09	3.2124826756e-06	-0.00059267	0.0	0.0	3.512577289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.7860381627603	0.057818267871539326	0.0033429520996650763	608066.2653135739	949.2526407190961	2.3349153187997445	901080.5759121772	5.451829545965714	823.2659361157566	0.27792083099484444	677766.8015685531	0.07723998830086487	837.0480570978624	669.9835753479516	1.280636	21.949629	0.16162754999999998	0.0915924	0.0736274889	-0.0928461909	0.015098344199999999	-0.0787673899	0.0422510341	-0.0801487596	-0.06832126549999999	0.0487818249	0.0199545992	0.1457348121	0.0320663885	0.0487579691	-0.0433573062	-0.1266505876	-0.07235218269999999	-0.065276823	-0.0362138796	0.0986489919	0.0680763941	-0.0929768741	-0.0524112908	-0.0012290897	0.0166268231	0.011188176999999999	-0.0171805975	-0.0634964595	-0.013856033600000001	-0.0187809356	-0.0573187134	0.08885231269999999	0.0096952071	-0.0753962812	0.0295459153	-0.0966743758	-0.005376042199999999	0.10174368789999999	0.0207518982	-0.1259044884	0.0280289706	0.036167973	-0.023097862400000002	0.09933571949999999	0.0947491884	-0.0037547937	0.0373391524	0.0491797557	0.0705380845	-0.022082430400000002	-0.0090076763	-0.0711431929	0.043143340700000005	0.14811043	0.06019543610000001	0.10518611359999999	0.06821789639999999	-0.021519841600000002	-0.0954459511	-0.0992434813	0.0	-0.0503126	0.007251499999999994	5.2584252249999924e-05	0.00253135771876	0.0450108	-0.05097	0.00202597211664	0.0025979409000000003	0.119483	-0.04250500000000003	0.014276187288999997	0.0018066750250000023	0.00264988	0.0010460099999999998	1.0941369200999996e-06	7.021864014399998e-06	-0.00174144	5.089999999999999e-05	2.590809999999999e-09	3.0326132736e-06	-0.000471559	0.00012111099999999995	1.4667874320999996e-08	2.22367890481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.7943065333752	15.008268370614926	225.2481194844005	631697.9896978688	977.6804469170238	28.42780619792768	955859.0562838714	808.1401652269354	828.5137650296092	5.247828913852572	686435.0588435385	27.53970830906707	854.4003617360079	784.6429058879895	4.273427	73.244949	0.75087114	0.5207470000000001	-0.47946865479999995	0.010282631700000001	0.0697924253	0.14900635269999998	0.33717390020000004	0.09862735800000001	-0.1007570526	-0.21717881039999998	-0.4226204202	0.0169493368	0.0638044047	-0.0396161781	0.0103767833	0.0461130008	0.0847142737	-0.041410876400000005	0.1977714746	0.11886426609999999	0.049622502	0.2027447316	-0.1958678237	-0.0363985801	0.20655284570000002	-0.0483783285	-0.011618459499999999	-0.08423528529999999	-0.0527521779	0.0934405715	0.13697437380000002	0.0459276933	-0.0238956559	-0.0425803728	-0.0199495024	-0.0065880414	-0.011110439199999999	-0.32246327210000003	0.4345095194	0.0270331613	0.0162425094	0.0417232584	-0.0725542404	-0.1052213559	-0.031050638999999998	-0.1470474826	0.006781736	-0.0331549639	0.1592271993	0.23885835030000002	-0.1664122931	0.3286717406	0.0790376397	-0.09159027039999999	0.10365188550000001	0.0259692523	0.0666812526	-0.0253645343	-0.09805091640000001	-0.09590023019999999	0.0	-0.050028	0.0002846000000000029	8.099716000000166e-08	0.002502800784	-0.0119037	-0.056914500000000014	0.00014169807369000004	0.0032392603102500014	-0.224937	-0.34442	0.050596653969000004	0.11862513640000001	0.00902272	0.006372839999999999	4.061308966559999e-05	8.14094761984e-05	-0.0018059	-6.446000000000012e-05	4.155091600000016e-09	3.2612748100000008e-06	7.618179999999997e-05	0.0005477408000000001	3.0001998398463996e-07	5.803666651239996e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.0534854182521	-2.7408211151231403	7.512100385104853	627348.7237632014	974.6869294670172	-2.9935174500066073	950014.610473842	8.961146723494059	830.5889408867807	2.07517585717153	689877.988723424	4.306354838187594	846.040053649865	737.7444428329901	3.235428	55.454044	0.71400061	0.484849	-0.17273945370000002	-0.1111841172	-0.09744483970000001	-0.0083930926	0.1615473406	-0.1446748034	0.070520489	-0.2114002227	0.005198568	0.20120506230000001	0.0783498322	0.0738750532	0.00149151	-0.017014741200000003	0.0189139756	-0.2957869622	0.1421511774	-0.04881762940000002	0.0281913739	-0.024103293900000003	0.08608318279999999	-0.0393566163	-0.08632288490000001	-0.0800365215	0.0676881173	0.1376956632	0.10935413199999999	0.0799936154	-0.1241907716	0.0002508634	-0.0738398206	0.0847065075	0.11105225699999999	0.021661249700000003	-0.0371528993	-0.0847953597	0.0092671691	-0.3021777868	0.0614228023	-0.047100531900000006	0.0937229641	0.0416879725	-0.1140568494	0.23699663440000002	0.0932714678	-0.130261798	0.1691466644	0.0105405573	-0.0031736509000000004	-0.0881205433	-0.1979864353	-0.0129811834	0.027666717200000003	-0.0975616433	0.0651223638	-0.029175383	-0.1003615558	-0.09204531	0.0	-0.0310386	0.0189894	0.00036059731236	0.0009633946899599996	0.035083699999999995	0.046987400000000006	0.0012308660056899994	0.0022078157587600003	0.1032	0.328137	0.01065024	0.107673890769	0.00326605	-0.00575667	3.31392494889e-05	1.06670826025e-05	-0.00226907	-0.0004631700000000002	2.1452644890000012e-07	5.1486786649000005e-06	0.000254078	0.0001778962	3.1647057974440004e-08	6.455563008399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.6798361794861	-10.373649238766006	107.61259852895054	611023.3662895882	969.8362308001358	-4.850698666881385	940582.3145726144	23.52927755688485	826.4737078659236	-4.11523302085709	683058.7897936482	16.935142815952574	842.3012637486484	686.2269481388888	2.1777990000000003	37.326664	0.15119225000000006	0.07708189999999998	0.048501938700000004	-0.0757513387	0.09406453990000001	0.1213432715	-0.0283329602	-0.1263564041	0.19586052420000002	-0.08446511470000001	0.0717653759	0.1106253125	-0.0986204333	-0.0447191399	-0.07698236650000001	0.1063328157	0.11713426699999999	-0.1350286819	-0.1099909093	0.020909171100000002	-0.0072590089	-0.0796414134	0.044731245499999996	0.05343400809999999	-0.0743882065	0.0515964576	-0.0011062552999999999	0.1727701186	0.0932032179	-0.0299767773	-0.0718383442	-0.010253642299999999	0.014013651399999999	-0.0773434057	0.0153283194	-0.1440994576	-0.0952079666	-0.056843466100000004	-0.10380272480000001	-0.14384960619999998	-0.1440083341	-0.0327171491	-0.047245461100000004	-0.0583182768	-0.0082273691	0.0876129037	0.055531425700000005	0.0480533721	0.0475003984	-0.0780609015	-0.0330336358	-0.11567017800000001	-0.0565395395	0.0488560383	-0.1175454384	-0.1932120666	0.0635417498	-0.032947302799999995	-0.1023709334	-0.0876992882	0.0	-0.0379381	-0.006899499999999999	4.760310024999999e-05	0.0014392994316099995	0.07814489999999999	0.0430612	0.0061066253960099974	0.0018542669454399995	0.135659	0.032458999999999995	0.018403364281	0.001053586681	0.00242453	-0.0008415200000000001	7.081559104000002e-07	5.8783457209e-06	-0.00218814	8.093000000000031e-05	6.549664900000053e-09	4.7879566595999985e-06	-0.000198923	-0.000453001	2.05209906001e-07	3.9570359929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.0291751709848	-2.650661008501288	7.026003781989067	606886.4557675847	965.9715155018216	-3.8647152983141946	933100.9687608859	14.936024337023778	824.9995880872011	-1.4741197787225246	680624.3203440515	2.173029122020945	842.8252440454003	696.8737272382626	1.464063	25.093494	0.0928529	0.0513231	-0.0407901323	-0.0139467464	0.0029515120000000003	0.1506686759	-0.0562376375	-0.007853493100000001	-0.018541268200000002	-0.0571979409	0.052054818899999994	-0.0279601241	-0.037297759	-0.1118137603	-0.1285862332	0.0228364131	-0.0354923679	0.1092424106	0.0600712858	-0.034413118300000003	-0.0214885413	0.0398302704	-0.110716207	0.1307018383	0.09479069550000001	0.0295139138	0.0095327298	-0.0131553343	0.019233108	-0.0026740864	0.0005222854	-0.0007374738	0.0165695553	0.0873331361	0.084919743	-0.0846943476	0.026892863	-0.0873196062	-0.110059844	0.0366080992	-0.048069175	-0.11296545570000001	-0.049278390400000004	0.0614022401	0.11898528970000001	0.0255769171	-0.1219240925	-0.0667300317	0.061755753899999995	0.04535136769999999	0.0074861139	0.049268265	0.1027959526	-0.0813847011	0.0332176863	-0.1317971147	0.0619399382	-0.036675261	-0.1040730175	-0.0828853527	0.0	-0.0465371	-0.008599	7.394280100000004e-05	0.00216570167641	0.043723000000000005	-0.034421899999999984	0.0019117007290000005	0.001184867199609999	0.165345	0.029685999999999987	0.027338969025	0.0008812585959999995	0.00206313	-0.0003614	1.3060996000000002e-07	4.256505396899998e-06	-0.00214662	4.151999999999975e-05	1.7239103999999791e-09	4.6079774244e-06	-0.000198923	0.0	0.0	3.9570359929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.6528347582782	-3.3763404127065537	11.399674582475464	601637.3200685529	953.8076858364357	-12.163829665385947	909749.1015606569	147.95875212852317	823.6775531638414	-1.3220349233597517	678444.7115859727	1.7477763385828249	839.4768364193277	669.1589006383745	1.347628	23.097847	0.07691585000000001	0.034701199999999995	0.056849495	0.0589124773	0.10494628	0.06996419179999999	-0.055651052300000003	0.0706296158	-0.0236279498	-0.004876522	0.0381092802	-0.0753314439	0.017302724499999998	-0.06459369200000001	-0.09278125460000004	-0.0020865078	-0.0333234184	0.030273768	0.1175340617	-0.0251527081	-0.0417050963	-0.0293384607	0.10279995089999999	0.047138889100000005	0.0632399296	0.053517154299999994	-0.0203480939	0.0188419863	-0.026387607599999998	0.0978954816	-0.0685750623	0.014349676799999999	-0.03188722	0.0663140071	0.0451795033	-0.0976273328	-0.0141168294	-0.040445573	-0.08703932310000001	0.08617254419999999	-0.0200936013	-0.0096342763	-0.037042652999999995	0.056827271799999995	-0.0191542167	-0.055654793200000004	0.0562652869	-0.0140141469	0.0779393863	0.036283524500000004	-0.011943523300000002	-0.0673985658	-0.027926312000000002	0.0199778631	0.08588479019999999	-0.0197438162	0.060317463099999996	-0.0403542832	-0.10546269890000001	-0.077629188	0.0	-0.0428769	0.0036601999999999954	1.3397064039999964e-05	0.0018384285536100003	0.0302382	-0.013484800000000005	0.00091434873924	0.00018183983104000013	0.18647	0.021125	0.0347710609	0.0004462656250000002	0.0024336	0.00037046999999999986	1.3724802089999993e-07	5.922408959999999e-06	-0.00220452	-5.790000000000005e-05	3.3524100000000062e-09	4.8599084304e-06	0.000145624	0.00034454699999999995	1.1871263520899994e-07	2.1206349376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.6842695380548	1.0314347797765322	1.0638577049326634	603238.4545478617	949.3080126073904	-4.499673229045244	901185.7028005931	20.247059168186446	822.9143886193632	-0.7631645444781725	677188.0909967803	0.5824201219485765	839.4118524906323	680.7737539875901	1.110751	19.037853	0.10826965	0.06515080000000001	-0.0176055314	0.0862360489	-0.0106934841	0.010106642800000001	-0.055019620899999996	0.0308203046	0.0026224184	0.032597316	0.0337020615	-0.0162169575	0.0269949306	-0.1608066593	-0.0281854235	0.08485956880000001	0.0405061014	0.0137165931	0.062166690999999996	0.0517358696	0.0583045376	0.0735055089	0.0359986955	0.0134587396	-0.0483879178	0.0026924295000000003	0.0715872723	-0.0487953363	-0.1376118031	0.06739775	0.0330635347	0.0206578251	-0.08640364730000001	0.018609369	0.060314727699999994	-0.0198263694	0.1041441286	0.0020914972	-0.033383336	0.0629171213	0.0029227948999999997	-0.0311517554	-0.0319525349	-0.0730810424	-0.0226088827	-0.09218221160000001	-0.012179174899999999	0.0050067838	0.1252991081	0.0644344779	-0.0094239691	-0.0388349629	-0.013521281699999999	-0.0450637969	0.014164086299999996	0.0410331477	0.0586748659	-0.0439794606	-0.10653580609999999	-0.071958838	0.0	-0.0475515	-0.004674599999999994	2.1851885159999945e-05	0.0022611451522499995	0.0909604	0.0607222	0.00827379436816	0.00368718557284	0.182814	-0.003655999999999993	0.033420958596	1.3366335999999945e-05	0.00217951	-0.0002540899999999998	6.456172809999987e-08	4.7502638401e-06	-0.00201882	0.0001857	3.4484490000000004e-08	4.075634192400002e-06	-0.000198923	-0.00034454699999999995	1.1871263520899994e-07	3.9570359929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.5101075513768	-0.1741619866779729	0.030332397603618406	602967.9471294507	952.2332245893554	2.925211981964935	906748.1140118416	8.556865139431224	822.737352905795	-0.17703571356821612	676896.7518664346	0.03134164387860746	839.2215680585422	663.0168538109733	1.1940959999999998	20.466368	0.1484144	0.0808538	0.0582987233	0.0392263178	0.0243593465	0.0132038432	-0.0482163528	-0.0350770413	-0.10186117439999999	0.0563945821	0.0118200344	0.0031572663000000003	0.0741585874	-0.0285224977	-0.032469963500000004	-0.036530745499999996	-0.017327370800000002	-0.0308631788	0.0820094492	-0.0208790746	0.0845984029	0.0487839782	0.1470581065	0.0005267991	0.09661722589999999	-0.0146611846	-0.0719288206	-0.029818667000000007	-0.1365434784	-0.0746910149	-0.0469880525	-0.0081565226	0.044786933200000004	-0.05694468480000001	0.051165562000000005	0.0904930692	0.0966679856	0.0476010745	-0.027894590099999998	0.04050942	0.0483278466	-0.0590923007	-0.0873181771	0.0611162036	0.0165356803	0.0654967607	0.0030700539	-0.0044128074	0.019339556299999998	-0.032426056200000004	0.0026179868	0.0706182018	-0.09230207539999999	-0.0709818368	-0.013085905	0.0147092917	0.0570126945	-0.0475459561	-0.1072891178	-0.0659045565	0.0	-0.0492391	-0.0016875999999999974	2.847993759999992e-06	0.0024244889688099995	0.02235	-0.06861039999999999	0.0004995224999999999	0.004707386988159999	0.196045	0.013230999999999993	0.038433642025	0.0001750593609999998	0.00283748	0.0006579699999999999	4.329245208999999e-07	8.0512927504e-06	-0.00187964	0.00013918000000000025	1.9371072400000068e-08	3.5330465296e-06	0.000301635	0.000500558	2.5055831136399997e-07	9.098367322500003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
