global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
782.2796805655763	0.4228101284469403	0.17876840471731814	611961.4986257801	959.396564023248	-0.4464181826033382	920441.7670596141	0.19928919375886744	829.6103835877251	1.207026259238205	688253.3885565724	1.4569123904905743	846.2127323258504	661.7388636772935	0.938688	17.21348	0.15215855000000006	0.0834	0.0139124149	-0.036449408100000004	0.0549698201	0.0484229297	-0.032842232400000004	0.0379473879	-0.0542410999	0.0019469685999999999	0.061331483099999994	-0.0316353017	-0.0096862872	-0.06671890030000001	0.0051455262	-0.07206023269999999	-0.0560214414	-0.11817624439999999	-0.0409824538	-0.0241758595	0.015742665700000002	-0.076955262	0.0890185434	0.024026167299999998	-0.09256509630000001	0.0231673397	0.0300950702	-0.1434843892	0.0202434756	-0.0645472597	-0.1022558132	-0.0144038206	0.018636737900000002	0.0440135186	0.0707814092	-0.048427023799999996	-0.0066897414	0.0122749799	0.037833112	0.0333853333	0.09108657560000001	-0.0346722679	0.0397164322	-0.0370365048	-0.08343426429999999	-0.041401811000000004	0.0174066801	-0.0510264215	0.0027036953000000004	0.0413820576	-0.0010123754	0.0506117279	-0.022316564700000003	0.0399439578	-0.0693606747	0.024509119500000003	-0.046331886600000004	0.06019637780000001	0.0136308685	-0.1040645756	-0.0400163178	0.0939184859	0.0171021	-0.002519999999999998	6.350399999999988e-06	0.00029248182440999994	0.110174	-0.056208000000000015	0.012138310275999998	0.0031593392640000013	-0.0530021	-0.014958299999999994	0.00280922260441	0.00022375073888999985	0.00433104	0.0009597800000000004	9.211776484000008e-07	1.8757907481600008e-05	-0.0012204500000000005	-0.00016535000000000074	2.7340622500000245e-08	1.4894982025000014e-06	-0.000634689	-0.000444315	1.9741581922500004e-07	4.028301267210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.5123870208498	2.232706455273501	4.9849781154199615	615459.6853891517	961.6489187602341	2.252354736986149	924768.6429527272	5.073101861223943	830.4296829640366	0.8192993763115055	689613.4583477504	0.6712514680244219	846.3445333773465	667.7103016268327	0.900782	16.518367999999995	0.053180350000000036	0.028636900000000007	0.0369648456	-0.0350884168	0.09969424539999999	0.017586371	-0.0720106682	0.0215710909	-0.0804173123	-0.044651603	0.0389529867	-0.0782665409	-0.0001213864	-0.1076424344	-0.057171083	-0.015456043300000001	0.014491589499999999	0.0134547153	0.0618091745	-0.0340459977	-0.0150982528	-0.0297059376	0.10941502019999999	0.0682831117	0.0071806748	0.0200605305	0.1235652967	-0.1741230268	0.08789539960000001	0.027819466299999998	0.0535304	0.0137074314	-0.0449710058	0.0358328342	-0.022377446000000002	-0.01850153	-0.0328895102	0.0595199692	-0.008774846800000001	0.045389388499999996	0.0846720062	-0.0588909425	0.032225169	-0.048537249500000004	0.0212749583	-0.020453047	-0.07181627809999999	0.0421400152	0.041241286099999996	0.0915346055	-0.0564361762	0.1099876396	0.0726937387	-0.0416483192	-0.1567583416	0.0039732009	-0.0028953889000000003	-0.0343188007	0.0116919602	-0.10497786320000001	-0.034522864199999996	0.09746972599999999	0.0164313	-0.0006707999999999992	4.4997263999999893e-07	0.00026998761969	0.110185	1.0999999999997123e-05	0.012140734224999998	1.2099999999993672e-10	-0.0438117	0.0091904	0.00191946505689	8.446345216000003e-05	0.0039556	-0.00037544000000000027	1.4095519360000025e-07	1.5646771360000002e-05	-0.000982918	0.00023753200000000053	5.6421451024000276e-08	9.66127794724e-07	-0.000381498	0.000253191	6.4105682481e-08	1.4554072400400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.1754792725766	1.6630922517267663	2.765875837753606	618071.8842094655	969.6328654042604	7.983946644026332	940187.8936720765	63.743404014659326	831.4695571861348	1.0398742220982058	691341.6245273071	1.0813383977843487	847.3667558899059	679.4538939549027	0.721591	13.232389	0.11462765	0.07636230000000001	0.0650400461	-0.0414885848	0.0640432911	-0.0098687442	-0.1047828246	0.0066201361	-0.0424036673	-0.0831950523	0.0981091639	0.011349651799999999	0.025326291299999998	-0.0805229194	0.0038989636	0.0301262539	-0.0508996226	0.0448854148	-0.0473022905	0.10115869599999999	-0.0582895813	-0.0536962688	0.0231668994	0.022089107200000003	-0.0286928462	0.022871516499999998	0.1726888736	-0.1068271634	-0.018404278	0.1298982768	0.0756685604	-0.045860719400000007	0.08851861720000001	0.030680416600000007	0.1393809651	-0.0247945489	-0.11072892599999999	-0.0191131194	-0.0228709235	0.1108629954	0.0805026847	-0.0200674418	0.0645013333	0.0032864007	-0.007204691700000002	0.0030486129	-0.0785151048	-0.0261085719	0.1026210255	0.10620405599999999	-0.0526026707	0.067215567	-0.0491921885	0.0142072902	-0.12872488199999998	-0.0059800090000000005	-0.0765995489	-0.07265929269999999	0.0097491965	-0.10575269279999999	-0.028926975299999998	0.100506915	0.0155786	-0.0008526999999999996	7.270972899999994e-07	0.00024269277796000002	0.175735	0.06555000000000001	0.030882790224999998	0.004296802500000001	-0.0379736	0.005838099999999999	0.0014419942969599998	3.408341160999999e-05	0.00326761	-0.0006879900000000003	4.733302401000004e-07	1.0677275112099996e-05	-0.0010844	-0.00010148200000000018	1.0298596324000037e-08	1.1759233600000003e-06	-0.000323233	5.8265000000000046e-05	3.394810225000006e-09	1.0447957228899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.4424992292458	-0.7329800433308264	0.5372597439212602	616919.9195954837	968.1916776813307	-1.4411877229297259	937395.1247313898	2.0770220527233687	831.2400785389067	-0.2294786472281203	690960.0681693677	0.05266044953364808	847.1325714510721	683.3593806679622	0.8627679999999999	15.821272	0.14390695	0.0885659	0.10288203900000001	-0.0284994765	0.0766557418	-0.023322954700000002	-0.0928356311	0.0083251377	-0.10485689289999996	-0.0737731992	0.0736093579	0.0159907057	-0.0299636083	0.0095824039	-0.07087896610000001	0.1163800319	-0.1496896601	-0.057437983	-0.1206644175	0.0163044682	0.101007717	-0.12899574789999999	-0.0210936558	-0.053803156	0.0204825112	0.08840271539999997	0.08779175539999999	-0.0398616833	-0.0476298134	-0.0291885501	0.042489235199999996	-0.009235869499999999	0.0454742279	0.0582313731	0.026738836800000002	0.012446201499999998	0.0152685268	0.020552939699999998	-0.024780877799999997	0.0836811949	0.0638858568	-0.034063266099999996	0.07501986349999999	-0.010424233100000001	-0.0240735821	-0.1223993547	0.08132318150000001	-0.0137978116	0.09940136779999999	0.0664281731	-0.004359076	0.028389762000000002	-0.1306441859	0.0804830628	0.1155906719	0.11783271460000001	-0.0927994283	-0.0327728383	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	0.0382323	0.02265370000000001	0.0005131901236900003	0.0014617087632900006	0.100855	-0.07488	0.010171731025	0.005607014400000001	-0.0380829	-0.0001093000000000066	0.0014503072724100002	1.1946490000001445e-08	0.00403115	0.00076354	5.829933316e-07	1.62501703225e-05	-0.00101793	6.647000000000011e-05	4.418260900000015e-09	1.0361814849e-06	-0.000418502	-9.5269e-05	9.076182360999996e-09	1.7514392400399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.2749491519232	-0.1675500773225167	0.028073028410781325	616656.7457655556	966.2594504260468	-1.9322272552839197	933657.325537646	3.733502166062029	830.6406806116345	-0.5993979272722072	689963.9402869594	0.3592778752182182	847.0055631650847	681.4330625822504	0.864394	15.851085	0.07619764999999998	0.0342399	0.07254549910000001	-0.0060992692	0.0791841614	-0.0107066965	-0.0843395111	-0.0341951365	-0.010802641699999999	-0.051225021399999994	0.0602799776	-0.0019102410999999998	-0.007210975899999999	0.035533957000000005	-0.1237817245	0.1132040152	-0.026899235	-0.0060823108999999995	-0.0029815141	0.1894558525	0.1116448388	0.0314293168	-0.09855485369999999	-0.0263366427	-0.0272310739	0.20334796289999998	0.0194742705	0.0900527612	-0.025123014300000003	-0.0314468838	0.10473720539999999	-0.0461889962	-0.036177117599999996	0.0042548475	-0.0683278546	0.069211059	-0.0582243694	-0.0020172446	-0.0296181452	0.0677654608	0.0381664313	-0.0233353501	-0.005701644499999999	0.028069382099999998	0.0975379982	-0.0751930019	-0.06396118440000001	0.0830316108	0.08408384740000001	0.0761616537	0.0137618365	0.1027902025	-0.048032799400000006	-0.09399760300000001	0.1111731648	0.057944520199999995	0.0723701406	0.0065901051	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	0.0156122	-0.022620100000000004	0.0005116689240100002	0.00024374078884000004	0.11765	0.016795000000000004	0.013841522500000002	0.0002820720250000001	-0.0545053	-0.016422399999999997	0.00297082772809	0.00026969522175999993	0.00399004	-4.1109999999999584e-05	1.6900320999999653e-09	1.59204192016e-05	-0.000879965	0.00013796499999999998	1.9034341225e-08	7.74338401225e-07	-0.000190374	0.00022812799999999994	5.204238438399997e-08	3.624225987600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.7585657267986	-0.5163834251246726	0.2666518417434884	615846.0064815821	973.2191528767005	6.959702450653706	947155.5195260424	48.43745820163523	830.2093325838323	-0.4313480278021871	689247.5359092923	0.18606112108883635	848.0548069590483	688.3982253656045	0.891835	16.354294	0.10387115	0.0532122	0.0900026608	-0.0182085781	0.1054991969	-0.07892994610000001	-0.0243203171	-0.038021182	-0.0376730208	-0.043429511799999994	0.0383591189	0.0532907746	-0.0042848132	-0.0038633237	-0.019554206100000002	0.0230496393	-0.1029348484	-0.029467222799999998	-0.0651289298	0.0954499678	-0.1025932932	0.0752455295	-0.1040907159	-0.0224394389	-0.0564552459	-0.0826391544	-0.0734673954	0.0653880781	0.0725056386	-0.0215400509	-0.050748240300000004	-0.1603765181	0.0025992995	0.1261917676	-0.1295862349	0.061805204	-0.0187295364	-0.0216214646	-0.0545437911	0.0512684812	-0.0386638531	0.014045954499999999	0.0737750601	0.0375888288	0.0340661654	0.0308000727	0.0822657536	-0.035504683700000005	0.13822523009999999	0.08473819140000001	-0.0313359354	-0.035667016	-0.1009144117	0.0630224554	0.0297381208	0.0099334345	-0.0053292070999999995	-0.0340072649	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	0.027125	0.011512799999999998	0.00013254456383999996	0.000735765625	0.156566	0.038916000000000006	0.024512912356	0.0015144550560000005	-0.0379566	0.0165487	0.00144070348356	0.00027385947169	0.00349179	-0.0004982500000000004	2.482530625000005e-07	1.21925974041e-05	-0.000879965	0.0	0.0	7.74338401225e-07	-0.000429997	-0.000239623	5.7419182129e-08	1.84897420009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.9686414612523	-2.789924265546233	7.783677407483688	611474.9562287566	964.060109127527	-9.15904374917352	929411.8940109792	83.88808239927455	829.2076923326282	-1.001640251204094	687585.3970236026	1.0032831928322006	846.1466252153822	674.6807831271159	1.031824	18.921385	0.1919523	0.108598	0.028190955	0.0160598027	0.0340763246	-0.0261870869	0.0285087575	-0.018563896200000003	-0.0342683999	-0.0148595018	-0.0184830133	0.061508748499999995	-0.0094108801	0.023060416	-0.040705879	0.1495394279	-0.055473450099999995	-0.062242823899999994	-0.0818757067	-0.0479557559	0.0160356749	0.1627921608	-0.0353661467	-0.0030395827	0.0332585901	0.0049993185	-0.0293278246	0.080909065	0.0724593529	-0.0698790099	-0.0595026799	0.0797323341	-0.04791435559999999	0.0574051877	-0.1083737858	-0.1300125379	0.0752224131	-0.06679587719999999	-0.0210673017	0.0073761065	-0.0490679959	0.0304290402	0.0450000688	-0.007464366700000002	0.0647093053	-0.072123461	0.1008307019	0.10298165320000001	-0.0434333983	0.0902201432	0.0569020016	0.011286213600000001	0.022754767999999998	0.0002529826	0.0546113083	0.0409329348	0.0555611802	0.0337517321	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	0.0156122	-0.011512799999999998	0.00013254456383999996	0.00024374078884000004	0.0700921	-0.08647389999999999	0.00491290248241	0.007477735381210001	-0.0172362	0.0207204	0.00029708659044	0.00042933497616	0.00471707	0.0012252800000000007	1.5013110784000012e-06	2.22507493849e-05	-0.0008799639999999998	1.0000000001241657e-09	1.0000000002483306e-18	7.743366412959998e-07	-0.000190374	0.000239623	5.7419182129e-08	3.624225987600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.3734861342454	-1.595155327006978	2.5445205172787393	608982.7778613153	961.5035923459063	-2.556516781620644	924489.1580940828	6.5357780547079765	827.7922123690613	-1.415479963566895	685239.9468588651	2.0035835272593387	844.7936192488173	667.9967717601581	1.070604	19.632517	0.13118732000000002	0.0860578	-0.023169085899999997	-0.0263494223	-0.11022090539999999	0.0127340651	0.019400448100000002	-0.039147319300000004	0.0336025724	0.049039737800000004	-0.0430072326	0.0592418753	0.0474376131	0.0167858687	0.0081336203	-0.0211579489	-0.0293126985	0.0503607474	0.0189588275	0.1204836256	0.0662639454	0.1756221791	-0.1335798844	0.0312748355	0.1195164199	-0.0410757644	-0.055036478300000004	-0.0428744192	0.1198702358	0.0162537273	-0.06463401790000001	0.0759312828	-0.2074406372	0.1141313318	-0.0247377778	-0.0306955135	-0.0188119837	-0.0347544252	0.0276020527	-0.022122347200000003	-0.052894574800000004	0.1405611095	0.0206091593	-0.0182139867	0.09644494869999999	0.0530888022	0.0070858016	0.074632765	-0.0251917381	0.034906078	0.0071556103	0.0677561839	-0.0339028579	-0.0112856676	0.0692507583	-0.0505321713	0.115634939	0.1384038336	0.0	-0.1075206661	-0.0	0.1075206661	0.00386918	-0.011743020000000002	0.00013789851872040006	1.4970553872399997e-05	0.151839	0.0817469	0.023055081921	0.006682555659609999	-0.0234678	-0.0062316	0.00055073763684	3.883283856000001e-05	0.00441978	-0.0002972900000000004	8.838134410000024e-08	1.95344552484e-05	-0.00121199	-0.0003320260000000001	1.1024126467600007e-07	1.4689197601e-06	-0.000190374	0.0	0.0	3.624225987600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.6780357204684	1.3045495862230612	1.7018496229147595	611020.5515278099	953.0779352763603	-8.425657069545991	908357.55071065	70.99169705359034	826.8731754522362	-0.9190369168251208	683719.2482824646	0.8446288544874242	843.893570939792	653.5658808723515	1.176626	21.576727	0.10888152	0.06138630000000001	-0.0252860006	-0.0539701139	-0.0791684961	0.0838576888	-0.0014939095	0.0127668578	0.0115284775	0.09646902119999999	-0.022726532	0.08652180849999999	0.10781027289999999	0.013183935800000001	0.0905358297	-0.0445901075	0.0317208337	0.1260911748	-0.1245201091	-0.029445317999999998	0.0916334142	-0.0166435493	-0.018135371799999998	-0.0657985613	-0.039914078900000004	-0.0932121501	0.0096228413	-0.0176939836	-0.0483265479	-0.0583679951	-0.06445009	0.0977426259	-0.07700064599999999	-0.1824643569	-0.0736878909	-0.0647852933	0.0691832543	-0.0467431513	0.08307026940000001	-0.0319721543	-0.0083727326	0.10018385839999999	0.0660255049	0.047542174699999995	-0.07454823299999999	0.0333135901	-0.0359201597	-0.0057923677	0.035039782900000004	-0.1491925118	-0.0036131058	0.0644586896	-0.0900645308	0.1122901917	-0.0531206122	-0.0440327342	0.027108469700000002	0.08036233599999999	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	0.0234356	0.01956642	0.0003828447916164001	0.00054922734736	0.171098	0.019259000000000002	0.029274525604	0.000370909081	-0.0196025	0.003865299999999999	0.00038425800625000014	1.4940544089999987e-05	0.00342799	-0.0009917899999999998	9.836474040999997e-07	1.17511154401e-05	-0.0008799639999999998	0.0003320260000000001	1.1024126467600007e-07	7.743366412959998e-07	-0.000190374	0.0	0.0	3.624225987600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.9552765288785	4.277240808410056	18.29478893312831	617725.6967035858	961.8955642944096	8.817629018049274	925243.0766092606	77.75058149994459	828.975370454688	2.102195002451822	687200.1648204873	4.419223828333416	845.8177423408026	669.4243423141018	1.305937	23.948013	0.17243342	0.108656	0.0414680754	-0.0486715502	0.023331163	0.0240086023	-0.08861557460000001	-0.0106708569	-0.04214349	0.0178926361	0.0559036798	-0.0333259857	0.07027829349999999	-0.1110107481	-0.0375928222	0.0389150315	0.006217043100000001	0.1027445857	0.009055826999999999	-0.2126691444	0.1174073184	0.072353563	0.0176571349	0.08195174549999999	-0.006303118199999999	0.046275921399999996	0.041138305699999995	-0.0025396692	-0.0083940791	-0.1063649178	-0.0039633532	0.0178786207	-0.0379616675	0.0967482452	0.1200369201	-0.0290693184	-0.0455053389	-0.006529565	0.0500904048	0.0593169521	0.07489156549999999	-0.06737716740000001	0.0598195938	0.028276248799999997	-0.0712999579	-0.0306429697	0.14352139560000002	0.0824637842	-0.1585977412	-0.043219392999999995	-0.0229659223	0.0983078923	-0.0200704268	0.0182837576	-0.13409134609999998	-0.013595918799999999	0.0651628374	0.0841569249	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	0.0328784	0.0094428	8.916647184000002e-05	0.0010809891865600002	0.0693783	-0.1017197	0.004813348510890001	0.010346897368089998	0.00254242	0.02214492	6.4638994564e-06	0.0004903974818064001	0.00384293	0.00041493999999999987	1.7217520359999993e-07	1.47681109849e-05	-0.0008799639999999998	0.0	0.0	7.743366412959998e-07	-0.000557954	-0.0003675800000000001	1.3511505640000005e-07	3.1131266611600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.8086899023842	-2.1465866264942406	4.607834145043924	614356.0623664919	962.3368653497477	0.4413010553380445	926092.2424111784	0.19474662144247185	828.7393074837051	-0.2360629709828572	686808.8397685712	0.05572572626925329	844.471677620837	681.4899526557309	1.167564	21.410559	0.11073157	0.06085760000000001	0.0430385509	-0.0305420035	-0.12217435630000001	0.0115912632	-0.0552347639	-0.0342419964	0.001781786	0.028813923999999998	0.030017427000000006	-0.10397811	0.057253930700000004	0.0642251704	-0.0911445937	-0.0715272654	-0.11355979039999999	0.0964747037	0.0902915745	-0.06779995059999999	0.0981917851	-0.0577264345	-0.08156503429999999	-0.0133374569	-0.059339865	0.0309752506	0.007496417900000002	-0.0091117808	-0.1808452447	0.0076232536	0.061502240300000004	0.0242794375	0.0489594863	0.1090460266	0.0411427758	0.19551388039999998	-0.0040532826	-0.1302722474	0.035181354399999996	0.0035269916	0.050275659	0.0740143735	-0.06336241719999999	-0.08244997650000001	0.1411107085	-0.0050884986	0.0226928844	0.031081304599999998	-0.0202770861	-0.042414856900000006	-0.045814980400000004	0.0522073941	-0.043679265300000006	0.0808324088	0.0369415187	0.0079613889	-0.0119482087	-0.11343892609999999	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	0.0337777	0.0008992999999999988	8.087404899999976e-07	0.00114093301729	0.117039	0.0476607	0.013698127521	0.0022715423244899996	-0.0197315	-0.02227392	0.00038933209225	0.0004961275121664	0.00413955	0.0002966199999999996	8.798342439999976e-08	1.7135874202499992e-05	-0.00042368	0.0004562839999999999	2.0819508865599988e-07	1.7950474240000004e-07	-0.000512905	4.5049000000000015e-05	2.029412401000002e-09	2.6307153902500003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.5008697382208	-1.307820164163445	1.7103935817925005	612307.611141072	963.1113937325862	0.7745283828385254	927583.5567375248	0.5998942158224614	829.2219084861899	0.4826010024847847	687608.9735134791	0.23290372759931915	845.8826512598938	667.4908877221308	0.930919	17.071014	0.09259977999999998	0.0506497	-0.0008545451	-0.0520999108	-0.1389634498	0.018727686299999997	-0.0361691208	-0.0383748929	0.0667624809	0.0195762371	0.052030701299999996	-0.0035080565	0.070063944	0.0681371105	0.011158129	-0.13003132	-0.0628227717	0.0175399255	-0.1006739902	0.051273189000000004	-0.0344674809	-0.008980805500000001	-0.0572136859	0.0257890028	-0.1152657081	0.0414506814	0.0857911461	0.034810419100000004	-0.014889773	-0.0132970113	-0.0474202125	0.0336725243	0.1311872522	0.0549576363	-0.0837235142	-0.1027961799	-0.0639598403	-0.09748475039999999	0.0278844732	0.029826170200000002	-0.0095530796	0.0904875275	-0.0640267061	0.0302595977	0.054749407400000005	0.035650218399999996	-0.0090975247	-0.0813905129	0.0102905332	-0.0436721807	0.0373079746	0.0528583566	-0.0773933846	0.0811585858	-0.0323268926	-0.0443539661	-0.0012879509	-0.022189330499999996	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.0204238	-0.013353900000000002	0.00017832664521000004	0.00041713160644	0.160914	0.043875	0.025893315395999997	0.001925015625	-0.00707467	0.01265683	5.00509556089e-05	0.00016019534564889998	0.00393455	-0.00020499999999999943	4.2024999999999776e-08	1.54806837025e-05	-0.000185629	0.00023805099999999997	5.6668278600999996e-08	3.4458125641000005e-08	-0.000501675	1.1229999999999986e-05	1.261128999999997e-10	2.516778056250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.2634588209047	0.7625890826839168	0.5815421090286976	613501.645924087	962.492016648424	-0.6193770841621244	926390.8821119502	0.3836279723851754	830.5740891554776	1.3521806692876908	689853.3175764513	1.8283925623953072	847.2578857423532	670.2412029786461	1.283027	23.527891	0.44317268	0.215874	0.0084554402	0.0448064866	-0.10429217730000001	-0.0205307251	0.019514143	0.0256244672	-0.0968410918	-0.0608750953	-0.0317312107	0.0131670488	0.039172825099999996	0.0377073888	-0.0488236497	0.0059764870999999995	0.1640582506	0.0806548321	0.09460118769999999	-0.13446420609999998	-0.0277398443	-0.0101952594	0.021450045499999997	0.0829557225	0.0272875902	0.0196824955	-0.020051180800000002	0.0211582052	-0.0507353937	0.0475863846	-0.0540241468	-0.037298237000000005	0.052711169800000006	0.0792683958	0.0528533251	-0.0733310564	-0.0111641827	0.0407007096	-0.057288056	-0.0326914786	0.0492116587	0.0381281162	-0.0380125869	-0.057913479299999994	0.0224525748	-0.06814679530000001	-0.1508125263	0.08527438949999999	-0.11474579289999999	-0.2007866275	0.0017139208	-0.16000544560000002	0.0720084245	0.036509108	0.0304633962	0.0327669547	0.022940170299999996	-0.09312654390000001	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	-0.0352537	-0.0556775	0.00309998400625	0.00124282336369	0.053159300000000013	-0.10775470000000001	0.0028259111764900005	0.01161107537209	-0.153617	-0.14654233	0.023598182689	0.0214746544818289	0.0051402	0.00120565	1.4535919224999996e-06	2.6421656039999997e-05	-0.00143923	-0.0012536009999999998	1.5715154672009994e-06	2.0713829928999995e-06	-0.000296963	0.00020471200000000007	4.190700294400003e-08	8.818702336899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.3268018436061	0.0633430227013605	0.004012338524945071	613600.8784865321	976.796434205154	14.30441755672996	954131.2738759038	204.61636163728429	828.4739143432689	-2.1001748122087065	686369.0267472579	4.410734241835876	847.7228253136655	675.8340021432685	1.143531	20.969849	0.13940425000000006	0.080274	0.0310705963	0.0523156482	0.0570198027	-0.08720073869999999	-0.0137604197	-0.0261042586	0.0845710226	0.0152142442	-0.0353784232	0.0832478511	-0.0153275886	0.0154845291	0.0044683712	0.0039873656	0.19846878920000002	0.1634601459	0.1020733085	0.07029660360000001	-0.0249165954	0.012493988999999999	0.12576385539999999	0.0161946552	-0.0570488552	-0.033933797	0.0108678556	0.0453386056	-0.061910694599999996	0.1331227742	-0.0380810181	-0.0012611113	-0.0018013899	0.1348990582	0.0333872006	0.0429984699	0.0387499796	0.1333085246	-0.0373417621	-0.023578164300000003	-0.06558008309999999	-0.051588950300000005	-0.0309440674	0.11476798460000001	0.029054917799999996	0.06507486629999999	-0.0972671042	0.1662373074	-0.0533599533	-0.12847520070000001	0.05851384	-0.09760882380000001	-0.08866322410000001	-0.0395691421	-0.0110821771	0.0381380921	0.0866263543	-0.06854934530000001	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	-0.0323841	0.0028696	8.234604159999999e-06	0.0010487299328099998	0.114622	0.0614627	0.013138202884	0.0037776634912899992	-0.11323200000000005	0.04038499999999995	0.012821485824000013	0.0016309482249999958	0.00471775	-0.0004224500000000004	1.7846400250000036e-07	2.22571650625e-05	-0.00160393	-0.00016470000000000005	2.7126090000000016e-08	2.5725914449e-06	-0.000190374	0.00010658899999999996	1.1361214920999987e-08	3.624225987600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
