global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
691.739820127299	-0.2675764648128052	0.07159716452171838	478503.97874974797	914.0091077343944	-1.541754213260333	2.3770060541059883	835412.6490214239	733.505998532755	-0.7498693654958969	538031.049883534	0.5623040653092192	753.6149670161052	592.6658059237142	1.10426	19.901541	0.078229405	0.041374400000000006	-0.052897189299999994	0.0845776451	-0.05604301019999999	-0.08483625369999999	-0.021027621099999998	-0.0192437568	0.0763363096	-0.054563272999999995	-0.052351840700000006	-0.0412268736	0.0779677425	0.0143943486	-0.0803599079	-0.1197758608	-0.0795627086	-0.056682474299999994	0.047031115400000004	0.0832685267	-0.0908329445	-0.0101020334	0.054438859900000004	0.045053594100000004	0.0628851771	0.0377736625	-0.0465587934	-0.0485632707	-0.0339130671	-0.0467189987	0.028402161699999998	0.1414138382	-0.0436980204	-0.0079526413	0.0147174933	-0.0541708354	-0.0980896095	-0.0111741251	0.045035822999999996	0.1522633965	-0.1488714032	-0.037636959399999996	0.1329852584	-0.11679635029999999	0.0183178029	0.12146424119999999	-0.0839559408	-0.0164329384	-0.0052139939	0.1205726684	-0.004358444	0.0335812258	0.0236823946	0.0080244205	-0.0544972954	0.10005979109999999	0.10019812619999999	-0.0026142817000000002	0.0389253347	0.166624718	-0.0374984115	-0.025525028199999997	-0.051180490999999995	-0.0125820381	-0.044989511399999994	0.053018345700000004	0.0168080496	0.12684052070000001	-0.042283350899999995	0.054702154100000004	0.0054913685	0.058875167699999995	0.047294045599999994	-0.0363735852	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.0132206	0.014001095000000002	0.00019603066119902506	0.00017478426436000008	0.0883261	0.034395800000000004	0.0011830710576400006	0.00780149994121	0.0600851	0.0180963	0.00032747607368999984	0.00361021924201	-0.000131742	-8.889990000000001e-05	1.7355954564000003e-08	7.903192220010002e-09	8.88151e-05	8.563530000000001e-05	7.888121988009999e-09	7.333404606089999e-09	0.000597731	6.018899999999999e-05	3.6227157209999994e-09	3.57282348361e-07	0.0	0.0	0.0
691.8102642132228	0.07044408592378204	0.004962369241637187	478601.44167076907	913.2030120774664	-0.8060956569280506	0.6497902081182655	833939.7412673574	733.4333535029808	-0.07264502977420761	537924.4840306285	0.005277300350895511	753.6926576964706	587.0781624743354	1.029695	18.557684	0.08944478999999997	0.0458769	-0.0032690847999999996	-0.0776608874	-0.1220059264	-0.041614724900000004	-0.0043878898	-0.09006397390000001	0.0074878035	0.0680313597	-0.0302300275	-0.046936858399999996	-0.1069709901	0.1081178008	-0.0437539477	-0.0256100705	0.0181122025	0.0857971257	-0.0195039276	-0.012088089599999999	0.048226236	0.0564673512	-0.0738444736	0.0080161287	0.04347072019999999	-0.09702637039999999	-0.0339635076	-0.0312894626	0.0038462676	0.0066710673	0.0684659838	-0.039443437799999995	-0.0189198491	0.0436125184	0.048840028099999995	-0.0385004058	0.0576759453	-0.05721581780000001	0.0077106994999999985	0.0895322293	-0.0324517779	-0.0645079001	-0.0994657023	-0.0644101495	0.1283764365	-0.04404045349999999	-0.1334079371	0.006399295300000001	0.1228794998	-0.0127442771	0.0098605123	0.005482775600000001	0.0532181507	0.020953970500000002	-0.095157273	0.007639841	-0.10470067949999999	-0.0470437362	-0.023812585600000002	0.053164944400000004	0.07888404759999999	0.0134303942	-0.0571872877	0.1137255189	-0.022033104700000004	0.072754027	0.0308745968	0.019582613500000002	-0.009364153299999999	0.116950804	0.0287181077	-0.0086838582	0.0063058472	0.047397042699999996	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.00961011	-0.0036104900000000022	1.303563804010002e-05	9.23542142121e-05	0.12204	0.033713900000000005	0.0011366270532100005	0.014893761600000003	0.0388804	-0.0212047	0.00044963930209	0.0015116855041600002	-0.0007467489999999999	-0.0006150069999999999	5.576340690009997e-07	3.7823361004899984e-07	8.88151e-05	0.0	7.888121988009999e-09	0.0	0.000594424	-3.3070000000000282e-06	1.0936249000000184e-11	3.53339891776e-07	0.0	0.0	0.0
693.5654459184755	1.755181705252653	3.0806628184536113	481033.02777209366	914.2632589128526	1.0602468353862378	1.124123351946532	835877.3065979498	733.7478578069783	0.3145043039975235	538385.9188363297	0.09891295723296667	753.1497859339702	585.6029989821018	1.0400280000000002	18.743921	0.085639595	0.041917800000000005	-0.0144832204	-0.09224300640000001	-0.0083640039	-0.1813576384	0.12374928980000001	-0.0317196609	-0.07583308150000001	-0.0187324601	0.1451417543	-0.088979339	-0.1230688427	-0.041723635	-0.006374554100000001	0.0707511784	-0.05972917940000001	0.0724895496	0.05753834240000001	-0.0114960598	-0.0666264597	-0.0024047299	-0.0014717308	-0.046149419500000004	0.08827793169999999	-0.0184583533	0.1766839902	0.052172282300000004	0.0433468852	-0.0139706975	0.016128140200000002	0.025391327999999998	0.1023359568	0.08886056	0.017677946	-0.0290770452	-0.07277319269999999	0.042580849000000004	0.0028263882	-0.025983235099999998	-0.0517302013	-0.1239868796	0.0506735596	-0.010037975	-0.004925441	-0.0561250855	-0.109761712	-0.1050175091	0.039354464	-0.09692095949999999	-0.0326793515	-0.0661509873	-0.0225517019	0.0682972714	0.024855681400000003	0.1197154497	0.014381115900000001	0.1045460669	0.074512591	-0.0456947743	0.0092342869	0.0100605325	-0.0538989572	-0.0059637129	-0.0088080642	0.0718729017	-0.0826648792	-0.0454418031	0.09409675880000001	-0.0644129029	-0.0350278036	-0.0369245567	-0.0679965473	-0.031236288100000002	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.018537900000000003	0.008927790000000003	7.970543428410005e-05	0.00034365373641000017	0.098673	-0.023367000000000013	0.0005460166890000006	0.009736360929	0.0249407	-0.013939700000000005	0.0001943152360900001	0.0006220385164900001	-0.00107755	-0.0003308010000000001	1.1611140025e-06	1.0942930160100006e-07	-0.000332977	-0.0004217921	1.1087368252899999e-07	1.7790857562240998e-07	0.0006299330000000001	3.5509000000000076e-05	1.260889081000006e-09	3.9681558448900006e-07	0.0	0.0	0.0
695.0977705789434	1.5323246604679068	2.3480188650780867	483160.9106638174	922.4020332356367	8.138774322784116	66.23964747721004	850825.5109172367	735.8541503927672	2.1062925857888786	541481.3306502614	4.436468456949202	754.2291268099362	600.7148308665754	1.1053540000000002	19.921249	0.06768350000000001	0.0425723	-0.0665912172	-0.0135290942	0.0493980588	-0.0465252034	-0.0001664343	0.0723698943	-0.0692905565	-0.1215330408	0.0402962268	0.0558801039	-0.0173799165	-0.1825920365	0.01905561	0.0630408132	-0.0487508084	-0.0171313732	0.079366698	0.0950505613	-0.024761223	-0.0551067384	-0.0735625477	-0.0429401908	-0.059185263099999996	0.1720314013	0.11014997119999999	0.054337185	0.0020118757	-0.042402916799999996	0.0062732299	-0.1470479898	-0.20372588219999999	-0.080068363	0.0352206884	-0.04399894099999999	-0.097135308	-0.0785373245	0.0884137308	-0.0203748305	0.08358058019999999	-0.008632533199999999	0.10666901320000001	0.057670124100000004	0.0584957819	0.0193076024	-0.1611923794	-0.029573240499999997	-0.1251500969	-0.0500234769	-0.0948854417	-0.0073413464000000005	-0.0708340704	0.0174993559	0.0045932302	-0.12542760390000002	0.11399598289999999	0.0795123755	-0.0695045899	0.060656425300000004	0.23611790300000002	-0.0329296967	0.0190110245	-0.0315459492	0.029362867400000006	-0.018165393300000002	0.16334711789999998	-0.0120765378	0.1462591512	-0.003527409000000001	0.0155812823	-0.053223764699999995	-0.0189126038	-0.18233115670000002	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.0232428	0.004704899999999998	2.2136084009999986e-05	0.0005402277518400001	0.0572266	-0.0414464	0.0017178040729599999	0.0032748837475599997	0.0232571	-0.0016836000000000006	2.8345089600000013e-06	0.0005408927004099999	-0.0007716569999999999	0.00030589300000000017	5.954545256489999e-07	9.357052744900007e-08	-0.000376557	-4.3579999999999986e-05	1.4179517424899998e-07	1.899216399999999e-09	0.000677432	4.749899999999989e-05	2.2561550009999892e-09	4.589141146239999e-07	0.0	0.0	0.0
692.8994591044119	-2.198311474531465	4.8325733390567045	480109.6604271866	916.4071781341644	-5.9948551014723535	35.9382876876491	839802.116135822	734.3497278482249	-1.504422544542308	539269.522790762	2.2632871925271534	754.2021367812799	593.524022692716	1.083512	19.527597	0.0475134	0.027738599999999995	-0.0151258275	0.08698071130000001	-0.0147571581	0.0173287977	0.0085252485	-0.0115601307	0.0188623402	-0.0629505937	-0.1411823622	0.015250478500000001	0.056688625	-0.0166100117	0.0222291986	-0.0189347139	-0.1482936132	-0.0463156501	-0.1348562147	0.054342415	-0.17676701239999998	0.0544722437	0.11922910369999999	0.0057077192	-0.027881280499999998	0.1080641845	-0.0035347477	-0.1065755666	-0.0116088767	-0.0415129217	0.0349803566	0.038052121	-0.036323955	-0.022577633399999998	-0.0129995701	0.1661675101	0.1008965966	-0.0522649808	-0.10974766080000001	0.13566854220000002	0.0494004217	0.0042247428	-0.0657958976	0.1102709942	0.034646600699999995	-0.014671605	-0.0038958627	0.0102772015	-0.027344810499999997	0.08676879779999999	-0.0083969158	0.0782749033	-0.1228580622	-0.036682167200000004	-0.0519346045	0.07080306459999999	0.11330878900000001	0.1207670088	0.1584937132	0.0704455588	-0.0262431165	0.0209512848	0.0613303047	-0.043214648	-0.0675409031	-0.2123884434	0.0050846119	0.0706117584	0.0135791263	-0.0631114285	-0.12802520650000002	-0.128448413	0.1696539047	0.0340602764	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.0197165	-0.003526300000000003	1.2434791690000022e-05	0.00038874037224999986	0.057233500000000014	6.900000000011064e-06	4.761000000015269e-11	0.0032756735222500013	0.0482201	0.024963	0.0006231513689999997	0.0023251780440099994	-0.000515839	0.0002558179999999999	2.6608987392100003e-07	6.544284912399994e-08	-0.000306244	7.031299999999996e-05	9.3785387536e-08	4.9439179689999935e-09	0.000623219	-5.42129999999999e-05	2.939049368999989e-09	3.8840192196100006e-07	0.0	0.0	0.0
691.8808065460339	-1.018652558377994	1.0376530346900323	478699.0504667904	918.6446391086588	2.237460974494411	5.006231612385479	843907.972963078	735.3712124799124	1.0214846316874855	540770.8201441765	1.0434308527737182	755.6107455960419	584.9651279540153	1.190902	21.463037	0.13033094999999995	0.07124130000000001	0.0797510726	-0.14537851470000002	-0.025203606200000003	0.0024161791	-0.0265705196	-0.0382569222	-0.1417532222	0.0691570063	-0.047627966699999996	0.1083881187	-0.1343876152	0.066401297	0.0507059535	-0.0419086974	-0.0605914815	0.1341673289	0.0087483312	-0.0355978525	-0.1023972189	-0.0477925534	-0.0461285379	0.06770316030000001	-0.07333378360000001	-0.018803816	0.050344432	0.0094817301	0.027442374500000002	-0.0736808069	0.10480549939999999	-0.0466097005	-0.0901451509	-0.0369958161	-0.0649612509	0.0345746064	0.0773251528	0.047605952199999996	0.08733922109999999	0.0037291691999999997	0.06537469559999999	0.109085949	-0.0084487551	0.027075696	0.0803316838	-0.1251705089	-0.0234393834	0.082362755	0.051010393200000004	-0.1130855525	-0.0029840998	0.1232664138	-0.0830181696	0.0199446349	-0.0161183806	0.1088451492	-0.042661596600000004	0.0531594399	0.0297799735	-0.053129994400000005	0.0667754374	-0.06656351099999999	-0.0803448985	-0.01844312	-0.0178751988	0.0091778509	0.0540912715	-0.0420228529	0.1439676327	0.1897884034	0.0254555721	0.017413258799999998	0.0753182019	0.062779893	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.017610499999999998	-0.002106	4.435236000000001e-06	0.00031012971024999984	0.120717	0.0634835	0.004030154772249999	0.014572594089	0.05795180000000001	0.00973170000000001	9.470598489000018e-05	0.003358411123240001	-0.00126176	-0.0007459210000000001	1.5920382976e-06	5.563981382409999e-07	-0.000585144	-0.00027889999999999995	3.423935007360001e-07	7.778521e-08	0.0006985930000000001	7.537400000000001e-05	5.681239876000002e-09	4.880321796490001e-07	0.0	0.0	0.0
691.9780891185408	0.097282572506856	0.009463898913551698	478833.6758201472	918.5626496817696	-0.08198942688920853	0.006722266121620869	843757.3413903933	733.5585766358473	-1.8126358440650847	538108.1853560103	3.2856487031895423	754.2239994853024	590.9816662745802	1.113368	20.065683	0.04819535	0.026693	0.04043227	-0.0304567554	0.1301590437	-0.0781357581	-0.0459659168	0.0549593188	-0.0986480536	0.0104525497	0.0203396998	-0.039987310400000003	-0.0322909436	-0.0387578387	0.0435208458	0.0703109703	0.0458446999	0.0436679658	-0.0435854704	0.1200187625	-0.027702164300000002	0.0188494458	0.0205741155	0.0486053103	0.0148642361	0.0313890943	-0.21878230070000002	0.052072416399999995	0.1130165706	-0.0713650109	0.0278166825	-0.0367612798	-0.09354630259999999	-0.012814204499999999	0.0828883691	0.14154585960000002	0.0673805809	-0.0255556775	0.059307565199999995	-0.0801472553	-0.1148324199	-0.0661479441	-0.040909315099999996	0.030395517599999998	-0.1424663518	-0.0853590256	-0.08107033	0.0035549758	-0.0361294946	-0.08339581559999999	0.0779847925	-0.0638920429	-0.0279152987	0.0328565336	-0.07933482900000001	0.052669254900000004	0.11835766910000001	0.0680960346	-0.0207451908	-0.0090314745	-0.0586782738	-0.09156147460000001	0.1142281399	0.11605524980000001	-0.14291587990000001	0.0695958801	0.043532325999999996	-0.053498814400000004	-0.0164406653	0.0628178477	-0.054794279	0.1264908827	0.0733851702	-0.0533163925	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.011562200000000005	-0.006048299999999993	3.658193288999991e-05	0.00013368446884000012	0.0973542	-0.023362800000000017	0.0005458204238400008	0.009477840257639996	0.0505475	-0.007404300000000002	5.482365849000004e-05	0.0025550497562500003	-0.00133912	-7.736000000000006e-05	1.7932423744e-06	5.984569600000009e-09	-0.00070985	-0.00012470600000000004	5.038870225e-07	1.5551586436000012e-08	0.0007241259999999997	2.553299999999968e-05	6.519340889999835e-10	5.243584638759997e-07	0.0	0.0	0.0
690.9431361201183	-1.0349529984224546	1.0711277089436293	477402.4173515043	919.7847895342418	1.2221398524721965	1.4936258190007616	846004.0590585496	733.7153007108279	0.15672407498061602	538338.1424971806	0.024562435678529757	753.807983460189	589.4700987621661	0.893251	16.098620999999998	0.1173319	0.05938580000000001	0.0353371071	0.059581319699999996	0.09870129970000001	0.0343785071	-0.0723258025	0.0919481275	0.047248943099999996	-0.001241445	-0.06053533780000001	0.0529948962	0.16241688640000002	0.022835763199999998	0.10143007300000001	0.0188059528	0.0179970221	0.20570288879999998	-0.1562784168	-0.0723738614	0.04740292559999999	-0.0096495117	0.0677010435	-0.1057012594	-0.0238043595	0.0082580989	-0.0685779478	-0.027238634700000004	0.0279666416	-0.1338374357	0.0007958953	0.11405993539999999	-0.1620984667	0.0911195252	-0.0016582076999999999	-0.015179221699999999	0.049957344	-0.044737115	-0.0238790008	-0.021393542999999998	0.0761641562	0.0445587835	0.0568992642	0.0085532849	-0.032507739300000005	0.09817816060000001	0.1198299685	0.0466554173	-0.12070683859999999	0.054029979000000006	0.1197569476	-0.017489311	-0.060927152199999994	-0.0080424763	-0.1033218559	0.0731572082	-0.20619237079999997	0.10420434460000001	-0.031614088	-0.0726538731	0.0050453256	0.014126366999999999	0.1230612397	0.06497596559999999	-0.026835601299999998	-0.057625223600000004	0.12324103460000001	0.0822665413	0.0277787702	-0.0298322154	-0.0800001947	0.020716291100000003	-0.0060183274	0.0241139207	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.017866	0.006303799999999996	3.973789443999993e-05	0.000319193956	0.0448466	-0.05250759999999999	0.002757048057759999	0.00201121753156	0.0694409	0.0188934	0.00035696056355999985	0.004822038592810001	-0.00073722	0.0006019	5.434933284e-07	3.622836100000001e-07	-0.000553625	0.00015622500000000007	3.06500640625e-07	2.4406250625000023e-08	0.0007585429999999998	3.441700000000002e-05	1.1845298890000013e-09	5.753874828489996e-07	0.0	0.0	0.0
689.4510168623784	-1.492119257739887	2.226419879318231	475342.70465256757	910.0583725909758	-9.726416943266033	94.60318655425252	828206.2415229351	732.0708229571758	-1.6444777536521542	535927.6898251965	2.704307082256835	751.6580988439226	576.9906191580333	1.0883870000000002	19.615471	0.1024976	0.0482852	0.0972498991	0.09523923029999999	-0.062382310199999985	-0.0092950953	0.0450552884	-0.006146714100000001	0.0812943636	0.0585867046	-0.08895743519999999	-0.08931655710000001	0.0917078628	0.10270103859999999	-0.0362728245	-0.1214173825	-0.0100560265	0.0194183078	-0.12770907609999999	0.1140303092	-0.0309410606	-0.04578895400000002	-0.0398775378	-0.0794644672	0.0339736962	0.1653029837	-0.0030067334000000003	0.047869425800000004	-0.0273901985	0.0490211253	0.0529530985	0.0046540005	-0.047114248899999996	0.0265960588	0.027449400699999998	0.0140708144	0.2129186335	0.0196420226	-0.0260458512	0.0579750784	0.0702634857	0.0344747848	0.0248976013	0.008870410300000001	-0.00015501139999999998	0.023711649900000003	0.047662740999999995	-0.0352359082	0.0446424562	0.1274723231	0.0851774894	0.0721772903	0.0483409126	-0.024541104700000003	-0.13112790359999998	0.0592529692	0.0522224296	0.1001636703	-0.0854841414	0.0378396234	0.0728150804	-0.057894727199999996	0.024603532	-0.0539039847	-0.0068064033	-0.08421606599999999	0.0399016877	-0.048664878200000004	-0.0354020887	-0.1777420777	-0.0087683802	0.11304828800000001	0.0391297072	-0.026240625299999997	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.0236487	0.005782699999999997	3.343961928999998e-05	0.0005592610116899999	0.07805579999999998	0.03320919999999998	0.0011028509646399988	0.006092707913639997	0.091156	0.021715099999999998	0.0004715455680100001	0.008309416335999999	-0.000502187	0.00023503300000000005	2.52191782969e-07	5.524051108900002e-08	-0.000146977	0.000406648	2.1602238529000005e-08	1.6536259590399995e-07	0.000952674	0.00019413100000000016	3.7686845161000064e-08	9.07587750276e-07	0.0	0.0	0.0
688.9991783608823	-0.4518385014961268	0.2041580314342654	474719.86778197094	909.6161752122948	-0.4421973786809304	0.1955385217122861	827401.5862078442	731.9997391985847	-0.07108375859104399	535823.6181867961	0.00505290073542982	752.6500669848849	576.1781476167357	1.174819	21.173195	0.1168672	0.0555753	0.12959950580000001	-0.12015550189999999	0.0136250333	-0.035859887400000005	0.025618521800000002	-0.0448233279	-0.0033321455	0.1522107549	0.0307271558	-0.100831475	-0.0844657951	0.1061930574	0.061265153499999996	-0.0175592187	0.0549432681	0.0803950172	-0.0477589072	0.11367373369999999	0.0623148549	0.0179964993	0.0219264931	-0.0506345067	-0.07279039009999999	0.0921094458	0.0074784373	-0.057471325499999996	-0.1723876726	-0.019114988899999998	-0.1395935639	-0.0121617719	-0.0256734989	0.0670154293	0.148627852	0.1053509703	0.0429694454	-0.0099605215	0.174383471	-0.0663438504	0.0416855766	-0.0195526546	-0.045912152000000005	-0.0155579906	0.0047798755	-0.0193282589	0.0546502651	-0.0019574946	0.12922541380000002	-0.064503678	0.11036668960000001	-0.0001893336	0.0632719164	0.0195989891	-0.13993923390000002	0.0183891331	-0.053793081799999996	0.0189030479	0.0068174903	0.0024204260000000003	-0.0121974682	0.005635378000000001	0.029654929700000002	-0.0011315506	0.011198696200000002	-0.0846544097	0.0812816425	-0.018221628	0.0821348779	-0.15309084720000002	0.1378551026	0.0192321223	-0.1659129594	-0.0192619365	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.0216951	-0.0019536	3.816552959999999e-06	0.00047067736401	0.123032	0.044976200000000015	0.0020228585664400006	0.015136873023999997	0.0719096	-0.0192464	0.00037042391295999985	0.00517099057216	-0.00107898	-0.000576793	1.1641978404e-06	3.3269016484900003e-07	-0.0004936340000000001	-0.00034665700000000005	2.4367452595600004e-07	1.2017107564900004e-07	0.0008623039999999999	-9.037e-05	8.166736899999998e-09	7.435681884159999e-07	0.0	0.0	0.0
689.6338148068646	0.6346364459823235	0.4027634185690746	475594.7985250689	909.3066691370133	-0.30950607528154706	0.09579401063618667	826838.6185370497	732.6640141674312	0.6642749688464846	536796.5576559339	0.4412612342359981	752.3399549391377	585.1148007877185	1.168486	21.05905	0.08206335	0.0379989	0.0538296807	0.0578800483	0.1308354636	-0.08428223619999999	-0.0162921832	0.107604941	0.0800594454	0.025039709900000002	0.1274505386	-0.0282551004	0.08413964859999999	-0.060954861	0.1024077506	-0.032995282599999995	0.053392238700000004	0.1342435451	-0.0548740637	0.1678777665	0.0645309116	0.0273306015	-0.0179074894	-0.0544618874	0.056390432000000004	0.0226415211	0.0259517219	-0.0794708371	-0.0507683275	0.0471830487	0.0275102173	-0.0066759847	0.09033844320000001	0.0032835731	-0.1003772793	-0.1090895051	-0.18169623899999998	0.037724281299999995	0.1206761283	0.055489941200000004	-0.0586361754	0.016072588500000002	0.0259343384	0.0695644821	-0.058226752	-0.0003613914	0.1393833573	-0.0320092483	-0.10169209900000001	0.0018268526	0.0741501094	-0.0853254016	0.06590327110000001	0.1107013515	-0.15660664230000002	-0.046463109	-0.0542646871	0.0352342771	-0.0428520108	0.0256537433	0.0316218424	0.11993069769999999	-0.0360853279	-0.0439539332	0.0460644572	-0.019963960700000002	0.0480264105	0.0103107632	-0.0032176246000000003	-0.0416533879	-0.0015188359	0.0751986778	-0.0032637640999999998	-0.088970243	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.0141035	-0.007591599999999999	5.7632390559999977e-05	0.00019890871225	0.0921723	-0.030859699999999976	0.0009523210840899984	0.008495732887290003	0.058262	-0.013647600000000005	0.00018625698576000006	0.0033944606439999998	-0.000875683	0.000203297	7.66820716489e-07	4.132967020899999e-08	-0.00070985	-0.000216216	5.038870225e-07	4.674935865599999e-08	0.00104208	0.00017977599999999998	3.2319410175999985e-08	1.0859307263999998e-06	0.0	0.0	0.0
689.6902960879155	0.05648128105087835	0.00319013510914831	475672.70451783657	908.0809994070627	-1.225669729950596	1.5022662869171666	824611.1014841298	732.7584251542938	0.09441098686261283	536934.909634601	0.008913434440372455	751.8301635299852	569.8917818445414	1.017558	18.338943	0.09128335	0.0426487	0.0693247486	0.11260289130000001	0.0039072283	-0.0691315272	0.0901277941	-0.0013092294	0.10448499289999999	-0.030516529	0.0567512467	-0.0648545289	0.17607758420000005	-0.0114542371	-0.0807113801	0.0077071641	-0.020367390200000002	0.0353139332	0.043775977300000005	0.06120893440000001	-0.052311394299999994	0.0827995196	-0.1447011784	-0.1848410828	-0.029138119100000002	-0.0491765255	0.08234711230000001	-0.10757619300000001	0.1037639157	-0.11092557800000001	-0.0741379828	-0.2055093729	0.0596595838	0.0859620986	0.08054251230000001	0.0586586553	-0.0776433885	-0.0317974588	-0.08264817070000001	-0.1451849898	0.0012281826	0.0583470147	0.0046630798	0.0273841919	-0.06468703	0.021130375	-0.0304187425	-0.0690634304	-0.0237562757	0.1460091615	-0.0048055377	-0.032734253	0.0545953496	0.0224020615	-0.0097480428	0.0726152607	0.0508571851	-0.0367549692	0.0525242247	-0.1451822375	0.06993057	0.1205415055	0.09090733220000001	0.0737329703	0.15512294529999998	-0.057172133	-0.0631176239	-0.131296343	0.1255117795	-0.08541609789999999	-0.1048242146	0.047292027199999996	-0.104032347	-0.025246758799999998	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	0.0132893	-0.0008141999999999992	6.629216399999988e-07	0.00017660549449	0.06981330000000001	-0.022359000000000004	0.0004999248810000002	0.0048738968568900025	0.0854778	0.027215800000000002	0.0007406997696400003	0.007306454292840002	-0.000335843	0.00053984	1.12790520649e-07	2.914272256e-07	-0.00070985	0.0	5.038870225e-07	0.0	0.000764033	-0.0002780469999999999	7.731013420899996e-08	5.83746425089e-07	0.0	0.0	0.0
692.7745915825607	3.0842954946451755	9.512878698288528	479936.63474238367	914.9093869404101	6.8283875333473825	46.62687630557394	837059.186311677	735.4958386561498	2.73741350185594	540954.1286805131	7.493432680143202	754.5030092318749	565.4880163476249	1.040857	18.758852	0.12437280000000002	0.07238789999999999	0.0743934985	0.0427284487	-0.118324266	-0.11493471470000001	0.06650898870000001	-0.144038112	0.0143033874	-0.08612868609999999	0.050982215	0.0756314706	-0.0321896937	0.048769644	-0.09729306830000001	-0.0448261194	-0.1529348149	-0.0138455369	0.1244689556	-0.0316525121	-0.0332923359	-0.007927577	0.0354915657	-0.0331988076	0.00038853360000000003	-0.013168176799999999	0.11608915189999999	0.0302739832	-0.21026990420000002	0.042517176399999995	-0.033469274199999996	-0.1211181639	-0.0029031878000000005	0.0705106466	-0.1185891852	-0.0337935548	-0.0813411355	0.11301262029999999	0.0020012418	-0.09874856380000001	0.07465865769999999	0.1517094325	-0.0720971792	0.024200977400000004	-0.0888836801	-0.0156175772	-0.0372059663	0.0188210469	0.0751972699	0.05895432990000001	-0.184011592	0.0725549752	-0.0103709717	0.1108448527	0.0254536312	-0.012025114299999999	0.026886775699999997	0.044457482	0.0660349466	-0.0713383281	0.033545880800000004	0.0145199351	-0.0410743264	-0.1638716727	0.114127971	0.00036178779999999997	0.0237126231	0.007429366800000002	0.0434728112	-0.0104506208	0.197104198	-0.0036560068	-0.0523300147	0.0096133244	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	0.0119113	-0.0013780000000000008	1.8988840000000018e-06	0.00014187906768999998	0.138443	0.0686297	0.00471003572209	0.019166464249	0.059448699999999986	-0.026029100000000013	0.0006775140468100008	0.003534147931689999	-0.000704188	-0.000368345	4.95880739344e-07	1.35678039025e-07	-0.0008045369999999999	-9.468699999999987e-05	6.472797843689999e-07	8.965627968999977e-09	0.000867721	0.00010368799999999999	1.0751201344e-08	7.52939733841e-07	0.0	0.0	0.0
