global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
705.4234217151758	0.8341661284565589	0.6958331298642043	497622.20390434674	946.774673308645	-0.5555202386208293	0.3086027355173432	896382.2820186914	751.9968049376207	-0.039665430278660097	565499.19463639	0.0015733463591912449	776.4802789183439	638.7328161401601	1.202402	19.413239	0.161737906	0.0908895	-0.0343142308	0.0209818827	-0.11429634429999999	-0.0873119203	0.025236847599999997	-0.0423907171	0.0683426809	-0.0786936592	-0.0020429102	0.0290136837	-0.0288039421	0.0138789607	-0.11078041949999999	0.0301317825	0.035640612599999996	0.02338544	-0.0555594329	0.033389150299999996	-0.1376061706	-0.0034622345	0.06813442110000001	-0.0509765417	0.1002548921	-0.0752494298	-0.007320015	0.0535621079	-0.0292667852	-0.020028903400000003	-0.1404042547	0.0397548778	0.0842627323	-0.0340575021	-0.0084048258	0.1248385707	0.013483556499999999	-0.08827384810000001	-0.0243147395	-0.0125907729	-0.0169984471	-0.0136772346	0.014322498999999999	0.09963542859999999	-0.012370401599999999	0.1452233282	-0.0255577537	0.0986430006	0.0355370869	0.0142512353	-0.0949476783	0.0954459501	0.0204901387	-0.0137392848	0.024282661	0.0686684874	-0.1048239654	-0.0248935782	0.0712850991	-0.016114691299999997	-0.0847095365	-0.05298781599999999	-0.1644200938	-0.035689696800000004	-0.006782231600000001	0.011006921499999999	-0.0478886931	-0.08834363699999999	0.0657857566	0.06762448759999999	-0.0419985892	0.0322231011	0.0493330356	-0.0203788861	0.0092504283	0.0600936343	-0.0359185381	-0.0016725633999999999	-0.0701833736	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.0130687	-3.970000000000189e-05	1.5760900000001498e-09	0.00017079091969000006	0.07943229999999997	0.08023365599999997	0.006437439555126332	0.006309490283289996	0.0357121	-0.03634490000000001	0.001320951756010001	0.0012753540864099998	-0.002635	-0.00030243000000000023	6.943225000000002e-06	9.146390490000013e-08	0.000429547	-0.0005328940000000001	1.84510625209e-07	2.839760152360001e-07	0.000282582	-6.706899999999995e-05	4.498250760999993e-09	7.985258672400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.6074849645616	0.18406324938587204	0.033879279774485724	497881.9228380141	948.1582542519484	1.3835809433034	1.9142962266723265	899004.0751061024	752.4037149410127	0.40691000339199945	566111.3502570367	0.16557575086047702	774.9849199196558	648.8139035442655	1.248759	20.161694	0.1509394	0.0975308	-0.0643595062	-0.0095702537	-0.0601603932	0.1173481546	0.0024181956	0.0380460859	-0.07079713900000001	0.0306355252	0.09340355119999999	-0.0085806933	0.0123057183	0.0368200109	0.1815405425	-0.0108131902	-0.1084869405	-0.0423024791	-0.038582243700000005	-0.012341336100000001	0.0087477738	0.02448755	0.0468963267	-0.0354330319	0.0463601546	0.0105634148	-0.0653650496	-0.0573164965	0.0323020423	-0.0358373941	0.0676354686	0.0658004671	-0.0062805091000000006	-0.0438897512	-0.0574501612	-0.023658726499999998	0.0442275229	-0.0546341553	-0.0767152539	-0.0857337477	0.0388924065	-0.0537509716	0.0107498485	0.1064053893	0.0152579368	-0.0937974371	0.0396277984	-0.012396082	-0.0346548944	0.0329849977	0.0532047326	-0.1282226466	-0.0571678313	0.0901528073	-0.0166284821	-0.040583452	0.0599619546	-0.13031227369999998	-0.13560844449999998	0.0546580197	-0.052932065800000004	0.0017557082	0.0417238835	-0.0557788071	0.0020879492	-0.039075957599999996	0.0356774239	-0.026087879700000004	-0.0696987385	0.0084285766	0.0068775732	-0.058584503899999994	0.0103074236	-0.0655439838	-0.1117135013	0.0322048617	0.0623033246	0.027925602400000003	-0.0648153751	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.0130548	1.3900000000000714e-05	1.9321000000001998e-10	0.00017042780304	-0.0150273	-0.09445959999999998	0.008922616032159995	0.00022581974529	0.06258380000000001	0.02687170000000001	0.0007220882608900005	0.00391673202244	-0.002318	0.000317	5.373124000000002e-06	1.00489e-07	0.000704431	0.0002748840000000001	4.962230337609999e-07	7.556121345600004e-08	0.000282582	0.0	0.0	7.985258672400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.5640446235611	-0.043440341000518856	0.00188706322624136	497820.6210655586	946.1606183871628	-1.9976358647855927	3.9905490482776846	895219.9157867783	752.7184744580919	0.3147595170792101	566585.1017905172	0.09907355359193758	776.2130243748692	634.5373847625306	1.184854	19.129913	0.0977313	0.062346300000000014	-0.0388716884	0.0909163561	-0.0145288613	-0.0026949588	0.0115408161	-0.0026802072999999997	-0.009415877	0.0033222496999999996	-0.127619676	-0.0083120656	-0.0167582052	-0.00030938689999999996	0.0574941516	0.0396319756	-0.0550395272	0.0887680197	0.14194408779999998	0.0291325147	0.0067551987	0.0708257356	0.0436542681	-0.0857009625	-0.09214252390000001	0.0062326746999999995	-0.0891463817	-0.1298837401	-0.1353154632	0.13248326259999998	-0.057067334299999994	0.0841469735	-0.0113847451	0.1195544195	0.0013733103	-0.022426378900000002	0.1018862038	-0.029139333599999998	0.0242572079	0.0785371717	0.0032099515	0.0644973862	0.0019086938	0.010292176600000001	-0.0668722534	0.1271446019	0.06144609030000001	0.055375580599999995	-0.018871393	0.0032837202	0.0203203122	0.012535591200000001	-0.009933066400000001	-0.10398758429999999	-0.06499002870000001	-0.0857008672	0.0649870823	-0.10490931	0.0578279908	-0.15769819289999998	-0.0203421657	0.07045174950000001	0.08110832030000001	0.0459979605	-0.0305527296	0.001332955	0.0133457055	-0.0104525775	-0.0050511991	0.0935818868	0.0178348198	0.046512926600000004	-0.011249577	-0.0316854792	-0.0759066717	-0.0737058965	0.1953080538	-0.0633571909	-0.0357750909	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.013058000000000002	-3.2000000000018125e-06	1.02400000000116e-11	0.00017051136400000004	0.032991	0.04801830000000001	0.00230575713489	0.001088406081	0.043176199999999984	-0.019407600000000014	0.0003766549377600007	0.0018641842464399991	-0.00184894	0.0004690600000000001	3.418579123600001e-06	2.200172836000001e-07	0.000567447	-0.00013698400000000004	3.2199609780900003e-07	1.8764616256000008e-08	0.000282582	0.0	0.0	7.985258672400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.621457811492	1.0574131879308195	1.1181226500100192	499313.8846396381	951.5001372444842	5.339518857321423	28.51046162769107	905352.5111762723	752.2814006293927	-0.4370738286992264	565927.3057329209	0.1910335317338007	776.7548198563825	656.9177083087708	1.100165	17.76259	0.0766374	0.051887800000000005	-0.0861324051	-0.0103911283	-0.054296809	-0.0118917785	-0.012039464599999999	-0.0689964812	0.0661084363	-0.021152462	0.06384176849999999	0.021459796200000002	0.003345098	0.031158510499999997	-0.021539308599999998	-0.0720864691	-0.0407353883	0.0383095527	-0.028124757400000002	-0.033587892200000004	-0.0123101827	0.0236616203	0.0239792581	-0.10188517	-0.1006480498	0.0089677475	-0.0435598369	0.0443204126	0.07982847629999999	-0.0461742053	7.61505e-05	0.0816410279	-0.0024439531	0.0108517929	-0.020442677700000002	-0.0196854072	-0.2563579963	0.0445096439	0.0043379479	0.1066918334	-0.0350666557	0.0749901938	-0.0027409816999999998	-0.08725312460000001	0.033128655	0.024216684300000003	-0.0026859253	0.1225712427	-0.06288488910000001	0.023965231099999998	-0.053832573499999994	0.0377262129	-0.0023229562	0.07310444769999999	-0.0041931728000000005	0.0467865867	-0.0659492838	-0.072170766	0.0189238896	-0.0733681755	0.036685624300000004	-0.014068643999999998	0.0396824018	0.014512768700000001	0.00916792	-0.0857051607	0.016942814	-0.0632423211	-0.027422358900000002	0.08340590070000001	0.0373876015	-0.0248751216	0.0830865816	-0.0624262494	0.083424866	0.0048974876	-0.0137212062	-0.2039175324	0.020202967	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.0130687	-1.0699999999998905e-05	1.1448999999997655e-10	0.00017079091969000006	0.0477153	0.014724300000000003	0.00021680501049000007	0.0022767498540900003	0.0381598	-0.0050163999999999894	2.5164268959999907e-05	0.00145617033604	-0.00284876	-0.00099982	8.115433537600001e-06	9.996400324e-07	0.000429547	-0.00013790000000000005	1.84510625209e-07	1.9016410000000008e-08	0.000282582	0.0	0.0	7.985258672400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.6402987214819	-1.98115909001001	3.924991339929291	496517.9505822993	947.4055056869985	-4.094631557485742	16.766007591558107	897577.1922060373	751.424446352419	-0.8569542769737382	564638.6985760394	0.7343706328235824	775.3833006510191	647.3958476213884	1.113907	17.984444	0.10347612	0.0605651	-0.059540675599999995	0.0511973671	0.0698047941	0.0968051276	-0.0021543471	0.08016083809999999	-0.0662230362	0.0364901707	-0.0997467324	0.073343419	0.025840553	0.0015221505999999999	0.0680592623	0.1250531361	-0.0110153499	-0.07870220139999999	0.022526934300000002	-0.1024909584	0.08251228599999999	0.0285559402	-0.0828611264	-0.11477857470000001	-0.0695887419	0.09163147519999999	0.0621073313	-0.0181116155	0.10506418199999999	0.0605448374	0.006784235400000001	0.0963068394	-0.1119732907	-0.09585502	0.0430151682	-0.0165781749	-0.049648114699999996	0.006002871700000001	0.0041178204	-0.0279461255	-0.0831327708	0.08792304710000001	-0.0071597636	-0.0230598719	0.0667482189	0.16354453630000002	0.0454146841	-0.1287016208	0.017473860900000002	0.0215413177	0.002423261	-0.1020164879	0.0377234525	-0.1148851019	-0.0058791302	0.0944024705	0.0190824308	-0.0252913312	-0.0420066486	-0.060488359900000004	0.10629231210000001	0.0324537563	0.0398593734	0.0742636975	-0.0112045946	-0.0633897946	0.019460089	0.0881353475	-0.1508143401	-0.0828565319	0.023189356499999998	-0.2013393601	-0.060737558	-0.0209502462	0.0619449647	-0.0252163375	-0.0298041821	-0.15900857529999998	-0.0541262278	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.0130543	1.4399999999999484e-05	2.073599999999851e-10	0.00017041474849000004	-0.00838592	-0.05610122	0.0031473468854884	7.03236542464e-05	0.0447814	0.0066215999999999975	4.3845586559999984e-05	0.00200537378596	-0.00242427	0.00042449	5.8770850329e-06	1.8019176010000005e-07	0.000819835	0.000390288	6.72129427225e-07	1.5232472294400001e-07	0.000282582	0.0	0.0	7.985258672400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.2286854259448	0.5883867044628914	0.34619891398870195	497347.4987476062	949.190440681896	1.784934994897526	3.1859929360098307	900962.492681892	752.8630597273973	1.4386133749783312	566802.7867020986	2.0696084426665444	775.9822596327432	620.3873661123142	1.471458	23.757242	0.03751282	0.02522	0.0008760991999999999	0.1030739405	-0.1381619092	-0.11317091380000001	0.079563225	-0.0260571979	0.0445626136	-0.0183883898	-0.04877565440000002	0.046376686900000005	-0.1038155333	-0.0236614837	-0.0210644579	-0.024490746	-0.0582669864	0.0917964578	0.0396275064	0.1148913602	-0.12396617130000001	-0.1230998086	0.0276748452	0.0712478667	0.0395470922	0.0668514036	0.11106731710000001	-0.0331203912	-0.1123467792	0.0173192819	0.0594933592	0.050286958799999996	-0.0702642235	-0.013182446399999999	0.014484936399999999	0.027604697799999998	-0.1060560131	0.0166772861	-0.0056835267	0.0117598067	0.052491514100000004	0.0485073803	-0.0243642321	0.0182792176	-0.12300565880000001	0.1747075827	0.013875651000000001	0.1710937718	-0.023008370499999996	0.0967254748	0.011357898500000001	0.0979684509	-0.060224615	0.0153268395	-0.1004090902	-0.022371275899999998	0.0365333393	-0.0626201165	0.0735977268	0.1369191432	-0.1010082457	0.001145065	-0.0464885921	-0.1539357993	-0.0073228297	-0.0582743954	-0.1017222961	0.1015940962	0.0327381425	0.0205895715	-0.015049578899999999	0.1273552959	-0.0251229752	0.1004939672	0.096337011	-0.0117125046	0.08711879880000001	0.0633621031	0.0556242509	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.013000500000000005	5.379999999999621e-05	2.8944399999995924e-09	0.00016901300025000014	-0.0083771	8.819999999999661e-06	7.779239999999403e-11	7.017580441000001e-05	0.0375829	-0.007198499999999997	5.181840224999995e-05	0.00141247437241	-0.00236179	6.248000000000017e-05	5.5780520041e-06	3.903750400000023e-09	0.0007202860000000001	-9.954899999999988e-05	5.188119217960001e-07	9.910003400999977e-09	0.0007255869999999998	0.00044300499999999973	1.9625343002499976e-07	5.264764945689997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.2137854986571	4.985100072712271	24.851222734955893	504403.6211123325	955.5589768939784	6.368536212082404	40.55825348460489	913092.9583226668	753.7490215497072	0.8859618223100371	568137.5874871411	0.7849283505909215	778.2791220334776	651.0754890744429	1.467348	23.690887	0.16508811	0.06909320000000001	-0.0922066247	-0.008403604399999999	-0.0896732273	0.07543299980000001	-0.0476379846	-0.17777348910000002	-0.0511141804	0.022000780299999998	-0.001244408	0.0214065833	-0.1774062182	0.113481431	-0.0812458168	0.0103375572	0.1288824603	-0.0609258679	0.0049547867	0.0295778247	-0.043277746500000006	-0.1293593653	0.053462345	0.1008980526	0.0591149416	-0.0015608010000000001	0.1065141018	-0.053124486299999996	-0.0529582759	-0.0382485803	0.0811095406	-0.0311545246	0.0891982851	0.0122505025	0.0844785105	0.0348373082	0.0096894399	0.08898691759999999	0.0674580134	0.0350232667	-0.0065433932	-0.0528791254	-0.0562450079	-0.0006998544999999999	-0.0523673139	0.1158559497	-0.05828367440000001	-0.11906138150000001	-0.0072290499	0.0220194513	-0.1725866439	0.028056350499999997	-0.1288970874	0.0093435345	0.044214467	-0.0039354143	-0.024296627400000003	0.0646562137	0.0597801799	0.0364691375	-0.0579999858	-0.0473760125	-0.0030983969	-0.1015110368	-0.0064469726	-0.08108458980000001	0.0637189241	-0.055756722	-0.0563617448	-0.1092825231	-0.0313680559	0.09994031210000001	0.027619214	0.1741666468	0.0168454742	-0.08401199599999999	-0.0384905794	0.0828921474	-0.0374839759	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.029363	-0.0163625	0.00026773140624999984	0.000862185769	0.0369799	0.045357	0.0020572574489999998	0.00136751300401	-0.00132151	-0.03890441	0.0015135531174481	1.7463886800999996e-06	-0.00291733	-0.0005555400000000002	8.5108143289e-06	3.0862469160000017e-07	0.000429547	-0.0002907390000000001	1.84510625209e-07	8.452916612100008e-08	0.000282582	-0.00044300499999999973	1.9625343002499976e-07	7.985258672400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.199429751871	-1.0143557467861228	1.0289175810380329	502963.831160379	956.9783497452736	1.419372851295179	2.0146192909938074	915807.5618811871	753.8325753458081	0.08355379610077307	568263.5516524934	0.006981236842849561	777.7628578472028	661.5191945571278	1.243038	20.069323	0.16983261	0.11312100000000005	-0.1324996587	-0.0218089633	0.057266745599999995	0.0367338472	-0.0678805746	-0.0027035022999999997	-0.037220572	0.19024140350000002	-0.009653007199999999	-0.0501649426	-0.0944383307	0.0425814852	0.0733454436	0.0843526302	0.11674570390000001	-0.0362126933	-0.0929468333	0.0861276901	0.0460333808	-0.0452756725	-0.0419255469	0.0682356672	-0.0560897787	-0.0161309975	-0.022784771800000003	-0.0628061333	-0.0224972377	0.0608043193	-0.0892732309	0.0642166732	0.0621965288	0.0112545424	0.0013723643	0.0563448696	-0.0812332508	-0.0103289611	-0.0804528183	-0.0467023192	0.0324726706	-0.1048251627	-0.0695341096	0.0008404336999999999	-0.042814089900000005	0.1173195695	-0.011505232800000001	-0.0302875427	0.0328068862	-0.0481926595	-0.0028574406	-0.095337931	-0.10561060300000001	-0.049200713300000004	-0.0468291362	0.028974776299999998	-0.1036041108	0.1205073902	0.07125703480000001	-0.0070386478000000014	-0.0117685032	-0.0030898617	-0.0105131442	-0.049257797199999995	0.0329852073	-0.0217339038	-0.0191703584	0.026129068300000002	0.013546032	-0.0450512075	0.039217975	0.005659155799999999	0.1362071769	0.0014016039999999999	0.0971554949	0.021072162000000002	0.0207138067	-0.040748539	-0.0275974844	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	-0.0130687	0.016294299999999998	0.00026550421248999994	0.00017079091969000006	-0.0690123	-0.1059922	0.011234346460840004	0.00476269755129	0.0387496	0.040071109999999986	0.0016056938566320995	0.0015015315001599993	-0.00276783	0.0001494999999999999	7.6608829089e-06	2.235024999999997e-08	0.000429547	0.0	1.84510625209e-07	0.0	0.000282582	0.0	0.0	7.985258672400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.4265834524202	-1.772846299450748	3.1429840014762123	500452.37097516406	954.7215953799232	-2.256754365350389	5.092940265528037	911493.3246847858	754.3116774377686	0.4791020919604989	568986.1067189802	0.2295388145209264	778.1010101663562	644.0185637579416	1.454304	23.480295	0.1627225	0.0934554	-0.068674293	0.024856407999999997	0.11892487970000001	-0.1566952364	-0.07374508540000001	-0.0476995511	0.124128196	0.06374129070000001	-0.1949565578	-0.1059017676	-0.0997209293	-0.0591519383	-0.1263465721	0.1141576564	0.1455481078	0.08631959630000001	0.036020537000000005	0.0507868296	-0.02924588	0.14081330779999998	0.1797206454	-0.0539425837	0.1387411148	-0.1291988928	-0.0426748764	-0.0099411462	0.0640910561	-0.0407276172	0.003725578	0.024695169500000003	-0.14051968869999998	-0.0834193213	0.046942356399999996	-0.016744065	0.0179312139	0.1115668012	0.0428731953	-0.0190823138	-0.0528261035	0.0161699157	0.1834615832	-0.10624233039999999	-0.0523045797	-0.0191291746	0.11058936230000001	0.0697361754	-0.0143946212	-0.0776639288	0.0178992243	0.14955709150000002	-0.09412066849999999	-0.1626191535	-0.0649150269	-0.056412656	0.0018535056	0.1276127481	-0.1422598833	0.0677448419	-0.009071962099999999	0.0839951743	-0.08324367120000001	-0.0273064464	-0.1084530709	-0.13121165070000002	0.0086380555	-0.078959276	-0.0220642102	-0.1066903966	-0.11000243109999999	0.1240201908	0.1225821443	-0.2605290454	-0.0672840496	0.037337717799999996	-0.0456514596	0.0414644386	0.060872413	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	-0.0291594	-0.0160907	0.00025891062649	0.0008502706083599999	-0.0250385	0.04397380000000001	0.0019336950864400002	0.0006269264822499999	-0.044056300000000014	-0.0828059	0.0068568170748100005	0.0019409575696900008	-0.00301904	-0.00025121	9.114602521600004e-06	6.31064641e-08	0.000429547	0.0	1.84510625209e-07	0.0	0.00013675	-0.00014583200000000004	2.126697222400001e-08	1.87005625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.8708858807829	0.4443024283626755	0.1974046478489704	501081.19107764435	950.1913091923508	-4.530286187572415	20.523492941309406	902863.5240646736	754.571287427578	0.2596099898094053	569377.8278101125	0.06739734680883952	778.2820712884203	642.5220167896041	1.400625	22.613617	0.2728159	0.187415	-0.025290921400000003	-0.09414276769999999	0.0312201647	-0.10995682710000004	-0.0838751197	-0.0304952154	0.05019084309999999	-0.0163156959	-0.044739589100000005	-0.11655966109999999	-0.11202859679999999	-0.018186644499999998	-0.19998169920000008	0.0470981144	0.05853902900000001	-0.0963688987	0.0985331466	0.0074028816	0.054841542199999996	-0.0010886792	-0.10363925439999999	0.059011031299999996	0.0474332997	-0.0164622679	0.0312878467	0.1137401405	-0.011735639499999999	0.0062373274	-0.0809371708	0.1736135587	-0.09555946900000001	0.0544583266	0.0417327866	0.0099018031	0.0069487712	0.0265399684	-0.050256704400000005	0.0207103188	0.127193094	0.0692003286	-0.0731255956	-0.0141560434	-0.0406849936	-0.0742755712	-0.08604585279999999	0.061183069000000014	-0.0218679123	-0.1145026715	-0.060693879900000004	0.1118968899	-0.0889996816	-0.029442047599999997	0.11133500869999999	0.1145276238	0.1188169234	0.1275259718	0.046471684299999996	0.0331506198	0.0714676971	0.0539809533	-0.09977600539999999	0.015469068999999997	-0.0498315981	0.1405062201	0.0019396446	-0.0133170226	-0.048960345599999996	-0.1733489753	0.087410026	0.08600225859999999	-0.0179022397	-0.10874897210000001	0.006437269399999999	0.0153206622	0.014221458400000001	0.0648625236	-0.06874706629999999	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	-0.0131449	0.0160145	0.0002564642102500001	0.00017278839600999994	-0.0141631	0.0108754	0.00011827432515999994	0.00020059340161	0.0503396	0.09439589999999999	0.008910585936810001	0.00253407532816	-0.00575482	-0.00273578	3.31179532324e-05	7.484492208399997e-06	0.000253076	-0.00017647099999999998	6.404746177599999e-08	3.1142013841000004e-08	0.000255101	0.000118351	1.4006959201e-08	6.507652020099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.2587095287927	-1.6121763519902288	2.5991125899165217	498801.3647852755	951.6636242408838	1.4723150485330052	2.167711602136745	905663.6537032941	753.9822884654155	-0.5889989621624636	568489.2913195451	0.34691977742845925	776.3671374027517	634.1500880206659	1.279705	20.661316	0.14490432000000006	0.06745839999999999	0.0228591984	0.0448913337	0.1526527238	-0.0586426271	0.08086372730000001	0.0738486988	0.01003764	0.0695878184	-0.026212711200000002	-0.08410818939999999	-0.058189088099999994	-0.1380999099	-0.0374662799	0.0773657285	-0.051757597999999995	-0.0135501468	0.006046389100000001	-0.0417329921	0.14446869869999998	0.008394668000000001	-0.0800354704	0.0480757616	0.1337935036	-0.18693147699999998	0.0023896085000000003	0.07271013679999999	0.0856681343	-0.026133427999999997	0.0522231943	-0.0765453856	0.0494196983	0.0446587045	-0.0474175592	0.11535667990000001	0.042152357300000005	0.1044048784	-0.0151087648	-0.0902441635	0.0735775349	-0.1059840648	0.06093822860000001	-0.037237907	-0.019687470500000002	0.0269498256	0.107477498	-0.0054956478000000005	0.0167829479	-0.0089272975	0.1413212744	0.019099190800000002	-0.059928807199999996	-0.0478913229	0.11754567070000001	0.1238352117	0.0741438934	0.04527551269999999	-0.0455217482	0.1363098838	0.044373387400000006	0.0464427711	0.0283909205	0.041202704	-0.0638370309	0.0753142552	-0.045934332599999995	-0.0446981172	0.0429842513	0.014002291000000002	0.0589555442	-0.0032532819	0.022067086099999998	0.0390539329	-0.0509812891	-0.0674009599	-0.056967769400000014	0.203630793	0.053028544299999994	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	-0.0131502	-5.300000000003219e-06	2.809000000003412e-11	0.00017292776004000006	-0.0488516	-0.0346885	0.00120329203225	0.0023864788225599998	0.102079	0.051739400000000005	0.002676965512360001	0.010420122241	-0.00492975	0.0008250699999999997	2.43024350625e-05	6.807405048999997e-07	0.000429547	0.00017647099999999998	1.84510625209e-07	3.1142013841000004e-08	8.72196e-05	-0.0001678814	2.8184164465960003e-08	7.607258624160001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
