global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
695.974442280407	-0.5397231503608282	0.29130107903541713	484380.4243075235	960.2026645913057	1.0717430556270529	1.1486331772848122	921989.1570882436	748.8392757254021	-0.5738054112798636	560760.2608689448	0.32925265001405346	770.4783510519577	591.3205572171388	1.154592	19.010628	0.04717906999999999	0.0255807	0.037182803	0.10865222960000001	-0.07912046889999999	-0.0048662783000000005	0.0174820325	0.05884511150000001	-0.0030734095	-0.039996262000000005	-0.07849394230000001	-0.017022586399999998	0.057000688099999995	-0.0797560355	-0.0322930352	0.0569664457	0.0251190235	0.0391363325	-0.074906006	0.0070119276000000005	-0.041784128	-0.10330336650000001	-0.047394672699999994	-0.0098590013	0.030606209300000006	-0.0649220011	0.0272386351	-0.1943481782	-0.1400749107	-0.07252825660000001	-0.009584907	-0.0238311659	0.053573713200000005	-0.0119570119	-0.0333373004	0.0119773398	-0.1454820308	0.026328188	0.0605627421	0.0200224967	-0.0304726175	-0.0120829286	0.09256407119999999	-0.1355221707	-0.0223344941	-0.0553439164	0.07617715	0.1541749073	0.1316378256	-0.0164201678	0.0236848551	-0.0382589854	0.010530656999999999	-0.0755268206	-0.0624649551	-0.016139855800000002	-0.10236354519999999	0.003987162	-0.10654361720000001	-0.0291583992	-0.0181532779	0.0003379119	-0.0083131868	-0.015825956000000002	0.0343773316	-0.0504256654	0.023590154900000004	0.0376711334	-0.0585745895	0.0418607204	0.024154883	-0.0017793395000000004	0.1469768113	-0.0405163968	0.016958728	-0.11556728029999999	0.08957011880000001	0.070989969	-0.0245686431	-0.0934152561	0.0092900065	0.0246048971	-0.0195722976	0.0480820353	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	0.0356934	0.011271499999999995	0.00012704671224999996	0.00127401880356	0.0105912	0.0010043199999999995	1.008658662399999e-06	0.00011217351744	0.123298	0.012058	0.000145395364	0.015202396804000004	-0.00115954	0.00041007	1.3445330115999998e-06	1.681574049e-07	0.00158197	0.0	2.5026290809e-06	0.0	0.00103708	4.6834999999999846e-05	2.1935172249999856e-09	1.0755349263999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.0334236550017	1.0589813745947367	1.1214415517385579	485855.59369221295	964.4611694626068	4.2585048713010565	18.13486373889483	930185.3474011793	749.0940924104902	0.2548166850881444	561141.9592842961	0.06493154299931052	771.9714869974251	604.4637303382776	1.064775	17.531756999999995	0.1293864	0.0575654	-0.0144712488	-0.07147844610000001	-0.09900146509999999	0.0657121288	0.0085566812	0.0067455358	0.0592771273	0.002812274	-0.07149961690000001	0.1207023591	0.092400046	-0.0821374349	0.003122353	-0.0336944296	-0.0485786011	-0.0405281542	-0.07554442980000001	-0.0406246284	-0.0229735904	-0.0041636254	-0.0745029923	-0.0798560076	0.0814422098	0.015316641399999999	-0.0671541301	-0.048212629900000005	0.0163061499	-0.00037373660000000004	-0.0497850947	-0.0538751758	0.015802977	-0.011352876999999999	0.040040801699999996	0.1443407356	0.0128602976	0.023485976000000002	-0.09460943529999999	-0.0323983081	-0.0617082426	-0.0404974651	-0.049446674100000004	-0.0557550163	0.0426436687	-0.0848961589	0.0103015364	-0.1267707288	-0.09883928039999999	0.0450516503	0.0747560229	0.06491616759999999	0.1294504592	-0.0359834451	-0.07188023389999999	-0.07866381139999999	0.083210815	0.0516079072	-0.0627910302	-0.023079159300000002	0.0053749156	-0.0272809644	-0.0950459152	0.011117379299999999	0.054003651500000006	-0.1134987801	0.0095152329	-0.0531370646	0.0274921425	-0.010114458	0.0268724754	0.11069880300000001	0.0279206059	-0.020140679499999998	0.0009176662	-0.1029467547	0.0769892028	0.0584301259	-0.018998464399999998	0.0976461516	0.040960887	-0.049187740599999995	0.074087207	-0.057163040899999996	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	0.023009900000000003	-0.012683499999999995	0.00016087117224999992	0.0005294554980100002	0.0520087	0.0414175	0.0017154093062499993	0.00270490487569	0.0880626	-0.03523540000000001	0.00124153341316	0.007755021518760002	-0.00174132	-0.0005817800000000001	3.0321953424e-06	3.384679684000001e-07	0.00158197	0.0	2.5026290809e-06	0.0	0.0012563	0.00021922	4.80574084e-08	1.57828969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.6807568133653	0.6473331583636082	0.4190402179170042	486758.4384276702	968.0998944097896	3.638724947182823	13.240319241250635	937217.4055562458	749.0603565331642	-0.0337358773260803	561091.417729591	0.0011381094189603386	771.3184799120146	612.1139123575997	0.976085	16.07147	0.04909599999999999	0.026460200000000003	-0.0413178886	-0.027642474900000002	0.0259860974	0.0537464338	0.06635349780000001	-0.0325844279	0.021166168399999997	-0.0018448601	0.12892437539999999	0.0437898382	0.09793052529999999	-0.0790812192	0.0032692103000000004	0.0192454482	0.0060946268999999996	-0.0263990517	-0.037858928199999996	-0.0354164454	0.10826605480000001	-0.0333990228	0.0431450326	-0.1474930563	0.0039959758	-0.0180290416	-0.0030880245	0.08831727939999999	0.0310267618	0.0414554631	-0.11501843560000001	-0.0179005646	0.0413015599	-0.09007286199999999	-0.0454707208	-0.1285402897	0.0311200963	-0.0632116182	-0.0978011001	-0.1000101009	-0.040505805	0.2251309932	-0.048740553	0.0136239824	0.007152613	-0.0446731333	0.0617917847	-0.060956654900000004	0.0815008103	0.0102297414	-0.0724333937	-0.0893296087	-0.08717230779999999	-0.0340449368	0.0003066823	0.0664100319	0.09766198970000001	0.08661075609999999	-0.0220237939	0.0536865997	-0.00096655	-0.060019238499999995	0.0370721551	0.052078392300000005	0.0638043696	-0.0092990844	0.0915597972	0.0256168858	0.015290265800000001	-0.1620028564	-0.049440922699999994	-0.0725434875	-0.021689687599999997	-0.0089098983	-0.06343747	-0.1196130268	0.1209050679	0.0734069126	-0.1506261101	0.09605650310000001	0.0209303461	-0.1178803731	-0.1205092292	0.020720655	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	0.0240068	0.000996899999999995	9.9380960999999e-07	0.0005763264462399999	0.0485574	-0.003451299999999997	1.1911471689999985e-05	0.00235782109476	0.0752488	-0.0128138	0.00016419347043999998	0.005662381901440001	-0.00215207	-0.0004107499999999999	4.631405284899998e-06	1.687155624999999e-07	0.00135604	-0.00022593000000000005	1.8388444816e-06	5.1044364900000016e-08	0.0012563	0.0	0.0	1.57828969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.8998861050169	0.21912929165159767	0.04801764645973095	487064.25102539547	961.456985288316	-6.642909121473623	44.12824159615744	924399.534559697	749.6128861794733	0.5525296463091536	561919.47912632	0.30528901005051834	771.0311153301091	604.8128183733772	1.268765	20.890503	0.1851838	0.108466	-0.07199574480000001	0.0728142984	0.08404963730000001	0.054206150300000006	0.079691825	0.028089124500000003	-0.0097674146	-0.11167380119999999	0.0033412884999999997	-0.06953059889999999	0.107197868	-0.0520802713	0.0771740864	0.19437587120000002	0.09306851740000001	-0.0705267707	0.052914430400000004	0.0256490944	0.0164282248	0.1000527193	-0.025763904	-0.1237945179	0.0328581568	0.1941329784	0.0313899906	0.0444368282	0.1899241584	0.08496278300000001	-0.0344875278	0.1146300633	0.1237387933	0.0078654775	0.024631060099999998	-0.0017712416	-0.0712388697	-0.0594979792	-0.0584864309	-0.09623575179999999	-0.1508955739	0.0111868072	-0.0064047673	-0.1257433524	-0.0040752728999999994	0.0671096216	0.0463245905	-0.0316632587	-0.0598190966	-0.0436664037	0.0763447479	-0.1656400825	-0.007534647399999999	-0.0449446416	-0.0360452628	0.2039473894	-0.028257606299999998	-0.0075233168000000015	-0.0904489366	0.0020842481	0.0989262483	0.046658371399999995	-0.14809439130000002	-0.0533790968	0.09701777119999999	-0.0182746261	0.1287938586	0.067832368	0.1295306655	-0.0609498355	0.0070389454000000014	0.2439652191	-0.048177457400000005	0.0745023418	-0.0374390835	-0.024956015800000002	-0.13681864259999998	0.0058912281000000006	0.1030089275	0.12464458490000001	-0.0805462183	-0.1485326791	-0.1446522533	0.0315025658	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	0.016407999999999996	-0.007598800000000003	5.7741761440000036e-05	0.00026922246399999983	-0.0553756	-0.103933	0.010802068489000002	0.0030664570753600002	0.0707322	-0.00451660000000001	2.0399675560000087e-05	0.005003044116839999	-0.00140846	0.0007436099999999997	1.9837595716e-06	5.529558320999997e-07	0.00117528	-0.00018076000000000008	1.3812830783999997e-06	3.267417760000003e-08	0.0007979619999999999	-0.00045833800000000003	2.10073722244e-07	6.36743353444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.3868516780349	2.486965573017983	6.184997761376665	490541.7420034696	971.5022700521984	10.045284763882362	100.90774598748716	943816.6607165744	751.9434196845093	2.3305335050359868	565418.906406834	5.431386418095324	774.3106352544652	603.7767911304335	1.573988	25.916075	0.23549715	0.15031	-0.0916161266	0.0072775222	-0.0177233866	0.1509903731	-0.0579817583	-0.0708688376	0.18431995420000002	-0.0703159498	0.0322027062	-0.0012572214	0.0053983837	0.066040939	0.1666076151	-0.094628163	-0.1310798467	-0.20244226489999997	-0.0364426449	-0.011626056999999999	-0.045923016500000004	0.0406692367	0.0008103326	0.1450220237	0.1448137383	-0.0502642555	0.042448956399999994	-0.0117111523	0.10305905439999999	0.06620892	0.0567761487	0.027096220600000002	-0.1583431173	0.0002094391	0.0071840274	0.0340316441	-0.0848447252	0.0103309479	-0.0552240351	-0.1304566222	0.013459203400000001	0.049896490099999996	-0.0877714239	0.112433961	-0.0071808564	0.0296332744	-0.0829192402	-0.029411886600000006	0.0124379115	-0.0787757142	-0.022317263799999997	0.0822690573	-0.0997687716	0.0410948629	-0.0961591074	-0.0335550482	0.1709627334	-0.0841641192	0.056230261600000005	-0.23509830469999998	0.0478854742	0.1478979763	-0.0235338794	0.1459743366	-0.044949301500000004	0.0722467664	-0.08166020980000001	-0.0108583562	0.0812649311	-0.043923397999999995	0.10003689519999999	-0.0745907153	-0.021521013999999998	0.0644217705	-0.10018772390000001	0.0190430888	-0.0769462133	-0.0653952556	0.0027431683000000004	0.0158898216	0.059529508499999995	0.0377147531	-0.0127686437	0.0435808729	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	0.0117944	-0.004613599999999996	2.128530495999996e-05	0.00013910787136000002	0.0902562	0.14563179999999998	0.02120862117124	0.00814618163844	0.0639808	-0.006751399999999991	4.5581401959999874e-05	0.004093542768640001	-0.00223934	-0.0008308799999999997	5.0146436355999986e-06	6.903615743999996e-07	0.000436154	-0.0007391259999999999	1.9023031171600001e-07	5.46307243876e-07	0.000797961	-9.99999999907325e-10	9.9999999981465e-19	6.367417575210001e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.1398647309569	2.7530130529220287	7.579080869559069	494405.66937386844	975.2467810822618	3.7445110300634497	14.021362854266837	951106.2840113131	752.0973242343547	0.15390454984537882	565650.385120476	0.02368661046310869	773.8507174445245	625.899994532049	1.579035	25.999168	0.12124768	0.06518070000000001	-0.18178879960000002	-0.029974117	0.0006909113	0.030296794199999998	0.0696348729	0.0704097874	0.1453483626	0.0661251977	0.09813796609999999	-0.0797503069	0.0197020118	0.047407935400000004	0.186282263	-0.1629326099	0.0557101453	-0.0235459462	-0.0182913979	0.0004495085	0.1238063298	0.0537870545	0.17713093079999995	-0.0531772446	-0.0323709617	0.0764769887	0.1263868416	-0.024675096299999998	-0.0964596091	-0.0090887395	-0.0693514623	-0.1547586261	0.18728018329999999	0.028463716099999998	-0.020652374299999998	-0.0372318827	0.0705754517	-0.0650770431	-0.1604583442	0.0019095584	0.023755039	-0.1793200529	0.0092660282	0.0558501271	-0.0979984743	-0.0023274479999999998	-0.0842664325	-0.0420008492	0.0899520407	0.085468158	-0.19330554449999998	-0.053821909800000005	0.0653942125	-0.0751563774	0.0208198101	0.013987321100000002	0.1697610736	-0.1288295665	0.1759663548	0.14178812529999998	0.0400371951	0.1171155983	0.0314848002	0.022499132	0.0049953735	0.070837236	0.09436300550000001	0.0268102431	-0.0044096673	-0.06169589690000001	0.0273656961	0.1204894965	-0.0026759582	-0.1001242111	0.0629726455	0.1376901108	0.1202050586	0.063624421	-0.0384131895	0.030038353599999998	0.2049478702	-0.1071270556	0.08584727550000001	0.0334168803	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	0.00170297	-0.01009143	0.0001018369594449	2.9001068209e-06	0.0409786	-0.0492776	0.00242828186176	0.00167924565796	0.026815300000000004	-0.0371655	0.0013812743902500005	0.0007190603140900003	-0.00256248	-0.00032314	6.566303750399998e-06	1.0441945959999997e-07	0.00049712	6.096599999999998e-05	2.471282944e-07	3.7168531559999974e-09	0.000908118	0.00011015700000000005	1.2134564649000012e-08	8.246783019240002e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.5737354660574	-2.566129264899473	6.5850194041735115	490803.5588248654	966.7612260054996	-8.485555076762239	72.0046449607654	934627.2681076565	752.4146384790442	0.3173142446895554	566127.7881975508	0.10068832988290302	773.4073293317003	620.606973715407	1.359167	22.37899	0.24237728	0.114605	-0.1171057495	-0.05625529730000002	0.0606225933	-0.0588941184	-0.0389413629	-0.0767141179	-0.0192529752	0.0961488233	-0.056739407	-0.11211570960000004	-0.0102550309	0.1941323232	0.0955536597	0.00023045369999999998	0.18118177940000002	-0.0433619039	-0.0370730025	-0.0371164999	-0.0195130248	0.0223764313	-0.1478832534	0.09181879529999999	-0.09099234689999999	-0.11545513619999999	-0.0251317605	0.0638401976	-0.1354788502	0.0624471093	-0.0616121834	0.0382111532	0.0984956742	0.0100939822	-0.0103822581	-0.0149343491	0.1239095078	0.1076644244	-0.0129075676	0.033536008	-0.069544215	-0.013984352700000001	-0.0336783226	-0.1267789642	0.0581216286	0.053784053899999996	-0.1429538561	-0.0573030395	-0.0202597515	0.0942688356	0.0022568746	-0.0191571045	0.0168584263	0.08885656300000001	0.1121377457	0.0280128629	0.0208093978	-0.2105962371	-0.0650397405	-0.0058538759	0.0777802507	0.053642962599999996	-0.0341258633	0.0023719414	-0.0317167732	0.0043355195	-0.06877688480000001	0.1019130763	0.0580850442	0.0481056983	-0.0929216696	-0.11187171289999999	0.1351852405	0.034048611	0.0880529364	-0.0481846937	-6.79111e-05	-0.015497611599999999	0.053884511600000004	-0.0148616608	-0.0356993082	-0.13329676529999998	0.17862925870000002	0.0071981338	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	0.0118468	0.01014383	0.00010289728706889997	0.00014034667024000002	-0.0483039	-0.08928249999999999	0.007971364806249997	0.00233326675521	0.0622347	0.03541939999999999	0.0012545338963599992	0.00387315788409	-0.00118927	0.0013732099999999995	1.4143631329000003e-06	1.8857057040999992e-06	0.00125874	0.00076162	1.5844263876e-06	5.800650243999999e-07	0.000923919	1.5800999999999858e-05	2.496716009999955e-10	8.536263185609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.5106980316336	-1.0630374344237907	1.1300485869863153	489315.2166607034	970.9707037719439	4.209477766444365	17.719703066189442	942784.107583384	751.7961145617613	-0.6185239172829142	565197.397870161	0.3825718362510013	775.878575083494	619.3184037241281	1.296505	21.34726	0.19655645	0.115303	-0.0425456422	0.0339355219	0.1118940248	-0.1447587466	-0.1123163512	-0.1125334851	-0.0105489517	-0.021488285099999997	-0.0668842997	-0.13195750779999998	-0.0382989227	0.18560975510000002	0.0081918811	0.06964131429999999	-0.1019881457	0.1494024936	0.0557355182	-0.1268968506	0.0932519679	-0.014884618600000003	-0.0011596584	0.0695982188	0.1211654615	-0.0001796416	0.0337682485	0.1062985213	-0.0325586823	-0.09904346650000001	-0.07455330610000001	-0.0044790791	0.0764674275	-0.08381060679999999	-0.0199116506	0.0625080225	0.0877276349	-0.12508206189999999	-0.0666210941	0.051811000700000005	-0.20724492309999998	-0.1300129393	0.0546072243	-0.0788214651	-0.010542568600000001	0.0779595927	0.0829711851	-0.0918100823	0.0312127833	0.0715570641	0.0782371694	0.1808591371	-0.0361414566	0.1940369644	-0.07820124889999999	-0.0082420451	-0.0693950193	-0.0712753297	0.13407258	0.1537598622	0.0124763822	-0.0552015018	-0.029193666400000002	0.0152474095	-0.040418638	0.1685484045	-0.0327882568	-0.0676995999	0.0151373957	0.11384431880000001	-0.0172686916	0.0832475706	-0.02798592	0.0467866082	-0.033032776	-0.051259348200000006	0.0090300608	0.1340811214	0.0348519964	-0.0506951118	0.051909894500000005	-0.23733885170000002	-0.019577764299999998	-0.0165428646	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	0.011846	-8.000000000004531e-07	6.40000000000725e-13	0.00014032771599999994	0.06048580000000001	0.10878969999999999	0.01183519882609	0.0036585320016400006	0.0219448	-0.0402899	0.0016232760420100002	0.0004815742470399999	-0.0018363	-0.0006470299999999997	3.371997689999999e-06	4.1864782089999976e-07	0.000963852	-0.000294888	9.29010677904e-07	8.695893254400001e-08	0.000931522	7.603000000000015e-06	5.780560900000023e-11	8.677332364839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.6528501091836	-2.8578479224499915	8.167294747851733	485325.1935652487	959.3126205551113	-11.658083216832663	135.91090429059543	920280.703956315	750.0240698872044	-1.7720446745569234	562536.1054101661	3.1401423286255525	771.4553402008522	608.1768253754365	1.308255	21.540726	0.23532565	0.133069	0.0173362412	-0.0158273905	-0.0678685687	-0.14049864480000002	-0.0561475629	0.0221523063	-0.12792124119999998	0.033645116	-0.1410243199	-0.0371005031	-0.0058796016	0.0380035354	-0.0767780965	-0.024077774500000003	-0.0019673743	0.1006327255	-0.0010805832	-0.1113535829	-0.0398916499	-0.0319741848	-0.1457795041	0.0002631914	-0.0769953384	0.0287705453	-0.007024016899999999	-0.0810283724	-0.0753322546	0.1098627943	0.0498949058	-0.0336257712	-0.008782044499999999	0.134548105	0.028542046499999998	-0.18778383769999998	-0.0641553793	-0.025856129500000002	0.028791485	0.06067313780000001	0.081995074	-0.0274101202	0.0242949148	-0.0818348286	0.0761192915	0.1087027528	-0.028902577599999996	0.0847527675	0.0901933298	0.0051863798999999995	0.0976364076	-0.0692801323	0.0885896551	0.018181556499999998	0.0443643475	-0.1212750501	-0.1357944258	-0.0509950874	-0.0769642382	0.0385598016	-0.0096078986	-0.0723788609	0.0003955732	0.0395609937	-0.0926458566	-0.0396123598	0.059361094	0.015858710800000002	0.0227147175	0.0157391991	-0.010890596200000002	-0.0862740183	0.05777216480000001	0.0741066519	0.1907835039	0.0921904441	-0.0015768001999999998	-0.0363693704	-0.0104882827	-0.0488952719	-0.035692810299999995	-0.0342987742	-0.154787685	0.0762035953	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	0.011898	5.2000000000001704e-05	2.7040000000001768e-09	0.000141562404	-0.0488922	-0.109378	0.011963546884	0.0023904472208399995	0.0996937	0.0777489	0.006044891451209999	0.009938833819690001	-0.00143552	0.00040077999999999983	2.0607176704000003e-06	1.606246083999999e-07	0.00135088	0.00038702800000000014	1.8248767744e-06	1.4979067278400006e-07	0.000756395	-0.00017512699999999994	3.0669466128999986e-08	5.72133396025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.5183602475206	-0.13448986166304167	0.018087522890144085	485137.82616189495	964.2002187432092	4.887598188097967	23.88861604829854	929682.0618244524	749.9914174979092	-0.032652389295208195	562487.1263205231	0.0010661785266858268	773.2594305671611	602.6308604939462	1.184392	19.501289	0.16548305000000002	0.0900358	0.0867207862	-0.1397768757	-0.05492065769999999	-0.027828681600000002	-0.06532494259999999	-0.1138635566	-0.055572732699999995	-0.0028508108000000003	-0.1003628988	0.1121397252	-0.0004156846	0.055912305700000005	-0.0834089404	0.046355198099999995	-0.0767739856	-0.0071980586	-0.044881478899999994	-0.1098434174	0.1255097542	-0.07040013440000001	-0.05664606780000001	-0.0009323131	0.0691375338	0.0713072121	0.0563226814	-0.0090473222	-0.1972565925	-0.1259887432	-0.0742731363	-0.0824542334	-0.0137200536	0.1173444889	0.0878873414	0.0110643242	-0.1360807906	0.1178942305	0.027877642799999998	0.0111191137	-0.0790023871	0.017026447	-0.1129002202	0.1124604893	0.0651284307	-0.0902208442	0.1702626143	-0.1311820526	-0.0696370386	0.029391257599999998	0.020579705	-0.0476918768	-0.0884717384	0.1061803233	-0.0393562531	-0.1016423714	0.0520592074	0.080163637	-0.0352913015	0.09819504539999999	-0.0192402548	-0.0570535574	-0.0176816726	0.033279676200000004	-0.0077049153	-0.0160201772	0.042372918499999995	-0.057784962999999995	0.0278676842	0.22415317070000002	0.10971646269999999	0.0195873433	0.0571553062	0.0381086721	0.135923736	-0.0737174825	0.0359924864	-0.1484955237	0.0988880128	0.1301735879	0.007378830500000002	0.0756779306	-0.025019826499999998	-0.061447095300000004	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	0.0119064	8.399999999998686e-06	7.055999999997792e-11	0.00014176236095999998	0.0294534	0.07834559999999999	0.006138033039359997	0.0008675027715599997	0.0638793	-0.0358144	0.0012826712473599994	0.00408056496849	-0.00159703	-0.0001615099999999999	2.5505048209e-06	2.608548009999997e-08	0.000963852	-0.00038702800000000014	9.29010677904e-07	1.4979067278400006e-07	0.00123415	0.0004777550000000001	2.282498400250001e-07	1.5231262225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.9452109475383	0.4268507000176669	0.18220152010557225	485732.6270627086	962.565630465878	-1.6345882773312042	2.671878836388593	926532.5929541731	750.1228150463852	0.13139754847600216	562684.2376531134	0.017265315745503336	771.2713282505788	596.2510745609718	1.172534	19.306034	0.16741270000000005	0.102578	0.0756968996	-0.0244657219	0.0258135495	-0.0383408031	0.0779272995	0.0195750218	-0.1050522394	-0.0073460296	0.0467764775	0.0128683299	-0.0646483764	0.0261997094	-0.0660293749	0.054102347099999996	0.08117773219999999	-0.021914704	-0.0248921866	-0.0439055833	0.035586141200000004	0.054523843899999994	0.0597480307	-0.04335645230000002	0.0172522151	-0.184234185	0.099879624	0.010724346499999999	-0.054834162199999995	0.0800587981	0.0602092159	0.059702580899999996	0.013110802	-0.060078838899999994	0.00018906779999999999	-0.0629959512	-0.0314613802	0.047739022199999995	0.08803904789999999	0.029867915699999997	-0.0132575253	0.025058780899999997	-0.045324049000000005	0.0767274868	-0.1231759523	-0.07566321969999999	-0.0071295003	-0.0069877596	0.023954925699999997	0.18534815	0.1290875253	0.1101376481	0.0565609605	0.0064677639	0.0912164908	0.031326125499999996	-0.0211310838	0.0289686825	-0.0693057936	0.049026000099999995	0.0472941047	0.0765331855	0.0849217085	0.1471834377	-0.041609661400000005	-0.0797111147	0.021942679399999998	-0.0572134296	0.0949492933	-0.0258811404	0.0003506681	-0.12368495880000001	-0.0345026545	-0.059011167999999996	-0.041644486	-0.06968214980000001	0.046069368799999996	-0.05291548	-0.098873943	0.09769814800000001	-0.006958707099999999	0.0508773996	0.1361498692	0.0254243459	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	0.0119121	5.7000000000008424e-06	3.249000000000961e-11	0.00014189812641	-0.0611437	-0.0905971	0.008207834528409999	0.00373855204969	0.107582	0.0437027	0.00190992598729	0.011573886724	-0.00155214	4.4889999999999904e-05	2.4091385796000003e-06	2.0151120999999912e-09	0.00132798	0.0003641280000000001	1.7635308804000004e-06	1.325892003840001e-07	0.000981024	-0.000253126	6.4072771876e-08	9.624080885760002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
